Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 2.818E-02, 2.915E+00, 1.094E+00, 9.557E-01, 4.813E-01, 2.457E-01, 1.790E-01, 6.827E-02, 1.666E+00, 4.278E-02, 1.900E-04, 0.000E+00, 0.000E+00, 7.677E+00
