s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 4.3900913E+002, 1.4531576E-001, 1.5384406E-001, 1.5197027E-004, 3.6770753E-002, 2.1679399E+002, 1.6241250E+002, 6.2700071E+000, 1.2024389E+003, 1.0411858E-001, 1.0411858E-001, 1.0411858E-001, 1.0411858E-001, 1.0411858E-001, 9.4672644E-002, 1.7943155E-002
 4.4000314E+002, 1.4473808E-001, 1.5362263E-001, 1.5338030E-004, 3.7108275E-002, 2.1958994E+002, 1.6206041E+002,-4.0816174E+000, 1.1673676E+003, 7.6282120E-002, 7.6282120E-002, 7.6282120E-002, 7.6282120E-002, 7.6282120E-002, 9.4917456E-002, 1.8037148E-002
 4.4100785E+002, 1.4431635E-001, 1.5318009E-001, 1.5441080E-004, 3.7354933E-002, 2.1776028E+002, 1.6234242E+002, 3.9815617E+000, 1.1771310E+003, 8.1452690E-002, 8.1452690E-002, 8.1452690E-002, 8.1452690E-002, 8.1452690E-002, 9.5174046E-002, 1.8132170E-002
 4.4201176E+002, 1.4419111E-001, 1.5265135E-001, 1.5471602E-004, 3.7427967E-002, 2.1952264E+002, 1.6130546E+002, 8.9734906E-001, 1.1461179E+003, 8.1071382E-002, 8.1071382E-002, 8.1071382E-002, 8.1071382E-002, 8.1071382E-002, 9.5421036E-002, 1.8227437E-002
 4.4300571E+002, 1.4348143E-001, 1.5221741E-001, 1.5644867E-004, 3.7842710E-002, 2.2311992E+002, 1.6569648E+002, 2.1559144E+001, 1.2340292E+003, 8.7429356E-002, 8.7429356E-002, 8.7429356E-002, 8.7429356E-002, 8.7429356E-002, 9.5698972E-002, 1.8313683E-002
 4.4400180E+002, 1.4322277E-001, 1.5227945E-001, 1.5708040E-004, 3.7993729E-002, 2.2889643E+002, 1.6578251E+002, 3.1367818E+000, 1.2159437E+003, 9.2699863E-002, 9.2699864E-002, 9.2699864E-002, 9.2699864E-002, 9.2699864E-002, 9.5930000E-002, 1.8409620E-002
 4.4500708E+002, 1.4282346E-001, 1.5244085E-001, 1.5805587E-004, 3.8226869E-002, 2.3940233E+002, 1.6971675E+002, 9.4440686E+000, 1.2758606E+003, 9.9221324E-002, 9.9221324E-002, 9.9221324E-002, 9.9221324E-002, 9.9221324E-002, 9.6182930E-002, 1.8506727E-002
 4.4600995E+002, 1.4335911E-001, 1.5254263E-001, 1.5674890E-004, 3.7914076E-002, 2.3137326E+002, 1.6985587E+002, 1.3665957E+001, 1.1711403E+003, 8.8864584E-002, 8.8864584E-002, 8.8864584E-002, 8.8864584E-002, 8.8864584E-002, 9.6429583E-002, 1.8604531E-002
 4.4700032E+002, 1.4403503E-001, 1.5279797E-001, 1.5509857E-004, 3.7519125E-002, 2.2557399E+002, 1.7080679E+002, 8.3231074E+000, 1.2147981E+003, 8.1559481E-002, 8.1559481E-002, 8.1559481E-002, 8.1559481E-002, 8.1559481E-002, 9.6684978E-002, 1.8696408E-002
 4.4800167E+002, 1.4457530E-001, 1.5253298E-001, 1.5377908E-004, 3.7203239E-002, 2.2578492E+002, 1.6791622E+002, 1.7305030E+000, 1.1472316E+003, 8.4053764E-002, 8.4053764E-002, 8.4053764E-002, 8.4053764E-002, 8.4053764E-002, 9.6931210E-002, 1.8791510E-002
 4.4900438E+002, 1.4530323E-001, 1.5282402E-001, 1.5200151E-004, 3.6777647E-002, 2.2852814E+002, 1.6673663E+002,-1.6414594E+000, 1.1411202E+003, 8.0446439E-002, 8.0446439E-002, 8.0446439E-002, 8.0446439E-002, 8.0446439E-002, 9.7193661E-002, 1.8881307E-002
 4.5000082E+002, 1.4521340E-001, 1.5387621E-001, 1.5222099E-004, 3.6830180E-002, 2.2898389E+002, 1.6764053E+002,-3.9767409E+000, 1.1392682E+003, 6.9507952E-002, 6.9507952E-002, 6.9507952E-002, 6.9507952E-002, 6.9507952E-002, 9.7465750E-002, 1.8966877E-002
 4.5100329E+002, 1.4493883E-001, 1.5368094E-001, 1.5289201E-004, 3.6990775E-002, 2.3032826E+002, 1.6726177E+002, 8.7802904E+000, 1.2430501E+003, 8.0919199E-002, 8.0919199E-002, 8.0919199E-002, 8.0919199E-002, 8.0919199E-002, 9.7740423E-002, 1.9057454E-002
 4.5200387E+002, 1.4451190E-001, 1.5272766E-001, 1.5393496E-004, 3.7240433E-002, 2.2878687E+002, 1.6828362E+002, 3.7646918E-001, 1.1375676E+003, 1.0778626E-001, 1.0778626E-001, 1.0778626E-001, 1.0778626E-001, 1.0761095E-001, 9.7979993E-002, 1.9155972E-002
 4.5300702E+002, 1.4368806E-001, 1.5037078E-001, 1.5594599E-004, 3.7721780E-002, 2.2913968E+002, 1.6815779E+002, 1.6737178E+000, 1.1754470E+003, 8.8682768E-002, 8.8682768E-002, 8.8682768E-002, 8.8682768E-002, 8.8682768E-002, 9.8248295E-002, 1.9245838E-002
 4.5400902E+002, 1.4287946E-001, 1.4908695E-001, 1.5792021E-004, 3.8194182E-002, 2.3953177E+002, 1.7230785E+002, 4.1390915E+000, 1.2103942E+003, 7.4598682E-002, 7.4598682E-002, 7.4598682E-002, 7.4598682E-002, 7.4598682E-002, 9.8518316E-002, 1.9337235E-002
 4.5500723E+002, 1.4272310E-001, 1.4897028E-001, 1.5830364E-004, 3.8286159E-002, 2.2824726E+002, 1.7258758E+002, 1.0729220E+000, 1.2089194E+003, 7.6587306E-002, 7.6587306E-002, 7.6587306E-002, 7.6587306E-002, 7.6587306E-002, 9.8780287E-002, 1.9430920E-002
 4.5600489E+002, 1.4078853E-001, 1.4847780E-001, 1.6302863E-004, 3.9417382E-002, 2.2235731E+002, 1.7419652E+002, 2.6930215E+000, 1.1809101E+003, 8.3532270E-002, 8.3532270E-002, 8.3532270E-002, 8.3532270E-002, 8.3532270E-002, 9.9033450E-002, 1.9529512E-002
 4.5700599E+002, 1.4006058E-001, 1.4853518E-001, 1.6480722E-004, 3.9843172E-002, 2.1890214E+002, 1.7426803E+002,-3.9271636E-001, 1.1906784E+003, 7.2177673E-002, 7.2177673E-002, 7.2177673E-002, 7.2177673E-002, 7.2177673E-002, 9.9281170E-002, 1.9631393E-002
 4.5800927E+002, 1.4001438E-001, 1.4823286E-001, 1.6492015E-004, 3.9870125E-002, 2.2034110E+002, 1.7384392E+002,-2.2537042E+000, 1.1657068E+003, 8.0636196E-002, 8.0636196E-002, 8.0636196E-002, 8.0636196E-002, 8.0636196E-002, 9.9535846E-002, 1.9730448E-002
 4.5900881E+002, 1.3841029E-001, 1.4802584E-001, 1.6883962E-004, 4.0808161E-002, 2.2085515E+002, 1.7400711E+002,-1.8160096E+000, 1.1660724E+003, 8.3305613E-002, 8.3305613E-002, 8.3305613E-002, 8.3305613E-002, 8.3305613E-002, 9.9795274E-002, 1.9827500E-002
 4.6000620E+002, 1.3880340E-001, 1.4814024E-001, 1.6787798E-004, 4.0577946E-002, 2.2244982E+002, 1.7484879E+002, 1.5719956E+001, 1.2560880E+003, 1.0371728E-001, 1.0371728E-001, 1.0371728E-001, 1.0371728E-001, 1.0371728E-001, 1.0007515E-001, 1.9918888E-002
 4.6100685E+002, 1.3921751E-001, 1.4808030E-001, 1.6686572E-004, 4.0335664E-002, 2.2342216E+002, 1.7537684E+002,-4.0822891E+000, 1.1487084E+003, 7.7355846E-002, 7.7355846E-002, 7.7355846E-002, 7.7355846E-002, 7.7355846E-002, 1.0032137E-001, 2.0011142E-002
 4.6200980E+002, 1.3930508E-001, 1.4810077E-001, 1.6665359E-004, 4.0284883E-002, 2.1923319E+002, 1.7745387E+002, 2.0493337E+000, 1.1825505E+003, 1.0721422E-001, 1.0721422E-001, 1.0721422E-001, 1.0721422E-001, 1.0721422E-001, 1.0059143E-001, 2.0103965E-002
 4.6300896E+002, 1.3845610E-001, 1.4790463E-001, 1.6872774E-004, 4.0781293E-002, 2.1888204E+002, 1.7803015E+002,-1.7540512E-001, 1.1403156E+003, 8.2852043E-002, 8.2852043E-002, 8.2852043E-002, 8.2852043E-002, 8.2852043E-002, 1.0085190E-001, 2.0197302E-002
 4.6400875E+002, 1.3894732E-001, 1.4767376E-001, 1.6752757E-004, 4.0493996E-002, 2.2019708E+002, 1.7877993E+002,-2.0911404E+000, 1.1435999E+003, 8.0653889E-002, 8.0653889E-002, 8.0653889E-002, 8.0653889E-002, 8.0653889E-002, 1.0111906E-001, 2.0286474E-002
 4.6500594E+002, 1.3873124E-001, 1.4742265E-001, 1.6805446E-004, 4.0620172E-002, 2.2026664E+002, 1.7963089E+002, 2.0343233E-001, 1.1650056E+003, 6.7151666E-002, 6.7151666E-002, 6.7151666E-002, 6.7151666E-002, 6.7151666E-002, 1.0138246E-001, 2.0379692E-002
 4.6600263E+002, 1.3980872E-001, 1.4726264E-001, 1.6542284E-004, 3.9990202E-002, 2.2444386E+002, 1.7943579E+002, 1.3377133E+001, 1.2696082E+003, 8.4278814E-002, 8.4278814E-002, 8.4278814E-002, 8.4278814E-002, 8.4278814E-002, 1.0164118E-001, 2.0479857E-002
 4.6701004E+002, 1.3904363E-001, 1.4713860E-001, 1.6729093E-004, 4.0437388E-002, 2.2428468E+002, 1.8306752E+002, 4.3629712E+000, 1.1931398E+003, 7.7418206E-002, 7.7418206E-002, 7.7418206E-002, 7.7418206E-002, 7.7418206E-002, 1.0187564E-001, 2.0583021E-002
 4.6800676E+002, 1.3880798E-001, 1.4694985E-001, 1.6786665E-004, 4.0575181E-002, 2.2155263E+002, 1.8164578E+002, 1.7674393E+000, 1.1969186E+003, 8.7157530E-002, 8.7157530E-002, 8.7157530E-002, 8.7157530E-002, 8.7157530E-002, 1.0212200E-001, 2.0685157E-002
 4.6900389E+002, 1.3780301E-001, 1.4686895E-001, 1.7032182E-004, 4.1162866E-002, 2.2048299E+002, 1.8469768E+002, 4.7867268E+000, 1.2416265E+003, 7.4034821E-002, 7.4034821E-002, 7.4034821E-002, 7.4034821E-002, 7.4034821E-002, 1.0238886E-001, 2.0778687E-002
 4.7000865E+002, 1.3583851E-001, 1.4689257E-001, 1.7512101E-004, 4.2311706E-002, 2.1992579E+002, 1.8438457E+002, 1.8321999E+001, 1.2428749E+003, 1.1338750E-001, 1.1822663E-001, 1.1265226E-001, 1.1428339E-001, 1.1412410E-001, 1.0265100E-001, 2.0878319E-002
 4.7100131E+002, 1.3684540E-001, 1.4696104E-001, 1.7266221E-004, 4.1723123E-002, 2.1962986E+002, 1.8521858E+002,-6.7774987E-001, 1.1633257E+003, 9.1471864E-002, 9.1471864E-002, 9.1471864E-002, 9.1471864E-002, 9.1471864E-002, 1.0287829E-001, 2.0982692E-002
 4.7200775E+002, 1.3897259E-001, 1.4649998E-001, 1.6746585E-004, 4.0479172E-002, 2.2607203E+002, 1.8264275E+002,-3.1749859E+000, 1.1448221E+003, 6.6342888E-002, 6.6342888E-002, 6.6342888E-002, 6.6342888E-002, 6.6342888E-002, 1.0313772E-001, 2.1077036E-002
 4.7300129E+002, 1.4023813E-001, 1.4606871E-001, 1.6437415E-004, 3.9739003E-002, 2.3375776E+002, 1.8454593E+002,-4.2325645E+000, 1.0905618E+003, 5.9878624E-002, 5.9878624E-002, 5.9878624E-002, 5.9878624E-002, 5.9878624E-002, 1.0340581E-001, 2.1166136E-002
 4.7401020E+002, 1.4002109E-001, 1.4587391E-001, 1.6490406E-004, 3.9865841E-002, 2.3422680E+002, 1.8639253E+002, 1.6359178E+001, 1.2639336E+003, 5.8115007E-002, 5.8115007E-002, 5.8115007E-002, 5.8115007E-002, 5.8115007E-002, 1.0368956E-001, 2.1256898E-002
 4.7501006E+002, 1.3900991E-001, 1.4592311E-001, 1.6737312E-004, 4.0456893E-002, 2.3704433E+002, 1.8565898E+002, 4.4560831E+000, 1.2307150E+003, 6.4324112E-002, 6.4324112E-002, 6.4324112E-002, 6.4324112E-002, 6.4324112E-002, 1.0392305E-001, 2.1360621E-002
 4.7600580E+002, 1.3848702E-001, 1.4577896E-001, 1.6864958E-004, 4.0762467E-002, 2.3964829E+002, 1.8888357E+002, 5.9058557E+000, 1.1961422E+003, 6.4682343E-002, 6.4682343E-002, 6.4682343E-002, 6.4682343E-002, 6.4682343E-002, 1.0416724E-001, 2.1464319E-002
 4.7700351E+002, 1.3750582E-001, 1.4557715E-001, 1.7104529E-004, 4.1335966E-002, 2.4220000E+002, 1.8846325E+002, 2.6408658E+000, 1.2056557E+003, 6.4932807E-002, 6.4932807E-002, 6.4932807E-002, 6.4932807E-002, 6.4932807E-002, 1.0441094E-001, 2.1568595E-002
 4.7800893E+002, 1.3801695E-001, 1.4516254E-001, 1.6979743E-004, 4.1037294E-002, 2.3834834E+002, 1.9155780E+002,-5.5981261E-001, 1.1778600E+003, 6.1173170E-002, 6.1173170E-002, 6.1173170E-002, 6.1173170E-002, 6.1173170E-002, 1.0465289E-001, 2.1673429E-002
 4.7900412E+002, 1.3866405E-001, 1.4466727E-001, 1.6821791E-004, 4.0659163E-002, 2.3403955E+002, 1.8779823E+002,-1.6906457E+000, 1.1893083E+003, 5.4117909E-002, 5.4117909E-002, 5.4117909E-002, 5.4117909E-002, 5.4117909E-002, 1.0489934E-001, 2.1778075E-002
 4.8000453E+002, 1.3825620E-001, 1.4463908E-001, 1.6921465E-004, 4.0897774E-002, 2.2747805E+002, 1.8856454E+002, 3.7152931E+000, 1.2263066E+003, 6.2077383E-002, 6.2077383E-002, 6.2077383E-002, 6.2077383E-002, 6.2077383E-002, 1.0514910E-001, 2.1882965E-002
 4.8100257E+002, 1.3668114E-001, 1.4423076E-001, 1.7306298E-004, 4.1819017E-002, 2.2209286E+002, 1.8826251E+002, 2.5217509E+000, 1.1935484E+003, 7.9958641E-002, 7.9958641E-002, 7.9958641E-002, 7.9958641E-002, 7.9958641E-002, 1.0539172E-001, 2.1988904E-002
 4.8200608E+002, 1.3737424E-001, 1.4406784E-001, 1.7137107E-004, 4.1414030E-002, 2.1898004E+002, 1.8560956E+002, 1.1739118E+001, 1.2956234E+003, 6.5587949E-002, 6.5587949E-002, 6.5587949E-002, 6.5587949E-002, 6.5587949E-002, 1.0564354E-001, 2.2094986E-002
 4.8300183E+002, 1.3900385E-001, 1.4380132E-001, 1.6738923E-004, 4.0460742E-002, 2.2571427E+002, 1.8486118E+002,-2.7895152E+000, 1.0870602E+003, 6.3874833E-002, 6.3874833E-002, 6.3874833E-002, 6.3874833E-002, 6.3874833E-002, 1.0587279E-001, 2.2200360E-002
 4.8400506E+002, 1.3910031E-001, 1.4330138E-001, 1.6715317E-004, 4.0404038E-002, 2.3566923E+002, 1.8595074E+002, 8.1097706E+000, 1.2098060E+003, 5.3067138E-002, 5.3067138E-002, 5.3067138E-002, 5.3067138E-002, 5.3067138E-002, 1.0615317E-001, 2.2290569E-002
 4.8500656E+002, 1.4054587E-001, 1.4301106E-001, 1.6362309E-004, 3.9559146E-002, 2.3285834E+002, 1.8634103E+002,-4.6409773E+000, 1.1434242E+003, 5.9663667E-002, 5.9663667E-002, 5.9663667E-002, 5.9663667E-002, 5.9663667E-002, 1.0640436E-001, 2.2388816E-002
 4.8600663E+002, 1.4199231E-001, 1.4291984E-001, 1.6009094E-004, 3.8713737E-002, 2.2791598E+002, 1.8625966E+002,-4.4511295E+000, 1.1359058E+003, 5.2439912E-002, 5.2439912E-002, 5.2439912E-002, 5.2439912E-002, 5.2439912E-002, 1.0667500E-001, 2.2482455E-002
 4.8700251E+002, 1.4258617E-001, 1.4283925E-001, 1.5864089E-004, 3.8366706E-002, 2.2341436E+002, 1.8440938E+002, 1.6272769E+000, 1.2034447E+003, 7.4627413E-002, 7.4627413E-002, 7.4627413E-002, 7.4627413E-002, 7.4627413E-002, 1.0694441E-001, 2.2579088E-002
 4.8800609E+002, 1.4184084E-001, 1.4280173E-001, 1.6046193E-004, 3.8802695E-002, 2.2065034E+002, 1.7958644E+002, 3.5397345E+000, 1.2266799E+003, 6.6275041E-002, 6.6275041E-002, 6.6275041E-002, 6.6275041E-002, 6.6275041E-002, 1.0718775E-001, 2.2686712E-002
 4.8900933E+002, 1.3853795E-001, 1.4275826E-001, 1.6853040E-004, 4.0734037E-002, 2.1725870E+002, 1.8191795E+002, 4.1694506E+000, 1.2104101E+003, 6.5030374E-002, 6.5030374E-002, 6.5030374E-002, 6.5030374E-002, 6.5030374E-002, 1.0742975E-001, 2.2794023E-002
 4.9000763E+002, 1.3698971E-001, 1.4274929E-001, 1.7231214E-004, 4.1639258E-002, 2.1623383E+002, 1.8155684E+002,-3.3920750E+000, 1.1559874E+003, 6.3672153E-002, 6.3672153E-002, 6.3672153E-002, 6.3672153E-002, 6.3672153E-002, 1.0767450E-001, 2.2896257E-002
 4.9100001E+002, 1.3836710E-001, 1.4239025E-001, 1.6894737E-004, 4.0833919E-002, 2.1756810E+002, 1.8002993E+002,-1.1214741E+000, 1.1353360E+003, 6.0233852E-002, 6.0233852E-002, 6.0233852E-002, 6.0233852E-002, 6.0233852E-002, 1.0792237E-001, 2.2997981E-002
 4.9200562E+002, 1.3857983E-001, 1.4226041E-001, 1.6842715E-004, 4.0709352E-002, 2.1923509E+002, 1.8434304E+002, 4.2383374E-001, 1.1805596E+003, 5.7672586E-002, 5.7672586E-002, 5.7672586E-002, 5.7672586E-002, 5.7672586E-002, 1.0818403E-001, 2.3094171E-002
 4.9300481E+002, 1.3811812E-001, 1.4218579E-001, 1.6955547E-004, 4.0979403E-002, 2.1774384E+002, 1.8282522E+002,-1.6257767E+000, 1.1541384E+003, 5.3532987E-002, 5.3532987E-002, 5.3532987E-002, 5.3532987E-002, 5.3532987E-002, 1.0842235E-001, 2.3201129E-002
 4.9400427E+002, 1.3828964E-001, 1.4183098E-001, 1.6913721E-004, 4.0879292E-002, 2.1613769E+002, 1.8642311E+002, 2.6397649E+000, 1.2116263E+003, 6.1431094E-002, 6.1431094E-002, 6.1431094E-002, 6.1431094E-002, 6.1431094E-002, 1.0866646E-001, 2.3307710E-002
 4.9500243E+002, 1.3896464E-001, 1.4182130E-001, 1.6748886E-004, 4.0484733E-002, 2.1623371E+002, 1.9032133E+002,-3.2473262E-001, 1.2206757E+003, 5.6332506E-002, 5.6332506E-002, 5.6332506E-002, 5.6332506E-002, 5.6332506E-002, 1.0891497E-001, 2.3410838E-002
 4.9600357E+002, 1.3707331E-001, 1.4195538E-001, 1.7210922E-004, 4.1590575E-002, 2.1476657E+002, 1.9015351E+002, 1.9392312E+000, 1.1173709E+003, 6.9708820E-002, 6.9708820E-002, 6.9708820E-002, 6.9708820E-002, 6.9708820E-002, 1.0916576E-001, 2.3513419E-002
 4.9700568E+002, 1.4040205E-001, 1.4214620E-001, 1.6397811E-004, 3.9644416E-002, 2.1787647E+002, 1.9024873E+002, 5.4064367E-001, 1.2301138E+003, 6.2219385E-002, 6.2219385E-002, 6.2219385E-002, 6.2219385E-002, 6.2219385E-002, 1.0942214E-001, 2.3615512E-002
 4.9800220E+002, 1.4247850E-001, 1.4221851E-001, 1.5890613E-004, 3.8430429E-002, 2.2140975E+002, 1.8927778E+002, 1.7898463E+001, 1.2873641E+003, 6.0872506E-002, 6.0872506E-002, 6.0872506E-002, 6.0872506E-002, 6.0872506E-002, 1.0967055E-001, 2.3724827E-002
 4.9901130E+002, 1.4123737E-001, 1.4211004E-001, 1.6193840E-004, 3.9156237E-002, 2.2190557E+002, 1.8938233E+002, 7.1940829E+000, 1.1721035E+003, 6.0294977E-002, 6.0294977E-002, 6.0294977E-002, 6.0294977E-002, 6.0294977E-002, 1.0989539E-001, 2.3834115E-002
 5.0000322E+002, 1.3904872E-001, 1.4186048E-001, 1.6728431E-004, 4.0435676E-002, 2.1948625E+002, 1.8941090E+002,-5.7110470E+000, 1.1371768E+003, 6.0402359E-002, 6.0402359E-002, 6.0402359E-002, 6.0402359E-002, 6.0402359E-002, 1.1013508E-001, 2.3939220E-002
 5.0100404E+002, 1.3740605E-001, 1.4145712E-001, 1.7129643E-004, 4.1395927E-002, 2.1880184E+002, 1.9093238E+002,-5.5811534E+000, 1.1306298E+003, 5.2964512E-002, 5.2964512E-002, 5.2964512E-002, 5.2964512E-002, 5.2964512E-002, 1.1039516E-001, 2.4039688E-002
 5.0200089E+002, 1.3608705E-001, 1.4121865E-001, 1.7451784E-004, 4.2166939E-002, 2.2009110E+002, 1.9304535E+002, 7.6282480E+000, 1.2251934E+003, 6.4452511E-002, 6.4452511E-002, 6.4452511E-002, 6.4452511E-002, 6.4452511E-002, 1.1066807E-001, 2.4138232E-002
 5.0300783E+002, 1.3673613E-001, 1.4098595E-001, 1.7293237E-004, 4.1787546E-002, 2.1992089E+002, 1.9182429E+002,-6.0001813E+000, 1.1352483E+003, 6.9082316E-002, 6.9082316E-002, 6.9082316E-002, 6.9082316E-002, 6.9082316E-002, 1.1089785E-001, 2.4249343E-002
 5.0400859E+002, 1.3609975E-001, 1.4086112E-001, 1.7448696E-004, 4.2159611E-002, 2.2001678E+002, 1.9292689E+002,-4.0589436E+000, 1.1759471E+003, 4.9853035E-002, 4.9853035E-002, 4.9853035E-002, 4.9853035E-002, 4.9853035E-002, 1.1116741E-001, 2.4349377E-002
 5.0500423E+002, 1.3562544E-001, 1.4091675E-001, 1.7564532E-004, 4.2436799E-002, 2.1985490E+002, 1.9384599E+002,-3.0690821E+000, 1.1811228E+003, 5.3581468E-002, 5.3581468E-002, 5.3581468E-002, 5.3581468E-002, 5.3581468E-002, 1.1141756E-001, 2.4457274E-002
 5.0600238E+002, 1.3537289E-001, 1.4086783E-001, 1.7626170E-004, 4.2584300E-002, 2.1996972E+002, 1.9491543E+002, 1.6408991E+000, 1.2047293E+003, 6.6060486E-002, 6.6060486E-002, 6.6060486E-002, 6.6060486E-002, 6.6060486E-002, 1.1167253E-001, 2.4562783E-002
 5.0701081E+002, 1.3525651E-001, 1.4068426E-001, 1.7654568E-004, 4.2652255E-002, 2.2004545E+002, 1.9506940E+002, 7.4761852E+000, 1.2433506E+003, 5.8538460E-002, 5.8538460E-002, 5.8538460E-002, 5.8538460E-002, 5.8538460E-002, 1.1192825E-001, 2.4669654E-002
 5.0801145E+002, 1.3521123E-001, 1.4006653E-001, 1.7665622E-004, 4.2678718E-002, 2.2059120E+002, 1.9777954E+002, 1.0230801E+001, 1.2103262E+003, 6.7073518E-002, 6.7073518E-002, 6.7073518E-002, 6.7073518E-002, 6.7073518E-002, 1.1217021E-001, 2.4777681E-002
 5.0901184E+002, 1.3557649E-001, 1.3930196E-001, 1.7576456E-004, 4.2465438E-002, 2.2046129E+002, 1.9907792E+002, 4.5998758E+000, 1.2050758E+003, 4.9261704E-002, 4.9261704E-002, 4.9261704E-002, 4.9261704E-002, 4.9261704E-002, 1.1239963E-001, 2.4889640E-002
 5.1001049E+002, 1.3675245E-001, 1.3909154E-001, 1.7289350E-004, 4.1778446E-002, 2.2462951E+002, 1.9924089E+002,-5.1515818E+000, 1.1152002E+003, 3.2411768E-002, 3.2411768E-002, 3.2411768E-002, 3.2411768E-002, 3.2411768E-002, 1.1264443E-001, 2.4992844E-002
 5.1100493E+002, 1.3753575E-001, 1.3906220E-001, 1.7098050E-004, 4.1320600E-002, 2.2556391E+002, 2.0321177E+002, 9.3643728E+000, 1.2977242E+003, 5.4188090E-002, 5.4188090E-002, 5.4188090E-002, 5.4188090E-002, 5.4188090E-002, 1.1290938E-001, 2.5097485E-002
 5.1200477E+002, 1.3746308E-001, 1.3862607E-001, 1.7115830E-004, 4.1363171E-002, 2.2418905E+002, 2.0224117E+002, 1.1823474E+000, 1.1265386E+003, 6.2777679E-002, 6.2777679E-002, 6.2777679E-002, 6.2777679E-002, 6.2777679E-002, 1.1313933E-001, 2.5204761E-002
 5.1300713E+002, 1.3647813E-001, 1.3719657E-001, 1.7356391E-004, 4.1938918E-002, 2.2297514E+002, 2.0668963E+002, 8.4006111E+000, 1.2546597E+003, 5.5111677E-002, 5.5111677E-002, 5.5111677E-002, 5.5111677E-002, 5.5111677E-002, 1.1340114E-001, 2.5307361E-002
 5.1400503E+002, 1.3589934E-001, 1.3427627E-001, 1.7497722E-004, 4.2277128E-002, 2.2292676E+002, 2.0429058E+002,-2.9295037E+000, 1.1131356E+003, 5.9917780E-002, 5.9917780E-002, 5.9917780E-002, 5.9917780E-002, 5.9917780E-002, 1.1362931E-001, 2.5417936E-002
 5.1500153E+002, 1.3730391E-001, 1.3308756E-001, 1.7154717E-004, 4.1456110E-002, 2.2646758E+002, 2.0217751E+002,-2.6490839E+000, 1.1764162E+003, 5.0251025E-002, 5.0251025E-002, 5.0251025E-002, 5.0251025E-002, 5.0251025E-002, 1.1390173E-001, 2.5512353E-002
 5.1600535E+002, 1.3803224E-001, 1.3365631E-001, 1.6976858E-004, 4.1030448E-002, 2.2868523E+002, 2.0169260E+002, 9.7144607E+000, 1.2163110E+003, 4.7684991E-002, 4.7684991E-002, 4.7684991E-002, 4.7684991E-002, 4.7684991E-002, 1.1416275E-001, 2.5616809E-002
 5.1700748E+002, 1.3728403E-001, 1.3334956E-001, 1.7159646E-004, 4.1467943E-002, 2.2752302E+002, 2.0107353E+002,-6.4593795E+000, 1.0848872E+003, 4.6680679E-002, 4.6680679E-002, 4.6680679E-002, 4.6680679E-002, 4.6680679E-002, 1.1439447E-001, 2.5725260E-002
 5.1801030E+002, 1.3627845E-001, 1.3299202E-001, 1.7405205E-004, 4.2055649E-002, 2.2408810E+002, 2.0312887E+002,-2.1549381E+000, 1.1916749E+003, 3.9894108E-002, 3.9894108E-002, 3.9894108E-002, 3.9894108E-002, 3.9894108E-002, 1.1466965E-001, 2.5822111E-002
 5.1900213E+002, 1.3557067E-001, 1.3385119E-001, 1.7578076E-004, 4.2469369E-002, 2.2228575E+002, 2.0524154E+002, 3.1440118E+000, 1.2520704E+003, 4.8415684E-002, 4.8415684E-002, 4.8415684E-002, 4.8415684E-002, 4.8415684E-002, 1.1492369E-001, 2.5927569E-002
 5.2001027E+002, 1.3635027E-001, 1.3362781E-001, 1.7387698E-004, 4.2013740E-002, 2.2673456E+002, 2.0481775E+002, 2.8409829E+001, 1.2779882E+003, 6.1308135E-002, 6.1308135E-002, 6.1308135E-002, 6.1308135E-002, 6.1308135E-002, 1.1517934E-001, 2.6035793E-002
 5.2100989E+002, 1.3685345E-001, 1.3309979E-001, 1.7264843E-004, 4.1719725E-002, 2.2543577E+002, 2.0273285E+002, 1.6515188E+001, 1.2673609E+003, 5.8347517E-002, 5.8347517E-002, 5.8347517E-002, 5.8347517E-002, 5.8347517E-002, 1.1539788E-001, 2.6150307E-002
 5.2200590E+002, 1.3626786E-001, 1.3311725E-001, 1.7407839E-004, 4.2061947E-002, 2.2457896E+002, 2.0247892E+002, 3.4450060E+000, 1.2011062E+003, 5.7030743E-002, 5.7030743E-002, 5.7030743E-002, 5.7030743E-002, 5.7030743E-002, 1.1561751E-001, 2.6264583E-002
 5.2300327E+002, 1.3537566E-001, 1.3313401E-001, 1.7625711E-004, 4.2583389E-002, 2.2146722E+002, 2.0649412E+002,-2.4672513E+000, 1.1861939E+003, 4.6617541E-002, 4.6617541E-002, 4.6617541E-002, 4.6617541E-002, 4.6617541E-002, 1.1585018E-001, 2.6379265E-002
 5.2400892E+002, 1.3480700E-001, 1.3263663E-001, 1.7764621E-004, 4.2915840E-002, 2.1977845E+002, 2.0595325E+002,-3.5797801E+000, 1.1637287E+003, 4.4568615E-002, 4.4568615E-002, 4.4568615E-002, 4.4568615E-002, 4.4568615E-002, 1.1608847E-001, 2.6494277E-002
 5.2500995E+002, 1.3581771E-001, 1.3242872E-001, 1.7517853E-004, 4.2325158E-002, 2.2984231E+002, 2.0232492E+002,-5.8280190E+000, 1.1233685E+003, 3.9229183E-002, 3.9229183E-002, 3.9229183E-002, 3.9229183E-002, 3.9229183E-002, 1.1634462E-001, 2.6600347E-002
