s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 4.3600784E+002, 1.5005604E-001, 1.5524208E-001, 1.4041338E-004, 3.4002773E-002, 2.3422910E+002, 1.5523173E+002,-2.5338080E+000, 1.1504445E+003, 1.0331155E-001, 1.0331155E-001, 1.0331155E-001, 1.0331155E-001, 1.0331155E-001, 8.6360688E-002, 2.6906353E-002
 4.3700497E+002, 1.4922895E-001, 1.5460601E-001, 1.4243350E-004, 3.4486357E-002, 2.3784913E+002, 1.5652509E+002, 8.4690026E+000, 1.2030692E+003, 1.0142206E-001, 1.0142206E-001, 1.0142206E-001, 1.0142206E-001, 1.0141857E-001, 8.6611154E-002, 2.7029627E-002
 4.3800708E+002, 1.5043341E-001, 1.5422666E-001, 1.3949189E-004, 3.3782100E-002, 2.3540970E+002, 1.5443636E+002, 9.1485631E+000, 1.2519402E+003, 8.3696327E-002, 8.3696327E-002, 8.3696327E-002, 8.3696327E-002, 8.3696327E-002, 8.6858372E-002, 2.7152192E-002
 4.3900657E+002, 1.5129819E-001, 1.5411995E-001, 1.3738079E-004, 3.3276728E-002, 2.2919045E+002, 1.5499369E+002, 4.3419566E+000, 1.1838259E+003, 1.0666477E-001, 1.0666477E-001, 1.0666477E-001, 1.0666477E-001, 1.0666477E-001, 8.7078283E-002, 2.7280567E-002
 4.4001039E+002, 1.5078950E-001, 1.5422387E-001, 1.3862419E-004, 3.3574469E-002, 2.2091313E+002, 1.5983860E+002, 2.0316324E+000, 1.2046550E+003, 8.4890141E-002, 8.4890141E-002, 8.4890141E-002, 8.4890141E-002, 8.4890141E-002, 8.7297569E-002, 2.7410848E-002
 4.4100079E+002, 1.5073209E-001, 1.5422194E-001, 1.3876381E-004, 3.3607887E-002, 2.2401084E+002, 1.5641883E+002, 4.8469220E+000, 1.1754966E+003, 8.0075987E-002, 8.0075987E-002, 8.0075987E-002, 8.0075987E-002, 8.0075987E-002, 8.7518538E-002, 2.7540502E-002
 4.4200084E+002, 1.5034862E-001, 1.5384214E-001, 1.3969978E-004, 3.3831951E-002, 2.2814251E+002, 1.5617077E+002,-4.9949318E+000, 1.0970569E+003, 7.1780007E-002, 7.1780007E-002, 7.1780007E-002, 7.1780007E-002, 7.1780007E-002, 8.7748445E-002, 2.7663778E-002
 4.4300147E+002, 1.4936073E-001, 1.5353534E-001, 1.4211240E-004, 3.4409502E-002, 2.3233999E+002, 1.5328591E+002, 1.1080605E+001, 1.2177739E+003, 7.0875486E-002, 7.0875486E-002, 7.0875486E-002, 7.0875486E-002, 7.0875486E-002, 8.7998591E-002, 2.7788096E-002
 4.4400168E+002, 1.4963209E-001, 1.5301457E-001, 1.4145080E-004, 3.4251124E-002, 2.2538785E+002, 1.5575855E+002, 8.3665106E+000, 1.2392461E+003, 7.9635758E-002, 7.9635758E-002, 7.9635758E-002, 7.9635758E-002, 7.9635758E-002, 8.8213287E-002, 2.7918294E-002
 4.4500555E+002, 1.4707057E-001, 1.5262208E-001, 1.4770630E-004, 3.5748710E-002, 2.3296752E+002, 1.5832924E+002, 9.1727657E+000, 1.2219662E+003, 8.6022330E-002, 8.6022330E-002, 8.6022330E-002, 8.6022330E-002, 8.6022330E-002, 8.8431025E-002, 2.8050018E-002
 4.4600072E+002, 1.4809932E-001, 1.5252792E-001, 1.4519409E-004, 3.5147247E-002, 2.2691867E+002, 1.5326579E+002,-8.2185917E-001, 1.1749040E+003, 8.0716435E-002, 8.0716435E-002, 8.0716435E-002, 8.0716435E-002, 8.0716435E-002, 8.8639426E-002, 2.8181682E-002
 4.4700435E+002, 1.4889238E-001, 1.5307416E-001, 1.4325656E-004, 3.4683400E-002, 2.2535332E+002, 1.5364300E+002, 1.4364320E+001, 1.2109137E+003, 9.6191450E-002, 9.6191450E-002, 9.6191450E-002, 9.6191450E-002, 9.6191450E-002, 8.8867275E-002, 2.8313394E-002
 4.4800313E+002, 1.5085685E-001, 1.5398628E-001, 1.3845867E-004, 3.3534831E-002, 2.2128497E+002, 1.5484863E+002,-2.0178393E+000, 1.1660517E+003, 7.6784328E-002, 7.6784328E-002, 7.6784328E-002, 7.6784328E-002, 7.6784328E-002, 8.9072009E-002, 2.8446269E-002
 4.4900125E+002, 1.5175384E-001, 1.5410273E-001, 1.3626835E-004, 3.3010544E-002, 2.2011899E+002, 1.5975744E+002, 8.8275134E+000, 1.2031529E+003, 8.6130538E-002, 8.6130538E-002, 8.6130537E-002, 8.6130534E-002, 8.6130537E-002, 8.9297021E-002, 2.8578816E-002
 4.5000723E+002, 1.5166548E-001, 1.5391160E-001, 1.3648508E-004, 3.3062465E-002, 2.2047854E+002, 1.6018288E+002,-4.1338052E+000, 1.1378884E+003, 6.2029984E-002, 6.2029984E-002, 6.2029984E-002, 6.2029984E-002, 6.2029984E-002, 8.9516168E-002, 2.8707620E-002
 4.5100844E+002, 1.5055575E-001, 1.5382531E-001, 1.3919474E-004, 3.3711071E-002, 2.2585399E+002, 1.5879661E+002, 6.3442743E+000, 1.2359238E+003, 6.4166188E-002, 6.4166188E-002, 6.4166188E-002, 6.4166188E-002, 6.4166188E-002, 8.9767920E-002, 2.8832176E-002
 4.5200400E+002, 1.4924103E-001, 1.5327044E-001, 1.4240558E-004, 3.4479661E-002, 2.3208680E+002, 1.5919586E+002, 7.7828440E+000, 1.2261324E+003, 7.6870148E-002, 7.6870148E-002, 7.6870148E-002, 7.6870148E-002, 7.6870148E-002, 8.9985040E-002, 2.8963384E-002
 4.5300551E+002, 1.5025238E-001, 1.5326173E-001, 1.3993544E-004, 3.3888383E-002, 2.2760745E+002, 1.5848417E+002, 2.2870825E+000, 1.1141208E+003, 7.9255397E-002, 7.9255397E-002, 7.9255397E-002, 7.9255397E-002, 7.9255397E-002, 9.0209211E-002, 2.9091615E-002
 4.5400769E+002, 1.4866774E-001, 1.5378408E-001, 1.4380517E-004, 3.4814720E-002, 2.3331680E+002, 1.5764370E+002,-2.8459231E+000, 1.1051394E+003, 7.6350297E-002, 7.6350297E-002, 7.6350297E-002, 7.6350297E-002, 7.6350297E-002, 9.0456270E-002, 2.9215168E-002
 4.5500143E+002, 1.4877625E-001, 1.5218371E-001, 1.4354093E-004, 3.4751527E-002, 2.2942134E+002, 1.5547156E+002, 2.0575477E+000, 1.1881631E+003, 6.2748994E-002, 6.2748994E-002, 6.2748994E-002, 6.2748994E-002, 6.2748994E-002, 9.0719123E-002, 2.9336042E-002
 4.5600333E+002, 1.4809476E-001, 1.4867421E-001, 1.4520494E-004, 3.5149952E-002, 2.2948121E+002, 1.5693029E+002, 1.3926679E+001, 1.2602039E+003, 9.1107509E-002, 9.1107509E-002, 9.1107509E-002, 9.1107509E-002, 9.1107509E-002, 9.0954903E-002, 2.9465993E-002
 4.5700354E+002, 1.4771297E-001, 1.4718853E-001, 1.4613695E-004, 3.5373044E-002, 2.3002788E+002, 1.5899144E+002, 6.1935584E+000, 1.1952625E+003, 8.2852314E-002, 8.2852314E-002, 8.2852314E-002, 8.2852314E-002, 8.2852314E-002, 9.1162324E-002, 2.9600022E-002
 4.5800662E+002, 1.4688814E-001, 1.4787684E-001, 1.4815117E-004, 3.5855182E-002, 2.3404820E+002, 1.5851617E+002,-5.1893195E+000, 1.1208487E+003, 6.6887553E-002, 6.6887553E-002, 6.6887553E-002, 6.6887553E-002, 6.6887553E-002, 9.1390348E-002, 2.9729002E-002
 4.5900992E+002, 1.4540996E-001, 1.4852063E-001, 1.5176176E-004, 3.6719337E-002, 2.3840301E+002, 1.6269831E+002,-2.8435456E+000, 1.1587689E+003, 7.3891453E-002, 7.3891453E-002, 7.3891453E-002, 7.3891453E-002, 7.3891453E-002, 9.1625087E-002, 2.9860251E-002
 4.6000103E+002, 1.4526942E-001, 1.4825749E-001, 1.5210593E-004, 3.6801742E-002, 2.3732436E+002, 1.6223092E+002,-5.2704720E+000, 1.1225058E+003, 6.0669496E-002, 6.0669496E-002, 6.0669496E-002, 6.0669496E-002, 6.0669496E-002, 9.1859870E-002, 2.9989673E-002
 4.6100943E+002, 1.4508476E-001, 1.4806736E-001, 1.5255775E-004, 3.6909916E-002, 2.3610344E+002, 1.6090484E+002, 5.2480064E+000, 1.2033059E+003, 7.1808806E-002, 7.1808806E-002, 7.1808806E-002, 7.1808806E-002, 7.1808806E-002, 9.2086410E-002, 3.0123994E-002
 4.6200651E+002, 1.4447607E-001, 1.4877999E-001, 1.5404524E-004, 3.7265967E-002, 2.3536795E+002, 1.6103376E+002,-5.3048010E-001, 1.1791607E+003, 7.1246917E-002, 7.1246917E-002, 7.1246917E-002, 7.1246917E-002, 7.1246917E-002, 9.2295787E-002, 3.0259247E-002
 4.6300330E+002, 1.4463374E-001, 1.4937283E-001, 1.5365964E-004, 3.7173674E-002, 2.3415932E+002, 1.6048849E+002, 4.8166022E+000, 1.2628151E+003, 6.5454516E-002, 6.5454516E-002, 6.5454516E-002, 6.5454516E-002, 6.5454516E-002, 9.2514826E-002, 3.0393389E-002
 4.6400662E+002, 1.4524046E-001, 1.4830953E-001, 1.5217779E-004, 3.6819019E-002, 2.3044412E+002, 1.6048875E+002, 1.0505538E+001, 1.1531271E+003, 1.0299255E-001, 1.0299255E-001, 1.0299255E-001, 1.0299255E-001, 1.0296535E-001, 9.2728628E-002, 3.0528692E-002
 4.6500452E+002, 1.4499348E-001, 1.4732609E-001, 1.5278083E-004, 3.6963350E-002, 2.3064053E+002, 1.6349797E+002,-3.5701548E+000, 1.1850424E+003, 6.6862082E-002, 6.6862082E-002, 6.6862082E-002, 6.6862082E-002, 6.6862082E-002, 9.2933914E-002, 3.0664148E-002
 4.6600400E+002, 1.4426759E-001, 1.4766425E-001, 1.5455410E-004, 3.7387745E-002, 2.3175086E+002, 1.6178530E+002, 1.2483818E+001, 1.2353323E+003, 7.4115900E-002, 7.4115900E-002, 7.4115900E-002, 7.4115900E-002, 7.4115900E-002, 9.3161180E-002, 3.0798970E-002
 4.6700038E+002, 1.4381610E-001, 1.4733706E-001, 1.5565702E-004, 3.7651696E-002, 2.3294505E+002, 1.6987114E+002, 5.8317367E+000, 1.1929559E+003, 5.8059945E-002, 5.8059945E-002, 5.8059945E-002, 5.8059945E-002, 5.8059945E-002, 9.3368156E-002, 3.0933099E-002
 4.6800207E+002, 1.4455453E-001, 1.4703023E-001, 1.5385400E-004, 3.7220107E-002, 2.3151942E+002, 1.6022913E+002, 7.9188751E+000, 1.1772138E+003, 7.5694245E-002, 7.5694245E-002, 7.5694245E-002, 7.5694245E-002, 7.5694245E-002, 9.3584688E-002, 3.1067020E-002
 4.6900631E+002, 1.4461704E-001, 1.4651700E-001, 1.5370153E-004, 3.7183649E-002, 2.3006808E+002, 1.6044078E+002,-4.7475246E+000, 1.1419516E+003, 5.1378753E-002, 5.1378753E-002, 5.1378753E-002, 5.1378753E-002, 5.1378753E-002, 9.3819550E-002, 3.1193422E-002
 4.7000453E+002, 1.4496173E-001, 1.4629618E-001, 1.5285985E-004, 3.6982220E-002, 2.2809029E+002, 1.6076526E+002, 1.4540544E+001, 1.2657325E+003, 5.4002371E-002, 5.4002371E-002, 5.4002371E-002, 5.4002371E-002, 5.4002371E-002, 9.4056689E-002, 3.1325713E-002
 4.7100960E+002, 1.4545388E-001, 1.4614804E-001, 1.5165798E-004, 3.6694545E-002, 2.2586830E+002, 1.6035509E+002, 1.0360436E+001, 1.2126773E+003, 6.8583393E-002, 6.8583393E-002, 6.8583393E-002, 6.8583393E-002, 6.8583393E-002, 9.4266962E-002, 3.1460402E-002
 4.7200271E+002, 1.4549901E-001, 1.4517690E-001, 1.5154812E-004, 3.6668261E-002, 2.2223229E+002, 1.6218506E+002,-5.4469783E-001, 1.1572762E+003, 6.0243276E-002, 6.0243276E-002, 6.0243276E-002, 6.0243276E-002, 6.0243276E-002, 9.4480416E-002, 3.1592464E-002
 4.7300896E+002, 1.4507878E-001, 1.4489778E-001, 1.5257544E-004, 3.6914308E-002, 2.1962646E+002, 1.6358090E+002, 6.2965481E-001, 1.1434747E+003, 6.0557229E-002, 6.0557229E-002, 6.0557229E-002, 6.0557229E-002, 6.0557229E-002, 9.4738625E-002, 3.1715962E-002
 4.7401044E+002, 1.4505914E-001, 1.4453661E-001, 1.5262383E-004, 3.6925894E-002, 2.2058338E+002, 1.6344062E+002, 3.3078261E+000, 1.2191180E+003, 5.0092913E-002, 5.0092913E-002, 5.0092913E-002, 5.0092913E-002, 5.0092913E-002, 9.4986370E-002, 3.1844047E-002
 4.7500874E+002, 1.4365019E-001, 1.4396633E-001, 1.5606771E-004, 3.7750189E-002, 2.1679418E+002, 1.6505789E+002, 1.9191899E+001, 1.2567479E+003, 7.5414949E-002, 7.5414949E-002, 7.5414949E-002, 7.5414949E-002, 7.5414949E-002, 9.5214160E-002, 3.1979316E-002
 4.7600597E+002, 1.4283400E-001, 1.4447413E-001, 1.5806126E-004, 3.8227375E-002, 2.1545121E+002, 1.6244533E+002, 1.7933251E+000, 1.1879238E+003, 6.8168713E-002, 6.8168713E-002, 6.8168713E-002, 6.8168713E-002, 6.8168713E-002, 9.5413106E-002, 3.2116235E-002
 4.7700206E+002, 1.4391725E-001, 1.4526071E-001, 1.5541299E-004, 3.7593498E-002, 2.1818964E+002, 1.6248393E+002,-1.1349368E+000, 1.2034329E+003, 6.4809635E-002, 6.4809635E-002, 6.4809635E-002, 6.4809635E-002, 6.4809635E-002, 9.5624282E-002, 3.2253861E-002
 4.7800391E+002, 1.4371025E-001, 1.4608861E-001, 1.5591939E-004, 3.7714696E-002, 2.1680569E+002, 1.6307901E+002, 1.2130351E+001, 1.2589992E+003, 6.3712359E-002, 6.3712359E-002, 6.3712359E-002, 6.3712359E-002, 6.3712359E-002, 9.5848187E-002, 3.2392591E-002
 4.7900857E+002, 1.4321399E-001, 1.4593027E-001, 1.5713330E-004, 3.8005267E-002, 2.1601695E+002, 1.6396194E+002, 1.0612444E+001, 1.2103888E+003, 7.4413540E-002, 7.4413540E-002, 7.4413540E-002, 7.4413540E-002, 7.4413540E-002, 9.6058196E-002, 3.2532727E-002
 4.8000789E+002, 1.4318183E-001, 1.4582529E-001, 1.5721128E-004, 3.8023905E-002, 2.1978866E+002, 1.6324128E+002,-1.5796960E-001, 1.1429175E+003, 4.7276778E-002, 4.7276778E-002, 4.7276778E-002, 4.7276778E-002, 4.7276778E-002, 9.6285142E-002, 3.2666465E-002
 4.8100743E+002, 1.4229506E-001, 1.4567786E-001, 1.5937841E-004, 3.8542656E-002, 2.1614403E+002, 1.6404752E+002,-1.0531520E+000, 1.2132462E+003, 5.5229024E-002, 5.5229024E-002, 5.5229024E-002, 5.5229024E-002, 5.5229024E-002, 9.6511082E-002, 3.2802808E-002
 4.8201132E+002, 1.3873034E-001, 1.4535648E-001, 1.6808754E-004, 4.0627142E-002, 2.1615064E+002, 1.6593182E+002,-9.2736266E-001, 1.1426496E+003, 6.3272046E-002, 6.3272046E-002, 6.3272046E-002, 6.3272046E-002, 6.3272046E-002, 9.6722979E-002, 3.2944465E-002
 4.8301075E+002, 1.3734302E-001, 1.4523966E-001, 1.7147854E-004, 4.1438750E-002, 2.1588580E+002, 1.6934360E+002,-4.5505232E+000, 1.1592764E+003, 6.1864591E-002, 6.1864591E-002, 6.1864591E-002, 6.1864591E-002, 6.1864591E-002, 9.6943711E-002, 3.3083781E-002
 4.8400940E+002, 1.3880269E-001, 1.4488882E-001, 1.6791188E-004, 4.0585082E-002, 2.1593325E+002, 1.7153429E+002,-2.5106709E+000, 1.1572025E+003, 6.2175292E-002, 6.2175292E-002, 6.2175292E-002, 6.2175292E-002, 6.2175292E-002, 9.7198036E-002, 3.3214648E-002
 4.8500156E+002, 1.3995443E-001, 1.4470249E-001, 1.6509689E-004, 3.9911361E-002, 2.1697979E+002, 1.7157010E+002, 4.1116949E+000, 1.1791197E+003, 5.6274270E-002, 5.6274270E-002, 5.6274270E-002, 5.6274270E-002, 5.6274270E-002, 9.7433749E-002, 3.3350903E-002
 4.8600689E+002, 1.4038806E-001, 1.4451994E-001, 1.6403740E-004, 3.9657754E-002, 2.2267507E+002, 1.6992481E+002, 3.0444022E+000, 1.2241822E+003, 5.7415081E-002, 5.7415081E-002, 5.7415081E-002, 5.7415081E-002, 5.7415081E-002, 9.7641549E-002, 3.3494051E-002
 4.8700214E+002, 1.4027073E-001, 1.4415187E-001, 1.6432365E-004, 3.9726266E-002, 2.2374360E+002, 1.7248962E+002, 5.1378810E+000, 1.1861903E+003, 6.8673125E-002, 6.8673125E-002, 6.8673125E-002, 6.8673125E-002, 6.8673125E-002, 9.7858551E-002, 3.3635233E-002
 4.8801025E+002, 1.3983686E-001, 1.4382227E-001, 1.6538335E-004, 3.9979859E-002, 2.2489264E+002, 1.7277822E+002, 5.7683702E-001, 1.1781707E+003, 6.6551403E-002, 6.6551403E-002, 6.6551403E-002, 6.6551403E-002, 6.6551403E-002, 9.8072825E-002, 3.3777288E-002
 4.8900314E+002, 1.4020272E-001, 1.4334739E-001, 1.6448948E-004, 3.9765933E-002, 2.2561629E+002, 1.7203062E+002, 1.7231055E+000, 1.1957281E+003, 6.9737268E-002, 6.9737268E-002, 6.9737268E-002, 6.9737268E-002, 6.9737268E-002, 9.8281286E-002, 3.3923054E-002
 4.9000046E+002, 1.3957067E-001, 1.4274087E-001, 1.6603273E-004, 4.0135309E-002, 2.2688946E+002, 1.7050582E+002,-3.7972317E+000, 1.1722973E+003, 5.7692499E-002, 5.7692499E-002, 5.7692499E-002, 5.7692499E-002, 5.7692499E-002, 9.8484655E-002, 3.4068152E-002
 4.9100479E+002, 1.3800650E-001, 1.4208235E-001, 1.6985288E-004, 4.1049534E-002, 2.2705877E+002, 1.7315337E+002,-3.3345799E+000, 1.1707064E+003, 5.2465640E-002, 5.2465640E-002, 5.2465640E-002, 5.2465640E-002, 5.2465640E-002, 9.8707531E-002, 3.4210079E-002
 4.9201064E+002, 1.3696913E-001, 1.4155377E-001, 1.7238785E-004, 4.1656228E-002, 2.2675585E+002, 1.7559996E+002,-6.1457896E-001, 1.1809611E+003, 7.5142959E-002, 7.5142959E-002, 7.5142959E-002, 7.5142959E-002, 7.5142959E-002, 9.8937804E-002, 3.4351034E-002
 4.9300415E+002, 1.3707366E-001, 1.4123520E-001, 1.7213364E-004, 4.1595412E-002, 2.2699518E+002, 1.7541818E+002, 1.3050041E+000, 1.2201870E+003, 6.8656924E-002, 6.8656924E-002, 6.8656924E-002, 6.8656924E-002, 6.8656924E-002, 9.9146880E-002, 3.4496969E-002
 4.9400490E+002, 1.4010320E-001, 1.4130567E-001, 1.6473351E-004, 3.9824378E-002, 2.2839110E+002, 1.7333124E+002,-7.2299313E-001, 1.1827385E+003, 5.5027085E-002, 5.5027085E-002, 5.5027085E-002, 5.5027085E-002, 5.5027085E-002, 9.9351332E-002, 3.4642043E-002
 4.9500923E+002, 1.3758205E-001, 1.4138556E-001, 1.7089283E-004, 4.1298604E-002, 2.2877298E+002, 1.7408837E+002,-1.6292535E+000, 1.1537812E+003, 6.2960310E-002, 6.2960310E-002, 6.2960310E-002, 6.2960310E-002, 6.2960310E-002, 9.9571253E-002, 3.4784047E-002
 4.9601035E+002, 1.3629947E-001, 1.4129396E-001, 1.7402683E-004, 4.2048739E-002, 2.2881385E+002, 1.7269645E+002, 1.0390374E+001, 1.2633793E+003, 6.9437644E-002, 6.9437644E-002, 6.9437644E-002, 6.9437644E-002, 6.9437644E-002, 9.9812472E-002, 3.4923337E-002
 4.9700329E+002, 1.3587905E-001, 1.4125555E-001, 1.7505432E-004, 4.2294668E-002, 2.2817210E+002, 1.7777409E+002, 3.9757662E+000, 1.1828046E+003, 5.3979270E-002, 5.3979270E-002, 5.3979270E-002, 5.3979270E-002, 5.3979270E-002, 1.0003371E-001, 3.5062153E-002
 4.9800476E+002, 1.3614599E-001, 1.4076896E-001, 1.7440365E-004, 4.2138930E-002, 2.2450887E+002, 1.8065180E+002, 4.1735941E-002, 1.1604477E+003, 5.3262103E-002, 5.3262103E-002, 5.3262103E-002, 5.3262103E-002, 5.3262103E-002, 1.0025354E-001, 3.5204068E-002
 4.9901035E+002, 1.3717206E-001, 1.4043152E-001, 1.7189438E-004, 4.1538327E-002, 2.2769506E+002, 1.7980307E+002, 3.0059025E+000, 1.2213946E+003, 5.5235198E-002, 5.5235198E-002, 5.5235198E-002, 5.5235198E-002, 5.5235198E-002, 1.0049159E-001, 3.5344116E-002
 5.0001119E+002, 1.3607273E-001, 1.3987000E-001, 1.7457919E-004, 4.2180942E-002, 2.2693271E+002, 1.7738712E+002, 8.0324073E+000, 1.2070172E+003, 5.1323090E-002, 5.1323090E-002, 5.1323090E-002, 5.1323090E-002, 5.1323090E-002, 1.0070788E-001, 3.5490010E-002
 5.0100371E+002, 1.3618802E-001, 1.3925410E-001, 1.7429774E-004, 4.2113450E-002, 2.2759072E+002, 1.7472758E+002, 4.8541979E+000, 1.2362287E+003, 4.2515876E-002, 4.2515876E-002, 4.2515876E-002, 4.2515876E-002, 4.2515876E-002, 1.0094651E-001, 3.5625337E-002
 5.0200132E+002, 1.3588595E-001, 1.3894814E-001, 1.7503425E-004, 4.2289711E-002, 2.3021526E+002, 1.8086050E+002, 1.6554356E+001, 1.3047396E+003, 6.1087410E-002, 6.1087410E-002, 6.1087410E-002, 6.1087410E-002, 6.1087410E-002, 1.0117711E-001, 3.5767369E-002
 5.0300754E+002, 1.3578730E-001, 1.3899508E-001, 1.7527477E-004, 4.2347148E-002, 2.3358659E+002, 1.7641474E+002, 1.2588138E+001, 1.2529948E+003, 7.8009172E-002, 7.8009172E-002, 7.8009172E-002, 7.8009172E-002, 7.8009172E-002, 1.0137877E-001, 3.5916086E-002
 5.0400674E+002, 1.3540852E-001, 1.3897789E-001, 1.7620040E-004, 4.2568644E-002, 2.3342727E+002, 1.7590445E+002,-3.6932245E+000, 1.0912778E+003, 6.1192334E-002, 6.1192334E-002, 6.1192334E-002, 6.1192334E-002, 6.1192334E-002, 1.0158801E-001, 3.6059872E-002
 5.0500820E+002, 1.3657056E-001, 1.3883331E-001, 1.7336241E-004, 4.1889461E-002, 2.2889979E+002, 1.7581593E+002,-1.8301239E-001, 1.1895706E+003, 4.7218410E-002, 4.7218410E-002, 4.7218410E-002, 4.7218410E-002, 4.7218410E-002, 1.0185433E-001, 3.6192157E-002
 5.0600259E+002, 1.3809079E-001, 1.3884545E-001, 1.6964949E-004, 4.1000911E-002, 2.2820232E+002, 1.8200809E+002,-4.3096789E+000, 1.1472624E+003, 4.1691520E-002, 4.1691520E-002, 4.1691520E-002, 4.1691520E-002, 4.1691520E-002, 1.0209166E-001, 3.6328590E-002
 5.0700817E+002, 1.3647443E-001, 1.3899238E-001, 1.7359625E-004, 4.1945429E-002, 2.3451737E+002, 1.8392524E+002, 2.3561706E+000, 1.1547889E+003, 4.8183801E-002, 4.8183801E-002, 4.8183801E-002, 4.8183801E-002, 4.8183801E-002, 1.0232084E-001, 3.6469515E-002
 5.0801166E+002, 1.3901266E-001, 1.3954686E-001, 1.6739799E-004, 4.0461989E-002, 2.2660732E+002, 1.8667191E+002,-2.9243023E+000, 1.1998482E+003, 4.3865932E-002, 4.3865932E-002, 4.3865932E-002, 4.3865932E-002, 4.3865932E-002, 1.0256584E-001, 3.6605840E-002
 5.0900677E+002, 1.3939360E-001, 1.3975638E-001, 1.6646679E-004, 4.0239156E-002, 2.2802568E+002, 1.8268449E+002, 1.0811688E+001, 1.2495250E+003, 5.9196034E-002, 5.9196034E-002, 5.9196034E-002, 5.9196034E-002, 5.9196034E-002, 1.0278482E-001, 3.6752534E-002
 5.1000625E+002, 1.3933440E-001, 1.3910774E-001, 1.6661178E-004, 4.0273837E-002, 2.2622098E+002, 1.8054770E+002,-1.5048052E+000, 1.1742026E+003, 5.7350892E-002, 5.7350892E-002, 5.7350892E-002, 5.7350892E-002, 5.7350892E-002, 1.0297948E-001, 3.6900388E-002
 5.1100641E+002, 1.3852890E-001, 1.3860021E-001, 1.6858098E-004, 4.0745232E-002, 2.2183479E+002, 1.8398204E+002,-2.6735039E+000, 1.1804688E+003, 5.4861000E-002, 5.4861000E-002, 5.4861000E-002, 5.4861000E-002, 5.4861000E-002, 1.0318732E-001, 3.7050146E-002
 5.1200146E+002, 1.3791809E-001, 1.3764572E-001, 1.7007437E-004, 4.1102671E-002, 2.1769142E+002, 1.8179277E+002,-6.2274867E+000, 1.1426125E+003, 4.0846876E-002, 4.0846876E-002, 4.0846876E-002, 4.0846876E-002, 4.0846876E-002, 1.0340025E-001, 3.7197545E-002
 5.1300254E+002, 1.3892669E-001, 1.3673345E-001, 1.6760993E-004, 4.0512838E-002, 2.2171632E+002, 1.8307692E+002, 7.0047994E+000, 1.2457812E+003, 4.6758123E-002, 4.6758123E-002, 4.6758123E-002, 4.6758123E-002, 4.6758123E-002, 1.0364185E-001, 3.7339060E-002
 5.1400782E+002, 1.3852912E-001, 1.3642361E-001, 1.6857951E-004, 4.0744863E-002, 2.2523126E+002, 1.7919021E+002,-5.7562254E+000, 1.0956509E+003, 5.2153919E-002, 5.2153919E-002, 5.2153919E-002, 5.2153919E-002, 5.2153919E-002, 1.0385973E-001, 3.7481250E-002
 5.1500750E+002, 1.3857433E-001, 1.3649797E-001, 1.6846813E-004, 4.0718218E-002, 2.2962088E+002, 1.8290098E+002, 3.3343843E+000, 1.2312631E+003, 4.1624661E-002, 4.1624661E-002, 4.1624661E-002, 4.1624661E-002, 4.1624661E-002, 1.0409606E-001, 3.7625605E-002
 5.1600623E+002, 1.3856802E-001, 1.3654824E-001, 1.6848667E-004, 4.0722663E-002, 2.3076937E+002, 1.8074764E+002,-6.3261765E+000, 1.1249546E+003, 4.8211407E-002, 4.8211407E-002, 4.8211407E-002, 4.8211407E-002, 4.8211407E-002, 1.0431581E-001, 3.7769381E-002
 5.1700487E+002, 1.3873292E-001, 1.3630426E-001, 1.6808402E-004, 4.0626334E-002, 2.3041268E+002, 1.8099003E+002, 1.1872053E+001, 1.2748480E+003, 4.8279247E-002, 4.8279247E-002, 4.8279247E-002, 4.8279247E-002, 4.8279247E-002, 1.0457387E-001, 3.7909455E-002
 5.1800928E+002, 1.3884502E-001, 1.3594836E-001, 1.6781071E-004, 4.0560862E-002, 2.2644154E+002, 1.7676743E+002,-4.5103550E+000, 1.1187432E+003, 4.9365616E-002, 4.9365616E-002, 4.9365616E-002, 4.9365616E-002, 4.9365616E-002, 1.0478211E-001, 3.8054874E-002
 5.1900495E+002, 1.3809794E-001, 1.3563958E-001, 1.6963495E-004, 4.0997494E-002, 2.2832905E+002, 1.7768650E+002, 6.3196345E+000, 1.2941568E+003, 6.0696688E-002, 6.0696688E-002, 6.0696688E-002, 6.0696688E-002, 6.0696688E-002, 1.0503000E-001, 3.8196805E-002
 5.2000389E+002, 1.3726283E-001, 1.3550394E-001, 1.7167625E-004, 4.1485978E-002, 2.3273196E+002, 1.7630155E+002, 1.2584166E+001, 1.2167259E+003, 6.7525816E-002, 6.7525816E-002, 6.7525816E-002, 6.7525816E-002, 6.7525816E-002, 1.0523178E-001, 3.8348051E-002
 5.2101160E+002, 1.3629894E-001, 1.3567156E-001, 1.7402919E-004, 4.2049115E-002, 2.3720740E+002, 1.7647480E+002,-4.9064011E+000, 1.1511888E+003, 4.6612672E-002, 4.6612672E-002, 4.6612672E-002, 4.6612672E-002, 4.6612672E-002, 1.0544351E-001, 3.8493466E-002
 5.2200379E+002, 1.3464709E-001, 1.3589013E-001, 1.7806232E-004, 4.3014344E-002, 2.4458433E+002, 1.7466108E+002,-1.6479493E+000, 1.1745846E+003, 4.2097562E-002, 4.2097562E-002, 4.2097562E-002, 4.2097562E-002, 4.2097562E-002, 1.0566896E-001, 3.8639535E-002
