  0.000000000000000E+000  1.422147708905077E-035
   11.1110458313668       2.500014456567908E-005
   22.2220916627335       1.695003801876451E-004
   33.3331374941003       3.595021792072753E-004
   44.4441833254670       4.452549754385297E-004
   55.5552291568338       4.313467908712640E-004
   66.6662749882005       3.903064562675494E-004
   77.7773208195673       3.435131843041805E-004
   88.8883666509340       3.022583480476268E-004
   99.9994124823008       2.700015607601927E-004
   111.110458313668       2.386836781622709E-004
   122.221504145034       2.134945335540051E-004
   133.332549976401       1.928272144574554E-004
   144.443595807768       1.755865147849061E-004
   155.554641639135       1.610048304745542E-004
   166.665687470501       1.485230578965556E-004
   177.776733301868       1.377245959479933E-004
   188.887779133235       1.056566108844952E-004
   199.998824964602       8.000046215034659E-005
   211.109870795968       5.874649956714567E-005
   222.220916627335       4.168318099210885E-005
   233.331962458702       2.789036112371840E-005
   244.443008290069       1.667635639553363E-005
   255.554054121435       7.522222535020291E-006
   266.665099952802       9.950266744514895E-021
   277.776145784169       4.221600903783999E-021
   288.887191615536       5.585323277938309E-022
   299.998237446902       2.073486265097228E-022
   311.109283278269       1.737767385740551E-039
   322.220329109636       0.000000000000000E+000
   333.331374941003       0.000000000000000E+000
   344.442420772369       0.000000000000000E+000
   355.553466603736       0.000000000000000E+000
