s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.1837725E+001, 1.0897076E+001,-2.0614324E+000,-4.3366553E-001,-1.4947270E+000, 9.5338816E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5138940E+000, 6.9082046E+000, 2.7233878E-004, 2.7233878E-004
 3.2104931E+001, 1.0972341E+001,-2.0750696E+000,-6.0184102E-001,-1.4719091E+000, 9.6077545E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4504423E+000, 6.8244823E+000, 2.7441171E-004, 2.7441171E-004
 3.2416672E+001, 1.1049344E+001,-2.1275177E+000,-6.9895688E-001,-1.4571261E+000, 9.6756213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3601719E+000, 6.7667112E+000, 2.7647466E-004, 2.7647466E-004
 3.2728409E+001, 1.1114366E+001,-2.0785292E+000,-8.2962276E-001,-1.4437898E+000, 9.7526814E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3528982E+000, 6.7633994E+000, 2.7868551E-004, 2.7868551E-004
 3.3040150E+001, 1.1194711E+001,-2.0687985E+000,-1.0252835E+000,-1.4558574E+000, 9.8394032E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2001267E+000, 6.6457552E+000, 2.8088501E-004, 2.8088501E-004
 3.3307358E+001, 1.1502279E+001,-2.1727188E+000,-1.1515456E+000,-1.5205121E+000, 9.9400707E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2563339E+000, 6.6584965E+000, 2.8291734E-004, 2.8291734E-004
 3.3619095E+001, 1.1457270E+001,-2.2745535E+000,-1.3290241E+000,-1.5922585E+000, 1.0037235E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8559081E+000, 6.2624374E+000, 2.8493957E-004, 2.8493957E-004
 3.3930836E+001, 1.1413279E+001,-2.2528666E+000,-1.3006914E+000,-1.6530171E+000, 1.0118803E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7388395E+000, 6.2077162E+000, 2.8710647E-004, 2.8710647E-004
 3.4242577E+001, 1.1316423E+001,-2.0585562E+000,-1.3250715E+000,-1.6286872E+000, 1.0159849E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8539791E+000, 6.3051236E+000, 2.8926191E-004, 2.8926191E-004
 3.4509781E+001, 1.1367832E+001,-2.0827775E+000,-1.2980663E+000,-1.5865053E+000, 1.0169295E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9009084E+000, 6.4015001E+000, 2.9125323E-004, 2.9125323E-004
 3.4817028E+001, 1.1845201E+001,-2.2564128E+000,-1.2470100E+000,-1.5400474E+000, 1.0220800E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2770149E+000, 6.8027527E+000, 2.9319882E-004, 2.9319882E-004
 3.5106014E+001, 1.1799042E+001,-2.3509998E+000,-1.2284681E+000,-1.5650975E+000, 1.0284553E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2592503E+000, 6.6555052E+000, 2.9523845E-004, 2.9523845E-004
 3.5415070E+001, 1.1544700E+001,-2.3717436E+000,-1.3181500E+000,-1.6260580E+000, 1.0316816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7507175E+000, 6.2297803E+000, 2.9727353E-004, 2.9727353E-004
 3.5719334E+001, 1.2106997E+001,-2.4994984E+000,-1.2590893E+000,-1.5231859E+000, 1.0400634E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1872319E+000, 6.8262631E+000, 2.9933784E-004, 2.9933784E-004
 3.6034245E+001, 1.2471280E+001,-2.5610713E+000,-1.1791087E+000,-1.5195071E+000, 1.0539624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7532775E+000, 7.2126465E+000, 3.0139861E-004, 3.0139861E-004
 3.6337341E+001, 1.1959752E+001,-2.3739796E+000,-1.1780836E+000,-1.6040889E+000, 1.0621609E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3091615E+000, 6.8046619E+000, 3.0347122E-004, 3.0347122E-004
 3.6609024E+001, 1.2298780E+001,-2.4207563E+000,-1.1622190E+000,-1.6144669E+000, 1.0700504E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5347082E+000, 7.1024076E+000, 3.0536160E-004, 3.0536160E-004
 3.6919514E+001, 1.2422939E+001,-2.5053787E+000,-9.2363603E-001,-1.6759510E+000, 1.0801848E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7655905E+000, 7.3190530E+000, 3.0728112E-004, 3.0728112E-004
 3.7202835E+001, 1.2183367E+001,-2.3527972E+000,-9.9142191E-001,-1.6638748E+000, 1.0837040E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7143471E+000, 7.1763564E+000, 3.0923450E-004, 3.0923450E-004
 3.7501686E+001, 1.1672059E+001,-2.2271619E+000,-9.9270867E-001,-1.5914931E+000, 1.0770907E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3184414E+000, 6.8617720E+000, 3.1114047E-004, 3.1114047E-004
 3.7800533E+001, 1.2329496E+001,-2.3761625E+000,-1.0279636E+000,-1.5469695E+000, 1.0792798E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7292718E+000, 7.3794800E+000, 3.1307960E-004, 3.1307960E-004
 3.8137768E+001, 1.2630923E+001,-2.4558922E+000,-1.0240010E+000,-1.6156629E+000, 1.0892921E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9478494E+000, 7.5364562E+000, 3.1512980E-004, 3.1512980E-004
 3.8406498E+001, 1.3133012E+001,-2.6589320E+000,-1.1122687E+000,-1.6867812E+000, 1.1001223E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1231881E+000, 7.6761298E+000, 3.1706125E-004, 3.1706125E-004
 3.8732811E+001, 1.3128581E+001,-2.7430070E+000,-1.2259469E+000,-1.7471033E+000, 1.1159361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8205165E+000, 7.4136402E+000, 3.1896671E-004, 3.1896671E-004
 3.9006840E+001, 1.3253418E+001,-2.7346908E+000,-1.4397707E+000,-1.7174348E+000, 1.1299854E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7941205E+000, 7.3626514E+000, 3.2086627E-004, 3.2086627E-004
 3.9322182E+001, 1.2452941E+001,-2.4264510E+000,-1.6661859E+000,-1.6936367E+000, 1.1300706E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1690896E+000, 6.6677974E+000, 3.2271070E-004, 3.2271070E-004
 3.9602486E+001, 1.2130679E+001,-2.3699702E+000,-2.0519521E+000,-1.6678260E+000, 1.1185882E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3841445E+000, 6.0420498E+000, 3.2457857E-004, 3.2457857E-004
 3.9900311E+001, 1.3218021E+001,-2.6967689E+000,-2.4636319E+000,-1.5671949E+000, 1.1274129E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7985060E+000, 6.4915528E+000, 3.2638819E-004, 3.2638819E-004
 4.0239479E+001, 1.3412645E+001,-2.7173873E+000,-3.5811117E+000,-1.5448842E+000, 1.1340336E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1234646E+000, 5.5703954E+000, 3.2837828E-004, 3.2837828E-004
 4.0536251E+001, 1.2480543E+001,-2.5777956E+000,-4.5995336E+000,-1.5407589E+000, 1.1378633E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2593779E+000, 3.7635927E+000, 3.3033738E-004, 3.3033738E-004
 4.0833019E+001, 1.3167156E+001,-2.7482436E+000,-4.8659280E+000,-1.6083453E+000, 1.1400054E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1863075E+000, 3.9457793E+000, 3.3215477E-004, 3.3215477E-004
 4.1116814E+001, 1.4162454E+001,-3.0994203E+000,-5.0579946E+000,-1.7101704E+000, 1.1584525E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6358776E+000, 4.2960268E+000, 3.3391724E-004, 3.3391724E-004
 4.1404057E+001, 1.4056913E+001,-2.9010221E+000,-4.8588026E+000,-1.8378209E+000, 1.1744911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8449989E+000, 4.4604418E+000, 3.3563115E-004, 3.3563115E-004
 4.1705666E+001, 1.3425243E+001,-2.8672687E+000,-4.9018625E+000,-2.0329746E+000, 1.1823520E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0481566E+000, 3.6243191E+000, 3.3740907E-004, 3.3740907E-004
 4.2021633E+001, 1.2893079E+001,-2.5227795E+000,-5.1152556E+000,-1.9989831E+000, 1.1749946E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6268967E+000, 3.2572362E+000, 3.3926170E-004, 3.3926170E-004
 4.2306297E+001, 1.3517656E+001,-2.7561547E+000,-5.1350851E+000,-1.7960942E+000, 1.1726839E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0313242E+000, 3.8314946E+000, 3.4103651E-004, 3.4103651E-004
 4.2635368E+001, 1.4686483E+001,-3.3875569E+000,-5.1180962E+000,-1.7925948E+000, 1.1966118E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7672413E+000, 4.3894316E+000, 3.4285278E-004, 3.4285278E-004
 4.2918167E+001, 1.3463422E+001,-2.8765303E+000,-5.3064191E+000,-1.7016689E+000, 1.2014997E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0052258E+000, 3.5800049E+000, 3.4466115E-004, 3.4466115E-004
 4.3208508E+001, 1.3124742E+001,-2.4478067E+000,-5.4664291E+000,-1.5660003E+000, 1.1930281E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9345820E+000, 3.6456994E+000, 3.4633708E-004, 3.4633708E-004
 4.3540321E+001, 1.3809985E+001,-3.0511325E+000,-5.3413244E+000,-1.6091506E+000, 1.2048109E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0897699E+000, 3.8095821E+000, 3.4814193E-004, 3.4814193E-004
 4.3830658E+001, 1.4605161E+001,-3.5634762E+000,-5.6039158E+000,-1.8378221E+000, 1.2250355E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9915699E+000, 3.6011722E+000, 3.4993550E-004, 3.4993550E-004
 4.4120998E+001, 1.4050204E+001,-3.2789542E+000,-5.7956336E+000,-1.9441771E+000, 1.2378334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3853570E+000, 3.0326765E+000, 3.5159896E-004, 3.5159896E-004
 4.4407185E+001, 1.4039697E+001,-3.0890884E+000,-5.5435923E+000,-1.9917193E+000, 1.2388569E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6423834E+000, 3.4165355E+000, 3.5323909E-004, 3.5323909E-004
 4.4705772E+001, 1.4090661E+001,-3.1076593E+000,-5.3329609E+000,-2.0998216E+000, 1.2371724E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9054457E+000, 3.5514562E+000, 3.5488392E-004, 3.5488392E-004
 4.5004364E+001, 1.3890309E+001,-3.0623751E+000,-5.2206964E+000,-1.9979362E+000, 1.2317267E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9035822E+000, 3.6105328E+000, 3.5656368E-004, 3.5656368E-004
 4.5302952E+001, 1.3936085E+001,-3.0390022E+000,-5.2960205E+000,-1.8340356E+000, 1.2267458E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0561090E+000, 3.7682538E+000, 3.5823288E-004, 3.5823288E-004
 4.5601543E+001, 1.4321370E+001,-3.2158010E+000,-5.5994648E+000,-1.8130971E+000, 1.2311457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0037088E+000, 3.6942382E+000, 3.5989153E-004, 3.5989153E-004
 4.5900131E+001, 1.4854035E+001,-3.5832389E+000,-5.9677726E+000,-1.8077403E+000, 1.2452549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7855708E+000, 3.4965285E+000, 3.6153965E-004, 3.6153965E-004
 4.6213654E+001, 1.4907884E+001,-3.4781953E+000,-5.9228445E+000,-1.7409891E+000, 1.2608033E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0195015E+000, 3.7671161E+000, 3.6322336E-004, 3.6322336E-004
 4.6501045E+001, 1.4750272E+001,-3.2399748E+000,-6.0151200E+000,-1.7136189E+000, 1.2746924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0997127E+000, 3.7828327E+000, 3.6486523E-004, 3.6486523E-004
 4.6821766E+001, 1.4040096E+001,-3.0875130E+000,-6.1186580E+000,-1.6686264E+000, 1.2713152E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5309005E+000, 3.1665701E+000, 3.6649636E-004, 3.6649636E-004
 4.7139668E+001, 1.3985013E+001,-2.9109668E+000,-6.0481124E+000,-1.6072605E+000, 1.2591259E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4493220E+000, 3.4199326E+000, 3.6822422E-004, 3.6822422E-004
 4.7438187E+001, 1.6105764E+001,-3.5267883E+000,-5.7330101E+000,-1.7280353E+000, 1.2795244E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4323611E+000, 5.1192097E+000, 3.6987753E-004, 3.6987753E-004
 4.7732033E+001, 1.4496001E+001,-3.2064067E+000,-6.1837281E+000,-1.6082389E+000, 1.2848494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9546397E+000, 3.4989120E+000, 3.7144694E-004, 3.7144694E-004
 4.8001663E+001, 1.3999412E+001,-2.9498191E+000,-5.3996841E+000,-1.5863900E+000, 1.2791863E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1741290E+000, 4.0647984E+000, 3.7292278E-004, 3.7292278E-004
 4.8335857E+001, 1.5637657E+001,-3.3990782E+000,-5.4507717E+000,-1.7992950E+000, 1.2861746E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2398211E+000, 4.9897980E+000, 3.7451204E-004, 3.7451204E-004
 4.8634010E+001, 1.5553617E+001,-3.6347110E+000,-5.6924048E+000,-1.9721667E+000, 1.3036430E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6225491E+000, 4.2556377E+000, 3.7614484E-004, 3.7614484E-004
 4.8932163E+001, 1.5046408E+001,-3.3600970E+000,-5.5534131E+000,-2.1635483E+000, 1.3072334E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2128690E+000, 3.9706573E+000, 3.7768499E-004, 3.7768499E-004
 4.9230316E+001, 1.5425114E+001,-3.5075585E+000,-5.4739169E+000,-2.2055877E+000, 1.3169632E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4760458E+000, 4.2393677E+000, 3.7921490E-004, 3.7921490E-004
 4.9528469E+001, 1.4993437E+001,-3.4205840E+000,-5.5956275E+000,-2.0776005E+000, 1.3212006E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2156422E+000, 3.9009463E+000, 3.8073459E-004, 3.8073459E-004
 4.9826622E+001, 1.4536540E+001,-3.2270505E+000,-5.9119299E+000,-1.9012323E+000, 1.3079790E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7403105E+000, 3.4976355E+000, 3.8224409E-004, 3.8224409E-004
 5.0124775E+001, 1.5800274E+001,-3.6507695E+000,-6.1618424E+000,-1.8480808E+000, 1.3131847E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3130210E+000, 4.1408946E+000, 3.8374343E-004, 3.8374343E-004
 5.0422924E+001, 1.6698050E+001,-4.4303464E+000,-6.2974427E+000,-1.7623922E+000, 1.3467975E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5466424E+000, 4.2092152E+000, 3.8523264E-004, 3.8523264E-004
 5.0706169E+001, 1.5126816E+001,-3.9303236E+000,-6.1086577E+000,-1.7135515E+000, 1.3597900E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6448497E+000, 3.3756432E+000, 3.8668294E-004, 3.8668294E-004
 5.1015934E+001, 1.4320042E+001,-3.6615340E+000,-6.0764404E+000,-1.6164601E+000, 1.3305546E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3288201E+000, 2.9669383E+000, 3.8813996E-004, 3.8813996E-004
 5.1307491E+001, 1.5344737E+001,-4.8297476E+000,-5.5981033E+000,-1.7169523E+000, 1.3300932E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3563441E+000, 3.2012635E+000, 3.8960563E-004, 3.8960563E-004
 5.1635494E+001, 1.6122944E+001,-4.6474062E+000,-5.8398158E+000,-1.9407564E+000, 1.3462759E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8591913E+000, 3.6963116E+000, 3.9111107E-004, 3.9111107E-004
 5.1927055E+001, 1.6420739E+001,-4.4389085E+000,-5.7032248E+000,-1.9484581E+000, 1.3717556E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4977139E+000, 4.3315194E+000, 3.9260594E-004, 3.9260594E-004
 5.2218613E+001, 1.5523462E+001,-3.9919592E+000,-5.5382199E+000,-2.0141292E+000, 1.3775490E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2399852E+000, 3.9805311E+000, 3.9400297E-004, 3.9400297E-004
 5.2510170E+001, 1.5753001E+001,-3.9742126E+000,-5.4661174E+000,-2.0908450E+000, 1.3799055E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3553831E+000, 4.2232056E+000, 3.9539053E-004, 3.9539053E-004
 5.2801727E+001, 1.5813817E+001,-3.6283775E+000,-5.3760192E+000,-1.9138099E+000, 1.3796965E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0624736E+000, 4.8969905E+000, 3.9676864E-004, 3.9676864E-004
 5.3129730E+001, 1.5596224E+001,-3.4486593E+000,-5.2433696E+000,-1.8313338E+000, 1.3708725E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2696879E+000, 5.0742319E+000, 3.9822246E-004, 3.9822246E-004
 5.3424934E+001, 1.5860219E+001,-3.7698249E+000,-5.5732679E+000,-1.8243464E+000, 1.3703027E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0013332E+000, 4.6941498E+000, 3.9967550E-004, 3.9967550E-004
 5.3705559E+001, 1.5674065E+001,-3.9733540E+000,-5.9480608E+000,-1.8181045E+000, 1.3713615E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1498187E+000, 3.9359171E+000, 4.0101473E-004, 4.0101473E-004
 5.4026272E+001, 1.6207511E+001,-4.1147090E+000,-6.6408298E+000,-1.8130621E+000, 1.3746410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8251274E+000, 3.6402845E+000, 4.0239581E-004, 4.0239581E-004
 5.4301022E+001, 1.6520991E+001,-3.9566388E+000,-7.4609010E+000,-1.8060734E+000, 1.3833991E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4853623E+000, 3.2987611E+000, 4.0375224E-004, 4.0375224E-004
 5.4615765E+001, 1.6443791E+001,-4.0346073E+000,-7.8337388E+000,-1.7909507E+000, 1.3968850E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0442524E+000, 2.7858914E+000, 4.0507723E-004, 4.0507723E-004
 5.4916821E+001, 1.5584195E+001,-3.8073023E+000,-8.1021859E+000,-1.6916760E+000, 1.3956702E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1748725E+000, 1.9844264E+000, 4.0646757E-004, 4.0646757E-004
 5.5217880E+001, 1.6180181E+001,-3.5759703E+000,-7.8417934E+000,-1.7660582E+000, 1.3777587E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0587289E+000, 2.9977365E+000, 4.0781134E-004, 4.0781134E-004
 5.5518940E+001, 1.7525884E+001,-4.5660806E+000,-8.3469653E+000,-1.7677050E+000, 1.4110540E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1516942E+000, 2.8465446E+000, 4.0914537E-004, 4.0914537E-004
 5.5804943E+001, 1.6298502E+001,-4.2162056E+000,-8.6177117E+000,-1.6253594E+000, 1.4303330E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0751986E+000, 1.8406561E+000, 4.1044391E-004, 4.1044391E-004
 5.6136108E+001, 1.5844468E+001,-3.6217169E+000,-8.8126427E+000,-1.6835337E+000, 1.4235494E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3573027E-001, 1.7279982E+000, 4.1179247E-004, 4.1179247E-004
 5.6425877E+001, 1.6561883E+001,-3.9455705E+000,-8.6159909E+000,-1.8589073E+000, 1.4244349E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2425267E+000, 2.1428391E+000, 4.1313819E-004, 4.1313819E-004
 5.6715645E+001, 1.7221585E+001,-4.0774826E+000,-8.6063899E+000,-1.9509671E+000, 1.4466074E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7893345E+000, 2.5881923E+000, 4.1438490E-004, 4.1438490E-004
 5.7005413E+001, 1.6250925E+001,-3.6671077E+000,-8.0960435E+000,-1.9981013E+000, 1.4484464E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6660672E+000, 2.4911213E+000, 4.1562277E-004, 4.1562277E-004
 5.7336578E+001, 1.6622385E+001,-3.8830334E+000,-7.8281894E+000,-2.0234890E+000, 1.4398028E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1122712E+000, 2.8891127E+000, 4.1693918E-004, 4.1693918E-004
 5.7617496E+001, 1.6213333E+001,-3.9236543E+000,-8.2319592E+000,-1.9090477E+000, 1.4279410E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3902277E+000, 2.1500997E+000, 4.1822478E-004, 4.1822478E-004
 5.7913258E+001, 1.6379402E+001,-3.7861249E+000,-8.4924645E+000,-1.9580432E+000, 1.4208089E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3142887E+000, 2.1441904E+000, 4.1942248E-004, 4.1942248E-004
 5.8209023E+001, 1.6818197E+001,-4.1749065E+000,-8.8706598E+000,-1.9976623E+000, 1.4252843E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0123845E+000, 1.7763942E+000, 4.2064913E-004, 4.2064913E-004
 5.8504784E+001, 1.7099190E+001,-4.2171302E+000,-9.6632966E+000,-2.0442004E+000, 1.4315251E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8600379E-001, 1.1759943E+000, 4.2186677E-004, 4.2186677E-004
 5.8800545E+001, 1.7392814E+001,-4.0688573E+000,-1.0075697E+001,-2.0127638E+000, 1.4440377E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5218832E-001, 1.2369394E+000, 4.2307544E-004, 4.2307544E-004
 5.9133278E+001, 1.7544588E+001,-4.4368839E+000,-1.0370214E+001,-1.8614896E+000, 1.4716901E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5555316E-001, 8.7747273E-001, 4.2434977E-004, 4.2434977E-004
 5.9429043E+001, 1.6024925E+001,-3.6636529E+000,-9.7737927E+000,-1.6057319E+000, 1.4575417E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8023226E-002, 9.8320517E-001, 4.2561427E-004, 4.2561427E-004
 5.9724804E+001, 1.7664016E+001,-4.1758647E+000,-9.0505412E+000,-1.6651731E+000, 1.4542446E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8734274E+000, 2.7738915E+000, 4.2679517E-004, 4.2679517E-004
 6.0009476E+001, 1.7575152E+001,-4.7642710E+000,-8.9706779E+000,-1.7241583E+000, 1.4866846E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5229979E+000, 2.1175319E+000, 4.2795270E-004, 4.2795270E-004
 6.0334812E+001, 1.6429399E+001,-3.7515043E+000,-8.7310916E+000,-1.7302107E+000, 1.4806398E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2828670E+000, 2.2180734E+000, 4.2915227E-004, 4.2915227E-004
 6.0619484E+001, 1.7233073E+001,-3.7083457E+000,-8.6487619E+000,-1.8708066E+000, 1.4714314E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1563223E+000, 3.0066305E+000, 4.3034277E-004, 4.3034277E-004
 6.0904156E+001, 1.7828619E+001,-4.1343792E+000,-9.1163113E+000,-1.9698678E+000, 1.4913612E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8570937E+000, 2.6095520E+000, 4.3144549E-004, 4.3144549E-004
 6.1229496E+001, 1.7215450E+001,-4.1389320E+000,-8.9705132E+000,-1.9736081E+000, 1.5007400E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3338829E+000, 2.1338976E+000, 4.3261800E-004, 4.3261800E-004
 6.1514168E+001, 1.7859815E+001,-4.3165029E+000,-8.3805626E+000,-2.0301267E+000, 1.5032361E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2853561E+000, 3.1341263E+000, 4.3378157E-004, 4.3378157E-004
 6.1839504E+001, 1.6566194E+001,-4.0517115E+000,-8.4261446E+000,-1.8882017E+000, 1.4965030E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5277161E+000, 2.2016330E+000, 4.3493586E-004, 4.3493586E-004
 6.2106480E+001, 1.6596653E+001,-3.7816941E+000,-7.4422321E+000,-1.8677876E+000, 1.4714535E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3519266E+000, 3.5064108E+000, 4.3604377E-004, 4.3604377E-004
 6.2436298E+001, 1.8393049E+001,-4.4565272E+000,-7.0375214E+000,-1.9212717E+000, 1.4938750E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2307367E+000, 4.9792225E+000, 4.3715279E-004, 4.3715279E-004
 6.2715374E+001, 1.7579162E+001,-4.4698565E+000,-6.5399350E+000,-1.8222055E+000, 1.5041371E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8974212E+000, 4.7486690E+000, 4.3828465E-004, 4.3828465E-004
 6.3034317E+001, 1.7894995E+001,-4.5948139E+000,-6.3239399E+000,-1.8341650E+000, 1.5207903E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3816301E+000, 5.1435974E+000, 4.3938164E-004, 4.3938164E-004
 6.3313393E+001, 1.6964063E+001,-4.2868621E+000,-6.0472777E+000,-1.8059132E+000, 1.5202504E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9089163E+000, 4.8255306E+000, 4.4047031E-004, 4.4047031E-004
 6.3632336E+001, 1.8003963E+001,-4.4573220E+000,-6.5636924E+000,-1.8316412E+000, 1.5283579E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3139161E+000, 5.1528354E+000, 4.4155033E-004, 4.4155033E-004
