s,kW,kW,kW,kW,kg/s
 3.4653299E+002, 8.1773949E-002, 4.0080626E-002, 1.5713076E-001,-3.0600694E-001, 4.7983411E-006
 3.4803058E+002, 8.1665190E-002, 3.8646423E-002, 1.5691683E-001,-3.0637575E-001, 4.7983338E-006
 3.4953485E+002, 8.1921187E-002, 3.8016283E-002, 1.5870687E-001,-3.0790179E-001, 4.7983266E-006
 3.5103577E+002, 8.2136091E-002, 3.6656800E-002, 1.6225735E-001,-3.1133797E-001, 4.7983194E-006
 3.5250009E+002, 8.1736686E-002, 3.4280780E-002, 1.6540058E-001,-3.1463693E-001, 4.7983123E-006
 3.5400067E+002, 8.0330891E-002, 3.1430532E-002, 1.6969810E-001,-3.2067864E-001, 4.7983052E-006
 3.5551007E+002, 8.2246100E-002, 3.2234198E-002, 1.7069217E-001,-3.2062622E-001, 4.7982980E-006
 3.5701297E+002, 8.1675907E-002, 3.2341634E-002, 1.7068999E-001,-3.2078279E-001, 4.7982907E-006
 3.5851590E+002, 8.1716965E-002, 3.1191538E-002, 1.7011204E-001,-3.2012643E-001, 4.7982835E-006
 3.6002130E+002, 8.1566888E-002, 3.0181409E-002, 1.7022080E-001,-3.2062734E-001, 4.7982763E-006
 3.6150354E+002, 8.1851941E-002, 2.9042469E-002, 1.7389526E-001,-3.2378964E-001, 4.7982691E-006
 3.6302109E+002, 8.2206143E-002, 2.8208093E-002, 1.7631787E-001,-3.2631007E-001, 4.7982620E-006
 3.6450330E+002, 8.1596420E-002, 2.7994516E-002, 1.7697550E-001,-3.2742365E-001, 4.7982548E-006
 3.6602084E+002, 8.1508201E-002, 2.6090027E-002, 1.7710905E-001,-3.2751979E-001, 4.7982476E-006
 3.6750308E+002, 8.1566991E-002, 2.4519167E-002, 1.7676319E-001,-3.2725863E-001, 4.7982404E-006
 3.6902060E+002, 8.2241055E-002, 2.4512039E-002, 1.7875427E-001,-3.2901187E-001, 4.7982332E-006
 3.7050284E+002, 8.1743667E-002, 2.4258872E-002, 1.8080839E-001,-3.3133648E-001, 4.7982260E-006
 3.7202036E+002, 8.1519666E-002, 2.3564532E-002, 1.7926252E-001,-3.2998549E-001, 4.7982188E-006
 3.7350259E+002, 8.1733198E-002, 2.3476424E-002, 1.7784212E-001,-3.2861313E-001, 4.7982116E-006
 3.7502011E+002, 8.1966194E-002, 2.2910799E-002, 1.8125430E-001,-3.3169309E-001, 4.7982044E-006
 3.7650235E+002, 8.1788103E-002, 2.2319205E-002, 1.7808510E-001,-3.2876838E-001, 4.7981972E-006
 3.7801987E+002, 8.1367021E-002, 2.2681849E-002, 1.7668180E-001,-3.2785678E-001, 4.7981900E-006
 3.7950211E+002, 8.1653394E-002, 2.2952283E-002, 1.8119545E-001,-3.3198652E-001, 4.7981828E-006
 3.8101965E+002, 8.2249670E-002, 2.2277092E-002, 1.7899399E-001,-3.2933770E-001, 4.7981756E-006
 3.8250186E+002, 8.1692029E-002, 2.1731950E-002, 1.7545432E-001,-3.2636205E-001, 4.7981684E-006
 3.8401883E+002, 8.1521346E-002, 2.1724067E-002, 1.7886067E-001,-3.2999654E-001, 4.7981612E-006
 3.8552795E+002, 8.1878064E-002, 2.1922128E-002, 1.8330752E-001,-3.3423602E-001, 4.7981539E-006
 3.8702759E+002, 8.1343494E-002, 2.1594646E-002, 1.7823750E-001,-3.2958050E-001, 4.7981468E-006
 3.8852719E+002, 8.2399320E-002, 2.2077771E-002, 1.7479615E-001,-3.2530645E-001, 4.7981396E-006
 3.9002682E+002, 8.1456460E-002, 2.1400998E-002, 1.7720442E-001,-3.2818357E-001, 4.7981324E-006
 3.9152646E+002, 8.1927962E-002, 2.1070314E-002, 1.8162023E-001,-3.3246346E-001, 4.7981252E-006
 3.9302606E+002, 8.1631276E-002, 2.0882061E-002, 1.7747501E-001,-3.2864004E-001, 4.7981180E-006
 3.9452570E+002, 8.2114541E-002, 2.0653517E-002, 1.7696768E-001,-3.2763471E-001, 4.7981108E-006
 3.9602533E+002, 8.1206625E-002, 2.0048789E-002, 1.7944753E-001,-3.3083962E-001, 4.7981036E-006
 3.9752493E+002, 8.2067615E-002, 1.9875603E-002, 1.7991983E-001,-3.3065438E-001, 4.7980964E-006
 3.9902457E+002, 8.1613189E-002, 1.9733637E-002, 1.7783904E-001,-3.2900755E-001, 4.7980892E-006
 4.0052420E+002, 8.1860372E-002, 2.0662487E-002, 1.7992652E-001,-3.3109301E-001, 4.7980820E-006
 4.0202380E+002, 8.1465519E-002, 2.0381932E-002, 1.7849176E-001,-3.2979790E-001, 4.7980748E-006
 4.0352344E+002, 8.2242275E-002, 2.0006409E-002, 1.7875133E-001,-3.2937363E-001, 4.7980676E-006
 4.0502307E+002, 8.1332872E-002, 1.9550391E-002, 1.7762608E-001,-3.2901016E-001, 4.7980604E-006
 4.0652420E+002, 8.1581794E-002, 1.9796738E-002, 1.7749192E-001,-3.2886781E-001, 4.7980532E-006
 4.0801721E+002, 8.1164653E-002, 1.9697173E-002, 1.7784069E-001,-3.2942267E-001, 4.7980460E-006
 4.0950586E+002, 8.2013086E-002, 2.0245907E-002, 1.7684897E-001,-3.2811024E-001, 4.7980389E-006
 4.1102838E+002, 8.1375853E-002, 2.0210423E-002, 1.7791285E-001,-3.2941020E-001, 4.7980317E-006
 4.1251367E+002, 8.1908045E-002, 2.0902353E-002, 1.7754206E-001,-3.2868024E-001, 4.7980245E-006
 4.1400195E+002, 8.0668152E-002, 2.1078287E-002, 1.7672915E-001,-3.2906748E-001, 4.7980173E-006
 4.1550836E+002, 8.2193898E-002, 2.1731417E-002, 1.7775929E-001,-3.2860920E-001, 4.7980101E-006
 4.1701477E+002, 8.1459965E-002, 2.1387301E-002, 1.7651730E-001,-3.2794806E-001, 4.7980029E-006
 4.1852115E+002, 8.2132183E-002, 2.1745396E-002, 1.7479242E-001,-3.2577217E-001, 4.7979957E-006
 4.2002756E+002, 8.1631294E-002, 2.1835277E-002, 1.7553649E-001,-3.2696829E-001, 4.7979885E-006
 4.2150049E+002, 8.1669964E-002, 2.1898395E-002, 1.7912435E-001,-3.3043083E-001, 4.7979813E-006
 4.2300690E+002, 8.2226362E-002, 2.2410665E-002, 1.7772108E-001,-3.2880340E-001, 4.7979742E-006
 4.2451328E+002, 8.1477927E-002, 2.2503107E-002, 1.7695190E-001,-3.2846282E-001, 4.7979669E-006
 4.2603644E+002, 8.1864925E-002, 2.2579550E-002, 1.7647568E-001,-3.2766288E-001, 4.7979597E-006
 4.2752148E+002, 8.0862448E-002, 2.2206220E-002, 1.7743338E-001,-3.2992525E-001, 4.7979525E-006
 4.2900650E+002, 8.1493894E-002, 2.2354938E-002, 1.7822925E-001,-3.2980908E-001, 4.7979453E-006
 4.3052457E+002, 8.2019960E-002, 2.2899401E-002, 1.7909595E-001,-3.3031942E-001, 4.7979381E-006
 4.3200961E+002, 8.2205121E-002, 2.3253479E-002, 1.7652237E-001,-3.2754039E-001, 4.7979309E-006
 4.3352765E+002, 8.1693468E-002, 2.3326288E-002, 1.7585938E-001,-3.2743182E-001, 4.7979237E-006
 4.3500610E+002, 8.1796207E-002, 2.3323405E-002, 1.8021090E-001,-3.3147089E-001, 4.7979166E-006
 4.3653073E+002, 8.1862636E-002, 2.3140575E-002, 1.7886626E-001,-3.3019770E-001, 4.7979094E-006
 4.3801907E+002, 8.1324433E-002, 2.3220787E-002, 1.7705644E-001,-3.2888661E-001, 4.7979021E-006
 4.3950287E+002, 8.0842389E-002, 2.3153184E-002, 1.7507850E-001,-3.2747570E-001, 4.7978950E-006
 4.4100845E+002, 8.1973505E-002, 2.3552747E-002, 1.7499837E-001,-3.2628929E-001, 4.7978878E-006
 4.4251080E+002, 8.1592444E-002, 2.3779126E-002, 1.7675891E-001,-3.2837089E-001, 4.7978806E-006
 4.4401315E+002, 8.1798311E-002, 2.3830086E-002, 1.7469959E-001,-3.2615889E-001, 4.7978734E-006
 4.4553009E+002, 8.0736291E-002, 2.3482990E-002, 1.7651532E-001,-3.2897811E-001, 4.7978662E-006
 4.4702011E+002, 8.2100428E-002, 2.4177947E-002, 1.7935152E-001,-3.3077042E-001, 4.7978589E-006
 4.4851013E+002, 8.1827487E-002, 2.4251090E-002, 1.7620892E-001,-3.2756180E-001, 4.7978518E-006
 4.5000650E+002, 8.2018161E-002, 2.4346007E-002, 1.7525542E-001,-3.2653665E-001, 4.7978447E-006
 4.5150604E+002, 8.1426781E-002, 2.4228533E-002, 1.7747116E-001,-3.2911069E-001, 4.7978375E-006
 4.5300555E+002, 8.2145856E-002, 2.4406371E-002, 1.7917801E-001,-3.3030039E-001, 4.7978303E-006
 4.5450510E+002, 8.1297948E-002, 2.3985902E-002, 1.7988465E-001,-3.3169754E-001, 4.7978231E-006
 4.5600464E+002, 8.2094502E-002, 2.4300627E-002, 1.8004403E-001,-3.3132781E-001, 4.7978159E-006
 4.5750415E+002, 8.1645442E-002, 2.4400839E-002, 1.7487276E-001,-3.2648463E-001, 4.7978087E-006
 4.5900369E+002, 8.2009424E-002, 2.4929048E-002, 1.7444025E-001,-3.2580263E-001, 4.7978015E-006
 4.6050320E+002, 8.1406902E-002, 2.5063419E-002, 1.7691890E-001,-3.2862278E-001, 4.7977943E-006
 4.6200275E+002, 8.2155987E-002, 2.5387527E-002, 1.7634145E-001,-3.2753995E-001, 4.7977871E-006
 4.6352982E+002, 8.1663882E-002, 2.5246515E-002, 1.7692235E-001,-3.2861085E-001, 4.7977798E-006
 4.6501041E+002, 8.1872004E-002, 2.5497773E-002, 1.7606919E-001,-3.2755141E-001, 4.7977726E-006
 4.6652463E+002, 8.1462765E-002, 2.5510416E-002, 1.7596195E-001,-3.2759254E-001, 4.7977655E-006
 4.6800519E+002, 8.1710609E-002, 2.5552384E-002, 1.7762981E-001,-3.2919722E-001, 4.7977583E-006
 4.6951944E+002, 8.2275816E-002, 2.5573019E-002, 1.7972750E-001,-3.3085400E-001, 4.7977511E-006
 4.7100000E+002, 8.1899666E-002, 2.5446538E-002, 1.7575053E-001,-3.2709807E-001, 4.7977439E-006
 4.7251422E+002, 8.1572048E-002, 2.5533886E-002, 1.7348574E-001,-3.2519632E-001, 4.7977367E-006
 4.7402844E+002, 8.1856980E-002, 2.5863106E-002, 1.7778481E-001,-3.2916260E-001, 4.7977295E-006
 4.7550903E+002, 8.2129541E-002, 2.6071647E-002, 1.7517966E-001,-3.2646874E-001, 4.7977223E-006
 4.7702325E+002, 8.1506855E-002, 2.5969162E-002, 1.7407546E-001,-3.2567699E-001, 4.7977151E-006
 4.7850385E+002, 8.1567376E-002, 2.5914454E-002, 1.8136526E-001,-3.3296263E-001, 4.7977079E-006
 4.8001807E+002, 8.2242939E-002, 2.5966533E-002, 1.8127548E-001,-3.3243495E-001, 4.7977008E-006
 4.8153229E+002, 8.1347294E-002, 2.5838212E-002, 1.8021637E-001,-3.3201972E-001, 4.7976935E-006
 4.8301285E+002, 8.1920942E-002, 2.5974967E-002, 1.7818834E-001,-3.2963718E-001, 4.7976863E-006
 4.8452710E+002, 8.2292379E-002, 2.6131541E-002, 1.7770166E-001,-3.2875218E-001, 4.7976791E-006
 4.8600766E+002, 8.1670553E-002, 2.6120213E-002, 1.8181242E-001,-3.3339688E-001, 4.7976719E-006
 4.8752188E+002, 8.1571331E-002, 2.6120111E-002, 1.7911376E-001,-3.3074347E-001, 4.7976648E-006
 4.8900247E+002, 8.1882309E-002, 2.6448728E-002, 1.7715546E-001,-3.2855934E-001, 4.7976576E-006
 4.9051669E+002, 8.1936874E-002, 2.6714521E-002, 1.7987732E-001,-3.3128475E-001, 4.7976504E-006
 4.9203091E+002, 8.1642850E-002, 2.6590812E-002, 1.7914868E-001,-3.3068930E-001, 4.7976431E-006
 4.9351151E+002, 8.1953693E-002, 2.6776753E-002, 1.7720718E-001,-3.2850079E-001, 4.7976360E-006
 4.9502573E+002, 8.1956621E-002, 2.6847918E-002, 1.7797844E-001,-3.2927528E-001, 4.7976288E-006
 4.9650629E+002, 8.1811873E-002, 2.6950087E-002, 1.7859716E-001,-3.3014744E-001, 4.7976216E-006
 4.9802054E+002, 8.1468190E-002, 2.6831396E-002, 1.7844253E-001,-3.3009826E-001, 4.7976144E-006
 4.9950110E+002, 8.1909296E-002, 2.6952692E-002, 1.7713520E-001,-3.2847978E-001, 4.7976072E-006
 5.0101532E+002, 8.2050326E-002, 2.7093222E-002, 1.7975821E-001,-3.3102960E-001, 4.7976001E-006
 5.0252954E+002, 8.1504379E-002, 2.6790656E-002, 1.8249963E-001,-3.3411251E-001, 4.7975928E-006
 5.0402069E+002, 8.0833487E-002, 2.6507595E-002, 1.8038617E-001,-3.3265547E-001, 4.7975856E-006
 5.0551981E+002, 8.2285049E-002, 2.7141737E-002, 1.7996649E-001,-3.3115767E-001, 4.7975784E-006
 5.0700989E+002, 8.1791692E-002, 2.6990857E-002, 1.7586797E-001,-3.2727602E-001, 4.7975712E-006
 5.0853308E+002, 8.1675173E-002, 2.7035315E-002, 1.8121535E-001,-3.3261294E-001, 4.7975640E-006
 5.1002316E+002, 8.2256420E-002, 2.7260352E-002, 1.8179408E-001,-3.3294864E-001, 4.7975568E-006
 5.1151328E+002, 8.1489377E-002, 2.6992383E-002, 1.7780999E-001,-3.2941192E-001, 4.7975497E-006
 5.1300336E+002, 8.1946643E-002, 2.7258129E-002, 1.8196644E-001,-3.3334376E-001, 4.7975425E-006
 5.1452655E+002, 8.1997646E-002, 2.7469750E-002, 1.8308764E-001,-3.3433247E-001, 4.7975353E-006
 5.1601666E+002, 8.1718695E-002, 2.7474459E-002, 1.7757440E-001,-3.2898765E-001, 4.7975281E-006
 5.1750671E+002, 8.2133048E-002, 2.7603619E-002, 1.7657318E-001,-3.2781400E-001, 4.7975209E-006
 5.1902991E+002, 8.1704435E-002, 2.7449080E-002, 1.8021014E-001,-3.3156389E-001, 4.7975137E-006
 5.2052002E+002, 8.1545953E-002, 2.7422933E-002, 1.8188676E-001,-3.3351355E-001, 4.7975065E-006
 5.2202240E+002, 8.2034673E-002, 2.7689651E-002, 1.7963517E-001,-3.3086474E-001, 4.7974993E-006
 5.2350598E+002, 8.1978456E-002, 2.7671615E-002, 1.8005079E-001,-3.3126822E-001, 4.7974921E-006
 5.2501208E+002, 8.1606059E-002, 2.7486025E-002, 1.7973642E-001,-3.3118954E-001, 4.7974850E-006
 5.2650214E+002, 8.1667156E-002, 2.7470148E-002, 1.8069829E-001,-3.3223248E-001, 4.7974778E-006
 5.2802759E+002, 8.2169743E-002, 2.7601308E-002, 1.8378269E-001,-3.3481599E-001, 4.7974706E-006
 5.2953076E+002, 8.1526901E-002, 2.7571165E-002, 1.8234303E-001,-3.3401273E-001, 4.7974633E-006
 5.3102515E+002, 8.1621209E-002, 2.7706245E-002, 1.7877099E-001,-3.3025049E-001, 4.7974562E-006
 5.3252435E+002, 8.0782409E-002, 2.7322346E-002, 1.7953210E-001,-3.3199560E-001, 4.7974489E-006
 5.3402979E+002, 8.2149056E-002, 2.7914913E-002, 1.7960559E-001,-3.3072908E-001, 4.7974418E-006
 5.3550708E+002, 8.1634523E-002, 2.7858016E-002, 1.8063536E-001,-3.3208435E-001, 4.7974346E-006
 5.3701874E+002, 8.1767820E-002, 2.7831315E-002, 1.8783764E-001,-3.3902313E-001, 4.7974275E-006
 5.3853046E+002, 8.1733201E-002, 2.7795163E-002, 1.8621260E-001,-3.3762271E-001, 4.7974202E-006
 5.4000775E+002, 8.2142913E-002, 2.7930908E-002, 1.8117434E-001,-3.3230142E-001, 4.7974131E-006
 5.4151941E+002, 8.1868051E-002, 2.7723561E-002, 1.8317070E-001,-3.3434843E-001, 4.7974059E-006
 5.4302502E+002, 8.0992005E-002, 2.7379388E-002, 1.8619759E-001,-3.3816786E-001, 4.7973987E-006
 5.4452124E+002, 8.1728364E-002, 2.7712069E-002, 1.8634065E-001,-3.3775775E-001, 4.7973915E-006
 5.4601746E+002, 8.1770530E-002, 2.7844170E-002, 1.8433435E-001,-3.3563960E-001, 4.7973843E-006
 5.4751367E+002, 8.1840954E-002, 2.7987996E-002, 1.8361560E-001,-3.3489489E-001, 4.7973771E-006
 5.4900989E+002, 8.1868770E-002, 2.8014380E-002, 1.8419976E-001,-3.3541538E-001, 4.7973700E-006
 5.5050610E+002, 8.1737025E-002, 2.7862514E-002, 1.8513012E-001,-3.3638147E-001, 4.7973628E-006
 5.5200238E+002, 8.1963858E-002, 2.7816656E-002, 1.8485731E-001,-3.3602250E-001, 4.7973556E-006
 5.5353259E+002, 8.1439482E-002, 2.7721469E-002, 1.8328955E-001,-3.3473350E-001, 4.7973484E-006
 5.5502881E+002, 8.1735720E-002, 2.8014440E-002, 1.8217061E-001,-3.3350199E-001, 4.7973411E-006
 5.5652502E+002, 8.1926543E-002, 2.8049279E-002, 1.8218568E-001,-3.3334657E-001, 4.7973339E-006
 5.5802124E+002, 8.1743379E-002, 2.8088905E-002, 1.8440672E-001,-3.3564060E-001, 4.7973268E-006
 5.5951746E+002, 8.1709645E-002, 2.8259619E-002, 1.8350952E-001,-3.3492085E-001, 4.7973196E-006
 5.6101373E+002, 8.1955453E-002, 2.8423780E-002, 1.8296598E-001,-3.3407347E-001, 4.7973124E-006
 5.6250995E+002, 8.1744219E-002, 2.8264625E-002, 1.8562559E-001,-3.3679527E-001, 4.7973053E-006
 5.6400616E+002, 8.1663257E-002, 2.8134221E-002, 1.8591179E-001,-3.3726434E-001, 4.7972981E-006
 5.6550238E+002, 8.1977951E-002, 2.8256103E-002, 1.8539123E-001,-3.3644040E-001, 4.7972909E-006
 5.6703259E+002, 8.2131899E-002, 2.8281983E-002, 1.8571781E-001,-3.3658472E-001, 4.7972837E-006
 5.6852881E+002, 8.1773897E-002, 2.8270039E-002, 1.8731424E-001,-3.3858707E-001, 4.7972764E-006
 5.7002509E+002, 8.1831794E-002, 2.8259706E-002, 1.8761643E-001,-3.3873742E-001, 4.7972693E-006
 5.7152130E+002, 8.1865492E-002, 2.8175885E-002, 1.8411873E-001,-3.3514500E-001, 4.7972621E-006
 5.7300378E+002, 8.1315180E-002, 2.8028465E-002, 1.8786373E-001,-3.3944269E-001, 4.7972549E-006
 5.7450311E+002, 8.1790570E-002, 2.8205874E-002, 1.8931622E-001,-3.4038394E-001, 4.7972478E-006
 5.7602576E+002, 8.2348922E-002, 2.8433902E-002, 1.8465736E-001,-3.3516430E-001, 4.7972406E-006
 5.7750677E+002, 8.1676053E-002, 2.8177736E-002, 1.8459797E-001,-3.3577305E-001, 4.7972334E-006
 5.7902478E+002, 8.1767774E-002, 2.8235744E-002, 1.8653524E-001,-3.3780474E-001, 4.7972262E-006
 5.8052020E+002, 8.1254784E-002, 2.8153652E-002, 1.8744442E-001,-3.3898756E-001, 4.7972190E-006
 5.8201245E+002, 8.2245948E-002, 2.8569086E-002, 1.8845265E-001,-3.3921855E-001, 4.7972118E-006
 5.8350464E+002, 8.1402042E-002, 2.8265333E-002, 1.8674731E-001,-3.3807233E-001, 4.7972047E-006
 5.8502997E+002, 8.1938652E-002, 2.8449766E-002, 1.8218422E-001,-3.3323010E-001, 4.7971975E-006
 5.8652222E+002, 8.1984488E-002, 2.8545417E-002, 1.8816972E-001,-3.3901948E-001, 4.7971902E-006
 5.8801440E+002, 8.1490935E-002, 2.8317416E-002, 1.9535740E-001,-3.4666269E-001, 4.7971831E-006
 5.8950659E+002, 8.2385934E-002, 2.8507357E-002, 1.8950648E-001,-3.4006294E-001, 4.7971759E-006
 5.9103198E+002, 8.1899552E-002, 2.8414212E-002, 1.8629662E-001,-3.3728529E-001, 4.7971687E-006
 5.9252417E+002, 8.1288260E-002, 2.8252741E-002, 1.9132263E-001,-3.4261302E-001, 4.7971615E-006
 5.9402966E+002, 8.2187988E-002, 2.8524565E-002, 1.9315029E-001,-3.4396292E-001, 4.7971543E-006
 5.9550201E+002, 8.0694760E-002, 2.7779370E-002, 1.8696710E-001,-3.3876557E-001, 4.7971472E-006
 5.9700256E+002, 8.1746171E-002, 2.8103882E-002, 1.8609168E-001,-3.3751461E-001, 4.7971401E-006
 5.9850311E+002, 8.1620210E-002, 2.8286716E-002, 1.8829555E-001,-3.3945133E-001, 4.7971329E-006
 6.0000366E+002, 8.1925948E-002, 2.8462586E-002, 1.8462781E-001,-3.3564409E-001, 4.7971257E-006
 6.0152509E+002, 8.1631133E-002, 2.8390640E-002, 1.8845718E-001,-3.3941557E-001, 4.7971185E-006
 6.0301276E+002, 8.1215303E-002, 2.8091708E-002, 1.9220612E-001,-3.4377215E-001, 4.7971113E-006
 6.0452777E+002, 8.1977594E-002, 2.8429750E-002, 1.8505065E-001,-3.3623762E-001, 4.7971041E-006
 6.0601691E+002, 8.1736730E-002, 2.8485088E-002, 1.8546887E-001,-3.3640489E-001, 4.7970969E-006
 6.0750922E+002, 8.2293960E-002, 2.8613716E-002, 1.8985317E-001,-3.4039317E-001, 4.7970898E-006
 6.0900787E+002, 8.1315558E-002, 2.8348707E-002, 1.8692017E-001,-3.3822751E-001, 4.7970826E-006
 6.1050647E+002, 8.2042434E-002, 2.8675311E-002, 1.8858029E-001,-3.3941048E-001, 4.7970755E-006
 6.1200513E+002, 8.1647793E-002, 2.8423357E-002, 1.8953479E-001,-3.4050482E-001, 4.7970683E-006
 6.1350372E+002, 8.2101644E-002, 2.8539444E-002, 1.8961828E-001,-3.4032649E-001, 4.7970611E-006
 6.1500238E+002, 8.1410551E-002, 2.8360980E-002, 1.9090860E-001,-3.4212348E-001, 4.7970539E-006
 6.1651422E+002, 8.0749228E-002, 2.8107375E-002, 1.9199080E-001,-3.4394663E-001, 4.7970467E-006
 6.1801910E+002, 8.1825335E-002, 2.8425203E-002, 1.8954770E-001,-3.4041368E-001, 4.7970395E-006
 6.1952399E+002, 8.1951394E-002, 2.8514138E-002, 1.8931316E-001,-3.4004187E-001, 4.7970323E-006
 6.2100061E+002, 8.2558709E-002, 2.8673091E-002, 1.9548901E-001,-3.4562558E-001, 4.7970252E-006
 6.2252148E+002, 8.0431318E-002, 2.7848102E-002, 1.9154734E-001,-3.4344315E-001, 4.7970180E-006
 6.2402136E+002, 8.1888858E-002, 2.8433366E-002, 1.9087345E-001,-3.4187222E-001, 4.7970108E-006
 6.2550293E+002, 8.1823404E-002, 2.8457753E-002, 1.9168912E-001,-3.4252302E-001, 4.7970037E-006
 6.2701813E+002, 8.2230054E-002, 2.8634235E-002, 1.9199887E-001,-3.4248064E-001, 4.7969966E-006
 6.2853333E+002, 8.1481201E-002, 2.8436720E-002, 1.9401590E-001,-3.4508068E-001, 4.7969893E-006
 6.3001483E+002, 8.1904900E-002, 2.8529837E-002, 1.9321705E-001,-3.4385737E-001, 4.7969822E-006
 6.3153003E+002, 8.2228656E-002, 2.8646625E-002, 1.8972042E-001,-3.4026486E-001, 4.7969750E-006
 6.3300684E+002, 8.1312589E-002, 2.8440459E-002, 1.8976389E-001,-3.4083530E-001, 4.7969679E-006
 6.3452820E+002, 8.1112602E-002, 2.8341283E-002, 1.9003995E-001,-3.4172278E-001, 4.7969607E-006
 6.3600165E+002, 8.1700490E-002, 2.8548296E-002, 1.9140794E-001,-3.4229290E-001, 4.7969536E-006
 6.3751019E+002, 8.2099073E-002, 2.8616114E-002, 1.9590589E-001,-3.4633623E-001, 4.7969465E-006
 6.3902441E+002, 8.0905523E-002, 2.8186407E-002, 1.9138226E-001,-3.4327508E-001, 4.7969393E-006
 6.4052203E+002, 8.1659718E-002, 2.8528942E-002, 1.8899451E-001,-3.3984648E-001, 4.7969322E-006
 6.4202899E+002, 8.1738367E-002, 2.8587907E-002, 1.9302088E-001,-3.4371869E-001, 4.7969251E-006
 6.4352246E+002, 8.0973630E-002, 2.8394965E-002, 1.9248777E-001,-3.4399366E-001, 4.7969179E-006
 6.4502057E+002, 8.1603348E-002, 2.8497350E-002, 1.9533833E-001,-3.4624997E-001, 4.7969108E-006
 6.4652124E+002, 8.2171965E-002, 2.8703794E-002, 1.9523375E-001,-3.4567235E-001, 4.7969037E-006
 6.4801343E+002, 8.1834684E-002, 2.8648189E-002, 1.9170313E-001,-3.4242039E-001, 4.7968966E-006
 6.4952277E+002, 8.1613455E-002, 2.8542857E-002, 1.9252212E-001,-3.4319442E-001, 4.7968896E-006
 6.5100006E+002, 8.1737388E-002, 2.8563846E-002, 1.9634366E-001,-3.4696846E-001, 4.7968825E-006
 6.5250940E+002, 8.1957344E-002, 2.8526582E-002, 1.9747633E-001,-3.4813251E-001, 4.7968755E-006
 6.5401880E+002, 8.1826833E-002, 2.8478601E-002, 1.9427814E-001,-3.4487259E-001, 4.7968684E-006
 6.5552814E+002, 8.2335679E-002, 2.8754288E-002, 1.9700029E-001,-3.4718868E-001, 4.7968613E-006
 6.5700543E+002, 8.1807149E-002, 2.8606511E-002, 1.9883071E-001,-3.4937261E-001, 4.7968543E-006
 6.5851477E+002, 8.1416268E-002, 2.8408372E-002, 1.9555496E-001,-3.4649679E-001, 4.7968473E-006
 6.6000488E+002, 8.2106400E-002, 2.8548150E-002, 1.9509676E-001,-3.4552105E-001, 4.7968402E-006
 6.6152393E+002, 8.2155054E-002, 2.8638643E-002, 1.9622746E-001,-3.4650310E-001, 4.7968333E-006
 6.6300763E+002, 8.1675818E-002, 2.8561978E-002, 1.9526725E-001,-3.4604328E-001, 4.7968263E-006
 6.6452661E+002, 8.1359275E-002, 2.8410761E-002, 1.9604971E-001,-3.4694184E-001, 4.7968193E-006
 6.6601031E+002, 8.1769656E-002, 2.8513480E-002, 1.9717086E-001,-3.4772373E-001, 4.7968123E-006
 6.6752930E+002, 8.1880124E-002, 2.8439031E-002, 1.9963200E-001,-3.5016508E-001, 4.7968054E-006
 6.6901300E+002, 8.1981728E-002, 2.8441366E-002, 1.9813667E-001,-3.4860260E-001, 4.7967984E-006
 6.7053198E+002, 8.1487367E-002, 2.8395427E-002, 1.9783243E-001,-3.4854929E-001, 4.7967915E-006
 6.7201569E+002, 8.1763495E-002, 2.8542222E-002, 1.9722086E-001,-3.4781274E-001, 4.7967846E-006
 6.7352301E+002, 8.1478572E-002, 2.8415528E-002, 1.9519652E-001,-3.4616829E-001, 4.7967778E-006
 6.7502454E+002, 8.1997798E-002, 2.8521659E-002, 1.9802373E-001,-3.4834012E-001, 4.7967709E-006
 6.7650586E+002, 7.9920467E-002, 2.7797250E-002, 1.9574825E-001,-3.4817736E-001, 4.7967641E-006
 6.7800262E+002, 8.1149108E-002, 2.8279310E-002, 1.9729063E-001,-3.4853002E-001, 4.7967574E-006
 6.7952106E+002, 8.2225576E-002, 2.8726949E-002, 1.9801813E-001,-3.4819258E-001, 4.7967506E-006
 6.8101581E+002, 8.1920583E-002, 2.8537592E-002, 1.9745072E-001,-3.4778424E-001, 4.7967438E-006
 6.8251056E+002, 8.1863117E-002, 2.8505615E-002, 1.9714366E-001,-3.4752255E-001, 4.7967371E-006
 6.8401288E+002, 8.1769362E-002, 2.8471026E-002, 1.9877646E-001,-3.4924770E-001, 4.7967305E-006
 6.8552325E+002, 8.1417174E-002, 2.8335010E-002, 1.9970012E-001,-3.5043830E-001, 4.7967238E-006
 6.8701111E+002, 8.2103459E-002, 2.8604809E-002, 2.0050956E-001,-3.5056560E-001, 4.7967172E-006
 6.8850549E+002, 8.1523586E-002, 2.8450297E-002, 2.0083123E-001,-3.5148847E-001, 4.7967107E-006
 6.9002991E+002, 8.1883229E-002, 2.8564911E-002, 1.9953500E-001,-3.4990291E-001, 4.7967041E-006
 6.9152258E+002, 8.2208121E-002, 2.8763169E-002, 2.0078800E-001,-3.5089053E-001, 4.7966976E-006
 6.9301532E+002, 8.1580512E-002, 2.8674434E-002, 2.0088252E-001,-3.5136965E-001, 4.7966912E-006
 6.9450800E+002, 8.2366919E-002, 2.8879537E-002, 1.9803091E-001,-3.4789799E-001, 4.7966849E-006
