s,kW,kW,kW,kW,kg/s
 5.1004181E+001, 2.4845698E+000, 9.8035251E-001, 5.0954601E-001, 1.7086811E+000, 7.0105417E-005
 5.2503586E+001, 2.4783066E+000, 9.8110592E-001, 5.0089758E-001, 1.7129263E+000, 7.0105410E-005
 5.4002995E+001, 2.4721390E+000, 9.8596106E-001, 4.9425869E-001, 1.7141256E+000, 7.0105403E-005
 5.5502399E+001, 2.4782594E+000, 9.8812656E-001, 4.8999181E-001, 1.7200431E+000, 7.0105396E-005
 5.7001808E+001, 2.4969684E+000, 9.9273594E-001, 5.0086782E-001, 1.7293349E+000, 7.0105389E-005
 5.8501213E+001, 2.4821848E+000, 9.9003939E-001, 4.9614201E-001, 1.7198032E+000, 7.0105381E-005
 6.0000622E+001, 2.4813707E+000, 9.9483095E-001, 4.8627088E-001, 1.7289959E+000, 7.0105374E-005
 6.1500031E+001, 2.4878652E+000, 9.9698210E-001, 4.9851809E-001, 1.7190439E+000, 7.0105367E-005
 6.3002720E+001, 2.4810371E+000, 9.9311800E-001, 4.9544777E-001, 1.7198721E+000, 7.0105360E-005
 6.4501778E+001, 2.4875934E+000, 1.0017587E+000, 4.8594895E-001, 1.7350138E+000, 7.0105353E-005
 6.6000832E+001, 2.4679380E+000, 9.9855414E-001, 4.7153389E-001, 1.7305599E+000, 7.0105345E-005
 6.7508575E+001, 2.4762116E+000, 1.0025174E+000, 4.7734477E-001, 1.7291151E+000, 7.0105338E-005
 6.9005455E+001, 2.4894797E+000, 1.0060795E+000, 4.7492623E-001, 1.7468260E+000, 7.0105331E-005
 7.0513939E+001, 2.4955993E+000, 1.0113190E+000, 4.8445313E-001, 1.7431341E+000, 7.0105324E-005
 7.2006393E+001, 2.4789119E+000, 1.0056238E+000, 4.8383790E-001, 1.7291985E+000, 7.0105317E-005
 7.3506104E+001, 2.4893787E+000, 1.0122630E+000, 4.7891432E-001, 1.7414032E+000, 7.0105309E-005
 7.5005150E+001, 2.4744715E+000, 1.0068409E+000, 4.7061243E-001, 1.7365500E+000, 7.0105302E-005
 7.6504204E+001, 2.4854551E+000, 1.0099191E+000, 4.7891544E-001, 1.7417622E+000, 7.0105295E-005
 7.8003250E+001, 2.4776154E+000, 1.0082333E+000, 4.7839532E-001, 1.7330933E+000, 7.0105288E-005
 7.9510864E+001, 2.4862007E+000, 1.0137238E+000, 4.8555003E-001, 1.7315088E+000, 7.0105281E-005
 8.1002777E+001, 2.4907300E+000, 1.0193972E+000, 4.8066220E-001, 1.7426306E+000, 7.0105273E-005
 8.2510391E+001, 2.4671184E+000, 1.0109745E+000, 4.7559276E-001, 1.7252819E+000, 7.0105266E-005
 8.4002304E+001, 2.4840248E+000, 1.0128342E+000, 4.8081765E-001, 1.7339842E+000, 7.0105259E-005
 8.5509918E+001, 2.4968817E+000, 1.0207375E+000, 4.8462862E-001, 1.7432242E+000, 7.0105252E-005
 8.7001831E+001, 2.4758253E+000, 1.0172106E+000, 4.8818657E-001, 1.7225786E+000, 7.0105245E-005
 8.8509445E+001, 2.4810772E+000, 1.0156371E+000, 4.8553071E-001, 1.7268399E+000, 7.0105237E-005
 9.0001350E+001, 2.4699020E+000, 1.0166134E+000, 4.7297121E-001, 1.7303701E+000, 7.0105230E-005
 9.1500092E+001, 2.4789061E+000, 1.0192114E+000, 4.7801534E-001, 1.7325589E+000, 7.0105223E-005
 9.3005676E+001, 2.4904264E+000, 1.0225997E+000, 4.8233419E-001, 1.7359836E+000, 7.0105216E-005
 9.4511261E+001, 2.4789384E+000, 1.0181893E+000, 4.9363459E-001, 1.7188627E+000, 7.0105209E-005
 9.6005646E+001, 2.4885895E+000, 1.0197047E+000, 4.9782991E-001, 1.7217634E+000, 7.0105201E-005
 9.7511978E+001, 2.4841512E+000, 1.0215918E+000, 4.8617628E-001, 1.7299599E+000, 7.0105194E-005
 9.9004356E+001, 2.4726914E+000, 1.0196177E+000, 4.8021949E-001, 1.7261372E+000, 7.0105187E-005
 1.0050789E+002, 2.4850888E+000, 1.0217260E+000, 4.9359462E-001, 1.7208325E+000, 7.0105180E-005
 1.0201143E+002, 2.4918468E+000, 1.0267885E+000, 4.9031090E-001, 1.7320510E+000, 7.0105173E-005
 1.0351497E+002, 2.4733626E+000, 1.0228308E+000, 4.9827363E-001, 1.7059068E+000, 7.0105165E-005
 1.0500316E+002, 2.4927489E+000, 1.0229545E+000, 4.9876828E-001, 1.7244163E+000, 7.0105158E-005
 1.0650670E+002, 2.4767270E+000, 1.0234652E+000, 4.7924790E-001, 1.7300362E+000, 7.0105151E-005
 1.0801023E+002, 2.4666219E+000, 1.0198981E+000, 4.8502106E-001, 1.7109751E+000, 7.0105144E-005
 1.0951377E+002, 2.4985905E+000, 1.0275755E+000, 5.0008769E-001, 1.7261699E+000, 7.0105137E-005
 1.1100197E+002, 2.4870255E+000, 1.0250510E+000, 4.9864986E-001, 1.7213227E+000, 7.0105129E-005
 1.1250550E+002, 2.4779015E+000, 1.0251974E+000, 4.9052967E-001, 1.7179062E+000, 7.0105122E-005
 1.1400904E+002, 2.4809553E+000, 1.0292760E+000, 4.9045899E-001, 1.7221749E+000, 7.0105115E-005
 1.1551258E+002, 2.4858285E+000, 1.0306941E+000, 5.0103572E-001, 1.7149984E+000, 7.0105108E-005
 1.1700077E+002, 2.4802664E+000, 1.0247083E+000, 4.9905798E-001, 1.7119473E+000, 7.0105101E-005
 1.1850431E+002, 2.4830435E+000, 1.0267522E+000, 4.8532729E-001, 1.7278565E+000, 7.0105093E-005
 1.2000785E+002, 2.4843516E+000, 1.0302828E+000, 4.9759127E-001, 1.7174697E+000, 7.0105086E-005
 1.2151138E+002, 2.4813594E+000, 1.0304800E+000, 4.9004176E-001, 1.7221242E+000, 7.0105079E-005
 1.2301492E+002, 2.4756723E+000, 1.0279727E+000, 5.0485175E-001, 1.7006860E+000, 7.0105072E-005
 1.2450311E+002, 2.4892990E+000, 1.0308502E+000, 5.0117167E-001, 1.7181858E+000, 7.0105065E-005
 1.2600665E+002, 2.4806496E+000, 1.0294655E+000, 5.0351413E-001, 1.7074753E+000, 7.0105057E-005
 1.2751019E+002, 2.4787862E+000, 1.0286373E+000, 4.9964430E-001, 1.7090484E+000, 7.0105050E-005
 1.2901373E+002, 2.4797027E+000, 1.0296245E+000, 5.0219461E-001, 1.7051997E+000, 7.0105043E-005
 1.3050192E+002, 2.4809508E+000, 1.0338902E+000, 4.9674893E-001, 1.7145348E+000, 7.0105036E-005
 1.3200546E+002, 2.4933035E+000, 1.0383001E+000, 5.1089255E-001, 1.7120911E+000, 7.0105029E-005
 1.3350900E+002, 2.4772083E+000, 1.0334261E+000, 5.0533814E-001, 1.7017709E+000, 7.0105021E-005
 1.3501253E+002, 2.4793518E+000, 1.0311821E+000, 5.0812961E-001, 1.7010520E+000, 7.0105014E-005
 1.3650073E+002, 2.4862775E+000, 1.0321525E+000, 4.9886203E-001, 1.7136304E+000, 7.0105007E-005
 1.3800116E+002, 2.4722399E+000, 1.0302737E+000, 5.0247601E-001, 1.7015668E+000, 7.0105000E-005
 1.3950420E+002, 2.4890598E+000, 1.0360991E+000, 5.1459412E-001, 1.7040460E+000, 7.0104993E-005
 1.4101274E+002, 2.4832160E+000, 1.0348155E+000, 5.1386102E-001, 1.6991163E+000, 7.0104985E-005
 1.4251440E+002, 2.4811530E+000, 1.0362573E+000, 5.1136841E-001, 1.6984494E+000, 7.0104978E-005
 1.4400089E+002, 2.4791254E+000, 1.0324175E+000, 5.1286669E-001, 1.6977621E+000, 7.0104971E-005
 1.4550255E+002, 2.4821862E+000, 1.0293967E+000, 5.1928333E-001, 1.6914679E+000, 7.0104964E-005
 1.4700421E+002, 2.4834519E+000, 1.0359520E+000, 5.0342195E-001, 1.7091959E+000, 7.0104957E-005
 1.4850586E+002, 2.4904700E+000, 1.0399621E+000, 5.2321024E-001, 1.6949626E+000, 7.0104949E-005
 1.5000752E+002, 2.4689010E+000, 1.0332783E+000, 5.0288467E-001, 1.6974759E+000, 7.0104942E-005
 1.5150917E+002, 2.4864813E+000, 1.0361480E+000, 5.2321427E-001, 1.6932584E+000, 7.0104935E-005
 1.5301083E+002, 2.4880064E+000, 1.0323400E+000, 5.2588468E-001, 1.6893695E+000, 7.0104928E-005
 1.5451248E+002, 2.4824063E+000, 1.0390165E+000, 5.0873918E-001, 1.7010476E+000, 7.0104921E-005
 1.5601414E+002, 2.4762217E+000, 1.0380797E+000, 5.1410729E-001, 1.6929228E+000, 7.0104913E-005
 1.5750063E+002, 2.4811789E+000, 1.0352435E+000, 5.1632561E-001, 1.6919813E+000, 7.0104906E-005
 1.5900229E+002, 2.4883707E+000, 1.0395132E+000, 5.1381865E-001, 1.7032125E+000, 7.0104899E-005
 1.6050395E+002, 2.4773886E+000, 1.0335649E+000, 5.1854054E-001, 1.6871876E+000, 7.0104892E-005
 1.6200531E+002, 2.4877415E+000, 1.0349965E+000, 5.2378515E-001, 1.6922958E+000, 7.0104885E-005
 1.6350241E+002, 2.4813135E+000, 1.0362608E+000, 5.3297409E-001, 1.6780173E+000, 7.0104877E-005
 1.6500224E+002, 2.4870083E+000, 1.0411218E+000, 5.1918294E-001, 1.6930744E+000, 7.0104870E-005
 1.6650208E+002, 2.4807900E+000, 1.0403280E+000, 5.1676768E-001, 1.6961559E+000, 7.0104863E-005
 1.6800450E+002, 2.4606124E+000, 1.0285162E+000, 5.1068303E-001, 1.6790538E+000, 7.0104856E-005
 1.6950024E+002, 2.4889022E+000, 1.0397985E+000, 5.2390094E-001, 1.6911019E+000, 7.0104849E-005
 1.7101080E+002, 2.4901984E+000, 1.0389495E+000, 5.2529246E-001, 1.6938392E+000, 7.0104841E-005
 1.7250655E+002, 2.4741405E+000, 1.0352571E+000, 5.2231480E-001, 1.6813574E+000, 7.0104834E-005
 1.7400230E+002, 2.4928273E+000, 1.0388515E+000, 5.3010226E-001, 1.6891159E+000, 7.0104827E-005
 1.7551286E+002, 2.4833682E+000, 1.0425472E+000, 5.2027577E-001, 1.6901986E+000, 7.0104820E-005
 1.7700861E+002, 2.4845355E+000, 1.0416983E+000, 5.2039990E-001, 1.6927797E+000, 7.0104813E-005
 1.7850584E+002, 2.4780472E+000, 1.0428452E+000, 5.2044269E-001, 1.6871948E+000, 7.0104805E-005
 1.8000853E+002, 2.4737351E+000, 1.0370770E+000, 5.1997913E-001, 1.6787683E+000, 7.0104798E-005
 1.8150261E+002, 2.4924218E+000, 1.0429822E+000, 5.2216601E-001, 1.6994066E+000, 7.0104791E-005
 1.8300841E+002, 2.4842453E+000, 1.0440533E+000, 5.2658112E-001, 1.6865704E+000, 7.0104784E-005
 1.8450841E+002, 2.4692402E+000, 1.0370227E+000, 5.1670334E-001, 1.6796871E+000, 7.0104777E-005
 1.8600183E+002, 2.4905488E+000, 1.0443179E+000, 5.2793260E-001, 1.6907698E+000, 7.0104770E-005
 1.8750977E+002, 2.4843350E+000, 1.0392951E+000, 5.3039369E-001, 1.6804118E+000, 7.0104762E-005
 1.8900319E+002, 2.4793143E+000, 1.0390473E+000, 5.2594287E-001, 1.6814281E+000, 7.0104755E-005
 1.9051112E+002, 2.4863167E+000, 1.0447418E+000, 5.2732973E-001, 1.6862927E+000, 7.0104748E-005
 1.9200455E+002, 2.4780486E+000, 1.0445455E+000, 5.2354905E-001, 1.6832241E+000, 7.0104741E-005
 1.9351248E+002, 2.4697288E+000, 1.0359398E+000, 5.2605053E-001, 1.6715607E+000, 7.0104734E-005
 1.9500156E+002, 2.4964287E+000, 1.0488919E+000, 5.4864570E-001, 1.6777900E+000, 7.0104726E-005
 1.9650078E+002, 2.4768013E+000, 1.0417952E+000, 5.3445720E-001, 1.6738434E+000, 7.0104719E-005
 1.9800002E+002, 2.4871260E+000, 1.0452106E+000, 5.4201396E-001, 1.6744454E+000, 7.0104712E-005
 1.9951520E+002, 2.4764742E+000, 1.0408935E+000, 5.2156861E-001, 1.6878204E+000, 7.0104705E-005
 2.0101442E+002, 2.4851964E+000, 1.0404175E+000, 5.3586070E-001, 1.6790512E+000, 7.0104698E-005
 2.0250394E+002, 2.4826341E+000, 1.0405620E+000, 5.3478647E-001, 1.6786314E+000, 7.0104690E-005
 2.0401097E+002, 2.4784033E+000, 1.0403602E+000, 5.3571366E-001, 1.6717512E+000, 7.0104683E-005
 2.0550366E+002, 2.4903922E+000, 1.0446191E+000, 5.3050479E-001, 1.6834764E+000, 7.0104676E-005
 2.0700354E+002, 2.4797884E+000, 1.0462724E+000, 5.3216258E-001, 1.6785114E+000, 7.0104669E-005
 2.0851085E+002, 2.4767986E+000, 1.0378192E+000, 5.4876290E-001, 1.6541854E+000, 7.0104662E-005
 2.1000056E+002, 2.4875247E+000, 1.0420621E+000, 5.3436172E-001, 1.6804949E+000, 7.0104654E-005
 2.1151440E+002, 2.4827672E+000, 1.0433969E+000, 5.3985974E-001, 1.6700475E+000, 7.0104647E-005
 2.1301106E+002, 2.4828453E+000, 1.0418054E+000, 5.4482173E-001, 1.6631421E+000, 7.0104640E-005
 2.1450713E+002, 2.4854502E+000, 1.0440774E+000, 5.3347311E-001, 1.6783136E+000, 7.0104633E-005
 2.1600459E+002, 2.4753443E+000, 1.0440835E+000, 5.3315545E-001, 1.6707006E+000, 7.0104626E-005
 2.1750208E+002, 2.4816648E+000, 1.0442422E+000, 5.4047570E-001, 1.6683437E+000, 7.0104618E-005
 2.1901498E+002, 2.4881791E+000, 1.0470901E+000, 5.4965178E-001, 1.6640145E+000, 7.0104611E-005
 2.2051245E+002, 2.4803757E+000, 1.0444808E+000, 5.3911939E-001, 1.6673798E+000, 7.0104604E-005
 2.2200992E+002, 2.4802185E+000, 1.0450351E+000, 5.4101449E-001, 1.6657049E+000, 7.0104597E-005
 2.2350739E+002, 2.4789987E+000, 1.0458095E+000, 5.3748181E-001, 1.6704527E+000, 7.0104590E-005
 2.2500487E+002, 2.4797669E+000, 1.0448356E+000, 5.3986372E-001, 1.6678085E+000, 7.0104582E-005
 2.2650233E+002, 2.4868675E+000, 1.0444707E+000, 5.5006013E-001, 1.6609751E+000, 7.0104575E-005
 2.2801524E+002, 2.4864789E+000, 1.0478491E+000, 5.4507346E-001, 1.6663177E+000, 7.0104568E-005
 2.2951271E+002, 2.4783288E+000, 1.0495648E+000, 5.4807313E-001, 1.6561745E+000, 7.0104561E-005
 2.3101018E+002, 2.4753320E+000, 1.0446351E+000, 5.4309084E-001, 1.6571696E+000, 7.0104554E-005
 2.3250764E+002, 2.4839636E+000, 1.0476581E+000, 5.4426771E-001, 1.6688610E+000, 7.0104546E-005
 2.3400513E+002, 2.4858807E+000, 1.0472875E+000, 5.5554739E-001, 1.6592626E+000, 7.0104539E-005
 2.3550870E+002, 2.4838182E+000, 1.0446260E+000, 5.4663875E-001, 1.6607357E+000, 7.0104532E-005
 2.3701294E+002, 2.4859928E+000, 1.0440972E+000, 5.5063591E-001, 1.6611482E+000, 7.0104525E-005
 2.3851024E+002, 2.4792462E+000, 1.0453596E+000, 5.5392365E-001, 1.6512852E+000, 7.0104518E-005
 2.4000752E+002, 2.4746607E+000, 1.0446980E+000, 5.3883805E-001, 1.6606315E+000, 7.0104511E-005
 2.4150482E+002, 2.4873287E+000, 1.0459368E+000, 5.5944961E-001, 1.6547854E+000, 7.0104503E-005
 2.4300212E+002, 2.4917654E+000, 1.0488008E+000, 5.6191245E-001, 1.6544630E+000, 7.0104496E-005
 2.4451469E+002, 2.4730726E+000, 1.0450098E+000, 5.4586646E-001, 1.6531761E+000, 7.0104489E-005
 2.4601199E+002, 2.4807095E+000, 1.0448423E+000, 5.5002861E-001, 1.6571746E+000, 7.0104482E-005
 2.4750929E+002, 2.4779329E+000, 1.0445398E+000, 5.4726170E-001, 1.6573219E+000, 7.0104475E-005
 2.4900659E+002, 2.4914834E+000, 1.0501133E+000, 5.6055540E-001, 1.6564542E+000, 7.0104467E-005
 2.5050388E+002, 2.4816207E+000, 1.0477867E+000, 5.5916203E-001, 1.6462141E+000, 7.0104460E-005
 2.5200117E+002, 2.4838184E+000, 1.0464738E+000, 5.5342683E-001, 1.6559499E+000, 7.0104453E-005
 2.5351375E+002, 2.4776688E+000, 1.0475363E+000, 5.4643638E-001, 1.6583972E+000, 7.0104446E-005
 2.5501105E+002, 2.4909503E+000, 1.0448951E+000, 5.6381660E-001, 1.6506697E+000, 7.0104439E-005
 2.5650833E+002, 2.4725148E+000, 1.0459538E+000, 5.4427026E-001, 1.6543077E+000, 7.0104431E-005
 2.5800565E+002, 2.4834704E+000, 1.0507316E+000, 5.5594888E-001, 1.6535616E+000, 7.0104424E-005
 2.5950293E+002, 2.4857167E+000, 1.0481522E+000, 5.6138870E-001, 1.6490974E+000, 7.0104417E-005
 2.6100024E+002, 2.4791088E+000, 1.0422698E+000, 5.5787069E-001, 1.6471304E+000, 7.0104410E-005
 2.6251282E+002, 2.4835532E+000, 1.0463349E+000, 5.6813290E-001, 1.6408336E+000, 7.0104403E-005
 2.6401010E+002, 2.4795952E+000, 1.0462385E+000, 5.5857117E-001, 1.6457342E+000, 7.0104395E-005
 2.6550739E+002, 2.4852950E+000, 1.0472357E+000, 5.6467547E-001, 1.6458505E+000, 7.0104388E-005
 2.6700470E+002, 2.4787452E+000, 1.0484711E+000, 5.5566028E-001, 1.6477203E+000, 7.0104381E-005
 2.6850198E+002, 2.4864023E+000, 1.0511963E+000, 5.6822364E-001, 1.6420978E+000, 7.0104374E-005
 2.7001456E+002, 2.4706878E+000, 1.0434776E+000, 5.4608108E-001, 1.6502249E+000, 7.0104367E-005
 2.7151187E+002, 2.4912215E+000, 1.0480874E+000, 5.5872557E-001, 1.6570991E+000, 7.0104359E-005
 2.7300916E+002, 2.4785257E+000, 1.0464198E+000, 5.5383834E-001, 1.6496713E+000, 7.0104352E-005
 2.7450647E+002, 2.4876675E+000, 1.0532556E+000, 5.6497731E-001, 1.6467633E+000, 7.0104345E-005
 2.7600375E+002, 2.4783767E+000, 1.0493998E+000, 5.6111817E-001, 1.6444516E+000, 7.0104338E-005
 2.7750104E+002, 2.4830250E+000, 1.0508858E+000, 5.7078254E-001, 1.6366333E+000, 7.0104331E-005
 2.7901361E+002, 2.4861444E+000, 1.0515568E+000, 5.6528952E-001, 1.6450449E+000, 7.0104324E-005
 2.8051093E+002, 2.4782714E+000, 1.0477959E+000, 5.5895317E-001, 1.6442673E+000, 7.0104316E-005
 2.8200821E+002, 2.4847786E+000, 1.0491612E+000, 5.6803853E-001, 1.6384090E+000, 7.0104309E-005
 2.8350552E+002, 2.4765898E+000, 1.0468657E+000, 5.6993192E-001, 1.6334433E+000, 7.0104302E-005
 2.8500281E+002, 2.4907411E+000, 1.0496095E+000, 5.8070435E-001, 1.6305392E+000, 7.0104295E-005
 2.8650009E+002, 2.4791020E+000, 1.0498613E+000, 5.6160155E-001, 1.6451956E+000, 7.0104288E-005
 2.8801266E+002, 2.4822516E+000, 1.0524687E+000, 5.6696030E-001, 1.6411317E+000, 7.0104281E-005
 2.8950998E+002, 2.4791028E+000, 1.0494202E+000, 5.6265452E-001, 1.6411418E+000, 7.0104273E-005
 2.9100726E+002, 2.4815623E+000, 1.0489791E+000, 5.6482287E-001, 1.6408424E+000, 7.0104266E-005
 2.9250458E+002, 2.4842445E+000, 1.0548667E+000, 5.6759648E-001, 1.6416367E+000, 7.0104259E-005
 2.9400186E+002, 2.4777440E+000, 1.0527059E+000, 5.6430192E-001, 1.6373774E+000, 7.0104252E-005
 2.9551443E+002, 2.4849034E+000, 1.0515342E+000, 5.7337828E-001, 1.6360448E+000, 7.0104245E-005
 2.9701172E+002, 2.4796565E+000, 1.0516412E+000, 5.7650924E-001, 1.6265931E+000, 7.0104238E-005
 2.9850903E+002, 2.4859590E+000, 1.0535608E+000, 5.7255974E-001, 1.6369956E+000, 7.0104230E-005
 3.0000632E+002, 2.4874396E+000, 1.0516493E+000, 5.7048569E-001, 1.6422854E+000, 7.0100663E-005
 3.0150363E+002, 2.3337077E+000, 1.0012022E+000, 4.9448253E-001, 1.5779748E+000, 6.5024151E-005
 3.0300702E+002, 1.9774530E+000, 8.7340133E-001, 3.1558293E-001, 1.4161552E+000, 5.5220309E-005
 3.0451288E+002, 1.6101494E+000, 7.4391581E-001, 1.4224664E-001, 1.2378494E+000, 4.5375642E-005
 3.0600385E+002, 1.2505083E+000, 6.0892196E-001,-2.7596452E-004, 1.0360670E+000, 3.5568236E-005
 3.0751669E+002, 8.8761931E-001, 4.7127833E-001,-1.2911136E-001, 8.1936154E-001, 2.5712026E-005
 3.0900125E+002, 5.1603629E-001, 3.2474803E-001,-2.7271512E-001, 6.0351164E-001, 1.5907876E-005
 3.1050027E+002, 1.6649178E-001, 1.9022938E-001,-3.9775282E-001, 3.7296970E-001, 6.7853007E-006
 3.1201736E+002, 8.1612871E-002, 1.5460106E-001,-3.7181234E-001, 2.4081655E-001, 4.7985072E-006
 3.1351187E+002, 8.1519427E-002, 1.4969792E-001,-3.1506805E-001, 1.8171265E-001, 4.7984999E-006
 3.1500958E+002, 8.1749385E-002, 1.4644231E-001,-2.5993056E-001, 1.2478951E-001, 4.7984927E-006
 3.1650732E+002, 8.2101679E-002, 1.3867421E-001,-2.0245679E-001, 6.7060546E-002, 4.7984855E-006
 3.1801434E+002, 8.1278781E-002, 1.2716276E-001,-1.4990895E-001, 1.3319232E-002, 4.7984782E-006
 3.1952240E+002, 8.2257179E-002, 1.1749516E-001,-1.0906581E-001,-2.8723961E-002, 4.7984710E-006
 3.2100870E+002, 8.1807273E-002, 1.1020251E-001,-7.1226455E-002,-6.7515634E-002, 4.7984638E-006
 3.2251627E+002, 8.1999714E-002, 1.0263152E-001,-4.0204019E-002,-9.9492589E-002, 4.7984566E-006
 3.2400446E+002, 8.2401052E-002, 9.4454400E-002,-4.0953637E-003,-1.3551202E-001, 4.7984494E-006
 3.2551578E+002, 8.1763354E-002, 8.6444941E-002, 2.3547008E-002,-1.6406961E-001, 4.7984422E-006
 3.2703323E+002, 8.2216823E-002, 8.2987990E-002, 4.4164432E-002,-1.8563069E-001, 4.7984350E-006
 3.2850333E+002, 8.0600603E-002, 8.0153778E-002, 5.8487730E-002,-2.0159940E-001, 4.7984278E-006
 3.3002469E+002, 8.1705556E-002, 7.2438642E-002, 8.0121841E-002,-2.2193009E-001, 4.7984206E-006
 3.3152869E+002, 8.2549516E-002, 6.7334234E-002, 9.6855324E-002,-2.3885015E-001, 4.7984133E-006
 3.3300766E+002, 8.2080297E-002, 6.2710571E-002, 1.1334177E-001,-2.5581810E-001, 4.7984062E-006
 3.3452271E+002, 8.1895627E-002, 5.9867479E-002, 1.1913117E-001,-2.6270844E-001, 4.7983990E-006
 3.3600198E+002, 8.0399619E-002, 5.5938301E-002, 1.2974216E-001,-2.7415251E-001, 4.7983918E-006
 3.3751053E+002, 8.1660166E-002, 5.0823324E-002, 1.4248201E-001,-2.8690941E-001, 4.7983846E-006
 3.3901907E+002, 8.2170131E-002, 4.9799142E-002, 1.5013423E-001,-2.9520577E-001, 4.7983774E-006
 3.4052765E+002, 8.1674182E-002, 4.7731407E-002, 1.5521943E-001,-3.0038395E-001, 4.7983701E-006
 3.4200412E+002, 8.1905967E-002, 4.6125293E-002, 1.6115403E-001,-3.0622516E-001, 4.7983630E-006
 3.4350946E+002, 8.1704403E-002, 4.2239139E-002, 1.7032311E-001,-3.1498347E-001, 4.7983558E-006
 3.4502765E+002, 8.2166459E-002, 3.9798623E-002, 1.7537783E-001,-3.2044324E-001, 4.7983486E-006
