s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 5.1151326E+002, 6.1344009E+001, 3.7978238E+002, 4.7305994E+000, 3.9818513E+000, 2.9661279E+000, 1.9732386E+000, 1.2008686E+000, 7.7871078E-001, 5.2382922E-001, 3.7892050E-001, 2.8172761E-001, 2.2103930E-001
 5.1300335E+002, 6.1100384E+001, 3.7983740E+002, 4.7310133E+000, 3.9886744E+000, 2.9737961E+000, 1.9772049E+000, 1.2034217E+000, 7.7906680E-001, 5.2318698E-001, 3.7866628E-001, 2.8230318E-001, 2.2141714E-001
 5.1452655E+002, 6.0927025E+001, 3.8002493E+002, 4.7249203E+000, 3.9911230E+000, 2.9746344E+000, 1.9736841E+000, 1.2007923E+000, 7.7878052E-001, 5.2398229E-001, 3.7989914E-001, 2.8335541E-001, 2.2140144E-001
 5.1601664E+002, 6.1065613E+001, 3.8000809E+002, 4.7238307E+000, 3.9908571E+000, 2.9753282E+000, 1.9762712E+000, 1.2045081E+000, 7.8116840E-001, 5.2557164E-001, 3.8035354E-001, 2.8329101E-001, 2.2133556E-001
 5.1750673E+002, 6.1200874E+001, 3.8012683E+002, 4.7294979E+000, 3.9956381E+000, 2.9852190E+000, 1.9842579E+000, 1.2068721E+000, 7.8119910E-001, 5.2537644E-001, 3.8053024E-001, 2.8366360E-001, 2.2218864E-001
 5.1902993E+002, 6.1505203E+001, 3.8021652E+002, 4.7391081E+000, 3.9961314E+000, 2.9817395E+000, 1.9826843E+000, 1.2068489E+000, 7.8196061E-001, 5.2623206E-001, 3.8142249E-001, 2.8450194E-001, 2.2288506E-001
 5.2052002E+002, 6.1526070E+001, 3.8026599E+002, 4.7387304E+000, 3.9995935E+000, 2.9845912E+000, 1.9844624E+000, 1.2086183E+000, 7.8351974E-001, 5.2709734E-001, 3.8136032E-001, 2.8411359E-001, 2.2209056E-001
 5.2202240E+002, 6.1491718E+001, 3.8029694E+002, 4.7413349E+000, 3.9996397E+000, 2.9874494E+000, 1.9858578E+000, 1.2081794E+000, 7.8369927E-001, 5.2743357E-001, 3.8180301E-001, 2.8400105E-001, 2.2162887E-001
 5.2350597E+002, 6.1359303E+001, 3.8037955E+002, 4.7459946E+000, 3.9952426E+000, 2.9724607E+000, 1.9768896E+000, 1.2049078E+000, 7.8212386E-001, 5.2661842E-001, 3.8148654E-001, 2.8411844E-001, 2.2164747E-001
 5.2501211E+002, 6.1353210E+001, 3.8062796E+002, 4.7495022E+000, 4.0201612E+000, 2.9912994E+000, 1.9823250E+000, 1.2074901E+000, 7.8254128E-001, 5.2654630E-001, 3.8125849E-001, 2.8399110E-001, 2.2210589E-001
 5.2650212E+002, 6.1502151E+001, 3.8052005E+002, 4.7408776E+000, 4.0180073E+000, 3.0000148E+000, 1.9935957E+000, 1.2130128E+000, 7.8652543E-001, 5.2840608E-001, 3.8141000E-001, 2.8378025E-001, 2.2270569E-001
 5.2802761E+002, 6.1438408E+001, 3.8066916E+002, 4.7423868E+000, 4.0029731E+000, 2.9994996E+000, 1.9960682E+000, 1.2137148E+000, 7.8576368E-001, 5.2833992E-001, 3.8203928E-001, 2.8443414E-001, 2.2291626E-001
 5.2953076E+002, 6.1356319E+001, 3.8095093E+002, 4.7536860E+000, 4.0116739E+000, 2.9975119E+000, 1.9892559E+000, 1.2104385E+000, 7.8397638E-001, 5.2765375E-001, 3.8247830E-001, 2.8508168E-001, 2.2278056E-001
 5.3102514E+002, 6.1302418E+001, 3.8099896E+002, 4.7510819E+000, 4.0073857E+000, 2.9922109E+000, 1.9903812E+000, 1.2121227E+000, 7.8561819E-001, 5.2816051E-001, 3.8231128E-001, 2.8497645E-001, 2.2260348E-001
 5.3252433E+002, 6.1399357E+001, 3.8113901E+002, 4.7723045E+000, 4.0203714E+000, 2.9997866E+000, 1.9949450E+000, 1.2147176E+000, 7.8735387E-001, 5.2918059E-001, 3.8231257E-001, 2.8408009E-001, 2.2249958E-001
 5.3402976E+002, 6.1644440E+001, 3.8113101E+002, 4.7758155E+000, 4.0370660E+000, 3.0114028E+000, 2.0009804E+000, 1.2183219E+000, 7.8981543E-001, 5.3087419E-001, 3.8321245E-001, 2.8451309E-001, 2.2289956E-001
 5.3550708E+002, 6.1841900E+001, 3.8115128E+002, 4.7639065E+000, 4.0174356E+000, 2.9991791E+000, 1.9979874E+000, 1.2166926E+000, 7.8907007E-001, 5.3163135E-001, 3.8454646E-001, 2.8612098E-001, 2.2329962E-001
 5.3701876E+002, 6.1749298E+001, 3.8144174E+002, 4.7742887E+000, 4.0226574E+000, 2.9977388E+000, 1.9970676E+000, 1.2155060E+000, 7.8670704E-001, 5.3028798E-001, 3.8495177E-001, 2.8659043E-001, 2.2395532E-001
 5.3853044E+002, 6.1570366E+001, 3.8158456E+002, 4.7805929E+000, 4.0325847E+000, 3.0080345E+000, 1.9971913E+000, 1.2174932E+000, 7.8794396E-001, 5.3000540E-001, 3.8412836E-001, 2.8632015E-001, 2.2430632E-001
 5.4000776E+002, 6.1680000E+001, 3.8168573E+002, 4.7769289E+000, 4.0323906E+000, 3.0128386E+000, 2.0054672E+000, 1.2221733E+000, 7.9150361E-001, 5.3168988E-001, 3.8455009E-001, 2.8637972E-001, 2.2356237E-001
 5.4151944E+002, 6.1606770E+001, 3.8182150E+002, 4.7737103E+000, 4.0282197E+000, 3.0112741E+000, 2.0065212E+000, 1.2223784E+000, 7.9209453E-001, 5.3243798E-001, 3.8475725E-001, 2.8582451E-001, 2.2306456E-001
 5.4302501E+002, 6.1604156E+001, 3.8197363E+002, 4.7735705E+000, 4.0306096E+000, 3.0024014E+000, 2.0007536E+000, 1.2219517E+000, 7.9249823E-001, 5.3302312E-001, 3.8475454E-001, 2.8557515E-001, 2.2327724E-001
 5.4452123E+002, 6.1549870E+001, 3.8214636E+002, 4.7750406E+000, 4.0460901E+000, 3.0165911E+000, 2.0044096E+000, 1.2223902E+000, 7.9136205E-001, 5.3220326E-001, 3.8512412E-001, 2.8616264E-001, 2.2346789E-001
 5.4601746E+002, 6.1536026E+001, 3.8213065E+002, 4.7837300E+000, 4.0465422E+000, 3.0212302E+000, 2.0082507E+000, 1.2234663E+000, 7.9235899E-001, 5.3304130E-001, 3.8600740E-001, 2.8711835E-001, 2.2383930E-001
 5.4751368E+002, 6.1345154E+001, 3.8221252E+002, 4.7864571E+000, 4.0438271E+000, 3.0117826E+000, 2.0065970E+000, 1.2253866E+000, 7.9380488E-001, 5.3357971E-001, 3.8643318E-001, 2.8759664E-001, 2.2418939E-001
 5.4900991E+002, 6.1269299E+001, 3.8227322E+002, 4.7952738E+000, 4.0563807E+000, 3.0198646E+000, 2.0064077E+000, 1.2239283E+000, 7.9346263E-001, 5.3345430E-001, 3.8638169E-001, 2.8800726E-001, 2.2504668E-001
 5.5050613E+002, 6.1306976E+001, 3.8226892E+002, 4.7991977E+000, 4.0569463E+000, 3.0267494E+000, 2.0070100E+000, 1.2259884E+000, 7.9507589E-001, 5.3440452E-001, 3.8670090E-001, 2.8825670E-001, 2.2541960E-001
 5.5200235E+002, 6.1467308E+001, 3.8264026E+002, 4.7844591E+000, 4.0393667E+000, 3.0243680E+000, 2.0120146E+000, 1.2282661E+000, 7.9737860E-001, 5.3635412E-001, 3.8776648E-001, 2.8826562E-001, 2.2473484E-001
 5.5353258E+002, 6.1346451E+001, 3.8281903E+002, 4.8078508E+000, 4.0565424E+000, 3.0290961E+000, 2.0157948E+000, 1.2282634E+000, 7.9561239E-001, 5.3460622E-001, 3.8635740E-001, 2.8687572E-001, 2.2358938E-001
 5.5502881E+002, 6.1172890E+001, 3.8282718E+002, 4.7957234E+000, 4.0544734E+000, 3.0309575E+000, 2.0193932E+000, 1.2301779E+000, 7.9566735E-001, 5.3385854E-001, 3.8544714E-001, 2.8673881E-001, 2.2415906E-001
 5.5652503E+002, 6.1210239E+001, 3.8300009E+002, 4.8091035E+000, 4.0590773E+000, 3.0256248E+000, 2.0166080E+000, 1.2329313E+000, 7.9890609E-001, 5.3638411E-001, 3.8729227E-001, 2.8804716E-001, 2.2525541E-001
 5.5802126E+002, 6.1260437E+001, 3.8299542E+002, 4.8128386E+000, 4.0722356E+000, 3.0343840E+000, 2.0170379E+000, 1.2323710E+000, 7.9933673E-001, 5.3746510E-001, 3.8843355E-001, 2.8874680E-001, 2.2556950E-001
 5.5951748E+002, 6.1339348E+001, 3.8295172E+002, 4.7960329E+000, 4.0646148E+000, 3.0372272E+000, 2.0194206E+000, 1.2330333E+000, 7.9940248E-001, 5.3754032E-001, 3.8892254E-001, 2.8917199E-001, 2.2522454E-001
 5.6101371E+002, 6.1566551E+001, 3.8320718E+002, 4.8126044E+000, 4.0619397E+000, 3.0303104E+000, 2.0136397E+000, 1.2293478E+000, 7.9879951E-001, 5.3785080E-001, 3.8958877E-001, 2.8988323E-001, 2.2635637E-001
 5.6250993E+002, 6.1633911E+001, 3.8325333E+002, 4.8244929E+000, 4.0801458E+000, 3.0389938E+000, 2.0184309E+000, 1.2328684E+000, 7.9963791E-001, 5.3803259E-001, 3.9005747E-001, 2.9048026E-001, 2.2692658E-001
 5.6400616E+002, 6.1695053E+001, 3.8326474E+002, 4.8159423E+000, 4.0837464E+000, 3.0507421E+000, 2.0274963E+000, 1.2367425E+000, 8.0021048E-001, 5.3745717E-001, 3.8888296E-001, 2.8931254E-001, 2.2533022E-001
 5.6550238E+002, 6.1883736E+001, 3.8355783E+002, 4.8126373E+000, 4.0662355E+000, 3.0416026E+000, 2.0262439E+000, 1.2367696E+000, 8.0328250E-001, 5.3984201E-001, 3.8968095E-001, 2.8910258E-001, 2.2502501E-001
 5.6703261E+002, 6.1806698E+001, 3.8370673E+002, 4.8193183E+000, 4.0748463E+000, 3.0434165E+000, 2.0281818E+000, 1.2374707E+000, 8.0332023E-001, 5.4070032E-001, 3.9046669E-001, 2.8954455E-001, 2.2584727E-001
 5.6852884E+002, 6.1684326E+001, 3.8381961E+002, 4.8238454E+000, 4.0891795E+000, 3.0524936E+000, 2.0273623E+000, 1.2361974E+000, 8.0042470E-001, 5.3851044E-001, 3.9046839E-001, 2.9028663E-001, 2.2671156E-001
 5.7002506E+002, 6.1659096E+001, 3.8364618E+002, 4.8186893E+000, 4.0779786E+000, 3.0433135E+000, 2.0266221E+000, 1.2373556E+000, 8.0100030E-001, 5.3823954E-001, 3.9072335E-001, 2.9100806E-001, 2.2726229E-001
 5.7152129E+002, 6.1585884E+001, 3.8386340E+002, 4.8317280E+000, 4.0917988E+000, 3.0534196E+000, 2.0349536E+000, 1.2412237E+000, 8.0401790E-001, 5.3999418E-001, 3.9079317E-001, 2.9072779E-001, 2.2680490E-001
 5.7300378E+002, 6.1661922E+001, 3.8391617E+002, 4.8392739E+000, 4.1003151E+000, 3.0610690E+000, 2.0423985E+000, 1.2446675E+000, 8.0485845E-001, 5.4021412E-001, 3.9016500E-001, 2.8997621E-001, 2.2600727E-001
 5.7450313E+002, 6.1656708E+001, 3.8394482E+002, 4.8360157E+000, 4.0927544E+000, 3.0586283E+000, 2.0420692E+000, 1.2460939E+000, 8.0602431E-001, 5.4071075E-001, 3.9032474E-001, 2.9038078E-001, 2.2676025E-001
 5.7602575E+002, 6.1810951E+001, 3.8421936E+002, 4.8348017E+000, 4.0901790E+000, 3.0514503E+000, 2.0295885E+000, 1.2420418E+000, 8.0565876E-001, 5.4213423E-001, 3.9182827E-001, 2.9131091E-001, 2.2745153E-001
 5.7750675E+002, 6.1837151E+001, 3.8441095E+002, 4.8462467E+000, 4.0990205E+000, 3.0620978E+000, 2.0344918E+000, 1.2431910E+000, 8.0616343E-001, 5.4271060E-001, 3.9265651E-001, 2.9177773E-001, 2.2770849E-001
 5.7902477E+002, 6.1828529E+001, 3.8447247E+002, 4.8554468E+000, 4.1033187E+000, 3.0690520E+000, 2.0448034E+000, 1.2479211E+000, 8.0864239E-001, 5.4361260E-001, 3.9283803E-001, 2.9177612E-001, 2.2738200E-001
 5.8052022E+002, 6.1819248E+001, 3.8457480E+002, 4.8612547E+000, 4.1065044E+000, 3.0686693E+000, 2.0422978E+000, 1.2474169E+000, 8.0824155E-001, 5.4308450E-001, 3.9238349E-001, 2.9130378E-001, 2.2692230E-001
 5.8201243E+002, 6.1802456E+001, 3.8461649E+002, 4.8553152E+000, 4.1044683E+000, 3.0616491E+000, 2.0397770E+000, 1.2441657E+000, 8.0558562E-001, 5.4203933E-001, 3.9291170E-001, 2.9234585E-001, 2.2745664E-001
 5.8350463E+002, 6.1890717E+001, 3.8465140E+002, 4.8580065E+000, 4.1149554E+000, 3.0677581E+000, 2.0368629E+000, 1.2455916E+000, 8.0795079E-001, 5.4337835E-001, 3.9352530E-001, 2.9301929E-001, 2.2837827E-001
 5.8503000E+002, 6.2159706E+001, 3.8491129E+002, 4.8471632E+000, 4.1068835E+000, 3.0767961E+000, 2.0435531E+000, 1.2485704E+000, 8.0847126E-001, 5.4365760E-001, 3.9358810E-001, 2.9286796E-001, 2.2889261E-001
 5.8652220E+002, 6.2121487E+001, 3.8510315E+002, 4.8646851E+000, 4.1171203E+000, 3.0769205E+000, 2.0439384E+000, 1.2493299E+000, 8.1151086E-001, 5.4568374E-001, 3.9413890E-001, 2.9270253E-001, 2.2822990E-001
 5.8801440E+002, 6.1898113E+001, 3.8505621E+002, 4.8683982E+000, 4.1104379E+000, 3.0849216E+000, 2.0526111E+000, 1.2533499E+000, 8.1173354E-001, 5.4567516E-001, 3.9450145E-001, 2.9283810E-001, 2.2784115E-001
 5.8950661E+002, 6.1708065E+001, 3.8525717E+002, 4.8597302E+000, 4.1236300E+000, 3.0970595E+000, 2.0552478E+000, 1.2561256E+000, 8.1434447E-001, 5.4653001E-001, 3.9469516E-001, 2.9314828E-001, 2.2825640E-001
 5.9103197E+002, 6.1445557E+001, 3.8526492E+002, 4.8681121E+000, 4.1362162E+000, 3.0750659E+000, 2.0459554E+000, 1.2547855E+000, 8.1404543E-001, 5.4737902E-001, 3.9570579E-001, 2.9413283E-001, 2.2893402E-001
 5.9252418E+002, 6.1365734E+001, 3.8526434E+002, 4.8810806E+000, 4.1472549E+000, 3.0903015E+000, 2.0496399E+000, 1.2533118E+000, 8.1210744E-001, 5.4531604E-001, 3.9403427E-001, 2.9347667E-001, 2.2934370E-001
 5.9402965E+002, 6.1453445E+001, 3.8545432E+002, 4.8653545E+000, 4.1176333E+000, 3.0891495E+000, 2.0533178E+000, 1.2567892E+000, 8.1477582E-001, 5.4672974E-001, 3.9447895E-001, 2.9272994E-001, 2.2827485E-001
 5.9550203E+002, 6.1210304E+001, 3.8576694E+002, 4.8820210E+000, 4.1193571E+000, 3.0841198E+000, 2.0608940E+000, 1.2605414E+000, 8.1773919E-001, 5.4944158E-001, 3.9581567E-001, 2.9229948E-001, 2.2681640E-001
 5.9700257E+002, 6.0954872E+001, 3.8606418E+002, 4.9029365E+000, 4.1453786E+000, 3.0928748E+000, 2.0606887E+000, 1.2571174E+000, 8.1188291E-001, 5.4502088E-001, 3.9473605E-001, 2.9287672E-001, 2.2757287E-001
 5.9850311E+002, 6.0972343E+001, 3.8594434E+002, 4.9054623E+000, 4.1504622E+000, 3.0875232E+000, 2.0555885E+000, 1.2608833E+000, 8.1646299E-001, 5.4730392E-001, 3.9554286E-001, 2.9411161E-001, 2.2891100E-001
 6.0000364E+002, 6.1447521E+001, 3.8588583E+002, 4.8822541E+000, 4.1542859E+000, 3.0909679E+000, 2.0579007E+000, 1.2626323E+000, 8.1778526E-001, 5.4885936E-001, 3.9701569E-001, 2.9505795E-001, 2.3005718E-001
 6.0152511E+002, 6.1674820E+001, 3.8590829E+002, 4.8895602E+000, 4.1511993E+000, 3.0933518E+000, 2.0546799E+000, 1.2599479E+000, 8.1880426E-001, 5.5091983E-001, 3.9830810E-001, 2.9546919E-001, 2.3022506E-001
 6.0301275E+002, 6.1760086E+001, 3.8586676E+002, 4.8860683E+000, 4.1457591E+000, 3.0964749E+000, 2.0590386E+000, 1.2633079E+000, 8.1968230E-001, 5.5033785E-001, 3.9754340E-001, 2.9556251E-001, 2.3030904E-001
 6.0452780E+002, 6.1838013E+001, 3.8627100E+002, 4.9097075E+000, 4.1583462E+000, 3.1088555E+000, 2.0628817E+000, 1.2614158E+000, 8.1684011E-001, 5.4824048E-001, 3.9655727E-001, 2.9533881E-001, 2.3036988E-001
 6.0601692E+002, 6.1863110E+001, 3.8643155E+002, 4.9029679E+000, 4.1484833E+000, 3.1027310E+000, 2.0689583E+000, 1.2667136E+000, 8.2150763E-001, 5.5153722E-001, 3.9735958E-001, 2.9437765E-001, 2.2989900E-001
 6.0750922E+002, 6.1991665E+001, 3.8658902E+002, 4.9135833E+000, 4.1531544E+000, 3.0949645E+000, 2.0707369E+000, 1.2671531E+000, 8.2048142E-001, 5.5131155E-001, 3.9792708E-001, 2.9517761E-001, 2.3032519E-001
 6.0900785E+002, 6.2154514E+001, 3.8676401E+002, 4.9150472E+000, 4.1669655E+000, 3.1074209E+000, 2.0694590E+000, 1.2659957E+000, 8.1887048E-001, 5.4994583E-001, 3.9813554E-001, 2.9618743E-001, 2.3064356E-001
 6.1050648E+002, 6.2168297E+001, 3.8677008E+002, 4.9153829E+000, 4.1730165E+000, 3.1149621E+000, 2.0706103E+000, 1.2697186E+000, 8.2231015E-001, 5.5196708E-001, 3.9857188E-001, 2.9627740E-001, 2.3067139E-001
 6.1200511E+002, 6.2268547E+001, 3.8701971E+002, 4.9239254E+000, 4.1648350E+000, 3.1159604E+000, 2.0744066E+000, 1.2700152E+000, 8.2437944E-001, 5.5416715E-001, 3.9985147E-001, 2.9669926E-001, 2.3142223E-001
 6.1350375E+002, 6.2179276E+001, 3.8709555E+002, 4.9290514E+000, 4.1658421E+000, 3.1093469E+000, 2.0774281E+000, 1.2685393E+000, 8.2156318E-001, 5.5285102E-001, 4.0014061E-001, 2.9727679E-001, 2.3175786E-001
 6.1500238E+002, 6.2058277E+001, 3.8716061E+002, 4.9245477E+000, 4.1758804E+000, 3.1134930E+000, 2.0713909E+000, 1.2683532E+000, 8.2135648E-001, 5.5213428E-001, 3.9948630E-001, 2.9705718E-001, 2.3127280E-001
 6.1651424E+002, 6.1975060E+001, 3.8733984E+002, 4.9211617E+000, 4.1722956E+000, 3.1227648E+000, 2.0775962E+000, 1.2721940E+000, 8.2501560E-001, 5.5363262E-001, 3.9896393E-001, 2.9585013E-001, 2.3076211E-001
 6.1801911E+002, 6.2186192E+001, 3.8744373E+002, 4.9392834E+000, 4.1799045E+000, 3.1279755E+000, 2.0864239E+000, 1.2758850E+000, 8.2631135E-001, 5.5564141E-001, 4.0076748E-001, 2.9672447E-001, 2.3144060E-001
 6.1952397E+002, 6.2365620E+001, 3.8755450E+002, 4.9435210E+000, 4.1845021E+000, 3.1280499E+000, 2.0862510E+000, 1.2762951E+000, 8.2595325E-001, 5.5545282E-001, 4.0200326E-001, 2.9801553E-001, 2.3192599E-001
 6.2100062E+002, 6.2337852E+001, 3.8779904E+002, 4.9349608E+000, 4.1727839E+000, 3.1157753E+000, 2.0791023E+000, 1.2754931E+000, 8.2602912E-001, 5.5356544E-001, 3.9989263E-001, 2.9772946E-001, 2.3178312E-001
 6.2252150E+002, 6.2245556E+001, 3.8795099E+002, 4.9494090E+000, 4.1945615E+000, 3.1259384E+000, 2.0816035E+000, 1.2758883E+000, 8.2672369E-001, 5.5520046E-001, 4.0024778E-001, 2.9749599E-001, 2.3190033E-001
 6.2402139E+002, 6.2110607E+001, 3.8793033E+002, 4.9457254E+000, 4.2044520E+000, 3.1295571E+000, 2.0827360E+000, 1.2750633E+000, 8.2467043E-001, 5.5540842E-001, 4.0159646E-001, 2.9820517E-001, 2.3221406E-001
 6.2550291E+002, 6.2110088E+001, 3.8807397E+002, 4.9431124E+000, 4.1992469E+000, 3.1313753E+000, 2.0845501E+000, 1.2768590E+000, 8.2470185E-001, 5.5401891E-001, 4.0165541E-001, 2.9864344E-001, 2.3249412E-001
 6.2701811E+002, 6.2171436E+001, 3.8820633E+002, 4.9532976E+000, 4.2041063E+000, 3.1372406E+000, 2.0898569E+000, 1.2802076E+000, 8.2911700E-001, 5.5629158E-001, 4.0171131E-001, 2.9851779E-001, 2.3268563E-001
 6.2853330E+002, 6.2109089E+001, 3.8821762E+002, 4.9591513E+000, 4.2049928E+000, 3.1419032E+000, 2.0942495E+000, 1.2833810E+000, 8.3144706E-001, 5.5839491E-001, 4.0296185E-001, 2.9895672E-001, 2.3282418E-001
 6.3001482E+002, 6.1952202E+001, 3.8836212E+002, 4.9509635E+000, 4.1975389E+000, 3.1305268E+000, 2.0896251E+000, 1.2836490E+000, 8.3195311E-001, 5.5904055E-001, 4.0336210E-001, 2.9895511E-001, 2.3273881E-001
 6.3153002E+002, 6.1990253E+001, 3.8857217E+002, 4.9632730E+000, 4.2127843E+000, 3.1356351E+000, 2.0849967E+000, 1.2787776E+000, 8.2958120E-001, 5.5768090E-001, 4.0333784E-001, 2.9950601E-001, 2.3317051E-001
 6.3300686E+002, 6.2015106E+001, 3.8868738E+002, 4.9638801E+000, 4.2157412E+000, 3.1450617E+000, 2.0900705E+000, 1.2798967E+000, 8.2946700E-001, 5.5671209E-001, 4.0327358E-001, 2.9995853E-001, 2.3359349E-001
 6.3452817E+002, 6.2139431E+001, 3.8872714E+002, 4.9718461E+000, 4.2281051E+000, 3.1539598E+000, 2.0990512E+000, 1.2866417E+000, 8.3313686E-001, 5.5901194E-001, 4.0379390E-001, 2.9971462E-001, 2.3360014E-001
 6.3600165E+002, 6.2331448E+001, 3.8878860E+002, 4.9714165E+000, 4.2296591E+000, 3.1556158E+000, 2.1038108E+000, 1.2891072E+000, 8.3527428E-001, 5.6116927E-001, 4.0475756E-001, 2.9981908E-001, 2.3345190E-001
 6.3751020E+002, 6.2256065E+001, 3.8886899E+002, 4.9666843E+000, 4.2119231E+000, 3.1485066E+000, 2.0965519E+000, 1.2871544E+000, 8.3438849E-001, 5.6102055E-001, 4.0504557E-001, 3.0036667E-001, 2.3420872E-001
 6.3902444E+002, 6.2175335E+001, 3.8905215E+002, 4.9859695E+000, 4.2268419E+000, 3.1501286E+000, 2.0923176E+000, 1.2850491E+000, 8.3266157E-001, 5.5987871E-001, 4.0480897E-001, 3.0076805E-001, 2.3452806E-001
 6.4052206E+002, 6.2166428E+001, 3.8917322E+002, 4.9910159E+000, 4.2359529E+000, 3.1654177E+000, 2.1033974E+000, 1.2901324E+000, 8.3538598E-001, 5.5990314E-001, 4.0368900E-001, 2.9920381E-001, 2.3301767E-001
 6.4202901E+002, 6.2287891E+001, 3.8917801E+002, 4.9957962E+000, 4.2205486E+000, 3.1540358E+000, 2.1025071E+000, 1.2892246E+000, 8.3531314E-001, 5.6054324E-001, 4.0407094E-001, 2.9914963E-001, 2.3285258E-001
 6.4352244E+002, 6.2486008E+001, 3.8930530E+002, 4.9915147E+000, 4.2287040E+000, 3.1503801E+000, 2.0994694E+000, 1.2914373E+000, 8.3884561E-001, 5.6429267E-001, 4.0679869E-001, 3.0098632E-001, 2.3375081E-001
 6.4502058E+002, 6.2514675E+001, 3.8952478E+002, 4.9932342E+000, 4.2376151E+000, 3.1654663E+000, 2.1099746E+000, 1.2945406E+000, 8.3899367E-001, 5.6444669E-001, 4.0791428E-001, 3.0194372E-001, 2.3445822E-001
 6.4652123E+002, 6.2606865E+001, 3.8959912E+002, 5.0062299E+000, 4.2488346E+000, 3.1719129E+000, 2.1103172E+000, 1.2949560E+000, 8.3878464E-001, 5.6311983E-001, 4.0706098E-001, 3.0231288E-001, 2.3563027E-001
 6.4801340E+002, 6.2363796E+001, 3.8966577E+002, 5.0040393E+000, 4.2341619E+000, 3.1679397E+000, 2.1093020E+000, 1.2951792E+000, 8.3959961E-001, 5.6402814E-001, 4.0739283E-001, 3.0254543E-001, 2.3553956E-001
 6.4952277E+002, 6.2506386E+001, 3.8989563E+002, 5.0093088E+000, 4.2389250E+000, 3.1614363E+000, 2.1117837E+000, 1.2956369E+000, 8.3922255E-001, 5.6413919E-001, 4.0776509E-001, 3.0216181E-001, 2.3481272E-001
 6.5100004E+002, 6.2408676E+001, 3.8997464E+002, 5.0064297E+000, 4.2541404E+000, 3.1637952E+000, 2.1085298E+000, 1.2956222E+000, 8.3953297E-001, 5.6410289E-001, 4.0779591E-001, 3.0255774E-001, 2.3504114E-001
 6.5250941E+002, 6.2514122E+001, 3.9005698E+002, 5.0063033E+000, 4.2640829E+000, 3.1762836E+000, 2.1127985E+000, 1.2974162E+000, 8.4058326E-001, 5.6411451E-001, 4.0699950E-001, 3.0230236E-001, 2.3445012E-001
 6.5401879E+002, 6.2519333E+001, 3.8994247E+002, 5.0262980E+000, 4.2714090E+000, 3.1826088E+000, 2.1179187E+000, 1.2996731E+000, 8.4193665E-001, 5.6465983E-001, 4.0667811E-001, 3.0168414E-001, 2.3460047E-001
 6.5552816E+002, 6.2241486E+001, 3.8993311E+002, 5.0002623E+000, 4.2543626E+000, 3.1742833E+000, 2.1193931E+000, 1.3032999E+000, 8.4456164E-001, 5.6769675E-001, 4.0908432E-001, 3.0260605E-001, 2.3556264E-001
 6.5700542E+002, 6.2247177E+001, 3.9016238E+002, 5.0272789E+000, 4.2609749E+000, 3.1741838E+000, 2.1129534E+000, 1.2963393E+000, 8.3919132E-001, 5.6500953E-001, 4.0940729E-001, 3.0358765E-001, 2.3672424E-001
 6.5851480E+002, 6.2312092E+001, 3.9033884E+002, 5.0341420E+000, 4.2805657E+000, 3.1893976E+000, 2.1150098E+000, 1.2972966E+000, 8.3887237E-001, 5.6261939E-001, 4.0755808E-001, 3.0371568E-001, 2.3692903E-001
 6.6000491E+002, 6.2438896E+001, 3.9062692E+002, 5.0261230E+000, 4.2623811E+000, 3.1979327E+000, 2.1277645E+000, 1.3060700E+000, 8.4534931E-001, 5.6718850E-001, 4.0914887E-001, 3.0351606E-001, 2.3652515E-001
 6.6152392E+002, 6.2435162E+001, 3.9082285E+002, 5.0466776E+000, 4.2643399E+000, 3.1915205E+000, 2.1245198E+000, 1.3035164E+000, 8.4561926E-001, 5.6829143E-001, 4.1038382E-001, 3.0439085E-001, 2.3656337E-001
 6.6300760E+002, 6.2338707E+001, 3.9086011E+002, 5.0406594E+000, 4.2686138E+000, 3.1867530E+000, 2.1237595E+000, 1.3039552E+000, 8.4502941E-001, 5.6768882E-001, 4.0970415E-001, 3.0393246E-001, 2.3511069E-001
 6.6452661E+002, 6.2422161E+001, 3.9094165E+002, 5.0420704E+000, 4.2796793E+000, 3.1928246E+000, 2.1281309E+000, 1.3072129E+000, 8.4684092E-001, 5.6862074E-001, 4.1014957E-001, 3.0377135E-001, 2.3637789E-001
 6.6601030E+002, 6.2500324E+001, 3.9103345E+002, 5.0469880E+000, 4.2836924E+000, 3.1918216E+000, 2.1330750E+000, 1.3117552E+000, 8.4975630E-001, 5.7140648E-001, 4.1234106E-001, 3.0534354E-001, 2.3792443E-001
 6.6752931E+002, 6.2571781E+001, 3.9111166E+002, 5.0517936E+000, 4.2916532E+000, 3.1974585E+000, 2.1337545E+000, 1.3140326E+000, 8.5018945E-001, 5.7137132E-001, 4.1285592E-001, 3.0605155E-001, 2.3836270E-001
 6.6901299E+002, 6.2493576E+001, 3.9119751E+002, 5.0457549E+000, 4.2913060E+000, 3.2001863E+000, 2.1262493E+000, 1.3057209E+000, 8.4399360E-001, 5.6660086E-001, 4.1047737E-001, 3.0511528E-001, 2.3644803E-001
 6.7053200E+002, 6.2309597E+001, 3.9136234E+002, 5.0480051E+000, 4.2896957E+000, 3.2005293E+000, 2.1263483E+000, 1.3081696E+000, 8.4713513E-001, 5.6772435E-001, 4.0936705E-001, 3.0310529E-001, 2.3631687E-001
