s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 9.2401719E+002, 6.4455177E+001, 3.9793829E+002, 5.3194113E+000, 4.4896040E+000, 3.3535893E+000, 2.2353349E+000, 1.3873165E+000, 9.0083766E-001, 6.0666478E-001, 4.3782496E-001, 3.2417616E-001, 2.5158906E-001
 9.2552567E+002, 6.4200279E+001, 3.9829761E+002, 5.3452816E+000, 4.5010004E+000, 3.3559477E+000, 2.2391224E+000, 1.3913916E+000, 9.0267259E-001, 6.0684109E-001, 4.3785515E-001, 3.2436416E-001, 2.5141233E-001
 9.2700207E+002, 6.4027733E+001, 3.9845853E+002, 5.3558059E+000, 4.5114665E+000, 3.3645248E+000, 2.2429273E+000, 1.3913558E+000, 9.0305692E-001, 6.0614270E-001, 4.3716952E-001, 3.2365322E-001, 2.5137934E-001
 9.2851055E+002, 6.4046944E+001, 3.9854678E+002, 5.3764243E+000, 4.5095139E+000, 3.3631926E+000, 2.2343771E+000, 1.3874005E+000, 9.0176529E-001, 6.0518050E-001, 4.3602759E-001, 3.2325912E-001, 2.5111786E-001
 9.3001904E+002, 6.4107368E+001, 3.9864484E+002, 5.3622394E+000, 4.5182261E+000, 3.3766727E+000, 2.2471120E+000, 1.3925263E+000, 9.0199864E-001, 6.0559374E-001, 4.3658099E-001, 3.2338515E-001, 2.5121701E-001
 9.3152752E+002, 6.4150002E+001, 3.9891019E+002, 5.3559484E+000, 4.4971533E+000, 3.3576727E+000, 2.2400458E+000, 1.3967355E+000, 9.0614641E-001, 6.0951519E-001, 4.3963882E-001, 3.2525286E-001, 2.5242573E-001
 9.3300391E+002, 6.4277817E+001, 3.9910641E+002, 5.3852034E+000, 4.5348434E+000, 3.3672845E+000, 2.2344511E+000, 1.3940771E+000, 9.0568960E-001, 6.0921627E-001, 4.3976060E-001, 3.2597515E-001, 2.5298351E-001
 9.3451240E+002, 6.4055565E+001, 3.9887952E+002, 5.3944163E+000, 4.5411892E+000, 3.3830149E+000, 2.2464550E+000, 1.3952466E+000, 9.0649742E-001, 6.0898614E-001, 4.3873227E-001, 3.2502326E-001, 2.5247830E-001
 9.3602088E+002, 6.4037941E+001, 3.9891702E+002, 5.3711400E+000, 4.5233126E+000, 3.3721993E+000, 2.2479322E+000, 1.3989617E+000, 9.0933913E-001, 6.1214226E-001, 4.4070590E-001, 3.2494161E-001, 2.5224560E-001
 9.3750661E+002, 6.4221870E+001, 3.9921765E+002, 5.3706784E+000, 4.5449524E+000, 3.3860106E+000, 2.2571888E+000, 1.3990036E+000, 9.0503132E-001, 6.0799897E-001, 4.3937710E-001, 3.2539776E-001, 2.5247905E-001
 9.3902896E+002, 6.4362465E+001, 3.9925067E+002, 5.3693290E+000, 4.5422802E+000, 3.3887236E+000, 2.2495635E+000, 1.3944510E+000, 9.0543783E-001, 6.0819030E-001, 4.3921930E-001, 3.2579875E-001, 2.5252363E-001
 9.4052301E+002, 6.4230377E+001, 3.9925110E+002, 5.3740721E+000, 4.5427279E+000, 3.3895936E+000, 2.2506309E+000, 1.3992565E+000, 9.0908545E-001, 6.1021328E-001, 4.3993193E-001, 3.2603645E-001, 2.5296631E-001
 9.4201706E+002, 6.4106201E+001, 3.9949252E+002, 5.3706093E+000, 4.5352144E+000, 3.3972993E+000, 2.2591641E+000, 1.4019438E+000, 9.0956938E-001, 6.1126429E-001, 4.4015244E-001, 3.2528621E-001, 2.5270584E-001
 9.4351111E+002, 6.4096878E+001, 3.9978589E+002, 5.4033809E+000, 4.5428963E+000, 3.3839970E+000, 2.2547588E+000, 1.4029179E+000, 9.0971613E-001, 6.1173785E-001, 4.4114995E-001, 3.2627064E-001, 2.5359809E-001
 9.4500516E+002, 6.4061714E+001, 3.9991080E+002, 5.4072208E+000, 4.5540771E+000, 3.3907862E+000, 2.2594717E+000, 1.4040383E+000, 9.1096497E-001, 6.1398971E-001, 4.4389394E-001, 3.2820392E-001, 2.5460854E-001
 9.4653033E+002, 6.4187233E+001, 4.0017203E+002, 5.4087677E+000, 4.5572572E+000, 3.3979404E+000, 2.2616260E+000, 1.4095465E+000, 9.1408712E-001, 6.1312670E-001, 4.4180968E-001, 3.2717225E-001, 2.5417075E-001
 9.4802438E+002, 6.4333023E+001, 4.0026434E+002, 5.4078007E+000, 4.5667324E+000, 3.4057722E+000, 2.2655718E+000, 1.4069824E+000, 9.1283959E-001, 6.1176902E-001, 4.4062632E-001, 3.2659128E-001, 2.5355434E-001
 9.4950278E+002, 6.4432152E+001, 4.0022385E+002, 5.4124975E+000, 4.5534887E+000, 3.4006481E+000, 2.2628684E+000, 1.4086295E+000, 9.1603881E-001, 6.1583787E-001, 4.4330758E-001, 3.2746074E-001, 2.5419393E-001
 9.5100827E+002, 6.4436218E+001, 4.0034833E+002, 5.4291744E+000, 4.5596309E+000, 3.3993886E+000, 2.2592034E+000, 1.4064245E+000, 9.1301185E-001, 6.1473519E-001, 4.4361201E-001, 3.2797003E-001, 2.5496534E-001
 9.5250600E+002, 6.4348984E+001, 4.0060083E+002, 5.4378490E+000, 4.5748925E+000, 3.4074750E+000, 2.2607787E+000, 1.4063457E+000, 9.1291642E-001, 6.1359400E-001, 4.4397298E-001, 3.2922909E-001, 2.5565320E-001
 9.5401967E+002, 6.4098305E+001, 4.0077121E+002, 5.4393907E+000, 4.5776868E+000, 3.4187686E+000, 2.2701011E+000, 1.4113321E+000, 9.1586524E-001, 6.1549360E-001, 4.4397253E-001, 3.2900873E-001, 2.5503018E-001
 9.5550306E+002, 6.4047623E+001, 4.0093002E+002, 5.4289298E+000, 4.5862951E+000, 3.4162765E+000, 2.2724729E+000, 1.4108242E+000, 9.1465163E-001, 6.1454850E-001, 4.4380948E-001, 3.2890174E-001, 2.5435513E-001
 9.5700461E+002, 6.3932426E+001, 4.0081161E+002, 5.4291034E+000, 4.5651197E+000, 3.4087746E+000, 2.2720954E+000, 1.4134623E+000, 9.1735595E-001, 6.1576933E-001, 4.4369477E-001, 3.2838488E-001, 2.5524819E-001
 9.5850314E+002, 6.4047607E+001, 4.0105740E+002, 5.4511099E+000, 4.5831704E+000, 3.4088037E+000, 2.2688582E+000, 1.4143394E+000, 9.1889966E-001, 6.1784083E-001, 4.4535169E-001, 3.2930610E-001, 2.5590864E-001
 9.6000167E+002, 6.4120117E+001, 4.0139325E+002, 5.4659371E+000, 4.5977855E+000, 3.4212027E+000, 2.2728486E+000, 1.4158293E+000, 9.1856879E-001, 6.1833107E-001, 4.4652510E-001, 3.3007443E-001, 2.5625086E-001
 9.6150019E+002, 6.4062645E+001, 4.0145633E+002, 5.4623222E+000, 4.6010032E+000, 3.4352400E+000, 2.2821217E+000, 1.4206470E+000, 9.2087424E-001, 6.1845505E-001, 4.4655824E-001, 3.3066225E-001, 2.5592345E-001
 9.6303079E+002, 6.4125671E+001, 4.0148190E+002, 5.4399548E+000, 4.6261301E+000, 3.4294903E+000, 2.2721817E+000, 1.4117165E+000, 9.1646588E-001, 6.1646610E-001, 4.4614187E-001, 3.3052230E-001, 2.5538173E-001
 9.6451368E+002, 6.4129272E+001, 4.0132336E+002, 5.4437809E+000, 4.5934763E+000, 3.4201496E+000, 2.2700884E+000, 1.4160793E+000, 9.2148924E-001, 6.1904716E-001, 4.4600388E-001, 3.3005235E-001, 2.5715953E-001
 9.6601593E+002, 6.4062309E+001, 4.0166388E+002, 5.4647794E+000, 4.6086774E+000, 3.4419944E+000, 2.2844708E+000, 1.4247226E+000, 9.2511845E-001, 6.2056887E-001, 4.4685119E-001, 3.3043393E-001, 2.5725529E-001
 9.6752328E+002, 6.4134552E+001, 4.0195963E+002, 5.5309653E+000, 4.6139445E+000, 3.4433341E+000, 2.2845330E+000, 1.4217802E+000, 9.2422801E-001, 6.2215322E-001, 4.4875398E-001, 3.3179390E-001, 2.5660151E-001
 9.6900995E+002, 6.4208275E+001, 4.0196512E+002, 5.5017123E+000, 4.6149468E+000, 3.4437187E+000, 2.2900734E+000, 1.4238086E+000, 9.2428780E-001, 6.2285119E-001, 4.5026824E-001, 3.3287162E-001, 2.5618589E-001
 9.7050549E+002, 6.4229454E+001, 4.0189890E+002, 5.4743705E+000, 4.6205864E+000, 3.4441154E+000, 2.2906778E+000, 1.4246720E+000, 9.2463624E-001, 6.2163991E-001, 4.4889867E-001, 3.3133879E-001, 2.5704077E-001
 9.7200103E+002, 6.4193703E+001, 4.0177570E+002, 5.4994025E+000, 4.6189718E+000, 3.4365158E+000, 2.2797813E+000, 1.4230748E+000, 9.2560416E-001, 6.2061012E-001, 4.4687054E-001, 3.2961503E-001, 2.5595590E-001
 9.7351802E+002, 6.4175407E+001, 4.0205966E+002, 5.5000701E+000, 4.6285195E+000, 3.4549935E+000, 2.2897346E+000, 1.4223884E+000, 9.2311555E-001, 6.2009031E-001, 4.4842982E-001, 3.3174413E-001, 2.5710517E-001
 9.7501984E+002, 6.4174538E+001, 4.0232452E+002, 5.4999895E+000, 4.6223512E+000, 3.4494479E+000, 2.2947874E+000, 1.4313126E+000, 9.2878324E-001, 6.2474900E-001, 4.5181748E-001, 3.3385676E-001, 2.5886843E-001
 9.7652166E+002, 6.4585648E+001, 4.0243436E+002, 5.5065331E+000, 4.6335239E+000, 3.4524009E+000, 2.2981231E+000, 1.4334308E+000, 9.3045276E-001, 6.2521142E-001, 4.5137060E-001, 3.3369723E-001, 2.5943431E-001
 9.7800327E+002, 6.4804367E+001, 4.0250580E+002, 5.5048389E+000, 4.6378398E+000, 3.4578030E+000, 2.2940495E+000, 1.4272236E+000, 9.2902660E-001, 6.2435818E-001, 4.5049313E-001, 3.3319476E-001, 2.5870985E-001
 9.7952819E+002, 6.4607933E+001, 4.0242090E+002, 5.5090613E+000, 4.6315231E+000, 3.4594572E+000, 2.2954578E+000, 1.4306430E+000, 9.3079877E-001, 6.2571543E-001, 4.5124868E-001, 3.3346480E-001, 2.5872514E-001
 9.8102135E+002, 6.4553650E+001, 4.0263480E+002, 5.5282960E+000, 4.6418290E+000, 3.4649267E+000, 2.3022196E+000, 1.4312094E+000, 9.2877012E-001, 6.2471014E-001, 4.5090380E-001, 3.3358735E-001, 2.5854316E-001
 9.8251451E+002, 6.4466316E+001, 4.0277069E+002, 5.5226135E+000, 4.6507783E+000, 3.4632092E+000, 2.3053000E+000, 1.4327576E+000, 9.2909968E-001, 6.2417954E-001, 4.5077670E-001, 3.3426276E-001, 2.5932413E-001
 9.8400766E+002, 6.4325714E+001, 4.0300388E+002, 5.5158033E+000, 4.6350374E+000, 3.4506576E+000, 2.2951365E+000, 1.4350014E+000, 9.3345398E-001, 6.2862772E-001, 4.5307755E-001, 3.3444521E-001, 2.5978768E-001
 9.8550082E+002, 6.4697311E+001, 4.0336655E+002, 5.5424285E+000, 4.6641355E+000, 3.4706411E+000, 2.3041413E+000, 1.4327750E+000, 9.2970401E-001, 6.2579805E-001, 4.5223054E-001, 3.3504248E-001, 2.6009795E-001
 9.8702574E+002, 6.4872482E+001, 4.0318942E+002, 5.5329890E+000, 4.6638813E+000, 3.4679024E+000, 2.3075497E+000, 1.4363198E+000, 9.3302387E-001, 6.2689686E-001, 4.5233145E-001, 3.3541387E-001, 2.5958616E-001
 9.8851459E+002, 6.4879379E+001, 4.0330878E+002, 5.5293522E+000, 4.6652217E+000, 3.4731319E+000, 2.3050346E+000, 1.4381585E+000, 9.3510938E-001, 6.2858421E-001, 4.5326495E-001, 3.3571637E-001, 2.6048309E-001
 9.9000295E+002, 6.4767731E+001, 4.0343503E+002, 5.5285492E+000, 4.6845541E+000, 3.4842577E+000, 2.3074918E+000, 1.4365722E+000, 9.3330908E-001, 6.2818789E-001, 4.5280209E-001, 3.3474141E-001, 2.6024723E-001
 9.9151602E+002, 6.4695946E+001, 4.0326144E+002, 5.5288887E+000, 4.6645527E+000, 3.4816468E+000, 2.3162951E+000, 1.4413308E+000, 9.3494141E-001, 6.2802631E-001, 4.5352823E-001, 3.3612618E-001, 2.6063401E-001
 9.9301916E+002, 6.4684532E+001, 4.0357239E+002, 5.5426235E+000, 4.6548705E+000, 3.4731646E+000, 2.3077738E+000, 1.4403425E+000, 9.3730849E-001, 6.3140631E-001, 4.5548177E-001, 3.3699462E-001, 2.6138875E-001
 9.9453058E+002, 6.4519737E+001, 4.0391507E+002, 5.5794115E+000, 4.6818600E+000, 3.4907153E+000, 2.3174868E+000, 1.4433316E+000, 9.3800944E-001, 6.3168681E-001, 4.5647833E-001, 3.3778700E-001, 2.6218405E-001
 9.9601558E+002, 6.4571854E+001, 4.0403009E+002, 5.5838609E+000, 4.6819029E+000, 3.4956529E+000, 2.3292532E+000, 1.4468718E+000, 9.3974477E-001, 6.3134497E-001, 4.5579362E-001, 3.3789563E-001, 2.6214707E-001
 9.9751612E+002, 6.4736145E+001, 4.0413748E+002, 5.5598693E+000, 4.6780453E+000, 3.4874806E+000, 2.3204854E+000, 1.4479623E+000, 9.4248635E-001, 6.3233191E-001, 4.5494321E-001, 3.3646631E-001, 2.6056555E-001
 9.9900899E+002, 6.4994804E+001, 4.0433719E+002, 5.5605454E+000, 4.6776643E+000, 3.4916267E+000, 2.3210676E+000, 1.4459467E+000, 9.4106001E-001, 6.3351500E-001, 4.5597997E-001, 3.3629510E-001, 2.6104990E-001
 1.0005048E+003, 6.5123642E+001, 4.0453625E+002, 5.5859575E+000, 4.6974444E+000, 3.4915111E+000, 2.3167040E+000, 1.4434798E+000, 9.3958139E-001, 6.3244873E-001, 4.5636788E-001, 3.3703735E-001, 2.6214078E-001
 1.0020096E+003, 6.5244621E+001, 4.0444910E+002, 5.5861959E+000, 4.7088566E+000, 3.5044606E+000, 2.3236744E+000, 1.4480895E+000, 9.4061548E-001, 6.3098258E-001, 4.5591900E-001, 3.3793101E-001, 2.6225513E-001
 1.0035167E+003, 6.5261726E+001, 4.0452209E+002, 5.5840669E+000, 4.7012458E+000, 3.5088480E+000, 2.3253810E+000, 1.4491820E+000, 9.4288677E-001, 6.3348347E-001, 4.5737866E-001, 3.3878601E-001, 2.6189572E-001
 1.0050296E+003, 6.5068108E+001, 4.0467932E+002, 5.5953822E+000, 4.7038403E+000, 3.4990077E+000, 2.3184531E+000, 1.4484839E+000, 9.4254136E-001, 6.3504046E-001, 4.5894688E-001, 3.3934817E-001, 2.6317710E-001
 1.0065097E+003, 6.5169052E+001, 4.0466971E+002, 5.6036210E+000, 4.7293148E+000, 3.5196230E+000, 2.3352487E+000, 1.4539844E+000, 9.4390810E-001, 6.3482511E-001, 4.5891097E-001, 3.3975020E-001, 2.6414835E-001
 1.0080227E+003, 6.5232895E+001, 4.0451367E+002, 5.6094732E+000, 4.7219591E+000, 3.5148308E+000, 2.3325760E+000, 1.4522182E+000, 9.4450736E-001, 6.3613915E-001, 4.5912689E-001, 3.3971173E-001, 2.6350197E-001
 1.0095028E+003, 6.5221413E+001, 4.0454794E+002, 5.6023750E+000, 4.6964092E+000, 3.4986389E+000, 2.3211613E+000, 1.4472207E+000, 9.4106054E-001, 6.3402861E-001, 4.5883158E-001, 3.4023923E-001, 2.6332241E-001
 1.0110157E+003, 6.5240974E+001, 4.0504849E+002, 5.6362820E+000, 4.7256341E+000, 3.5231044E+000, 2.3359630E+000, 1.4551624E+000, 9.4562572E-001, 6.3552713E-001, 4.5881328E-001, 3.3993101E-001, 2.6351801E-001
 1.0125125E+003, 6.5311256E+001, 4.0521982E+002, 5.6297250E+000, 4.7386527E+000, 3.5295081E+000, 2.3404112E+000, 1.4596013E+000, 9.5055884E-001, 6.3808370E-001, 4.5906383E-001, 3.3914584E-001, 2.6257768E-001
 1.0140024E+003, 6.5491417E+001, 4.0519321E+002, 5.6363664E+000, 4.7388191E+000, 3.5250969E+000, 2.3415356E+000, 1.4568026E+000, 9.4659907E-001, 6.3781375E-001, 4.6122050E-001, 3.4092519E-001, 2.6374257E-001
 1.0155022E+003, 6.5602730E+001, 4.0507867E+002, 5.6244173E+000, 4.7267103E+000, 3.5192587E+000, 2.3357875E+000, 1.4563088E+000, 9.4712436E-001, 6.3688207E-001, 4.6122679E-001, 3.4160638E-001, 2.6473850E-001
 1.0170021E+003, 6.5653374E+001, 4.0540540E+002, 5.6268287E+000, 4.7409182E+000, 3.5282490E+000, 2.3369455E+000, 1.4560692E+000, 9.4602686E-001, 6.3515741E-001, 4.5895526E-001, 3.4082961E-001, 2.6495919E-001
 1.0185083E+003, 6.5775360E+001, 4.0533713E+002, 5.6386380E+000, 4.7412786E+000, 3.5360465E+000, 2.3436723E+000, 1.4580475E+000, 9.4948250E-001, 6.3753200E-001, 4.5918944E-001, 3.3972973E-001, 2.6394454E-001
 1.0200128E+003, 6.5879898E+001, 4.0550110E+002, 5.6365027E+000, 4.7296400E+000, 3.5292058E+000, 2.3496194E+000, 1.4642149E+000, 9.5273900E-001, 6.4056224E-001, 4.6135408E-001, 3.4031203E-001, 2.6489592E-001
 1.0215140E+003, 6.5900162E+001, 4.0587878E+002, 5.6554818E+000, 4.7444110E+000, 3.5313585E+000, 2.3469234E+000, 1.4624562E+000, 9.5230299E-001, 6.4252967E-001, 4.6364912E-001, 3.4291252E-001, 2.6625186E-001
 1.0230214E+003, 6.5654831E+001, 4.0593753E+002, 5.6667619E+000, 4.7484732E+000, 3.5333035E+000, 2.3453119E+000, 1.4633083E+000, 9.5092630E-001, 6.4108974E-001, 4.6353438E-001, 3.4295720E-001, 2.6620221E-001
 1.0245005E+003, 6.5632385E+001, 4.0603738E+002, 5.6558676E+000, 4.7684441E+000, 3.5445364E+000, 2.3523645E+000, 1.4662704E+000, 9.5354319E-001, 6.4080483E-001, 4.6245798E-001, 3.4238139E-001, 2.6587710E-001
 1.0260078E+003, 6.5906090E+001, 4.0604471E+002, 5.6541705E+000, 4.7648706E+000, 3.5437219E+000, 2.3565280E+000, 1.4701449E+000, 9.5700651E-001, 6.4353251E-001, 4.6409029E-001, 3.4230277E-001, 2.6527143E-001
 1.0275293E+003, 6.5802765E+001, 4.0629892E+002, 5.6489472E+000, 4.7613058E+000, 3.5453105E+000, 2.3557127E+000, 1.4672714E+000, 9.5456851E-001, 6.4166063E-001, 4.6261215E-001, 3.4208807E-001, 2.6458177E-001
 1.0290043E+003, 6.5499710E+001, 4.0639270E+002, 5.6633010E+000, 4.7644591E+000, 3.5410309E+000, 2.3460867E+000, 1.4610198E+000, 9.5133018E-001, 6.4147717E-001, 4.6460781E-001, 3.4361786E-001, 2.6666006E-001
 1.0305094E+003, 6.5452347E+001, 4.0662720E+002, 5.6615787E+000, 4.7819819E+000, 3.5566254E+000, 2.3575199E+000, 1.4749616E+000, 9.5978397E-001, 6.4541000E-001, 4.6647030E-001, 3.4473008E-001, 2.6782975E-001
 1.0320085E+003, 6.5424110E+001, 4.0689755E+002, 5.6726885E+000, 4.8009109E+000, 3.5657535E+000, 2.3671710E+000, 1.4758136E+000, 9.6050495E-001, 6.4491749E-001, 4.6439233E-001, 3.4381485E-001, 2.6747894E-001
 1.0335225E+003, 6.5470482E+001, 4.0665576E+002, 5.6723747E+000, 4.7803173E+000, 3.5580928E+000, 2.3597281E+000, 1.4722629E+000, 9.5961726E-001, 6.4420563E-001, 4.6512491E-001, 3.4399551E-001, 2.6609457E-001
 1.0350026E+003, 6.5385818E+001, 4.0683234E+002, 5.6868415E+000, 4.7772613E+000, 3.5632255E+000, 2.3614340E+000, 1.4733618E+000, 9.5941252E-001, 6.4510924E-001, 4.6565494E-001, 3.4438971E-001, 2.6678991E-001
 1.0365064E+003, 6.5347687E+001, 4.0713654E+002, 5.6846900E+000, 4.7854948E+000, 3.5599277E+000, 2.3584855E+000, 1.4736159E+000, 9.6065658E-001, 6.4706737E-001, 4.6727446E-001, 3.4556526E-001, 2.6770142E-001
 1.0380257E+003, 6.5522812E+001, 4.0725421E+002, 5.7055626E+000, 4.7992063E+000, 3.5696487E+000, 2.3617098E+000, 1.4730904E+000, 9.5714468E-001, 6.4378518E-001, 4.6694732E-001, 3.4596553E-001, 2.6889253E-001
 1.0395190E+003, 6.5491554E+001, 4.0751410E+002, 5.7029510E+000, 4.7968435E+000, 3.5755498E+000, 2.3702922E+000, 1.4776192E+000, 9.6090800E-001, 6.4598370E-001, 4.6656346E-001, 3.4544098E-001, 2.6880088E-001
 1.0410055E+003, 6.5479500E+001, 4.0758170E+002, 5.6961451E+000, 4.8005986E+000, 3.5724783E+000, 2.3736482E+000, 1.4815307E+000, 9.6496898E-001, 6.4962363E-001, 4.6879259E-001, 3.4641615E-001, 2.6871172E-001
 1.0425202E+003, 6.5779846E+001, 4.0751868E+002, 5.7187810E+000, 4.8052707E+000, 3.5701313E+000, 2.3710618E+000, 1.4818976E+000, 9.6606654E-001, 6.4980042E-001, 4.6916813E-001, 3.4674791E-001, 2.6869160E-001
 1.0440040E+003, 6.5858536E+001, 4.0752859E+002, 5.7044525E+000, 4.8085132E+000, 3.5746703E+000, 2.3658044E+000, 1.4735476E+000, 9.6056288E-001, 6.4559692E-001, 4.6622500E-001, 3.4583753E-001, 2.6872864E-001
 1.0455186E+003, 6.5741730E+001, 4.0794022E+002, 5.7361760E+000, 4.8187952E+000, 3.5863686E+000, 2.3735933E+000, 1.4781029E+000, 9.6178412E-001, 6.4611584E-001, 4.6645409E-001, 3.4481776E-001, 2.6749489E-001
 1.0470024E+003, 6.5748108E+001, 4.0788162E+002, 5.7198467E+000, 4.8356724E+000, 3.5906632E+000, 2.3787103E+000, 1.4843284E+000, 9.6802014E-001, 6.5062714E-001, 4.6806809E-001, 3.4461561E-001, 2.6758537E-001
 1.0485171E+003, 6.5864769E+001, 4.0774789E+002, 5.7011471E+000, 4.8297777E+000, 3.5872457E+000, 2.3819301E+000, 1.4843541E+000, 9.6659619E-001, 6.5235615E-001, 4.7000191E-001, 3.4721228E-001, 2.7012840E-001
 1.0500008E+003, 6.5863770E+001, 4.0787720E+002, 5.7374167E+000, 4.8168945E+000, 3.5825815E+000, 2.3780811E+000, 1.4856869E+000, 9.6758181E-001, 6.5298110E-001, 4.7193316E-001, 3.4927040E-001, 2.7095464E-001
 1.0515155E+003, 6.5927071E+001, 4.0830963E+002, 5.7427526E+000, 4.8350492E+000, 3.5956826E+000, 2.3807902E+000, 1.4837658E+000, 9.6639121E-001, 6.5048230E-001, 4.6956241E-001, 3.4740806E-001, 2.6989159E-001
 1.0530239E+003, 6.6078125E+001, 4.0860385E+002, 5.7453513E+000, 4.8346977E+000, 3.6008117E+000, 2.3868752E+000, 1.4876164E+000, 9.6751142E-001, 6.4881206E-001, 4.6694043E-001, 3.4584779E-001, 2.6929715E-001
 1.0545294E+003, 6.6064003E+001, 4.0874191E+002, 5.7492895E+000, 4.8467422E+000, 3.6036859E+000, 2.3930578E+000, 1.4934369E+000, 9.7204989E-001, 6.5310782E-001, 4.6987426E-001, 3.4707651E-001, 2.6980412E-001
 1.0560258E+003, 6.6291283E+001, 4.0871921E+002, 5.7462258E+000, 4.8466716E+000, 3.5969505E+000, 2.3910470E+000, 1.4954766E+000, 9.7383523E-001, 6.5664291E-001, 4.7319803E-001, 3.4929833E-001, 2.7127314E-001
 1.0575285E+003, 6.6346771E+001, 4.0861194E+002, 5.7609839E+000, 4.8420334E+000, 3.5989940E+000, 2.3841558E+000, 1.4875070E+000, 9.6772802E-001, 6.5151441E-001, 4.7164223E-001, 3.4972486E-001, 2.7127689E-001
 1.0590262E+003, 6.6409058E+001, 4.0879471E+002, 5.7571235E+000, 4.8500752E+000, 3.6109219E+000, 2.3904488E+000, 1.4917363E+000, 9.7031343E-001, 6.5217870E-001, 4.7091946E-001, 3.4867683E-001, 2.7098498E-001
 1.0605036E+003, 6.6349770E+001, 4.0908923E+002, 5.7840095E+000, 4.8595319E+000, 3.6108558E+000, 2.3912406E+000, 1.4916885E+000, 9.7028911E-001, 6.5229148E-001, 4.7106317E-001, 3.4917530E-001, 2.7211556E-001
 1.0620288E+003, 6.6332367E+001, 4.0923380E+002, 5.7729659E+000, 4.8665242E+000, 3.6099434E+000, 2.3955619E+000, 1.4954705E+000, 9.7475165E-001, 6.5639406E-001, 4.7388390E-001, 3.5124394E-001, 2.7227592E-001
 1.0635072E+003, 6.6280716E+001, 4.0943799E+002, 5.7867594E+000, 4.8732700E+000, 3.6204545E+000, 2.4046388E+000, 1.5018189E+000, 9.7966963E-001, 6.5934861E-001, 4.7553703E-001, 3.5125363E-001, 2.7149495E-001
 1.0650177E+003, 6.6389114E+001, 4.0955496E+002, 5.7628570E+000, 4.8740292E+000, 3.6182175E+000, 2.3987875E+000, 1.4953189E+000, 9.7479296E-001, 6.5668803E-001, 4.7361553E-001, 3.5029835E-001, 2.7087399E-001
 1.0665282E+003, 6.6666534E+001, 4.0940268E+002, 5.7809467E+000, 4.8677816E+000, 3.6122735E+000, 2.3931582E+000, 1.4954087E+000, 9.7537678E-001, 6.5642220E-001, 4.7394958E-001, 3.5140157E-001, 2.7136400E-001
 1.0680108E+003, 6.6719391E+001, 4.0960510E+002, 5.7830977E+000, 4.8883920E+000, 3.6230843E+000, 2.3988247E+000, 1.4995775E+000, 9.7878826E-001, 6.5885091E-001, 4.7582600E-001, 3.5113662E-001, 2.7248541E-001
 1.0695199E+003, 6.6590065E+001, 4.0980197E+002, 5.7978964E+000, 4.8885398E+000, 3.6247776E+000, 2.4021046E+000, 1.4972372E+000, 9.7716272E-001, 6.5814424E-001, 4.7601876E-001, 3.5253406E-001, 2.7431598E-001
 1.0710023E+003, 6.6457741E+001, 4.0984262E+002, 5.8074713E+000, 4.8948932E+000, 3.6288660E+000, 2.4009666E+000, 1.4972196E+000, 9.7758901E-001, 6.5889490E-001, 4.7664106E-001, 3.5364845E-001, 2.7488458E-001
 1.0725155E+003, 6.6283356E+001, 4.0991776E+002, 5.7891121E+000, 4.8975573E+000, 3.6372585E+000, 2.4113202E+000, 1.5055486E+000, 9.8340058E-001, 6.6276288E-001, 4.7860429E-001, 3.5400745E-001, 2.7410704E-001
 1.0740288E+003, 6.6288994E+001, 4.1005945E+002, 5.8081970E+000, 4.8973403E+000, 3.6365106E+000, 2.4151597E+000, 1.5056988E+000, 9.8377115E-001, 6.6279715E-001, 4.7817701E-001, 3.5366702E-001, 2.7296260E-001
 1.0755111E+003, 6.6509712E+001, 4.1018698E+002, 5.8185201E+000, 4.8979530E+000, 3.6371861E+000, 2.4118648E+000, 1.5020746E+000, 9.7974312E-001, 6.6007984E-001, 4.7694850E-001, 3.5294643E-001, 2.7314863E-001
 1.0770188E+003, 6.6622520E+001, 4.1032172E+002, 5.8169179E+000, 4.9117093E+000, 3.6406054E+000, 2.4104459E+000, 1.5043985E+000, 9.8019397E-001, 6.5927082E-001, 4.7684407E-001, 3.5271508E-001, 2.7344766E-001
 1.0785032E+003, 6.6800766E+001, 4.1026086E+002, 5.8221931E+000, 4.9109120E+000, 3.6356523E+000, 2.4021571E+000, 1.5027015E+000, 9.8105919E-001, 6.5997094E-001, 4.7673929E-001, 3.5317740E-001, 2.7456176E-001
 1.0800089E+003, 6.6696648E+001, 4.1044946E+002, 5.8118939E+000, 4.9313736E+000, 3.6554563E+000, 2.4135449E+000, 1.5054138E+000, 9.8355699E-001, 6.6278476E-001, 4.7859085E-001, 3.5468295E-001, 2.7518651E-001
 1.0815147E+003, 6.6788971E+001, 4.1054910E+002, 5.8209743E+000, 4.9220204E+000, 3.6564372E+000, 2.4229240E+000, 1.5127916E+000, 9.8726618E-001, 6.6547173E-001, 4.8110631E-001, 3.5597789E-001, 2.7584821E-001
 1.0830133E+003, 6.6824654E+001, 4.1075403E+002, 5.8400884E+000, 4.9181828E+000, 3.6568105E+000, 2.4289289E+000, 1.5115253E+000, 9.8618495E-001, 6.6387314E-001, 4.7920215E-001, 3.5496539E-001, 2.7565631E-001
