s,kW,kW,kW,kW,kg/s
 1.7000822E+002, 2.4843503E+000, 9.5472144E-001, 6.5848801E-001, 1.6094033E+000, 7.0104855E-005
 1.7500620E+002, 2.4786538E+000, 9.5577292E-001, 6.5573590E-001, 1.6074298E+000, 7.0104831E-005
 1.8000900E+002, 2.4810713E+000, 9.5568344E-001, 6.7048805E-001, 1.5960330E+000, 7.0104807E-005
 1.8500414E+002, 2.4833557E+000, 9.5867907E-001, 6.5980754E-001, 1.6070277E+000, 7.0104783E-005
 1.9000603E+002, 2.4822152E+000, 9.5797059E-001, 6.7241091E-001, 1.5899914E+000, 7.0104759E-005
 1.9500909E+002, 2.4796268E+000, 9.5957659E-001, 6.6572139E-001, 1.5970698E+000, 7.0104735E-005
 2.0000722E+002, 2.4810601E+000, 9.6238100E-001, 6.7009473E-001, 1.5931512E+000, 7.0104711E-005
 2.0501326E+002, 2.4856794E+000, 9.6348504E-001, 6.7844092E-001, 1.5855373E+000, 7.0104687E-005
 2.1000702E+002, 2.4797837E+000, 9.6222200E-001, 6.7150584E-001, 1.5854104E+000, 7.0104663E-005
 2.1500044E+002, 2.4827685E+000, 9.6627507E-001, 6.7107528E-001, 1.5890779E+000, 7.0104639E-005
 2.2001007E+002, 2.4872471E+000, 9.6680750E-001, 6.9298330E-001, 1.5723444E+000, 7.0104615E-005
 2.2501170E+002, 2.4795077E+000, 9.6611600E-001, 6.8128111E-001, 1.5774315E+000, 7.0104591E-005
 2.3001317E+002, 2.4826968E+000, 9.6817955E-001, 6.9334469E-001, 1.5681258E+000, 7.0104567E-005
 2.3500729E+002, 2.4771958E+000, 9.6809307E-001, 6.7975800E-001, 1.5745625E+000, 7.0104543E-005
 2.4000435E+002, 2.4862608E+000, 9.6882016E-001, 6.8204386E-001, 1.5767818E+000, 7.0104519E-005
 2.4500706E+002, 2.4790247E+000, 9.7024767E-001, 6.8579028E-001, 1.5672442E+000, 7.0104495E-005
 2.5000880E+002, 2.4843809E+000, 9.7142830E-001, 6.9359864E-001, 1.5651637E+000, 7.0104471E-005
 2.5500981E+002, 2.4796683E+000, 9.6851695E-001, 7.0061330E-001, 1.5530105E+000, 7.0104447E-005
 2.6000058E+002, 2.4817371E+000, 9.7366209E-001, 6.9644612E-001, 1.5608819E+000, 7.0104423E-005
 2.6501263E+002, 2.4842488E+000, 9.7025124E-001, 6.9026625E-001, 1.5650743E+000, 7.0104399E-005
 2.7001157E+002, 2.4844226E+000, 9.7949975E-001, 6.9563044E-001, 1.5587131E+000, 7.0104375E-005
 2.7500519E+002, 2.4798157E+000, 9.7456448E-001, 7.0032776E-001, 1.5498973E+000, 7.0104351E-005
 2.8000806E+002, 2.4809910E+000, 9.7718209E-001, 6.9151173E-001, 1.5581488E+000, 7.0104327E-005
 2.8500992E+002, 2.4800505E+000, 9.7449403E-001, 7.0164659E-001, 1.5480794E+000, 7.0104303E-005
 2.9000790E+002, 2.4878256E+000, 9.8188741E-001, 7.0323238E-001, 1.5507922E+000, 7.0104279E-005
 2.9500415E+002, 2.4771646E+000, 9.7722749E-001, 7.0627514E-001, 1.5392992E+000, 7.0104255E-005
 3.0001328E+002, 2.4865523E+000, 9.8231945E-001, 7.1266425E-001, 1.5415683E+000, 7.0102945E-005
 3.0500742E+002, 1.9146622E+000, 7.8172641E-001, 4.3870421E-001, 1.2754508E+000, 5.3554052E-005
 3.1002737E+002, 6.9926389E-001, 3.3620769E-001,-3.1543904E-002, 5.7908554E-001, 2.0791321E-005
 3.1502277E+002, 8.2413327E-002, 8.8270445E-002,-1.1786815E-001, 3.0135634E-002, 4.7985004E-006
 3.2002042E+002, 8.1662780E-002, 7.0262543E-002, 6.3031559E-002,-1.6021175E-001, 4.7984764E-006
 3.2501440E+002, 8.1721711E-002, 3.5139791E-002, 2.0227942E-001,-3.0375955E-001, 4.7984524E-006
 3.3000839E+002, 8.1919882E-002, 1.2864770E-002, 2.7675966E-001,-3.8135569E-001, 4.7984285E-006
 3.3500223E+002, 8.1758001E-002,-3.7776540E-003, 3.3152344E-001,-4.3790773E-001, 4.7984045E-006
 3.4001816E+002, 8.2106923E-002,-1.5106214E-002, 3.5899480E-001,-4.6751330E-001, 4.7983805E-006
 3.4502374E+002, 8.2220754E-002,-2.7830545E-002, 3.7559389E-001,-4.8522201E-001, 4.7983564E-006
 3.5001550E+002, 8.1760073E-002,-3.3769748E-002, 3.9206776E-001,-5.0286253E-001, 4.7983325E-006
 3.5500079E+002, 8.2079464E-002,-3.4193922E-002, 3.8777655E-001,-4.9983821E-001, 4.7983085E-006
 3.6001138E+002, 8.2010366E-002,-3.1826157E-002, 3.8918238E-001,-5.0230055E-001, 4.7982845E-006
 3.6500912E+002, 8.2005422E-002,-2.8655686E-002, 3.8692483E-001,-5.0129758E-001, 4.7982605E-006
 3.7002362E+002, 8.2095444E-002,-2.3123234E-002, 3.8368754E-001,-4.9850456E-001, 4.7982365E-006
 3.7501703E+002, 8.1718507E-002,-2.4755928E-002, 3.8802219E-001,-5.0394630E-001, 4.7982125E-006
 3.8000137E+002, 8.2049043E-002,-2.0494680E-002, 3.7953929E-001,-4.9605818E-001, 4.7981885E-006
 3.8502377E+002, 8.1901119E-002,-1.4830269E-002, 3.8182041E-001,-4.9901961E-001, 4.7981645E-006
 3.9001480E+002, 8.2122710E-002,-1.3042604E-002, 3.8135343E-001,-4.9908351E-001, 4.7981405E-006
 3.9501962E+002, 8.2094567E-002,-8.9915385E-003, 3.7953001E-001,-4.9799511E-001, 4.7981165E-006
 4.0000064E+002, 8.1999815E-002,-6.1814280E-003, 3.8119245E-001,-5.0027624E-001, 4.7980926E-006
 4.0500269E+002, 8.2092066E-002,-3.4269611E-003, 3.7912239E-001,-4.9895011E-001, 4.7980686E-006
 4.1000671E+002, 8.2025528E-002,-3.7059875E-004, 3.7866081E-001,-4.9888357E-001, 4.7980446E-006
 4.1500314E+002, 8.2022323E-002, 4.5808885E-004, 3.8264150E-001,-5.0324969E-001, 4.7980206E-006
 4.2000650E+002, 8.2103556E-002, 1.4835580E-003, 3.7687734E-001,-4.9788444E-001, 4.7979966E-006
 4.2501749E+002, 8.2032710E-002, 3.3754698E-003, 3.7836322E-001,-4.9989889E-001, 4.7979726E-006
 4.3001627E+002, 8.1839272E-002, 3.5605619E-003, 3.8015599E-001,-5.0235534E-001, 4.7979486E-006
 4.3501151E+002, 8.2071864E-002, 7.4100886E-003, 3.7740640E-001,-4.9972071E-001, 4.7979246E-006
 4.4000674E+002, 8.2011739E-002, 8.5390774E-003, 3.8269162E-001,-5.0537073E-001, 4.7979007E-006
 4.4500476E+002, 8.2152147E-002, 1.0357258E-002, 3.7425367E-001,-4.9734127E-001, 4.7978767E-006
 4.5001807E+002, 8.1865427E-002, 1.1914280E-002, 3.7754236E-001,-5.0118892E-001, 4.7978527E-006
 4.5502161E+002, 8.1613971E-002, 1.1406167E-002, 3.7973703E-001,-5.0384649E-001, 4.7978286E-006
 4.6000760E+002, 8.2279417E-002, 1.4036564E-002, 3.7461246E-001,-4.9856121E-001, 4.7978047E-006
 4.6501843E+002, 8.1780440E-002, 1.4854766E-002, 3.7612044E-001,-5.0079203E-001, 4.7977807E-006
 4.7000800E+002, 8.1820032E-002, 1.5135702E-002, 3.7915662E-001,-5.0389344E-001, 4.7977567E-006
 4.7502283E+002, 8.2095800E-002, 1.6402014E-002, 3.8058100E-001,-5.0552537E-001, 4.7977327E-006
 4.8000443E+002, 8.2083945E-002, 1.7466553E-002, 3.7644398E-001,-5.0170522E-001, 4.7977088E-006
 4.8501599E+002, 8.2024477E-002, 1.8056568E-002, 3.7976751E-001,-5.0509620E-001, 4.7976848E-006
 4.9000101E+002, 8.2013804E-002, 1.8484196E-002, 3.7951997E-001,-5.0518808E-001, 4.7976608E-006
 4.9500809E+002, 8.1916571E-002, 1.9000623E-002, 3.8003582E-001,-5.0596986E-001, 4.7976368E-006
 5.0002039E+002, 8.2183359E-002, 1.8813796E-002, 3.8096523E-001,-5.0693290E-001, 4.7976128E-006
 5.0500177E+002, 8.2045576E-002, 1.9969783E-002, 3.7625996E-001,-5.0259882E-001, 4.7975888E-006
 5.1002649E+002, 8.1812875E-002, 2.0102982E-002, 3.8038763E-001,-5.0704472E-001, 4.7975648E-006
 5.1500586E+002, 8.1962908E-002, 2.0497025E-002, 3.8243074E-001,-5.0924528E-001, 4.7975408E-006
 5.2001001E+002, 8.1915390E-002, 2.1001292E-002, 3.7906750E-001,-5.0612576E-001, 4.7975169E-006
 5.2501483E+002, 8.2165687E-002, 2.1150885E-002, 3.8190715E-001,-5.0880004E-001, 4.7974928E-006
 5.3000372E+002, 8.1948801E-002, 2.1359664E-002, 3.8192057E-001,-5.0924008E-001, 4.7974689E-006
 5.3501105E+002, 8.1795300E-002, 2.1994099E-002, 3.8245083E-001,-5.1009280E-001, 4.7974449E-006
 5.4001965E+002, 8.2131955E-002, 2.2062486E-002, 3.8714282E-001,-5.1447121E-001, 4.7974209E-006
 5.4500073E+002, 8.1814706E-002, 2.2062724E-002, 3.8466868E-001,-5.1268884E-001, 4.7973969E-006
 5.5000958E+002, 8.1741641E-002, 2.2555566E-002, 3.8387837E-001,-5.1212487E-001, 4.7973730E-006
 5.5502118E+002, 8.2095745E-002, 2.2789472E-002, 3.8407548E-001,-5.1196693E-001, 4.7973489E-006
 5.6001245E+002, 8.1647329E-002, 2.2251328E-002, 3.8687811E-001,-5.1538448E-001, 4.7973249E-006
 5.6501270E+002, 8.2093180E-002, 2.2675232E-002, 3.8745945E-001,-5.1576589E-001, 4.7973010E-006
 5.7000970E+002, 8.2029386E-002, 2.3020817E-002, 3.8430496E-001,-5.1271527E-001, 4.7972770E-006
 5.7502411E+002, 8.1985985E-002, 2.3151363E-002, 3.8672124E-001,-5.1542377E-001, 4.7972530E-006
 5.8002899E+002, 8.1977113E-002, 2.3366615E-002, 3.8440944E-001,-5.1306633E-001, 4.7972289E-006
 5.8502582E+002, 8.1814604E-002, 2.3304946E-002, 3.8345262E-001,-5.1251248E-001, 4.7972049E-006
 5.9000665E+002, 8.2047721E-002, 2.3317100E-002, 3.8741756E-001,-5.1631156E-001, 4.7971810E-006
 5.9500952E+002, 8.1838221E-002, 2.3863878E-002, 3.8655699E-001,-5.1570715E-001, 4.7971570E-006
 6.0000488E+002, 8.1746752E-002, 2.3663496E-002, 3.8700209E-001,-5.1643584E-001, 4.7971331E-006
 6.0502057E+002, 8.2002647E-002, 2.3536401E-002, 3.8950913E-001,-5.1877559E-001, 4.7971091E-006
 6.1000781E+002, 8.1469030E-002, 2.3513461E-002, 3.8752944E-001,-5.1748296E-001, 4.7970851E-006
 6.1500977E+002, 8.2139723E-002, 2.3911949E-002, 3.8706804E-001,-5.1640817E-001, 4.7970611E-006
 6.2001941E+002, 8.1559632E-002, 2.3907022E-002, 3.8708223E-001,-5.1708444E-001, 4.7970371E-006
 6.2502069E+002, 8.2175210E-002, 2.3775151E-002, 3.8975603E-001,-5.1924395E-001, 4.7970131E-006
 6.3001080E+002, 8.1985097E-002, 2.3980420E-002, 3.8832224E-001,-5.1820331E-001, 4.7969891E-006
 6.3500696E+002, 8.1804118E-002, 2.3906214E-002, 3.8775836E-001,-5.1771927E-001, 4.7969652E-006
 6.4002142E+002, 8.2114789E-002, 2.4313864E-002, 3.8749659E-001,-5.1735054E-001, 4.7969412E-006
 6.4500433E+002, 8.1924227E-002, 2.4256227E-002, 3.8977390E-001,-5.1989468E-001, 4.7969172E-006
 6.5000848E+002, 8.1928630E-002, 2.4378595E-002, 3.8989669E-001,-5.2000588E-001, 4.7968932E-006
 6.5502588E+002, 8.2126994E-002, 2.4121022E-002, 3.9003905E-001,-5.2009745E-001, 4.7968692E-006
 6.6001636E+002, 8.1782353E-002, 2.4163357E-002, 3.9066338E-001,-5.2118763E-001, 4.7968452E-006
 6.6501080E+002, 8.1962256E-002, 2.4274103E-002, 3.9042649E-001,-5.2066807E-001, 4.7968212E-006
 6.7002161E+002, 8.1963423E-002, 2.4025647E-002, 3.9411058E-001,-5.2458012E-001, 4.7967972E-006
 6.7502313E+002, 8.2198669E-002, 2.3985182E-002, 3.9538636E-001,-5.2560920E-001, 4.7967732E-006
 6.8001917E+002, 8.1585741E-002, 2.4097564E-002, 3.9387066E-001,-5.2480011E-001, 4.7967492E-006
 6.8501617E+002, 8.1880452E-002, 2.4039617E-002, 3.9466130E-001,-5.2536356E-001, 4.7967253E-006
 6.9001184E+002, 8.2042933E-002, 2.4430421E-002, 3.9292134E-001,-5.2353752E-001, 4.7967013E-006
 6.9501923E+002, 8.2011565E-002, 2.4569132E-002, 3.9364220E-001,-5.2425779E-001, 4.7966773E-006
 7.0001068E+002, 8.2057919E-002, 2.4229012E-002, 3.9648107E-001,-5.2723019E-001, 4.7966533E-006
 7.0501538E+002, 8.2089285E-002, 2.4370404E-002, 3.9272681E-001,-5.2348281E-001, 4.7966294E-006
 7.1000647E+002, 8.2106648E-002, 2.4242808E-002, 3.9528252E-001,-5.2597713E-001, 4.7966054E-006
 7.1501666E+002, 8.1805424E-002, 2.4006733E-002, 3.9870848E-001,-5.2982925E-001, 4.7965814E-006
 7.2000000E+002, 8.1910495E-002, 2.4439618E-002, 3.9819176E-001,-5.2910915E-001, 4.7965574E-006
 7.2502692E+002, 8.2029405E-002, 2.4303712E-002, 3.9851123E-001,-5.2951675E-001, 4.7965334E-006
 7.3001532E+002, 8.1759828E-002, 2.4127422E-002, 4.0020243E-001,-5.3147163E-001, 4.7965094E-006
 7.3500165E+002, 8.1786171E-002, 2.4127805E-002, 3.9709840E-001,-5.2847242E-001, 4.7964855E-006
 7.4001807E+002, 8.2078284E-002, 2.4537381E-002, 3.9722302E-001,-5.2827232E-001, 4.7964615E-006
 7.4501099E+002, 8.2055363E-002, 2.4662825E-002, 3.9688538E-001,-5.2805111E-001, 4.7964375E-006
 7.5001831E+002, 8.2026083E-002, 2.4528983E-002, 4.0243119E-001,-5.3360000E-001, 4.7964135E-006
 7.5502588E+002, 8.2127673E-002, 2.4001002E-002, 4.0222418E-001,-5.3331165E-001, 4.7963895E-006
 7.6001892E+002, 8.1703051E-002, 2.4355700E-002, 3.9842537E-001,-5.3013487E-001, 4.7963655E-006
 7.6501257E+002, 8.2069554E-002, 2.4155801E-002, 4.0741282E-001,-5.3860777E-001, 4.7963416E-006
 7.7001355E+002, 8.1661613E-002, 2.3906181E-002, 4.0056581E-001,-5.3225592E-001, 4.7963176E-006
 7.7500757E+002, 8.2064272E-002, 2.4774443E-002, 4.0102985E-001,-5.3245332E-001, 4.7962936E-006
 7.8000574E+002, 8.2019947E-002, 2.4291621E-002, 4.0517201E-001,-5.3655287E-001, 4.7962697E-006
 7.8501215E+002, 8.2158880E-002, 2.4280594E-002, 4.0168758E-001,-5.3310013E-001, 4.7962457E-006
 7.9001599E+002, 8.1989747E-002, 2.4548483E-002, 4.0260815E-001,-5.3417836E-001, 4.7962217E-006
 7.9500568E+002, 8.1994135E-002, 2.4413453E-002, 4.0675037E-001,-5.3835139E-001, 4.7961977E-006
 8.0002039E+002, 8.1919152E-002, 2.4178181E-002, 4.0673284E-001,-5.3832961E-001, 4.7961737E-006
 8.0501331E+002, 8.2088811E-002, 2.4256409E-002, 4.0421857E-001,-5.3578328E-001, 4.7961497E-006
 8.1000006E+002, 8.2181734E-002, 2.4264741E-002, 4.0668450E-001,-5.3823091E-001, 4.7961258E-006
 8.1502032E+002, 8.2069781E-002, 2.3900458E-002, 4.1112627E-001,-5.4261585E-001, 4.7961018E-006
 8.2000055E+002, 8.2011990E-002, 2.4035041E-002, 4.0719210E-001,-5.3896367E-001, 4.7960778E-006
 8.2501215E+002, 8.2177860E-002, 2.4234068E-002, 4.0803703E-001,-5.3964347E-001, 4.7960538E-006
 8.3000452E+002, 8.1693064E-002, 2.4457812E-002, 4.0514320E-001,-5.3713412E-001, 4.7960299E-006
 8.3501001E+002, 8.1943386E-002, 2.4344444E-002, 4.0386183E-001,-5.3579847E-001, 4.7960059E-006
 8.4000983E+002, 8.1899845E-002, 2.4319255E-002, 4.1306801E-001,-5.4487963E-001, 4.7959819E-006
 8.4500183E+002, 8.1932440E-002, 2.4077212E-002, 4.1154700E-001,-5.4350330E-001, 4.7959579E-006
 8.5000879E+002, 8.2021589E-002, 2.4122085E-002, 4.0843530E-001,-5.4029580E-001, 4.7959340E-006
 8.5502313E+002, 8.1861563E-002, 2.3857096E-002, 4.1470970E-001,-5.4667153E-001, 4.7959099E-006
 8.6002124E+002, 8.2191756E-002, 2.3943184E-002, 4.1155936E-001,-5.4334627E-001, 4.7958859E-006
 8.6500903E+002, 8.1852187E-002, 2.4067739E-002, 4.1333297E-001,-5.4546892E-001, 4.7958620E-006
 8.7002374E+002, 8.2031334E-002, 2.4284533E-002, 4.0968327E-001,-5.4161635E-001, 4.7958380E-006
 8.7501746E+002, 8.2009536E-002, 2.4114584E-002, 4.1380345E-001,-5.4576733E-001, 4.7958140E-006
 8.8000275E+002, 8.2085382E-002, 2.3971563E-002, 4.1132532E-001,-5.4330589E-001, 4.7957900E-006
 8.8502240E+002, 8.1914390E-002, 2.4369233E-002, 4.1017002E-001,-5.4221742E-001, 4.7957660E-006
 8.9001605E+002, 8.1947321E-002, 2.4359389E-002, 4.1495732E-001,-5.4703880E-001, 4.7957420E-006
 8.9501050E+002, 8.1935840E-002, 2.4118464E-002, 4.1403549E-001,-5.4612530E-001, 4.7957181E-006
 9.0002295E+002, 8.1827207E-002, 2.4198117E-002, 4.1665754E-001,-5.4893943E-001, 4.7956941E-006
 9.0501642E+002, 8.1848606E-002, 2.3763681E-002, 4.1541691E-001,-5.4765479E-001, 4.7956701E-006
 9.1001093E+002, 8.2050940E-002, 2.3982513E-002, 4.1505196E-001,-5.4705607E-001, 4.7956461E-006
 9.1500537E+002, 8.2259834E-002, 2.3973717E-002, 4.1429533E-001,-5.4617562E-001, 4.7956222E-006
 9.2002356E+002, 8.1890054E-002, 2.3930061E-002, 4.1657722E-001,-5.4881348E-001, 4.7955982E-006
 9.2500708E+002, 8.1797079E-002, 2.3929569E-002, 4.1637135E-001,-5.4871524E-001, 4.7955742E-006
 9.3002502E+002, 8.2115995E-002, 2.3893158E-002, 4.1612772E-001,-5.4820498E-001, 4.7955502E-006
 9.3501923E+002, 8.1853333E-002, 2.3822542E-002, 4.2035357E-001,-5.5267253E-001, 4.7955262E-006
 9.4000269E+002, 8.1526877E-002, 2.4030248E-002, 4.1725913E-001,-5.4994436E-001, 4.7955023E-006
 9.4502191E+002, 8.1936417E-002, 2.4344050E-002, 4.1911832E-001,-5.5131019E-001, 4.7954783E-006
 9.5000464E+002, 8.1998567E-002, 2.4218894E-002, 4.1734296E-001,-5.4955361E-001, 4.7954543E-006
 9.5500598E+002, 8.2068386E-002, 2.4001254E-002, 4.2068133E-001,-5.5284649E-001, 4.7954304E-006
 9.6001984E+002, 8.1899810E-002, 2.4080587E-002, 4.1760319E-001,-5.4980282E-001, 4.7954064E-006
 9.6502399E+002, 8.2193624E-002, 2.4280970E-002, 4.1837385E-001,-5.5052231E-001, 4.7953824E-006
 9.7002417E+002, 8.1950132E-002, 2.3816842E-002, 4.2436660E-001,-5.5662578E-001, 4.7953584E-006
 9.7500116E+002, 8.1757958E-002, 2.4140011E-002, 4.2064667E-001,-5.5308099E-001, 4.7953345E-006
 9.8000049E+002, 8.1963289E-002, 2.4417059E-002, 4.2074435E-001,-5.5305143E-001, 4.7953105E-006
 9.8501508E+002, 8.2122619E-002, 2.4153602E-002, 4.2649124E-001,-5.5858270E-001, 4.7952865E-006
 9.9002148E+002, 8.1698720E-002, 2.4079400E-002, 4.2211676E-001,-5.5466251E-001, 4.7952625E-006
 9.9501971E+002, 8.2026114E-002, 2.4017507E-002, 4.2389228E-001,-5.5610183E-001, 4.7952385E-006
 1.0000013E+003, 8.1868721E-002, 2.4257411E-002, 4.2357580E-001,-5.5587484E-001, 4.7952146E-006
 1.0050087E+003, 8.1907317E-002, 2.4475130E-002, 4.2088561E-001,-5.5327657E-001, 4.7951906E-006
 1.0100005E+003, 8.2069342E-002, 2.3796216E-002, 4.2814242E-001,-5.6023716E-001, 4.7951667E-006
 1.0150179E+003, 8.1855507E-002, 2.3670910E-002, 4.2662688E-001,-5.5907560E-001, 4.7951427E-006
 1.0200256E+003, 8.1996315E-002, 2.4010183E-002, 4.2741835E-001,-5.5965689E-001, 4.7951186E-006
 1.0250282E+003, 8.1902243E-002, 2.3912172E-002, 4.2974328E-001,-5.6211899E-001, 4.7950946E-006
 1.0300068E+003, 8.1675012E-002, 2.3907479E-002, 4.2770024E-001,-5.6031111E-001, 4.7950707E-006
 1.0350032E+003, 8.2170027E-002, 2.4097807E-002, 4.2815226E-001,-5.6026409E-001, 4.7950468E-006
 1.0400150E+003, 8.1707061E-002, 2.3806414E-002, 4.3037437E-001,-5.6299750E-001, 4.7950228E-006
 1.0450266E+003, 8.2154609E-002, 2.4124228E-002, 4.2606971E-001,-5.5822116E-001, 4.7949988E-006
 1.0500173E+003, 8.1677421E-002, 2.4182500E-002, 4.2757338E-001,-5.6007853E-001, 4.7949748E-006
 1.0550146E+003, 8.2134197E-002, 2.4060218E-002, 4.3107134E-001,-5.6331305E-001, 4.7949508E-006
 1.0600111E+003, 8.1996396E-002, 2.3709379E-002, 4.3260172E-001,-5.6490689E-001, 4.7949269E-006
 1.0650125E+003, 8.2090038E-002, 2.4277621E-002, 4.2915109E-001,-5.6134372E-001, 4.7949029E-006
 1.0700195E+003, 8.1901451E-002, 2.3950474E-002, 4.3002253E-001,-5.6244507E-001, 4.7948789E-006
 1.0750094E+003, 8.1946923E-002, 2.4244934E-002, 4.3168574E-001,-5.6402671E-001, 4.7948549E-006
 1.0800160E+003, 8.2121747E-002, 2.4095450E-002, 4.3237495E-001,-5.6460208E-001, 4.7948310E-006
 1.0850236E+003, 8.1811602E-002, 2.3972809E-002, 4.3182075E-001,-5.6430854E-001, 4.7948070E-006
 1.0900044E+003, 8.2077358E-002, 2.4025780E-002, 4.3414397E-001,-5.6638993E-001, 4.7947830E-006
 1.0950186E+003, 8.1876689E-002, 2.3861365E-002, 4.3326185E-001,-5.6570168E-001, 4.7947591E-006
 1.1000023E+003, 8.2190592E-002, 2.3887058E-002, 4.3678519E-001,-5.6894454E-001, 4.7947351E-006
 1.1050197E+003, 8.1841084E-002, 2.4055757E-002, 4.3253972E-001,-5.6501708E-001, 4.7947111E-006
 1.1100009E+003, 8.1669250E-002, 2.3985126E-002, 4.3311952E-001,-5.6571162E-001, 4.7946871E-006
 1.1150017E+003, 8.1758326E-002, 2.3732031E-002, 4.3545393E-001,-5.6803501E-001, 4.7946632E-006
 1.1200232E+003, 8.1938130E-002, 2.3800319E-002, 4.3744994E-001,-5.6981060E-001, 4.7946392E-006
 1.1250078E+003, 8.2062866E-002, 2.3765740E-002, 4.3475879E-001,-5.6702870E-001, 4.7946152E-006
 1.1300123E+003, 8.2091897E-002, 2.3828748E-002, 4.3809164E-001,-5.7034727E-001, 4.7945912E-006
 1.1350073E+003, 8.1922462E-002, 2.3413553E-002, 4.3879355E-001,-5.7118197E-001, 4.7945673E-006
 1.1400220E+003, 8.1998848E-002, 2.3941279E-002, 4.3936205E-001,-5.7168771E-001, 4.7945433E-006
 1.1450189E+003, 8.1896300E-002, 2.4054086E-002, 4.3767057E-001,-5.7008199E-001, 4.7945193E-006
 1.1500238E+003, 8.2055123E-002, 2.3653055E-002, 4.4358606E-001,-5.7580804E-001, 4.7944953E-006
