s,kW,kW,kW,kW,kg/s
 5.1010227E+001, 2.4651568E+000, 9.6458339E-001, 5.2010118E-001, 1.6919649E+000, 7.0105417E-005
 5.2511505E+001, 2.4979565E+000, 9.7941137E-001, 5.2450139E-001, 1.7144040E+000, 7.0105410E-005
 5.4012779E+001, 2.4723354E+000, 9.7402992E-001, 5.0290618E-001, 1.7126670E+000, 7.0105403E-005
 5.5514053E+001, 2.4865383E+000, 9.8116377E-001, 5.0947131E-001, 1.7231189E+000, 7.0105396E-005
 5.7000317E+001, 2.4783018E+000, 9.7797024E-001, 5.1419244E-001, 1.7062232E+000, 7.0105389E-005
 5.8501591E+001, 2.4793888E+000, 9.8137087E-001, 5.0739185E-001, 1.7144560E+000, 7.0105381E-005
 6.0002865E+001, 2.4872140E+000, 9.8922780E-001, 4.9867315E-001, 1.7306743E+000, 7.0105374E-005
 6.1504139E+001, 2.4848791E+000, 9.8939782E-001, 5.0495332E-001, 1.7226353E+000, 7.0105367E-005
 6.3005417E+001, 2.4821239E+000, 9.8684313E-001, 4.9326394E-001, 1.7310926E+000, 7.0105360E-005
 6.4506691E+001, 2.4893483E+000, 9.9228251E-001, 5.0308165E-001, 1.7260754E+000, 7.0105353E-005
 6.6004082E+001, 2.4694231E+000, 9.8705986E-001, 4.8639001E-001, 1.7289773E+000, 7.0105345E-005
 6.7505539E+001, 2.4866886E+000, 9.9518900E-001, 4.9325837E-001, 1.7354429E+000, 7.0105338E-005
 6.9006989E+001, 2.4855707E+000, 9.9621170E-001, 4.9899894E-001, 1.7281647E+000, 7.0105331E-005
 7.0508446E+001, 2.4691334E+000, 9.9436725E-001, 4.9167228E-001, 1.7183384E+000, 7.0105324E-005
 7.2001060E+001, 2.4844465E+000, 9.9738503E-001, 4.9555216E-001, 1.7312942E+000, 7.0105317E-005
 7.3500114E+001, 2.4876524E+000, 9.9545696E-001, 5.0492213E-001, 1.7224461E+000, 7.0105309E-005
 7.5007347E+001, 2.4788951E+000, 9.9757027E-001, 5.0636210E-001, 1.7117615E+000, 7.0105302E-005
 7.6514122E+001, 2.4744608E+000, 9.9423443E-001, 4.9796061E-001, 1.7173380E+000, 7.0105295E-005
 7.8006546E+001, 2.5000115E+000, 1.0028987E+000, 5.0216851E-001, 1.7393382E+000, 7.0105288E-005
 7.9501846E+001, 2.4796357E+000, 1.0014392E+000, 4.9625581E-001, 1.7247685E+000, 7.0105281E-005
 8.1001442E+001, 2.4819452E+000, 1.0039065E+000, 5.0153244E-001, 1.7213642E+000, 7.0105273E-005
 8.2514145E+001, 2.4686686E+000, 1.0021458E+000, 4.8145232E-001, 1.7256380E+000, 7.0105266E-005
 8.4003952E+001, 2.4958126E+000, 1.0070947E+000, 5.0396006E-001, 1.7315863E+000, 7.0105259E-005
 8.5507950E+001, 2.4843271E+000, 1.0079232E+000, 5.0110513E-001, 1.7234999E+000, 7.0105252E-005
 8.7011948E+001, 2.4745596E+000, 1.0015092E+000, 4.9701464E-001, 1.7172383E+000, 7.0105245E-005
 8.8501755E+001, 2.4909747E+000, 1.0078678E+000, 5.0763244E-001, 1.7207608E+000, 7.0105237E-005
 9.0011421E+001, 2.4814403E+000, 1.0103056E+000, 4.9638032E-001, 1.7272279E+000, 7.0105230E-005
 9.1509743E+001, 2.4810767E+000, 1.0057424E+000, 5.0944778E-001, 1.7104962E+000, 7.0105223E-005
 9.3008064E+001, 2.4837214E+000, 1.0071253E+000, 4.9283272E-001, 1.7300870E+000, 7.0105216E-005
 9.4506386E+001, 2.4742768E+000, 1.0097519E+000, 5.0038476E-001, 1.7133577E+000, 7.0105209E-005
 9.6004707E+001, 2.4933636E+000, 1.0129041E+000, 5.0906942E-001, 1.7204757E+000, 7.0105201E-005
 9.7503029E+001, 2.4796317E+000, 1.0107937E+000, 4.9628479E-001, 1.7237117E+000, 7.0105194E-005
 9.9003975E+001, 2.4750568E+000, 1.0099502E+000, 5.0497573E-001, 1.7097497E+000, 7.0105187E-005
 1.0050405E+002, 2.4846637E+000, 1.0137271E+000, 5.0547178E-001, 1.7147174E+000, 7.0105180E-005
 1.0201113E+002, 2.4871168E+000, 1.0173630E+000, 5.0366763E-001, 1.7239238E+000, 7.0105173E-005
 1.0350700E+002, 2.4717742E+000, 1.0099234E+000, 5.0889665E-001, 1.7026684E+000, 7.0105165E-005
 1.0500287E+002, 2.4901632E+000, 1.0136567E+000, 5.0518290E-001, 1.7204855E+000, 7.0105158E-005
 1.0651416E+002, 2.4735083E+000, 1.0109579E+000, 5.0074972E-001, 1.7132795E+000, 7.0105151E-005
 1.0801003E+002, 2.4939310E+000, 1.0161149E+000, 5.2291823E-001, 1.7050831E+000, 7.0105144E-005
 1.0950480E+002, 2.4749303E+000, 1.0115805E+000, 5.1049894E-001, 1.7052321E+000, 7.0105137E-005
 1.1101468E+002, 2.4856400E+000, 1.0162802E+000, 5.1684010E-001, 1.7051872E+000, 7.0105129E-005
 1.1250931E+002, 2.4858860E+000, 1.0177848E+000, 5.1349158E-001, 1.7095565E+000, 7.0105122E-005
 1.1400394E+002, 2.4792602E+000, 1.0160835E+000, 5.1388026E-001, 1.7031265E+000, 7.0105115E-005
 1.1551382E+002, 2.4746410E+000, 1.0162960E+000, 5.0455956E-001, 1.7086249E+000, 7.0105108E-005
 1.1700845E+002, 2.4956493E+000, 1.0222835E+000, 5.2267267E-001, 1.7047105E+000, 7.0105101E-005
 1.1850307E+002, 2.4754062E+000, 1.0158000E+000, 5.0369056E-001, 1.7136725E+000, 7.0105093E-005
 1.2001295E+002, 2.4820199E+000, 1.0181557E+000, 5.1004216E-001, 1.7088793E+000, 7.0105086E-005
 1.2150759E+002, 2.4772194E+000, 1.0137506E+000, 5.0577704E-001, 1.7079625E+000, 7.0105079E-005
 1.2300222E+002, 2.4877450E+000, 1.0218206E+000, 5.1924235E-001, 1.7048201E+000, 7.0105072E-005
 1.2451210E+002, 2.4819049E+000, 1.0214584E+000, 5.1382989E-001, 1.7051783E+000, 7.0105065E-005
 1.2600673E+002, 2.4867487E+000, 1.0279560E+000, 5.1964015E-001, 1.7038075E+000, 7.0105057E-005
 1.2750136E+002, 2.4789310E+000, 1.0207617E+000, 5.1221171E-001, 1.7035346E+000, 7.0105050E-005
 1.2901123E+002, 2.4739735E+000, 1.0188429E+000, 5.0909336E-001, 1.7017306E+000, 7.0105043E-005
 1.3050586E+002, 2.4917352E+000, 1.0262230E+000, 5.2737550E-001, 1.7006637E+000, 7.0105036E-005
 1.3200049E+002, 2.4717547E+000, 1.0184225E+000, 5.1020231E-001, 1.6990856E+000, 7.0105029E-005
 1.3351038E+002, 2.4889907E+000, 1.0289059E+000, 5.2367392E-001, 1.7003169E+000, 7.0105021E-005
 1.3500500E+002, 2.4882696E+000, 1.0252836E+000, 5.3300525E-001, 1.6915445E+000, 7.0105014E-005
 1.3651489E+002, 2.4839364E+000, 1.0219541E+000, 5.2738441E-001, 1.6926312E+000, 7.0105007E-005
 1.3800952E+002, 2.4765855E+000, 1.0216423E+000, 5.1448647E-001, 1.6977953E+000, 7.0105000E-005
 1.3950415E+002, 2.4675292E+000, 1.0192481E+000, 5.2126084E-001, 1.6830781E+000, 7.0104993E-005
 1.4101402E+002, 2.4977192E+000, 1.0305502E+000, 5.4518639E-001, 1.6871295E+000, 7.0104985E-005
 1.4250865E+002, 2.4800858E+000, 1.0239112E+000, 5.2228755E-001, 1.6956303E+000, 7.0104978E-005
 1.4400328E+002, 2.4825227E+000, 1.0234617E+000, 5.2209498E-001, 1.6957402E+000, 7.0104971E-005
 1.4551317E+002, 2.4763951E+000, 1.0225156E+000, 5.2346323E-001, 1.6871035E+000, 7.0104964E-005
 1.4700780E+002, 2.4866337E+000, 1.0299707E+000, 5.2471401E-001, 1.6971393E+000, 7.0104957E-005
 1.4850243E+002, 2.4890709E+000, 1.0240293E+000, 5.3053155E-001, 1.6928353E+000, 7.0104949E-005
 1.5001230E+002, 2.4769050E+000, 1.0266128E+000, 5.2646817E-001, 1.6870520E+000, 7.0104942E-005
 1.5150693E+002, 2.4845474E+000, 1.0251052E+000, 5.2944856E-001, 1.6900215E+000, 7.0104935E-005
 1.5300156E+002, 2.4776701E+000, 1.0298656E+000, 5.3487022E-001, 1.6778202E+000, 7.0104928E-005
 1.5451144E+002, 2.4868821E+000, 1.0290901E+000, 5.3498434E-001, 1.6865978E+000, 7.0104921E-005
 1.5600607E+002, 2.4800840E+000, 1.0262463E+000, 5.3060099E-001, 1.6835653E+000, 7.0104913E-005
 1.5750070E+002, 2.4825098E+000, 1.0287326E+000, 5.2581304E-001, 1.6924118E+000, 7.0104906E-005
 1.5901059E+002, 2.4814035E+000, 1.0315663E+000, 5.3508858E-001, 1.6810168E+000, 7.0104899E-005
 1.6050522E+002, 2.4741319E+000, 1.0236976E+000, 5.3675652E-001, 1.6726982E+000, 7.0104892E-005
 1.6201509E+002, 2.4915315E+000, 1.0320735E+000, 5.3501030E-001, 1.6904029E+000, 7.0104885E-005
 1.6350972E+002, 2.4808395E+000, 1.0303807E+000, 5.3825728E-001, 1.6761529E+000, 7.0104877E-005
 1.6500435E+002, 2.4767341E+000, 1.0293580E+000, 5.2712767E-001, 1.6829421E+000, 7.0104870E-005
 1.6651424E+002, 2.4861967E+000, 1.0311083E+000, 5.4212405E-001, 1.6795817E+000, 7.0104863E-005
 1.6801012E+002, 2.4806167E+000, 1.0277989E+000, 5.3701022E-001, 1.6785321E+000, 7.0104856E-005
 1.6950114E+002, 2.4832493E+000, 1.0304098E+000, 5.3706960E-001, 1.6796044E+000, 7.0104849E-005
 1.7101001E+002, 2.4847002E+000, 1.0333804E+000, 5.3670232E-001, 1.6816353E+000, 7.0104842E-005
 1.7250378E+002, 2.4747665E+000, 1.0295540E+000, 5.3181147E-001, 1.6771633E+000, 7.0104834E-005
 1.7401263E+002, 2.4839980E+000, 1.0308715E+000, 5.4389308E-001, 1.6740700E+000, 7.0104827E-005
 1.7550641E+002, 2.4872557E+000, 1.0325141E+000, 5.4424933E-001, 1.6751880E+000, 7.0104820E-005
 1.7700018E+002, 2.4821587E+000, 1.0311180E+000, 5.4503285E-001, 1.6716526E+000, 7.0104813E-005
 1.7850905E+002, 2.4778265E+000, 1.0320685E+000, 5.3992040E-001, 1.6724168E+000, 7.0104806E-005
 1.8000281E+002, 2.4856648E+000, 1.0318925E+000, 5.3920546E-001, 1.6790324E+000, 7.0104798E-005
 1.8151167E+002, 2.4833189E+000, 1.0297744E+000, 5.3934688E-001, 1.6770137E+000, 7.0104791E-005
 1.8300545E+002, 2.4813915E+000, 1.0307505E+000, 5.5689303E-001, 1.6580624E+000, 7.0104784E-005
 1.8451431E+002, 2.4824759E+000, 1.0348954E+000, 5.3592508E-001, 1.6795627E+000, 7.0104777E-005
 1.8600807E+002, 2.4797522E+000, 1.0327855E+000, 5.5324056E-001, 1.6608721E+000, 7.0104770E-005
 1.8750185E+002, 2.4802741E+000, 1.0323804E+000, 5.4767776E-001, 1.6662197E+000, 7.0104762E-005
 1.8901071E+002, 2.4844427E+000, 1.0382194E+000, 5.5125617E-001, 1.6657247E+000, 7.0104755E-005
 1.9050449E+002, 2.4854877E+000, 1.0378247E+000, 5.5637106E-001, 1.6621623E+000, 7.0104748E-005
 1.9201334E+002, 2.4785838E+000, 1.0290535E+000, 5.4713049E-001, 1.6641472E+000, 7.0104741E-005
 1.9350711E+002, 2.4788981E+000, 1.0320979E+000, 5.3949650E-001, 1.6723389E+000, 7.0104734E-005
 1.9500089E+002, 2.4850825E+000, 1.0319536E+000, 5.5537940E-001, 1.6636403E+000, 7.0104727E-005
 1.9650975E+002, 2.4827261E+000, 1.0333576E+000, 5.4547625E-001, 1.6696735E+000, 7.0104719E-005
 1.9800351E+002, 2.4830004E+000, 1.0319985E+000, 5.5438872E-001, 1.6617198E+000, 7.0104712E-005
 1.9951237E+002, 2.4839156E+000, 1.0305673E+000, 5.5437916E-001, 1.6607712E+000, 7.0104705E-005
 2.0100615E+002, 2.4834711E+000, 1.0350976E+000, 5.5991096E-001, 1.6563391E+000, 7.0104698E-005
 2.0251501E+002, 2.4837488E+000, 1.0337409E+000, 5.5718178E-001, 1.6566687E+000, 7.0104691E-005
 2.0400877E+002, 2.4796393E+000, 1.0331121E+000, 5.4990998E-001, 1.6620297E+000, 7.0104683E-005
 2.0550255E+002, 2.4788114E+000, 1.0339181E+000, 5.5730230E-001, 1.6538293E+000, 7.0104676E-005
 2.0701141E+002, 2.4860426E+000, 1.0371590E+000, 5.5354850E-001, 1.6640386E+000, 7.0104669E-005
 2.0850519E+002, 2.4798012E+000, 1.0357895E+000, 5.5154185E-001, 1.6611758E+000, 7.0104662E-005
 2.1001404E+002, 2.4763062E+000, 1.0315349E+000, 5.4744044E-001, 1.6585031E+000, 7.0104655E-005
 2.1151537E+002, 2.4906266E+000, 1.0398204E+000, 5.4976481E-001, 1.6726667E+000, 7.0104647E-005
 2.1300029E+002, 2.4758427E+000, 1.0385077E+000, 5.4691562E-001, 1.6619629E+000, 7.0104640E-005
 2.1450677E+002, 2.4859416E+000, 1.0418899E+000, 5.6491107E-001, 1.6519050E+000, 7.0104633E-005
 2.1601328E+002, 2.4856109E+000, 1.0342079E+000, 5.5854650E-001, 1.6582810E+000, 7.0104626E-005
 2.1750485E+002, 2.4752382E+000, 1.0344771E+000, 5.5064483E-001, 1.6571295E+000, 7.0104619E-005
 2.1901134E+002, 2.4858454E+000, 1.0380310E+000, 5.5933462E-001, 1.6569541E+000, 7.0104611E-005
 2.2050291E+002, 2.4808095E+000, 1.0367393E+000, 5.5270938E-001, 1.6598244E+000, 7.0104604E-005
 2.2200941E+002, 2.4824902E+000, 1.0408148E+000, 5.6179903E-001, 1.6517379E+000, 7.0104597E-005
 2.2350099E+002, 2.4850001E+000, 1.0409125E+000, 5.6512406E-001, 1.6481691E+000, 7.0104590E-005
 2.2500748E+002, 2.4828997E+000, 1.0366918E+000, 5.6205169E-001, 1.6531666E+000, 7.0104583E-005
 2.2651398E+002, 2.4791802E+000, 1.0385735E+000, 5.6391040E-001, 1.6473864E+000, 7.0104575E-005
 2.2800555E+002, 2.4787539E+000, 1.0396691E+000, 5.5930460E-001, 1.6512544E+000, 7.0104568E-005
 2.2951204E+002, 2.4721013E+000, 1.0345552E+000, 5.6417824E-001, 1.6402347E+000, 7.0104561E-005
 2.3100362E+002, 2.4941258E+000, 1.0403107E+000, 5.6811932E-001, 1.6571690E+000, 7.0104554E-005
 2.3251012E+002, 2.4828526E+000, 1.0372022E+000, 5.7595074E-001, 1.6383125E+000, 7.0104547E-005
 2.3400169E+002, 2.4810716E+000, 1.0364175E+000, 5.6387682E-001, 1.6474651E+000, 7.0104540E-005
 2.3550819E+002, 2.4758867E+000, 1.0377414E+000, 5.5608195E-001, 1.6505504E+000, 7.0104532E-005
 2.3701468E+002, 2.4897958E+000, 1.0402324E+000, 5.6873660E-001, 1.6485769E+000, 7.0104525E-005
 2.3850626E+002, 2.4815195E+000, 1.0358646E+000, 5.6171671E-001, 1.6524439E+000, 7.0104518E-005
 2.4001276E+002, 2.4787686E+000, 1.0355787E+000, 5.5227502E-001, 1.6575730E+000, 7.0104511E-005
 2.4150433E+002, 2.4708848E+000, 1.0340602E+000, 5.5511488E-001, 1.6467444E+000, 7.0104504E-005
 2.4301082E+002, 2.4975093E+000, 1.0447854E+000, 5.7938833E-001, 1.6479589E+000, 7.0104496E-005
 2.4450240E+002, 2.4793429E+000, 1.0434754E+000, 5.7049814E-001, 1.6390864E+000, 7.0104489E-005
 2.4600890E+002, 2.4865635E+000, 1.0432759E+000, 5.6772834E-001, 1.6485190E+000, 7.0104482E-005
 2.4750047E+002, 2.4784928E+000, 1.0457059E+000, 5.6246172E-001, 1.6465725E+000, 7.0104475E-005
 2.4900696E+002, 2.4854442E+000, 1.0393874E+000, 5.7432640E-001, 1.6400274E+000, 7.0104468E-005
 2.5050153E+002, 2.4825298E+000, 1.0391388E+000, 5.6197998E-001, 1.6519042E+000, 7.0104460E-005
 2.5200432E+002, 2.4772822E+000, 1.0387491E+000, 5.7650698E-001, 1.6328253E+000, 7.0104453E-005
 2.5350964E+002, 2.4845977E+000, 1.0389156E+000, 5.7023637E-001, 1.6431905E+000, 7.0104446E-005
 2.5500021E+002, 2.4795010E+000, 1.0366724E+000, 5.6583854E-001, 1.6433513E+000, 7.0104439E-005
 2.5650555E+002, 2.4839486E+000, 1.0426019E+000, 5.8460791E-001, 1.6282526E+000, 7.0104432E-005
 2.5801089E+002, 2.4814743E+000, 1.0374905E+000, 5.6600720E-001, 1.6452391E+000, 7.0104425E-005
 2.5950146E+002, 2.4807083E+000, 1.0374860E+000, 5.6777353E-001, 1.6422306E+000, 7.0104418E-005
 2.6100677E+002, 2.4848068E+000, 1.0418865E+000, 5.8010364E-001, 1.6350029E+000, 7.0104410E-005
 2.6251212E+002, 2.4791264E+000, 1.0420027E+000, 5.7398258E-001, 1.6333922E+000, 7.0104403E-005
 2.6400269E+002, 2.4879977E+000, 1.0451304E+000, 5.7869094E-001, 1.6381247E+000, 7.0104396E-005
 2.6550803E+002, 2.4765125E+000, 1.0389191E+000, 5.7814436E-001, 1.6302042E+000, 7.0104389E-005
 2.6701334E+002, 2.4849794E+000, 1.0439019E+000, 5.8029522E-001, 1.6311622E+000, 7.0104382E-005
 2.6850394E+002, 2.4785787E+000, 1.0378241E+000, 5.7773813E-001, 1.6317931E+000, 7.0104375E-005
 2.7000925E+002, 2.4869995E+000, 1.0385429E+000, 5.8443145E-001, 1.6308930E+000, 7.0104368E-005
 2.7151459E+002, 2.4808064E+000, 1.0414323E+000, 5.7383716E-001, 1.6351741E+000, 7.0104361E-005
 2.7300516E+002, 2.4840451E+000, 1.0408731E+000, 5.8014139E-001, 1.6325310E+000, 7.0104354E-005
 2.7451050E+002, 2.4855390E+000, 1.0405311E+000, 5.8226205E-001, 1.6292449E+000, 7.0104346E-005
 2.7600107E+002, 2.4752083E+000, 1.0392051E+000, 5.6845115E-001, 1.6389445E+000, 7.0104339E-005
 2.7750638E+002, 2.4830739E+000, 1.0433198E+000, 5.8086333E-001, 1.6302434E+000, 7.0104332E-005
 2.7901172E+002, 2.4769826E+000, 1.0353555E+000, 5.8447856E-001, 1.6231166E+000, 7.0104325E-005
 2.8050229E+002, 2.4909501E+000, 1.0452308E+000, 5.8388144E-001, 1.6362882E+000, 7.0104318E-005
 2.8200763E+002, 2.4800363E+000, 1.0416180E+000, 5.8415790E-001, 1.6251009E+000, 7.0104311E-005
 2.8351297E+002, 2.4803040E+000, 1.0411186E+000, 5.8550843E-001, 1.6229187E+000, 7.0104304E-005
 2.8500354E+002, 2.4827635E+000, 1.0457596E+000, 5.7556322E-001, 1.6379802E+000, 7.0104297E-005
 2.8650885E+002, 2.4832856E+000, 1.0435990E+000, 5.8677224E-001, 1.6231073E+000, 7.0104290E-005
 2.8801419E+002, 2.4816491E+000, 1.0428719E+000, 5.8450795E-001, 1.6270331E+000, 7.0104283E-005
 2.8950476E+002, 2.4802811E+000, 1.0412139E+000, 5.7994661E-001, 1.6285910E+000, 7.0104276E-005
 2.9101010E+002, 2.4841437E+000, 1.0447856E+000, 5.8755471E-001, 1.6231101E+000, 7.0104269E-005
 2.9250067E+002, 2.4782165E+000, 1.0412741E+000, 5.7970976E-001, 1.6241251E+000, 7.0104262E-005
 2.9400601E+002, 2.4902645E+000, 1.0456007E+000, 5.9755101E-001, 1.6224374E+000, 7.0104255E-005
 2.9551132E+002, 2.4799645E+000, 1.0430755E+000, 5.8973266E-001, 1.6172569E+000, 7.0104248E-005
 2.9700189E+002, 2.4807655E+000, 1.0387228E+000, 5.9563938E-001, 1.6144378E+000, 7.0104241E-005
 2.9850723E+002, 2.4840004E+000, 1.0429183E+000, 5.8109168E-001, 1.6314114E+000, 7.0104234E-005
 3.0001257E+002, 2.4743773E+000, 1.0381674E+000, 5.9697174E-001, 1.6076035E+000, 7.0099918E-005
 3.0150314E+002, 2.3418334E+000, 9.9456798E-001, 5.0157854E-001, 1.5807991E+000, 6.5010474E-005
 3.0300595E+002, 1.9738363E+000, 8.6518250E-001, 3.2206682E-001, 1.4125882E+000, 5.5228545E-005
 3.0451846E+002, 1.6174754E+000, 7.3597497E-001, 1.7692714E-001, 1.2190322E+000, 4.5358292E-005
 3.0601724E+002, 1.2467729E+000, 5.9792907E-001, 2.8087496E-002, 1.0104734E+000, 3.5503302E-005
 3.0750037E+002, 8.8831374E-001, 4.6020467E-001,-1.1125881E-001, 8.0693569E-001, 2.5718565E-005
 3.0900372E+002, 5.1842830E-001, 3.1938033E-001,-2.4203321E-001, 5.8105273E-001, 1.5945322E-005
 3.1051767E+002, 1.6519931E-001, 1.8362082E-001,-3.7616979E-001, 3.5334595E-001, 6.7679112E-006
 3.1200809E+002, 8.1573777E-002, 1.4429604E-001,-3.5280823E-001, 2.2678163E-001, 4.7985091E-006
 3.1352005E+002, 8.1793288E-002, 1.4800040E-001,-2.9470311E-001, 1.6457608E-001, 4.7985017E-006
 3.1501053E+002, 8.0958988E-002, 1.4233056E-001,-2.3266841E-001, 1.0140846E-001, 4.7984942E-006
 3.1651300E+002, 8.1652552E-002, 1.3395763E-001,-1.8684662E-001, 5.4633527E-002, 4.7984869E-006
 3.1800012E+002, 8.1907002E-002, 1.2666874E-001,-1.3380498E-001, 1.3719017E-003, 4.7984796E-006
 3.1950766E+002, 8.1377871E-002, 1.1641195E-001,-8.6068083E-002,-4.7891460E-002, 4.7984723E-006
 3.2102328E+002, 8.1874230E-002, 1.0847180E-001,-5.3507082E-002,-8.1872152E-002, 4.7984650E-006
 3.2251758E+002, 8.2063237E-002, 1.0173231E-001,-1.2829301E-002,-1.2299260E-001, 4.7984577E-006
 3.2401907E+002, 8.2078135E-002, 9.4722983E-002, 1.8752327E-002,-1.5508578E-001, 4.7984504E-006
 3.2552444E+002, 8.2223986E-002, 8.7618739E-002, 3.9493774E-002,-1.7678724E-001, 4.7984432E-006
 3.2700085E+002, 8.1519600E-002, 8.2041555E-002, 6.9033856E-002,-2.0707268E-001, 4.7984360E-006
 3.2850620E+002, 8.2228880E-002, 7.6909487E-002, 8.6676470E-002,-2.2491656E-001, 4.7984288E-006
 3.3000821E+002, 8.2015370E-002, 7.1645338E-002, 1.0427821E-001,-2.4276850E-001, 4.7984215E-006
 3.3151538E+002, 8.2193434E-002, 6.3514359E-002, 1.2592761E-001,-2.6441162E-001, 4.7984143E-006
 3.3301404E+002, 8.2136155E-002, 5.9124559E-002, 1.3767585E-001,-2.7694951E-001, 4.7984070E-006
 3.3451270E+002, 8.1894129E-002, 5.5906055E-002, 1.5176123E-001,-2.9189120E-001, 4.7983998E-006
 3.3601761E+002, 8.1656346E-002, 5.2650286E-002, 1.6138482E-001,-3.0153186E-001, 4.7983926E-006
 3.3752875E+002, 8.1871631E-002, 4.8722745E-002, 1.7116236E-001,-3.1143708E-001, 4.7983853E-006
 3.3900555E+002, 8.2203225E-002, 4.6273397E-002, 1.7617721E-001,-3.1681618E-001, 4.7983782E-006
 3.4051669E+002, 8.1493529E-002, 4.5326350E-002, 1.8061586E-001,-3.2189761E-001, 4.7983710E-006
 3.4201630E+002, 8.0991791E-002, 4.2666339E-002, 1.8555938E-001,-3.2757616E-001, 4.7983637E-006
 3.4352826E+002, 8.1452534E-002, 3.9633064E-002, 1.9451526E-001,-3.3614302E-001, 4.7983565E-006
 3.4501859E+002, 8.2217253E-002, 3.6159276E-002, 2.0313896E-001,-3.4464525E-001, 4.7983493E-006
