s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 7.2002827E+001, 2.2819858E+002, 5.1124289E+002, 1.1038364E+001, 8.9609461E+000, 6.9885316E+000, 5.5918679E+000, 4.3952112E+000, 3.7385838E+000, 3.3576024E+000, 3.1828609E+000, 3.0284004E+000, 2.9235606E+000, 2.8905559E+000, 2.9167593E+000, 2.9318769E+000, 2.9449835E+000, 2.9690175E+000, 2.9858253E+000, 2.9960148E+000, 3.0025666E+000, 3.0026374E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.4003686E+001, 2.2818982E+002, 5.1035413E+002, 1.0981156E+001, 8.9304256E+000, 6.9513307E+000, 5.5684028E+000, 4.3783002E+000, 3.7286639E+000, 3.3522985E+000, 3.1755638E+000, 3.0157814E+000, 2.9142461E+000, 2.8859890E+000, 2.9129999E+000, 2.9287236E+000, 2.9424129E+000, 2.9669187E+000, 2.9843135E+000, 2.9950142E+000, 3.0025222E+000, 3.0026360E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.6004390E+001, 2.2828493E+002, 5.0936203E+002, 1.0951534E+001, 8.8776627E+000, 6.9366179E+000, 5.5586991E+000, 4.3708014E+000, 3.7250979E+000, 3.3491862E+000, 3.1722360E+000, 3.0151384E+000, 2.9116294E+000, 2.8814259E+000, 2.9091904E+000, 2.9254839E+000, 2.9401262E+000, 2.9647677E+000, 2.9827638E+000, 2.9939590E+000, 3.0024543E+000, 3.0026336E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.8002230E+001, 2.2725586E+002, 5.0865845E+002, 1.0929640E+001, 8.8503551E+000, 6.9228377E+000, 5.5467215E+000, 4.3610873E+000, 3.7238872E+000, 3.3521039E+000, 3.1748078E+000, 3.0165117E+000, 2.9130316E+000, 2.8768823E+000, 2.9053411E+000, 2.9221790E+000, 2.9384086E+000, 2.9625740E+000, 2.9811811E+000, 2.9928534E+000, 3.0023541E+000, 3.0026298E+000, 3.0026393E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.0001062E+001, 2.2730952E+002, 5.0787082E+002, 1.0908033E+001, 8.8207693E+000, 6.8980908E+000, 5.5275798E+000, 4.3445621E+000, 3.7069314E+000, 3.3364375E+000, 3.1662269E+000, 3.0162284E+000, 2.9132392E+000, 2.8723879E+000, 2.9014516E+000, 2.9188135E+000, 2.9362633E+000, 2.9603386E+000, 2.9795668E+000, 2.9916983E+000, 3.0022111E+000, 3.0026240E+000, 3.0026391E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.2001320E+001, 2.2785759E+002, 5.0710449E+002, 1.0875959E+001, 8.8008232E+000, 6.8798919E+000, 5.5221748E+000, 4.3433237E+000, 3.7129688E+000, 3.3429234E+000, 3.1662676E+000, 3.0108647E+000, 2.9063818E+000, 2.8680153E+000, 2.8975201E+000, 2.9153891E+000, 2.9336517E+000, 2.9580603E+000, 2.9779198E+000, 2.9904935E+000, 3.0020161E+000, 3.0026150E+000, 3.0026388E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.4002741E+001, 2.2791226E+002, 5.0648041E+002, 1.0867864E+001, 8.7772655E+000, 6.8539042E+000, 5.5044117E+000, 4.3266797E+000, 3.7014174E+000, 3.3345959E+000, 3.1598494E+000, 3.0058525E+000, 2.9073696E+000, 2.8640380E+000, 2.8935528E+000, 2.9119096E+000, 2.9308553E+000, 2.9557438E+000, 2.9762435E+000, 2.9892404E+000, 3.0017600E+000, 3.0026007E+000, 3.0026383E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.6000660E+001, 2.2792697E+002, 5.0589725E+002, 1.0858324E+001, 8.7607059E+000, 6.8145256E+000, 5.4878421E+000, 4.3164086E+000, 3.6982603E+000, 3.3350132E+000, 3.1649148E+000, 3.0156841E+000, 2.9121206E+000, 2.8619444E+000, 2.8895607E+000, 2.9083855E+000, 2.9279606E+000, 2.9533961E+000, 2.9745436E+000, 2.9879444E+000, 3.0014396E+000, 3.0025790E+000, 3.0026376E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.8002933E+001, 2.2782254E+002, 5.0529324E+002, 1.0870702E+001, 8.7297678E+000, 6.8051758E+000, 5.4786444E+000, 4.3088164E+000, 3.6915655E+000, 3.3293829E+000, 3.1572585E+000, 3.0045984E+000, 2.9039679E+000, 2.8612707E+000, 2.8855469E+000, 2.9048171E+000, 2.9249902E+000, 2.9510181E+000, 2.9728165E+000, 2.9866030E+000, 3.0010509E+000, 3.0025458E+000, 3.0026364E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.0000886E+001, 2.2825305E+002, 5.0471524E+002, 1.0891038E+001, 8.6999569E+000, 6.7988334E+000, 5.4725146E+000, 4.3035431E+000, 3.6915271E+000, 3.3288960E+000, 3.1551125E+000, 3.0031054E+000, 2.9007018E+000, 2.8596544E+000, 2.8815193E+000, 2.9012089E+000, 2.9219573E+000, 2.9486201E+000, 2.9710598E+000, 2.9852219E+000, 3.0005960E+000, 3.0024965E+000, 3.0026345E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.2001305E+001, 2.2844499E+002, 5.0415198E+002, 1.0884886E+001, 8.6835966E+000, 6.7686896E+000, 5.4562869E+000, 4.2845531E+000, 3.6755176E+000, 3.3165472E+000, 3.1446555E+000, 2.9934928E+000, 2.8948450E+000, 2.8569379E+000, 2.8774905E+000, 2.8975663E+000, 2.9188712E+000, 2.9462123E+000, 2.9692643E+000, 2.9838033E+000, 3.0000770E+000, 3.0024247E+000, 3.0026317E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.4003208E+001, 2.2874474E+002, 5.0348721E+002, 1.0864093E+001, 8.6688414E+000, 6.6986632E+000, 5.4320240E+000, 4.2725487E+000, 3.6720932E+000, 3.3188958E+000, 3.1485407E+000, 2.9980385E+000, 2.8987060E+000, 2.8534989E+000, 2.8734748E+000, 2.8938866E+000, 2.9157314E+000, 2.9438002E+000, 2.9674122E+000, 2.9823468E+000, 2.9994967E+000, 3.0023229E+000, 3.0026276E+000, 3.0026393E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.6004802E+001, 2.2897523E+002, 5.0286090E+002, 1.0871132E+001, 8.6411161E+000, 6.6903315E+000, 5.4301038E+000, 4.2682014E+000, 3.6670542E+000, 3.3143201E+000, 3.1473901E+000, 2.9999905E+000, 2.8998010E+000, 2.8496058E+000, 2.8695107E+000, 2.8901758E+000, 2.9125431E+000, 2.9414060E+000, 2.9655001E+000, 2.9808533E+000, 2.9988565E+000, 3.0021832E+000, 3.0026214E+000, 3.0026391E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.8000388E+001, 2.2906639E+002, 5.0211768E+002, 1.0857209E+001, 8.6266804E+000, 6.6206779E+000, 5.4152312E+000, 4.2552328E+000, 3.6564891E+000, 3.3058150E+000, 3.1374040E+000, 2.9891357E+000, 2.8896408E+000, 2.8454022E+000, 2.8656845E+000, 2.8864443E+000, 2.9093151E+000, 2.9390779E+000, 2.9635384E+000, 2.9793279E+000, 2.9981608E+000, 3.0019979E+000, 3.0026119E+000, 3.0026388E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0000335E+002, 2.2892015E+002, 5.0159366E+002, 1.0820026E+001, 8.6083755E+000, 6.6846991E+000, 5.4122353E+000, 4.2553754E+000, 3.6549904E+000, 3.3045971E+000, 3.1353352E+000, 2.9869106E+000, 2.8900604E+000, 2.8409622E+000, 2.8622892E+000, 2.8826897E+000, 2.9060447E+000, 2.9369123E+000, 2.9615304E+000, 2.9777694E+000, 2.9974110E+000, 3.0017607E+000, 3.0025978E+000, 3.0026383E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0200016E+002, 2.2861156E+002, 5.0106491E+002, 1.0810831E+001, 8.5904636E+000, 6.7420278E+000, 5.3916936E+000, 4.2448850E+000, 3.6481473E+000, 3.3003061E+000, 3.1317542E+000, 2.9844966E+000, 2.8879864E+000, 2.8363435E+000, 2.8605485E+000, 2.8789198E+000, 2.9027331E+000, 2.9350274E+000, 2.9594805E+000, 2.9761789E+000, 2.9966092E+000, 3.0014672E+000, 3.0025771E+000, 3.0026376E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0400158E+002, 2.2811386E+002, 5.0048209E+002, 1.0811912E+001, 8.5821457E+000, 6.7596345E+000, 5.3821864E+000, 4.2397285E+000, 3.6456499E+000, 3.3012154E+000, 3.1380639E+000, 2.9934654E+000, 2.8904171E+000, 2.8315871E+000, 2.8594022E+000, 2.8751493E+000, 2.8993862E+000, 2.9329522E+000, 2.9573963E+000, 2.9745610E+000, 2.9957585E+000, 3.0011158E+000, 3.0025468E+000, 3.0026369E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0600117E+002, 2.2883405E+002, 5.0001843E+002, 1.0773403E+001, 8.5615711E+000, 6.7528048E+000, 5.3709884E+000, 4.2314510E+000, 3.6342418E+000, 3.2901301E+000, 3.1259496E+000, 2.9836769E+000, 2.8904269E+000, 2.8267114E+000, 2.8573842E+000, 2.8713877E+000, 2.8959992E+000, 2.9305394E+000, 2.9552760E+000, 2.9729135E+000, 2.9948597E+000, 3.0007060E+000, 3.0025034E+000, 3.0026355E+000, 3.0026393E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0800373E+002, 2.2834096E+002, 4.9950980E+002, 1.0773883E+001, 8.5510330E+000, 6.7312050E+000, 5.3630815E+000, 4.2340660E+000, 3.6335268E+000, 3.2881868E+000, 3.1221924E+000, 2.9772437E+000, 2.8810170E+000, 2.8217337E+000, 2.8546183E+000, 2.8676741E+000, 2.8925779E+000, 2.9279807E+000, 2.9531245E+000, 2.9712381E+000, 2.9939148E+000, 3.0002384E+000, 3.0024416E+000, 3.0026333E+000, 3.0026393E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1000404E+002, 2.2819025E+002, 4.9897470E+002, 1.0739945E+001, 8.5287228E+000, 6.7163668E+000, 5.3477974E+000, 4.2245102E+000, 3.6257858E+000, 3.2849905E+000, 3.1184292E+000, 2.9740722E+000, 2.8798549E+000, 2.8166661E+000, 2.8513582E+000, 2.8640854E+000, 2.8891263E+000, 2.9253418E+000, 2.9509459E+000, 2.9695365E+000, 2.9929261E+000, 2.9997153E+000, 3.0023561E+000, 3.0026302E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1200199E+002, 2.2816702E+002, 4.9854678E+002, 1.0737761E+001, 8.5330114E+000, 6.7050653E+000, 5.3247089E+000, 4.2122965E+000, 3.6141961E+000, 3.2767048E+000, 3.1125600E+000, 2.9692996E+000, 2.8745325E+000, 2.8115234E+000, 2.8477650E+000, 2.8608906E+000, 2.8856528E+000, 2.9226460E+000, 2.9487481E+000, 2.9678111E+000, 2.9918985E+000, 2.9991410E+000, 3.0022409E+000, 3.0026259E+000, 3.0026388E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1400416E+002, 2.2786008E+002, 4.9824335E+002, 1.0712720E+001, 8.5442781E+000, 6.6975327E+000, 5.3213835E+000, 4.2152362E+000, 3.6154289E+000, 3.2790978E+000, 3.1116552E+000, 2.9639606E+000, 2.8668294E+000, 2.8063030E+000, 2.8439262E+000, 2.8590512E+000, 2.8821571E+000, 2.9198990E+000, 2.9465287E+000, 2.9660528E+000, 2.9908297E+000, 2.9985156E+000, 3.0020897E+000, 3.0026197E+000, 3.0026383E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1600075E+002, 2.2765387E+002, 4.9775232E+002, 1.0725707E+001, 8.5821295E+000, 6.7052274E+000, 5.2969995E+000, 4.1985693E+000, 3.6002424E+000, 3.2724054E+000, 3.1115341E+000, 2.9699988E+000, 2.8743320E+000, 2.8010128E+000, 2.8399031E+000, 2.8577111E+000, 2.8786418E+000, 2.9171026E+000, 2.9442897E+000, 2.9642558E+000, 2.9897199E+000, 2.9978397E+000, 3.0018961E+000, 3.0026107E+000, 3.0026379E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1800337E+002, 2.2809021E+002, 4.9733511E+002, 1.0673670E+001, 8.5772753E+000, 6.6817436E+000, 5.2899938E+000, 4.1969991E+000, 3.5961800E+000, 3.2645779E+000, 3.1044052E+000, 2.9631367E+000, 2.8711598E+000, 2.7956560E+000, 2.8357327E+000, 2.8556335E+000, 2.8751147E+000, 2.9142597E+000, 2.9420388E+000, 2.9624186E+000, 2.9885724E+000, 2.9971173E+000, 3.0016563E+000, 3.0025976E+000, 3.0026369E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2000263E+002, 2.2790378E+002, 4.9693561E+002, 1.0666055E+001, 8.5746088E+000, 6.6623530E+000, 5.2874508E+000, 4.1981325E+000, 3.5944657E+000, 3.2639682E+000, 3.1016026E+000, 2.9577141E+000, 2.8624959E+000, 2.7902379E+000, 2.8314407E+000, 2.8529387E+000, 2.8715863E+000, 2.9113731E+000, 2.9397845E+000, 2.9605408E+000, 2.9873874E+000, 2.9963496E+000, 3.0013673E+000, 3.0025792E+000, 3.0026357E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2200061E+002, 2.2771448E+002, 4.9653976E+002, 1.0676071E+001, 8.5749168E+000, 6.6511350E+000, 5.2772665E+000, 4.1907554E+000, 3.5827544E+000, 3.2527044E+000, 3.0936513E+000, 2.9553168E+000, 2.8623991E+000, 2.7847738E+000, 2.8270528E+000, 2.8498254E+000, 2.8680813E+000, 2.9084504E+000, 2.9375420E+000, 2.9586267E+000, 2.9861679E+000, 2.9955385E+000, 3.0010273E+000, 3.0025532E+000, 3.0026340E+000, 3.0026386E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2400288E+002, 2.2731737E+002, 4.9610602E+002, 1.0661389E+001, 8.5749922E+000, 6.6466856E+000, 5.2635698E+000, 4.1869407E+000, 3.5832353E+000, 3.2551258E+000, 3.0926888E+000, 2.9504328E+000, 2.8562455E+000, 2.7792578E+000, 2.8225741E+000, 2.8464134E+000, 2.8646274E+000, 2.9054892E+000, 2.9353294E+000, 2.9566791E+000, 2.9849150E+000, 2.9946864E+000, 3.0006371E+000, 3.0025170E+000, 3.0026314E+000, 3.0026381E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2600120E+002, 2.2718491E+002, 4.9558780E+002, 1.0618853E+001, 8.5523567E+000, 6.6275988E+000, 5.2530856E+000, 4.1796398E+000, 3.5752845E+000, 3.2512631E+000, 3.0915816E+000, 2.9516747E+000, 2.8560808E+000, 2.7737002E+000, 2.8180170E+000, 2.8427823E+000, 2.8612993E+000, 2.9024942E+000, 2.9331844E+000, 2.9547019E+000, 2.9836299E+000, 2.9937949E+000, 3.0001972E+000, 3.0024672E+000, 3.0026281E+000, 3.0026376E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2800290E+002, 2.2684547E+002, 4.9527823E+002, 1.0603099E+001, 8.5486107E+000, 6.6270213E+000, 5.2471294E+000, 4.1756463E+000, 3.5661500E+000, 3.2407014E+000, 3.0802755E+000, 2.9398332E+000, 2.8471045E+000, 2.7681146E+000, 2.8133931E+000, 2.8389840E+000, 2.8583291E+000, 2.8994670E+000, 2.9311581E+000, 2.9526958E+000, 2.9823122E+000, 2.9928648E+000, 2.9997091E+000, 3.0023997E+000, 3.0026231E+000, 3.0026367E+000, 3.0026388E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3000110E+002, 2.2682820E+002, 4.9502789E+002, 1.0640445E+001, 8.5522604E+000, 6.6228147E+000, 5.2320352E+000, 4.1671405E+000, 3.5572779E+000, 3.2335031E+000, 3.0747056E+000, 2.9375060E+000, 2.8468926E+000, 2.7625105E+000, 2.8087106E+000, 2.8350537E+000, 2.8564348E+000, 2.8964057E+000, 2.9291668E+000, 2.9506605E+000, 2.9809618E+000, 2.9918959E+000, 2.9991734E+000, 3.0023100E+000, 3.0026162E+000, 3.0026355E+000, 3.0026383E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3200434E+002, 2.2711949E+002, 4.9466980E+002, 1.0588613E+001, 8.5297823E+000, 6.6127138E+000, 5.2228756E+000, 4.1652584E+000, 3.5580182E+000, 3.2344704E+000, 3.0739396E+000, 2.9324834E+000, 2.8376627E+000, 2.7568896E+000, 2.8039744E+000, 2.8310134E+000, 2.8548992E+000, 2.8933125E+000, 2.9269626E+000, 2.9486005E+000, 2.9795818E+000, 2.9908912E+000, 2.9985929E+000, 3.0021930E+000, 3.0026066E+000, 3.0026338E+000, 3.0026379E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3400377E+002, 2.2728212E+002, 4.9428220E+002, 1.0597560E+001, 8.5293484E+000, 6.6095419E+000, 5.2115722E+000, 4.1560841E+000, 3.5455742E+000, 3.2245238E+000, 3.0676386E+000, 2.9293103E+000, 2.8365850E+000, 2.7512589E+000, 2.7991920E+000, 2.8268819E+000, 2.8527584E+000, 2.8901904E+000, 2.9245882E+000, 2.9465177E+000, 2.9781721E+000, 2.9898510E+000, 2.9979687E+000, 3.0020440E+000, 3.0025933E+000, 3.0026312E+000, 3.0026369E+000, 3.0026388E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3600149E+002, 2.2716034E+002, 4.9394757E+002, 1.0582741E+001, 8.5238619E+000, 6.6021891E+000, 5.2126002E+000, 4.1557384E+000, 3.5419822E+000, 3.2188177E+000, 3.0624228E+000, 2.9247093E+000, 2.8339810E+000, 2.7456365E+000, 2.7943799E+000, 2.8226814E+000, 2.8501217E+000, 2.8870461E+000, 2.9221313E+000, 2.9444156E+000, 2.9767351E+000, 2.9887779E+000, 2.9973035E+000, 3.0018592E+000, 3.0025749E+000, 3.0026281E+000, 3.0026360E+000, 3.0026383E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3800456E+002, 2.2717932E+002, 4.9357944E+002, 1.0574742E+001, 8.5117254E+000, 6.5995460E+000, 5.1855435E+000, 4.1457767E+000, 3.5360363E+000, 3.2136710E+000, 3.0592060E+000, 2.9228761E+000, 2.8306482E+000, 2.7400153E+000, 2.7895336E+000, 2.8184135E+000, 2.8471301E+000, 2.8838732E+000, 2.9196134E+000, 2.9422922E+000, 2.9752691E+000, 2.9876704E+000, 2.9965973E+000, 3.0016344E+000, 3.0025501E+000, 3.0026233E+000, 3.0026345E+000, 3.0026379E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000
 1.4000269E+002, 2.2721260E+002, 4.9325510E+002, 1.0568598E+001, 8.5002232E+000, 6.5893822E+000, 5.1736403E+000, 4.1401172E+000, 3.5302052E+000, 3.2065237E+000, 3.0491590E+000, 2.9105015E+000, 2.8185618E+000, 2.7344067E+000, 2.7846637E+000, 2.8140914E+000, 2.8438847E+000, 2.8806798E+000, 2.9170499E+000, 2.9401560E+000, 2.9737785E+000, 2.9865324E+000, 2.9958529E+000, 3.0013680E+000, 3.0025163E+000, 3.0026171E+000, 3.0026326E+000, 3.0026371E+000, 3.0026388E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4200080E+002, 2.2733952E+002, 4.9307907E+002, 1.0576070E+001, 8.4982834E+000, 6.5880179E+000, 5.1623182E+000, 4.1375299E+000, 3.5277553E+000, 3.2026908E+000, 3.0466499E+000, 2.9098411E+000, 2.8170221E+000, 2.7288256E+000, 2.7797844E+000, 2.8097324E+000, 2.8404567E+000, 2.8774738E+000, 2.9144502E+000, 2.9380102E+000, 2.9722636E+000, 2.9853642E+000, 2.9950719E+000, 3.0010588E+000, 3.0024710E+000, 3.0026085E+000, 3.0026298E+000, 3.0026362E+000, 3.0026383E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4400310E+002, 2.2703784E+002, 4.9284549E+002, 1.0556088E+001, 8.4836178E+000, 6.5802579E+000, 5.1476579E+000, 4.1333981E+000, 3.5241873E+000, 3.1982338E+000, 3.0446091E+000, 2.9094465E+000, 2.8176801E+000, 2.7232645E+000, 2.7748888E+000, 2.8053336E+000, 2.8368833E+000, 2.8742497E+000, 2.9118097E+000, 2.9358540E+000, 2.9707212E+000, 2.9841638E+000, 2.9942532E+000, 3.0007052E+000, 3.0024109E+000, 3.0025969E+000, 3.0026262E+000, 3.0026348E+000, 3.0026379E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4600292E+002, 2.2671275E+002, 4.9245233E+002, 1.0538508E+001, 8.4701138E+000, 6.5711021E+000, 5.1137938E+000, 4.1215773E+000, 3.5146205E+000, 3.1872048E+000, 3.0329199E+000, 2.8990309E+000, 2.8088675E+000, 2.7177362E+000, 2.7699842E+000, 2.8009048E+000, 2.8331983E+000, 2.8710160E+000, 2.9091339E+000, 2.9336975E+000, 2.9691551E+000, 2.9829340E+000, 2.9933994E+000, 3.0003085E+000, 3.0023324E+000, 3.0025809E+000, 3.0026212E+000, 3.0026331E+000, 3.0026374E+000, 3.0026388E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
