s,kW,kW,kW,kW,kg/s
 5.1014721E+001, 2.4883016E+000, 9.9757868E-001, 4.8871159E-001, 1.7131139E+000, 7.0105417E-005
 5.2501930E+001, 2.4826472E+000, 9.9830553E-001, 4.8393612E-001, 1.7139797E+000, 7.0105410E-005
 5.4003860E+001, 2.4771933E+000, 1.0014668E+000, 4.7411133E-001, 1.7199646E+000, 7.0105403E-005
 5.5505791E+001, 2.4788355E+000, 1.0049193E+000, 4.6899924E-001, 1.7296968E+000, 7.0105396E-005
 5.7007721E+001, 2.4908253E+000, 1.0100185E+000, 4.7811265E-001, 1.7281763E+000, 7.0105389E-005
 5.8509651E+001, 2.4935240E+000, 1.0077742E+000, 4.7360760E-001, 1.7324989E+000, 7.0105381E-005
 6.0011585E+001, 2.4725236E+000, 1.0059298E+000, 4.5356781E-001, 1.7374983E+000, 7.0105374E-005
 6.1513515E+001, 2.4913108E+000, 1.0163996E+000, 4.6259334E-001, 1.7442615E+000, 7.0105367E-005
 6.3000721E+001, 2.4773020E+000, 1.0112572E+000, 4.6087651E-001, 1.7332901E+000, 7.0105360E-005
 6.4502655E+001, 2.4762362E+000, 1.0139260E+000, 4.4679208E-001, 1.7477531E+000, 7.0105353E-005
 6.6004585E+001, 2.4719375E+000, 1.0153872E+000, 4.4902123E-001, 1.7396118E+000, 7.0105345E-005
 6.7506516E+001, 2.4961508E+000, 1.0241519E+000, 4.5443410E-001, 1.7548294E+000, 7.0105338E-005
 6.9008446E+001, 2.4867467E+000, 1.0228195E+000, 4.5440220E-001, 1.7509771E+000, 7.0105331E-005
 7.0510376E+001, 2.4703230E+000, 1.0175048E+000, 4.4836986E-001, 1.7386419E+000, 7.0105324E-005
 7.2012306E+001, 2.4908936E+000, 1.0248164E+000, 4.5292281E-001, 1.7547792E+000, 7.0105317E-005
 7.3514236E+001, 2.4848251E+000, 1.0267541E+000, 4.5125622E-001, 1.7494098E+000, 7.0105309E-005
 7.5001442E+001, 2.4843035E+000, 1.0277809E+000, 4.4840341E-001, 1.7517747E+000, 7.0105302E-005
 7.6503380E+001, 2.4746815E+000, 1.0249055E+000, 4.5172467E-001, 1.7427972E+000, 7.0105295E-005
 7.8005310E+001, 2.4814975E+000, 1.0274820E+000, 4.5041119E-001, 1.7458657E+000, 7.0105288E-005
 7.9507240E+001, 2.4875859E+000, 1.0328448E+000, 4.5031622E-001, 1.7537117E+000, 7.0105281E-005
 8.1009171E+001, 2.4810887E+000, 1.0282800E+000, 4.5708663E-001, 1.7415623E+000, 7.0105273E-005
 8.2502266E+001, 2.4866832E+000, 1.0316436E+000, 4.5819342E-001, 1.7452853E+000, 7.0105266E-005
 8.4008614E+001, 2.4843067E+000, 1.0328604E+000, 4.5303556E-001, 1.7491749E+000, 7.0105259E-005
 8.5514961E+001, 2.4864977E+000, 1.0336491E+000, 4.5973658E-001, 1.7439878E+000, 7.0105252E-005
 8.7006119E+001, 2.4735295E+000, 1.0294120E+000, 4.5944297E-001, 1.7291183E+000, 7.0105245E-005
 8.8505417E+001, 2.4935407E+000, 1.0375473E+000, 4.5438562E-001, 1.7554889E+000, 7.0105237E-005
 9.0014908E+001, 2.4728314E+000, 1.0339989E+000, 4.5889325E-001, 1.7315852E+000, 7.0105230E-005
 9.1504013E+001, 2.4791080E+000, 1.0349396E+000, 4.5006702E-001, 1.7445706E+000, 7.0105223E-005
 9.3009140E+001, 2.4746244E+000, 1.0368258E+000, 4.4480427E-001, 1.7454450E+000, 7.0105216E-005
 9.4514259E+001, 2.4871691E+000, 1.0396421E+000, 4.5339941E-001, 1.7487728E+000, 7.0105209E-005
 9.6003365E+001, 2.4885366E+000, 1.0374564E+000, 4.5383150E-001, 1.7529485E+000, 7.0105201E-005
 9.7508492E+001, 2.4920258E+000, 1.0417654E+000, 4.6508125E-001, 1.7432471E+000, 7.0105194E-005
 9.9013611E+001, 2.4791212E+000, 1.0384197E+000, 4.4758729E-001, 1.7493149E+000, 7.0105187E-005
 1.0050272E+002, 2.4856747E+000, 1.0417393E+000, 4.6333494E-001, 1.7386828E+000, 7.0105180E-005
 1.0200610E+002, 2.4771824E+000, 1.0375345E+000, 4.4596092E-001, 1.7493807E+000, 7.0105173E-005
 1.0350876E+002, 2.4851758E+000, 1.0446180E+000, 4.5789381E-001, 1.7442527E+000, 7.0105165E-005
 1.0501430E+002, 2.4817516E+000, 1.0450256E+000, 4.5873626E-001, 1.7397588E+000, 7.0105158E-005
 1.0651020E+002, 2.4739848E+000, 1.0398667E+000, 4.5655508E-001, 1.7335189E+000, 7.0105151E-005
 1.0800552E+002, 2.4924452E+000, 1.0456358E+000, 4.6605994E-001, 1.7429182E+000, 7.0105144E-005
 1.0951083E+002, 2.4769542E+000, 1.0427497E+000, 4.5004859E-001, 1.7460297E+000, 7.0105137E-005
 1.1100044E+002, 2.4862826E+000, 1.0470014E+000, 4.7774900E-001, 1.7245579E+000, 7.0105129E-005
 1.1250574E+002, 2.4741130E+000, 1.0420533E+000, 4.6772276E-001, 1.7246983E+000, 7.0105122E-005
 1.1400906E+002, 2.4699023E+000, 1.0425727E+000, 4.5263487E-001, 1.7313845E+000, 7.0105115E-005
 1.1550283E+002, 2.4884958E+000, 1.0472374E+000, 4.6740867E-001, 1.7401212E+000, 7.0105108E-005
 1.1701492E+002, 2.4934838E+000, 1.0504523E+000, 4.7259380E-001, 1.7387976E+000, 7.0105101E-005
 1.1850306E+002, 2.4804933E+000, 1.0475603E+000, 4.6321878E-001, 1.7311151E+000, 7.0105093E-005
 1.2000670E+002, 2.4809925E+000, 1.0443716E+000, 4.6018959E-001, 1.7402635E+000, 7.0105086E-005
 1.2151034E+002, 2.4879455E+000, 1.0472880E+000, 4.7594332E-001, 1.7266980E+000, 7.0105079E-005
 1.2301398E+002, 2.4787114E+000, 1.0506139E+000, 4.5829046E-001, 1.7385887E+000, 7.0105072E-005
 1.2450211E+002, 2.4774622E+000, 1.0485374E+000, 4.6998028E-001, 1.7251430E+000, 7.0105065E-005
 1.2600575E+002, 2.4876076E+000, 1.0493438E+000, 4.8027986E-001, 1.7211188E+000, 7.0105057E-005
 1.2750939E+002, 2.4780116E+000, 1.0491660E+000, 4.6623863E-001, 1.7287584E+000, 7.0105050E-005
 1.2901303E+002, 2.4783965E+000, 1.0522334E+000, 4.7139416E-001, 1.7250949E+000, 7.0105043E-005
 1.3050117E+002, 2.4943059E+000, 1.0537500E+000, 4.8455960E-001, 1.7236368E+000, 7.0105036E-005
 1.3200481E+002, 2.4683353E+000, 1.0450359E+000, 4.7098577E-001, 1.7165971E+000, 7.0105029E-005
 1.3350844E+002, 2.4955096E+000, 1.0524894E+000, 4.8208395E-001, 1.7287445E+000, 7.0105021E-005
 1.3501208E+002, 2.4800181E+000, 1.0495331E+000, 4.7309009E-001, 1.7240453E+000, 7.0105014E-005
 1.3650021E+002, 2.4793328E+000, 1.0490863E+000, 4.7725076E-001, 1.7179895E+000, 7.0105007E-005
 1.3801270E+002, 2.4730165E+000, 1.0482879E+000, 4.6099224E-001, 1.7275536E+000, 7.0105000E-005
 1.3950481E+002, 2.4835834E+000, 1.0520240E+000, 4.7743113E-001, 1.7231049E+000, 7.0104993E-005
 1.4100667E+002, 2.4866748E+000, 1.0529819E+000, 4.8326634E-001, 1.7191524E+000, 7.0104985E-005
 1.4250853E+002, 2.4891058E+000, 1.0552079E+000, 4.8127892E-001, 1.7207970E+000, 7.0104978E-005
 1.4401039E+002, 2.4804155E+000, 1.0523022E+000, 4.7489779E-001, 1.7250733E+000, 7.0104971E-005
 1.4551225E+002, 2.4803347E+000, 1.0529092E+000, 4.7554365E-001, 1.7220217E+000, 7.0104964E-005
 1.4701411E+002, 2.4827642E+000, 1.0508265E+000, 4.7905795E-001, 1.7204409E+000, 7.0104957E-005
 1.4850064E+002, 2.4821885E+000, 1.0536612E+000, 4.8421265E-001, 1.7146759E+000, 7.0104949E-005
 1.5000250E+002, 2.4826684E+000, 1.0584389E+000, 4.7605684E-001, 1.7219277E+000, 7.0104942E-005
 1.5150436E+002, 2.4816536E+000, 1.0599849E+000, 4.7580810E-001, 1.7237765E+000, 7.0104935E-005
 1.5300623E+002, 2.4837178E+000, 1.0556972E+000, 4.9018766E-001, 1.7102756E+000, 7.0104928E-005
 1.5450809E+002, 2.4727154E+000, 1.0477981E+000, 4.7008245E-001, 1.7192653E+000, 7.0104921E-005
 1.5600995E+002, 2.4921278E+000, 1.0565936E+000, 4.9216823E-001, 1.7152408E+000, 7.0104913E-005
 1.5751181E+002, 2.4709556E+000, 1.0468977E+000, 4.7878564E-001, 1.7089164E+000, 7.0104906E-005
 1.5901367E+002, 2.4931596E+000, 1.0609814E+000, 4.8966016E-001, 1.7209238E+000, 7.0104899E-005
 1.6050021E+002, 2.4812106E+000, 1.0575723E+000, 4.8765304E-001, 1.7103679E+000, 7.0104892E-005
 1.6200208E+002, 2.4711759E+000, 1.0527289E+000, 4.7430636E-001, 1.7137429E+000, 7.0104885E-005
 1.6350394E+002, 2.4925828E+000, 1.0587335E+000, 4.8596000E-001, 1.7230614E+000, 7.0104877E-005
 1.6500580E+002, 2.4721547E+000, 1.0525158E+000, 4.8402049E-001, 1.7042184E+000, 7.0104870E-005
 1.6650766E+002, 2.4841753E+000, 1.0543700E+000, 4.8946840E-001, 1.7112544E+000, 7.0104863E-005
 1.6800952E+002, 2.4877554E+000, 1.0616514E+000, 4.8781891E-001, 1.7164635E+000, 7.0104856E-005
 1.6951138E+002, 2.4842436E+000, 1.0618275E+000, 4.9614029E-001, 1.7041797E+000, 7.0104849E-005
 1.7101324E+002, 2.4826539E+000, 1.0593343E+000, 4.8205997E-001, 1.7183068E+000, 7.0104841E-005
 1.7251511E+002, 2.4768262E+000, 1.0551120E+000, 4.8191071E-001, 1.7125497E+000, 7.0104834E-005
 1.7400560E+002, 2.4751771E+000, 1.0549118E+000, 4.8947511E-001, 1.6999750E+000, 7.0104827E-005
 1.7550504E+002, 2.4903795E+000, 1.0611314E+000, 4.9583932E-001, 1.7115500E+000, 7.0104820E-005
 1.7700586E+002, 2.4856876E+000, 1.0622541E+000, 4.9159471E-001, 1.7099081E+000, 7.0104813E-005
 1.7850667E+002, 2.4868862E+000, 1.0592519E+000, 5.0350568E-001, 1.6984379E+000, 7.0104805E-005
 1.8000748E+002, 2.4756764E+000, 1.0569858E+000, 4.7898780E-001, 1.7140535E+000, 7.0104798E-005
 1.8150829E+002, 2.4803068E+000, 1.0587479E+000, 4.8847688E-001, 1.7091354E+000, 7.0104791E-005
 1.8300911E+002, 2.4911909E+000, 1.0606490E+000, 5.0200551E-001, 1.7020467E+000, 7.0104784E-005
 1.8450992E+002, 2.4765782E+000, 1.0594058E+000, 4.8875123E-001, 1.7063374E+000, 7.0104777E-005
 1.8601073E+002, 2.4829836E+000, 1.0589786E+000, 4.9664729E-001, 1.7024808E+000, 7.0104769E-005
 1.8751154E+002, 2.4704224E+000, 1.0553086E+000, 4.9043676E-001, 1.6969100E+000, 7.0104762E-005
 1.8901236E+002, 2.4868227E+000, 1.0630218E+000, 4.9177586E-001, 1.7110065E+000, 7.0104755E-005
 1.9051317E+002, 2.4852077E+000, 1.0607431E+000, 4.9830192E-001, 1.7028086E+000, 7.0104748E-005
 1.9201398E+002, 2.4866765E+000, 1.0632459E+000, 4.9892430E-001, 1.7049820E+000, 7.0104741E-005
 1.9351176E+002, 2.4831043E+000, 1.0617362E+000, 5.0469001E-001, 1.6949744E+000, 7.0104733E-005
 1.9501227E+002, 2.4818680E+000, 1.0596022E+000, 5.0197024E-001, 1.6949536E+000, 7.0104726E-005
 1.9651256E+002, 2.4806263E+000, 1.0613120E+000, 4.9845674E-001, 1.6989575E+000, 7.0104719E-005
 1.9801286E+002, 2.4805733E+000, 1.0630615E+000, 4.9932749E-001, 1.6971677E+000, 7.0104712E-005
 1.9951315E+002, 2.4809231E+000, 1.0625320E+000, 5.0937575E-001, 1.6914551E+000, 7.0104705E-005
 2.0101346E+002, 2.4767824E+000, 1.0577977E+000, 5.0137958E-001, 1.6918624E+000, 7.0104697E-005
 2.0251375E+002, 2.4792032E+000, 1.0603149E+000, 5.0301137E-001, 1.6935594E+000, 7.0104690E-005
 2.0401405E+002, 2.4925568E+000, 1.0630893E+000, 5.1688062E-001, 1.6927741E+000, 7.0104683E-005
 2.0551434E+002, 2.4789784E+000, 1.0576698E+000, 5.1363908E-001, 1.6854337E+000, 7.0104676E-005
 2.0701614E+002, 2.4777777E+000, 1.0546590E+000, 5.0674807E-001, 1.6914970E+000, 7.0104669E-005
 2.0850143E+002, 2.4875464E+000, 1.0629278E+000, 5.0152590E-001, 1.7061837E+000, 7.0104661E-005
 2.1000323E+002, 2.4775889E+000, 1.0578706E+000, 5.1374560E-001, 1.6847453E+000, 7.0104654E-005
 2.1150504E+002, 2.4884961E+000, 1.0622681E+000, 5.1686762E-001, 1.6907252E+000, 7.0104647E-005
 2.1300682E+002, 2.4880507E+000, 1.0640355E+000, 5.0920730E-001, 1.6966520E+000, 7.0104640E-005
 2.1450862E+002, 2.4768657E+000, 1.0634225E+000, 5.0253082E-001, 1.6945566E+000, 7.0104633E-005
 2.1601042E+002, 2.4737572E+000, 1.0610153E+000, 5.0538392E-001, 1.6882657E+000, 7.0104625E-005
 2.1750720E+002, 2.4917179E+000, 1.0640842E+000, 5.1664700E-001, 1.6907585E+000, 7.0104618E-005
 2.1900722E+002, 2.4779613E+000, 1.0576996E+000, 5.0927646E-001, 1.6906319E+000, 7.0104611E-005
 2.2050722E+002, 2.4768396E+000, 1.0596865E+000, 5.0755106E-001, 1.6900902E+000, 7.0104604E-005
 2.2201466E+002, 2.4906988E+000, 1.0682973E+000, 5.1206180E-001, 1.6980616E+000, 7.0104597E-005
 2.2350130E+002, 2.4782075E+000, 1.0624669E+000, 5.1159546E-001, 1.6876728E+000, 7.0104590E-005
 2.2500427E+002, 2.4795151E+000, 1.0613631E+000, 5.0888040E-001, 1.6916291E+000, 7.0104582E-005
 2.2650726E+002, 2.4891529E+000, 1.0625605E+000, 5.2421976E-001, 1.6823753E+000, 7.0104575E-005
 2.2801024E+002, 2.4843369E+000, 1.0642922E+000, 5.0821832E-001, 1.6916809E+000, 7.0104568E-005
 2.2951321E+002, 2.4770414E+000, 1.0637218E+000, 5.0704493E-001, 1.6874427E+000, 7.0104561E-005
 2.3101619E+002, 2.4908181E+000, 1.0655902E+000, 5.1385222E-001, 1.6901089E+000, 7.0104553E-005
 2.3250926E+002, 2.4757743E+000, 1.0608839E+000, 4.9697897E-001, 1.6953731E+000, 7.0104546E-005
 2.3400189E+002, 2.4892778E+000, 1.0663634E+000, 5.2026802E-001, 1.6847676E+000, 7.0104539E-005
 2.3550331E+002, 2.4793885E+000, 1.0655252E+000, 5.1180654E-001, 1.6841624E+000, 7.0104532E-005
 2.3700032E+002, 2.4784250E+000, 1.0663377E+000, 5.1464598E-001, 1.6808168E+000, 7.0104525E-005
 2.3851344E+002, 2.4772019E+000, 1.0629624E+000, 5.1794486E-001, 1.6731010E+000, 7.0104518E-005
 2.4001047E+002, 2.4902159E+000, 1.0680096E+000, 5.1560335E-001, 1.6897627E+000, 7.0104510E-005
 2.4150748E+002, 2.4808715E+000, 1.0656273E+000, 5.0861526E-001, 1.6888219E+000, 7.0104503E-005
 2.4300450E+002, 2.4824825E+000, 1.0639757E+000, 5.1677737E-001, 1.6816047E+000, 7.0104496E-005
 2.4450151E+002, 2.4700344E+000, 1.0597777E+000, 5.1205351E-001, 1.6730073E+000, 7.0104489E-005
 2.4600670E+002, 2.4818791E+000, 1.0658355E+000, 5.1439351E-001, 1.6831841E+000, 7.0104482E-005
 2.4750989E+002, 2.4945381E+000, 1.0677566E+000, 5.2570663E-001, 1.6844767E+000, 7.0104474E-005
 2.4901309E+002, 2.4781344E+000, 1.0633749E+000, 5.1780326E-001, 1.6760436E+000, 7.0104467E-005
 2.5050183E+002, 2.4767995E+000, 1.0627817E+000, 5.1689470E-001, 1.6751993E+000, 7.0104460E-005
 2.5200504E+002, 2.4912636E+000, 1.0676903E+000, 5.2350494E-001, 1.6827243E+000, 7.0104453E-005
 2.5350824E+002, 2.4798090E+000, 1.0651947E+000, 5.2822198E-001, 1.6659247E+000, 7.0104446E-005
 2.5501143E+002, 2.4794042E+000, 1.0641877E+000, 5.2772020E-001, 1.6676822E+000, 7.0104438E-005
 2.5650018E+002, 2.4842447E+000, 1.0653588E+000, 5.2262878E-001, 1.6765984E+000, 7.0104431E-005
 2.5801495E+002, 2.4822089E+000, 1.0649090E+000, 5.1926686E-001, 1.6796714E+000, 7.0104424E-005
 2.5950946E+002, 2.4830797E+000, 1.0656344E+000, 5.2193961E-001, 1.6762682E+000, 7.0104417E-005
 2.6100400E+002, 2.4830948E+000, 1.0664352E+000, 5.2367829E-001, 1.6748969E+000, 7.0104410E-005
 2.6251443E+002, 2.4831934E+000, 1.0656565E+000, 5.1896577E-001, 1.6789533E+000, 7.0104402E-005
 2.6400894E+002, 2.4793248E+000, 1.0638384E+000, 5.2389376E-001, 1.6719813E+000, 7.0104395E-005
 2.6550348E+002, 2.4805561E+000, 1.0646201E+000, 5.2845723E-001, 1.6681098E+000, 7.0104388E-005
 2.6701392E+002, 2.4870993E+000, 1.0695072E+000, 5.2345868E-001, 1.6786365E+000, 7.0104381E-005
 2.6850842E+002, 2.4811196E+000, 1.0666194E+000, 5.3115362E-001, 1.6644871E+000, 7.0104374E-005
 2.7000296E+002, 2.4788684E+000, 1.0646205E+000, 5.2872619E-001, 1.6677512E+000, 7.0104366E-005
 2.7151337E+002, 2.4845399E+000, 1.0668198E+000, 5.3161148E-001, 1.6661493E+000, 7.0104359E-005
 2.7300790E+002, 2.4824509E+000, 1.0635062E+000, 5.2795765E-001, 1.6698803E+000, 7.0104352E-005
 2.7450244E+002, 2.4821467E+000, 1.0670674E+000, 5.3652560E-001, 1.6599021E+000, 7.0104345E-005
 2.7601285E+002, 2.4831940E+000, 1.0673073E+000, 5.2965903E-001, 1.6685639E+000, 7.0104338E-005
 2.7750739E+002, 2.4806422E+000, 1.0631291E+000, 5.3502469E-001, 1.6618409E+000, 7.0104330E-005
 2.7900662E+002, 2.4684504E+000, 1.0624033E+000, 5.3142083E-001, 1.6516497E+000, 7.0104323E-005
 2.8050528E+002, 2.4973170E+000, 1.0723529E+000, 5.4333844E-001, 1.6681120E+000, 7.0104316E-005
 2.8200397E+002, 2.4776481E+000, 1.0647613E+000, 5.3580170E-001, 1.6584529E+000, 7.0104309E-005
 2.8351120E+002, 2.4744791E+000, 1.0621013E+000, 5.3309193E-001, 1.6550279E+000, 7.0104302E-005
 2.8500275E+002, 2.4945405E+000, 1.0707721E+000, 5.3955370E-001, 1.6702860E+000, 7.0104294E-005
 2.8650998E+002, 2.4793424E+000, 1.0630830E+000, 5.3182869E-001, 1.6627500E+000, 7.0104287E-005
 2.8800153E+002, 2.4800488E+000, 1.0648076E+000, 5.3623682E-001, 1.6587213E+000, 7.0104280E-005
 2.8950879E+002, 2.4811429E+000, 1.0678800E+000, 5.3533960E-001, 1.6611464E+000, 7.0104273E-005
 2.9100031E+002, 2.4883158E+000, 1.0703434E+000, 5.4083049E-001, 1.6597441E+000, 7.0104266E-005
 2.9250757E+002, 2.4796737E+000, 1.0630424E+000, 5.3217707E-001, 1.6632338E+000, 7.0104258E-005
 2.9401480E+002, 2.4803243E+000, 1.0657487E+000, 5.4117746E-001, 1.6539576E+000, 7.0104251E-005
 2.9550635E+002, 2.4848262E+000, 1.0700826E+000, 5.4161814E-001, 1.6578497E+000, 7.0104244E-005
 2.9701358E+002, 2.4767981E+000, 1.0662667E+000, 5.2640564E-001, 1.6672056E+000, 7.0104237E-005
 2.9850977E+002, 2.4863647E+000, 1.0664815E+000, 5.4549953E-001, 1.6515043E+000, 7.0104230E-005
 3.0001443E+002, 2.4804172E+000, 1.0642789E+000, 5.3923789E-001, 1.6584974E+000, 7.0099449E-005
 3.0150641E+002, 2.3412279E+000, 1.0199050E+000, 4.6236078E-001, 1.6075076E+000, 6.4985980E-005
 3.0301703E+002, 1.9702459E+000, 8.9116395E-001, 2.6992835E-001, 1.4441119E+000, 5.5181320E-005
 3.0451459E+002, 1.6142962E+000, 7.6152827E-001, 1.0874171E-001, 1.2655232E+000, 4.5338389E-005
 3.0600980E+002, 1.2494247E+000, 6.2245398E-001,-2.8600372E-002, 1.0533934E+000, 3.5542830E-005
 3.0750540E+002, 8.8694032E-001, 4.8096666E-001,-1.7743258E-001, 8.5400377E-001, 2.5743671E-005
 3.0902905E+002, 5.1469527E-001, 3.4038117E-001,-3.1435086E-001, 6.3272436E-001, 1.5850632E-005
 3.1052567E+002, 1.6285370E-001, 2.0750621E-001,-4.4387220E-001, 4.0501155E-001, 6.6740465E-006
 3.1200183E+002, 8.1741044E-002, 1.6315191E-001,-4.2180484E-001, 2.8278264E-001, 4.7985065E-006
 3.1351013E+002, 8.1641816E-002, 1.5585836E-001,-3.6451830E-001, 2.2281167E-001, 4.7984994E-006
 3.1501422E+002, 8.1097510E-002, 1.4918626E-001,-2.9680775E-001, 1.5299435E-001, 4.7984921E-006
 3.1650171E+002, 8.0388125E-002, 1.3972159E-001,-2.4640738E-001, 1.0087073E-001, 4.7984849E-006
 3.1801688E+002, 8.2338909E-002, 1.3264688E-001,-1.9723769E-001, 5.2449050E-002, 4.7984778E-006
 3.1951559E+002, 8.1623773E-002, 1.2379888E-001,-1.5777282E-001, 1.1523995E-002, 4.7984705E-006
 3.2102448E+002, 8.2527081E-002, 1.1389830E-001,-1.1709237E-001,-2.8884056E-002, 4.7984633E-006
 3.2252747E+002, 8.1215907E-002, 1.0689946E-001,-8.2357191E-002,-6.6123544E-002, 4.7984561E-006
 3.2401376E+002, 8.0594819E-002, 9.8648393E-002,-5.4885306E-002,-9.4043849E-002, 4.7984489E-006
 3.2551828E+002, 8.2736591E-002, 9.1967609E-002,-3.0127489E-002,-1.1719454E-001, 4.7984418E-006
 3.2702164E+002, 8.1397222E-002, 8.5751897E-002,-6.5427044E-003,-1.4268565E-001, 4.7984345E-006
 3.2851031E+002, 8.2248320E-002, 7.9765597E-002, 1.1437463E-002,-1.6080965E-001, 4.7984273E-006
 3.3002490E+002, 8.1860307E-002, 7.5480784E-002, 3.0974455E-002,-1.8118330E-001, 4.7984201E-006
 3.3152118E+002, 8.0982460E-002, 6.9684206E-002, 4.7956285E-002,-1.9926821E-001, 4.7984129E-006
 3.3300793E+002, 8.2482248E-002, 6.5879155E-002, 5.8772573E-002,-2.0903384E-001, 4.7984057E-006
 3.3452502E+002, 8.1975252E-002, 6.2913487E-002, 7.0707238E-002,-2.2171601E-001, 4.7983985E-006
 3.3601175E+002, 8.2146670E-002, 5.9258267E-002, 8.5094263E-002,-2.3602124E-001, 4.7983914E-006
 3.3751367E+002, 8.1812489E-002, 5.5678921E-002, 9.1470397E-002,-2.4301126E-001, 4.7983842E-006
 3.3902225E+002, 8.2048769E-002, 5.3482297E-002, 9.9199756E-002,-2.5108191E-001, 4.7983770E-006
 3.4052750E+002, 8.1650914E-002, 5.1365105E-002, 1.0710339E-001,-2.5908111E-001, 4.7983698E-006
 3.4203275E+002, 8.2184064E-002, 4.9672032E-002, 1.1362614E-001,-2.6538867E-001, 4.7983625E-006
 3.4350128E+002, 8.1696008E-002, 4.6438744E-002, 1.1842548E-001,-2.7055028E-001, 4.7983554E-006
 3.4502527E+002, 8.1506154E-002, 4.3956787E-002, 1.2360741E-001,-2.7645571E-001, 4.7983482E-006
