s,kW,kW,kW,kW,kg/s
 4.6200412E+002, 1.2032257E-001, 3.9452387E-002, 8.6266291E-001,-1.3576132E+000, 6.5075943E-006
 4.6402863E+002, 1.2218512E-001, 4.0053705E-002, 8.6307421E-001,-1.3542806E+000, 6.5794409E-006
 4.6601697E+002, 1.2412674E-001, 4.0722530E-002, 8.6317047E-001,-1.3507882E+000, 6.6531938E-006
 4.6800528E+002, 1.2531368E-001, 4.1036910E-002, 8.6219105E-001,-1.3468649E+000, 6.7283575E-006
 4.7002979E+002, 1.2734141E-001, 4.1674190E-002, 8.6181926E-001,-1.3430568E+000, 6.8062905E-006
 4.7201813E+002, 1.2943117E-001, 4.2276879E-002, 8.6130515E-001,-1.3390775E+000, 6.8863611E-006
 4.7400647E+002, 1.3076728E-001, 4.2595712E-002, 8.6028749E-001,-1.3350593E+000, 6.9680919E-006
 4.7603094E+002, 1.3293787E-001, 4.3279514E-002, 8.6012531E-001,-1.3312323E+000, 7.0527992E-006
 4.7801929E+002, 1.3516259E-001, 4.3975228E-002, 8.6017517E-001,-1.3274612E+000, 7.1398626E-006
 4.8000763E+002, 1.3664730E-001, 4.4401262E-002, 8.5946636E-001,-1.3234177E+000, 7.2283285E-006
 4.8203210E+002, 1.3896517E-001, 4.5197433E-002, 8.5881740E-001,-1.3189880E+000, 7.3197273E-006
 4.8402045E+002, 1.4140489E-001, 4.5957036E-002, 8.5910451E-001,-1.3154827E+000, 7.4135835E-006
 4.8600879E+002, 1.4301580E-001, 4.6406591E-002, 8.5814681E-001,-1.3114285E+000, 7.5092448E-006
 4.8803326E+002, 1.4550522E-001, 4.7249500E-002, 8.5766018E-001,-1.3070219E+000, 7.6080806E-006
 4.9002161E+002, 1.4808699E-001, 4.7986423E-002, 8.5752798E-001,-1.3026962E+000, 7.7095143E-006
 4.9200995E+002, 1.4986444E-001, 4.8492441E-002, 8.5662674E-001,-1.2983026E+000, 7.8126399E-006
 4.9403442E+002, 1.5258494E-001, 4.9356225E-002, 8.5659506E-001,-1.2941515E+000, 7.9190344E-006
 4.9602277E+002, 1.5532542E-001, 5.0201947E-002, 8.5661399E-001,-1.2900569E+000, 8.0283105E-006
 4.9801111E+002, 1.5730607E-001, 5.0789070E-002, 8.5550045E-001,-1.2855123E+000, 8.1393095E-006
 5.0003561E+002, 1.6016894E-001, 5.1705711E-002, 8.5594723E-001,-1.2815679E+000, 8.2540127E-006
 5.0202393E+002, 1.6309495E-001, 5.2664290E-002, 8.5557921E-001,-1.2770446E+000, 8.3717903E-006
 5.0401227E+002, 1.6528203E-001, 5.3423058E-002, 8.5460232E-001,-1.2722910E+000, 8.4913713E-006
 5.0600061E+002, 1.6857560E-001, 5.4474378E-002, 8.5430254E-001,-1.2672040E+000, 8.6139635E-006
 5.0802512E+002, 1.7117358E-001, 5.5309988E-002, 8.5389533E-001,-1.2627184E+000, 8.7408469E-006
 5.1000620E+002, 1.7332453E-001, 5.5911358E-002, 8.5396936E-001,-1.2588463E+000, 8.8702706E-006
 5.1202240E+002, 1.7677846E-001, 5.7203141E-002, 8.5479200E-001,-1.2554378E+000, 9.0022605E-006
 5.1400616E+002, 1.8055716E-001, 5.8346101E-002, 8.5443690E-001,-1.2497371E+000, 9.1369814E-006
 5.1602240E+002, 1.8346885E-001, 5.9376427E-002, 8.5435225E-001,-1.2452300E+000, 9.2750651E-006
 5.1800610E+002, 1.8654582E-001, 6.0312987E-002, 8.5471879E-001,-1.2410802E+000, 9.4167473E-006
 5.2002240E+002, 1.8998209E-001, 6.1404244E-002, 8.5462918E-001,-1.2362083E+000, 9.5626320E-006
 5.2200610E+002, 1.9357957E-001, 6.2616638E-002, 8.5407412E-001,-1.2307149E+000, 9.7113306E-006
 5.2402234E+002, 1.9675258E-001, 6.3759979E-002, 8.5519554E-001,-1.2273241E+000, 9.8639539E-006
 5.2601910E+002, 2.0041984E-001, 6.5030065E-002, 8.5373087E-001,-1.2207795E+000, 1.0020466E-005
 5.2802234E+002, 2.0398433E-001, 6.5921472E-002, 8.5426138E-001,-1.2161331E+000, 1.0181065E-005
 5.3000659E+002, 2.0725270E-001, 6.7313503E-002, 8.5393034E-001,-1.2114299E+000, 1.0345927E-005
 5.3202277E+002, 2.1184090E-001, 6.9223808E-002, 8.5446324E-001,-1.2061920E+000, 1.0513828E-005
 5.3400696E+002, 2.1547824E-001, 7.0531979E-002, 8.5497953E-001,-1.2014663E+000, 1.0686236E-005
 5.3601031E+002, 2.1963710E-001, 7.1503887E-002, 8.5424065E-001,-1.1950174E+000, 1.0862735E-005
 5.3800928E+002, 2.2336193E-001, 7.3325932E-002, 8.5535932E-001,-1.1913756E+000, 1.1045353E-005
 5.4001300E+002, 2.2832932E-001, 7.4479701E-002, 8.5573772E-001,-1.1851638E+000, 1.1232397E-005
 5.4200574E+002, 2.3108443E-001, 7.5517670E-002, 8.5477257E-001,-1.1803041E+000, 1.1424239E-005
 5.4402429E+002, 2.3692661E-001, 7.7936431E-002, 8.5376225E-001,-1.1722146E+000, 1.1621708E-005
 5.4603033E+002, 2.4125306E-001, 7.8629426E-002, 8.5507402E-001,-1.1675341E+000, 1.1828816E-005
 5.4803027E+002, 2.4584580E-001, 8.0684007E-002, 8.5500163E-001,-1.1623453E+000, 1.2039652E-005
 5.5002649E+002, 2.5087009E-001, 8.2371657E-002, 8.5303676E-001,-1.1532885E+000, 1.2255603E-005
 5.5201147E+002, 2.5558479E-001, 8.4821272E-002, 8.5482871E-001,-1.1497146E+000, 1.2478586E-005
 5.5402502E+002, 2.6122979E-001, 8.6091428E-002, 8.5518551E-001,-1.1424945E+000, 1.2705099E-005
 5.5600385E+002, 2.6677951E-001, 8.8062092E-002, 8.5798181E-001,-1.1385922E+000, 1.2939808E-005
 5.5801740E+002, 2.7202647E-001, 8.9769223E-002, 8.5633933E-001,-1.1304064E+000, 1.3182244E-005
 5.6003088E+002, 2.7769625E-001, 9.1979569E-002, 8.5588645E-001,-1.1230769E+000, 1.3434125E-005
 5.6200970E+002, 2.8335164E-001, 9.3933974E-002, 8.5665363E-001,-1.1170155E+000, 1.3690982E-005
 5.6402325E+002, 2.8958050E-001, 9.6338870E-002, 8.5801330E-001,-1.1108770E+000, 1.3957722E-005
 5.6600208E+002, 2.9622911E-001, 9.8536649E-002, 8.5755470E-001,-1.1027000E+000, 1.4234251E-005
 5.6801562E+002, 3.0236899E-001, 1.0040028E-001, 8.5778687E-001,-1.0955019E+000, 1.4519835E-005
 5.7000745E+002, 3.0846310E-001, 1.0284577E-001, 8.5883752E-001,-1.0892022E+000, 1.4816265E-005
 5.7202832E+002, 3.1582548E-001, 1.0575298E-001, 8.6124310E-001,-1.0836564E+000, 1.5120798E-005
 5.7402606E+002, 3.2330853E-001, 1.0867004E-001, 8.6189754E-001,-1.0752879E+000, 1.5433161E-005
 5.7601569E+002, 3.3053492E-001, 1.1146909E-001, 8.6357648E-001,-1.0687306E+000, 1.5758178E-005
 5.7800226E+002, 3.3882514E-001, 1.1465807E-001, 8.6429260E-001,-1.0599051E+000, 1.6092626E-005
 5.8002826E+002, 3.4593006E-001, 1.1743072E-001, 8.6321144E-001,-1.0505359E+000, 1.6447762E-005
 5.8202625E+002, 3.5455606E-001, 1.2082069E-001, 8.6246044E-001,-1.0401300E+000, 1.6818326E-005
 5.8401410E+002, 3.6226903E-001, 1.2362371E-001, 8.6068407E-001,-1.0291229E+000, 1.7205258E-005
 5.8600122E+002, 3.7239156E-001, 1.2745840E-001, 8.6233936E-001,-1.0199706E+000, 1.7598944E-005
 5.8800867E+002, 3.8101319E-001, 1.3070252E-001, 8.6499344E-001,-1.0124055E+000, 1.8015410E-005
 5.9002240E+002, 3.9076961E-001, 1.3486277E-001, 8.6658387E-001,-1.0028933E+000, 1.8453053E-005
 5.9200720E+002, 4.0252177E-001, 1.3926511E-001, 8.7030480E-001,-9.9420116E-001, 1.8906652E-005
 5.9400647E+002, 4.1285351E-001, 1.4356734E-001, 8.7046893E-001,-9.8317188E-001, 1.9386497E-005
 5.9600568E+002, 4.2423027E-001, 1.4805398E-001, 8.7157352E-001,-9.7196855E-001, 1.9899056E-005
 5.9800842E+002, 4.3650344E-001, 1.5302273E-001, 8.7333074E-001,-9.6043970E-001, 2.0432741E-005
 6.0000879E+002, 4.4939294E-001, 1.5775847E-001, 8.7174751E-001,-9.4492383E-001, 2.1001556E-005
 6.0200916E+002, 4.6301638E-001, 1.6302323E-001, 8.7662660E-001,-9.3493462E-001, 2.1605830E-005
 6.0400946E+002, 4.7780297E-001, 1.6903246E-001, 8.7918390E-001,-9.2164210E-001, 2.2254024E-005
 6.0600983E+002, 4.9348577E-001, 1.7532798E-001, 8.8254911E-001,-9.0800400E-001, 2.2950978E-005
 6.0801550E+002, 5.0947601E-001, 1.8101739E-001, 8.8536982E-001,-8.9348612E-001, 2.3705990E-005
 6.1000665E+002, 5.2818744E-001, 1.8896729E-001, 8.9107168E-001,-8.7988164E-001, 2.4484939E-005
 6.1202582E+002, 5.4735899E-001, 1.9623616E-001, 8.9511892E-001,-8.6373130E-001, 2.5316287E-005
 6.1401691E+002, 5.6849228E-001, 2.0436376E-001, 8.9825497E-001,-8.4517954E-001, 2.6238875E-005
 6.1600806E+002, 5.9081695E-001, 2.1338456E-001, 9.0376557E-001,-8.2730522E-001, 2.7245705E-005
 6.1802722E+002, 6.1632305E-001, 2.2375462E-001, 9.0884690E-001,-8.0648507E-001, 2.8369913E-005
 6.2000800E+002, 6.4367872E-001, 2.3416827E-001, 9.1599709E-001,-7.8507061E-001, 2.9612191E-005
 6.2200513E+002, 6.7527118E-001, 2.4524977E-001, 9.2138692E-001,-7.5858949E-001, 3.0956181E-005
 6.2400226E+002, 7.0920920E-001, 2.5853144E-001, 9.2773837E-001,-7.2994083E-001, 3.2469652E-005
 6.2602435E+002, 7.4781361E-001, 2.7433986E-001, 9.4086193E-001,-7.0449064E-001, 3.4191349E-005
 6.2800891E+002, 7.8900016E-001, 2.9156830E-001, 9.4580169E-001,-6.6861741E-001, 3.6066691E-005
 6.3000824E+002, 8.3456352E-001, 3.0895845E-001, 9.5525303E-001,-6.3212077E-001, 3.8035222E-005
 6.3200763E+002, 8.8021113E-001, 3.2839240E-001, 9.6648737E-001,-5.9831368E-001, 4.0064388E-005
 6.3400696E+002, 9.2829142E-001, 3.4893531E-001, 9.6915194E-001,-5.5334192E-001, 4.2164891E-005
 6.3600629E+002, 9.7836584E-001, 3.6854521E-001, 9.8064997E-001,-5.1543922E-001, 4.4435379E-005
 6.3801971E+002, 1.0318663E+000, 3.9255110E-001, 9.8926021E-001,-4.7113730E-001, 4.6755278E-005
 6.4000842E+002, 1.0858730E+000, 4.1524978E-001, 9.9584795E-001,-4.2437166E-001, 4.9208325E-005
 6.4200714E+002, 1.1444421E+000, 4.4091645E-001, 1.0047332E+000,-3.7550209E-001, 5.1768975E-005
 6.4401233E+002, 1.2044866E+000, 4.6613209E-001, 1.0160647E+000,-3.2718704E-001, 5.4397389E-005
 6.4601013E+002, 1.2648240E+000, 4.9303118E-001, 1.0264868E+000,-2.7875349E-001, 5.7100153E-005
 6.4801477E+002, 1.3277071E+000, 5.2181975E-001, 1.0389615E+000,-2.2866670E-001, 5.9840529E-005
 6.5000165E+002, 1.3905529E+000, 5.4901991E-001, 1.0452503E+000,-1.7343690E-001, 6.2622614E-005
 6.5200262E+002, 1.4574776E+000, 5.7977791E-001, 1.0440131E+000,-1.0650130E-001, 6.5587673E-005
 6.5400751E+002, 1.5254020E+000, 6.1104227E-001, 1.0647357E+000,-6.0848754E-002, 6.8538605E-005
 6.5601428E+002, 1.5926789E+000, 6.4098175E-001, 1.0545617E+000, 1.4764843E-002, 7.1624766E-005
 6.5800116E+002, 1.6643923E+000, 6.7463930E-001, 1.0746428E+000, 6.5927807E-002, 7.4658943E-005
 6.6000378E+002, 1.7323230E+000, 7.0699541E-001, 1.0742143E+000, 1.3235535E-001, 7.7707798E-005
 6.6200281E+002, 1.8039840E+000, 7.3917214E-001, 1.0822356E+000, 1.9500774E-001, 8.0818041E-005
 6.6400818E+002, 1.8677760E+000, 7.7388815E-001, 1.0871052E+000, 2.5262820E-001, 8.3669522E-005
 6.6601398E+002, 1.9363684E+000, 8.0805582E-001, 1.0926041E+000, 3.1584909E-001, 8.6586426E-005
 6.6800433E+002, 1.9963563E+000, 8.4067768E-001, 1.0870870E+000, 3.8077503E-001, 8.9374478E-005
 6.7000488E+002, 2.0695409E+000, 8.7471310E-001, 1.0906646E+000, 4.4859616E-001, 9.2454332E-005
 6.7200714E+002, 2.1268407E+000, 9.0742443E-001, 1.0894264E+000, 5.0608791E-001, 9.5136630E-005
 6.7400433E+002, 2.1853645E+000, 9.4156070E-001, 1.0899160E+000, 5.6375715E-001, 9.7707101E-005
 6.7601276E+002, 2.2471385E+000, 9.7610795E-001, 1.0829206E+000, 6.3261926E-001, 1.0041970E-004
 6.7801245E+002, 2.3054022E+000, 1.0046975E+000, 1.1012381E+000, 6.7004931E-001, 1.0276877E-004
 6.8000214E+002, 2.3413764E+000, 1.0324673E+000, 1.0783688E+000, 7.2969334E-001, 1.0454912E-004
 6.8200269E+002, 2.3998701E+000, 1.0605651E+000, 1.1003609E+000, 7.6550342E-001, 1.0692829E-004
 6.8400189E+002, 2.4310907E+000, 1.0899569E+000, 1.0865095E+000, 8.1299446E-001, 1.0841784E-004
 6.8600116E+002, 2.4725120E+000, 1.1169013E+000, 1.0796469E+000, 8.5979791E-001, 1.1029106E-004
 6.8800952E+002, 2.5094180E+000, 1.1421257E+000, 1.0761598E+000, 9.0056180E-001, 1.1187493E-004
 6.9000629E+002, 2.5435741E+000, 1.1672402E+000, 1.0712542E+000, 9.3922024E-001, 1.1332511E-004
 6.9200134E+002, 2.5707020E+000, 1.1831830E+000, 1.0640120E+000, 9.7508256E-001, 1.1457987E-004
 6.9400238E+002, 2.6003875E+000, 1.1981206E+000, 1.0681128E+000, 1.0014338E+000, 1.1569156E-004
 6.9600964E+002, 2.6174014E+000, 1.2140606E+000, 1.0506037E+000, 1.0363929E+000, 1.1652844E-004
 6.9800146E+002, 2.6385269E+000, 1.2309046E+000, 1.0593273E+000, 1.0478129E+000, 1.1747310E-004
 7.0000018E+002, 2.6633568E+000, 1.2446810E+000, 1.0625340E+000, 1.0710830E+000, 1.1858328E-004
 7.0200671E+002, 2.6689157E+000, 1.2522472E+000, 1.0481509E+000, 1.0931822E+000, 1.1880995E-004
 7.0400970E+002, 2.6971526E+000, 1.2688556E+000, 1.0749892E+000, 1.0935385E+000, 1.1990730E-004
 7.0600061E+002, 2.7147076E+000, 1.2849263E+000, 1.0720993E+000, 1.1146660E+000, 1.2078757E-004
 7.0800476E+002, 2.7301978E+000, 1.3010227E+000, 1.0556607E+000, 1.1476798E+000, 1.2155412E-004
 7.1000897E+002, 2.7535724E+000, 1.3121925E+000, 1.0575625E+000, 1.1690362E+000, 1.2241759E-004
 7.1201318E+002, 2.7692779E+000, 1.3252295E+000, 1.0468156E+000, 1.1968375E+000, 1.2324355E-004
 7.1400409E+002, 2.7909150E+000, 1.3382250E+000, 1.0525444E+000, 1.2138974E+000, 1.2419830E-004
 7.1600824E+002, 2.8061552E+000, 1.3488984E+000, 1.0629414E+000, 1.2192550E+000, 1.2483017E-004
 7.1801245E+002, 2.8232759E+000, 1.3615166E+000, 1.0636988E+000, 1.2355691E+000, 1.2563618E-004
 7.2000336E+002, 2.8430201E+000, 1.3708486E+000, 1.0597684E+000, 1.2598063E+000, 1.2640583E-004
 7.2200757E+002, 2.8588268E+000, 1.3831900E+000, 1.0583773E+000, 1.2777808E+000, 1.2709072E-004
 7.2401172E+002, 2.8774728E+000, 1.3901709E+000, 1.0655950E+000, 1.2908332E+000, 1.2803884E-004
 7.2600262E+002, 2.8897891E+000, 1.4041697E+000, 1.0475922E+000, 1.3211315E+000, 1.2851086E-004
 7.2800684E+002, 2.9019927E+000, 1.4068222E+000, 1.0426444E+000, 1.3409886E+000, 1.2898101E-004
 7.3001105E+002, 2.9196153E+000, 1.4168164E+000, 1.0649803E+000, 1.3345407E+000, 1.2993545E-004
 7.3200684E+002, 2.9365329E+000, 1.4254443E+000, 1.0637397E+000, 1.3529315E+000, 1.3046846E-004
 7.3401111E+002, 2.9584042E+000, 1.4338098E+000, 1.0838596E+000, 1.3544309E+000, 1.3164518E-004
 7.3600238E+002, 2.9680549E+000, 1.4418124E+000, 1.0492647E+000, 1.4004923E+000, 1.3189501E-004
 7.3800012E+002, 2.9867863E+000, 1.4514160E+000, 1.0696553E+000, 1.3991629E+000, 1.3277864E-004
 7.4000006E+002, 3.0007663E+000, 1.4660628E+000, 1.0746278E+000, 1.4062186E+000, 1.3350954E-004
 7.4201263E+002, 3.0085441E+000, 1.4756168E+000, 1.0756419E+000, 1.4152137E+000, 1.3366081E-004
 7.4401251E+002, 3.0211112E+000, 1.4831758E+000, 1.0700299E+000, 1.4342116E+000, 1.3432290E-004
 7.4601239E+002, 3.0259237E+000, 1.4874249E+000, 1.0648663E+000, 1.4459805E+000, 1.3444806E-004
 7.4801227E+002, 3.0328064E+000, 1.4916350E+000, 1.0451433E+000, 1.4730708E+000, 1.3483628E-004
 7.5001215E+002, 3.0447873E+000, 1.4981563E+000, 1.0661429E+000, 1.4678309E+000, 1.3516259E-004
 7.5200781E+002, 3.0522754E+000, 1.5010702E+000, 1.0435866E+000, 1.4949756E+000, 1.3564469E-004
 7.5401178E+002, 3.0588086E+000, 1.5123213E+000, 1.0752582E+000, 1.4696498E+000, 1.3602452E-004
 7.5600311E+002, 3.0780148E+000, 1.5225435E+000, 1.0733449E+000, 1.4940903E+000, 1.3667335E-004
 7.5800110E+002, 3.0767638E+000, 1.5212014E+000, 1.0505255E+000, 1.5173929E+000, 1.3681175E-004
 7.6000714E+002, 3.0824648E+000, 1.5217480E+000, 1.0721220E+000, 1.4998262E+000, 1.3713043E-004
 7.6200226E+002, 3.0922886E+000, 1.5292028E+000, 1.0604079E+000, 1.5249137E+000, 1.3726401E-004
 7.6400970E+002, 3.0962374E+000, 1.5279585E+000, 1.0716220E+000, 1.5175683E+000, 1.3742625E-004
 7.6600482E+002, 3.0930706E+000, 1.5323694E+000, 1.0553355E+000, 1.5307453E+000, 1.3759346E-004
 7.6801227E+002, 3.0967400E+000, 1.5312020E+000, 1.0476464E+000, 1.5467741E+000, 1.3751689E-004
 7.7000531E+002, 3.1013488E+000, 1.5290245E+000, 1.0592905E+000, 1.5395850E+000, 1.3777702E-004
 7.7200220E+002, 3.0964766E+000, 1.5262840E+000, 1.0573065E+000, 1.5357365E+000, 1.3765082E-004
 7.7400165E+002, 3.1035176E+000, 1.5330673E+000, 1.0637748E+000, 1.5384941E+000, 1.3764839E-004
 7.7601318E+002, 3.1032077E+000, 1.5276027E+000, 1.0567254E+000, 1.5453583E+000, 1.3787831E-004
 7.7800305E+002, 3.1019984E+000, 1.5237740E+000, 1.0612873E+000, 1.5446512E+000, 1.3777506E-004
 7.8001141E+002, 3.1067316E+000, 1.5240181E+000, 1.0821571E+000, 1.5236711E+000, 1.3808985E-004
 7.8200696E+002, 3.1142060E+000, 1.5296307E+000, 1.0562339E+000, 1.5615990E+000, 1.3827388E-004
 7.8400745E+002, 3.1076087E+000, 1.5145668E+000, 1.0523235E+000, 1.5608314E+000, 1.3808478E-004
 7.8600897E+002, 3.1111880E+000, 1.5217513E+000, 1.0596986E+000, 1.5570877E+000, 1.3824593E-004
 7.8801208E+002, 3.1167316E+000, 1.5247426E+000, 1.0513822E+000, 1.5715152E+000, 1.3818001E-004
 7.9000085E+002, 3.0983262E+000, 1.5080510E+000, 1.0678852E+000, 1.5421565E+000, 1.3792698E-004
 7.9200964E+002, 3.1079680E+000, 1.5151543E+000, 1.0894742E+000, 1.5264087E+000, 1.3782696E-004
 7.9400220E+002, 3.0996130E+000, 1.5112552E+000, 1.0731189E+000, 1.5379984E+000, 1.3769215E-004
 7.9600269E+002, 3.0976471E+000, 1.5046070E+000, 1.0730229E+000, 1.5366820E+000, 1.3739923E-004
 7.9801093E+002, 3.0907989E+000, 1.4974695E+000, 1.0430357E+000, 1.5626261E+000, 1.3745066E-004
 8.0000574E+002, 3.1002336E+000, 1.5104082E+000, 1.0621763E+000, 1.5543245E+000, 1.3759667E-004
 8.0200873E+002, 3.0890586E+000, 1.4982449E+000, 1.0632152E+000, 1.5477517E+000, 1.3707139E-004
 8.0401166E+002, 3.0776457E+000, 1.4944789E+000, 1.0682727E+000, 1.5295840E+000, 1.3687006E-004
 8.0600226E+002, 3.0787154E+000, 1.4884817E+000, 1.0774167E+000, 1.5243800E+000, 1.3647294E-004
 8.0801019E+002, 3.0625831E+000, 1.4845121E+000, 1.0624276E+000, 1.5267087E+000, 1.3606350E-004
 8.1000623E+002, 3.0559773E+000, 1.4790275E+000, 1.0842385E+000, 1.5005479E+000, 1.3573293E-004
 8.1200964E+002, 3.0537000E+000, 1.4791974E+000, 1.0632326E+000, 1.5225668E+000, 1.3557983E-004
 8.1400006E+002, 3.0548805E+000, 1.4822466E+000, 1.0579236E+000, 1.5333527E+000, 1.3559935E-004
 8.1600348E+002, 3.0564658E+000, 1.4740650E+000, 1.0473667E+000, 1.5481831E+000, 1.3582544E-004
 8.1800433E+002, 3.0757593E+000, 1.4696374E+000, 1.0774347E+000, 1.5397634E+000, 1.3649484E-004
 8.2000775E+002, 3.0806062E+000, 1.4650785E+000, 1.0762380E+000, 1.5479832E+000, 1.3704425E-004
 8.2201117E+002, 3.1060210E+000, 1.4862548E+000, 1.0686202E+000, 1.5799965E+000, 1.3806429E-004
 8.2400452E+002, 3.1262274E+000, 1.4993372E+000, 1.0723756E+000, 1.6008772E+000, 1.3916625E-004
 8.2600806E+002, 3.1728293E+000, 1.4936651E+000, 1.1391599E+000, 1.5706279E+000, 1.4101341E-004
 8.2800714E+002, 3.2058385E+000, 1.5211269E+000, 1.1328681E+000, 1.6070221E+000, 1.4250913E-004
 8.3001202E+002, 3.2426564E+000, 1.5499383E+000, 1.1030061E+000, 1.6760550E+000, 1.4435054E-004
 8.3200201E+002, 3.3159262E+000, 1.5839452E+000, 1.0997796E+000, 1.7475089E+000, 1.4720237E-004
 8.3400854E+002, 3.3757670E+000, 1.6225947E+000, 1.0982840E+000, 1.8118271E+000, 1.5010279E-004
 8.3601208E+002, 3.4296773E+000, 1.6525220E+000, 1.1254348E+000, 1.8413694E+000, 1.5226006E-004
 8.3800653E+002, 3.4635050E+000, 1.6717885E+000, 1.1415757E+000, 1.8548588E+000, 1.5419818E-004
 8.4000122E+002, 3.5283320E+000, 1.7113656E+000, 1.1513314E+000, 1.9057092E+000, 1.5661907E-004
 8.4200830E+002, 3.5943678E+000, 1.7486615E+000, 1.1431857E+000, 1.9805728E+000, 1.5971620E-004
 8.4400580E+002, 3.6489461E+000, 1.7920711E+000, 1.1430973E+000, 2.0375556E+000, 1.6230000E-004
 8.4600568E+002, 3.7055616E+000, 1.8172999E+000, 1.1643304E+000, 2.0708075E+000, 1.6436097E-004
 8.4800317E+002, 3.7523433E+000, 1.8427764E+000, 1.1417128E+000, 2.1396579E+000, 1.6721712E-004
 8.5000128E+002, 3.8411965E+000, 1.8984866E+000, 1.1537806E+000, 2.2081196E+000, 1.7060628E-004
 8.5200171E+002, 3.9226140E+000, 1.9518230E+000, 1.1537375E+000, 2.2902653E+000, 1.7410976E-004
 8.5401105E+002, 4.0093876E+000, 2.0034599E+000, 1.1441724E+000, 2.3832150E+000, 1.7808186E-004
 8.5600012E+002, 4.0504211E+000, 2.0369302E+000, 1.1674192E+000, 2.4059890E+000, 1.8003263E-004
 8.5800238E+002, 4.1148609E+000, 2.0771389E+000, 1.1762647E+000, 2.4591823E+000, 1.8244686E-004
 8.6001221E+002, 4.1738346E+000, 2.1199527E+000, 1.1730924E+000, 2.5187348E+000, 1.8515041E-004
 8.6200043E+002, 4.2103729E+000, 2.1564949E+000, 1.1429551E+000, 2.5820970E+000, 1.8704381E-004
 8.6400433E+002, 4.2833349E+000, 2.2195855E+000, 1.1326335E+000, 2.6704484E+000, 1.9022490E-004
 8.6600903E+002, 4.3645183E+000, 2.2503988E+000, 1.1794734E+000, 2.6982069E+000, 1.9317899E-004
 8.6800671E+002, 4.3727110E+000, 2.2695364E+000, 1.1646597E+000, 2.7255953E+000, 1.9418797E-004
 8.7000043E+002, 4.4238559E+000, 2.3376687E+000, 1.1070654E+000, 2.8279163E+000, 1.9687055E-004
 8.7200360E+002, 4.5293473E+000, 2.4017543E+000, 1.1182209E+000, 2.9214866E+000, 2.0048037E-004
 8.7400586E+002, 4.5692039E+000, 2.4260145E+000, 1.1500970E+000, 2.9309844E+000, 2.0290494E-004
 8.7600433E+002, 4.6154224E+000, 2.4408455E+000, 1.2002162E+000, 2.9309732E+000, 2.0406595E-004
 8.7800623E+002, 4.6250532E+000, 2.4577593E+000, 1.1584434E+000, 2.9786131E+000, 2.0544987E-004
 8.8000995E+002, 4.6876623E+000, 2.5286466E+000, 1.1243598E+000, 3.0760808E+000, 2.0821776E-004
 8.8200592E+002, 4.7233399E+000, 2.5263578E+000, 1.1674542E+000, 3.0671610E+000, 2.0931754E-004
 8.8400470E+002, 4.7413928E+000, 2.5551598E+000, 1.1244958E+000, 3.1318828E+000, 2.1019697E-004
 8.8600500E+002, 4.7639171E+000, 2.5612243E+000, 1.1508159E+000, 3.1361096E+000, 2.1074679E-004
 8.8800146E+002, 4.7789145E+000, 2.5913157E+000, 1.1361567E+000, 3.1580691E+000, 2.1168100E-004
 8.9000189E+002, 4.7878005E+000, 2.5958315E+000, 1.1345996E+000, 3.1734392E+000, 2.1252439E-004
 8.9200287E+002, 4.8398887E+000, 2.6194383E+000, 1.1701162E+000, 3.1824050E+000, 2.1462297E-004
 8.9400519E+002, 4.8789748E+000, 2.6526806E+000, 1.1535620E+000, 3.2424140E+000, 2.1597899E-004
 8.9600409E+002, 4.9250769E+000, 2.6702634E+000, 1.1593203E+000, 3.2710798E+000, 2.1829731E-004
 8.9800214E+002, 4.9426345E+000, 2.6904456E+000, 1.1712276E+000, 3.2868843E+000, 2.1930789E-004
 9.0000946E+002, 4.9321452E+000, 2.6992245E+000, 1.1410006E+000, 3.3081275E+000, 2.1829478E-004
 9.0200330E+002, 4.9267013E+000, 2.7128096E+000, 1.1356213E+000, 3.3101943E+000, 2.1819420E-004
 9.0400037E+002, 4.9129856E+000, 2.6953432E+000, 1.1340085E+000, 3.2995753E+000, 2.1736350E-004
 9.0600122E+002, 4.9028881E+000, 2.6960241E+000, 1.1191633E+000, 3.3010068E+000, 2.1672274E-004
 9.0800928E+002, 4.8788556E+000, 2.7016100E+000, 1.1245031E+000, 3.2716250E+000, 2.1635866E-004
 9.1001160E+002, 4.8659697E+000, 2.6674501E+000, 1.1534086E+000, 3.2373810E+000, 2.1551074E-004
 9.1200641E+002, 4.8687672E+000, 2.6668135E+000, 1.1305491E+000, 3.2588952E+000, 2.1562276E-004
 9.1400024E+002, 4.8410920E+000, 2.6638805E+000, 1.1349242E+000, 3.2339924E+000, 2.1445549E-004
 9.1600311E+002, 4.8301445E+000, 2.6739824E+000, 1.1147417E+000, 3.2388515E+000, 2.1367615E-004
 9.1800745E+002, 4.8141330E+000, 2.6812340E+000, 1.0845968E+000, 3.2606387E+000, 2.1312154E-004
 9.2000439E+002, 4.7841902E+000, 2.6295881E+000, 1.1237525E+000, 3.1891999E+000, 2.1183315E-004
 9.2200604E+002, 4.7832690E+000, 2.6378094E+000, 1.1204897E+000, 3.1914411E+000, 2.1145957E-004
 9.2400836E+002, 4.7382321E+000, 2.5931797E+000, 1.1285291E+000, 3.1413422E+000, 2.0980277E-004
 9.2601178E+002, 4.6869392E+000, 2.5806492E+000, 1.1069634E+000, 3.1137278E+000, 2.0761633E-004
