s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 1.4750250E+003, 9.3019844E+001, 4.9956940E+002, 9.4480457E+000, 8.1316719E+000, 6.1795630E+000, 4.2328668E+000, 2.6775706E+000, 1.8133265E+000, 1.2547190E+000, 9.3118078E-001, 7.0994389E-001, 5.6141698E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.4800031E+003, 9.3259338E+001, 4.9969742E+002, 9.4548454E+000, 8.1379251E+000, 6.1950779E+000, 4.2433987E+000, 2.6861823E+000, 1.8168023E+000, 1.2548828E+000, 9.3080914E-001, 7.1027493E-001, 5.6190705E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.4850078E+003, 9.3211517E+001, 4.9989868E+002, 9.4586105E+000, 8.1642914E+000, 6.2052941E+000, 4.2360187E+000, 2.6806588E+000, 1.8149883E+000, 1.2560580E+000, 9.3374681E-001, 7.1175045E-001, 5.6307536E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.4900132E+003, 9.3174934E+001, 5.0011496E+002, 9.4703178E+000, 8.1697578E+000, 6.2173200E+000, 4.2509527E+000, 2.6874678E+000, 1.8178554E+000, 1.2569695E+000, 9.3383628E-001, 7.1132869E-001, 5.6163752E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.4950030E+003, 9.2953972E+001, 5.0037439E+002, 9.4731064E+000, 8.1684189E+000, 6.2040124E+000, 4.2505126E+000, 2.6918385E+000, 1.8238394E+000, 1.2619269E+000, 9.3572456E-001, 7.1316969E-001, 5.6364501E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5000036E+003, 9.2842628E+001, 5.0050671E+002, 9.4916039E+000, 8.1697826E+000, 6.2220798E+000, 4.2541060E+000, 2.6964617E+000, 1.8267570E+000, 1.2627631E+000, 9.3704182E-001, 7.1447027E-001, 5.6482333E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5050150E+003, 9.3048889E+001, 5.0058575E+002, 9.4945421E+000, 8.1676388E+000, 6.2246037E+000, 4.2560201E+000, 2.6943007E+000, 1.8243304E+000, 1.2620293E+000, 9.3695956E-001, 7.1467036E-001, 5.6520289E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5100241E+003, 9.3368782E+001, 5.0073740E+002, 9.4972887E+000, 8.1774511E+000, 6.2255435E+000, 4.2591920E+000, 2.6976433E+000, 1.8274474E+000, 1.2647259E+000, 9.3930143E-001, 7.1643990E-001, 5.6654680E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5150068E+003, 9.3656380E+001, 5.0086765E+002, 9.5036421E+000, 8.1760406E+000, 6.2432828E+000, 4.2653203E+000, 2.7010880E+000, 1.8296639E+000, 1.2657489E+000, 9.3976361E-001, 7.1654904E-001, 5.6627893E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5200034E+003, 9.3376915E+001, 5.0102191E+002, 9.5094042E+000, 8.2144995E+000, 6.2354903E+000, 4.2660637E+000, 2.7018812E+000, 1.8287469E+000, 1.2668624E+000, 9.4122642E-001, 7.1749032E-001, 5.6758529E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5250045E+003, 9.3416229E+001, 5.0116800E+002, 9.5162945E+000, 8.1954660E+000, 6.2531991E+000, 4.2723684E+000, 2.7059095E+000, 1.8312955E+000, 1.2662811E+000, 9.4135696E-001, 7.1831530E-001, 5.6779760E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5300159E+003, 9.2679581E+001, 5.0134390E+002, 9.5362864E+000, 8.2287512E+000, 6.2591343E+000, 4.2785387E+000, 2.7085145E+000, 1.8355608E+000, 1.2703006E+000, 9.4306386E-001, 7.1948856E-001, 5.6911004E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5350206E+003, 9.3413208E+001, 5.0153210E+002, 9.5390425E+000, 8.2295513E+000, 6.2598186E+000, 4.2820659E+000, 2.7119575E+000, 1.8362002E+000, 1.2701911E+000, 9.4400460E-001, 7.2005570E-001, 5.6956410E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5400243E+003, 9.3544647E+001, 5.0166531E+002, 9.5515556E+000, 8.2155361E+000, 6.2638149E+000, 4.2813163E+000, 2.7158108E+000, 1.8410689E+000, 1.2740021E+000, 9.4557142E-001, 7.2107011E-001, 5.7026970E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5450133E+003, 9.3479042E+001, 5.0199039E+002, 9.5633535E+000, 8.2252464E+000, 6.2669225E+000, 4.2859383E+000, 2.7176969E+000, 1.8424547E+000, 1.2752433E+000, 9.4666147E-001, 7.2225654E-001, 5.7136548E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5500081E+003, 9.3670837E+001, 5.0191403E+002, 9.5681944E+000, 8.2329292E+000, 6.2747879E+000, 4.2946877E+000, 2.7192228E+000, 1.8424028E+000, 1.2742125E+000, 9.4496018E-001, 7.2172236E-001, 5.7122594E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5550249E+003, 9.3479797E+001, 5.0200223E+002, 9.5791101E+000, 8.2690573E+000, 6.2852459E+000, 4.2960734E+000, 2.7194788E+000, 1.8413491E+000, 1.2741916E+000, 9.4698203E-001, 7.2274536E-001, 5.7235157E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5600236E+003, 9.3808220E+001, 5.0224313E+002, 9.5858603E+000, 8.2567215E+000, 6.2835817E+000, 4.3020897E+000, 2.7214270E+000, 1.8444370E+000, 1.2782387E+000, 9.5098573E-001, 7.2506016E-001, 5.7352227E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5650121E+003, 9.3395447E+001, 5.0248813E+002, 9.5843687E+000, 8.2636213E+000, 6.2884374E+000, 4.3156056E+000, 2.7299354E+000, 1.8501829E+000, 1.2814068E+000, 9.5138454E-001, 7.2599423E-001, 5.7411039E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5700018E+003, 9.3411682E+001, 5.0267841E+002, 9.6023798E+000, 8.2801170E+000, 6.2995877E+000, 4.3028345E+000, 2.7224264E+000, 1.8443828E+000, 1.2791681E+000, 9.5287526E-001, 7.2703552E-001, 5.7553720E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5750179E+003, 9.3866989E+001, 5.0278595E+002, 9.6084509E+000, 8.2648716E+000, 6.2980042E+000, 4.3211617E+000, 2.7330351E+000, 1.8534203E+000, 1.2836776E+000, 9.5317632E-001, 7.2725052E-001, 5.7435483E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5800134E+003, 9.3924103E+001, 5.0284924E+002, 9.6239491E+000, 8.2913551E+000, 6.3056693E+000, 4.3118711E+000, 2.7318201E+000, 1.8533322E+000, 1.2839046E+000, 9.5383286E-001, 7.2884285E-001, 5.7685357E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5850090E+003, 9.3971825E+001, 5.0294910E+002, 9.6365709E+000, 8.2761679E+000, 6.3071728E+000, 4.3249125E+000, 2.7412462E+000, 1.8573759E+000, 1.2855365E+000, 9.5455158E-001, 7.2876412E-001, 5.7726502E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5900168E+003, 9.4054016E+001, 5.0310880E+002, 9.6366434E+000, 8.3002586E+000, 6.3236203E+000, 4.3310332E+000, 2.7391150E+000, 1.8559585E+000, 1.2855945E+000, 9.5377040E-001, 7.2747087E-001, 5.7632107E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.5950014E+003, 9.3865662E+001, 5.0312640E+002, 9.6387320E+000, 8.3114748E+000, 6.3297381E+000, 4.3296294E+000, 2.7411761E+000, 1.8584619E+000, 1.2876172E+000, 9.5753074E-001, 7.3212612E-001, 5.7969028E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6000100E+003, 9.3471642E+001, 5.0331830E+002, 9.6583214E+000, 8.3204317E+000, 6.3227358E+000, 4.3274355E+000, 2.7425308E+000, 1.8600746E+000, 1.2890755E+000, 9.5894891E-001, 7.3163426E-001, 5.7883102E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6050096E+003, 9.3694229E+001, 5.0357840E+002, 9.6522903E+000, 8.3078651E+000, 6.3403687E+000, 4.3366461E+000, 2.7502730E+000, 1.8654512E+000, 1.2924954E+000, 9.6075559E-001, 7.3305941E-001, 5.7969308E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6100041E+003, 9.4293007E+001, 5.0366693E+002, 9.6744118E+000, 8.3442707E+000, 6.3496947E+000, 4.3463373E+000, 2.7536426E+000, 1.8660135E+000, 1.2931173E+000, 9.6173978E-001, 7.3445326E-001, 5.8125037E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6150099E+003, 9.4341751E+001, 5.0386911E+002, 9.6755772E+000, 8.3155870E+000, 6.3418794E+000, 4.3407655E+000, 2.7521741E+000, 1.8651888E+000, 1.2927749E+000, 9.6208864E-001, 7.3320097E-001, 5.8029974E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6200066E+003, 9.4194649E+001, 5.0415588E+002, 9.6710205E+000, 8.3472595E+000, 6.3520498E+000, 4.3469505E+000, 2.7535424E+000, 1.8674966E+000, 1.2952437E+000, 9.6312702E-001, 7.3510432E-001, 5.8113277E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6250114E+003, 9.4339561E+001, 5.0424619E+002, 9.6847849E+000, 8.3402472E+000, 6.3533025E+000, 4.3526139E+000, 2.7595181E+000, 1.8717929E+000, 1.2980826E+000, 9.6477336E-001, 7.3585683E-001, 5.8237809E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6300101E+003, 9.3784286E+001, 5.0446207E+002, 9.6970720E+000, 8.3743334E+000, 6.3712735E+000, 4.3550415E+000, 2.7627795E+000, 1.8727378E+000, 1.2968740E+000, 9.6425623E-001, 7.3674774E-001, 5.8413851E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6350225E+003, 9.4569862E+001, 5.0458279E+002, 9.7004824E+000, 8.3750391E+000, 6.3688116E+000, 4.3636260E+000, 2.7659471E+000, 1.8766752E+000, 1.2997081E+000, 9.6510655E-001, 7.3635936E-001, 5.8251458E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6400073E+003, 9.4604210E+001, 5.0452786E+002, 9.7106581E+000, 8.3749237E+000, 6.3715420E+000, 4.3639522E+000, 2.7680194E+000, 1.8765665E+000, 1.2994729E+000, 9.6633202E-001, 7.3847067E-001, 5.8521760E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6450106E+003, 9.4954597E+001, 5.0470099E+002, 9.7148981E+000, 8.3831053E+000, 6.3821216E+000, 4.3710518E+000, 2.7707617E+000, 1.8800772E+000, 1.3032030E+000, 9.6920139E-001, 7.4065143E-001, 5.8625829E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6500018E+003, 9.4813057E+001, 5.0490488E+002, 9.7182121E+000, 8.3974743E+000, 6.3846607E+000, 4.3766193E+000, 2.7751195E+000, 1.8814384E+000, 1.3042673E+000, 9.6961206E-001, 7.4043530E-001, 5.8679402E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6550196E+003, 9.5036186E+001, 5.0521933E+002, 9.7310867E+000, 8.4081211E+000, 6.3865929E+000, 4.3715487E+000, 2.7700074E+000, 1.8804641E+000, 1.3040987E+000, 9.7037107E-001, 7.4092191E-001, 5.8636916E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 1.6600193E+003, 9.4869255E+001, 5.0555524E+002, 9.7285357E+000, 8.4005547E+000, 6.3980989E+000, 4.3867445E+000, 2.7830210E+000, 1.8883227E+000, 1.3094628E+000, 9.7259802E-001, 7.4224168E-001, 5.8792496E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
