s,kW,kW,kW,kW,kg/s
 6.8001434E+001, 2.7719608E+000, 1.4671632E+000, 1.2235146E+000, 2.4501478E-001, 7.5144999E-005
 7.0003090E+001, 2.7584279E+000, 1.4658989E+000, 1.2192740E+000, 2.4293597E-001, 7.5144980E-005
 7.2002831E+001, 2.7566071E+000, 1.4674409E+000, 1.2211526E+000, 2.4670645E-001, 7.5144960E-005
 7.4003685E+001, 2.7705361E+000, 1.4735989E+000, 1.2338791E+000, 2.4774253E-001, 7.5144940E-005
 7.6004387E+001, 2.7483989E+000, 1.4673801E+000, 1.2198811E+000, 2.5309737E-001, 7.5144921E-005
 7.8002228E+001, 2.7757127E+000, 1.4795642E+000, 1.2349388E+000, 2.6376502E-001, 7.5144901E-005
 8.0001060E+001, 2.7584757E+000, 1.4785444E+000, 1.2171160E+000, 2.6720561E-001, 7.5144882E-005
 8.2001320E+001, 2.7546376E+000, 1.4781980E+000, 1.2235328E+000, 2.6985856E-001, 7.5144862E-005
 8.4002739E+001, 2.7737727E+000, 1.4845747E+000, 1.2261092E+000, 2.8767285E-001, 7.5144843E-005
 8.6000656E+001, 2.7606403E+000, 1.4818604E+000, 1.2220784E+000, 2.8015482E-001, 7.5144823E-005
 8.8002930E+001, 2.7476909E+000, 1.4770485E+000, 1.2056385E+000, 2.9398247E-001, 7.5144804E-005
 9.0000885E+001, 2.7638196E+000, 1.4799606E+000, 1.2264974E+000, 2.9304856E-001, 7.5144785E-005
 9.2001305E+001, 2.7734640E+000, 1.4846896E+000, 1.2318772E+000, 2.9886564E-001, 7.5144766E-005
 9.4003204E+001, 2.7546070E+000, 1.4819539E+000, 1.2153763E+000, 3.0103786E-001, 7.5144747E-005
 9.6004799E+001, 2.7553989E+000, 1.4809525E+000, 1.2167180E+000, 3.1130052E-001, 7.5144728E-005
 9.8000389E+001, 2.7706644E+000, 1.4871604E+000, 1.2378015E+000, 3.0425692E-001, 7.5144709E-005
 1.0000335E+002, 2.7643857E+000, 1.4858205E+000, 1.2246785E+000, 3.1492298E-001, 7.5144689E-005
 1.0200016E+002, 2.7497899E+000, 1.4842434E+000, 1.2219402E+000, 3.1159909E-001, 7.5144670E-005
 1.0400158E+002, 2.7789337E+000, 1.4959929E+000, 1.2415296E+000, 3.2365079E-001, 7.5144651E-005
 1.0600117E+002, 2.7598531E+000, 1.4900061E+000, 1.2261387E+000, 3.1976635E-001, 7.5144632E-005
 1.0800372E+002, 2.7474040E+000, 1.4921933E+000, 1.2141456E+000, 3.3352007E-001, 7.5144612E-005
 1.1000404E+002, 2.7718577E+000, 1.5000620E+000, 1.2224677E+000, 3.4744143E-001, 7.5144593E-005
 1.1200199E+002, 2.7640618E+000, 1.4971115E+000, 1.2245033E+000, 3.3864860E-001, 7.5144573E-005
 1.1400416E+002, 2.7470680E+000, 1.4940566E+000, 1.2022332E+000, 3.5820871E-001, 7.5144554E-005
 1.1600075E+002, 2.7781315E+000, 1.5060500E+000, 1.2227145E+000, 3.6824139E-001, 7.5144534E-005
 1.1800337E+002, 2.7649542E+000, 1.4988304E+000, 1.2242374E+000, 3.5343967E-001, 7.5144515E-005
 1.2000262E+002, 2.7420857E+000, 1.4916136E+000, 1.2080063E+000, 3.5772711E-001, 7.5144495E-005
 1.2200062E+002, 2.7688260E+000, 1.5043397E+000, 1.2265798E+000, 3.6805856E-001, 7.5144476E-005
 1.2400288E+002, 2.7764971E+000, 1.5087446E+000, 1.2337772E+000, 3.6862156E-001, 7.5144456E-005
 1.2600120E+002, 2.7545742E+000, 1.5004527E+000, 1.2133523E+000, 3.7298245E-001, 7.5144437E-005
 1.2800290E+002, 2.7501638E+000, 1.5011855E+000, 1.1986451E+000, 3.9253498E-001, 7.5144417E-005
 1.3000110E+002, 2.7717100E+000, 1.5099652E+000, 1.2165937E+000, 3.9507170E-001, 7.5144398E-005
 1.3200433E+002, 2.7635183E+000, 1.5052771E+000, 1.2179467E+000, 3.8930278E-001, 7.5144378E-005
 1.3400377E+002, 2.7597586E+000, 1.5035378E+000, 1.2072954E+000, 4.0162541E-001, 7.5144359E-005
 1.3600150E+002, 2.7524751E+000, 1.4999655E+000, 1.1911531E+000, 4.1755832E-001, 7.5144339E-005
 1.3800456E+002, 2.7740948E+000, 1.5034419E+000, 1.2226820E+000, 4.0844046E-001, 7.5144320E-005
 1.4000269E+002, 2.7600054E+000, 1.4983329E+000, 1.2110269E+000, 4.0726952E-001, 7.5144300E-005
 1.4200079E+002, 2.7538883E+000, 1.4982504E+000, 1.2150900E+000, 4.0730779E-001, 7.5144281E-005
 1.4400310E+002, 2.7727491E+000, 1.5037117E+000, 1.2228142E+000, 4.1499057E-001, 7.5144262E-005
 1.4600291E+002, 2.7586885E+000, 1.5016139E+000, 1.2190854E+000, 4.1024724E-001, 7.5144243E-005
 1.4800342E+002, 2.7511588E+000, 1.4991337E+000, 1.2075855E+000, 4.2260597E-001, 7.5144224E-005
 1.5000027E+002, 2.7640371E+000, 1.5072281E+000, 1.2111920E+000, 4.3470400E-001, 7.5144207E-005
 1.5200461E+002, 2.7802151E+000, 1.5077039E+000, 1.2289929E+000, 4.3065442E-001, 7.5144190E-005
 1.5400412E+002, 2.7472994E+000, 1.5002484E+000, 1.2098678E+000, 4.2637300E-001, 7.5144175E-005
 1.5600475E+002, 2.7570478E+000, 1.5037685E+000, 1.1891317E+000, 4.6163017E-001, 7.5144161E-005
 1.5800337E+002, 2.7680214E+000, 1.5041386E+000, 1.2060239E+000, 4.5680754E-001, 7.5144147E-005
 1.6000017E+002, 2.7576407E+000, 1.5038680E+000, 1.2001203E+000, 4.5449790E-001, 7.5144135E-005
 1.6200253E+002, 2.7623849E+000, 1.5023924E+000, 1.2060933E+000, 4.6157323E-001, 7.5144125E-005
 1.6400150E+002, 2.7659167E+000, 1.5001203E+000, 1.2150913E+000, 4.5343550E-001, 7.5144115E-005
 1.6600156E+002, 2.7576350E+000, 1.5002481E+000, 1.2107959E+000, 4.5656943E-001, 7.5144106E-005
 1.6800037E+002, 2.7626509E+000, 1.4998028E+000, 1.2035817E+000, 4.7365307E-001, 7.5144096E-005
 1.7000046E+002, 2.7631794E+000, 1.5024868E+000, 1.1992891E+000, 4.8028452E-001, 7.5144087E-005
 1.7200296E+002, 2.7621521E+000, 1.4967138E+000, 1.2071698E+000, 4.7361684E-001, 7.5144079E-005
 1.7400252E+002, 2.7515468E+000, 1.4949099E+000, 1.2067581E+000, 4.7031275E-001, 7.5144072E-005
 1.7600255E+002, 2.7751178E+000, 1.5043310E+000, 1.2219327E+000, 4.7865519E-001, 7.5144064E-005
 1.7800182E+002, 2.7677368E+000, 1.5018691E+000, 1.2100648E+000, 4.8481570E-001, 7.5144055E-005
 1.8000311E+002, 2.7493838E+000, 1.4939398E+000, 1.2017362E+000, 4.8327347E-001, 7.5144046E-005
 1.8200235E+002, 2.7682155E+000, 1.5041686E+000, 1.2061549E+000, 4.9820829E-001, 7.5144038E-005
 1.8400023E+002, 2.7593998E+000, 1.5003722E+000, 1.1920130E+000, 5.0578324E-001, 7.5144028E-005
 1.8600125E+002, 2.7524564E+000, 1.4940770E+000, 1.1973385E+000, 5.0238708E-001, 7.5144020E-005
 1.8800130E+002, 2.7781973E+000, 1.5063107E+000, 1.2079186E+000, 5.1520258E-001, 7.5144012E-005
 1.9000475E+002, 2.7605050E+000, 1.4981119E+000, 1.2052788E+000, 5.0268081E-001, 7.5144002E-005
 1.9200270E+002, 2.7453400E+000, 1.4926468E+000, 1.1846403E+000, 5.1849541E-001, 7.5143991E-005
 1.9400301E+002, 2.7733815E+000, 1.4985586E+000, 1.2107956E+000, 5.1915216E-001, 7.5143980E-005
 1.9600298E+002, 2.7606699E+000, 1.4932165E+000, 1.2038669E+000, 5.1509517E-001, 7.5143969E-005
 1.9800252E+002, 2.7612987E+000, 1.4967250E+000, 1.1995433E+000, 5.2564395E-001, 7.5143957E-005
 2.0000046E+002, 2.7615363E+000, 1.4968805E+000, 1.1944154E+000, 5.3297891E-001, 7.5143944E-005
 2.0200475E+002, 2.7544987E+000, 1.4910297E+000, 1.1908648E+000, 5.3565269E-001, 7.5143932E-005
 2.0400340E+002, 2.7651305E+000, 1.4913122E+000, 1.2009566E+000, 5.3573361E-001, 7.5143921E-005
 2.0600171E+002, 2.7662430E+000, 1.4995627E+000, 1.1884649E+000, 5.5331827E-001, 7.5143909E-005
 2.0800401E+002, 2.7527769E+000, 1.4934503E+000, 1.1926311E+000, 5.4134109E-001, 7.5143896E-005
 2.1000140E+002, 2.7727095E+000, 1.5015560E+000, 1.1956086E+000, 5.5900726E-001, 7.5143882E-005
 2.1200024E+002, 2.7501095E+000, 1.4894451E+000, 1.1898229E+000, 5.4387141E-001, 7.5143870E-005
 2.1400424E+002, 2.7645066E+000, 1.4952229E+000, 1.1969302E+000, 5.5785205E-001, 7.5143858E-005
 2.1600226E+002, 2.7645861E+000, 1.4921526E+000, 1.2029074E+000, 5.5140344E-001, 7.5143846E-005
 2.1800009E+002, 2.7615540E+000, 1.4912635E+000, 1.1880475E+000, 5.6848231E-001, 7.5143832E-005
 2.2000473E+002, 2.7559566E+000, 1.4903232E+000, 1.1981693E+000, 5.5717290E-001, 7.5143820E-005
 2.2200310E+002, 2.7671354E+000, 1.4939144E+000, 1.2038862E+000, 5.6289635E-001, 7.5143812E-005
 2.2400539E+002, 2.7693223E+000, 1.4963409E+000, 1.1901008E+000, 5.8143205E-001, 7.5143808E-005
 2.2600229E+002, 2.7430986E+000, 1.4882020E+000, 1.1737763E+000, 5.7833601E-001, 7.5143809E-005
 2.2800275E+002, 2.7658616E+000, 1.4942727E+000, 1.2026305E+000, 5.7302113E-001, 7.5143814E-005
 2.3000516E+002, 2.7638545E+000, 1.4930843E+000, 1.1892757E+000, 5.8877058E-001, 7.5143818E-005
 2.3200087E+002, 2.7628300E+000, 1.4913974E+000, 1.1827809E+000, 5.9415440E-001, 7.5143830E-005
 2.3400179E+002, 2.7630530E+000, 1.4916134E+000, 1.1933677E+000, 5.8895443E-001, 7.5143849E-005
 2.3600145E+002, 2.7578782E+000, 1.4894374E+000, 1.1840074E+000, 5.9705414E-001, 7.5143867E-005
 2.3800424E+002, 2.7676732E+000, 1.4942172E+000, 1.1871969E+000, 6.0446531E-001, 7.5143892E-005
 2.4000323E+002, 2.7553496E+000, 1.4893378E+000, 1.1754202E+000, 6.0934960E-001, 7.5143915E-005
 2.4200223E+002, 2.7707527E+000, 1.4903906E+000, 1.1930104E+000, 6.0614250E-001, 7.5143947E-005
 2.4400037E+002, 2.7543821E+000, 1.4862957E+000, 1.1761760E+000, 6.1094781E-001, 7.5143976E-005
 2.4600291E+002, 2.7688253E+000, 1.4937810E+000, 1.1868754E+000, 6.1955958E-001, 7.5144012E-005
 2.4800146E+002, 2.7500915E+000, 1.4841113E+000, 1.1766993E+000, 6.1167353E-001, 7.5144044E-005
 2.5000038E+002, 2.7633352E+000, 1.4893007E+000, 1.1851343E+000, 6.2170080E-001, 7.5144083E-005
 2.5200148E+002, 2.7625112E+000, 1.4921776E+000, 1.1714254E+000, 6.3459256E-001, 7.5144122E-005
 2.5400131E+002, 2.7690995E+000, 1.4869463E+000, 1.1889365E+000, 6.2778832E-001, 7.5144161E-005
 2.5600342E+002, 2.7530351E+000, 1.4817802E+000, 1.1710027E+000, 6.3251812E-001, 7.5144196E-005
 2.5800177E+002, 2.7668583E+000, 1.4888499E+000, 1.1879635E+000, 6.3280915E-001, 7.5144238E-005
 2.6000412E+002, 2.7604014E+000, 1.4817745E+000, 1.1810146E+000, 6.3492237E-001, 7.5144273E-005
 2.6200183E+002, 2.7650926E+000, 1.4855009E+000, 1.1759299E+000, 6.4606398E-001, 7.5144328E-005
 2.6400018E+002, 2.7633063E+000, 1.4860339E+000, 1.1782709E+000, 6.4701662E-001, 7.5144378E-005
 2.6600314E+002, 2.7546664E+000, 1.4793597E+000, 1.1715732E+000, 6.4848720E-001, 7.5144433E-005
 2.6800134E+002, 2.7593053E+000, 1.4809783E+000, 1.1769860E+000, 6.4719309E-001, 7.5144490E-005
 2.7000479E+002, 2.7642856E+000, 1.4790872E+000, 1.1863240E+000, 6.4818702E-001, 7.5144556E-005
 2.7200320E+002, 2.7726043E+000, 1.4833608E+000, 1.1879363E+000, 6.5451690E-001, 7.5144615E-005
 2.7400082E+002, 2.7503102E+000, 1.4782168E+000, 1.1688826E+000, 6.5710190E-001, 7.5144689E-005
 2.7600085E+002, 2.7627703E+000, 1.4781343E+000, 1.1726760E+000, 6.6479153E-001, 7.5144765E-005
 2.7800113E+002, 2.7656193E+000, 1.4796338E+000, 1.1755389E+000, 6.7034406E-001, 7.5144858E-005
 2.8000388E+002, 2.7526086E+000, 1.4762670E+000, 1.1745502E+000, 6.6243730E-001, 7.5144954E-005
 2.8200293E+002, 2.7727405E+000, 1.4821940E+000, 1.1866602E+000, 6.6886524E-001, 7.5145061E-005
 2.8400482E+002, 2.7592627E+000, 1.4792593E+000, 1.1650384E+000, 6.8037053E-001, 7.5145173E-005
 2.8600195E+002, 2.7555948E+000, 1.4797081E+000, 1.1701181E+000, 6.7649107E-001, 7.5145315E-005
 2.8800339E+002, 2.7738810E+000, 1.4852255E+000, 1.1796275E+000, 6.8557233E-001, 7.5145485E-005
 2.9000189E+002, 2.7536072E+000, 1.4784426E+000, 1.1713469E+000, 6.7754828E-001, 7.5145701E-005
 2.9200339E+002, 2.7603571E+000, 1.4786870E+000, 1.1640530E+000, 6.9441647E-001, 7.5145954E-005
 2.9400476E+002, 2.7662659E+000, 1.4814108E+000, 1.1716636E+000, 6.9338833E-001, 7.5146249E-005
 2.9600064E+002, 2.7626314E+000, 1.4779627E+000, 1.1712038E+000, 6.9091478E-001, 7.5146631E-005
 2.9800342E+002, 2.7602507E+000, 1.4815062E+000, 1.1649538E+000, 7.0068090E-001, 7.5147106E-005
 3.0000311E+002, 2.7593048E+000, 1.4744976E+000, 1.1732634E+000, 6.9212995E-001, 7.5146233E-005
 3.0200046E+002, 2.5743383E+000, 1.4054034E+000, 1.0797875E+000, 6.1793743E-001, 6.8552400E-005
 3.0400156E+002, 2.0833620E+000, 1.2052705E+000, 8.9384149E-001, 3.4936053E-001, 5.5488413E-005
 3.0600775E+002, 1.6019194E+000, 9.8430022E-001, 7.5133270E-001, 4.0796827E-002, 4.2384824E-005
 3.0800378E+002, 1.1149287E+000, 7.5448443E-001, 6.1941769E-001,-2.8534425E-001, 2.9311385E-005
 3.1000439E+002, 6.1650063E-001, 5.3307518E-001, 4.7246205E-001,-6.1472352E-001, 1.6251019E-005
 3.1200427E+002, 3.6266156E-001, 4.1249473E-001, 4.2531515E-001,-8.2618009E-001, 9.8444067E-006
 3.1400488E+002, 3.6140952E-001, 3.8090864E-001, 5.2709774E-001,-9.3082409E-001, 9.8447990E-006
 3.1600833E+002, 3.6186765E-001, 3.5053675E-001, 6.1781193E-001,-1.0216230E+000, 9.8453660E-006
 3.1800040E+002, 3.6171651E-001, 3.1629311E-001, 7.0152841E-001,-1.1055041E+000, 9.8460794E-006
 3.2000293E+002, 3.6171595E-001, 2.8552120E-001, 7.7002168E-001,-1.1743152E+000, 9.8469258E-006
 3.2200543E+002, 3.6190371E-001, 2.6259012E-001, 8.1193507E-001,-1.2159568E+000, 9.8478861E-006
 3.2400793E+002, 3.6191855E-001, 2.4545892E-001, 8.5130976E-001,-1.2546188E+000, 9.8489915E-006
 3.2600003E+002, 3.6189481E-001, 2.3058111E-001, 8.7949800E-001,-1.2818549E+000, 9.8502294E-006
 3.2800253E+002, 3.6203783E-001, 2.1745871E-001, 9.0134715E-001,-1.3025341E+000, 9.8516137E-006
 3.3000504E+002, 3.6195424E-001, 2.0681347E-001, 9.1581438E-001,-1.3158526E+000, 9.8531768E-006
 3.3200754E+002, 3.6197890E-001, 1.9676916E-001, 9.3089269E-001,-1.3296510E+000, 9.8549070E-006
 3.3400378E+002, 3.6230183E-001, 1.8905288E-001, 9.4285960E-001,-1.3399419E+000, 9.8568349E-006
 3.3600906E+002, 3.6194944E-001, 1.8272242E-001, 9.4941245E-001,-1.3451367E+000, 9.8589659E-006
 3.3800345E+002, 3.6239758E-001, 1.7735755E-001, 9.5177764E-001,-1.3455944E+000, 9.8613174E-006
 3.4001126E+002, 3.6228434E-001, 1.7298805E-001, 9.5576228E-001,-1.3475983E+000, 9.8639155E-006
 3.4200769E+002, 3.6244653E-001, 1.6911087E-001, 9.5833102E-001,-1.3482995E+000, 9.8667625E-006
 3.4400415E+002, 3.6231838E-001, 1.6584741E-001, 9.6207678E-001,-1.3504476E+000, 9.8698841E-006
 3.4600061E+002, 3.6252976E-001, 1.6389441E-001, 9.6245273E-001,-1.3487449E+000, 9.8732720E-006
 3.4800839E+002, 3.6256143E-001, 1.6084406E-001, 9.6328239E-001,-1.3474677E+000, 9.8770002E-006
 3.5000485E+002, 3.6267686E-001, 1.5899962E-001, 9.6124189E-001,-1.3432147E+000, 9.8810734E-006
 3.5200128E+002, 3.6283563E-001, 1.5757589E-001, 9.6324961E-001,-1.3432199E+000, 9.8854924E-006
 3.5400555E+002, 3.6267678E-001, 1.5624788E-001, 9.6001244E-001,-1.3380172E+000, 9.8902879E-006
 3.5600552E+002, 3.6309056E-001, 1.5574449E-001, 9.5907842E-001,-1.3348485E+000, 9.8954906E-006
 3.5800571E+002, 3.6317900E-001, 1.5428019E-001, 9.5873799E-001,-1.3324006E+000, 9.9010886E-006
 3.6000565E+002, 3.6318188E-001, 1.5297302E-001, 9.5785262E-001,-1.3294124E+000, 9.9071361E-006
 3.6200558E+002, 3.6347651E-001, 1.5228926E-001, 9.5681016E-001,-1.3262475E+000, 9.9136415E-006
 3.6401059E+002, 3.6356288E-001, 1.5100950E-001, 9.5513472E-001,-1.3223530E+000, 9.9207134E-006
 3.6600076E+002, 3.6370488E-001, 1.5104617E-001, 9.5576343E-001,-1.3208089E+000, 9.9283027E-006
 3.6800189E+002, 3.6388280E-001, 1.5099929E-001, 9.5741975E-001,-1.3203241E+000, 9.9363692E-006
 3.7000305E+002, 3.6410706E-001, 1.5052650E-001, 9.5211735E-001,-1.3127764E+000, 9.9451003E-006
 3.7200092E+002, 3.6455294E-001, 1.5074239E-001, 9.5479153E-001,-1.3131357E+000, 9.9544367E-006
 3.7400961E+002, 3.6433966E-001, 1.5023976E-001, 9.5497452E-001,-1.3114486E+000, 9.9643913E-006
 3.7600418E+002, 3.6473981E-001, 1.5032009E-001, 9.5328172E-001,-1.3073522E+000, 9.9750620E-006
 3.7800961E+002, 3.6503410E-001, 1.5017343E-001, 9.5335476E-001,-1.3050980E+000, 9.9863630E-006
 3.8000418E+002, 3.6539619E-001, 1.4994594E-001, 9.4956422E-001,-1.2990616E+000, 9.9985103E-006
 3.8200201E+002, 3.6572875E-001, 1.4984590E-001, 9.4833799E-001,-1.2954416E+000, 1.0011328E-005
 3.8400436E+002, 3.6575031E-001, 1.4944590E-001, 9.5039715E-001,-1.2954434E+000, 1.0025032E-005
 3.8600839E+002, 3.6622279E-001, 1.4932924E-001, 9.4604141E-001,-1.2888260E+000, 1.0039659E-005
 3.8800061E+002, 3.6687445E-001, 1.4928867E-001, 9.4399291E-001,-1.2839875E+000, 1.0055134E-005
 3.9000464E+002, 3.6705021E-001, 1.4904604E-001, 9.4438235E-001,-1.2822443E+000, 1.0071462E-005
 3.9200381E+002, 3.6701759E-001, 1.4961574E-001, 9.4455343E-001,-1.2808790E+000, 1.0088922E-005
 3.9401089E+002, 3.6807269E-001, 1.4933283E-001, 9.4348596E-001,-1.2767391E+000, 1.0107407E-005
 3.9600430E+002, 3.6816504E-001, 1.4891488E-001, 9.4301454E-001,-1.2741927E+000, 1.0126763E-005
 3.9800546E+002, 3.6850011E-001, 1.4925456E-001, 9.4116357E-001,-1.2704076E+000, 1.0147121E-005
 4.0000876E+002, 3.6918046E-001, 1.4929221E-001, 9.4193838E-001,-1.2685424E+000, 1.0168861E-005
 4.0200299E+002, 3.6983877E-001, 1.4887407E-001, 9.3907137E-001,-1.2630827E+000, 1.0191558E-005
 4.0401004E+002, 3.7017418E-001, 1.4904494E-001, 9.3775050E-001,-1.2595970E+000, 1.0215591E-005
 4.0600623E+002, 3.7070443E-001, 1.4901947E-001, 9.3596291E-001,-1.2554937E+000, 1.0241091E-005
 4.0800919E+002, 3.7143631E-001, 1.4858029E-001, 9.3603085E-001,-1.2529559E+000, 1.0267709E-005
 4.1000150E+002, 3.7197649E-001, 1.4878260E-001, 9.3597588E-001,-1.2505963E+000, 1.0295661E-005
 4.1200449E+002, 3.7268973E-001, 1.4919858E-001, 9.3387739E-001,-1.2459220E+000, 1.0324983E-005
 4.1400745E+002, 3.7382228E-001, 1.4886891E-001, 9.3383217E-001,-1.2428065E+000, 1.0355584E-005
 4.1600427E+002, 3.7393457E-001, 1.4899523E-001, 9.3366515E-001,-1.2408992E+000, 1.0387881E-005
 4.1800806E+002, 3.7505483E-001, 1.4938272E-001, 9.3483460E-001,-1.2390295E+000, 1.0421736E-005
 4.2000851E+002, 3.7549952E-001, 1.4922646E-001, 9.3297418E-001,-1.2350911E+000, 1.0457325E-005
 4.2200357E+002, 3.7640614E-001, 1.4932727E-001, 9.3026314E-001,-1.2296808E+000, 1.0494337E-005
 4.2400119E+002, 3.7768109E-001, 1.4986368E-001, 9.3162754E-001,-1.2281260E+000, 1.0532870E-005
 4.2600388E+002, 3.7840419E-001, 1.5038363E-001, 9.3064735E-001,-1.2246013E+000, 1.0573740E-005
 4.2800656E+002, 3.7936614E-001, 1.5048716E-001, 9.2836772E-001,-1.2196024E+000, 1.0616373E-005
 4.3000388E+002, 3.8012558E-001, 1.5055149E-001, 9.2814882E-001,-1.2167532E+000, 1.0660812E-005
 4.3200757E+002, 3.8147732E-001, 1.5091723E-001, 9.2887337E-001,-1.2146138E+000, 1.0707223E-005
 4.3401062E+002, 3.8248174E-001, 1.5120585E-001, 9.2886487E-001,-1.2120519E+000, 1.0755372E-005
 4.3601117E+002, 3.8399719E-001, 1.5178539E-001, 9.2823936E-001,-1.2081946E+000, 1.0805539E-005
 4.3800833E+002, 3.8442107E-001, 1.5186093E-001, 9.2641649E-001,-1.2041575E+000, 1.0858000E-005
 4.4000592E+002, 3.8632372E-001, 1.5241492E-001, 9.2479818E-001,-1.1990396E+000, 1.0912791E-005
 4.4200137E+002, 3.8725785E-001, 1.5247988E-001, 9.2619828E-001,-1.1975796E+000, 1.0969603E-005
 4.4400995E+002, 3.8885789E-001, 1.5280199E-001, 9.2490716E-001,-1.1933030E+000, 1.1028840E-005
 4.4601132E+002, 3.9014369E-001, 1.5336374E-001, 9.2354788E-001,-1.1889732E+000, 1.1090173E-005
 4.4800275E+002, 3.9138614E-001, 1.5395619E-001, 9.2414849E-001,-1.1868443E+000, 1.1153950E-005
 4.5000879E+002, 3.9281026E-001, 1.5445914E-001, 9.2293052E-001,-1.1824664E+000, 1.1220174E-005
 4.5200357E+002, 3.9483449E-001, 1.5501827E-001, 9.2274004E-001,-1.1786279E+000, 1.1289477E-005
 4.5400961E+002, 3.9639315E-001, 1.5539774E-001, 9.2149714E-001,-1.1742109E+000, 1.1361544E-005
 4.5600974E+002, 3.9771257E-001, 1.5614137E-001, 9.2139708E-001,-1.1711807E+000, 1.1436231E-005
 4.5800494E+002, 3.9971637E-001, 1.5638186E-001, 9.2052517E-001,-1.1668391E+000, 1.1513306E-005
 4.6000809E+002, 4.0147555E-001, 1.5698304E-001, 9.2199666E-001,-1.1650689E+000, 1.1593506E-005
