s,kW,kW,kW,kW,kg/s
 1.1550109E+003, 8.2111558E-002, 2.8290568E-002, 4.7845701E-001,-6.7226032E-001, 4.7944714E-006
 1.1600078E+003, 8.1720567E-002, 2.8207786E-002, 4.8103419E-001,-6.7469915E-001, 4.7944474E-006
 1.1650110E+003, 8.1769105E-002, 2.8217857E-002, 4.8047575E-001,-6.7371596E-001, 4.7944235E-006
 1.1700114E+003, 8.1879383E-002, 2.8398431E-002, 4.7839872E-001,-6.7112702E-001, 4.7943995E-006
 1.1750106E+003, 8.2138299E-002, 2.8336479E-002, 4.7935387E-001,-6.7141380E-001, 4.7943755E-006
 1.1800283E+003, 8.2034235E-002, 2.8257846E-002, 4.7948914E-001,-6.7125319E-001, 4.7943515E-006
 1.1850184E+003, 8.1702235E-002, 2.8051277E-002, 4.7987245E-001,-6.7150519E-001, 4.7943275E-006
 1.1900032E+003, 8.2125505E-002, 2.8442115E-002, 4.7890077E-001,-6.6992207E-001, 4.7943036E-006
 1.1950164E+003, 8.2086694E-002, 2.8413939E-002, 4.7459520E-001,-6.6507397E-001, 4.7942796E-006
 1.2000011E+003, 8.1951276E-002, 2.8345804E-002, 4.7915107E-001,-6.6930363E-001, 4.7942557E-006
 1.2050293E+003, 8.2143728E-002, 2.8200102E-002, 4.8061644E-001,-6.7031532E-001, 4.7942317E-006
 1.2100146E+003, 8.1875766E-002, 2.8069431E-002, 4.7761340E-001,-6.6711692E-001, 4.7942077E-006
 1.2150200E+003, 8.1691843E-002, 2.8222321E-002, 4.7652514E-001,-6.6585655E-001, 4.7941837E-006
 1.2200112E+003, 8.2156867E-002, 2.8440021E-002, 4.7777126E-001,-6.6625260E-001, 4.7941598E-006
 1.2250079E+003, 8.1954837E-002, 2.8486139E-002, 4.7636450E-001,-6.6461415E-001, 4.7941358E-006
 1.2300078E+003, 8.1886985E-002, 2.8349555E-002, 4.7875919E-001,-6.6680474E-001, 4.7941118E-006
 1.2350090E+003, 8.2064059E-002, 2.8174451E-002, 4.8111246E-001,-6.6858433E-001, 4.7940879E-006
 1.2400249E+003, 8.1911071E-002, 2.8008407E-002, 4.7837861E-001,-6.6558711E-001, 4.7940639E-006
 1.2450074E+003, 8.1833061E-002, 2.7877242E-002, 4.7598198E-001,-6.6283591E-001, 4.7940399E-006
 1.2500242E+003, 8.2176846E-002, 2.8081817E-002, 4.7351548E-001,-6.5989850E-001, 4.7940159E-006
 1.2550269E+003, 8.1933449E-002, 2.8140425E-002, 4.7473887E-001,-6.6073079E-001, 4.7939919E-006
 1.2600204E+003, 8.1814658E-002, 2.8109628E-002, 4.7535513E-001,-6.6129639E-001, 4.7939680E-006
 1.2650028E+003, 8.1423410E-002, 2.8037616E-002, 4.7691237E-001,-6.6279585E-001, 4.7939440E-006
 1.2700264E+003, 8.2105882E-002, 2.8003702E-002, 4.7655561E-001,-6.6133146E-001, 4.7939201E-006
 1.2750215E+003, 8.2025657E-002, 2.7926092E-002, 4.7326606E-001,-6.5788021E-001, 4.7938960E-006
 1.2800212E+003, 8.2103629E-002, 2.8140769E-002, 4.7441080E-001,-6.5847520E-001, 4.7938721E-006
 1.2850227E+003, 8.2057314E-002, 2.8108525E-002, 4.7644746E-001,-6.6035233E-001, 4.7938481E-006
 1.2900243E+003, 8.1877402E-002, 2.7987696E-002, 4.7494699E-001,-6.5864672E-001, 4.7938241E-006
 1.2950233E+003, 8.2134114E-002, 2.7844771E-002, 4.7747673E-001,-6.6060511E-001, 4.7938002E-006
 1.3000186E+003, 8.1852719E-002, 2.7826129E-002, 4.7404329E-001,-6.5707909E-001, 4.7937762E-006
 1.3050035E+003, 8.1875230E-002, 2.7751369E-002, 4.7613862E-001,-6.5872771E-001, 4.7937523E-006
 1.3100101E+003, 8.2003451E-002, 2.7751515E-002, 4.7549572E-001,-6.5769575E-001, 4.7937283E-006
 1.3150179E+003, 8.1818921E-002, 2.7528562E-002, 4.7587760E-001,-6.5802613E-001, 4.7937043E-006
 1.3200095E+003, 8.1889566E-002, 2.7646297E-002, 4.7639412E-001,-6.5787843E-001, 4.7936804E-006
 1.3250099E+003, 8.2105795E-002, 2.7762466E-002, 4.7375630E-001,-6.5483531E-001, 4.7936564E-006
 1.3300131E+003, 8.1829489E-002, 2.7729393E-002, 4.7707874E-001,-6.5791358E-001, 4.7936324E-006
 1.3350004E+003, 8.2189058E-002, 2.7683139E-002, 4.7515831E-001,-6.5562531E-001, 4.7936085E-006
 1.3400206E+003, 8.1875904E-002, 2.7545045E-002, 4.7279621E-001,-6.5302009E-001, 4.7935845E-006
 1.3450175E+003, 8.1796761E-002, 2.7699204E-002, 4.7210877E-001,-6.5224137E-001, 4.7935605E-006
 1.3500128E+003, 8.2066610E-002, 2.7756812E-002, 4.7246708E-001,-6.5185747E-001, 4.7935365E-006
 1.3550105E+003, 8.1859526E-002, 2.7560237E-002, 4.7630107E-001,-6.5573630E-001, 4.7935126E-006
 1.3600100E+003, 8.2092637E-002, 2.7880218E-002, 4.7295147E-001,-6.5176948E-001, 4.7934887E-006
 1.3650087E+003, 8.1813700E-002, 2.7842187E-002, 4.7636188E-001,-6.5529759E-001, 4.7934647E-006
 1.3700061E+003, 8.1553850E-002, 2.7652736E-002, 4.7359666E-001,-6.5236399E-001, 4.7934407E-006
 1.3750156E+003, 8.2069225E-002, 2.7747445E-002, 4.7587443E-001,-6.5387211E-001, 4.7934167E-006
 1.3800000E+003, 8.1807992E-002, 2.7463039E-002, 4.7541262E-001,-6.5336499E-001, 4.7933928E-006
 1.3850138E+003, 8.1742567E-002, 2.7137422E-002, 4.7312540E-001,-6.5087099E-001, 4.7933688E-006
 1.3900197E+003, 8.1950562E-002, 2.7398357E-002, 4.7381253E-001,-6.5092538E-001, 4.7933448E-006
 1.3950135E+003, 8.1954034E-002, 2.7571740E-002, 4.7226487E-001,-6.4907406E-001, 4.7933208E-006
 1.4000131E+003, 8.2129707E-002, 2.7596935E-002, 4.7746768E-001,-6.5386604E-001, 4.7932969E-006
 1.4050067E+003, 8.2002857E-002, 2.7553908E-002, 4.7392249E-001,-6.5002649E-001, 4.7932729E-006
 1.4100062E+003, 8.2261667E-002, 2.7464001E-002, 4.7205367E-001,-6.4782142E-001, 4.7932490E-006
 1.4150199E+003, 8.1401668E-002, 2.7276879E-002, 4.7626433E-001,-6.5235896E-001, 4.7932250E-006
 1.4200217E+003, 8.2024991E-002, 2.7415303E-002, 4.7542240E-001,-6.5078721E-001, 4.7932010E-006
 1.4250247E+003, 8.2030949E-002, 2.7584613E-002, 4.7404101E-001,-6.4903417E-001, 4.7931770E-006
 1.4300197E+003, 8.2014081E-002, 2.7546524E-002, 4.7738022E-001,-6.5202170E-001, 4.7931530E-006
 1.4350242E+003, 8.2102832E-002, 2.7217353E-002, 4.7188183E-001,-6.4637072E-001, 4.7931291E-006
 1.4400068E+003, 8.1988769E-002, 2.7312809E-002, 4.7210612E-001,-6.4635329E-001, 4.7931051E-006
 1.4450020E+003, 8.1816390E-002, 2.7261100E-002, 4.7366906E-001,-6.4770778E-001, 4.7930812E-006
 1.4500155E+003, 8.2129767E-002, 2.7289828E-002, 4.7192700E-001,-6.4546215E-001, 4.7930572E-006
 1.4550154E+003, 8.1836958E-002, 2.6945229E-002, 4.7454704E-001,-6.4799574E-001, 4.7930333E-006
 1.4600192E+003, 8.1817803E-002, 2.7009676E-002, 4.7439340E-001,-6.4770680E-001, 4.7930093E-006
 1.4650100E+003, 8.1942518E-002, 2.7135151E-002, 4.7253598E-001,-6.4540628E-001, 4.7929853E-006
 1.4700017E+003, 8.2252827E-002, 2.7345171E-002, 4.7427668E-001,-6.4649016E-001, 4.7929614E-006
 1.4750187E+003, 8.1484763E-002, 2.7108640E-002, 4.7146734E-001,-6.4433253E-001, 4.7929374E-006
 1.4800044E+003, 8.2158711E-002, 2.7380119E-002, 4.7969925E-001,-6.5152309E-001, 4.7929134E-006
 1.4850067E+003, 8.1812643E-002, 2.7200774E-002, 4.7287798E-001,-6.4475889E-001, 4.7928895E-006
 1.4900139E+003, 8.2165494E-002, 2.7354516E-002, 4.7199387E-001,-6.4344577E-001, 4.7928655E-006
 1.4950204E+003, 8.1803054E-002, 2.7091321E-002, 4.7366160E-001,-6.4488837E-001, 4.7928415E-006
 1.5000240E+003, 8.2114922E-002, 2.7122781E-002, 4.7331023E-001,-6.4423132E-001, 4.7928175E-006
 1.5050204E+003, 8.1889417E-002, 2.7096553E-002, 4.7439402E-001,-6.4515555E-001, 4.7927936E-006
 1.5100071E+003, 8.2095164E-002, 2.7248891E-002, 4.7361627E-001,-6.4397709E-001, 4.7927696E-006
 1.5150114E+003, 8.1912123E-002, 2.7259551E-002, 4.7243207E-001,-6.4282699E-001, 4.7927457E-006
 1.5200182E+003, 8.1970397E-002, 2.7040726E-002, 4.7744362E-001,-6.4735605E-001, 4.7927217E-006
 1.5250029E+003, 8.2207986E-002, 2.7051696E-002, 4.7694251E-001,-6.4643893E-001, 4.7926978E-006
 1.5300048E+003, 8.2082911E-002, 2.6875781E-002, 4.7451795E-001,-6.4391987E-001, 4.7926738E-006
 1.5350149E+003, 8.1855514E-002, 2.7173989E-002, 4.6954036E-001,-6.3886906E-001, 4.7926498E-006
 1.5400020E+003, 8.2009309E-002, 2.7311792E-002, 4.7148500E-001,-6.4038538E-001, 4.7926259E-006
 1.5450077E+003, 8.2171534E-002, 2.6955942E-002, 4.7260671E-001,-6.4113721E-001, 4.7926019E-006
 1.5500200E+003, 8.2072046E-002, 2.6970635E-002, 4.7261225E-001,-6.4098195E-001, 4.7925779E-006
 1.5550055E+003, 8.2159913E-002, 2.7217892E-002, 4.7641956E-001,-6.4445170E-001, 4.7925540E-006
 1.5600258E+003, 8.2074463E-002, 2.7070111E-002, 4.7505294E-001,-6.4301678E-001, 4.7925300E-006
 1.5650048E+003, 8.2223161E-002, 2.7070882E-002, 4.7516057E-001,-6.4275552E-001, 4.7925060E-006
 1.5700260E+003, 8.1758304E-002, 2.7120407E-002, 4.7514514E-001,-6.4299251E-001, 4.7924821E-006
 1.5750034E+003, 8.1611578E-002, 2.6683198E-002, 4.7631608E-001,-6.4397125E-001, 4.7924581E-006
 1.5800120E+003, 8.2135257E-002, 2.6911984E-002, 4.7360625E-001,-6.4062622E-001, 4.7924342E-006
 1.5850050E+003, 8.2002645E-002, 2.6796698E-002, 4.7573513E-001,-6.4254359E-001, 4.7924102E-006
 1.5900199E+003, 8.2123957E-002, 2.6910267E-002, 4.7114372E-001,-6.3761572E-001, 4.7923862E-006
 1.5950007E+003, 8.2050735E-002, 2.6823258E-002, 4.7470434E-001,-6.4104147E-001, 4.7923623E-006
 1.6000009E+003, 8.1934602E-002, 2.6968990E-002, 4.7463268E-001,-6.4067879E-001, 4.7923384E-006
 1.6050012E+003, 8.1871205E-002, 2.6922905E-002, 4.7606860E-001,-6.4217337E-001, 4.7923144E-006
 1.6100038E+003, 8.2073500E-002, 2.6681361E-002, 4.7980170E-001,-6.4540447E-001, 4.7922904E-006
 1.6150280E+003, 8.1877691E-002, 2.6644943E-002, 4.7540807E-001,-6.4112160E-001, 4.7922664E-006
 1.6200093E+003, 8.2039028E-002, 2.6726894E-002, 4.7691407E-001,-6.4207745E-001, 4.7922424E-006
 1.6250236E+003, 8.2195293E-002, 2.6530497E-002, 4.7633320E-001,-6.4135163E-001, 4.7922185E-006
 1.6300221E+003, 8.2144382E-002, 2.6686921E-002, 4.7432587E-001,-6.3895266E-001, 4.7921945E-006
 1.6350261E+003, 8.1791765E-002, 2.6737434E-002, 4.7414597E-001,-6.3886897E-001, 4.7921705E-006
 1.6400244E+003, 8.2135412E-002, 2.6823971E-002, 4.7595176E-001,-6.4024430E-001, 4.7921466E-006
 1.6450229E+003, 8.1916616E-002, 2.7094065E-002, 4.7458861E-001,-6.3884297E-001, 4.7921226E-006
 1.6500107E+003, 8.1377065E-002, 2.6847128E-002, 4.7574375E-001,-6.4030568E-001, 4.7920987E-006
 1.6550220E+003, 8.2011727E-002, 2.7048523E-002, 4.7273988E-001,-6.3659400E-001, 4.7920747E-006
 1.6600135E+003, 8.1810832E-002, 2.7104564E-002, 4.7515890E-001,-6.3892957E-001, 4.7920508E-006
 1.6650134E+003, 8.2048928E-002, 2.7316543E-002, 4.7276039E-001,-6.3607925E-001, 4.7920268E-006
 1.6700060E+003, 8.2101471E-002, 2.7595878E-002, 4.7586408E-001,-6.3887565E-001, 4.7920029E-006
 1.6750175E+003, 8.2100546E-002, 2.7216889E-002, 4.7669602E-001,-6.3952869E-001, 4.7919789E-006
 1.6800063E+003, 8.2100784E-002, 2.6513613E-002, 4.7805098E-001,-6.4075115E-001, 4.7919550E-006
 1.6850029E+003, 8.1831632E-002, 2.6717208E-002, 4.7283653E-001,-6.3560371E-001, 4.7919310E-006
 1.6900238E+003, 8.1778452E-002, 2.6679947E-002, 4.7699906E-001,-6.3970710E-001, 4.7919070E-006
 1.6950238E+003, 8.1895677E-002, 2.6697886E-002, 4.7542715E-001,-6.3765649E-001, 4.7918830E-006
 1.7000070E+003, 8.1840713E-002, 2.6565454E-002, 4.7805845E-001,-6.4026417E-001, 4.7918591E-006
 1.7050078E+003, 8.1859283E-002, 2.6972089E-002, 4.7620995E-001,-6.3818186E-001, 4.7918352E-006
 1.7100160E+003, 8.1766082E-002, 2.6605026E-002, 4.7860211E-001,-6.4044664E-001, 4.7918112E-006
 1.7150117E+003, 8.1952343E-002, 2.6596016E-002, 4.7765681E-001,-6.3917211E-001, 4.7917872E-006
 1.7200098E+003, 8.1669011E-002, 2.6518586E-002, 4.7846381E-001,-6.3994580E-001, 4.7917633E-006
 1.7250109E+003, 8.2111317E-002, 2.6544540E-002, 4.7694172E-001,-6.3785310E-001, 4.7917393E-006
 1.7300226E+003, 8.2141144E-002, 2.6567096E-002, 4.7610388E-001,-6.3672411E-001, 4.7917153E-006
 1.7350090E+003, 8.2182488E-002, 2.6538964E-002, 4.7824692E-001,-6.3875853E-001, 4.7916914E-006
 1.7400002E+003, 8.1722716E-002, 2.6546087E-002, 4.7439358E-001,-6.3524519E-001, 4.7916675E-006
 1.7450228E+003, 8.2205010E-002, 2.6788947E-002, 4.7723945E-001,-6.3723855E-001, 4.7916435E-006
 1.7500117E+003, 8.2067030E-002, 2.6750853E-002, 4.7629355E-001,-6.3630615E-001, 4.7916195E-006
 1.7550100E+003, 8.1883212E-002, 2.6772754E-002, 4.7882437E-001,-6.3893163E-001, 4.7915956E-006
 1.7600267E+003, 8.2158521E-002, 2.6871492E-002, 4.7800842E-001,-6.3766979E-001, 4.7915716E-006
 1.7650229E+003, 8.1881849E-002, 2.6761601E-002, 4.7416225E-001,-6.3383938E-001, 4.7915476E-006
 1.7700045E+003, 8.2056277E-002, 2.6579590E-002, 4.7908004E-001,-6.3834929E-001, 4.7915237E-006
 1.7750078E+003, 8.1867837E-002, 2.6176337E-002, 4.8029861E-001,-6.3955314E-001, 4.7914998E-006
 1.7800026E+003, 8.1956588E-002, 2.6103823E-002, 4.7878337E-001,-6.3789804E-001, 4.7914758E-006
 1.7850057E+003, 8.2009706E-002, 2.6200625E-002, 4.7950793E-001,-6.3822037E-001, 4.7914519E-006
 1.7900027E+003, 8.1854938E-002, 2.6303250E-002, 4.7668218E-001,-6.3556102E-001, 4.7914279E-006
 1.7950228E+003, 8.2096323E-002, 2.6831822E-002, 4.8151098E-001,-6.3993148E-001, 4.7914039E-006
 1.8000138E+003, 8.1975237E-002, 2.6615189E-002, 4.7967665E-001,-6.3813052E-001, 4.7913799E-006
 1.8050168E+003, 8.2104296E-002, 2.6715165E-002, 4.7921291E-001,-6.3736495E-001, 4.7913560E-006
 1.8100044E+003, 8.2107835E-002, 2.6904170E-002, 4.8020372E-001,-6.3799406E-001, 4.7913320E-006
 1.8150172E+003, 8.2041766E-002, 2.6752317E-002, 4.7802586E-001,-6.3589523E-001, 4.7913081E-006
 1.8200234E+003, 8.1926938E-002, 2.6711789E-002, 4.8121934E-001,-6.3890919E-001, 4.7912841E-006
 1.8250055E+003, 8.2152649E-002, 2.6453508E-002, 4.7800983E-001,-6.3545928E-001, 4.7912601E-006
 1.8300190E+003, 8.1783653E-002, 2.6084483E-002, 4.7800548E-001,-6.3552610E-001, 4.7912362E-006
 1.8350201E+003, 8.1910010E-002, 2.6170576E-002, 4.7937003E-001,-6.3658189E-001, 4.7912122E-006
 1.8400289E+003, 8.2326102E-002, 2.6395256E-002, 4.7852659E-001,-6.3528569E-001, 4.7911882E-006
 1.8450092E+003, 8.1644733E-002, 2.6346534E-002, 4.8038082E-001,-6.3760647E-001, 4.7911643E-006
 1.8500228E+003, 8.1835334E-002, 2.5796870E-002, 4.8069220E-001,-6.3749881E-001, 4.7911404E-006
 1.8550182E+003, 8.1923709E-002, 2.5496301E-002, 4.8399832E-001,-6.4067813E-001, 4.7911164E-006
 1.8600148E+003, 8.1900767E-002, 2.5950033E-002, 4.8260722E-001,-6.3915136E-001, 4.7910924E-006
 1.8650155E+003, 8.2083582E-002, 2.5902302E-002, 4.8307432E-001,-6.3924181E-001, 4.7910685E-006
 1.8700195E+003, 8.2019289E-002, 2.5822428E-002, 4.7858429E-001,-6.3460505E-001, 4.7910445E-006
 1.8750063E+003, 8.1914893E-002, 2.5890052E-002, 4.8217354E-001,-6.3813177E-001, 4.7910206E-006
 1.8800186E+003, 8.1891677E-002, 2.5589109E-002, 4.8216174E-001,-6.3811321E-001, 4.7909966E-006
 1.8850071E+003, 8.1512538E-002, 2.6079272E-002, 4.8292410E-001,-6.3896498E-001, 4.7909727E-006
 1.8900062E+003, 8.2152121E-002, 2.6077407E-002, 4.7971657E-001,-6.3514183E-001, 4.7909488E-006
 1.8950103E+003, 8.1731561E-002, 2.5877693E-002, 4.8765548E-001,-6.4318205E-001, 4.7909248E-006
 1.9000028E+003, 8.1979992E-002, 2.6037157E-002, 4.8263490E-001,-6.3789617E-001, 4.7909009E-006
 1.9050204E+003, 8.2192522E-002, 2.6248375E-002, 4.7819708E-001,-6.3317841E-001, 4.7908769E-006
 1.9100117E+003, 8.2024237E-002, 2.6600901E-002, 4.7888672E-001,-6.3373273E-001, 4.7908529E-006
 1.9150165E+003, 8.2097745E-002, 2.6016269E-002, 4.8202697E-001,-6.3666401E-001, 4.7908290E-006
 1.9200229E+003, 8.1793524E-002, 2.5708706E-002, 4.8133796E-001,-6.3606441E-001, 4.7908050E-006
 1.9250026E+003, 8.1868839E-002, 2.5786549E-002, 4.8074997E-001,-6.3535503E-001, 4.7907810E-006
 1.9300093E+003, 8.1942468E-002, 2.5733933E-002, 4.8119074E-001,-6.3560620E-001, 4.7907571E-006
 1.9350217E+003, 8.1895945E-002, 2.5836722E-002, 4.8296942E-001,-6.3710643E-001, 4.7907331E-006
 1.9400021E+003, 8.2225914E-002, 2.5836856E-002, 4.8164424E-001,-6.3538685E-001, 4.7907092E-006
 1.9450046E+003, 8.1882498E-002, 2.5696378E-002, 4.8478301E-001,-6.3871977E-001, 4.7906853E-006
 1.9500073E+003, 8.2149632E-002, 2.5477140E-002, 4.8674571E-001,-6.4029351E-001, 4.7906613E-006
 1.9550122E+003, 8.1794511E-002, 2.5348329E-002, 4.8714770E-001,-6.4092449E-001, 4.7906373E-006
 1.9600145E+003, 8.2064976E-002, 2.5317059E-002, 4.8742482E-001,-6.4086349E-001, 4.7906134E-006
 1.9650121E+003, 8.2065086E-002, 2.5742895E-002, 4.8446551E-001,-6.3776984E-001, 4.7905894E-006
 1.9700228E+003, 8.1955068E-002, 2.5976879E-002, 4.8511120E-001,-6.3831219E-001, 4.7905655E-006
 1.9750188E+003, 8.2135521E-002, 2.5798522E-002, 4.8303645E-001,-6.3604136E-001, 4.7905415E-006
 1.9800140E+003, 8.1596812E-002, 2.5625549E-002, 4.8582969E-001,-6.3912233E-001, 4.7905175E-006
 1.9850239E+003, 8.2299476E-002, 2.6043367E-002, 4.8230900E-001,-6.3484248E-001, 4.7904936E-006
 1.9900005E+003, 8.1991647E-002, 2.5794865E-002, 4.8579320E-001,-6.3836318E-001, 4.7904697E-006
 1.9950253E+003, 8.1721887E-002, 2.5460424E-002, 4.8911639E-001,-6.4198558E-001, 4.7904457E-006
 2.0000055E+003, 8.1740282E-002, 2.5160890E-002, 4.8976908E-001,-6.4229498E-001, 4.7904217E-006
 2.0050209E+003, 8.2113616E-002, 2.5280610E-002, 4.8828694E-001,-6.4038067E-001, 4.7903978E-006
 2.0100079E+003, 8.1940238E-002, 2.5245408E-002, 4.8642710E-001,-6.3861627E-001, 4.7903738E-006
 2.0150216E+003, 8.1851750E-002, 2.5398381E-002, 4.8686594E-001,-6.3900162E-001, 4.7903499E-006
 2.0200134E+003, 8.2227073E-002, 2.5603385E-002, 4.8281338E-001,-6.3448742E-001, 4.7903259E-006
 2.0250071E+003, 8.1819367E-002, 2.5647333E-002, 4.8670954E-001,-6.3867902E-001, 4.7903020E-006
 2.0300178E+003, 8.1885589E-002, 2.5401366E-002, 4.8416794E-001,-6.3593245E-001, 4.7902781E-006
 2.0350193E+003, 8.2070765E-002, 2.5155521E-002, 4.8720767E-001,-6.3866759E-001, 4.7902541E-006
 2.0400211E+003, 8.2015002E-002, 2.5243396E-002, 4.8621660E-001,-6.3756790E-001, 4.7902301E-006
 2.0450229E+003, 8.2094189E-002, 2.5397253E-002, 4.9079893E-001,-6.4201309E-001, 4.7902061E-006
 2.0500005E+003, 8.1852635E-002, 2.5321515E-002, 4.9439623E-001,-6.4565887E-001, 4.7901822E-006
 2.0550269E+003, 8.1904638E-002, 2.5667151E-002, 4.8732394E-001,-6.3851570E-001, 4.7901583E-006
 2.0600044E+003, 8.1848821E-002, 2.5778853E-002, 4.8754744E-001,-6.3870093E-001, 4.7901343E-006
 2.0650100E+003, 8.1839630E-002, 2.5502552E-002, 4.8527504E-001,-6.3610422E-001, 4.7901104E-006
 2.0700178E+003, 8.2107269E-002, 2.5889153E-002, 4.8646814E-001,-6.3716669E-001, 4.7900864E-006
 2.0750215E+003, 8.2088041E-002, 2.6136258E-002, 4.9350184E-001,-6.4389649E-001, 4.7900624E-006
 2.0800110E+003, 8.2019754E-002, 2.5469575E-002, 4.9191523E-001,-6.4231865E-001, 4.7900385E-006
 2.0850247E+003, 8.2181036E-002, 2.5399644E-002, 4.8887941E-001,-6.3910657E-001, 4.7900146E-006
 2.0900239E+003, 8.2028547E-002, 2.5268848E-002, 4.9194755E-001,-6.4218785E-001, 4.7899906E-006
 2.0950051E+003, 8.1979813E-002, 2.5357966E-002, 4.9259686E-001,-6.4274779E-001, 4.7899667E-006
 2.1000017E+003, 8.1745744E-002, 2.5523117E-002, 4.9082571E-001,-6.4101290E-001, 4.7899428E-006
 2.1050083E+003, 8.2140623E-002, 2.5669247E-002, 4.8765470E-001,-6.3739320E-001, 4.7899188E-006
 2.1100081E+003, 8.2104564E-002, 2.5871043E-002, 4.8889334E-001,-6.3857843E-001, 4.7898949E-006
 2.1150046E+003, 8.1687838E-002, 2.5520807E-002, 4.9221030E-001,-6.4215055E-001, 4.7898709E-006
 2.1200217E+003, 8.1990407E-002, 2.5624193E-002, 4.9015889E-001,-6.3972456E-001, 4.7898469E-006
 2.1250112E+003, 8.1907895E-002, 2.5549913E-002, 4.9052619E-001,-6.4004153E-001, 4.7898230E-006
 2.1300227E+003, 8.2068501E-002, 2.5537680E-002, 4.9390207E-001,-6.4307677E-001, 4.7897990E-006
 2.1350254E+003, 8.2186395E-002, 2.5638316E-002, 4.9126962E-001,-6.4033205E-001, 4.7897750E-006
 2.1400166E+003, 8.1780645E-002, 2.5386889E-002, 4.8833497E-001,-6.3768861E-001, 4.7897511E-006
 2.1450068E+003, 8.1927959E-002, 2.6001755E-002, 4.8706033E-001,-6.3616469E-001, 4.7897272E-006
 2.1500061E+003, 8.1917033E-002, 2.6036657E-002, 4.9558318E-001,-6.4449802E-001, 4.7897033E-006
 2.1550156E+003, 8.1939517E-002, 2.5412171E-002, 4.9579616E-001,-6.4457048E-001, 4.7896793E-006
 2.1600076E+003, 8.1928231E-002, 2.5261321E-002, 4.9220042E-001,-6.4101707E-001, 4.7896554E-006
 2.1650105E+003, 8.2127454E-002, 2.5423176E-002, 4.9411469E-001,-6.4254286E-001, 4.7896314E-006
 2.1700120E+003, 8.2175553E-002, 2.5068194E-002, 4.8913492E-001,-6.3741870E-001, 4.7896074E-006
 2.1750195E+003, 8.2132248E-002, 2.5534235E-002, 4.9245029E-001,-6.4075753E-001, 4.7895835E-006
 2.1800247E+003, 8.1801154E-002, 2.5494351E-002, 4.9576786E-001,-6.4420708E-001, 4.7895595E-006
 2.1850083E+003, 8.1792155E-002, 2.5461286E-002, 4.9495080E-001,-6.4321338E-001, 4.7895356E-006
 2.1900208E+003, 8.2021164E-002, 2.5583659E-002, 4.9232952E-001,-6.4041825E-001, 4.7895116E-006
 2.1950051E+003, 8.1939626E-002, 2.5488693E-002, 4.9480306E-001,-6.4286107E-001, 4.7894877E-006
 2.2000122E+003, 8.1976773E-002, 2.5319876E-002, 4.9841510E-001,-6.4625952E-001, 4.7894638E-006
 2.2050203E+003, 8.1997068E-002, 2.5312714E-002, 4.9430399E-001,-6.4206924E-001, 4.7894398E-006
 2.2100166E+003, 8.2034219E-002, 2.5680865E-002, 4.9423919E-001,-6.4201564E-001, 4.7894158E-006
 2.2150168E+003, 8.2012291E-002, 2.5411361E-002, 4.9690848E-001,-6.4439724E-001, 4.7893919E-006
 2.2200042E+003, 8.2141933E-002, 2.5247044E-002, 4.9377347E-001,-6.4111788E-001, 4.7893680E-006
 2.2250093E+003, 8.1882102E-002, 2.5407746E-002, 4.9278253E-001,-6.4044358E-001, 4.7893441E-006
 2.2300227E+003, 8.1828603E-002, 2.5443427E-002, 4.9338454E-001,-6.4071975E-001, 4.7893201E-006
 2.2350251E+003, 8.2236900E-002, 2.5164887E-002, 4.9304436E-001,-6.4000602E-001, 4.7892961E-006
 2.2400073E+003, 8.1728135E-002, 2.5041704E-002, 4.9480804E-001,-6.4214560E-001, 4.7892722E-006
 2.2450129E+003, 8.1801331E-002, 2.4544204E-002, 5.0023241E-001,-6.4732929E-001, 4.7892483E-006
 2.2500098E+003, 8.2075781E-002, 2.5019823E-002, 4.9729418E-001,-6.4415560E-001, 4.7892243E-006
 2.2550203E+003, 8.1976970E-002, 2.5244820E-002, 4.9755737E-001,-6.4439464E-001, 4.7892003E-006
 2.2600110E+003, 8.1876060E-002, 2.5689706E-002, 4.9786023E-001,-6.4483539E-001, 4.7891764E-006
 2.2650146E+003, 8.1880916E-002, 2.5566116E-002, 4.9677337E-001,-6.4347304E-001, 4.7891525E-006
 2.2700051E+003, 8.2026830E-002, 2.5503387E-002, 4.9530584E-001,-6.4179680E-001, 4.7891285E-006
 2.2750190E+003, 8.1999504E-002, 2.5799749E-002, 4.9709820E-001,-6.4349193E-001, 4.7891046E-006
 2.2800205E+003, 8.2151901E-002, 2.5977570E-002, 5.0180881E-001,-6.4810779E-001, 4.7890806E-006
 2.2850200E+003, 8.1901911E-002, 2.5670958E-002, 4.9892564E-001,-6.4532512E-001, 4.7890566E-006
 2.2900132E+003, 8.1917963E-002, 2.5346795E-002, 4.9919585E-001,-6.4543099E-001, 4.7890327E-006
 2.2950110E+003, 8.2108636E-002, 2.5243273E-002, 4.9766542E-001,-6.4359851E-001, 4.7890088E-006
 2.3000112E+003, 8.2128046E-002, 2.5511078E-002, 4.9799436E-001,-6.4392155E-001, 4.7889848E-006
 2.3050166E+003, 8.2234395E-002, 2.5227875E-002, 4.9700496E-001,-6.4273573E-001, 4.7889609E-006
 2.3100154E+003, 8.2052464E-002, 2.5521969E-002, 4.9728689E-001,-6.4306253E-001, 4.7889369E-006
 2.3150042E+003, 8.1790776E-002, 2.5859791E-002, 4.9791795E-001,-6.4384455E-001, 4.7889130E-006
