s,kW,kW,kW,kW,kg/s
 5.1007401E+001, 2.4848973E+000, 9.5799262E-001, 5.4982381E-001, 1.6885944E+000, 7.0105417E-005
 5.2511555E+001, 2.4754379E+000, 9.5418133E-001, 5.3038099E-001, 1.7001834E+000, 7.0105410E-005
 5.4001881E+001, 2.4955318E+000, 9.6792393E-001, 5.3098423E-001, 1.7172847E+000, 7.0105403E-005
 5.5507416E+001, 2.4699295E+000, 9.6268332E-001, 5.2295011E-001, 1.6990855E+000, 7.0105396E-005
 5.7012951E+001, 2.4862284E+000, 9.6962127E-001, 5.1632695E-001, 1.7231919E+000, 7.0105389E-005
 5.8503277E+001, 2.4879393E+000, 9.7671363E-001, 5.2307122E-001, 1.7170788E+000, 7.0105381E-005
 6.0008816E+001, 2.4801980E+000, 9.7200249E-001, 5.2395770E-001, 1.7086961E+000, 7.0105374E-005
 6.1514351E+001, 2.4757158E+000, 9.7242818E-001, 5.1917778E-001, 1.7071329E+000, 7.0105367E-005
 6.3005497E+001, 2.4890954E+000, 9.7695504E-001, 5.2341919E-001, 1.7181956E+000, 7.0105360E-005
 6.4509331E+001, 2.4777474E+000, 9.7635988E-001, 5.1180009E-001, 1.7159218E+000, 7.0105353E-005
 6.6013161E+001, 2.4812330E+000, 9.7657106E-001, 5.2460361E-001, 1.7094006E+000, 7.0105345E-005
 6.7501961E+001, 2.4906662E+000, 9.8254289E-001, 5.2386145E-001, 1.7170208E+000, 7.0105338E-005
 6.9005791E+001, 2.4750438E+000, 9.7892647E-001, 5.0680308E-001, 1.7208075E+000, 7.0105331E-005
 7.0509621E+001, 2.4896318E+000, 9.8225540E-001, 5.2212077E-001, 1.7156894E+000, 7.0105324E-005
 7.2013458E+001, 2.4764866E+000, 9.8516569E-001, 5.0671907E-001, 1.7197856E+000, 7.0105317E-005
 7.3502251E+001, 2.4915386E+000, 9.8852134E-001, 5.1699342E-001, 1.7225403E+000, 7.0105309E-005
 7.5006088E+001, 2.4841166E+000, 9.8505265E-001, 5.1284208E-001, 1.7231290E+000, 7.0105302E-005
 7.6509918E+001, 2.4725533E+000, 9.8325798E-001, 5.1245382E-001, 1.7080386E+000, 7.0105295E-005
 7.8013748E+001, 2.4867834E+000, 9.9112615E-001, 5.1792968E-001, 1.7177046E+000, 7.0105288E-005
 7.9502548E+001, 2.4778200E+000, 9.8752900E-001, 5.1824571E-001, 1.7102265E+000, 7.0105281E-005
 8.1006378E+001, 2.4785619E+000, 9.8761920E-001, 5.1229722E-001, 1.7160223E+000, 7.0105273E-005
 8.2510216E+001, 2.4839246E+000, 9.9094648E-001, 5.2050553E-001, 1.7105090E+000, 7.0105266E-005
 8.4014046E+001, 2.4922570E+000, 9.9617884E-001, 5.1811667E-001, 1.7202683E+000, 7.0105259E-005
 8.5502838E+001, 2.4705088E+000, 9.8994223E-001, 5.1468377E-001, 1.7067143E+000, 7.0105252E-005
 8.7006676E+001, 2.4780274E+000, 9.8727113E-001, 5.3002146E-001, 1.6935005E+000, 7.0105245E-005
 8.8510506E+001, 2.4970552E+000, 9.9408744E-001, 5.3043054E-001, 1.7142789E+000, 7.0105237E-005
 9.0014343E+001, 2.4785212E+000, 9.9697478E-001, 5.1525793E-001, 1.7111586E+000, 7.0105230E-005
 9.1503136E+001, 2.4829994E+000, 9.9893885E-001, 5.2319695E-001, 1.7066851E+000, 7.0105223E-005
 9.3006966E+001, 2.4785432E+000, 9.9371492E-001, 5.1178645E-001, 1.7160153E+000, 7.0105216E-005
 9.4510803E+001, 2.4880034E+000, 9.9430674E-001, 5.2406591E-001, 1.7094277E+000, 7.0105209E-005
 9.6014633E+001, 2.4827912E+000, 9.9536207E-001, 5.3006581E-001, 1.6981689E+000, 7.0105201E-005
 9.7503433E+001, 2.4815817E+000, 9.9895255E-001, 5.1715896E-001, 1.7112353E+000, 7.0105194E-005
 9.9007263E+001, 2.4791917E+000, 1.0023294E+000, 5.2446080E-001, 1.7019706E+000, 7.0105187E-005
 1.0051109E+002, 2.4880246E+000, 9.9715665E-001, 5.1815408E-001, 1.7140526E+000, 7.0105180E-005
 1.0201493E+002, 2.4747673E+000, 9.9887341E-001, 5.1856462E-001, 1.7059786E+000, 7.0105173E-005
 1.0350372E+002, 2.4907652E+000, 1.0034488E+000, 5.3179879E-001, 1.7012592E+000, 7.0105165E-005
 1.0500756E+002, 2.4771715E+000, 9.9945877E-001, 5.2657477E-001, 1.6993144E+000, 7.0105158E-005
 1.0651139E+002, 2.4812822E+000, 1.0045980E+000, 5.2893730E-001, 1.6975952E+000, 7.0105151E-005
 1.0800018E+002, 2.4742043E+000, 1.0014892E+000, 5.2401889E-001, 1.6965669E+000, 7.0105144E-005
 1.0950402E+002, 2.4899524E+000, 1.0066437E+000, 5.2152077E-001, 1.7125514E+000, 7.0105137E-005
 1.1100785E+002, 2.4811796E+000, 1.0023875E+000, 5.2931576E-001, 1.6977547E+000, 7.0105129E-005
 1.1251169E+002, 2.4836511E+000, 1.0020495E+000, 5.3125495E-001, 1.6983739E+000, 7.0105122E-005
 1.1400048E+002, 2.4858563E+000, 1.0041870E+000, 5.3856528E-001, 1.6915430E+000, 7.0105115E-005
 1.1550431E+002, 2.4801160E+000, 1.0052104E+000, 5.3485957E-001, 1.6891805E+000, 7.0105108E-005
 1.1700815E+002, 2.4799641E+000, 1.0060876E+000, 5.2892474E-001, 1.6948388E+000, 7.0105101E-005
 1.1851198E+002, 2.4805612E+000, 1.0081905E+000, 5.2357295E-001, 1.7033631E+000, 7.0105093E-005
 1.2000077E+002, 2.4840340E+000, 1.0094354E+000, 5.2876193E-001, 1.6990799E+000, 7.0105086E-005
 1.2150461E+002, 2.4828333E+000, 1.0045564E+000, 5.3280600E-001, 1.6951303E+000, 7.0105079E-005
 1.2300844E+002, 2.4808412E+000, 1.0055311E+000, 5.3533126E-001, 1.6875005E+000, 7.0105072E-005
 1.2451228E+002, 2.4743337E+000, 1.0069604E+000, 5.2759556E-001, 1.6914390E+000, 7.0105065E-005
 1.2600107E+002, 2.4907784E+000, 1.0071736E+000, 5.4272787E-001, 1.6926849E+000, 7.0105057E-005
 1.2750490E+002, 2.4756435E+000, 1.0013917E+000, 5.3703706E-001, 1.6808151E+000, 7.0105050E-005
 1.2900873E+002, 2.4921367E+000, 1.0112260E+000, 5.4191607E-001, 1.6925948E+000, 7.0105043E-005
 1.3051257E+002, 2.4797952E+000, 1.0106035E+000, 5.3753247E-001, 1.6859296E+000, 7.0105036E-005
 1.3200136E+002, 2.4807584E+000, 1.0113245E+000, 5.3791691E-001, 1.6856729E+000, 7.0105029E-005
 1.3350520E+002, 2.4846801E+000, 1.0114659E+000, 5.3928894E-001, 1.6888219E+000, 7.0105021E-005
 1.3500903E+002, 2.4826503E+000, 1.0094035E+000, 5.4732195E-001, 1.6783056E+000, 7.0105014E-005
 1.3651286E+002, 2.4779729E+000, 1.0073919E+000, 5.3600662E-001, 1.6858880E+000, 7.0105007E-005
 1.3800166E+002, 2.4791635E+000, 1.0090960E+000, 5.3702523E-001, 1.6854882E+000, 7.0105000E-005
 1.3950549E+002, 2.4775989E+000, 1.0088852E+000, 5.3948586E-001, 1.6807604E+000, 7.0104993E-005
 1.4100932E+002, 2.4901304E+000, 1.0090061E+000, 5.4683561E-001, 1.6853736E+000, 7.0104986E-005
 1.4251315E+002, 2.4812843E+000, 1.0108695E+000, 5.4204428E-001, 1.6828187E+000, 7.0104978E-005
 1.4400195E+002, 2.4841128E+000, 1.0167097E+000, 5.5915658E-001, 1.6665468E+000, 7.0104971E-005
 1.4550578E+002, 2.4782476E+000, 1.0155563E+000, 5.3757433E-001, 1.6828341E+000, 7.0104964E-005
 1.4700961E+002, 2.4860034E+000, 1.0161093E+000, 5.4630702E-001, 1.6826961E+000, 7.0104957E-005
 1.4851346E+002, 2.4801012E+000, 1.0096841E+000, 5.4454190E-001, 1.6770318E+000, 7.0104950E-005
 1.5000224E+002, 2.4823711E+000, 1.0157779E+000, 5.4645985E-001, 1.6791130E+000, 7.0104942E-005
 1.5150607E+002, 2.4858845E+000, 1.0129620E+000, 5.5992245E-001, 1.6683933E+000, 7.0104935E-005
 1.5300992E+002, 2.4716419E+000, 1.0089376E+000, 5.4327397E-001, 1.6694001E+000, 7.0104928E-005
 1.5451375E+002, 2.4887723E+000, 1.0147147E+000, 5.5185044E-001, 1.6769055E+000, 7.0104921E-005
 1.5600253E+002, 2.4840332E+000, 1.0157128E+000, 5.4767096E-001, 1.6779335E+000, 7.0104914E-005
 1.5750638E+002, 2.4814202E+000, 1.0138505E+000, 5.5316854E-001, 1.6695522E+000, 7.0104907E-005
 1.5901021E+002, 2.4895754E+000, 1.0143699E+000, 5.5973436E-001, 1.6713283E+000, 7.0104899E-005
 1.6051404E+002, 2.4770371E+000, 1.0065000E+000, 5.5434467E-001, 1.6636955E+000, 7.0104892E-005
 1.6200284E+002, 2.4762765E+000, 1.0155684E+000, 5.3834022E-001, 1.6782981E+000, 7.0104885E-005
 1.6350667E+002, 2.4826437E+000, 1.0190900E+000, 5.4352286E-001, 1.6783278E+000, 7.0104878E-005
 1.6501050E+002, 2.4853161E+000, 1.0186909E+000, 5.6439250E-001, 1.6636770E+000, 7.0104871E-005
 1.6651433E+002, 2.4879089E+000, 1.0187185E+000, 5.5502541E-001, 1.6715395E+000, 7.0104863E-005
 1.6800313E+002, 2.4755227E+000, 1.0131153E+000, 5.5726715E-001, 1.6602872E+000, 7.0104856E-005
 1.6950696E+002, 2.4857943E+000, 1.0155425E+000, 5.6390832E-001, 1.6626759E+000, 7.0104849E-005
 1.7101079E+002, 2.4741257E+000, 1.0119988E+000, 5.5151425E-001, 1.6634829E+000, 7.0104842E-005
 1.7251463E+002, 2.4890219E+000, 1.0188526E+000, 5.5420985E-001, 1.6723989E+000, 7.0104835E-005
 1.7400342E+002, 2.4826851E+000, 1.0201123E+000, 5.5755818E-001, 1.6653729E+000, 7.0104827E-005
 1.7550726E+002, 2.4772949E+000, 1.0204632E+000, 5.5607894E-001, 1.6612826E+000, 7.0104820E-005
 1.7701109E+002, 2.4894034E+000, 1.0250070E+000, 5.5698886E-001, 1.6732299E+000, 7.0104813E-005
 1.7851492E+002, 2.4778450E+000, 1.0207389E+000, 5.5008926E-001, 1.6674727E+000, 7.0104806E-005
 1.8000372E+002, 2.4834793E+000, 1.0165517E+000, 5.5548884E-001, 1.6670839E+000, 7.0104799E-005
 1.8150755E+002, 2.4841261E+000, 1.0172921E+000, 5.6126688E-001, 1.6631773E+000, 7.0104792E-005
 1.8301138E+002, 2.4783732E+000, 1.0133128E+000, 5.6524843E-001, 1.6497724E+000, 7.0104784E-005
 1.8450018E+002, 2.4871063E+000, 1.0202489E+000, 5.6662586E-001, 1.6615374E+000, 7.0104777E-005
 1.8600401E+002, 2.4802257E+000, 1.0208176E+000, 5.6504289E-001, 1.6552487E+000, 7.0104770E-005
 1.8750784E+002, 2.4809836E+000, 1.0168590E+000, 5.6500691E-001, 1.6565253E+000, 7.0104763E-005
 1.8901167E+002, 2.4846098E+000, 1.0196014E+000, 5.6640056E-001, 1.6555163E+000, 7.0104756E-005
 1.9050723E+002, 2.4780437E+000, 1.0245392E+000, 5.6289270E-001, 1.6566998E+000, 7.0104748E-005
 1.9200703E+002, 2.4795010E+000, 1.0218497E+000, 5.5891895E-001, 1.6596393E+000, 7.0104741E-005
 1.9350685E+002, 2.4748757E+000, 1.0142895E+000, 5.5726976E-001, 1.6545156E+000, 7.0104734E-005
 1.9500665E+002, 2.4946905E+000, 1.0209029E+000, 5.8015885E-001, 1.6541656E+000, 7.0104727E-005
 1.9650647E+002, 2.4768400E+000, 1.0179984E+000, 5.7182626E-001, 1.6429917E+000, 7.0104720E-005
 1.9800627E+002, 2.4760825E+000, 1.0191161E+000, 5.6209119E-001, 1.6511866E+000, 7.0104712E-005
 1.9950609E+002, 2.4915915E+000, 1.0241677E+000, 5.6946001E-001, 1.6612509E+000, 7.0104705E-005
 2.0100589E+002, 2.4814381E+000, 1.0199058E+000, 5.7852440E-001, 1.6407020E+000, 7.0104698E-005
 2.0250571E+002, 2.4796282E+000, 1.0221795E+000, 5.5941685E-001, 1.6570705E+000, 7.0104691E-005
 2.0400551E+002, 2.4832019E+000, 1.0246120E+000, 5.6796316E-001, 1.6549870E+000, 7.0104684E-005
 2.0550531E+002, 2.4880499E+000, 1.0245616E+000, 5.8257791E-001, 1.6430129E+000, 7.0104676E-005
 2.0700513E+002, 2.4682728E+000, 1.0240407E+000, 5.4947183E-001, 1.6556306E+000, 7.0104669E-005
 2.0850493E+002, 2.4934319E+000, 1.0248041E+000, 5.7550399E-001, 1.6577319E+000, 7.0104662E-005
 2.1000475E+002, 2.4749322E+000, 1.0172747E+000, 5.6627362E-001, 1.6428709E+000, 7.0104655E-005
 2.1150455E+002, 2.4859607E+000, 1.0261954E+000, 5.7251222E-001, 1.6539885E+000, 7.0104648E-005
 2.1300436E+002, 2.4784767E+000, 1.0236163E+000, 5.7626246E-001, 1.6410993E+000, 7.0104641E-005
 2.1450417E+002, 2.4746354E+000, 1.0233365E+000, 5.7190754E-001, 1.6434530E+000, 7.0104633E-005
 2.1600398E+002, 2.4939333E+000, 1.0254703E+000, 5.8287220E-001, 1.6518958E+000, 7.0104626E-005
 2.1750972E+002, 2.4835862E+000, 1.0264271E+000, 5.8441902E-001, 1.6398619E+000, 7.0104619E-005
 2.1900865E+002, 2.4765141E+000, 1.0243786E+000, 5.7246221E-001, 1.6442454E+000, 7.0104612E-005
 2.2050630E+002, 2.4847723E+000, 1.0228870E+000, 5.6973846E-001, 1.6550564E+000, 7.0104605E-005
 2.2200397E+002, 2.4719693E+000, 1.0184016E+000, 5.8255301E-001, 1.6303048E+000, 7.0104598E-005
 2.2350162E+002, 2.4934817E+000, 1.0284580E+000, 5.8529574E-001, 1.6466270E+000, 7.0104590E-005
 2.2501430E+002, 2.4738558E+000, 1.0206590E+000, 5.6787058E-001, 1.6465933E+000, 7.0104583E-005
 2.2650485E+002, 2.4864792E+000, 1.0306958E+000, 5.8036166E-001, 1.6452436E+000, 7.0104576E-005
 2.2800989E+002, 2.4889753E+000, 1.0279590E+000, 5.8283632E-001, 1.6444331E+000, 7.0104569E-005
 2.2951057E+002, 2.4811840E+000, 1.0288801E+000, 5.8614325E-001, 1.6354141E+000, 7.0104562E-005
 2.3100331E+002, 2.4767037E+000, 1.0238116E+000, 5.7317485E-001, 1.6435039E+000, 7.0104555E-005
 2.3251193E+002, 2.4844639E+000, 1.0247944E+000, 5.9169399E-001, 1.6320488E+000, 7.0104548E-005
 2.3400768E+002, 2.4873708E+000, 1.0252837E+000, 5.9865011E-001, 1.6263465E+000, 7.0104541E-005
 2.3550117E+002, 2.4763994E+000, 1.0232930E+000, 5.7192182E-001, 1.6449613E+000, 7.0104534E-005
 2.3700859E+002, 2.4790440E+000, 1.0245699E+000, 5.8190768E-001, 1.6358191E+000, 7.0104527E-005
 2.3850327E+002, 2.4850984E+000, 1.0227402E+000, 5.8080861E-001, 1.6436855E+000, 7.0104520E-005
 2.4001350E+002, 2.4846300E+000, 1.0247737E+000, 5.9538228E-001, 1.6280491E+000, 7.0104513E-005
 2.4150818E+002, 2.4825778E+000, 1.0255197E+000, 5.8483421E-001, 1.6351707E+000, 7.0104506E-005
 2.4300287E+002, 2.4792318E+000, 1.0277258E+000, 5.8026808E-001, 1.6388908E+000, 7.0104499E-005
 2.4451311E+002, 2.4742449E+000, 1.0258279E+000, 5.7554196E-001, 1.6371108E+000, 7.0104492E-005
 2.4600778E+002, 2.4955015E+000, 1.0315534E+000, 5.8274970E-001, 1.6482013E+000, 7.0104485E-005
 2.4750246E+002, 2.4840178E+000, 1.0252603E+000, 5.8707571E-001, 1.6318193E+000, 7.0104478E-005
 2.4901270E+002, 2.4770372E+000, 1.0292303E+000, 5.8333138E-001, 1.6300782E+000, 7.0104471E-005
 2.5050737E+002, 2.4830647E+000, 1.0324955E+000, 5.8420364E-001, 1.6351610E+000, 7.0104464E-005
 2.5200204E+002, 2.4748172E+000, 1.0228653E+000, 5.7740800E-001, 1.6318160E+000, 7.0104457E-005
 2.5350313E+002, 2.4779071E+000, 1.0200872E+000, 5.8279543E-001, 1.6311809E+000, 7.0104450E-005
 2.5501051E+002, 2.4910076E+000, 1.0302574E+000, 5.8660261E-001, 1.6374763E+000, 7.0104443E-005
 2.5650253E+002, 2.4860576E+000, 1.0321431E+000, 5.9431753E-001, 1.6267009E+000, 7.0104436E-005
 2.5800714E+002, 2.4789988E+000, 1.0316357E+000, 5.8898020E-001, 1.6260854E+000, 7.0104429E-005
 2.5951172E+002, 2.4831958E+000, 1.0296295E+000, 5.8378348E-001, 1.6363689E+000, 7.0104422E-005
 2.6100098E+002, 2.4816164E+000, 1.0297932E+000, 5.8649486E-001, 1.6291144E+000, 7.0104415E-005
 2.6250555E+002, 2.4847600E+000, 1.0304560E+000, 5.9515551E-001, 1.6239725E+000, 7.0104408E-005
 2.6401013E+002, 2.4811546E+000, 1.0281909E+000, 6.0224788E-001, 1.6089412E+000, 7.0104401E-005
 2.6551474E+002, 2.4873512E+000, 1.0302843E+000, 5.9855138E-001, 1.6254456E+000, 7.0104394E-005
 2.6700397E+002, 2.4732998E+000, 1.0241721E+000, 5.8845502E-001, 1.6200175E+000, 7.0104388E-005
 2.6850232E+002, 2.4821260E+000, 1.0317592E+000, 5.8777497E-001, 1.6294589E+000, 7.0104381E-005
 2.7000766E+002, 2.4889670E+000, 1.0322736E+000, 5.9669984E-001, 1.6260416E+000, 7.0104374E-005
 2.7151163E+002, 2.4778097E+000, 1.0276834E+000, 5.9972584E-001, 1.6132340E+000, 7.0104367E-005
 2.7300040E+002, 2.4819013E+000, 1.0309080E+000, 5.9906331E-001, 1.6161941E+000, 7.0104360E-005
 2.7450436E+002, 2.4766376E+000, 1.0313797E+000, 5.7883924E-001, 1.6343010E+000, 7.0104353E-005
 2.7600833E+002, 2.4882724E+000, 1.0323631E+000, 6.0620442E-001, 1.6173061E+000, 7.0104346E-005
 2.7751230E+002, 2.4834892E+000, 1.0292022E+000, 5.9612086E-001, 1.6204099E+000, 7.0104339E-005
 2.7900107E+002, 2.4794382E+000, 1.0265909E+000, 5.9743438E-001, 1.6171560E+000, 7.0104332E-005
 2.8050504E+002, 2.4822644E+000, 1.0305037E+000, 6.0428642E-001, 1.6110512E+000, 7.0104325E-005
 2.8200900E+002, 2.4822681E+000, 1.0322187E+000, 5.9542329E-001, 1.6215173E+000, 7.0104318E-005
 2.8351294E+002, 2.4704943E+000, 1.0293716E+000, 5.8362371E-001, 1.6195964E+000, 7.0104311E-005
 2.8500171E+002, 2.4964604E+000, 1.0334388E+000, 6.0158513E-001, 1.6275270E+000, 7.0104304E-005
 2.8650568E+002, 2.4805605E+000, 1.0289477E+000, 5.9426161E-001, 1.6183848E+000, 7.0104297E-005
 2.8800964E+002, 2.4853677E+000, 1.0326330E+000, 5.9793538E-001, 1.6202066E+000, 7.0104290E-005
 2.8951361E+002, 2.4740441E+000, 1.0263986E+000, 5.9726735E-001, 1.6119289E+000, 7.0104283E-005
 2.9100238E+002, 2.4839158E+000, 1.0288089E+000, 6.1125454E-001, 1.6075603E+000, 7.0104276E-005
 2.9250635E+002, 2.4788132E+000, 1.0293489E+000, 5.9099725E-001, 1.6238670E+000, 7.0104269E-005
 2.9401031E+002, 2.4874046E+000, 1.0329577E+000, 6.0623726E-001, 1.6166033E+000, 7.0104262E-005
 2.9551428E+002, 2.4773386E+000, 1.0291739E+000, 6.1384153E-001, 1.6004280E+000, 7.0104256E-005
 2.9700305E+002, 2.4804530E+000, 1.0331840E+000, 6.1248358E-001, 1.6045531E+000, 7.0104249E-005
 2.9850699E+002, 2.4891308E+000, 1.0334990E+000, 6.1204980E-001, 1.6134781E+000, 7.0104242E-005
 3.0001096E+002, 2.4691194E+000, 1.0253019E+000, 6.0410632E-001, 1.6060483E+000, 7.0100045E-005
 3.0151492E+002, 2.3471078E+000, 9.8304393E-001, 5.3456083E-001, 1.5655366E+000, 6.4972934E-005
 3.0300977E+002, 1.9768423E+000, 8.5532338E-001, 3.5180759E-001, 1.3906805E+000, 5.5170315E-005
 3.0450070E+002, 1.6153537E+000, 7.2428306E-001, 1.9754724E-001, 1.1994911E+000, 4.5399146E-005
 3.0601721E+002, 1.2486094E+000, 5.9079776E-001, 3.3498763E-002, 1.0117185E+000, 3.5562193E-005
 3.0750397E+002, 8.8824916E-001, 4.5195099E-001,-9.5440115E-002, 7.9527886E-001, 2.5725372E-005
 3.0902945E+002, 5.1484229E-001, 3.0858451E-001,-2.3192371E-001, 5.7066652E-001, 1.5863650E-005
 3.1052316E+002, 1.6143849E-001, 1.7689113E-001,-3.6362559E-001, 3.4137226E-001, 6.6803310E-006
 3.1201035E+002, 8.2064012E-002, 1.4450140E-001,-3.3779244E-001, 2.1615764E-001, 4.7985137E-006
 3.1350424E+002, 8.1582244E-002, 1.4182898E-001,-2.7044720E-001, 1.4628893E-001, 4.7985058E-006
 3.1502792E+002, 8.2440070E-002, 1.3964368E-001,-2.2002673E-001, 9.3973952E-002, 4.7984980E-006
 3.1651718E+002, 8.1576826E-002, 1.3422151E-001,-1.6770071E-001, 3.9927145E-002, 4.7984903E-006
 3.1801651E+002, 8.2218710E-002, 1.2400084E-001,-1.0932428E-001,-1.9338898E-002, 4.7984828E-006
 3.1951587E+002, 8.2401698E-002, 1.1504532E-001,-6.5273783E-002,-6.4018867E-002, 4.7984753E-006
 3.2101520E+002, 8.1886153E-002, 1.0540485E-001,-2.5434133E-002,-1.0520455E-001, 4.7984679E-006
 3.2251456E+002, 8.2049932E-002, 9.9574597E-002, 6.7376477E-003,-1.3886301E-001, 4.7984605E-006
 3.2401392E+002, 8.2007518E-002, 9.3450360E-002, 3.9910012E-002,-1.7213860E-001, 4.7984532E-006
 3.2550702E+002, 8.1982811E-002, 8.5202452E-002, 7.1622278E-002,-2.0444151E-001, 4.7984459E-006
 3.2701239E+002, 8.1920796E-002, 7.8587024E-002, 9.0171676E-002,-2.2377745E-001, 4.7984386E-006
 3.2851773E+002, 8.2017591E-002, 7.4114526E-002, 1.0705068E-001,-2.4170277E-001, 4.7984313E-006
 3.3002307E+002, 8.1831425E-002, 6.7911412E-002, 1.3521531E-001,-2.6962054E-001, 4.7984240E-006
 3.3152844E+002, 8.2088596E-002, 6.1695747E-002, 1.5251358E-001,-2.8775424E-001, 4.7984167E-006
 3.3301572E+002, 8.1885723E-002, 5.9188455E-002, 1.6411766E-001,-3.0000196E-001, 4.7984095E-006
 3.3450601E+002, 8.2465698E-002, 5.5465559E-002, 1.7261046E-001,-3.0740949E-001, 4.7984023E-006
 3.3602225E+002, 8.0696691E-002, 4.8501352E-002, 1.8466134E-001,-3.2163821E-001, 4.7983951E-006
 3.3750201E+002, 8.1694479E-002, 4.3179155E-002, 1.9539641E-001,-3.3178640E-001, 4.7983879E-006
 3.3902902E+002, 8.2128038E-002, 3.9723224E-002, 2.0412162E-001,-3.4094136E-001, 4.7983807E-006
 3.4052356E+002, 8.2023295E-002, 3.9795019E-002, 2.1052499E-001,-3.4805109E-001, 4.7983734E-006
 3.4201810E+002, 8.1687187E-002, 3.5478954E-002, 2.1757241E-001,-3.5473168E-001, 4.7983662E-006
 3.4350153E+002, 8.0922185E-002, 3.1563272E-002, 2.1881808E-001,-3.5771712E-001, 4.7983590E-006
 3.4500873E+002, 8.1690178E-002, 3.2514337E-002, 2.2556235E-001,-3.6401449E-001, 4.7983519E-006
