s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 4.2450251E+003, 1.0926519E+002, 5.4622980E+002, 1.1838412E+001, 1.0240308E+001, 7.8447061E+000, 5.4291997E+000, 3.4840961E+000, 2.3948278E+000, 1.6885552E+000, 1.2740302E+000, 9.8782378E-001, 7.9551435E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2500020E+003, 1.0989632E+002, 5.4648560E+002, 1.1831548E+001, 1.0267784E+001, 7.8612719E+000, 5.4411969E+000, 3.4887354E+000, 2.3998508E+000, 1.6915259E+000, 1.2748296E+000, 9.8897564E-001, 7.9702145E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2550233E+003, 1.1029468E+002, 5.4650134E+002, 1.1847031E+001, 1.0258686E+001, 7.8723044E+000, 5.4418764E+000, 3.4889295E+000, 2.3971882E+000, 1.6902578E+000, 1.2744800E+000, 9.8900610E-001, 7.9733580E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2600181E+003, 1.1029604E+002, 5.4652960E+002, 1.1853767E+001, 1.0243956E+001, 7.8607140E+000, 5.4423041E+000, 3.4889524E+000, 2.3986962E+000, 1.6912427E+000, 1.2755678E+000, 9.8920643E-001, 7.9702127E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2650084E+003, 1.1006688E+002, 5.4641522E+002, 1.1841644E+001, 1.0255125E+001, 7.8759613E+000, 5.4496083E+000, 3.4972279E+000, 2.4038112E+000, 1.6940852E+000, 1.2781036E+000, 9.9137592E-001, 7.9816759E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2700005E+003, 1.0985728E+002, 5.4666681E+002, 1.1839495E+001, 1.0267262E+001, 7.8666558E+000, 5.4433937E+000, 3.4938953E+000, 2.4012644E+000, 1.6929468E+000, 1.2772634E+000, 9.9141872E-001, 7.9949898E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2750111E+003, 1.0973808E+002, 5.4637628E+002, 1.1843685E+001, 1.0267802E+001, 7.8676457E+000, 5.4477053E+000, 3.4942486E+000, 2.4020028E+000, 1.6934496E+000, 1.2782012E+000, 9.9157715E-001, 7.9858100E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2800168E+003, 1.0989433E+002, 5.4663202E+002, 1.1844762E+001, 1.0281234E+001, 7.8817892E+000, 5.4527159E+000, 3.4954607E+000, 2.4033172E+000, 1.6938331E+000, 1.2763846E+000, 9.9108505E-001, 7.9960680E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2850144E+003, 1.1042525E+002, 5.4677386E+002, 1.1867649E+001, 1.0258077E+001, 7.8703194E+000, 5.4519391E+000, 3.4996469E+000, 2.4057839E+000, 1.6959655E+000, 1.2791346E+000, 9.9198437E-001, 7.9858768E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2900150E+003, 1.1084278E+002, 5.4674835E+002, 1.1882527E+001, 1.0271111E+001, 7.8920965E+000, 5.4569869E+000, 3.5005822E+000, 2.4057300E+000, 1.6951414E+000, 1.2786518E+000, 9.9225670E-001, 8.0028456E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.2950073E+003, 1.1060169E+002, 5.4661896E+002, 1.1890370E+001, 1.0284909E+001, 7.8795114E+000, 5.4532905E+000, 3.4983623E+000, 2.4045775E+000, 1.6953861E+000, 1.2791194E+000, 9.9308586E-001, 8.0034560E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3000121E+003, 1.1072889E+002, 5.4691034E+002, 1.1886356E+001, 1.0269606E+001, 7.8916335E+000, 5.4589596E+000, 3.5026109E+000, 2.4082654E+000, 1.6982336E+000, 1.2809741E+000, 9.9411154E-001, 8.0137920E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3050007E+003, 1.1097762E+002, 5.4703223E+002, 1.1899166E+001, 1.0276283E+001, 7.8928280E+000, 5.4604793E+000, 3.5017507E+000, 2.4100492E+000, 1.6996273E+000, 1.2816432E+000, 9.9464327E-001, 8.0180824E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3100259E+003, 1.0997971E+002, 5.4698108E+002, 1.1910608E+001, 1.0308177E+001, 7.8932257E+000, 5.4645762E+000, 3.5067844E+000, 2.4099600E+000, 1.6991355E+000, 1.2813306E+000, 9.9461174E-001, 8.0133063E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3150192E+003, 1.0977567E+002, 5.4727258E+002, 1.1892983E+001, 1.0281115E+001, 7.8960576E+000, 5.4647264E+000, 3.5056801E+000, 2.4091103E+000, 1.6995147E+000, 1.2817876E+000, 9.9475896E-001, 8.0227965E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3200234E+003, 1.1009338E+002, 5.4718073E+002, 1.1885118E+001, 1.0289460E+001, 7.8908772E+000, 5.4675903E+000, 3.5092125E+000, 2.4135334E+000, 1.7028844E+000, 1.2837930E+000, 9.9617201E-001, 8.0299729E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3250244E+003, 1.1013782E+002, 5.4694391E+002, 1.1865795E+001, 1.0322138E+001, 7.9227281E+000, 5.4774075E+000, 3.5149784E+000, 2.4152975E+000, 1.7030418E+000, 1.2846420E+000, 9.9675757E-001, 8.0319744E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3300179E+003, 1.1048611E+002, 5.4743811E+002, 1.1912123E+001, 1.0328913E+001, 7.9031649E+000, 5.4716992E+000, 3.5101368E+000, 2.4123936E+000, 1.7016753E+000, 1.2831852E+000, 9.9483675E-001, 8.0205947E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3350119E+003, 1.1048042E+002, 5.4733057E+002, 1.1903894E+001, 1.0304007E+001, 7.9053388E+000, 5.4724236E+000, 3.5128965E+000, 2.4158006E+000, 1.7026837E+000, 1.2836787E+000, 9.9603742E-001, 8.0358952E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3400000E+003, 1.1118378E+002, 5.4716284E+002, 1.1904214E+001, 1.0330299E+001, 7.9125438E+000, 5.4810576E+000, 3.5129082E+000, 2.4177768E+000, 1.7036000E+000, 1.2841939E+000, 9.9747670E-001, 8.0457765E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3450141E+003, 1.1094653E+002, 5.4758344E+002, 1.1916121E+001, 1.0316537E+001, 7.9154520E+000, 5.4795761E+000, 3.5180943E+000, 2.4182372E+000, 1.7052896E+000, 1.2859790E+000, 9.9775565E-001, 8.0410796E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3500176E+003, 1.1045790E+002, 5.4773230E+002, 1.1935992E+001, 1.0315166E+001, 7.9152379E+000, 5.4791141E+000, 3.5168505E+000, 2.4186182E+000, 1.7051681E+000, 1.2859138E+000, 9.9866807E-001, 8.0518842E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3550149E+003, 1.1081908E+002, 5.4756342E+002, 1.1923467E+001, 1.0289761E+001, 7.9160943E+000, 5.4814582E+000, 3.5179970E+000, 2.4182158E+000, 1.7049773E+000, 1.2870414E+000, 9.9854058E-001, 8.0477607E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3600001E+003, 1.1076463E+002, 5.4739264E+002, 1.1927698E+001, 1.0325579E+001, 7.9152803E+000, 5.4828968E+000, 3.5176635E+000, 2.4199440E+000, 1.7066182E+000, 1.2866303E+000, 9.9878329E-001, 8.0525035E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3650117E+003, 1.1029847E+002, 5.4779932E+002, 1.1934000E+001, 1.0329296E+001, 7.9195657E+000, 5.4791579E+000, 3.5176277E+000, 2.4196293E+000, 1.7059585E+000, 1.2867504E+000, 9.9984312E-001, 8.0613738E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3700054E+003, 1.1067670E+002, 5.4789990E+002, 1.1934374E+001, 1.0360638E+001, 7.9219589E+000, 5.4854445E+000, 3.5202641E+000, 2.4215784E+000, 1.7072997E+000, 1.2890549E+000, 1.0008250E+000, 8.0692524E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3750225E+003, 1.1097575E+002, 5.4770862E+002, 1.1925899E+001, 1.0331768E+001, 7.9310846E+000, 5.4897709E+000, 3.5226436E+000, 2.4231627E+000, 1.7091587E+000, 1.2892629E+000, 1.0004693E+000, 8.0681187E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3800152E+003, 1.1140585E+002, 5.4737976E+002, 1.1893549E+001, 1.0388440E+001, 7.9350777E+000, 5.4872265E+000, 3.5237679E+000, 2.4234960E+000, 1.7097125E+000, 1.2898784E+000, 1.0011094E+000, 8.0691534E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3850165E+003, 1.1100345E+002, 5.4791217E+002, 1.1950758E+001, 1.0332571E+001, 7.9368539E+000, 5.4968452E+000, 3.5277905E+000, 2.4270225E+000, 1.7120948E+000, 1.2912788E+000, 1.0015519E+000, 8.0756837E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3900156E+003, 1.1129890E+002, 5.4815100E+002, 1.1959218E+001, 1.0360247E+001, 7.9377651E+000, 5.4943585E+000, 3.5264177E+000, 2.4247172E+000, 1.7106708E+000, 1.2906067E+000, 1.0023687E+000, 8.0819267E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.3950205E+003, 1.1139693E+002, 5.4806799E+002, 1.1947302E+001, 1.0373385E+001, 7.9493732E+000, 5.4985285E+000, 3.5294442E+000, 2.4269855E+000, 1.7116090E+000, 1.2904947E+000, 1.0019193E+000, 8.0877304E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4000034E+003, 1.1082069E+002, 5.4823267E+002, 1.1965093E+001, 1.0341834E+001, 7.9428129E+000, 5.4992805E+000, 3.5289726E+000, 2.4265592E+000, 1.7101511E+000, 1.2905098E+000, 1.0012708E+000, 8.0723667E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4050009E+003, 1.1059286E+002, 5.4826727E+002, 1.1979230E+001, 1.0393902E+001, 7.9526215E+000, 5.5041108E+000, 3.5316274E+000, 2.4310360E+000, 1.7138908E+000, 1.2924157E+000, 1.0036396E+000, 8.0908483E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4100008E+003, 1.1081219E+002, 5.4853101E+002, 1.1972644E+001, 1.0398131E+001, 7.9532228E+000, 5.5019112E+000, 3.5331352E+000, 2.4296153E+000, 1.7145262E+000, 1.2936995E+000, 1.0045605E+000, 8.1027561E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4150161E+003, 1.1097767E+002, 5.4857050E+002, 1.1989128E+001, 1.0365771E+001, 7.9552383E+000, 5.5074868E+000, 3.5339510E+000, 2.4327981E+000, 1.7154442E+000, 1.2942284E+000, 1.0043740E+000, 8.0927634E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4200059E+003, 1.1104354E+002, 5.4853271E+002, 1.1996340E+001, 1.0357173E+001, 7.9595604E+000, 5.5049071E+000, 3.5347185E+000, 2.4312520E+000, 1.7157693E+000, 1.2942293E+000, 1.0047829E+000, 8.1018072E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4250093E+003, 1.1118837E+002, 5.4875934E+002, 1.1980744E+001, 1.0389790E+001, 7.9609318E+000, 5.5081987E+000, 3.5348904E+000, 2.4310217E+000, 1.7158880E+000, 1.2939923E+000, 1.0046642E+000, 8.1005347E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
 4.4300162E+003, 1.1059133E+002, 5.4873944E+002, 1.1988559E+001, 1.0364480E+001, 7.9591699E+000, 5.5118175E+000, 3.5372419E+000, 2.4331648E+000, 1.7167417E+000, 1.2957036E+000, 1.0048915E+000, 8.0986053E-001, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000, 9.6199999E+000
