s,kW,kW,kW,kW,kg/s
 4.2006268E+001, 2.5434196E+000, 1.2434965E+000, 1.2502399E+000,-7.1555330E-003, 7.1785393E-005
 4.4008087E+001, 2.5379643E+000, 1.2482741E+000, 1.2404538E+000, 9.3033637E-003, 7.1785380E-005
 4.6004181E+001, 2.5459389E+000, 1.2564331E+000, 1.2399056E+000, 1.8605518E-002, 7.1785367E-005
 4.8005318E+001, 2.5438357E+000, 1.2665031E+000, 1.2294035E+000, 4.1288772E-002, 7.1785354E-005
 5.0005424E+001, 2.5368772E+000, 1.2670705E+000, 1.2264155E+000, 4.1518235E-002, 7.1785341E-005
 5.2001293E+001, 2.5347247E+000, 1.2687834E+000, 1.2235330E+000, 4.8854020E-002, 7.1785328E-005
 5.4004017E+001, 2.5474643E+000, 1.2765412E+000, 1.2381182E+000, 5.3845971E-002, 7.1785315E-005
 5.6008026E+001, 2.5443070E+000, 1.2805624E+000, 1.2278064E+000, 6.8108188E-002, 7.1785302E-005
 5.8002777E+001, 2.5409253E+000, 1.2806526E+000, 1.2347137E+000, 6.3274302E-002, 7.1785289E-005
 6.0005875E+001, 2.5419059E+000, 1.2832501E+000, 1.2321806E+000, 7.3809519E-002, 7.1785276E-005
 6.2000629E+001, 2.5544668E+000, 1.2892083E+000, 1.2388176E+000, 8.3078910E-002, 7.1785263E-005
 6.4003723E+001, 2.5225898E+000, 1.2817498E+000, 1.2182358E+000, 8.2056700E-002, 7.1785250E-005
 6.6001328E+001, 2.5487741E+000, 1.2936179E+000, 1.2293589E+000, 9.8227360E-002, 7.1785238E-005
 6.8006790E+001, 2.5553422E+000, 1.2994224E+000, 1.2385647E+000, 1.0465366E-001, 7.1785225E-005
 7.0002991E+001, 2.5348518E+000, 1.2886506E+000, 1.2260180E+000, 1.0272752E-001, 7.1785212E-005
 7.2004768E+001, 2.5357487E+000, 1.2960191E+000, 1.2226291E+000, 1.0993341E-001, 7.1785199E-005
 7.4007416E+001, 2.5414641E+000, 1.3017284E+000, 1.2298532E+000, 1.2021219E-001, 7.1785186E-005
 7.6005287E+001, 2.5577985E+000, 1.3073943E+000, 1.2488731E+000, 1.1398073E-001, 7.1785173E-005
 7.8002258E+001, 2.5331531E+000, 1.3013080E+000, 1.2177262E+000, 1.3479519E-001, 7.1785160E-005
 8.0008644E+001, 2.5363046E+000, 1.3064832E+000, 1.2282841E+000, 1.2823441E-001, 7.1785147E-005
 8.2000824E+001, 2.5467919E+000, 1.3050644E+000, 1.2269431E+000, 1.4576471E-001, 7.1785134E-005
 8.4006943E+001, 2.5523419E+000, 1.3130050E+000, 1.2420820E+000, 1.3862307E-001, 7.1785122E-005
 8.6003571E+001, 2.5309440E+000, 1.3047556E+000, 1.2224397E+000, 1.4641658E-001, 7.1785109E-005
 8.8003288E+001, 2.5466522E+000, 1.3108957E+000, 1.2336141E+000, 1.5261617E-001, 7.1785097E-005
 9.0000839E+001, 2.5478073E+000, 1.3107360E+000, 1.2269234E+000, 1.6883234E-001, 7.1785085E-005
 9.2005585E+001, 2.5312268E+000, 1.3059922E+000, 1.2237694E+000, 1.5785613E-001, 7.1785073E-005
 9.4002075E+001, 2.5466493E+000, 1.3117672E+000, 1.2292315E+000, 1.7124436E-001, 7.1785060E-005
 9.6006821E+001, 2.5382679E+000, 1.3091885E+000, 1.2277564E+000, 1.7190347E-001, 7.1785048E-005
 9.8000153E+001, 2.5422513E+000, 1.3090874E+000, 1.2352637E+000, 1.7232312E-001, 7.1785036E-005
 1.0000304E+002, 2.5373476E+000, 1.3104383E+000, 1.2258997E+000, 1.8352377E-001, 7.1785023E-005
 1.0200723E+002, 2.5444177E+000, 1.3138892E+000, 1.2312220E+000, 1.8621738E-001, 7.1785011E-005
 1.0400292E+002, 2.5399043E+000, 1.3090880E+000, 1.2271725E+000, 1.9124803E-001, 7.1784998E-005
 1.0600388E+002, 2.5506372E+000, 1.3171402E+000, 1.2312345E+000, 2.0262237E-001, 7.1784985E-005
 1.0800587E+002, 2.5385341E+000, 1.3148481E+000, 1.2251820E+000, 2.0399693E-001, 7.1784973E-005
 1.1000785E+002, 2.5526498E+000, 1.3184235E+000, 1.2408594E+000, 2.0291807E-001, 7.1784960E-005
 1.1200428E+002, 2.5265241E+000, 1.3135496E+000, 1.2232812E+000, 2.0301068E-001, 7.1784947E-005
 1.1400080E+002, 2.5554010E+000, 1.3216816E+000, 1.2390197E+000, 2.1610421E-001, 7.1784935E-005
 1.1600785E+002, 2.5343582E+000, 1.3125665E+000, 1.2214865E+000, 2.2025385E-001, 7.1784922E-005
 1.1800085E+002, 2.5410733E+000, 1.3174547E+000, 1.2321224E+000, 2.2207029E-001, 7.1784909E-005
 1.2000034E+002, 2.5478307E+000, 1.3224263E+000, 1.2255836E+000, 2.3755606E-001, 7.1784896E-005
 1.2200394E+002, 2.5366318E+000, 1.3199955E+000, 1.2179450E+000, 2.3766383E-001, 7.1784884E-005
 1.2400002E+002, 2.5501114E+000, 1.3220882E+000, 1.2251175E+000, 2.4724995E-001, 7.1784871E-005
 1.2600090E+002, 2.5329678E+000, 1.3184150E+000, 1.2209867E+000, 2.4312678E-001, 7.1784858E-005
 1.2800174E+002, 2.5542406E+000, 1.3229153E+000, 1.2336609E+000, 2.5061399E-001, 7.1784845E-005
 1.3000830E+002, 2.5455720E+000, 1.3211388E+000, 1.2288743E+000, 2.5363863E-001, 7.1784832E-005
 1.3200618E+002, 2.5309282E+000, 1.3178364E+000, 1.2287135E+000, 2.4405302E-001, 7.1784820E-005
 1.3400406E+002, 2.5491500E+000, 1.3251267E+000, 1.2258729E+000, 2.6747952E-001, 7.1784807E-005
 1.3600194E+002, 2.5369415E+000, 1.3224903E+000, 1.2214155E+000, 2.6656311E-001, 7.1784794E-005
 1.3800850E+002, 2.5369731E+000, 1.3223462E+000, 1.2180902E+000, 2.7235009E-001, 7.1784781E-005
 1.4000636E+002, 2.5457063E+000, 1.3219702E+000, 1.2303485E+000, 2.7354696E-001, 7.1784769E-005
 1.4200424E+002, 2.5447844E+000, 1.3249003E+000, 1.2227915E+000, 2.8078544E-001, 7.1784756E-005
 1.4400212E+002, 2.5483223E+000, 1.3280428E+000, 1.2243320E+000, 2.8933682E-001, 7.1784745E-005
 1.4600868E+002, 2.5318365E+000, 1.3238439E+000, 1.2135263E+000, 2.8905818E-001, 7.1784734E-005
 1.4800656E+002, 2.5413171E+000, 1.3258003E+000, 1.2224351E+000, 2.9043711E-001, 7.1784724E-005
 1.5000211E+002, 2.5347325E+000, 1.3189741E+000, 1.2200538E+000, 2.9531059E-001, 7.1784716E-005
 1.5200107E+002, 2.5559867E+000, 1.3295404E+000, 1.2226441E+000, 3.0929506E-001, 7.1784709E-005
 1.5400558E+002, 2.5364035E+000, 1.3215971E+000, 1.2188766E+000, 3.0217611E-001, 7.1784703E-005
 1.5600171E+002, 2.5398163E+000, 1.3242182E+000, 1.2117488E+000, 3.1877509E-001, 7.1784700E-005
 1.5800783E+002, 2.5497276E+000, 1.3274615E+000, 1.2275818E+000, 3.1406587E-001, 7.1784698E-005
 1.6000320E+002, 2.5408663E+000, 1.3214435E+000, 1.2150170E+000, 3.2012564E-001, 7.1784697E-005
 1.6200212E+002, 2.5420056E+000, 1.3195084E+000, 1.2263946E+000, 3.1550000E-001, 7.1784697E-005
 1.6400360E+002, 2.5434297E+000, 1.3272972E+000, 1.2165248E+000, 3.3021269E-001, 7.1784698E-005
 1.6600313E+002, 2.5392322E+000, 1.3282410E+000, 1.2126672E+000, 3.3639684E-001, 7.1784699E-005
 1.6800781E+002, 2.5439502E+000, 1.3250816E+000, 1.2225110E+000, 3.2949817E-001, 7.1784701E-005
 1.7000417E+002, 2.5433671E+000, 1.3254688E+000, 1.2097610E+000, 3.4843396E-001, 7.1784704E-005
 1.7200751E+002, 2.5388378E+000, 1.3291243E+000, 1.2095247E+000, 3.4910477E-001, 7.1784707E-005
 1.7400368E+002, 2.5391754E+000, 1.3259618E+000, 1.2078332E+000, 3.5304742E-001, 7.1784708E-005
 1.7600479E+002, 2.5477842E+000, 1.3284481E+000, 1.2107526E+000, 3.6473479E-001, 7.1784711E-005
 1.7800591E+002, 2.5416276E+000, 1.3237709E+000, 1.2160235E+000, 3.5385486E-001, 7.1784713E-005
 1.8000702E+002, 2.5411344E+000, 1.3261023E+000, 1.2082223E+000, 3.6721752E-001, 7.1784715E-005
 1.8200751E+002, 2.5440788E+000, 1.3286384E+000, 1.2192534E+000, 3.6098411E-001, 7.1784715E-005
 1.8400394E+002, 2.5481839E+000, 1.3248271E+000, 1.2155107E+000, 3.7431088E-001, 7.1784715E-005
 1.8600037E+002, 2.5379780E+000, 1.3238248E+000, 1.2090977E+000, 3.7186200E-001, 7.1784717E-005
 1.8800552E+002, 2.5444696E+000, 1.3260211E+000, 1.2056154E+000, 3.8649681E-001, 7.1784715E-005
 1.9000195E+002, 2.5349838E+000, 1.3220525E+000, 1.2070670E+000, 3.7794903E-001, 7.1784712E-005
 1.9200711E+002, 2.5462310E+000, 1.3226756E+000, 1.2119294E+000, 3.8852716E-001, 7.1784711E-005
 1.9400383E+002, 2.5495039E+000, 1.3293634E+000, 1.2151398E+000, 3.9024386E-001, 7.1784709E-005
 1.9600826E+002, 2.5398234E+000, 1.3242118E+000, 1.2046332E+000, 3.9634777E-001, 7.1784703E-005
 1.9800838E+002, 2.5442308E+000, 1.3219073E+000, 1.2094930E+000, 3.9860319E-001, 7.1784698E-005
 2.0000038E+002, 2.5304940E+000, 1.3177924E+000, 1.1975790E+000, 4.0144849E-001, 7.1784697E-005
 2.0200566E+002, 2.5571191E+000, 1.3237363E+000, 1.2192245E+000, 4.0580210E-001, 7.1784692E-005
 2.0400560E+002, 2.5272213E+000, 1.3154840E+000, 1.1908462E+000, 4.1201047E-001, 7.1784686E-005
 2.0600214E+002, 2.5576303E+000, 1.3279375E+000, 1.2179614E+000, 4.1475456E-001, 7.1784684E-005
 2.0800456E+002, 2.5337262E+000, 1.3200431E+000, 1.1990086E+000, 4.1803493E-001, 7.1784676E-005
 2.1000398E+002, 2.5441341E+000, 1.3252281E+000, 1.2022514E+000, 4.2430367E-001, 7.1784670E-005
 2.1200183E+002, 2.5389106E+000, 1.3232997E+000, 1.2008935E+000, 4.2765850E-001, 7.1784667E-005
 2.1400844E+002, 2.5412647E+000, 1.3217173E+000, 1.1939050E+000, 4.3646516E-001, 7.1784665E-005
 2.1600749E+002, 2.5498945E+000, 1.3249898E+000, 1.2098698E+000, 4.3383016E-001, 7.1784666E-005
 2.1800079E+002, 2.5354363E+000, 1.3202863E+000, 1.2054228E+000, 4.2755698E-001, 7.1784671E-005
 2.2000015E+002, 2.5434953E+000, 1.3256946E+000, 1.2060911E+000, 4.3954032E-001, 7.1784679E-005
 2.2200375E+002, 2.5386164E+000, 1.3182755E+000, 1.1956256E+000, 4.4520928E-001, 7.1784692E-005
 2.2400734E+002, 2.5479294E+000, 1.3216965E+000, 1.2042558E+000, 4.4880626E-001, 7.1784716E-005
 2.2600238E+002, 2.5420043E+000, 1.3202148E+000, 1.1975200E+000, 4.5351408E-001, 7.1784745E-005
 2.2800597E+002, 2.5445762E+000, 1.3161660E+000, 1.2050029E+000, 4.5251550E-001, 7.1784781E-005
 2.3000101E+002, 2.5425595E+000, 1.3187137E+000, 1.1987811E+000, 4.5865712E-001, 7.1784821E-005
 2.3200459E+002, 2.5363918E+000, 1.3148235E+000, 1.1949391E+000, 4.6049399E-001, 7.1784865E-005
 2.3400819E+002, 2.5464915E+000, 1.3180286E+000, 1.2076395E+000, 4.5999212E-001, 7.1784911E-005
 2.3600690E+002, 2.5364586E+000, 1.3136845E+000, 1.1932840E+000, 4.6827193E-001, 7.1784966E-005
 2.3800870E+002, 2.5454230E+000, 1.3149206E+000, 1.1988142E+000, 4.7356767E-001, 7.1785020E-005
 2.4000142E+002, 2.5481174E+000, 1.3180172E+000, 1.2043076E+000, 4.7345283E-001, 7.1785075E-005
 2.4200137E+002, 2.5424445E+000, 1.3155468E+000, 1.1979916E+000, 4.7874986E-001, 7.1785132E-005
 2.4400381E+002, 2.5471394E+000, 1.3187519E+000, 1.1994584E+000, 4.8173818E-001, 7.1785193E-005
 2.4600818E+002, 2.5317814E+000, 1.3138264E+000, 1.1840707E+000, 4.8906438E-001, 7.1785257E-005
 2.4800359E+002, 2.5492406E+000, 1.3210078E+000, 1.2105628E+000, 4.8021581E-001, 7.1785317E-005
 2.5000612E+002, 2.5357687E+000, 1.3176934E+000, 1.1807682E+000, 4.9851994E-001, 7.1785382E-005
 2.5200443E+002, 2.5487532E+000, 1.3201637E+000, 1.1896763E+000, 5.0883210E-001, 7.1785439E-005
 2.5400250E+002, 2.5340850E+000, 1.3153619E+000, 1.1805407E+000, 5.0225822E-001, 7.1785516E-005
 2.5600616E+002, 2.5547936E+000, 1.3250308E+000, 1.1983643E+000, 5.1109358E-001, 7.1785602E-005
 2.5800696E+002, 2.5305303E+000, 1.3160252E+000, 1.1792458E+000, 5.0962299E-001, 7.1785665E-005
 2.6000046E+002, 2.5397704E+000, 1.3138571E+000, 1.1882585E+000, 5.1075528E-001, 7.1785750E-005
 2.6200290E+002, 2.5556287E+000, 1.3204420E+000, 1.2027984E+000, 5.1239015E-001, 7.1785842E-005
 2.6400531E+002, 2.5327041E+000, 1.3122285E+000, 1.1824367E+000, 5.1716103E-001, 7.1785944E-005
 2.6600592E+002, 2.5431002E+000, 1.3115441E+000, 1.1890699E+000, 5.2036864E-001, 7.1786037E-005
 2.6800537E+002, 2.5346509E+000, 1.3122504E+000, 1.1739065E+000, 5.3436586E-001, 7.1786155E-005
 2.7000601E+002, 2.5535327E+000, 1.3155501E+000, 1.1964399E+000, 5.2637034E-001, 7.1786274E-005
 2.7200797E+002, 2.5422387E+000, 1.3124304E+000, 1.1860765E+000, 5.3202547E-001, 7.1786406E-005
 2.7400064E+002, 2.5368910E+000, 1.3102174E+000, 1.1895386E+000, 5.2682763E-001, 7.1786544E-005
 2.7600217E+002, 2.5483887E+000, 1.3110760E+000, 1.1874115E+000, 5.3998622E-001, 7.1786692E-005
 2.7800372E+002, 2.5453936E+000, 1.3115397E+000, 1.1878017E+000, 5.4137224E-001, 7.1786878E-005
 2.8000525E+002, 2.5433111E+000, 1.3073668E+000, 1.1916807E+000, 5.3605364E-001, 7.1787083E-005
 2.8200632E+002, 2.5351989E+000, 1.3082275E+000, 1.1889861E+000, 5.3589338E-001, 7.1787322E-005
 2.8400598E+002, 2.5469121E+000, 1.3095712E+000, 1.1947922E+000, 5.4089361E-001, 7.1787614E-005
 2.8600772E+002, 2.5413897E+000, 1.3092816E+000, 1.1837629E+000, 5.5245731E-001, 7.1787996E-005
 2.8800461E+002, 2.5395912E+000, 1.3116750E+000, 1.1786852E+000, 5.5811462E-001, 7.1788497E-005
 2.9000153E+002, 2.5448755E+000, 1.3150680E+000, 1.1794426E+000, 5.6414393E-001, 7.1789059E-005
 2.9200742E+002, 2.5456115E+000, 1.3165707E+000, 1.1801942E+000, 5.6816573E-001, 7.1789726E-005
 2.9400430E+002, 2.5421614E+000, 1.3122684E+000, 1.1803330E+000, 5.6323005E-001, 7.1790589E-005
 2.9600119E+002, 2.5355319E+000, 1.3077958E+000, 1.1763527E+000, 5.6668092E-001, 7.1791564E-005
 2.9800598E+002, 2.5378299E+000, 1.3072812E+000, 1.1743806E+000, 5.7535042E-001, 7.1792778E-005
 3.0000439E+002, 2.5619251E+000, 1.3141960E+000, 1.1885095E+000, 5.8076082E-001, 7.1792460E-005
 3.0200250E+002, 2.3272708E+000, 1.2323514E+000, 1.0645212E+000, 4.9958704E-001, 6.5154022E-005
 3.0400723E+002, 1.8606842E+000, 1.0400452E+000, 8.8927512E-001, 2.3796139E-001, 5.2070573E-005
 3.0601041E+002, 1.3724628E+000, 8.3421318E-001, 7.3773544E-001,-6.4615903E-002, 3.8961736E-005
 3.0801617E+002, 8.8214540E-001, 6.1570143E-001, 6.0119319E-001,-3.8472176E-001, 2.5837250E-005
 3.1000769E+002, 3.8938148E-001, 3.9289892E-001, 4.6658025E-001,-7.2939287E-001, 1.2767788E-005
 3.1201462E+002, 1.4371206E-001, 2.7180810E-001, 4.4101357E-001,-9.6381057E-001, 6.4945118E-006
 3.1400446E+002, 1.4229652E-001, 2.4707692E-001, 5.3473811E-001,-1.0615550E+000, 6.4950732E-006
 3.1601361E+002, 1.4266260E-001, 2.2439065E-001, 6.1313917E-001,-1.1408244E+000, 6.4960574E-006
 3.1800345E+002, 1.4258109E-001, 1.9894594E-001, 6.8702382E-001,-1.2157253E+000, 6.4974120E-006
 3.2002032E+002, 1.4301473E-001, 1.7376168E-001, 7.4966879E-001,-1.2779846E+000, 6.4989650E-006
 3.2200012E+002, 1.4265583E-001, 1.5306019E-001, 7.9827442E-001,-1.3278023E+000, 6.5007270E-006
 3.2400693E+002, 1.4308371E-001, 1.3725349E-001, 8.3235309E-001,-1.3625384E+000, 6.5027044E-006
 3.2601370E+002, 1.4309528E-001, 1.2439498E-001, 8.6036444E-001,-1.3901923E+000, 6.5049207E-006
 3.2801816E+002, 1.4305785E-001, 1.1469212E-001, 8.8322084E-001,-1.4122117E+000, 6.5073649E-006
 3.3000320E+002, 1.4323372E-001, 1.0564923E-001, 9.0112306E-001,-1.4283141E+000, 6.5100519E-006
 3.3201288E+002, 1.4329089E-001, 9.6479081E-002, 9.1411660E-001,-1.4400859E+000, 6.5129997E-006
 3.3401794E+002, 1.4266195E-001, 8.6457917E-002, 9.2126146E-001,-1.4476960E+000, 6.5162132E-006
 3.3600687E+002, 1.4259324E-001, 7.9375372E-002, 9.3042228E-001,-1.4559443E+000, 6.5197051E-006
 3.3801672E+002, 1.4367405E-001, 7.4403992E-002, 9.3646379E-001,-1.4596359E+000, 6.5235327E-006
 3.4002054E+002, 1.4332884E-001, 7.0088201E-002, 9.4167567E-001,-1.4635514E+000, 6.5276984E-006
 3.4200235E+002, 1.4359215E-001, 6.6851036E-002, 9.4493204E-001,-1.4649610E+000, 6.5321319E-006
 3.4400620E+002, 1.4400617E-001, 6.4213021E-002, 9.4676232E-001,-1.4649138E+000, 6.5369406E-006
 3.4601205E+002, 1.4347399E-001, 6.1368686E-002, 9.4624584E-001,-1.4632692E+000, 6.5421786E-006
 3.4801755E+002, 1.4430957E-001, 5.9609712E-002, 9.4882747E-001,-1.4632853E+000, 6.5477980E-006
 3.5000351E+002, 1.4398932E-001, 5.8279757E-002, 9.4686814E-001,-1.4597361E+000, 6.5538092E-006
 3.5201218E+002, 1.4421730E-001, 5.7402310E-002, 9.4741116E-001,-1.4588271E+000, 6.5602780E-006
 3.5400330E+002, 1.4468183E-001, 5.6615637E-002, 9.4682095E-001,-1.4557521E+000, 6.5671613E-006
 3.5601587E+002, 1.4457315E-001, 5.5472724E-002, 9.4619009E-001,-1.4532691E+000, 6.5745650E-006
 3.5800702E+002, 1.4472781E-001, 5.4717310E-002, 9.4535998E-001,-1.4505877E+000, 6.5824365E-006
 3.6001956E+002, 1.4494311E-001, 5.4522489E-002, 9.4473268E-001,-1.4479185E+000, 6.5908362E-006
 3.6201071E+002, 1.4533950E-001, 5.4410424E-002, 9.4387892E-001,-1.4450172E+000, 6.5997624E-006
 3.6400186E+002, 1.4525699E-001, 5.4123101E-002, 9.4232853E-001,-1.4415859E+000, 6.6091907E-006
 3.6601959E+002, 1.4548194E-001, 5.3736494E-002, 9.4171262E-001,-1.4389371E+000, 6.6192455E-006
 3.6800763E+002, 1.4586643E-001, 5.3904068E-002, 9.3976616E-001,-1.4349555E+000, 6.6299264E-006
 3.7001682E+002, 1.4633666E-001, 5.3690432E-002, 9.3987291E-001,-1.4327386E+000, 6.6411591E-006
 3.7200485E+002, 1.4637632E-001, 5.3311318E-002, 9.3835261E-001,-1.4292933E+000, 6.6531035E-006
 3.7401193E+002, 1.4672149E-001, 5.3321788E-002, 9.3880381E-001,-1.4275099E+000, 6.6656504E-006
 3.7601263E+002, 1.4698674E-001, 5.3395068E-002, 9.3622890E-001,-1.4227204E+000, 6.6789684E-006
 3.7801877E+002, 1.4660914E-001, 5.3360654E-002, 9.3489823E-001,-1.4200202E+000, 6.6930421E-006
 3.8000558E+002, 1.4765724E-001, 5.3716076E-002, 9.3320446E-001,-1.4153751E+000, 6.7077484E-006
 3.8200916E+002, 1.4817564E-001, 5.3841780E-002, 9.3396311E-001,-1.4137309E+000, 6.7232103E-006
 3.8400342E+002, 1.4755887E-001, 5.3756886E-002, 9.3205142E-001,-1.4108593E+000, 6.7395329E-006
 3.8600177E+002, 1.4909336E-001, 5.4222126E-002, 9.3158505E-001,-1.4070833E+000, 6.7566247E-006
 3.8800012E+002, 1.4910698E-001, 5.4273934E-002, 9.3035862E-001,-1.4038763E+000, 6.7747194E-006
 3.9000259E+002, 1.4983415E-001, 5.4848865E-002, 9.2981047E-001,-1.4008010E+000, 6.7935932E-006
 3.9201950E+002, 1.4994421E-001, 5.4842125E-002, 9.2787758E-001,-1.3967051E+000, 6.8133041E-006
 3.9402112E+002, 1.5049321E-001, 5.4989103E-002, 9.2595745E-001,-1.3925291E+000, 6.8340715E-006
 3.9601321E+002, 1.5112013E-001, 5.5033262E-002, 9.2545999E-001,-1.3895593E+000, 6.8556863E-006
 3.9800531E+002, 1.5155630E-001, 5.5196970E-002, 9.2474662E-001,-1.3867004E+000, 6.8782066E-006
 4.0001953E+002, 1.5221710E-001, 5.5404705E-002, 9.2463904E-001,-1.3841675E+000, 6.9017336E-006
 4.0201773E+002, 1.5196511E-001, 5.5148603E-002, 9.2421626E-001,-1.3823150E+000, 6.9264782E-006
 4.0400247E+002, 1.5352919E-001, 5.5713316E-002, 9.2350792E-001,-1.3782755E+000, 6.9519755E-006
 4.0600900E+002, 1.5382511E-001, 5.5823374E-002, 9.2167907E-001,-1.3743965E+000, 6.9785601E-006
 4.0801556E+002, 1.5469600E-001, 5.5983635E-002, 9.2097917E-001,-1.3710652E+000, 7.0064501E-006
 4.1000027E+002, 1.5501439E-001, 5.5856574E-002, 9.2098796E-001,-1.3689040E+000, 7.0352979E-006
 4.1200684E+002, 1.5602355E-001, 5.6255349E-002, 9.1986705E-001,-1.3652267E+000, 7.0653430E-006
 4.1401337E+002, 1.5657362E-001, 5.6325113E-002, 9.1986263E-001,-1.3628890E+000, 7.0968762E-006
 4.1601990E+002, 1.5745398E-001, 5.6420793E-002, 9.1776015E-001,-1.3581725E+000, 7.1293653E-006
 4.1800613E+002, 1.5788015E-001, 5.6325078E-002, 9.1754764E-001,-1.3557325E+000, 7.1629696E-006
 4.2000046E+002, 1.5893987E-001, 5.6769869E-002, 9.1707237E-001,-1.3527970E+000, 7.1978034E-006
 4.2202020E+002, 1.6018460E-001, 5.7117150E-002, 9.1679974E-001,-1.3495671E+000, 7.2339673E-006
 4.2402042E+002, 1.6058662E-001, 5.7069264E-002, 9.1587147E-001,-1.3462967E+000, 7.2717286E-006
 4.2602060E+002, 1.6173614E-001, 5.7489764E-002, 9.1604746E-001,-1.3438239E+000, 7.3106542E-006
 4.2802081E+002, 1.6231761E-001, 5.7642945E-002, 9.1393928E-001,-1.3392878E+000, 7.3507929E-006
 4.3002103E+002, 1.6354552E-001, 5.7906986E-002, 9.1335542E-001,-1.3360184E+000, 7.3925839E-006
 4.3202338E+002, 1.6443902E-001, 5.8169725E-002, 9.1341188E-001,-1.3332565E+000, 7.4357075E-006
 4.3401474E+002, 1.6546063E-001, 5.8498049E-002, 9.1317272E-001,-1.3306369E+000, 7.4802048E-006
 4.3600031E+002, 1.6600771E-001, 5.8512667E-002, 9.1153023E-001,-1.3266978E+000, 7.5260628E-006
 4.3800565E+002, 1.6814451E-001, 5.9171659E-002, 9.1204478E-001,-1.3235873E+000, 7.5732162E-006
 4.4000470E+002, 1.6842715E-001, 5.9013640E-002, 9.1058849E-001,-1.3198980E+000, 7.6219479E-006
 4.4201407E+002, 1.7002770E-001, 5.9553863E-002, 9.1068252E-001,-1.3172277E+000, 7.6729483E-006
 4.4400647E+002, 1.7092128E-001, 5.9885162E-002, 9.0895051E-001,-1.3127558E+000, 7.7252205E-006
 4.4602127E+002, 1.7228263E-001, 6.0288078E-002, 9.0884955E-001,-1.3097421E+000, 7.7793810E-006
 4.4801367E+002, 1.7395102E-001, 6.0937455E-002, 9.0784841E-001,-1.3056820E+000, 7.8352765E-006
 4.5000504E+002, 1.7449758E-001, 6.1075466E-002, 9.0585046E-001,-1.3014566E+000, 7.8925740E-006
 4.5201584E+002, 1.7652049E-001, 6.1760669E-002, 9.0627991E-001,-1.2983886E+000, 7.9518301E-006
 4.5400522E+002, 1.7764246E-001, 6.2173969E-002, 9.0624062E-001,-1.2956591E+000, 8.0127979E-006
 4.5601602E+002, 1.7924874E-001, 6.2694442E-002, 9.0441222E-001,-1.2907206E+000, 8.0759652E-006
 4.5800824E+002, 1.8025590E-001, 6.2888247E-002, 9.0368700E-001,-1.2875358E+000, 8.1404569E-006
 4.6000775E+002, 1.8199295E-001, 6.3320280E-002, 9.0384640E-001,-1.2842922E+000, 8.2069867E-006
