s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 2.1320046E+003, 2.1285159E+003, 1.4341322E+002, 5.8203619E+002, 1.5479184E+001, 1.3340702E+001, 1.0403955E+001, 7.3176427E+000, 4.6748199E+000, 3.3143137E+000, 2.4652112E+000, 1.9489633E+000, 1.5783437E+000, 1.3217278E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6901866E+000, 2.5450029E+000, 2.7294149E+000, 2.7371268E+000, 2.7388880E+000, 2.7390404E+000, 2.7390769E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7487290E+000, 2.7708287E+000, 2.7882648E+000, 2.8287387E+000, 2.8664448E+000
 2.1390177E+003, 2.1355225E+003, 1.4391682E+002, 5.8206171E+002, 1.5474369E+001, 1.3342606E+001, 1.0385354E+001, 7.2954783E+000, 4.6769505E+000, 3.3192930E+000, 2.4663622E+000, 1.9476546E+000, 1.5788192E+000, 1.3219732E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6890522E+000, 2.5443783E+000, 2.7293711E+000, 2.7371161E+000, 2.7388866E+000, 2.7390401E+000, 2.7390769E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7482045E+000, 2.7702825E+000, 2.7877581E+000, 2.8283358E+000, 2.8661425E+000
 2.1460204E+003, 2.1425305E+003, 1.4325218E+002, 5.8177643E+002, 1.5479699E+001, 1.3319118E+001, 1.0405929E+001, 7.2977076E+000, 4.6774759E+000, 3.3151379E+000, 2.4638951E+000, 1.9463252E+000, 1.5775239E+000, 1.3200580E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6879294E+000, 2.5437560E+000, 2.7293272E+000, 2.7371056E+000, 2.7388854E+000, 2.7390397E+000, 2.7390766E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7476890E+000, 2.7697399E+000, 2.7872546E+000, 2.8279352E+000, 2.8658421E+000
 2.1530022E+003, 2.1495232E+003, 1.4259517E+002, 5.8217639E+002, 1.5478520E+001, 1.3321918E+001, 1.0408893E+001, 7.2914205E+000, 4.6732259E+000, 3.3113415E+000, 2.4610543E+000, 1.9444703E+000, 1.5759581E+000, 1.3191622E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6868205E+000, 2.5431378E+000, 2.7292838E+000, 2.7370951E+000, 2.7388840E+000, 2.7390394E+000, 2.7390766E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7471838E+000, 2.7692020E+000, 2.7867551E+000, 2.8275383E+000, 2.8655446E+000
 2.1600005E+003, 2.1565132E+003, 1.4358061E+002, 5.8214966E+002, 1.5479931E+001, 1.3313228E+001, 1.0447180E+001, 7.2986197E+000, 4.6739154E+000, 3.3120594E+000, 2.4606597E+000, 1.9435459E+000, 1.5758401E+000, 1.3183622E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6857219E+000, 2.5425224E+000, 2.7292404E+000, 2.7370846E+000, 2.7388825E+000, 2.7390389E+000, 2.7390766E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7466881E+000, 2.7686679E+000, 2.7862589E+000, 2.8271439E+000, 2.8652494E+000
 2.1670038E+003, 2.1635142E+003, 1.4373691E+002, 5.8234851E+002, 1.5467093E+001, 1.3317344E+001, 1.0414883E+001, 7.3036752E+000, 4.6736512E+000, 3.3103895E+000, 2.4597523E+000, 1.9440247E+000, 1.5755092E+000, 1.3172039E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6846297E+000, 2.5419083E+000, 2.7291970E+000, 2.7370741E+000, 2.7388813E+000, 2.7390387E+000, 2.7390766E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7462015E+000, 2.7681370E+000, 2.7857652E+000, 2.8267519E+000, 2.8649564E+000
 2.1740042E+003, 2.1705161E+003, 1.4329501E+002, 5.8175922E+002, 1.5475304E+001, 1.3324896E+001, 1.0400637E+001, 7.2944241E+000, 4.6650472E+000, 3.3068988E+000, 2.4586482E+000, 1.9429017E+000, 1.5750313E+000, 1.3163259E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6835444E+000, 2.5412955E+000, 2.7291539E+000, 2.7370636E+000, 2.7388799E+000, 2.7390382E+000, 2.7390766E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7457254E+000, 2.7676096E+000, 2.7852745E+000, 2.8263626E+000, 2.8646655E+000
 2.1810031E+003, 2.1775149E+003, 1.4214059E+002, 5.8162415E+002, 1.5486367E+001, 1.3319117E+001, 1.0421893E+001, 7.3012342E+000, 4.6676970E+000, 3.3062525E+000, 2.4571755E+000, 1.9411864E+000, 1.5730222E+000, 1.3148293E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6824675E+000, 2.5406849E+000, 2.7291110E+000, 2.7370532E+000, 2.7388787E+000, 2.7390380E+000, 2.7390764E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7452602E+000, 2.7670865E+000, 2.7847874E+000, 2.8259761E+000, 2.8643770E+000
 2.1880115E+003, 2.1845193E+003, 1.4214914E+002, 5.8180756E+002, 1.5459699E+001, 1.3301887E+001, 1.0419805E+001, 7.2998242E+000, 4.6657848E+000, 3.3073037E+000, 2.4569871E+000, 1.9408299E+000, 1.5729756E+000, 1.3140484E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6813968E+000, 2.5400755E+000, 2.7290680E+000, 2.7370429E+000, 2.7388773E+000, 2.7390378E+000, 2.7390764E+000, 2.7390802E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7448058E+000, 2.7665670E+000, 2.7843032E+000, 2.8255920E+000, 2.8640904E+000
 2.1950027E+003, 2.1915190E+003, 1.4302994E+002, 5.8195599E+002, 1.5477889E+001, 1.3322636E+001, 1.0404097E+001, 7.2899179E+000, 4.6669044E+000, 3.3061438E+000, 2.4557197E+000, 1.9394121E+000, 1.5722247E+000, 1.3135675E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6803337E+000, 2.5394681E+000, 2.7290254E+000, 2.7370327E+000, 2.7388759E+000, 2.7390373E+000, 2.7390764E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7443633E+000, 2.7660518E+000, 2.7838225E+000, 2.8252113E+000, 2.8638065E+000
 2.2020111E+003, 2.1985183E+003, 1.4181799E+002, 5.8171606E+002, 1.5486596E+001, 1.3311590E+001, 1.0395802E+001, 7.2833638E+000, 4.6604452E+000, 3.3032017E+000, 2.4543550E+000, 1.9383310E+000, 1.5714879E+000, 1.3120593E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6792792E+000, 2.5388625E+000, 2.7289829E+000, 2.7370224E+000, 2.7388747E+000, 2.7390370E+000, 2.7390764E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7439334E+000, 2.7655408E+000, 2.7833452E+000, 2.8248332E+000, 2.8635244E+000
 2.2090159E+003, 2.2055251E+003, 1.4143732E+002, 5.8139697E+002, 1.5464950E+001, 1.3305545E+001, 1.0415817E+001, 7.2826881E+000, 4.6603413E+000, 3.3019931E+000, 2.4518344E+000, 1.9364634E+000, 1.5701033E+000, 1.3114492E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6782317E+000, 2.5382588E+000, 2.7289405E+000, 2.7370121E+000, 2.7388732E+000, 2.7390366E+000, 2.7390764E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7435157E+000, 2.7650337E+000, 2.7828710E+000, 2.8244572E+000, 2.8632445E+000
 2.2160189E+003, 2.2125288E+003, 1.4212967E+002, 5.8169580E+002, 1.5475586E+001, 1.3307055E+001, 1.0405229E+001, 7.2872143E+000, 4.6637349E+000, 3.3022823E+000, 2.4525762E+000, 1.9358155E+000, 1.5691108E+000, 1.3106953E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6771932E+000, 2.5376573E+000, 2.7288980E+000, 2.7370019E+000, 2.7388721E+000, 2.7390363E+000, 2.7390761E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7431118E+000, 2.7645307E+000, 2.7823999E+000, 2.8240838E+000, 2.8629668E+000
 2.2230168E+003, 2.2195295E+003, 1.4282137E+002, 5.8193536E+002, 1.5481486E+001, 1.3308451E+001, 1.0387028E+001, 7.2895803E+000, 4.6594338E+000, 3.2991076E+000, 2.4503078E+000, 1.9355769E+000, 1.5692309E+000, 1.3097807E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6761626E+000, 2.5370576E+000, 2.7288561E+000, 2.7369916E+000, 2.7388709E+000, 2.7390361E+000, 2.7390761E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7427225E+000, 2.7640321E+000, 2.7819319E+000, 2.8237131E+000, 2.8626919E+000
 2.2300209E+003, 2.2265305E+003, 1.4259918E+002, 5.8178711E+002, 1.5469596E+001, 1.3304261E+001, 1.0409186E+001, 7.2716317E+000, 4.6593008E+000, 3.2994146E+000, 2.4489474E+000, 1.9330360E+000, 1.5674015E+000, 1.3088088E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6751397E+000, 2.5364599E+000, 2.7288139E+000, 2.7369816E+000, 2.7388694E+000, 2.7390356E+000, 2.7390761E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7423480E+000, 2.7635372E+000, 2.7814670E+000, 2.8233452E+000, 2.8624194E+000
 2.2370031E+003, 2.2335237E+003, 1.4211284E+002, 5.8179822E+002, 1.5473661E+001, 1.3313396E+001, 1.0398938E+001, 7.2710118E+000, 4.6561460E+000, 3.2966745E+000, 2.4486232E+000, 1.9329854E+000, 1.5669945E+000, 1.3083843E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6741265E+000, 2.5358651E+000, 2.7287722E+000, 2.7369716E+000, 2.7388682E+000, 2.7390354E+000, 2.7390761E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7419894E+000, 2.7630470E+000, 2.7810059E+000, 2.8229806E+000, 2.8621495E+000
 2.2440118E+003, 2.2405195E+003, 1.4169894E+002, 5.8157019E+002, 1.5481095E+001, 1.3307789E+001, 1.0402386E+001, 7.2606840E+000, 4.6570678E+000, 3.2985647E+000, 2.4483645E+000, 1.9328500E+000, 1.5666274E+000, 1.3073270E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6731223E+000, 2.5352726E+000, 2.7287304E+000, 2.7369614E+000, 2.7388668E+000, 2.7390349E+000, 2.7390759E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7416472E+000, 2.7625606E+000, 2.7805479E+000, 2.8226185E+000, 2.8618817E+000
 2.2510179E+003, 2.2475264E+003, 1.4202608E+002, 5.8155920E+002, 1.5473989E+001, 1.3313043E+001, 1.0408157E+001, 7.2551179E+000, 4.6531763E+000, 3.2942429E+000, 2.4462419E+000, 1.9319516E+000, 1.5663965E+000, 1.3069900E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6721261E+000, 2.5346818E+000, 2.7286890E+000, 2.7369514E+000, 2.7388656E+000, 2.7390347E+000, 2.7390759E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7413220E+000, 2.7620773E+000, 2.7800922E+000, 2.8222582E+000, 2.8616159E+000
 2.2580060E+003, 2.2545234E+003, 1.4158629E+002, 5.8159033E+002, 1.5468504E+001, 1.3321848E+001, 1.0396171E+001, 7.2701497E+000, 4.6565580E+000, 3.2946937E+000, 2.4453123E+000, 1.9317968E+000, 1.5666692E+000, 1.3062897E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6711404E+000, 2.5340946E+000, 2.7286475E+000, 2.7369416E+000, 2.7388644E+000, 2.7390344E+000, 2.7390759E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7410157E+000, 2.7615986E+000, 2.7796400E+000, 2.8219008E+000, 2.8613522E+000
 2.2650160E+003, 2.2615222E+003, 1.4176735E+002, 5.8128040E+002, 1.5484581E+001, 1.3302059E+001, 1.0389016E+001, 7.2572336E+000, 4.6521425E+000, 3.2956433E+000, 2.4460323E+000, 1.9307555E+000, 1.5655998E+000, 1.3060753E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6701629E+000, 2.5335090E+000, 2.7286062E+000, 2.7369316E+000, 2.7388630E+000, 2.7390339E+000, 2.7390759E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7407286E+000, 2.7611232E+000, 2.7791898E+000, 2.8215449E+000, 2.8610907E+000
 2.2720059E+003, 2.2685229E+003, 1.4088156E+002, 5.8162592E+002, 1.5466669E+001, 1.3301915E+001, 1.0378591E+001, 7.2709560E+000, 4.6491952E+000, 3.2901189E+000, 2.4433081E+000, 1.9291543E+000, 1.5637926E+000, 1.3044103E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6691943E+000, 2.5329256E+000, 2.7285650E+000, 2.7369215E+000, 2.7388618E+000, 2.7390337E+000, 2.7390759E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7404621E+000, 2.7606509E+000, 2.7787418E+000, 2.8211908E+000, 2.8608308E+000
 2.2790072E+003, 2.2755178E+003, 1.4030663E+002, 5.8167059E+002, 1.5460385E+001, 1.3315764E+001, 1.0384603E+001, 7.2706075E+000, 4.6541948E+000, 3.2921140E+000, 2.4434631E+000, 1.9293225E+000, 1.5645685E+000, 1.3050826E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6682333E+000, 2.5323441E+000, 2.7285242E+000, 2.7369118E+000, 2.7388606E+000, 2.7390335E+000, 2.7390757E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7402177E+000, 2.7601821E+000, 2.7782965E+000, 2.8208389E+000, 2.8605728E+000
 2.2860091E+003, 2.2825198E+003, 1.4160921E+002, 5.8182434E+002, 1.5461796E+001, 1.3299050E+001, 1.0405942E+001, 7.2676477E+000, 4.6527820E+000, 3.2929800E+000, 2.4424057E+000, 1.9280826E+000, 1.5640680E+000, 1.3044944E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6672777E+000, 2.5317636E+000, 2.7284832E+000, 2.7369020E+000, 2.7388594E+000, 2.7390330E+000, 2.7390757E+000, 2.7390800E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7399962E+000, 2.7597165E+000, 2.7778528E+000, 2.8204882E+000, 2.8603165E+000
 2.2930070E+003, 2.2895195E+003, 1.4199858E+002, 5.8206445E+002, 1.5479083E+001, 1.3313740E+001, 1.0377241E+001, 7.2770033E+000, 4.6507444E+000, 3.2906806E+000, 2.4416430E+000, 1.9273306E+000, 1.5626535E+000, 1.3035491E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6663281E+000, 2.5311844E+000, 2.7284424E+000, 2.7368922E+000, 2.7388580E+000, 2.7390327E+000, 2.7390757E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7397990E+000, 2.7592542E+000, 2.7774115E+000, 2.8201396E+000, 2.8600621E+000
 2.3000179E+003, 2.2965239E+003, 1.4173354E+002, 5.8199146E+002, 1.5468136E+001, 1.3312831E+001, 1.0370996E+001, 7.2617917E+000, 4.6459684E+000, 3.2872417E+000, 2.4375849E+000, 1.9242038E+000, 1.5610776E+000, 1.3029749E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6653829E+000, 2.5306058E+000, 2.7284017E+000, 2.7368824E+000, 2.7388568E+000, 2.7390325E+000, 2.7390757E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7396271E+000, 2.7587950E+000, 2.7769718E+000, 2.8197927E+000, 2.8598094E+000
 2.3070156E+003, 2.3035286E+003, 1.4136940E+002, 5.8210284E+002, 1.5464588E+001, 1.3300128E+001, 1.0389877E+001, 7.2631078E+000, 4.6455698E+000, 3.2872043E+000, 2.4382041E+000, 1.9252826E+000, 1.5611900E+000, 1.3022397E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6644437E+000, 2.5300286E+000, 2.7283611E+000, 2.7368727E+000, 2.7388556E+000, 2.7390320E+000, 2.7390757E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7394812E+000, 2.7583394E+000, 2.7765346E+000, 2.8194473E+000, 2.8595583E+000
 2.3140082E+003, 2.3105234E+003, 1.4184720E+002, 5.8182275E+002, 1.5451863E+001, 1.3299846E+001, 1.0387507E+001, 7.2575731E+000, 4.6472373E+000, 3.2882140E+000, 2.4381530E+000, 1.9239713E+000, 1.5597486E+000, 1.3017383E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6635118E+000, 2.5294540E+000, 2.7283206E+000, 2.7368629E+000, 2.7388544E+000, 2.7390318E+000, 2.7390754E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7393620E+000, 2.7578876E+000, 2.7761004E+000, 2.8191040E+000, 2.8593094E+000
 2.3210213E+003, 2.3175261E+003, 1.4195871E+002, 5.8175946E+002, 1.5476522E+001, 1.3308103E+001, 1.0367803E+001, 7.2679071E+000, 4.6453552E+000, 3.2868714E+000, 2.4400427E+000, 1.9248332E+000, 1.5606563E+000, 1.3018912E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6625847E+000, 2.5288804E+000, 2.7282803E+000, 2.7368531E+000, 2.7388532E+000, 2.7390316E+000, 2.7390754E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7392681E+000, 2.7574394E+000, 2.7756679E+000, 2.8187623E+000, 2.8590620E+000
 2.3280203E+003, 2.3245327E+003, 1.4113312E+002, 5.8151361E+002, 1.5465075E+001, 1.3303470E+001, 1.0362840E+001, 7.2517424E+000, 4.6430869E+000, 3.2845032E+000, 2.4353867E+000, 1.9221121E+000, 1.5585928E+000, 1.3010695E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6616625E+000, 2.5283074E+000, 2.7282400E+000, 2.7368436E+000, 2.7388518E+000, 2.7390311E+000, 2.7390754E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7391980E+000, 2.7569945E+000, 2.7752378E+000, 2.8184218E+000, 2.8588159E+000
 2.3350162E+003, 2.3315293E+003, 1.4088036E+002, 5.8192932E+002, 1.5456190E+001, 1.3307757E+001, 1.0363533E+001, 7.2485952E+000, 4.6424761E+000, 3.2835951E+000, 2.4355035E+000, 1.9212054E+000, 1.5581834E+000, 1.3003622E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6607481E+000, 2.5277371E+000, 2.7282000E+000, 2.7368340E+000, 2.7388506E+000, 2.7390308E+000, 2.7390754E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7391491E+000, 2.7565536E+000, 2.7748103E+000, 2.8180835E+000, 2.8585715E+000
 2.3420032E+003, 2.3385217E+003, 1.4046185E+002, 5.8207727E+002, 1.5472478E+001, 1.3309647E+001, 1.0368919E+001, 7.2488856E+000, 4.6431947E+000, 3.2816970E+000, 2.4326079E+000, 1.9194160E+000, 1.5568602E+000, 1.2998548E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6598423E+000, 2.5271692E+000, 2.7281601E+000, 2.7368243E+000, 2.7388494E+000, 2.7390306E+000, 2.7390754E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7391174E+000, 2.7561166E+000, 2.7743852E+000, 2.8177466E+000, 2.8583288E+000
 2.3490150E+003, 2.3455200E+003, 1.4052887E+002, 5.8192126E+002, 1.5472587E+001, 1.3314038E+001, 1.0353519E+001, 7.2510209E+000, 4.6420193E+000, 3.2826929E+000, 2.4344966E+000, 1.9208460E+000, 1.5567455E+000, 1.2990991E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6589425E+000, 2.5266027E+000, 2.7281201E+000, 2.7368147E+000, 2.7388482E+000, 2.7390301E+000, 2.7390752E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390988E+000, 2.7556829E+000, 2.7739623E+000, 2.8174114E+000, 2.8580871E+000
 2.3560114E+003, 2.3525249E+003, 1.4017590E+002, 5.8196741E+002, 1.5468559E+001, 1.3312593E+001, 1.0370595E+001, 7.2570920E+000, 4.6404600E+000, 3.2815032E+000, 2.4331622E+000, 1.9196386E+000, 1.5559889E+000, 1.2988961E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6580483E+000, 2.5260375E+000, 2.7280805E+000, 2.7368052E+000, 2.7388470E+000, 2.7390299E+000, 2.7390752E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390890E+000, 2.7552533E+000, 2.7735415E+000, 2.8170776E+000, 2.8578470E+000
 2.3630185E+003, 2.3595269E+003, 1.4023817E+002, 5.8201886E+002, 1.5461164E+001, 1.3302783E+001, 1.0369723E+001, 7.2467813E+000, 4.6390758E+000, 3.2793567E+000, 2.4307563E+000, 1.9173838E+000, 1.5552526E+000, 1.2997754E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6571598E+000, 2.5254734E+000, 2.7280407E+000, 2.7367957E+000, 2.7388458E+000, 2.7390296E+000, 2.7390752E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390842E+000, 2.7548280E+000, 2.7731240E+000, 2.8167462E+000, 2.8576086E+000
 2.3700108E+003, 2.3665261E+003, 1.4066057E+002, 5.8213458E+002, 1.5469890E+001, 1.3307224E+001, 1.0379128E+001, 7.2499866E+000, 4.6417594E+000, 3.2824886E+000, 2.4342079E+000, 1.9198428E+000, 1.5560572E+000, 1.2992147E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6562769E+000, 2.5249112E+000, 2.7280014E+000, 2.7367864E+000, 2.7388446E+000, 2.7390294E+000, 2.7390752E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390823E+000, 2.7544072E+000, 2.7727096E+000, 2.8164170E+000, 2.8573718E+000
 2.3770221E+003, 2.3735283E+003, 1.4089613E+002, 5.8239758E+002, 1.5465058E+001, 1.3307860E+001, 1.0375042E+001, 7.2433882E+000, 4.6405187E+000, 3.2756946E+000, 2.4253292E+000, 1.9149178E+000, 1.5544364E+000, 1.2994933E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6553991E+000, 2.5243499E+000, 2.7279618E+000, 2.7367768E+000, 2.7388434E+000, 2.7390289E+000, 2.7390752E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390816E+000, 2.7539904E+000, 2.7722974E+000, 2.8160892E+000, 2.8571362E+000
 2.3840193E+003, 2.3805325E+003, 1.4088588E+002, 5.8218225E+002, 1.5467216E+001, 1.3298821E+001, 1.0364665E+001, 7.2481947E+000, 4.6412086E+000, 3.2783554E+000, 2.4280100E+000, 1.9162229E+000, 1.5542878E+000, 1.2989519E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.3969315E+000, 1.6545267E+000, 2.5237904E+000, 2.7279224E+000, 2.7367673E+000, 2.7388422E+000, 2.7390287E+000, 2.7390749E+000, 2.7390797E+000, 2.7390811E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390814E+000, 2.7390816E+000, 2.7535772E+000, 2.7718875E+000, 2.8157632E+000, 2.8569021E+000
