s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 7.2000896E+001, 2.2687967E+002, 5.0581174E+002, 1.1423154E+001, 9.1539402E+000, 7.2407088E+000, 5.5176888E+000, 4.3482370E+000, 3.7319217E+000, 3.3784931E+000, 3.1839008E+000, 3.0545485E+000, 2.9733603E+000, 2.8826194E+000, 2.9079542E+000, 2.9244592E+000, 2.9448423E+000, 2.9646471E+000, 2.9866238E+000, 2.9977500E+000, 3.0026100E+000, 3.0026386E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.4012931E+001, 2.2725027E+002, 5.0491559E+002, 1.1396788E+001, 9.1145391E+000, 7.2110500E+000, 5.4980893E+000, 4.3347478E+000, 3.7206700E+000, 3.3627307E+000, 3.1656775E+000, 3.0394111E+000, 2.9672987E+000, 2.8779085E+000, 2.9039361E+000, 2.9210179E+000, 2.9422984E+000, 2.9624095E+000, 2.9851553E+000, 2.9968846E+000, 3.0025918E+000, 3.0026376E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.6011372E+001, 2.2719868E+002, 5.0401953E+002, 1.1331215E+001, 9.0821590E+000, 7.1797643E+000, 5.4805202E+000, 4.3237381E+000, 3.7148650E+000, 3.3599844E+000, 3.1670125E+000, 3.0488257E+000, 2.9762356E+000, 2.8732483E+000, 2.8998792E+000, 2.9175155E+000, 2.9400465E+000, 2.9601312E+000, 2.9836493E+000, 2.9959619E+000, 3.0025635E+000, 3.0026367E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 7.8009812E+001, 2.2724011E+002, 5.0315128E+002, 1.1310815E+001, 9.0548487E+000, 7.1639237E+000, 5.4755011E+000, 4.3241954E+000, 3.7187552E+000, 3.3630931E+000, 3.1671307E+000, 3.0431178E+000, 2.9698076E+000, 2.8687258E+000, 2.8958044E+000, 2.9139719E+000, 2.9383469E+000, 2.9578207E+000, 2.9821093E+000, 2.9949851E+000, 3.0025198E+000, 3.0026348E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.0008252E+001, 2.2695340E+002, 5.0235822E+002, 1.1270260E+001, 9.0143843E+000, 7.1285400E+000, 5.4554658E+000, 4.3105645E+000, 3.7157605E+000, 3.3684781E+000, 3.1753299E+000, 3.0472074E+000, 2.9656429E+000, 2.8645620E+000, 2.8917017E+000, 2.9103789E+000, 2.9362009E+000, 2.9554770E+000, 2.9805367E+000, 2.9939561E+000, 3.0024545E+000, 3.0026319E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.2006693E+001, 2.2665814E+002, 5.0155377E+002, 1.1264610E+001, 8.9835768E+000, 7.0972767E+000, 5.4303064E+000, 4.2856731E+000, 3.6935725E+000, 3.3499019E+000, 3.1626561E+000, 3.0447814E+000, 2.9717226E+000, 2.8621819E+000, 2.8875811E+000, 2.9067457E+000, 2.9336085E+000, 2.9531062E+000, 2.9789336E+000, 2.9928772E+000, 3.0023592E+000, 3.0026274E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.4005133E+001, 2.2729259E+002, 5.0085471E+002, 1.1298184E+001, 8.9855738E+000, 7.0813122E+000, 5.4281154E+000, 4.2894087E+000, 3.7031310E+000, 3.3604269E+000, 3.1673698E+000, 3.0424926E+000, 2.9653175E+000, 2.8616242E+000, 2.8834484E+000, 2.9030733E+000, 2.9308422E+000, 2.9507110E+000, 2.9773033E+000, 2.9917514E+000, 3.0022254E+000, 3.0026205E+000, 3.0026393E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.6003574E+001, 2.2687198E+002, 5.0011838E+002, 1.1276454E+001, 8.9374561E+000, 7.0563416E+000, 5.4105310E+000, 4.2739682E+000, 3.6880455E+000, 3.3450692E+000, 3.1543088E+000, 3.0278914E+000, 2.9502516E+000, 2.8602300E+000, 2.8793077E+000, 2.8993595E+000, 2.9279757E+000, 2.9482946E+000, 2.9756436E+000, 2.9905770E+000, 3.0020437E+000, 3.0026097E+000, 3.0026391E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 8.8002014E+001, 2.2710283E+002, 4.9945947E+002, 1.1292200E+001, 8.9076748E+000, 7.0372977E+000, 5.4008331E+000, 4.2642517E+000, 3.6811776E+000, 3.3401868E+000, 3.1512341E+000, 3.0291929E+000, 2.9549794E+000, 2.8576236E+000, 2.8751819E+000, 2.8956122E+000, 2.9250369E+000, 2.9458714E+000, 2.9739604E+000, 2.9893587E+000, 3.0018072E+000, 3.0025935E+000, 3.0026388E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.0000454E+001, 2.2694202E+002, 4.9880811E+002, 1.1271925E+001, 8.8985052E+000, 7.0014434E+000, 5.3803825E+000, 4.2506886E+000, 3.6763053E+000, 3.3395612E+000, 3.1520886E+000, 3.0319819E+000, 2.9592938E+000, 2.8541901E+000, 2.8710966E+000, 2.8918331E+000, 2.9220362E+000, 2.9434547E+000, 2.9722517E+000, 2.9880974E+000, 3.0015111E+000, 3.0025690E+000, 3.0026383E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.2012490E+001, 2.2732079E+002, 4.9815738E+002, 1.1276434E+001, 8.8843861E+000, 6.9850168E+000, 5.3725348E+000, 4.2414265E+000, 3.6699722E+000, 3.3377001E+000, 3.1547556E+000, 3.0369794E+000, 2.9596138E+000, 2.8502376E+000, 2.8671100E+000, 2.8880146E+000, 2.9189701E+000, 2.9410663E+000, 2.9705062E+000, 2.9867907E+000, 3.0011518E+000, 3.0025327E+000, 3.0026379E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.4010930E+001, 2.2740945E+002, 4.9749789E+002, 1.1240369E+001, 8.8468256E+000, 6.9519873E+000, 5.3624978E+000, 4.2336617E+000, 3.6635988E+000, 3.3330615E+000, 3.1539381E+000, 3.0356090E+000, 2.9582369E+000, 2.8459337E+000, 2.8634512E+000, 2.8841722E+000, 2.9158518E+000, 2.9387774E+000, 2.9687192E+000, 2.9854434E+000, 3.0007298E+000, 3.0024796E+000, 3.0026369E+000, 3.0026393E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.6009370E+001, 2.2727605E+002, 4.9689529E+002, 1.1219938E+001, 8.8277493E+000, 6.9251070E+000, 5.3661470E+000, 4.2373633E+000, 3.6663141E+000, 3.3316054E+000, 3.1434023E+000, 3.0220115E+000, 2.9476674E+000, 2.8413877E+000, 2.8612704E+000, 2.8803301E+000, 2.9126987E+000, 2.9367590E+000, 2.9668849E+000, 2.9840600E+000, 3.0002465E+000, 3.0024037E+000, 3.0026355E+000, 3.0026393E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 9.8007811E+001, 2.2694859E+002, 4.9628357E+002, 1.1205130E+001, 8.8007774E+000, 6.8466372E+000, 5.3502955E+000, 4.2267499E+000, 3.6592202E+000, 3.3288434E+000, 3.1459749E+000, 3.0258811E+000, 2.9493546E+000, 2.8366489E+000, 2.8603499E+000, 2.8764818E+000, 2.9094999E+000, 2.9349084E+000, 2.9649925E+000, 2.9826376E+000, 2.9997022E+000, 3.0022976E+000, 3.0026333E+000, 3.0026391E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0000625E+002, 2.2651935E+002, 4.9570752E+002, 1.1185934E+001, 8.7774744E+000, 6.7884526E+000, 5.3327141E+000, 4.2087731E+000, 3.6424942E+000, 3.3135991E+000, 3.1321595E+000, 3.0138450E+000, 2.9401813E+000, 2.8317590E+000, 2.8586137E+000, 2.8726473E+000, 2.9062607E+000, 2.9326618E+000, 2.9630530E+000, 2.9811823E+000, 2.9991016E+000, 3.0021544E+000, 3.0026300E+000, 3.0026388E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0200469E+002, 2.2690686E+002, 4.9512396E+002, 1.1158876E+001, 8.7785358E+000, 6.7071815E+000, 5.3178921E+000, 4.2039042E+000, 3.6432049E+000, 3.3184197E+000, 3.1359849E+000, 3.0185053E+000, 2.9440367E+000, 2.8267467E+000, 2.8559961E+000, 2.8688591E+000, 2.9029841E+000, 2.9301724E+000, 2.9610717E+000, 2.9796951E+000, 2.9984481E+000, 3.0019677E+000, 3.0026252E+000, 3.0026383E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0400313E+002, 2.2751041E+002, 4.9460547E+002, 1.1140445E+001, 8.7707453E+000, 6.6960201E+000, 5.3037686E+000, 4.1915932E+000, 3.6327093E+000, 3.3112476E+000, 3.1322002E+000, 3.0130434E+000, 2.9379392E+000, 2.8216312E+000, 2.8527884E+000, 2.8651879E+000, 2.8996720E+000, 2.9275742E+000, 2.9590535E+000, 2.9781771E+000, 2.9977434E+000, 3.0017319E+000, 3.0026183E+000, 3.0026376E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0600157E+002, 2.2693794E+002, 4.9406378E+002, 1.1121210E+001, 8.7615013E+000, 6.7178297E+000, 5.3006063E+000, 4.1900702E+000, 3.6304936E+000, 3.3109758E+000, 3.1317234E+000, 3.0116565E+000, 2.9341605E+000, 2.8164277E+000, 2.8491933E+000, 2.8618670E+000, 2.8963263E+000, 2.9249060E+000, 2.9570012E+000, 2.9766288E+000, 2.9969895E+000, 3.0014434E+000, 3.0026081E+000, 3.0026367E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.0800001E+002, 2.2599722E+002, 4.9355212E+002, 1.1092123E+001, 8.7818518E+000, 6.6755748E+000, 5.2853470E+000, 4.1808281E+000, 3.6224525E+000, 3.3015778E+000, 3.1222572E+000, 3.0055342E+000, 2.9310317E+000, 2.8111427E+000, 2.8453224E+000, 2.8598952E+000, 2.8929474E+000, 2.9221804E+000, 2.9549165E+000, 2.9750507E+000, 2.9961872E+000, 3.0011001E+000, 3.0025935E+000, 3.0026352E+000, 3.0026393E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1001205E+002, 2.2558461E+002, 4.9297934E+002, 1.1082006E+001, 8.8108482E+000, 6.6996441E+000, 5.2838373E+000, 4.1830525E+000, 3.6217785E+000, 3.2991714E+000, 3.1216240E+000, 3.0065522E+000, 2.9332743E+000, 2.8057642E+000, 2.8412328E+000, 2.8586931E+000, 2.8895273E+000, 2.9193945E+000, 2.9527957E+000, 2.9734395E+000, 2.9953365E+000, 3.0007002E+000, 3.0025721E+000, 3.0026331E+000, 3.0026393E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1201049E+002, 2.2591148E+002, 4.9253448E+002, 1.1047278E+001, 8.8272667E+000, 6.6521378E+000, 5.2660079E+000, 4.1739483E+000, 3.6181324E+000, 3.3018818E+000, 3.1253598E+000, 3.0082083E+000, 2.9283271E+000, 2.8003161E+000, 2.8369851E+000, 2.8567305E+000, 2.8860795E+000, 2.9165614E+000, 2.9506469E+000, 2.9718001E+000, 2.9944398E+000, 3.0002451E+000, 3.0025418E+000, 3.0026300E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1400893E+002, 2.2576604E+002, 4.9207709E+002, 1.1046893E+001, 8.8328238E+000, 6.6757660E+000, 5.2643042E+000, 4.1734676E+000, 3.6112759E+000, 3.2931871E+000, 3.1143861E+000, 2.9971523E+000, 2.9211113E+000, 2.7948191E+000, 2.8326242E+000, 2.8540881E+000, 2.8826199E+000, 2.9136937E+000, 2.9484828E+000, 2.9701414E+000, 2.9935048E+000, 2.9997389E+000, 3.0024991E+000, 3.0026255E+000, 3.0026388E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1600737E+002, 2.2600830E+002, 4.9169751E+002, 1.1033107E+001, 8.8315144E+000, 6.6404829E+000, 5.2466459E+000, 4.1589341E+000, 3.5945964E+000, 3.2787726E+000, 3.1064632E+000, 2.9946773E+000, 2.9232616E+000, 2.7892623E+000, 2.8281584E+000, 2.8509812E+000, 2.8791411E+000, 2.9107842E+000, 2.9462957E+000, 2.9684544E+000, 2.9925272E+000, 2.9991810E+000, 3.0024397E+000, 3.0026193E+000, 3.0026383E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.1800581E+002, 2.2570387E+002, 4.9124658E+002, 1.1022930E+001, 8.8300476E+000, 6.6521225E+000, 5.2439547E+000, 4.1616421E+000, 3.5965886E+000, 3.2807658E+000, 3.1019518E+000, 2.9849863E+000, 2.9118569E+000, 2.7836452E+000, 2.8235984E+000, 2.8475521E+000, 2.8756492E+000, 2.9078343E+000, 2.9440923E+000, 2.9667401E+000, 2.9915104E+000, 2.9985747E+000, 3.0023594E+000, 3.0026104E+000, 3.0026376E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2000425E+002, 2.2549483E+002, 4.9082648E+002, 1.1009243E+001, 8.8156443E+000, 6.6506529E+000, 5.2355738E+000, 4.1606627E+000, 3.5979462E+000, 3.2819114E+000, 3.0994389E+000, 2.9773946E+000, 2.8995521E+000, 2.7779760E+000, 2.8189569E+000, 2.8438883E+000, 2.8721557E+000, 2.9048467E+000, 2.9418774E+000, 2.9649956E+000, 2.9904544E+000, 2.9979205E+000, 3.0022521E+000, 3.0025976E+000, 3.0026369E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2200269E+002, 2.2527704E+002, 4.9041360E+002, 1.0992958E+001, 8.8118029E+000, 6.5955420E+000, 5.2122946E+000, 4.1440949E+000, 3.5830336E+000, 3.2704210E+000, 3.0903304E+000, 2.9739368E+000, 2.9083784E+000, 2.7722616E+000, 2.8142412E+000, 2.8400457E+000, 2.8686771E+000, 2.9018242E+000, 2.9396594E+000, 2.9632194E+000, 2.9893627E+000, 2.9972217E+000, 3.0021126E+000, 3.0025797E+000, 3.0026357E+000, 3.0026386E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2400113E+002, 2.2552103E+002, 4.9003476E+002, 1.0989225E+001, 8.8043585E+000, 6.5812383E+000, 5.2052789E+000, 4.1418934E+000, 3.5833304E+000, 3.2745495E+000, 3.0990272E+000, 2.9850273E+000, 2.9088321E+000, 2.7665122E+000, 2.8094599E+000, 2.8360631E+000, 2.8652406E+000, 2.8987677E+000, 2.9374473E+000, 2.9614081E+000, 2.9882357E+000, 2.9964802E+000, 3.0019360E+000, 3.0025547E+000, 3.0026340E+000, 3.0026383E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2601317E+002, 2.2578537E+002, 4.8961719E+002, 1.0975906E+001, 8.7950640E+000, 6.5850348E+000, 5.1990590E+000, 4.1396365E+000, 3.5764871E+000, 3.2679465E+000, 3.0914583E+000, 2.9746079E+000, 2.9039660E+000, 2.7607152E+000, 2.8046024E+000, 2.8319521E+000, 2.8618922E+000, 2.8956671E+000, 2.9352496E+000, 2.9595540E+000, 2.9870706E+000, 2.9956944E+000, 3.0017173E+000, 3.0025201E+000, 3.0026317E+000, 3.0026376E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.2801161E+002, 2.2534711E+002, 4.8921634E+002, 1.0960092E+001, 8.7731876E+000, 6.5816894E+000, 5.1954656E+000, 4.1329641E+000, 3.5648756E+000, 3.2553091E+000, 3.0812633E+000, 2.9690883E+000, 2.8994095E+000, 2.7549007E+000, 2.7996926E+000, 2.8277450E+000, 2.8588111E+000, 2.8925357E+000, 2.9331021E+000, 2.9576638E+000, 2.9858704E+000, 2.9948671E+000, 3.0014536E+000, 3.0024726E+000, 3.0026283E+000, 3.0026367E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3001005E+002, 2.2522656E+002, 4.8881372E+002, 1.0944182E+001, 8.7638912E+000, 6.5472045E+000, 5.1816359E+000, 4.1296558E+000, 3.5654006E+000, 3.2560709E+000, 3.0789971E+000, 2.9622941E+000, 2.8867526E+000, 2.7490957E+000, 2.7947543E+000, 2.8234708E+000, 2.8566272E+000, 2.8893890E+000, 2.9310586E+000, 2.9557495E+000, 2.9846435E+000, 2.9940054E+000, 3.0011456E+000, 3.0024090E+000, 3.0026238E+000, 3.0026357E+000, 3.0026388E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3200849E+002, 2.2502408E+002, 4.8849576E+002, 1.0917303E+001, 8.7403774E+000, 6.5387850E+000, 5.1763539E+000, 4.1251912E+000, 3.5597737E+000, 3.2517252E+000, 3.0767620E+000, 2.9578500E+000, 2.8806119E+000, 2.7432895E+000, 2.7897785E+000, 2.8191271E+000, 2.8551669E+000, 2.8862181E+000, 2.9290912E+000, 2.9538059E+000, 2.9833846E+000, 2.9931059E+000, 3.0007908E+000, 3.0023248E+000, 3.0026176E+000, 3.0026340E+000, 3.0026386E+000, 3.0026391E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000, 3.0026398E+000
 1.3400693E+002, 2.2500520E+002, 4.8817139E+002, 1.0927315E+001, 8.7400990E+000, 6.5373483E+000, 5.1620684E+000, 4.1117907E+000, 3.5430331E+000, 3.2353480E+000, 3.0608830E+000, 2.9464760E+000, 2.8776813E+000, 2.7374921E+000, 2.7847741E+000, 2.8147247E+000, 2.8531773E+000, 2.8830256E+000, 2.9269800E+000, 2.9518363E+000, 2.9820969E+000, 2.9921713E+000, 3.0003905E+000, 3.0022159E+000, 3.0026088E+000, 3.0026317E+000, 3.0026381E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026398E+000, 3.0026398E+000
 1.3600537E+002, 2.2457642E+002, 4.8784036E+002, 1.0914925E+001, 8.7292547E+000, 6.5339317E+000, 5.1563158E+000, 4.1080170E+000, 3.5406401E+000, 3.2362020E+000, 3.0649407E+000, 2.9491792E+000, 2.8746526E+000, 2.7317092E+000, 2.7797470E+000, 2.8102720E+000, 2.8506594E+000, 2.8798130E+000, 2.9246800E+000, 2.9498408E+000, 2.9807796E+000, 2.9912021E+000, 2.9999459E+000, 3.0020778E+000, 3.0025969E+000, 3.0026286E+000, 3.0026374E+000, 3.0026386E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.3800381E+002, 2.2560013E+002, 4.8749173E+002, 1.0906149E+001, 8.7206526E+000, 6.5266662E+000, 5.1504478E+000, 4.1097136E+000, 3.5464973E+000, 3.2407200E+000, 3.0666261E+000, 2.9490533E+000, 2.8725197E+000, 2.7259502E+000, 2.7747045E+000, 2.8057780E+000, 2.8477650E+000, 2.8765831E+000, 2.9222820E+000, 2.9478216E+000, 2.9794335E+000, 2.9901986E+000, 2.9994571E+000, 3.0019059E+000, 3.0025804E+000, 3.0026245E+000, 3.0026364E+000, 3.0026383E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4000225E+002, 2.2544516E+002, 4.8717499E+002, 1.0890676E+001, 8.7010813E+000, 6.5100150E+000, 5.1400938E+000, 4.1008224E+000, 3.5352821E+000, 3.2288084E+000, 3.0577359E+000, 2.9434922E+000, 2.8699005E+000, 2.7202244E+000, 2.7696507E+000, 2.8012490E+000, 2.8446019E+000, 2.8733408E+000, 2.9198244E+000, 2.9457805E+000, 2.9780595E+000, 2.9891620E+000, 2.9989250E+000, 3.0016966E+000, 3.0025582E+000, 3.0026186E+000, 3.0026352E+000, 3.0026379E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4200069E+002, 2.2472365E+002, 4.8687384E+002, 1.0884497E+001, 8.6924992E+000, 6.4847307E+000, 5.1366477E+000, 4.0961771E+000, 3.5270171E+000, 3.2185824E+000, 3.0473256E+000, 2.9329829E+000, 2.8586948E+000, 2.7145467E+000, 2.7645924E+000, 2.7966938E+000, 2.8412421E+000, 2.8700943E+000, 2.9173210E+000, 2.9437201E+000, 2.9766591E+000, 2.9880941E+000, 2.9983528E+000, 3.0014484E+000, 3.0025282E+000, 3.0026107E+000, 3.0026336E+000, 3.0026371E+000, 3.0026388E+000, 3.0026391E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4401272E+002, 2.2454678E+002, 4.8653024E+002, 1.0881985E+001, 8.6889906E+000, 6.5255933E+000, 5.1287351E+000, 4.0939050E+000, 3.5250590E+000, 3.2131331E+000, 3.0401356E+000, 2.9259436E+000, 2.8530452E+000, 2.7089179E+000, 2.7595158E+000, 2.7921016E+000, 2.8377209E+000, 2.8668399E+000, 2.9147687E+000, 2.9416347E+000, 2.9752281E+000, 2.9869919E+000, 2.9977393E+000, 3.0011585E+000, 3.0024884E+000, 3.0026000E+000, 3.0026314E+000, 3.0026360E+000, 3.0026383E+000, 3.0026391E+000, 3.0026393E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
 1.4601116E+002, 2.2459926E+002, 4.8624136E+002, 1.0854416E+001, 8.6695948E+000, 6.5564041E+000, 5.1109018E+000, 4.0835085E+000, 3.5196693E+000, 3.2113461E+000, 3.0413470E+000, 2.9296172E+000, 2.8561473E+000, 2.7033908E+000, 2.7544420E+000, 2.7874942E+000, 2.8340852E+000, 2.8636024E+000, 2.9121804E+000, 2.9395335E+000, 2.9737711E+000, 2.9858592E+000, 2.9970870E+000, 3.0008264E+000, 3.0024357E+000, 3.0025856E+000, 3.0026283E+000, 3.0026348E+000, 3.0026379E+000, 3.0026386E+000, 3.0026391E+000, 3.0026393E+000, 3.0026393E+000, 3.0026395E+000, 3.0026395E+000, 3.0026395E+000
