s,kW,kW,kW,kW,kg/s
 1.1550081E+003, 1.0257778E+003, 5.8089270E+002, 2.5994297E+002, 7.5868926E+002, 2.1629425E-002
 1.1600005E+003, 9.8754766E+002, 5.7061592E+002, 2.4034830E+002, 7.4728698E+002, 2.1296253E-002
 1.1650037E+003, 1.0022586E+003, 5.6652336E+002, 2.3627876E+002, 7.4031120E+002, 2.0960612E-002
 1.1700137E+003, 1.0026516E+003, 5.6897320E+002, 2.3036265E+002, 7.4393973E+002, 2.0622736E-002
 1.1750012E+003, 9.7186724E+002, 5.5653302E+002, 2.3939265E+002, 7.2788448E+002, 2.0289645E-002
 1.1800060E+003, 9.5445304E+002, 5.4973554E+002, 2.3367479E+002, 7.1639338E+002, 1.9953266E-002
 1.1850107E+003, 9.6557479E+002, 5.4748715E+002, 2.1159399E+002, 7.1067006E+002, 1.9617731E-002
 1.1900093E+003, 1.0677705E+003, 5.7538107E+002, 2.5806963E+002, 7.5166391E+002, 1.9282322E-002
 1.1950132E+003, 9.7071755E+002, 5.5067326E+002, 2.6044394E+002, 7.2117698E+002, 1.8948688E-002
 1.2000032E+003, 9.2270258E+002, 5.3147333E+002, 2.4159426E+002, 6.9462482E+002, 1.8612042E-002
