s,kW,kW,kW,kW,kg/s
 1.7000871E+002, 1.6451666E+003, 1.1394804E+003, 2.0094560E+002, 1.4203880E+003, 3.3870704E-002
 1.7500002E+002, 1.5633597E+003, 1.0928101E+003, 1.9620750E+002, 1.3780321E+003, 3.2755898E-002
 1.8000139E+002, 1.5461130E+003, 1.0633721E+003, 1.9524754E+002, 1.3346593E+003, 3.1655681E-002
 1.8500172E+002, 1.4794806E+003, 1.0091948E+003, 1.9098241E+002, 1.2738670E+003, 3.0550732E-002
 1.9000237E+002, 1.4312371E+003, 9.8088024E+002, 1.9275719E+002, 1.2442429E+003, 3.0179428E-002
 1.9500670E+002, 1.4648000E+003, 9.8806123E+002, 1.8981344E+002, 1.2490420E+003, 3.0541574E-002
 2.0000468E+002, 1.4594294E+003, 9.8382680E+002, 1.9099689E+002, 1.2394123E+003, 3.0907335E-002
 2.0500339E+002, 1.5036099E+003, 1.0168555E+003, 1.9215742E+002, 1.2753579E+003, 3.1269269E-002
 2.1000305E+002, 1.5169024E+003, 1.0139524E+003, 1.8682299E+002, 1.2688512E+003, 3.1635386E-002
 2.1500867E+002, 1.4979824E+003, 1.0106242E+003, 1.8458058E+002, 1.2644659E+003, 3.1996016E-002
 2.2000189E+002, 1.5416465E+003, 1.0304514E+003, 1.8317094E+002, 1.2873541E+003, 3.2361880E-002
 2.2500613E+002, 1.5575434E+003, 1.0445555E+003, 1.8896355E+002, 1.3083335E+003, 3.2726817E-002
 2.3000684E+002, 1.5814869E+003, 1.0643280E+003, 1.9059981E+002, 1.3218848E+003, 3.3088112E-002
 2.3500139E+002, 1.5687798E+003, 1.0600900E+003, 1.9102925E+002, 1.3223122E+003, 3.3452969E-002
 2.4000943E+002, 1.6293806E+003, 1.0867375E+003, 1.9736471E+002, 1.3535013E+003, 3.3818740E-002
 2.4500104E+002, 1.6156278E+003, 1.0909374E+003, 1.9174605E+002, 1.3495487E+003, 3.4181586E-002
 2.5000005E+002, 1.6482649E+003, 1.1133551E+003, 2.0010250E+002, 1.3800560E+003, 3.4546387E-002
 2.5500845E+002, 1.6369840E+003, 1.1112299E+003, 1.9757587E+002, 1.3713879E+003, 3.4907459E-002
 2.6000479E+002, 1.7125631E+003, 1.1596352E+003, 1.9555753E+002, 1.4268006E+003, 3.5273637E-002
 2.6500095E+002, 1.6797304E+003, 1.1449596E+003, 1.9664954E+002, 1.4168187E+003, 3.5635822E-002
 2.7000903E+002, 1.7195210E+003, 1.1672535E+003, 2.0100096E+002, 1.4323361E+003, 3.5995668E-002
 2.7500510E+002, 1.7183415E+003, 1.1756970E+003, 2.0282321E+002, 1.4477745E+003, 3.6364559E-002
 2.8000351E+002, 1.7672491E+003, 1.1965199E+003, 2.0660610E+002, 1.4703520E+003, 3.6727422E-002
 2.8500024E+002, 1.7112980E+003, 1.1840806E+003, 2.0017646E+002, 1.4522016E+003, 3.7089876E-002
 2.9000372E+002, 1.8016000E+003, 1.2322269E+003, 2.0802964E+002, 1.5117334E+003, 3.7457052E-002
 2.9500351E+002, 1.7691859E+003, 1.2249841E+003, 2.1177195E+002, 1.4924562E+003, 3.7818719E-002
 3.0000229E+002, 1.8840192E+003, 1.2695361E+003, 2.1042905E+002, 1.5333933E+003, 3.8948314E-002
 3.0500488E+002, 1.8925872E+003, 1.3075602E+003, 2.1085486E+002, 1.5889103E+003, 4.1549001E-002
 3.1000070E+002, 2.0438729E+003, 1.4070261E+003, 2.2112180E+002, 1.6916198E+003, 4.4227896E-002
 3.1500772E+002, 2.1916028E+003, 1.5052619E+003, 2.2832617E+002, 1.7999576E+003, 4.5426724E-002
 3.2001001E+002, 2.1325559E+003, 1.5076614E+003, 2.2544532E+002, 1.8013360E+003, 4.5137875E-002
 3.2500742E+002, 2.1101440E+003, 1.4890351E+003, 2.3141446E+002, 1.7795947E+003, 4.4852166E-002
 3.3000610E+002, 2.1093438E+003, 1.5021070E+003, 2.3268484E+002, 1.8037880E+003, 4.4561721E-002
 3.3500040E+002, 2.0541324E+003, 1.4706946E+003, 2.3209621E+002, 1.7666052E+003, 4.4010132E-002
 3.4000668E+002, 2.0903483E+003, 1.4560773E+003, 2.3925002E+002, 1.7385307E+003, 4.3180995E-002
 3.4500156E+002, 2.0159315E+003, 1.4301682E+003, 2.4216079E+002, 1.7214140E+003, 4.2357259E-002
 3.5000366E+002, 1.9761093E+003, 1.4028747E+003, 2.3639453E+002, 1.6915807E+003, 4.1532069E-002
 3.5500592E+002, 1.9797456E+003, 1.3913743E+003, 2.5006446E+002, 1.6721678E+003, 4.0705624E-002
 3.6000104E+002, 1.9348311E+003, 1.3522597E+003, 2.4244235E+002, 1.6381035E+003, 3.9885152E-002
 3.6500046E+002, 1.8160942E+003, 1.2885441E+003, 2.4346487E+002, 1.5698266E+003, 3.9058883E-002
 3.7000687E+002, 1.8754591E+003, 1.2966127E+003, 2.4295844E+002, 1.5744979E+003, 3.8235677E-002
 3.7500989E+002, 1.7718615E+003, 1.2324160E+003, 2.4108046E+002, 1.4949676E+003, 3.7413312E-002
 3.8000433E+002, 1.7823998E+003, 1.2424156E+003, 2.4229986E+002, 1.5093986E+003, 3.6586001E-002
 3.8500690E+002, 1.7341746E+003, 1.2024588E+003, 2.3902464E+002, 1.4737724E+003, 3.5761987E-002
 3.9000137E+002, 1.6520069E+003, 1.1506887E+003, 2.3597195E+002, 1.4090619E+003, 3.4943028E-002
 3.9500131E+002, 1.6487494E+003, 1.1389417E+003, 2.2960371E+002, 1.3982959E+003, 3.4116866E-002
 4.0000735E+002, 1.5902071E+003, 1.1050110E+003, 2.2873416E+002, 1.3563966E+003, 3.3288987E-002
