s,kW,kW,kW,kW,kg/s
 7.4710129E+001, 5.6132369E+002, 3.1112696E+002, 9.4256044E+001, 3.9489907E+002, 1.0575157E-002
 7.4815430E+001, 5.5905823E+002, 3.1009831E+002, 9.2290396E+001, 3.9536148E+002, 1.0575157E-002
 7.4903183E+001, 5.5010623E+002, 3.0729290E+002, 9.1007058E+001, 3.9460254E+002, 1.0575157E-002
 7.5008484E+001, 5.5893585E+002, 3.1147394E+002, 9.0456718E+001, 3.9368832E+002, 1.0575157E-002
 7.5113792E+001, 5.4056899E+002, 3.0742242E+002, 8.7951109E+001, 3.9293408E+002, 1.0575157E-002
 7.5201546E+001, 5.2313376E+002, 3.0304496E+002, 8.4964029E+001, 3.9190417E+002, 1.0575157E-002
 7.5306847E+001, 5.2836701E+002, 3.0544570E+002, 8.2808152E+001, 3.9081595E+002, 1.0575157E-002
 7.5412148E+001, 5.3729418E+002, 3.0834196E+002, 8.6025200E+001, 3.9143353E+002, 1.0575157E-002
 7.5517456E+001, 5.0911162E+002, 2.9870363E+002, 8.2561417E+001, 3.9174358E+002, 1.0575157E-002
 7.5605209E+001, 5.1469168E+002, 3.0128947E+002, 8.4433168E+001, 3.9154890E+002, 1.0575157E-002
 7.5710510E+001, 5.1151296E+002, 3.0144884E+002, 8.3173876E+001, 3.9181715E+002, 1.0575157E-002
 7.5815811E+001, 5.0358076E+002, 2.9986648E+002, 8.2162982E+001, 3.9190187E+002, 1.0575157E-002
 7.5903564E+001, 5.3231078E+002, 3.0870468E+002, 8.3614767E+001, 3.9161757E+002, 1.0575157E-002
 7.6008873E+001, 5.3393285E+002, 3.0956343E+002, 8.4906374E+001, 3.9183132E+002, 1.0575157E-002
 7.6114174E+001, 5.3556142E+002, 3.1049870E+002, 8.4343645E+001, 3.9241573E+002, 1.0575157E-002
 7.6201927E+001, 5.3895118E+002, 3.1112278E+002, 8.6098264E+001, 3.9289650E+002, 1.0575157E-002
 7.6307236E+001, 5.3831566E+002, 3.1044771E+002, 8.7998401E+001, 3.9393089E+002, 1.0575157E-002
 7.6412537E+001, 5.4013509E+002, 3.1130319E+002, 8.8672464E+001, 3.9500106E+002, 1.0575157E-002
 7.6500290E+001, 5.1759705E+002, 3.0470666E+002, 8.8809003E+001, 3.9595821E+002, 1.0575157E-002
 7.6605591E+001, 5.0891645E+002, 3.0128381E+002, 8.7021344E+001, 3.9582412E+002, 1.0575157E-002
 7.6710899E+001, 5.0854401E+002, 3.0194449E+002, 8.7574303E+001, 3.9474884E+002, 1.0575157E-002
 7.6816200E+001, 5.0362231E+002, 3.0117010E+002, 8.7470071E+001, 3.9391461E+002, 1.0575157E-002
 7.6903954E+001, 4.9641612E+002, 2.9865272E+002, 8.6340443E+001, 3.9339253E+002, 1.0575157E-002
 7.7009254E+001, 4.9571348E+002, 2.9907366E+002, 8.5823163E+001, 3.9271031E+002, 1.0575157E-002
 7.7114563E+001, 4.8657066E+002, 2.9611581E+002, 8.2622579E+001, 3.9201366E+002, 1.0575157E-002
 7.7202316E+001, 4.8355047E+002, 2.9468269E+002, 8.0756340E+001, 3.9111743E+002, 1.0575157E-002
 7.7307617E+001, 4.9141314E+002, 2.9755244E+002, 8.2216269E+001, 3.8973802E+002, 1.0575157E-002
 7.7412918E+001, 4.7355016E+002, 2.9166485E+002, 7.9770036E+001, 3.8763195E+002, 1.0575157E-002
 7.7500671E+001, 4.6364431E+002, 2.8830585E+002, 7.8785168E+001, 3.8510567E+002, 1.0575157E-002
 7.7605980E+001, 4.5361396E+002, 2.8410296E+002, 7.8475939E+001, 3.8263585E+002, 1.0575157E-002
 7.7711281E+001, 4.4026858E+002, 2.7869593E+002, 7.6973616E+001, 3.7978325E+002, 1.0575157E-002
 7.7816582E+001, 4.7591496E+002, 2.9139007E+002, 8.0044003E+001, 3.7823684E+002, 1.0575157E-002
 7.7904335E+001, 4.6626059E+002, 2.8798610E+002, 8.1328583E+001, 3.7818871E+002, 1.0575157E-002
 7.8000870E+001, 4.5128939E+002, 2.8416892E+002, 7.6344246E+001, 3.7773515E+002, 1.0575157E-002
 7.8116699E+001, 4.6194012E+002, 2.8795852E+002, 7.7825801E+001, 3.7729255E+002, 1.0575157E-002
 7.8213226E+001, 4.5939436E+002, 2.8749618E+002, 7.7918700E+001, 3.7740940E+002, 1.0575157E-002
 7.8309761E+001, 4.6163029E+002, 2.8761925E+002, 7.7175029E+001, 3.7811330E+002, 1.0575157E-002
 7.8406288E+001, 4.6235753E+002, 2.8776996E+002, 7.8558859E+001, 3.7774757E+002, 1.0575157E-002
 7.8502815E+001, 4.4888309E+002, 2.8237678E+002, 7.8949955E+001, 3.7634497E+002, 1.0575157E-002
 7.8618652E+001, 4.2856306E+002, 2.7642078E+002, 7.8743868E+001, 3.7445732E+002, 1.0575157E-002
 7.8715179E+001, 4.0241998E+002, 2.6687214E+002, 7.6890074E+001, 3.7086895E+002, 1.0575157E-002
 7.8811707E+001, 4.1903817E+002, 2.7206618E+002, 7.9329143E+001, 3.6721666E+002, 1.0575157E-002
 7.8908234E+001, 4.3033252E+002, 2.7618509E+002, 8.2484161E+001, 3.6396204E+002, 1.0575157E-002
 7.9004761E+001, 4.5037064E+002, 2.8277529E+002, 8.4461080E+001, 3.6205495E+002, 1.0575157E-002
 7.9101288E+001, 4.6447786E+002, 2.8718550E+002, 8.6170190E+001, 3.6129074E+002, 1.0575157E-002
 7.9217125E+001, 4.7120915E+002, 2.8901124E+002, 8.4783186E+001, 3.6152386E+002, 1.0575157E-002
 7.9313652E+001, 4.7232833E+002, 2.8960612E+002, 8.4225372E+001, 3.6341457E+002, 1.0575157E-002
 7.9410179E+001, 4.5654741E+002, 2.8417059E+002, 8.2836401E+001, 3.6489635E+002, 1.0575157E-002
 7.9506714E+001, 4.6537792E+002, 2.8608313E+002, 8.2264932E+001, 3.6523889E+002, 1.0575157E-002
 7.9603241E+001, 4.7514425E+002, 2.8867673E+002, 8.4378938E+001, 3.6529756E+002, 1.0575157E-002
 7.9719070E+001, 4.8620073E+002, 2.9148562E+002, 8.2914699E+001, 3.6482001E+002, 1.0575157E-002
 7.9815598E+001, 5.0233047E+002, 2.9745107E+002, 8.3201387E+001, 3.6600512E+002, 1.0575157E-002
 7.9912132E+001, 4.9712653E+002, 2.9635667E+002, 8.0742123E+001, 3.6695227E+002, 1.0575157E-002
 8.0008659E+001, 5.1200414E+002, 3.0251564E+002, 8.5278929E+001, 3.6934273E+002, 1.0575157E-002
 8.0105186E+001, 5.0471838E+002, 2.9986032E+002, 8.8364342E+001, 3.7120871E+002, 1.0575157E-002
 8.0201714E+001, 4.9260904E+002, 2.9537385E+002, 9.0831037E+001, 3.7273174E+002, 1.0575157E-002
 8.0317551E+001, 4.8810404E+002, 2.9373805E+002, 9.4253473E+001, 3.7374053E+002, 1.0575157E-002
 8.0414078E+001, 5.0750218E+002, 3.0140542E+002, 9.6392710E+001, 3.7391038E+002, 1.0575157E-002
 8.0510605E+001, 5.0725973E+002, 3.0055824E+002, 9.8683290E+001, 3.7475297E+002, 1.0575157E-002
 8.0607132E+001, 5.1879751E+002, 3.0454777E+002, 9.7029741E+001, 3.7557750E+002, 1.0575157E-002
 8.0703659E+001, 5.3744352E+002, 3.1104490E+002, 9.9932944E+001, 3.7683407E+002, 1.0575157E-002
 8.0800194E+001, 5.3972691E+002, 3.1284932E+002, 9.7022296E+001, 3.7834919E+002, 1.0575157E-002
 8.0916023E+001, 5.3015995E+002, 3.1091373E+002, 9.1723024E+001, 3.8098655E+002, 1.0575157E-002
 8.1012550E+001, 5.4734910E+002, 3.1796282E+002, 8.9456441E+001, 3.8387170E+002, 1.0575157E-002
 8.1109085E+001, 5.1035802E+002, 3.0523408E+002, 8.7236109E+001, 3.8667344E+002, 1.0575157E-002
 8.1205612E+001, 4.9598385E+002, 3.0042490E+002, 8.1720353E+001, 3.8789387E+002, 1.0575157E-002
 8.1302139E+001, 4.9430052E+002, 2.9906782E+002, 8.3610815E+001, 3.8832668E+002, 1.0575157E-002
 8.1417976E+001, 4.8366757E+002, 2.9535891E+002, 8.2673851E+001, 3.8730231E+002, 1.0575157E-002
 8.1514503E+001, 5.0463085E+002, 3.0186171E+002, 8.5806268E+001, 3.8666347E+002, 1.0575157E-002
 8.1611031E+001, 5.0400760E+002, 3.0191585E+002, 8.8706667E+001, 3.8623413E+002, 1.0575157E-002
 8.1707558E+001, 5.2728346E+002, 3.0911761E+002, 9.0324060E+001, 3.8643661E+002, 1.0575157E-002
 8.1804085E+001, 4.9402555E+002, 2.9758717E+002, 8.7432734E+001, 3.8649512E+002, 1.0575157E-002
 8.1900612E+001, 4.7189230E+002, 2.9008285E+002, 8.1859781E+001, 3.8519498E+002, 1.0575157E-002
 8.2016449E+001, 4.4071173E+002, 2.8007020E+002, 7.8488969E+001, 3.8210340E+002, 1.0575157E-002
 8.2112976E+001, 4.4788513E+002, 2.8271695E+002, 7.8523910E+001, 3.7857481E+002, 1.0575157E-002
 8.2209503E+001, 4.1848297E+002, 2.7283025E+002, 7.7341015E+001, 3.7465051E+002, 1.0575157E-002
 8.2306038E+001, 4.1709716E+002, 2.7267397E+002, 7.6270386E+001, 3.6983751E+002, 1.0575157E-002
 8.2402565E+001, 4.2417902E+002, 2.7556251E+002, 8.0205596E+001, 3.6593674E+002, 1.0575157E-002
 8.2518394E+001, 4.0064671E+002, 2.6788648E+002, 7.9221982E+001, 3.6168420E+002, 1.0575157E-002
 8.2614922E+001, 4.0389844E+002, 2.6915382E+002, 8.0081449E+001, 3.5863538E+002, 1.0575157E-002
 8.2711456E+001, 4.1974303E+002, 2.7380035E+002, 8.5381171E+001, 3.5654197E+002, 1.0575157E-002
 8.2807983E+001, 4.2221083E+002, 2.7487207E+002, 8.5647982E+001, 3.5561567E+002, 1.0575157E-002
 8.2904510E+001, 4.0708011E+002, 2.6948872E+002, 8.4902494E+001, 3.5471680E+002, 1.0575157E-002
 8.3001038E+001, 4.0964444E+002, 2.6974053E+002, 8.6052951E+001, 3.5317027E+002, 1.0575157E-002
 8.3116875E+001, 4.1966633E+002, 2.7291949E+002, 8.9006733E+001, 3.5192416E+002, 1.0575157E-002
 8.3213402E+001, 4.1961416E+002, 2.7223127E+002, 9.1685622E+001, 3.5148545E+002, 1.0575157E-002
 8.3309929E+001, 3.9002535E+002, 2.6179471E+002, 9.0066685E+001, 3.4995482E+002, 1.0575157E-002
 8.3406456E+001, 3.9040897E+002, 2.6162214E+002, 9.0974292E+001, 3.4794201E+002, 1.0575157E-002
 8.3502983E+001, 3.9132148E+002, 2.6140597E+002, 9.3093382E+001, 3.4599011E+002, 1.0575157E-002
 8.3618820E+001, 4.1395407E+002, 2.6864745E+002, 9.5779579E+001, 3.4484352E+002, 1.0575157E-002
 8.3715347E+001, 4.1502080E+002, 2.6866328E+002, 9.7216809E+001, 3.4438636E+002, 1.0575157E-002
 8.3811874E+001, 4.2123386E+002, 2.7074045E+002, 9.6162737E+001, 3.4390944E+002, 1.0575157E-002
 8.3908409E+001, 4.2827397E+002, 2.7281060E+002, 9.8106143E+001, 3.4384479E+002, 1.0575157E-002
 8.4002968E+001, 4.1995371E+002, 2.6872816E+002, 9.8854261E+001, 3.4363193E+002, 1.0575157E-002
 8.4107002E+001, 3.9355873E+002, 2.5905426E+002, 9.8938868E+001, 3.4294124E+002, 1.0575157E-002
 8.4211029E+001, 3.7289692E+002, 2.5096081E+002, 9.8335979E+001, 3.4036935E+002, 1.0575157E-002
 8.4315063E+001, 3.4566047E+002, 2.4073022E+002, 9.6293669E+001, 3.3665809E+002, 1.0575157E-002
 8.4401756E+001, 3.2735304E+002, 2.3355729E+002, 9.4939472E+001, 3.3195544E+002, 1.0575157E-002
 8.4505783E+001, 3.4424999E+002, 2.3845623E+002, 9.7357775E+001, 3.2720773E+002, 1.0575157E-002
 8.4609818E+001, 3.5190377E+002, 2.4030250E+002, 9.8729374E+001, 3.2268356E+002, 1.0575157E-002
 8.4713844E+001, 3.7669333E+002, 2.4729362E+002, 1.0048428E+002, 3.1968680E+002, 1.0575157E-002
 8.4800537E+001, 3.7495365E+002, 2.4545143E+002, 9.9558036E+001, 3.1826197E+002, 1.0575157E-002
 8.4904572E+001, 3.8083130E+002, 2.4504307E+002, 9.8497674E+001, 3.1749065E+002, 1.0575157E-002
 8.5008598E+001, 3.7735689E+002, 2.4253753E+002, 9.4720090E+001, 3.1698499E+002, 1.0575157E-002
 8.5112633E+001, 3.7203305E+002, 2.3980162E+002, 9.1555363E+001, 3.1618869E+002, 1.0575157E-002
 8.5216667E+001, 3.8013252E+002, 2.4287133E+002, 8.7351890E+001, 3.1558468E+002, 1.0575157E-002
 8.5303360E+001, 3.8416556E+002, 2.4269128E+002, 8.7745098E+001, 3.1524033E+002, 1.0575157E-002
 8.5410858E+001, 4.0339918E+002, 2.4859734E+002, 8.5741799E+001, 3.1548702E+002, 1.0575157E-002
 8.5506218E+001, 4.2142192E+002, 2.5319411E+002, 8.6045989E+001, 3.1669311E+002, 1.0575157E-002
 8.5601578E+001, 4.2789926E+002, 2.5466745E+002, 8.3824483E+001, 3.1796077E+002, 1.0575157E-002
 8.5716011E+001, 4.2677160E+002, 2.5370613E+002, 8.1078292E+001, 3.1933822E+002, 1.0575157E-002
 8.5811378E+001, 4.3752755E+002, 2.5631837E+002, 8.1233744E+001, 3.2063281E+002, 1.0575157E-002
 8.5906738E+001, 4.4740540E+002, 2.5878014E+002, 8.2891365E+001, 3.2189899E+002, 1.0575157E-002
 8.6002098E+001, 4.4107154E+002, 2.5633919E+002, 8.0374682E+001, 3.2335635E+002, 1.0575157E-002
 8.6116531E+001, 4.2607690E+002, 2.5120616E+002, 7.8642187E+001, 3.2443723E+002, 1.0575157E-002
 8.6211899E+001, 4.1311512E+002, 2.4699950E+002, 7.8144015E+001, 3.2474206E+002, 1.0575157E-002
 8.6307259E+001, 4.1029425E+002, 2.4528192E+002, 7.8781155E+001, 3.2549890E+002, 1.0575157E-002
 8.6402618E+001, 4.1779751E+002, 2.4824911E+002, 8.0130172E+001, 3.2595716E+002, 1.0575157E-002
 8.6517052E+001, 4.1783328E+002, 2.4783221E+002, 8.1055422E+001, 3.2685943E+002, 1.0575157E-002
 8.6612411E+001, 4.1298859E+002, 2.4683208E+002, 8.0877726E+001, 3.2635183E+002, 1.0575157E-002
 8.6707779E+001, 4.2139852E+002, 2.4982574E+002, 8.1575175E+001, 3.2606616E+002, 1.0575157E-002
 8.6803139E+001, 4.2848326E+002, 2.5280101E+002, 8.3302664E+001, 3.2604633E+002, 1.0575157E-002
 8.6917572E+001, 4.4239088E+002, 2.5785300E+002, 8.5309043E+001, 3.2688262E+002, 1.0575157E-002
 8.7012932E+001, 4.3430278E+002, 2.5650307E+002, 8.4067211E+001, 3.2750044E+002, 1.0575157E-002
 8.7108299E+001, 4.0731869E+002, 2.4719829E+002, 8.3167515E+001, 3.2714532E+002, 1.0575157E-002
 8.7203659E+001, 3.9039824E+002, 2.4010411E+002, 8.2424388E+001, 3.2623737E+002, 1.0575157E-002
 8.7318092E+001, 3.5657676E+002, 2.2926338E+002, 7.9370695E+001, 3.2330346E+002, 1.0575157E-002
 8.7413452E+001, 3.7160011E+002, 2.3437618E+002, 8.0577682E+001, 3.2024223E+002, 1.0575157E-002
 8.7508820E+001, 4.0030518E+002, 2.4347343E+002, 8.4118940E+001, 3.1830570E+002, 1.0575157E-002
 8.7604179E+001, 4.0578824E+002, 2.4544028E+002, 8.5450770E+001, 3.1715984E+002, 1.0575157E-002
 8.7718613E+001, 4.0383636E+002, 2.4418451E+002, 8.5197258E+001, 3.1589148E+002, 1.0575157E-002
 8.7813972E+001, 3.9369313E+002, 2.4085638E+002, 8.5715478E+001, 3.1449673E+002, 1.0575157E-002
 8.7909340E+001, 3.8561105E+002, 2.3782498E+002, 8.3695510E+001, 3.1386317E+002, 1.0575157E-002
 8.8004700E+001, 4.0747872E+002, 2.4431676E+002, 8.4939935E+001, 3.1378885E+002, 1.0575157E-002
 8.8100060E+001, 4.1760914E+002, 2.4771407E+002, 8.4318778E+001, 3.1409915E+002, 1.0575157E-002
 8.8214493E+001, 4.0369507E+002, 2.4299778E+002, 8.3211673E+001, 3.1414165E+002, 1.0575157E-002
 8.8309860E+001, 3.8839828E+002, 2.3719243E+002, 8.2505203E+001, 3.1339607E+002, 1.0575157E-002
 8.8405220E+001, 3.8741236E+002, 2.3611861E+002, 8.3696759E+001, 3.1222578E+002, 1.0575157E-002
 8.8500580E+001, 3.9842544E+002, 2.3944321E+002, 8.6142210E+001, 3.1161741E+002, 1.0575157E-002
 8.8615013E+001, 4.2209415E+002, 2.4765783E+002, 9.0654203E+001, 3.1160704E+002, 1.0575157E-002
 8.8710381E+001, 4.4262205E+002, 2.5447251E+002, 9.4121526E+001, 3.1253507E+002, 1.0575157E-002
 8.8805740E+001, 4.3375484E+002, 2.5192611E+002, 9.3415687E+001, 3.1381341E+002, 1.0575157E-002
 8.8901100E+001, 4.3661335E+002, 2.5070229E+002, 9.4009499E+001, 3.1473032E+002, 1.0575157E-002
 8.9015533E+001, 4.4849487E+002, 2.5455632E+002, 9.4015950E+001, 3.1584159E+002, 1.0575157E-002
 8.9110893E+001, 4.6887781E+002, 2.6034479E+002, 9.4609195E+001, 3.1771418E+002, 1.0575157E-002
 8.9206261E+001, 4.7418892E+002, 2.6195775E+002, 9.4458732E+001, 3.1951030E+002, 1.0575157E-002
 8.9301620E+001, 4.9363030E+002, 2.6920978E+002, 9.7102588E+001, 3.2207149E+002, 1.0575157E-002
 8.9416054E+001, 5.1026431E+002, 2.7495283E+002, 9.8338957E+001, 3.2528163E+002, 1.0575157E-002
 8.9511414E+001, 5.0537686E+002, 2.7403399E+002, 1.0039484E+002, 3.2911727E+002, 1.0575157E-002
 8.9606781E+001, 4.8561277E+002, 2.6735376E+002, 9.7793129E+001, 3.3171585E+002, 1.0575157E-002
 8.9702141E+001, 4.9188703E+002, 2.6861053E+002, 9.6847708E+001, 3.3377325E+002, 1.0575157E-002
 8.9816574E+001, 5.0723636E+002, 2.7364561E+002, 1.0027044E+002, 3.3591580E+002, 1.0575157E-002
 8.9911934E+001, 5.2206959E+002, 2.7779420E+002, 9.9466779E+001, 3.3744431E+002, 1.0575157E-002
 9.0007301E+001, 5.2220102E+002, 2.7717509E+002, 1.0029557E+002, 3.3819970E+002, 1.0575157E-002
 9.0102661E+001, 5.0555301E+002, 2.7291216E+002, 9.4082474E+001, 3.3850774E+002, 1.0575157E-002
 9.0217094E+001, 5.1445984E+002, 2.7725996E+002, 9.3041350E+001, 3.3978490E+002, 1.0575157E-002
 9.0312454E+001, 5.2164137E+002, 2.7986265E+002, 9.2904683E+001, 3.4207650E+002, 1.0575157E-002
 9.0407822E+001, 5.2596527E+002, 2.8115624E+002, 9.2574821E+001, 3.4464946E+002, 1.0575157E-002
 9.0503181E+001, 5.0848748E+002, 2.7661346E+002, 8.9402364E+001, 3.4624528E+002, 1.0575157E-002
 9.0617615E+001, 5.0209056E+002, 2.7575243E+002, 8.7302364E+001, 3.4674270E+002, 1.0575157E-002
 9.0712975E+001, 4.9021837E+002, 2.7306105E+002, 8.5074040E+001, 3.4661635E+002, 1.0575157E-002
 9.0808342E+001, 5.0122613E+002, 2.7800490E+002, 8.4802956E+001, 3.4682513E+002, 1.0575157E-002
 9.0903702E+001, 4.8568428E+002, 2.7394827E+002, 8.3199613E+001, 3.4660428E+002, 1.0575157E-002
 9.1018135E+001, 4.7217504E+002, 2.7044776E+002, 8.0998307E+001, 3.4556821E+002, 1.0575157E-002
 9.1113495E+001, 4.6998698E+002, 2.6983554E+002, 8.2188726E+001, 3.4446828E+002, 1.0575157E-002
 9.1208855E+001, 4.7280886E+002, 2.7106854E+002, 8.1060272E+001, 3.4397569E+002, 1.0575157E-002
 9.1304222E+001, 4.7771298E+002, 2.7332853E+002, 8.1592867E+001, 3.4520523E+002, 1.0575157E-002
 9.1418655E+001, 4.8936629E+002, 2.7763093E+002, 8.1384275E+001, 3.4712485E+002, 1.0575157E-002
 9.1514015E+001, 5.0443433E+002, 2.8225686E+002, 8.3971262E+001, 3.4945499E+002, 1.0575157E-002
 9.1609375E+001, 5.3446040E+002, 2.9345207E+002, 8.4882660E+001, 3.5176866E+002, 1.0575157E-002
 9.1704742E+001, 5.3346101E+002, 2.9290604E+002, 8.3230305E+001, 3.5445442E+002, 1.0575157E-002
 9.1800102E+001, 5.5556221E+002, 2.9967792E+002, 8.5369404E+001, 3.5750427E+002, 1.0575157E-002
 9.1914536E+001, 5.6966928E+002, 3.0511960E+002, 8.4303484E+001, 3.6123651E+002, 1.0575157E-002
 9.2009895E+001, 6.0059665E+002, 3.1542912E+002, 8.9052445E+001, 3.6571008E+002, 1.0575157E-002
 9.2105263E+001, 5.9911067E+002, 3.1552895E+002, 8.7709211E+001, 3.7045601E+002, 1.0575157E-002
 9.2200623E+001, 6.1508064E+002, 3.2231247E+002, 8.6788019E+001, 3.7525446E+002, 1.0575157E-002
 9.2315056E+001, 6.2287031E+002, 3.2464520E+002, 8.9148179E+001, 3.8089458E+002, 1.0575157E-002
 9.2410416E+001, 6.1117354E+002, 3.2195096E+002, 8.8394879E+001, 3.8582527E+002, 1.0575157E-002
 9.2505783E+001, 6.0441942E+002, 3.1864007E+002, 8.7770929E+001, 3.8947382E+002, 1.0575157E-002
 9.2601143E+001, 6.0347876E+002, 3.1798524E+002, 9.0349779E+001, 3.9198428E+002, 1.0575157E-002
 9.2715576E+001, 5.8454484E+002, 3.1277319E+002, 8.9660776E+001, 3.9449624E+002, 1.0575157E-002
 9.2810936E+001, 5.4152229E+002, 3.0024445E+002, 8.5793013E+001, 3.9469930E+002, 1.0575157E-002
 9.2906303E+001, 5.4628536E+002, 3.0354896E+002, 8.4115680E+001, 3.9363340E+002, 1.0575157E-002
 9.3001663E+001, 5.5247533E+002, 3.0682940E+002, 8.4360919E+001, 3.9280772E+002, 1.0575157E-002
 9.3116096E+001, 5.5660355E+002, 3.0987112E+002, 8.4162068E+001, 3.9301531E+002, 1.0575157E-002
 9.3211456E+001, 5.7142302E+002, 3.1699362E+002, 8.4478643E+001, 3.9261673E+002, 1.0575157E-002
 9.3306816E+001, 5.7737807E+002, 3.1920180E+002, 8.9848067E+001, 3.9265302E+002, 1.0575157E-002
 9.3402184E+001, 5.7648767E+002, 3.2065914E+002, 9.1286422E+001, 3.9293281E+002, 1.0575157E-002
 9.3516617E+001, 5.7290188E+002, 3.1969020E+002, 9.2472566E+001, 3.9390044E+002, 1.0575157E-002
 9.3611977E+001, 5.9615787E+002, 3.2722189E+002, 9.7399397E+001, 3.9538892E+002, 1.0575157E-002
 9.3707336E+001, 5.9561089E+002, 3.2710537E+002, 1.0035488E+002, 3.9816420E+002, 1.0575157E-002
 9.3802704E+001, 5.6312230E+002, 3.1747641E+002, 9.6891759E+001, 3.9982497E+002, 1.0575157E-002
 9.3917137E+001, 5.4563304E+002, 3.1331759E+002, 9.6434101E+001, 4.0051278E+002, 1.0575157E-002
 9.4012497E+001, 5.1836620E+002, 3.0496215E+002, 9.3644608E+001, 3.9959980E+002, 1.0575157E-002
 9.4107857E+001, 5.1347109E+002, 3.0517345E+002, 9.1775610E+001, 3.9789796E+002, 1.0575157E-002
 9.4203224E+001, 5.0305099E+002, 3.0143608E+002, 9.2500027E+001, 3.9581082E+002, 1.0575157E-002
 9.4317657E+001, 5.0424826E+002, 3.0185860E+002, 9.2032113E+001, 3.9294372E+002, 1.0575157E-002
 9.4413017E+001, 4.8065322E+002, 2.9411940E+002, 9.2470384E+001, 3.9023309E+002, 1.0575157E-002
 9.4508377E+001, 4.6133422E+002, 2.8829187E+002, 9.0680352E+001, 3.8661584E+002, 1.0575157E-002
 9.4603745E+001, 4.5036392E+002, 2.8434027E+002, 8.9257431E+001, 3.8366640E+002, 1.0575157E-002
 9.4718178E+001, 4.3799566E+002, 2.7989769E+002, 8.5646669E+001, 3.8015635E+002, 1.0575157E-002
 9.4813538E+001, 4.1783156E+002, 2.7364822E+002, 8.4287693E+001, 3.7689983E+002, 1.0575157E-002
 9.4908897E+001, 4.2253344E+002, 2.7557523E+002, 8.5002383E+001, 3.7353395E+002, 1.0575157E-002
 9.5004265E+001, 4.0934790E+002, 2.7189503E+002, 8.4580418E+001, 3.7050391E+002, 1.0575157E-002
 9.5118698E+001, 4.1289760E+002, 2.7305805E+002, 8.4894370E+001, 3.6760723E+002, 1.0575157E-002
 9.5214058E+001, 4.0501353E+002, 2.6988408E+002, 8.5221736E+001, 3.6487098E+002, 1.0575157E-002
 9.5309418E+001, 4.0310679E+002, 2.6838386E+002, 8.4625367E+001, 3.6212719E+002, 1.0575157E-002
 9.5404778E+001, 3.8252285E+002, 2.6102147E+002, 8.5437527E+001, 3.5894594E+002, 1.0575157E-002
 9.5500145E+001, 3.7838442E+002, 2.5853906E+002, 8.6222762E+001, 3.5544271E+002, 1.0575157E-002
 9.5614578E+001, 3.8165321E+002, 2.5920213E+002, 8.8100163E+001, 3.5149846E+002, 1.0575157E-002
 9.5709938E+001, 3.8600410E+002, 2.6090025E+002, 8.9709113E+001, 3.4802227E+002, 1.0575157E-002
 9.5805298E+001, 3.8394095E+002, 2.6034392E+002, 8.8095793E+001, 3.4536403E+002, 1.0575157E-002
 9.5900665E+001, 3.7915651E+002, 2.5799659E+002, 8.7629492E+001, 3.4289001E+002, 1.0575157E-002
 9.6015099E+001, 3.7892498E+002, 2.5854011E+002, 8.6875257E+001, 3.4066043E+002, 1.0575157E-002
 9.6110458E+001, 3.6136798E+002, 2.5313637E+002, 8.4348697E+001, 3.3945034E+002, 1.0575157E-002
 9.6205818E+001, 3.3653734E+002, 2.4394338E+002, 8.2352728E+001, 3.3798862E+002, 1.0575157E-002
 9.6301186E+001, 3.2855881E+002, 2.4069451E+002, 8.0671639E+001, 3.3563809E+002, 1.0575157E-002
 9.6415619E+001, 3.3241162E+002, 2.4194815E+002, 8.2126065E+001, 3.3240495E+002, 1.0575157E-002
 9.6510979E+001, 3.3171870E+002, 2.4140793E+002, 8.2375770E+001, 3.2932940E+002, 1.0575157E-002
 9.6606339E+001, 3.4350631E+002, 2.4458509E+002, 8.4311918E+001, 3.2695835E+002, 1.0575157E-002
 9.6701706E+001, 3.3436883E+002, 2.4036580E+002, 8.4215303E+001, 3.2466969E+002, 1.0575157E-002
 9.6816139E+001, 3.4300186E+002, 2.4160100E+002, 8.6045842E+001, 3.2209153E+002, 1.0575157E-002
 9.6911499E+001, 3.5870728E+002, 2.4532351E+002, 8.9294258E+001, 3.2045539E+002, 1.0575157E-002
 9.7006859E+001, 3.6593599E+002, 2.4705018E+002, 8.9870482E+001, 3.1976913E+002, 1.0575157E-002
 9.7102226E+001, 3.6861547E+002, 2.4764772E+002, 9.0753715E+001, 3.1959759E+002, 1.0575157E-002
 9.7216660E+001, 3.7097282E+002, 2.4738911E+002, 8.9652506E+001, 3.1952215E+002, 1.0575157E-002
 9.7312019E+001, 3.6602256E+002, 2.4604390E+002, 8.6899047E+001, 3.1931396E+002, 1.0575157E-002
 9.7407379E+001, 3.5128638E+002, 2.4079352E+002, 8.4432806E+001, 3.1900956E+002, 1.0575157E-002
 9.7502739E+001, 3.4072115E+002, 2.3586366E+002, 8.3631649E+001, 3.1773233E+002, 1.0575157E-002
 9.7617180E+001, 3.6709950E+002, 2.4354240E+002, 8.5619654E+001, 3.1625589E+002, 1.0575157E-002
 9.7712540E+001, 3.6757866E+002, 2.4234541E+002, 8.7210756E+001, 3.1524715E+002, 1.0575157E-002
 9.7807899E+001, 3.7489500E+002, 2.4467106E+002, 8.5529201E+001, 3.1441222E+002, 1.0575157E-002
 9.7903259E+001, 4.0609996E+002, 2.5506717E+002, 8.7001148E+001, 3.1445518E+002, 1.0575157E-002
