s,kW,kW,kW,kW,kg/s
 1.1000053E+002, 2.0493820E+003, 1.4565788E+003, 2.3579867E+002, 1.7602894E+003, 4.5505115E-002
 1.1500713E+002, 2.2041194E+003, 1.5182509E+003, 3.1369645E+002, 1.8083656E+003, 4.6757483E-002
 1.2000856E+002, 2.2019983E+003, 1.5205072E+003, 3.0846446E+002, 1.8094017E+003, 4.8233434E-002
 1.2500099E+002, 2.1910124E+003, 1.5359141E+003, 2.9325516E+002, 1.8361759E+003, 4.9718284E-002
 1.3000063E+002, 2.4167930E+003, 1.6337511E+003, 3.7850168E+002, 1.9208595E+003, 5.1202221E-002
 1.3500029E+002, 2.3511371E+003, 1.6602963E+003, 3.0810063E+002, 1.9677588E+003, 5.2676500E-002
 1.4001022E+002, 2.5267712E+003, 1.7151023E+003, 4.0060844E+002, 2.0152772E+003, 5.4149139E-002
 1.4500555E+002, 2.4493225E+003, 1.6955520E+003, 3.5999453E+002, 2.0106373E+003, 5.5630594E-002
 1.5000418E+002, 2.6258335E+003, 1.7945859E+003, 4.1095420E+002, 2.1078577E+003, 5.7116062E-002
 1.5500699E+002, 2.5887188E+003, 1.8067247E+003, 3.8317845E+002, 2.1251305E+003, 5.7496598E-002
 1.6000610E+002, 2.5179967E+003, 1.7639377E+003, 3.5290859E+002, 2.0805933E+003, 5.6799871E-002
 1.6500458E+002, 2.5889954E+003, 1.7749437E+003, 4.1691663E+002, 2.0720147E+003, 5.6096104E-002
 1.7000713E+002, 2.4801672E+003, 1.7474936E+003, 3.5132435E+002, 2.0677048E+003, 5.5396747E-002
 1.7500174E+002, 2.4985866E+003, 1.7477622E+003, 3.6619335E+002, 2.0665615E+003, 5.4696367E-002
 1.8000700E+002, 2.4642058E+003, 1.6854473E+003, 4.0132557E+002, 1.9841969E+003, 5.3991240E-002
 1.8500899E+002, 2.2273632E+003, 1.6104671E+003, 3.0278156E+002, 1.9558862E+003, 3.9171708E-002
 1.9001385E+002, 5.2589580E+002, 5.4590674E+002,-1.3998772E+002, 8.4304539E+002, 2.8926109E-003
 1.9500723E+002, 4.6248416E+002, 3.6385119E+002, 1.0405395E+001, 5.5351416E+002, 2.8926109E-003
 2.0000961E+002, 4.2424419E+002, 2.9684428E+002, 5.0305447E+001, 4.4871720E+002, 2.8926109E-003
 2.0501199E+002, 3.7721254E+002, 2.5271404E+002, 6.5034116E+001, 3.8174799E+002, 2.8926109E-003
 2.1001437E+002, 3.5284399E+002, 2.2324098E+002, 7.4764126E+001, 3.3611670E+002, 2.8926109E-003
 2.1501845E+002, 3.4990920E+002, 2.0633182E+002, 9.2604386E+001, 3.0955490E+002, 2.8926109E-003
 2.2001744E+002, 3.3027837E+002, 1.9082867E+002, 9.7868174E+001, 2.8614573E+002, 2.8926109E-003
 2.2501643E+002, 3.1072053E+002, 1.7695013E+002, 9.7389427E+001, 2.6505975E+002, 2.8926109E-003
 2.3001543E+002, 2.8482871E+002, 1.6353287E+002, 8.8843661E+001, 2.4558295E+002, 2.8926109E-003
 2.3501628E+002, 2.6573371E+002, 1.5226342E+002, 8.4477519E+001, 2.3027587E+002, 2.8926109E-003
 2.4001816E+002, 2.4842795E+002, 1.4230110E+002, 8.2108577E+001, 2.1555973E+002, 2.8926109E-003
 2.4501604E+002, 2.2901168E+002, 1.3267974E+002, 7.2864630E+001, 2.0187670E+002, 2.8926109E-003
 2.5000519E+002, 2.1100975E+002, 1.2375324E+002, 6.9768900E+001, 1.8887790E+002, 2.8926109E-003
 2.5500038E+002, 1.9790918E+002, 1.1655884E+002, 6.3027540E+001, 1.7799036E+002, 2.8926109E-003
 2.6000555E+002, 1.9183856E+002, 1.1088661E+002, 6.4618414E+001, 1.6831710E+002, 2.8926109E-003
 2.6500449E+002, 1.8685371E+002, 1.0681987E+002, 6.8183928E+001, 1.6181940E+002, 2.8926109E-003
 2.7001266E+002, 1.7906528E+002, 1.0225991E+002, 6.3924190E+001, 1.5503825E+002, 2.8926109E-003
 2.7501108E+002, 1.7506169E+002, 9.8983096E+001, 7.0036946E+001, 1.4893554E+002, 2.8926109E-003
 2.8001740E+002, 1.7152316E+002, 9.6016232E+001, 6.6087082E+001, 1.4463281E+002, 2.8926109E-003
 2.8500119E+002, 1.6515989E+002, 9.2956653E+001, 6.4232565E+001, 1.3918904E+002, 2.8926109E-003
 2.9001471E+002, 1.6179758E+002, 9.0807231E+001, 6.4506687E+001, 1.3539898E+002, 2.8926109E-003
 2.9501773E+002, 1.5932172E+002, 8.8651694E+001, 6.8880591E+001, 1.3090839E+002, 2.8926109E-003
 3.0001340E+002, 1.5676287E+002, 8.6838757E+001, 6.5890836E+001, 1.2789455E+002, 2.8926109E-003
 3.0502020E+002, 1.5225752E+002, 8.4463445E+001, 6.6238782E+001, 1.2412133E+002, 2.8926109E-003
 3.1001517E+002, 1.4936305E+002, 8.2425973E+001, 6.5365542E+001, 1.2038405E+002, 2.8926109E-003
 3.1501245E+002, 1.4711471E+002, 8.0941468E+001, 6.4498550E+001, 1.1818462E+002, 2.8926109E-003
 3.2000415E+002, 1.4515626E+002, 7.9663384E+001, 6.3334365E+001, 1.1600490E+002, 2.8926109E-003
 3.2500449E+002, 1.4351470E+002, 7.8597700E+001, 6.6130142E+001, 1.1405006E+002, 2.8926109E-003
 3.3000751E+002, 1.4169876E+002, 7.7368673E+001, 6.4041642E+001, 1.1176543E+002, 2.8926109E-003
 3.3500015E+002, 1.4066419E+002, 7.6403234E+001, 6.1719309E+001, 1.1019839E+002, 2.8926109E-003
 3.4002106E+002, 1.3987123E+002, 7.5281242E+001, 6.2595881E+001, 1.0861024E+002, 2.8926109E-003
 3.4501529E+002, 1.3993936E+002, 7.4589351E+001, 6.4616032E+001, 1.0717346E+002, 2.8926109E-003
 3.5000964E+002, 1.3935527E+002, 7.3828744E+001, 6.4186006E+001, 1.0626694E+002, 2.8926109E-003
 3.5501096E+002, 1.3928759E+002, 7.3117431E+001, 6.4418790E+001, 1.0436596E+002, 2.8926109E-003
 3.6000201E+002, 1.3932364E+002, 7.2421240E+001, 6.6056376E+001, 1.0339132E+002, 2.8926109E-003
 3.6501312E+002, 1.3885968E+002, 7.1978264E+001, 6.7181656E+001, 1.0259391E+002, 2.8926109E-003
 3.7000473E+002, 1.3914381E+002, 7.1788006E+001, 6.7426791E+001, 1.0255043E+002, 2.8926109E-003
 3.7500046E+002, 1.3883824E+002, 7.1569012E+001, 6.7685844E+001, 1.0183175E+002, 2.8926109E-003
 3.8000235E+002, 1.3926927E+002, 7.1260108E+001, 7.0089812E+001, 1.0104612E+002, 2.8926109E-003
 3.8501453E+002, 1.3917056E+002, 7.0968522E+001, 6.7497955E+001, 1.0174270E+002, 2.8926109E-003
 3.9001605E+002, 1.3908944E+002, 7.0619096E+001, 6.8078186E+001, 1.0031797E+002, 2.8926109E-003
 3.9500262E+002, 1.3901948E+002, 7.0536656E+001, 6.9366447E+001, 1.0014731E+002, 2.8926109E-003
 4.0000159E+002, 1.3912280E+002, 7.0206886E+001, 6.8019707E+001, 1.0027782E+002, 2.8926109E-003
