s,kW,kW,kW,kW,kg/s
 6.8310237E+000, 7.6616152E+000, 2.6686136E+000,-3.7413211E-002, 3.1076309E+000, 1.5670521E-004
 7.0583596E+000, 7.2961840E+000, 2.5406147E+000,-1.3203667E-002, 3.0975435E+000, 1.6134146E-004
 7.2099171E+000, 7.2936003E+000, 2.5407399E+000,-5.8830010E-002, 3.0655872E+000, 1.6597771E-004
 7.4524088E+000, 7.5357027E+000, 2.6271517E+000,-8.5437087E-002, 3.0450159E+000, 1.7061396E-004
 7.6191216E+000, 7.7585342E+000, 2.7076770E+000,-5.1472110E-002, 3.0123498E+000, 1.7525020E-004
 7.8691912E+000, 7.9834434E+000, 2.7893251E+000,-2.4726129E-002, 2.9822385E+000, 1.7988645E-004
 8.0271893E+000, 8.1088017E+000, 2.8357932E+000,-6.9794238E-003, 2.9718194E+000, 1.8452270E-004
 8.2511148E+000, 8.3255327E+000, 2.9118730E+000, 2.7614439E-002, 3.0111976E+000, 1.8915895E-004
 8.4003973E+000, 8.5516651E+000, 2.9908087E+000, 4.4574791E-002, 3.0914684E+000, 1.9379520E-004
 8.6243229E+000, 8.7121139E+000, 3.0485764E+000, 9.8533013E-003, 3.1499877E+000, 1.9843145E-004
 8.8482475E+000, 8.9871666E+000, 3.1453905E+000,-3.7268389E-002, 3.2226007E+000, 2.0399495E-004
 9.0721731E+000, 9.4342431E+000, 3.3028235E+000,-4.6784292E-002, 3.3064047E+000, 2.0832211E-004
 9.2214556E+000, 9.8935243E+000, 3.4640104E+000,-1.4087741E-002, 3.4062499E+000, 2.1234019E-004
 9.4453812E+000, 1.0216254E+001, 3.5780893E+000,-1.6865091E-003, 3.5291182E+000, 2.1697644E-004
 9.6693058E+000, 1.0513689E+001, 3.6828724E+000,-4.0486597E-002, 3.6934781E+000, 2.2253994E-004
 9.8185892E+000, 1.0769731E+001, 3.7740973E+000,-5.7328977E-002, 3.8038754E+000, 2.2717619E-004
 1.0042514E+001, 1.1095492E+001, 3.8882815E+000,-4.2095653E-002, 3.9576995E+000, 2.3181244E-004
 1.0256449E+001, 1.1195558E+001, 3.9255799E+000, 1.1500266E-007, 4.1215918E+000, 2.3552144E-004
 1.0441018E+001, 1.1307894E+001, 3.9672042E+000, 5.5133750E-002, 4.2429404E+000, 2.4108494E-004
 1.0606819E+001, 1.1522319E+001, 4.0430034E+000, 6.3404514E-002, 4.3657132E+000, 2.4479394E-004
 1.0827887E+001, 1.1778741E+001, 4.1328175E+000, 2.4752740E-002, 4.5020972E+000, 2.4896656E-004
 1.1048955E+001, 1.2003250E+001, 4.2132186E+000, 1.4374748E-002, 4.6333120E+000, 2.5406643E-004
 1.1214755E+001, 1.2129867E+001, 4.2570520E+000, 4.3817578E-002, 4.7461336E+000, 2.5839360E-004
 1.1435823E+001, 1.2242453E+001, 4.2978138E+000, 8.7171487E-002, 4.8688016E+000, 2.6333893E-004
 1.1601624E+001, 1.2425054E+001, 4.3614675E+000, 1.4769848E-001, 5.0041729E+000, 2.6766610E-004
 1.1822692E+001, 1.2988852E+001, 4.5588508E+000, 1.6286595E-001, 5.1544607E+000, 2.7214780E-004
 1.2043759E+001, 1.3429271E+001, 4.7143285E+000, 9.6977193E-002, 5.3385524E+000, 2.7724768E-004
 1.2209560E+001, 1.3752957E+001, 4.8271243E+000, 1.7910037E-002, 5.5049036E+000, 2.8188393E-004
 1.2430629E+001, 1.3882110E+001, 4.8726451E+000,-3.3136569E-002, 5.6640279E+000, 2.8605655E-004
 1.2651696E+001, 1.3875812E+001, 4.8684658E+000,-2.4589571E-002, 5.8271173E+000, 2.9115642E-004
 1.2817497E+001, 1.3911876E+001, 4.8818030E+000, 3.8544947E-003, 5.9230427E+000, 2.9610176E-004
 1.3032672E+001, 1.3761853E+001, 4.8323317E+000, 2.8213359E-002, 5.9961462E+000, 3.0042892E-004
 1.3230166E+001, 1.3794387E+001, 4.8476372E+000, 8.4274861E-002, 6.0496479E+000, 3.0506517E-004
 1.3427661E+001, 1.4215758E+001, 4.9967924E+000, 1.2236135E-001, 6.1167636E+000, 3.0970142E-004
 1.3625155E+001, 1.4801385E+001, 5.2041404E+000, 1.5908750E-001, 6.2188329E+000, 3.1387404E-004
 1.3822650E+001, 1.5178025E+001, 5.3368858E+000, 1.4045561E-001, 6.3561753E+000, 3.1897392E-004
 1.4020144E+001, 1.5369445E+001, 5.4033379E+000, 7.6180757E-002, 6.5473475E+000, 3.2314654E-004
 1.4217639E+001, 1.5473573E+001, 5.4404858E+000,-1.4526032E-002, 6.6984681E+000, 3.2778279E-004
 1.4415133E+001, 1.5472942E+001, 5.4412815E+000,-6.5194872E-002, 6.8016377E+000, 3.3241904E-004
 1.4612629E+001, 1.5844462E+001, 5.5727805E+000,-6.2880544E-002, 6.9006273E+000, 3.3705529E-004
 1.4810123E+001, 1.6325486E+001, 5.7445279E+000,-4.5016823E-002, 7.0120563E+000, 3.4169154E-004
 1.5007618E+001, 1.6680658E+001, 5.8714691E+000,-2.4549048E-002, 7.1563765E+000, 3.4632779E-004
 1.5228550E+001, 1.6738035E+001, 5.8932849E+000,-2.1262131E-002, 7.3313682E+000, 3.5087131E-004
 1.5405295E+001, 1.7101423E+001, 6.0209974E+000,-4.7169404E-003, 7.4836140E+000, 3.5560028E-004
 1.5626227E+001, 1.6868604E+001, 5.9380060E+000,-5.1392378E-002, 7.6039947E+000, 3.6014381E-004
 1.5802973E+001, 1.6696602E+001, 5.8777977E+000,-1.1596766E-001, 7.6526646E+000, 3.6487278E-004
 1.6023905E+001, 1.6754848E+001, 5.8994888E+000,-8.3161718E-002, 7.6569547E+000, 3.6941630E-004
 1.6200651E+001, 1.7445507E+001, 6.1433414E+000,-3.4447622E-002, 7.6805279E+000, 3.7414528E-004
 1.6421583E+001, 1.8033386E+001, 6.3494517E+000,-2.4594019E-002, 7.8084035E+000, 3.7868880E-004
 1.6642515E+001, 1.8713167E+001, 6.5886203E+000, 2.0381171E-002, 8.0052249E+000, 3.8351050E-004
 1.6819260E+001, 1.9317279E+001, 6.8024997E+000, 6.9891001E-002, 8.2495283E+000, 3.8851765E-004
 1.7040192E+001, 1.9045521E+001, 6.7086384E+000, 6.2429442E-002, 8.4636496E+000, 3.9278300E-004
 1.7216938E+001, 1.8773265E+001, 6.6143486E+000, 3.6944526E-002, 8.5937159E+000, 3.9779015E-004
 1.7437870E+001, 1.8804259E+001, 6.6272413E+000, 5.4188812E-002, 8.6329321E+000, 4.0205550E-004
 1.7614616E+001, 1.8988056E+001, 6.6965304E+000, 9.7971353E-002, 8.6472531E+000, 4.0706264E-004
 1.7835548E+001, 1.9216912E+001, 6.7794096E+000, 1.1636462E-001, 8.7089824E+000, 4.1132799E-004
 1.8012293E+001, 1.9397758E+001, 6.8438083E+000, 3.9856437E-002, 8.7994011E+000, 4.1587152E-004
 1.8233225E+001, 1.9523185E+001, 6.8886526E+000,-3.3129904E-002, 8.8965735E+000, 4.2060049E-004
 1.8409971E+001, 2.0170997E+001, 7.1158151E+000,-2.1862258E-003, 9.0378851E+000, 4.2514401E-004
 1.8630903E+001, 2.0669058E+001, 7.2873421E+000, 6.1646667E-002, 9.2286907E+000, 4.2987299E-004
 1.8807650E+001, 2.1140210E+001, 7.4516781E+000, 1.3307672E-002, 9.4296676E+000, 4.3441651E-004
 1.9028582E+001, 2.1422615E+001, 7.5511665E+000,-9.6030407E-002, 9.6335414E+000, 4.3914549E-004
 1.9205326E+001, 2.1303696E+001, 7.5128390E+000,-1.1668152E-001, 9.7911345E+000, 4.4368901E-004
 1.9426258E+001, 2.0979761E+001, 7.4023755E+000,-1.5579098E-001, 9.8597839E+000, 4.4841798E-004
 1.9603004E+001, 2.0961736E+001, 7.4023964E+000,-2.6147315E-001, 9.8421809E+000, 4.5249788E-004
 1.9823936E+001, 2.1375754E+001, 7.5511657E+000,-1.7963695E-001, 9.8150017E+000, 4.5769048E-004
 2.0000683E+001, 2.2198325E+001, 7.8428755E+000,-4.1984012E-002, 9.8917309E+000, 4.6177038E-004
 2.0221615E+001, 2.2495462E+001, 7.9468574E+000, 2.4717427E-002, 1.0088433E+001, 4.6696298E-004
 2.0442547E+001, 2.2807684E+001, 8.0549478E+000,-8.6618501E-002, 1.0286743E+001, 4.7178468E-004
 2.0619291E+001, 2.2789168E+001, 8.0471972E+000,-2.0644307E-001, 1.0396190E+001, 4.7660638E-004
 2.0840223E+001, 2.2982578E+001, 8.1182753E+000,-1.2953218E-001, 1.0438433E+001, 4.8105718E-004
 2.1016970E+001, 2.3093361E+001, 8.1621180E+000,-5.5285662E-002, 1.0538990E+001, 4.8587887E-004
 2.1232643E+001, 2.3170951E+001, 8.1948612E+000, 6.4240519E-002, 1.0617756E+001, 4.8995877E-004
 2.1427288E+001, 2.3150610E+001, 8.1911527E+000, 1.2519981E-001, 1.0720262E+001, 4.9478047E-004
 2.1621933E+001, 2.3671999E+001, 8.3748350E+000, 9.8064518E-002, 1.0827175E+001, 4.9923127E-004
 2.1816578E+001, 2.4129840E+001, 8.5342894E+000, 9.8841425E-002, 1.0967960E+001, 5.0405297E-004
 2.2011223E+001, 2.4465166E+001, 8.6483915E+000, 1.0669179E-001, 1.1162323E+001, 5.0850377E-004
 2.2205866E+001, 2.4397333E+001, 8.6244750E+000, 1.4764028E-002, 1.1298556E+001, 5.1332547E-004
 2.2400511E+001, 2.4196412E+001, 8.5561194E+000,-2.3450915E-001, 1.1359265E+001, 5.1777627E-004
 2.2634085E+001, 2.3953959E+001, 8.4760210E+000,-2.9152005E-001, 1.1333769E+001, 5.2204161E-004
 2.2828730E+001, 2.4396117E+001, 8.6366604E+000,-7.3216354E-002, 1.1295862E+001, 5.2704876E-004
 2.3023375E+001, 2.5513792E+001, 9.0308542E+000, 7.0450452E-002, 1.1401026E+001, 5.3187046E-004
 2.3218018E+001, 2.6108751E+001, 9.2427171E+000, 8.8062764E-002, 1.1651104E+001, 5.3632126E-004
 2.3412663E+001, 2.5953346E+001, 9.1863265E+000, 9.0082907E-002, 1.1945630E+001, 5.4114296E-004
 2.3607307E+001, 2.5364477E+001, 8.9794825E+000, 8.7682698E-002, 1.2060232E+001, 5.4559376E-004
 2.3801952E+001, 2.5152671E+001, 8.9087946E+000, 1.2135905E-001, 1.2005398E+001, 5.5041546E-004
 2.4035526E+001, 2.5881364E+001, 9.1720564E+000, 1.3361892E-001, 1.1983966E+001, 5.5449536E-004
 2.4230171E+001, 2.6536239E+001, 9.4067390E+000, 4.7340244E-002, 1.2177449E+001, 5.5968795E-004
 2.4424814E+001, 2.7064405E+001, 9.5961102E+000, 5.0012067E-002, 1.2422928E+001, 5.6413875E-004
 2.4619459E+001, 2.7080698E+001, 9.6059229E+000, 6.4688563E-002, 1.2641072E+001, 5.6896045E-004
 2.4814104E+001, 2.7557038E+001, 9.7740222E+000, 1.6082994E-001, 1.2812820E+001, 5.7341125E-004
 2.5008749E+001, 2.7649563E+001, 9.8083624E+000, 2.2031137E-001, 1.2986964E+001, 5.7823295E-004
 2.5203394E+001, 2.7718749E+001, 9.8364952E+000, 1.4011399E-001, 1.3198473E+001, 5.8268375E-004
 2.5436966E+001, 2.7896643E+001, 9.9025636E+000, 5.2414844E-002, 1.3428327E+001, 5.8756726E-004
 2.5631611E+001, 2.8529101E+001, 1.0127073E+001,-4.3717309E-002, 1.3595575E+001, 5.9195625E-004
 2.5826256E+001, 2.8797823E+001, 1.0223873E+001,-1.2769886E-001, 1.3712594E+001, 5.9677795E-004
 2.6020901E+001, 2.8659932E+001, 1.0175010E+001,-2.2439217E-001, 1.3779749E+001, 6.0122874E-004
 2.6215546E+001, 2.8866797E+001, 1.0246500E+001,-3.1141938E-001, 1.3821604E+001, 6.0605044E-004
 2.6410189E+001, 2.9398923E+001, 1.0433909E+001,-2.2366833E-001, 1.3871116E+001, 6.1050124E-004
 2.6604834E+001, 2.9676977E+001, 1.0533726E+001,-6.9210126E-002, 1.4007870E+001, 6.1532294E-004
 2.6838408E+001, 2.9064306E+001, 1.0323106E+001, 1.2433528E-001, 1.4180889E+001, 6.2002101E-004
 2.7033052E+001, 2.9269345E+001, 1.0400566E+001, 2.2397752E-001, 1.4290792E+001, 6.2459544E-004
 2.7227697E+001, 2.9539596E+001, 1.0504527E+001, 2.1118340E-001, 1.4372755E+001, 6.2904624E-004
 2.7402225E+001, 2.9566786E+001, 1.0519212E+001, 2.0604425E-001, 1.4513441E+001, 6.3386794E-004
 2.7611662E+001, 3.0281836E+001, 1.0772949E+001,-3.9961293E-003, 1.4676029E+001, 6.3794783E-004
 2.7821096E+001, 3.0874983E+001, 1.0982285E+001,-9.5714165E-002, 1.4885321E+001, 6.4289317E-004
 2.8030531E+001, 3.0981283E+001, 1.1021120E+001, 2.7511137E-002, 1.5141090E+001, 6.4783850E-004
 2.8205061E+001, 3.1136838E+001, 1.1074044E+001,-1.4449137E-002, 1.5285070E+001, 6.5241293E-004
 2.8414495E+001, 3.1667926E+001, 1.1261558E+001,-7.0536889E-002, 1.5374943E+001, 6.5649283E-004
 2.8623932E+001, 3.2281111E+001, 1.1477306E+001, 1.6035396E-001, 1.5531150E+001, 6.6143816E-004
 2.8833366E+001, 3.2361932E+001, 1.1510704E+001, 2.0806774E-001, 1.5772929E+001, 6.6638349E-004
 2.9007896E+001, 3.1756347E+001, 1.1305741E+001,-2.8921325E-002, 1.5891302E+001, 6.7095793E-004
 2.9217331E+001, 3.1376769E+001, 1.1179171E+001,-1.5979085E-001, 1.5870641E+001, 6.7503782E-004
 2.9426765E+001, 3.1480605E+001, 1.1220501E+001,-8.7702943E-002, 1.5796066E+001, 6.8029224E-004
 2.9601295E+001, 3.2255998E+001, 1.1494133E+001,-1.0826872E-001, 1.5823023E+001, 6.8468122E-004
 2.9810730E+001, 3.3025567E+001, 1.1764473E+001,-1.5546592E-001, 1.6005157E+001, 6.8894657E-004
 3.0020164E+001, 3.3546167E+001, 1.1943477E+001,-1.2788251E-001, 1.6265822E+001, 6.9389190E-004
 3.0229601E+001, 3.4253786E+001, 1.2187757E+001,-1.5818082E-001, 1.6548012E+001, 6.9883724E-004
 3.0404129E+001, 3.3839108E+001, 1.2052885E+001,-1.5451347E-001, 1.6756222E+001, 7.0322622E-004
 3.0613565E+001, 3.3403358E+001, 1.1912035E+001,-4.2428644E-002, 1.6807224E+001, 7.0749157E-004
 3.0823000E+001, 3.3515576E+001, 1.1959829E+001,-8.3020874E-002, 1.6790522E+001, 7.1243690E-004
 3.1032434E+001, 3.3758776E+001, 1.2047032E+001,-1.3932891E-001, 1.6787506E+001, 7.1738223E-004
 3.1206964E+001, 3.4381666E+001, 1.2267616E+001,-5.2709509E-002, 1.6872821E+001, 7.2177121E-004
 3.1416399E+001, 3.4936527E+001, 1.2462025E+001, 4.8398453E-002, 1.7069743E+001, 7.2634564E-004
 3.1625835E+001, 3.4868750E+001, 1.2437655E+001, 4.5454929E-002, 1.7316056E+001, 7.3098189E-004
 3.1800364E+001, 3.4695187E+001, 1.2379354E+001,-1.2900638E-002, 1.7497660E+001, 7.3586541E-004
 3.2009800E+001, 3.5023962E+001, 1.2496245E+001,-4.2265564E-002, 1.7616531E+001, 7.3994531E-004
 3.2219234E+001, 3.5596570E+001, 1.2701579E+001, 7.7927226E-003, 1.7714742E+001, 7.4489064E-004
 3.2428669E+001, 3.5257140E+001, 1.2586452E+001,-1.8113282E-001, 1.7792815E+001, 7.4952689E-004
 3.2603199E+001, 3.4833353E+001, 1.2445303E+001,-2.5277216E-001, 1.7792628E+001, 7.5441040E-004
 3.2812634E+001, 3.5396770E+001, 1.2648495E+001,-4.7490716E-002, 1.7764535E+001, 7.5849030E-004
 3.3022068E+001, 3.7056675E+001, 1.3234628E+001, 1.1398854E-001, 1.7938408E+001, 7.6343564E-004
 3.3231503E+001, 3.7139589E+001, 1.3264428E+001, 8.1684130E-002, 1.8354626E+001, 7.6838097E-004
 3.3406033E+001, 3.6458619E+001, 1.3028944E+001,-4.6342810E-002, 1.8599238E+001, 7.7295540E-004
 3.3615467E+001, 3.6627161E+001, 1.3093894E+001,-7.4169988E-002, 1.8627711E+001, 7.7703530E-004
 3.3824905E+001, 3.7946988E+001, 1.3561741E+001,-1.9562331E-002, 1.8779483E+001, 7.8228971E-004
 3.4034340E+001, 3.8369218E+001, 1.3714103E+001, 1.0134953E-001, 1.9084011E+001, 7.8692596E-004
 3.4208870E+001, 3.8465920E+001, 1.3751460E+001, 9.2204288E-002, 1.9347917E+001, 7.9150039E-004
 3.4418304E+001, 3.8242408E+001, 1.3669114E+001,-2.0479380E-001, 1.9527152E+001, 7.9558029E-004
 3.4627739E+001, 3.8156599E+001, 1.3648085E+001,-2.6147055E-001, 1.9540741E+001, 8.0083471E-004
 3.4802269E+001, 3.8505201E+001, 1.3772026E+001,-1.9050389E-001, 1.9525995E+001, 8.0522369E-004
 3.5008163E+001, 3.8335222E+001, 1.3718465E+001,-2.3710515E-001, 1.9572492E+001, 8.0948904E-004
 3.5227734E+001, 3.8006795E+001, 1.3609301E+001,-5.4819102E-002, 1.9651829E+001, 8.1439022E-004
 3.5415936E+001, 3.8284981E+001, 1.3708953E+001,-2.7486410E-002, 1.9712926E+001, 8.1937970E-004
 3.5613548E+001, 3.8942160E+001, 1.3939527E+001,-1.0073788E-001, 1.9891092E+001, 8.2339779E-004
 3.5820568E+001, 3.8767345E+001, 1.3883101E+001,-2.1276105E-001, 2.0051204E+001, 8.2834312E-004
 3.6027592E+001, 3.9315921E+001, 1.4087783E+001,-1.9605772E-001, 2.0034095E+001, 8.3297937E-004
 3.6200108E+001, 3.9911059E+001, 1.4304122E+001,-1.4746239E-001, 2.0125291E+001, 8.3786288E-004
 3.6420059E+001, 4.0429934E+001, 1.4492214E+001,-1.5086214E-001, 2.0362658E+001, 8.4194278E-004
 3.6601189E+001, 4.1112437E+001, 1.4737131E+001, 1.7242171E-002, 2.0617627E+001, 8.4688811E-004
 3.6812508E+001, 4.1103448E+001, 1.4734982E+001, 8.2857691E-002, 2.0906179E+001, 8.5121528E-004
 3.7023827E+001, 4.0344485E+001, 1.4467924E+001,-3.3338553E-002, 2.1120246E+001, 8.5624892E-004
 3.7204956E+001, 4.0490705E+001, 1.4520949E+001, 7.6159787E-002, 2.1164627E+001, 8.6079686E-004
 3.7416275E+001, 4.1083408E+001, 1.4733739E+001,-1.8275008E-001, 2.1189769E+001, 8.6525649E-004
 3.7627594E+001, 4.1793995E+001, 1.4987227E+001,-3.0016025E-001, 2.1328299E+001, 8.7002520E-004
 3.7823818E+001, 4.2149722E+001, 1.5123404E+001,-2.5201892E-001, 2.1496446E+001, 8.7501469E-004
 3.8023064E+001, 4.1935158E+001, 1.5062377E+001,-8.9219935E-002, 2.1579096E+001, 8.7934186E-004
 3.8222305E+001, 4.2251425E+001, 1.5177371E+001, 4.6126209E-003, 2.1674466E+001, 8.8428719E-004
 3.8421551E+001, 4.2555932E+001, 1.5286043E+001, 3.8765082E-002, 2.1912733E+001, 8.8861435E-004
 3.8620792E+001, 4.2062505E+001, 1.5111418E+001, 1.4556390E-001, 2.2177543E+001, 8.9355968E-004
 3.8820038E+001, 4.2131041E+001, 1.5138775E+001,-2.2807638E-002, 2.2283067E+001, 8.9788685E-004
 3.9019279E+001, 4.2769288E+001, 1.5365783E+001,-2.4799357E-001, 2.2371239E+001, 9.0252310E-004
 3.9218525E+001, 4.3015824E+001, 1.5456511E+001,-3.3610693E-001, 2.2501310E+001, 9.0715935E-004
 3.9417767E+001, 4.2640775E+001, 1.5339160E+001,-4.6981534E-001, 2.2560206E+001, 9.1179560E-004
 3.9617012E+001, 4.3637346E+001, 1.5699678E+001,-3.0064889E-001, 2.2637968E+001, 9.1643185E-004
 3.9816254E+001, 4.5027121E+001, 1.6186119E+001,-2.2409958E-002, 2.2888542E+001, 9.2106809E-004
 4.0015499E+001, 4.5687688E+001, 1.6412390E+001, 8.2426977E-002, 2.3266371E+001, 9.2570434E-004
 4.0214741E+001, 4.5315111E+001, 1.6282345E+001,-6.2601214E-002, 2.3561842E+001, 9.3713349E-004
 4.0413986E+001, 4.5012204E+001, 1.6186554E+001,-3.1658145E-001, 2.3760301E+001, 9.5195908E-004
 4.0613228E+001, 4.4986503E+001, 1.6189183E+001,-4.5936926E-001, 2.3691236E+001, 9.6678467E-004
 4.0812473E+001, 4.6196854E+001, 1.6610817E+001,-1.5894737E-001, 2.3670227E+001, 9.8062189E-004
 4.1011715E+001, 4.7602868E+001, 1.7101890E+001, 1.6733627E-001, 2.3940063E+001, 9.9643586E-004
 4.1210957E+001, 4.7984533E+001, 1.7239028E+001,-2.5320243E-001, 2.4378614E+001, 1.0102731E-003
 4.1410202E+001, 4.8678965E+001, 1.7485172E+001,-2.4348856E-001, 2.4737274E+001, 1.0260870E-003
 4.1609444E+001, 4.8971693E+001, 1.7598233E+001,-1.0025958E-002, 2.5065678E+001, 1.0399243E-003
 4.1808689E+001, 4.9380148E+001, 1.7749135E+001, 9.8041187E-002, 2.5353202E+001, 1.0557382E-003
 4.2023342E+001, 4.9349234E+001, 1.7753046E+001,-8.2923588E-002, 2.5599624E+001, 1.0704226E-003
 4.2201225E+001, 5.1085468E+001, 1.8368571E+001,-1.5493337E-001, 2.5823166E+001, 1.0853894E-003
 4.2408760E+001, 5.2689068E+001, 1.8935385E+001,-4.3693911E-002, 2.6333743E+001, 1.0992266E-003
 4.2616291E+001, 5.4036347E+001, 1.9409087E+001, 6.0201605E-002, 2.7057088E+001, 1.1144758E-003
 4.2823826E+001, 5.4480232E+001, 1.9569543E+001,-4.6709765E-002, 2.7647457E+001, 1.1297250E-003
 4.3001709E+001, 5.4128462E+001, 1.9461955E+001,-1.5742927E-001, 2.8050030E+001, 1.1446918E-003
 4.3209244E+001, 5.4206051E+001, 1.9506954E+001,-2.4281010E-001, 2.8180523E+001, 1.1585290E-003
 4.3416775E+001, 5.5360766E+001, 1.9912770E+001,-2.4603813E-001, 2.8417535E+001, 1.1737782E-003
 4.3624310E+001, 5.6414082E+001, 2.0284932E+001,-4.0034137E-001, 2.8762738E+001, 1.1890274E-003
 4.3802193E+001, 5.7609380E+001, 2.0712977E+001,-5.6191870E-001, 2.8948618E+001, 1.2039941E-003
 4.4009727E+001, 5.9439372E+001, 2.1362770E+001,-3.6079039E-001, 2.9267664E+001, 1.2178314E-003
 4.4217258E+001, 5.9600549E+001, 2.1418766E+001,-1.0864776E-001, 2.9783175E+001, 1.2330805E-003
 4.4424793E+001, 5.9216171E+001, 2.1280123E+001, 1.1845464E-001, 3.0257860E+001, 1.2483297E-003
 4.4602676E+001, 5.8586324E+001, 2.1063310E+001,-1.4560687E-001, 3.0436791E+001, 1.2632965E-003
 4.4810211E+001, 5.8958493E+001, 2.1211662E+001,-9.0801975E-002, 3.0472534E+001, 1.2771337E-003
 4.5017742E+001, 6.0118424E+001, 2.1638686E+001, 3.1601389E-002, 3.0489424E+001, 1.2923829E-003
 4.5225277E+001, 6.2762456E+001, 2.2576222E+001,-4.6805485E-003, 3.0847868E+001, 1.3076321E-003
 4.5403160E+001, 6.3840076E+001, 2.2955140E+001, 2.4947724E-002, 3.1617109E+001, 1.3225989E-003
 4.5610695E+001, 6.3847148E+001, 2.2968779E+001,-9.5163693E-002, 3.2216553E+001, 1.3364361E-003
 4.5818226E+001, 6.4299893E+001, 2.3135701E+001,-8.0846811E-002, 3.2493356E+001, 1.3525325E-003
 4.6025761E+001, 6.5396894E+001, 2.3526655E+001,-1.1087613E-001, 3.2830156E+001, 1.3669345E-003
