s,kW,kW,kW,kW,kg/s
 3.4010985E+000, 3.0444564E+002, 1.0260509E+002,-1.7917480E+000, 1.0022256E+002, 1.0549578E-002
 3.5076425E+000, 2.9964105E+002, 1.0037106E+002, 3.7901464E+000, 1.0684944E+002, 1.0554349E-002
 3.6060786E+000, 3.0406469E+002, 1.0045131E+002, 1.1509419E+000, 1.1063672E+002, 1.0558151E-002
 3.7128334E+000, 3.1594598E+002, 1.0349367E+002, 1.4782055E+000, 1.1331808E+002, 1.0561333E-002
 3.8043375E+000, 3.5353602E+002, 1.1584859E+002, 2.7513044E+000, 1.1734030E+002, 1.0563823E-002
 3.9049370E+000, 3.8348097E+002, 1.2534566E+002,-4.3209913E-001, 1.2432342E+002, 1.0565817E-002
 4.0009203E+000, 3.9735895E+002, 1.2765310E+002, 2.3359771E+000, 1.3070004E+002, 1.0567459E-002
 4.1106153E+000, 4.3961198E+002, 1.4177628E+002, 3.0645290E+000, 1.3747703E+002, 1.0568887E-002
 4.2065983E+000, 5.1126031E+002, 1.6509827E+002, 1.8975328E+000, 1.5148435E+002, 1.0570055E-002
 4.3025813E+000, 5.4890208E+002, 1.7788856E+002, 1.7637063E+000, 1.6750364E+002, 1.0570946E-002
 4.4122763E+000, 5.6074896E+002, 1.8098433E+002, 2.0025021E+000, 1.8373506E+002, 1.0571727E-002
 4.5082598E+000, 5.6397604E+002, 1.7911106E+002,-1.3452794E-001, 1.9473792E+002, 1.0572366E-002
 4.6042428E+000, 5.3436666E+002, 1.6745923E+002,-8.6097872E+000, 1.9912108E+002, 1.0572853E-002
 4.7002258E+000, 5.1005842E+002, 1.6126103E+002,-9.2935524E+000, 2.0035746E+002, 1.0573256E-002
 4.8003225E+000, 4.6025909E+002, 1.4509053E+002,-1.4499596E+001, 1.9511126E+002, 1.0573591E-002
 4.9059043E+000, 4.3007887E+002, 1.3632035E+002,-9.9316654E+000, 1.8567212E+002, 1.0573886E-002
 5.0114856E+000, 3.8514337E+002, 1.2469399E+002,-1.2493658E+001, 1.7606327E+002, 1.0574128E-002
 5.1019840E+000, 3.4944779E+002, 1.1653003E+002,-8.1046470E+000, 1.6933725E+002, 1.0574312E-002
 5.2075653E+000, 3.3335914E+002, 1.1148833E+002,-6.7799571E+000, 1.6091712E+002, 1.0574462E-002
 5.3131471E+000, 3.5961868E+002, 1.2043055E+002,-5.2830017E+000, 1.5405719E+002, 1.0574594E-002
 5.4036450E+000, 3.7876119E+002, 1.2817738E+002,-2.3061057E+000, 1.5019343E+002, 1.0574695E-002
 5.5092268E+000, 3.9600425E+002, 1.3363693E+002, 3.5831339E+000, 1.5042769E+002, 1.0574777E-002
 5.6148081E+000, 4.2403430E+002, 1.4254011E+002, 4.8283980E+000, 1.5491489E+002, 1.0574849E-002
 5.7053065E+000, 4.0904093E+002, 1.3668771E+002, 1.2644679E+000, 1.6101480E+002, 1.0574904E-002
 5.8108878E+000, 3.8143551E+002, 1.2812202E+002, 5.4529419E+000, 1.6234271E+002, 1.0574949E-002
 5.9074197E+000, 3.9756478E+002, 1.3372887E+002, 6.8543711E+000, 1.6112570E+002, 1.0574987E-002
 6.0069680E+000, 4.2882763E+002, 1.4489657E+002, 8.7289249E+000, 1.6256452E+002, 1.0575018E-002
 6.1044598E+000, 4.8880302E+002, 1.6424493E+002, 1.6484397E+001, 1.6878771E+002, 1.0575043E-002
 6.2062063E+000, 5.1094066E+002, 1.7395956E+002, 1.4267480E+001, 1.8101382E+002, 1.0575063E-002
 6.3079529E+000, 5.2336109E+002, 1.7918221E+002, 1.3762023E+001, 1.9780176E+002, 1.0575081E-002
 6.4096994E+000, 5.3392739E+002, 1.8417168E+002, 8.2661660E+000, 2.1016392E+002, 1.0575095E-002
 6.5114455E+000, 5.6065000E+002, 1.9332307E+002, 1.9595603E+000, 2.2059056E+002, 1.0575106E-002
 6.6131921E+000, 5.6686506E+002, 1.9802777E+002, 8.9587875E-001, 2.2826636E+002, 1.0575116E-002
 6.7004032E+000, 5.7432160E+002, 2.0045651E+002,-1.3855400E+000, 2.3421189E+002, 1.0575123E-002
 6.8021498E+000, 5.3411985E+002, 1.9158542E+002,-9.9028543E+000, 2.4170870E+002, 1.0575129E-002
 6.9038963E+000, 4.5335159E+002, 1.7253095E+002,-1.4928708E+001, 2.4481589E+002, 1.0575134E-002
 7.0056429E+000, 4.2736334E+002, 1.6768523E+002,-1.0643910E+001, 2.3915519E+002, 1.0575138E-002
 7.1073895E+000, 4.3824030E+002, 1.7248536E+002,-1.3024069E+001, 2.3290016E+002, 1.0575142E-002
 7.2091355E+000, 4.3319327E+002, 1.7150216E+002,-1.2651978E+001, 2.2962032E+002, 1.0575145E-002
 7.3108821E+000, 4.3602271E+002, 1.7261090E+002,-1.0713327E+001, 2.2672153E+002, 1.0575147E-002
 7.4126287E+000, 4.8183014E+002, 1.9011832E+002,-6.4023917E+000, 2.2663252E+002, 1.0575149E-002
 7.5143752E+000, 5.2225680E+002, 2.0551210E+002, 2.1368124E-001, 2.3279876E+002, 1.0575150E-002
 7.6015863E+000, 5.7283555E+002, 2.2315256E+002, 6.4415414E+000, 2.4261792E+002, 1.0575152E-002
 7.7033329E+000, 6.0420881E+002, 2.3175867E+002, 8.7144670E+000, 2.5562423E+002, 1.0575153E-002
 7.8050790E+000, 6.3231782E+002, 2.4121982E+002, 1.3829624E+001, 2.7134142E+002, 1.0575153E-002
 7.9068255E+000, 6.7843389E+002, 2.5711075E+002, 1.7644107E+001, 2.8992829E+002, 1.0575154E-002
 8.0085716E+000, 6.7917126E+002, 2.6567894E+002, 1.3268326E+001, 3.0684384E+002, 1.0575155E-002
 8.1103182E+000, 6.7198828E+002, 2.7323347E+002, 1.0223308E+001, 3.1952957E+002, 1.0575155E-002
 8.2120647E+000, 6.2586741E+002, 2.7044980E+002, 2.8672819E+000, 3.2830563E+002, 1.0575156E-002
 8.3138113E+000, 5.4868674E+002, 2.5264138E+002,-2.7022130E+000, 3.3062446E+002, 1.0575156E-002
 8.4010229E+000, 4.8785897E+002, 2.3522198E+002,-4.2755378E+000, 3.2667983E+002, 1.0575156E-002
 8.5107412E+000, 4.4149482E+002, 2.2773285E+002,-9.0732686E+000, 3.2008087E+002, 1.0575156E-002
 8.6035814E+000, 3.8742357E+002, 2.1645654E+002,-1.2919247E+001, 3.1251739E+002, 1.0575157E-002
 8.7057066E+000, 3.4868474E+002, 2.0608443E+002,-1.4462814E+001, 3.0247417E+002, 1.0575157E-002
 8.8149233E+000, 3.4204795E+002, 1.9963642E+002,-1.4136413E+001, 2.8847381E+002, 1.0575157E-002
 8.9085369E+000, 3.5611424E+002, 2.0314745E+002,-1.0817837E+001, 2.7826702E+002, 1.0575157E-002
 9.0021515E+000, 3.6934091E+002, 2.0832401E+002,-5.8581141E+000, 2.7335996E+002, 1.0575157E-002
 9.1066647E+000, 3.6499549E+002, 2.0557654E+002,-1.5192328E+000, 2.7055851E+002, 1.0575157E-002
 9.2049074E+000, 3.7507288E+002, 2.0829319E+002, 3.7378072E+000, 2.6932829E+002, 1.0575157E-002
 9.3087645E+000, 4.0390151E+002, 2.1667622E+002, 6.8481955E+000, 2.7168044E+002, 1.0575157E-002
 9.4013929E+000, 4.0447305E+002, 2.1823160E+002, 1.0038141E+001, 2.7602334E+002, 1.0575157E-002
 9.5094604E+000, 3.7694090E+002, 2.1162282E+002, 1.3474366E+001, 2.7796851E+002, 1.0575157E-002
 9.6020899E+000, 3.6667551E+002, 2.0902011E+002, 1.5530504E+001, 2.7808226E+002, 1.0575157E-002
 9.7101564E+000, 3.7445256E+002, 2.1234160E+002, 1.5233864E+001, 2.7867410E+002, 1.0575157E-002
 9.8027859E+000, 3.4474301E+002, 2.0658334E+002, 9.0375092E+000, 2.7965792E+002, 1.0575157E-002
 9.9108534E+000, 3.1085476E+002, 1.9729493E+002, 9.3643172E+000, 2.7695042E+002, 1.0575157E-002
 1.0003482E+001, 2.8944932E+002, 1.8985471E+002, 8.9891244E+000, 2.7058156E+002, 1.0575157E-002
 1.0111549E+001, 2.8329779E+002, 1.8678665E+002, 9.7082172E+000, 2.6259825E+002, 1.0575157E-002
 1.0211898E+001, 2.6415428E+002, 1.7952018E+002, 1.2037324E+001, 2.5473991E+002, 1.0575157E-002
 1.0305299E+001, 2.6421273E+002, 1.7699405E+002, 1.3945121E+001, 2.4789958E+002, 1.0575157E-002
 1.0408999E+001, 2.5579792E+002, 1.7091675E+002, 1.1142822E+001, 2.4196177E+002, 1.0575157E-002
 1.0508510E+001, 2.5619024E+002, 1.7226701E+002, 1.0745036E+001, 2.3757818E+002, 1.0575157E-002
 1.0608021E+001, 2.9693516E+002, 1.8469842E+002, 1.6998849E+001, 2.3547179E+002, 1.0575157E-002
 1.0707531E+001, 3.3838084E+002, 1.9423097E+002, 1.8741587E+001, 2.3522915E+002, 1.0575157E-002
 1.0800282E+001, 3.5056773E+002, 1.9501566E+002, 1.4258813E+001, 2.3784237E+002, 1.0575157E-002
 1.0904548E+001, 3.4849081E+002, 1.9580602E+002, 1.3396652E+001, 2.4317954E+002, 1.0575157E-002
 1.1008814E+001, 3.5812635E+002, 2.0125413E+002, 1.1039449E+001, 2.4915308E+002, 1.0575157E-002
 1.1113080E+001, 3.8357719E+002, 2.0983249E+002, 1.4061220E+001, 2.5501038E+002, 1.0575157E-002
 1.1202451E+001, 4.2343736E+002, 2.2058500E+002, 1.8130057E+001, 2.6040662E+002, 1.0575157E-002
 1.1306716E+001, 4.6051978E+002, 2.3144709E+002, 1.8550321E+001, 2.6849799E+002, 1.0575157E-002
 1.1403535E+001, 4.9703419E+002, 2.4342448E+002, 2.0698401E+001, 2.7916366E+002, 1.0575157E-002
 1.1501842E+001, 5.3441477E+002, 2.6118419E+002, 1.7701924E+001, 2.9043947E+002, 1.0575157E-002
 1.1600150E+001, 5.5093941E+002, 2.6910317E+002, 1.8050269E+001, 3.0265459E+002, 1.0575157E-002
 1.1714843E+001, 5.9793451E+002, 2.8585562E+002, 1.8450021E+001, 3.1649609E+002, 1.0575157E-002
 1.1813150E+001, 6.6435646E+002, 3.0907450E+002, 2.2403693E+001, 3.3357803E+002, 1.0575157E-002
 1.1911458E+001, 6.8222114E+002, 3.2168898E+002, 1.5254913E+001, 3.5202034E+002, 1.0575157E-002
 1.2009767E+001, 6.9592687E+002, 3.3239202E+002, 2.1362475E+001, 3.6967184E+002, 1.0575157E-002
 1.2104514E+001, 6.7991265E+002, 3.3566649E+002, 8.2686541E+000, 3.8226812E+002, 1.0575157E-002
 1.2206748E+001, 6.7993445E+002, 3.4213607E+002, 1.8907018E+001, 3.9198043E+002, 1.0575157E-002
 1.2308983E+001, 7.0244521E+002, 3.4885088E+002, 1.7859852E+001, 3.9997873E+002, 1.0575157E-002
 1.2402453E+001, 6.9316170E+002, 3.5278685E+002, 1.3115244E+001, 4.0537402E+002, 1.0575157E-002
 1.2514911E+001, 6.8687951E+002, 3.5485753E+002, 1.4558763E+001, 4.0892850E+002, 1.0575157E-002
 1.2611303E+001, 6.5933247E+002, 3.4714858E+002, 1.3971078E+001, 4.1329382E+002, 1.0575157E-002
 1.2707695E+001, 6.2008225E+002, 3.4121329E+002, 6.5047298E+000, 4.1744793E+002, 1.0575157E-002
 1.2804087E+001, 5.5156372E+002, 3.3708190E+002,-1.2626111E+000, 4.1963210E+002, 1.0575157E-002
 1.2900479E+001, 4.8860831E+002, 3.2107701E+002, 4.3373281E+000, 4.1701110E+002, 1.0575157E-002
 1.3012937E+001, 4.9095478E+002, 3.0748790E+002, 7.6666229E+000, 4.0463537E+002, 1.0575157E-002
 1.3109328E+001, 5.0080975E+002, 3.1434329E+002, 9.5569008E+000, 3.9521904E+002, 1.0575157E-002
 1.3205720E+001, 4.9394043E+002, 3.1821344E+002, 1.5788985E+001, 3.9202634E+002, 1.0575157E-002
 1.3302113E+001, 4.9015132E+002, 3.1755411E+002, 1.7836234E+001, 3.9074824E+002, 1.0575157E-002
 1.3414570E+001, 5.2495062E+002, 3.2313771E+002, 2.3309499E+001, 3.8976019E+002, 1.0575157E-002
 1.3510962E+001, 5.1642091E+002, 3.2132816E+002, 1.6117134E+001, 3.9028327E+002, 1.0575157E-002
 1.3607354E+001, 4.6905155E+002, 3.0873848E+002, 1.0955505E+001, 3.8899074E+002, 1.0575157E-002
 1.3703746E+001, 4.2392003E+002, 2.9345011E+002, 1.4499591E+001, 3.8307961E+002, 1.0575157E-002
 1.3800138E+001, 3.7304647E+002, 2.7857349E+002, 1.0987349E+001, 3.7514028E+002, 1.0575157E-002
 1.3908998E+001, 3.1150561E+002, 2.5801830E+002, 1.6545351E+001, 3.6424177E+002, 1.0575157E-002
 1.4008865E+001, 2.5023729E+002, 2.3527604E+002, 1.5570099E+001, 3.4920646E+002, 1.0575157E-002
 1.4111587E+001, 2.1614770E+002, 2.2034944E+002, 2.0552039E+001, 3.3279147E+002, 1.0575157E-002
 1.4213594E+001, 2.1135067E+002, 2.1351111E+002, 1.9009781E+001, 3.1654915E+002, 1.0575157E-002
 1.4317171E+001, 2.3703959E+002, 2.1512738E+002, 2.1053771E+001, 3.0266792E+002, 1.0575157E-002
 1.4403485E+001, 2.6414449E+002, 2.2123156E+002, 2.1769662E+001, 2.9287452E+002, 1.0575157E-002
 1.4507063E+001, 3.0942920E+002, 2.3097600E+002, 2.4769123E+001, 2.8767832E+002, 1.0575157E-002
 1.4608871E+001, 3.4039195E+002, 2.3646202E+002, 2.2980487E+001, 2.8624555E+002, 1.0575157E-002
 1.4701838E+001, 3.3489088E+002, 2.3473746E+002, 2.1105771E+001, 2.8717583E+002, 1.0575157E-002
 1.4810298E+001, 3.2697950E+002, 2.3165068E+002, 2.1692137E+001, 2.8822388E+002, 1.0575157E-002
 1.4903264E+001, 3.3927817E+002, 2.3205676E+002, 2.5166889E+001, 2.8969336E+002, 1.0575157E-002
 1.5011724E+001, 3.4367031E+002, 2.3345280E+002, 2.5474626E+001, 2.9161051E+002, 1.0575157E-002
 1.5104691E+001, 3.4721579E+002, 2.3488747E+002, 2.4729198E+001, 2.9388592E+002, 1.0575157E-002
 1.5213151E+001, 3.5081017E+002, 2.3459271E+002, 2.2625566E+001, 2.9502020E+002, 1.0575157E-002
 1.5306117E+001, 3.6773656E+002, 2.3953323E+002, 1.8470243E+001, 2.9579313E+002, 1.0575157E-002
 1.5414577E+001, 3.7472752E+002, 2.4351142E+002, 1.5476729E+001, 2.9736505E+002, 1.0575157E-002
 1.5507545E+001, 3.7192281E+002, 2.4114900E+002, 1.4060100E+001, 2.9915945E+002, 1.0575157E-002
 1.5600511E+001, 3.6563571E+002, 2.3909706E+002, 1.0755515E+001, 3.0118698E+002, 1.0575157E-002
 1.5708971E+001, 3.3609008E+002, 2.3513050E+002, 6.2135252E+000, 3.0321609E+002, 1.0575157E-002
 1.5801937E+001, 3.2126091E+002, 2.3266491E+002, 9.2176667E+000, 3.0386034E+002, 1.0575157E-002
 1.5910398E+001, 3.2546768E+002, 2.2961553E+002, 1.3456766E+001, 3.0020597E+002, 1.0575157E-002
 1.6003365E+001, 3.5172463E+002, 2.3201618E+002, 1.8127557E+001, 2.9620704E+002, 1.0575157E-002
 1.6100979E+001, 3.6743789E+002, 2.3411059E+002, 1.9385195E+001, 2.9387959E+002, 1.0575157E-002
 1.6203241E+001, 3.7566453E+002, 2.3769727E+002, 1.8573863E+001, 2.9294431E+002, 1.0575157E-002
 1.6305504E+001, 3.8987366E+002, 2.4081736E+002, 2.0984247E+001, 2.9251769E+002, 1.0575157E-002
 1.6407766E+001, 4.1232552E+002, 2.4590441E+002, 1.9973897E+001, 2.9333837E+002, 1.0575157E-002
 1.6510029E+001, 4.1345667E+002, 2.4577937E+002, 2.2630406E+001, 2.9416705E+002, 1.0575157E-002
 1.6612293E+001, 4.0967300E+002, 2.4525214E+002, 2.6420311E+001, 2.9576044E+002, 1.0575157E-002
 1.6714556E+001, 3.4433055E+002, 2.2782870E+002, 1.5334351E+001, 2.9726662E+002, 1.0575157E-002
 1.6816818E+001, 3.3244612E+002, 2.2479292E+002, 2.2757337E+001, 2.9734581E+002, 1.0575157E-002
 1.6908766E+001, 3.4939409E+002, 2.2971415E+002, 2.9842449E+001, 2.9496539E+002, 1.0575157E-002
 1.7000713E+001, 3.5962623E+002, 2.3589297E+002, 2.9622902E+001, 2.9307274E+002, 1.0575157E-002
 1.7107986E+001, 3.4899342E+002, 2.3190140E+002, 2.9944724E+001, 2.9181481E+002, 1.0575157E-002
 1.7215260E+001, 3.4926158E+002, 2.3132887E+002, 2.5617378E+001, 2.9128028E+002, 1.0575157E-002
 1.7307207E+001, 3.4422012E+002, 2.3309916E+002, 2.2554986E+001, 2.9238446E+002, 1.0575157E-002
 1.7414480E+001, 3.6175371E+002, 2.3700809E+002, 2.2996077E+001, 2.9347234E+002, 1.0575157E-002
 1.7506430E+001, 3.8484031E+002, 2.4423826E+002, 2.1288556E+001, 2.9495616E+002, 1.0575157E-002
 1.7604507E+001, 4.1171770E+002, 2.4775730E+002, 2.6306689E+001, 2.9725500E+002, 1.0575157E-002
 1.7705650E+001, 4.0160436E+002, 2.4272671E+002, 2.5629038E+001, 2.9880653E+002, 1.0575157E-002
 1.7806793E+001, 3.9047542E+002, 2.4117634E+002, 2.6668708E+001, 2.9840120E+002, 1.0575157E-002
 1.7907936E+001, 3.6225815E+002, 2.3308080E+002, 1.9377484E+001, 2.9819808E+002, 1.0575157E-002
 1.8009079E+001, 3.5738248E+002, 2.3400330E+002, 1.6358577E+001, 2.9822186E+002, 1.0575157E-002
 1.8110222E+001, 3.8688150E+002, 2.4497353E+002, 2.0977438E+001, 2.9925241E+002, 1.0575157E-002
 1.8211365E+001, 4.0384226E+002, 2.4694165E+002, 1.9390552E+001, 3.0098005E+002, 1.0575157E-002
 1.8312508E+001, 3.9702607E+002, 2.4267297E+002, 1.9798190E+001, 3.0045678E+002, 1.0575157E-002
 1.8413651E+001, 3.7070727E+002, 2.3787787E+002, 1.5646275E+001, 2.9931810E+002, 1.0575157E-002
 1.8514793E+001, 3.0789138E+002, 2.2216760E+002, 8.8197531E+000, 2.9809335E+002, 1.0575157E-002
 1.8615936E+001, 2.7075980E+002, 2.0822655E+002, 1.3409582E+001, 2.9495368E+002, 1.0575157E-002
 1.8700222E+001, 2.7877251E+002, 2.0760245E+002, 1.1437008E+001, 2.9020111E+002, 1.0575157E-002
 1.8801365E+001, 3.1231584E+002, 2.1872810E+002, 1.6134646E+001, 2.8612828E+002, 1.0575157E-002
 1.8902508E+001, 3.5028755E+002, 2.2942956E+002, 2.3598872E+001, 2.8432865E+002, 1.0575157E-002
 1.9010269E+001, 3.9566299E+002, 2.4054388E+002, 3.0903719E+001, 2.8468219E+002, 1.0575157E-002
 1.9101171E+001, 4.2772602E+002, 2.4762696E+002, 3.1355330E+001, 2.8838419E+002, 1.0575157E-002
 1.9207226E+001, 4.0592821E+002, 2.4206420E+002, 2.3657329E+001, 2.9354070E+002, 1.0575157E-002
 1.9313280E+001, 3.5845335E+002, 2.3239338E+002, 1.6728965E+001, 2.9629247E+002, 1.0575157E-002
 1.9411758E+001, 3.4687387E+002, 2.3021319E+002, 1.9861044E+001, 2.9551371E+002, 1.0575157E-002
 1.9511751E+001, 3.5310844E+002, 2.3110847E+002, 2.7366889E+001, 2.9476504E+002, 1.0575157E-002
 1.9611746E+001, 3.5994555E+002, 2.3374166E+002, 2.8986206E+001, 2.9555101E+002, 1.0575157E-002
 1.9711739E+001, 3.7311038E+002, 2.4125187E+002, 3.6377097E+001, 2.9545941E+002, 1.0575157E-002
 1.9811731E+001, 3.8083616E+002, 2.4217269E+002, 3.8202365E+001, 2.9541903E+002, 1.0575157E-002
 1.9911726E+001, 3.7368784E+002, 2.3685606E+002, 3.3121274E+001, 2.9592295E+002, 1.0575157E-002
 2.0011719E+001, 3.4330955E+002, 2.2918257E+002, 2.2611221E+001, 2.9605017E+002, 1.0575157E-002
 2.0111713E+001, 3.2454788E+002, 2.2439067E+002, 1.8825937E+001, 2.9553055E+002, 1.0575157E-002
 2.0211706E+001, 3.3938104E+002, 2.2684963E+002, 1.9084129E+001, 2.9380408E+002, 1.0575157E-002
 2.0311701E+001, 3.6698903E+002, 2.3451785E+002, 2.1063787E+001, 2.9207612E+002, 1.0575157E-002
 2.0411694E+001, 3.7942332E+002, 2.4008766E+002, 2.2407181E+001, 2.9240393E+002, 1.0575157E-002
 2.0511688E+001, 3.6077633E+002, 2.3677190E+002, 2.3795249E+001, 2.9370752E+002, 1.0575157E-002
 2.0611681E+001, 3.7562689E+002, 2.3775962E+002, 2.9040778E+001, 2.9386632E+002, 1.0575157E-002
 2.0711674E+001, 3.9203895E+002, 2.3960887E+002, 2.9004546E+001, 2.9342073E+002, 1.0575157E-002
 2.0811668E+001, 3.9007457E+002, 2.3732136E+002, 2.5702146E+001, 2.9395752E+002, 1.0575157E-002
 2.0911661E+001, 3.8335247E+002, 2.3480512E+002, 2.4031051E+001, 2.9483176E+002, 1.0575157E-002
 2.1011656E+001, 3.6360332E+002, 2.3194592E+002, 1.7747407E+001, 2.9590673E+002, 1.0575157E-002
 2.1118315E+001, 3.5406041E+002, 2.3058269E+002, 1.5962220E+001, 2.9605109E+002, 1.0575157E-002
 2.1209976E+001, 4.0959070E+002, 2.4723505E+002, 2.7179542E+001, 2.9679113E+002, 1.0575157E-002
 2.1301638E+001, 4.6246898E+002, 2.6477512E+002, 3.4772039E+001, 2.9991981E+002, 1.0575157E-002
 2.1411631E+001, 4.6783066E+002, 2.6819101E+002, 3.2228544E+001, 3.0621972E+002, 1.0575157E-002
 2.1503290E+001, 4.4131241E+002, 2.6524824E+002, 2.9802089E+001, 3.1253861E+002, 1.0575157E-002
 2.1613283E+001, 3.9871186E+002, 2.5498098E+002, 2.3046645E+001, 3.1638353E+002, 1.0575157E-002
 2.1704945E+001, 3.6411605E+002, 2.4371983E+002, 1.9271057E+001, 3.1689827E+002, 1.0575157E-002
 2.1807199E+001, 3.6355585E+002, 2.3987544E+002, 2.2828530E+001, 3.1462617E+002, 1.0575157E-002
 2.1905586E+001, 3.6081752E+002, 2.3926886E+002, 2.0423864E+001, 3.1216498E+002, 1.0575157E-002
 2.2003971E+001, 3.3683934E+002, 2.3543992E+002, 1.8451351E+001, 3.0978326E+002, 1.0575157E-002
 2.2102358E+001, 3.5981327E+002, 2.4118183E+002, 2.6596176E+001, 3.0767350E+002, 1.0575157E-002
 2.2200743E+001, 3.7601280E+002, 2.4674805E+002, 2.6873067E+001, 3.0721047E+002, 1.0575157E-002
 2.2315527E+001, 3.8837295E+002, 2.4803646E+002, 3.2116042E+001, 3.0798841E+002, 1.0575157E-002
 2.2413914E+001, 3.7386605E+002, 2.4193006E+002, 2.9965295E+001, 3.0761163E+002, 1.0575157E-002
 2.2512299E+001, 3.3439751E+002, 2.2839020E+002, 2.5444736E+001, 3.0455900E+002, 1.0575157E-002
 2.2610685E+001, 3.4425670E+002, 2.3065097E+002, 2.8491266E+001, 3.0043783E+002, 1.0575157E-002
 2.2709070E+001, 3.4256104E+002, 2.3143200E+002, 2.6581400E+001, 2.9796199E+002, 1.0575157E-002
 2.2807457E+001, 3.2973600E+002, 2.3033311E+002, 2.5488083E+001, 2.9681965E+002, 1.0575157E-002
 2.2905844E+001, 3.3081952E+002, 2.2823688E+002, 3.2471787E+001, 2.9506751E+002, 1.0575157E-002
 2.3004229E+001, 3.4134879E+002, 2.2955504E+002, 3.1809323E+001, 2.9305715E+002, 1.0575157E-002
