Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 8.526E+00, 1.026E+02, 3.990E+01, 1.662E+02, 2.819E+01, 7.232E+01, 5.669E+02, 0.000E+00, 8.439E+01, 0.000E+00, 6.902E-01, 0.000E+00, 0.000E+00, 1.070E+03
