Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.078E+00, 1.655E-03, 0.000E+00, 4.234E-01, 3.178E-01, 1.502E+00, 3.620E+00, 0.000E+00, 1.443E-01, 0.000E+00, 4.285E-01, 0.000E+00, 0.000E+00, 8.515E+00
