s,kW,kW,kW,kW,kg/s
 1.1550132E+003, 1.0930660E+003, 6.9623727E+002, 3.2284424E+002, 7.9455237E+002, 6.0980488E-002
 1.1600050E+003, 1.0013450E+003, 5.8562671E+002, 3.0481449E+002, 6.5028940E+002, 6.0980488E-002
 1.1650107E+003, 9.4951611E+002, 5.6066195E+002, 2.8239664E+002, 6.1690982E+002, 6.0980488E-002
 1.1700090E+003, 1.1317921E+003, 5.9641816E+002, 4.6964229E+002, 6.0727223E+002, 6.0980488E-002
 1.1750002E+003, 1.1154101E+003, 5.6128045E+002, 4.6509676E+002, 5.6875499E+002, 6.0980488E-002
 1.1800045E+003, 1.1730699E+003, 5.7483807E+002, 5.0240160E+002, 5.7470714E+002, 6.0980488E-002
 1.1850034E+003, 1.3060661E+003, 6.7735206E+002, 5.2275399E+002, 7.0429555E+002, 6.0980488E-002
 1.1900062E+003, 8.9408038E+002, 5.1979348E+002, 3.1111665E+002, 5.5159981E+002, 6.0980488E-002
 1.1950021E+003, 9.3431750E+002, 4.7129610E+002, 3.8407236E+002, 4.6906633E+002, 6.0980488E-002
 1.2000089E+003, 9.3530199E+002, 4.7904695E+002, 3.7276811E+002, 4.9433804E+002, 6.0980488E-002
 1.2050085E+003, 9.9188833E+002, 5.1855219E+002, 3.7910456E+002, 5.4824661E+002, 6.0980488E-002
 1.2100096E+003, 9.4927471E+002, 5.0743304E+002, 3.5039224E+002, 5.3714460E+002, 6.0980488E-002
 1.2150026E+003, 8.8870387E+002, 4.8453992E+002, 3.1800040E+002, 5.2334303E+002, 6.0980488E-002
 1.2200005E+003, 9.0729453E+002, 4.9466556E+002, 3.2217602E+002, 5.3295269E+002, 6.0980488E-002
 1.2250090E+003, 9.3851591E+002, 5.0889049E+002, 3.4784271E+002, 5.4350485E+002, 6.0980488E-002
 1.2300070E+003, 9.3487906E+002, 5.1638410E+002, 3.2811847E+002, 5.5349600E+002, 6.0980488E-002
 1.2350049E+003, 1.0390616E+003, 5.5548952E+002, 3.9412628E+002, 5.7804306E+002, 6.0980488E-002
 1.2400006E+003, 9.9129524E+002, 5.3554253E+002, 3.6182284E+002, 5.6804084E+002, 6.0980488E-002
 1.2450005E+003, 1.0237871E+003, 5.5227821E+002, 3.8407046E+002, 5.7535535E+002, 6.0980488E-002
 1.2500004E+003, 1.0573239E+003, 5.8329248E+002, 3.7929885E+002, 6.1467915E+002, 6.0980488E-002
 1.2550088E+003, 8.8507943E+002, 5.0827635E+002, 3.0353015E+002, 5.5057258E+002, 6.0980488E-002
 1.2600068E+003, 9.0292158E+002, 4.9372153E+002, 3.2502832E+002, 5.2643365E+002, 6.0980488E-002
 1.2650048E+003, 8.6339930E+002, 4.8848464E+002, 2.9516024E+002, 5.2917878E+002, 6.0980488E-002
 1.2700028E+003, 9.1902656E+002, 5.0600717E+002, 3.2679293E+002, 5.4073566E+002, 6.0980488E-002
 1.2750007E+003, 8.9566949E+002, 4.9369863E+002, 3.2193338E+002, 5.2088383E+002, 6.0980488E-002
 1.2800079E+003, 1.0048190E+003, 5.4460846E+002, 3.7759669E+002, 5.6999449E+002, 6.0980488E-002
 1.2850085E+003, 9.7562426E+002, 5.3530097E+002, 3.5337550E+002, 5.6270905E+002, 6.0980488E-002
 1.2900031E+003, 8.6697332E+002, 4.9148788E+002, 2.9943300E+002, 5.2740210E+002, 6.0980488E-002
 1.2950072E+003, 1.0440375E+003, 5.6134972E+002, 3.8826327E+002, 5.8718691E+002, 6.0980488E-002
 1.3000034E+003, 9.9845212E+002, 5.5331740E+002, 3.5899061E+002, 5.8243375E+002, 6.0980488E-002
 1.3050098E+003, 9.2125570E+002, 5.1854968E+002, 3.3013627E+002, 5.4534330E+002, 6.0980488E-002
 1.3100060E+003, 9.6642894E+002, 5.2945520E+002, 3.5130894E+002, 5.5673319E+002, 6.0980488E-002
 1.3150022E+003, 1.0164794E+003, 5.5426928E+002, 3.7193094E+002, 5.8210526E+002, 6.0980488E-002
 1.3200084E+003, 9.8030791E+002, 5.4072855E+002, 3.6361117E+002, 5.6037942E+002, 6.0980488E-002
 1.3250046E+003, 9.7692215E+002, 5.3858005E+002, 3.5206812E+002, 5.6765707E+002, 6.0980488E-002
 1.3300009E+003, 9.1374976E+002, 5.0619251E+002, 3.3111566E+002, 5.3134040E+002, 6.0980488E-002
 1.3350072E+003, 9.2987836E+002, 5.0207198E+002, 3.4636828E+002, 5.2487462E+002, 6.0980488E-002
 1.3400040E+003, 9.5890313E+002, 5.2630958E+002, 3.5265346E+002, 5.5431131E+002, 6.0980488E-002
 1.3450015E+003, 9.4897677E+002, 5.2189531E+002, 3.4797688E+002, 5.4795207E+002, 6.0980488E-002
 1.3500089E+003, 9.2841117E+002, 5.0895400E+002, 3.3647054E+002, 5.3337024E+002, 6.0980488E-002
 1.3550063E+003, 9.6441165E+002, 5.3077673E+002, 3.5233786E+002, 5.6148379E+002, 6.0980488E-002
 1.3600038E+003, 1.0409040E+003, 5.6733432E+002, 3.9080894E+002, 5.8685201E+002, 6.0980488E-002
 1.3650012E+003, 1.0570289E+003, 5.6698587E+002, 4.0295973E+002, 5.8236998E+002, 6.0980488E-002
 1.3700087E+003, 1.0158302E+003, 5.6285096E+002, 3.7001818E+002, 5.8229831E+002, 6.0980488E-002
 1.3750061E+003, 1.0281936E+003, 5.6020860E+002, 3.8591774E+002, 5.7953803E+002, 6.0980488E-002
 1.3800035E+003, 9.3197739E+002, 5.2027102E+002, 3.3790876E+002, 5.5019579E+002, 6.0980488E-002
 1.3850010E+003, 8.9572555E+002, 4.9457087E+002, 3.2749937E+002, 5.2005814E+002, 6.0980488E-002
