s,kW,kW,kW,kW,kg/s
 1.1550059E+003, 5.0145723E+002, 2.1552100E+002, 2.1057756E+002, 2.3567575E+002, 3.2171780E-002
 1.1600155E+003, 9.9513243E+002, 4.7742150E+002, 3.6316377E+002, 4.9700244E+002, 3.1801056E-002
 1.1650034E+003, 8.7913858E+002, 5.5544069E+002, 2.5412875E+002, 6.6428859E+002, 3.1922360E-002
 1.1700084E+003, 7.7795893E+002, 4.3738572E+002, 2.7576567E+002, 4.7689149E+002, 3.1979796E-002
 1.1750013E+003, 6.9176822E+002, 3.7608220E+002, 2.4701773E+002, 4.1217345E+002, 3.1925906E-002
 1.1800056E+003, 6.1842863E+002, 3.4863917E+002, 2.0205856E+002, 3.9209687E+002, 3.1919640E-002
 1.1850060E+003, 6.5112092E+002, 3.5771094E+002, 2.1478372E+002, 4.0107702E+002, 3.2160078E-002
 1.1900062E+003, 7.5027207E+002, 4.1957448E+002, 2.4436352E+002, 4.7633968E+002, 3.3205686E-002
 1.1950066E+003, 7.1220234E+002, 4.0311475E+002, 2.2243324E+002, 4.5597077E+002, 3.5123954E-002
 1.2000070E+003, 7.3763345E+002, 4.4173864E+002, 2.1277178E+002, 5.1187278E+002, 3.7909354E-002
 1.2050073E+003, 8.1779160E+002, 4.5362193E+002, 2.7143780E+002, 4.9695442E+002, 4.0538686E-002
 1.2100073E+003, 7.3435002E+002, 4.6687966E+002, 1.9584776E+002, 5.3978797E+002, 4.4787004E-002
 1.2150062E+003, 7.7253379E+002, 4.5515582E+002, 2.3310539E+002, 5.1199950E+002, 4.5687924E-002
 1.2200051E+003, 7.8908100E+002, 4.7023070E+002, 2.3859663E+002, 5.2701774E+002, 4.7860580E-002
 1.2250092E+003, 7.4166791E+002, 4.5775564E+002, 2.0068701E+002, 5.1908669E+002, 5.0091143E-002
 1.2300011E+003, 8.5002334E+002, 5.0358152E+002, 2.5771109E+002, 5.6204072E+002, 5.2124498E-002
 1.2350063E+003, 8.4044925E+002, 5.3438128E+002, 2.3027385E+002, 6.0570982E+002, 5.5211882E-002
 1.2400116E+003, 8.4494161E+002, 5.1853358E+002, 2.4423754E+002, 5.7872177E+002, 5.5226584E-002
 1.2450046E+003, 7.8858962E+002, 4.9773928E+002, 2.0623768E+002, 5.6426544E+002, 5.5454086E-002
 1.2500099E+003, 8.2942484E+002, 5.1476310E+002, 2.3579410E+002, 5.8075602E+002, 5.5852854E-002
 1.2550031E+003, 8.4096331E+002, 5.1734700E+002, 2.3902507E+002, 5.8197420E+002, 5.5911866E-002
 1.2600083E+003, 9.0725726E+002, 5.5795405E+002, 2.5806857E+002, 6.2299237E+002, 5.6822262E-002
 1.2650082E+003, 8.4035147E+002, 5.2549924E+002, 2.3032664E+002, 5.9146590E+002, 5.6058122E-002
 1.2700065E+003, 9.4602121E+002, 5.7030852E+002, 2.8420553E+002, 6.2990162E+002, 5.6684582E-002
 1.2750035E+003, 9.5459976E+002, 5.7438728E+002, 2.8828188E+002, 6.3093754E+002, 5.6976499E-002
 1.2800087E+003, 9.2204046E+002, 5.6031017E+002, 2.6778497E+002, 6.1857112E+002, 5.6388398E-002
 1.2850096E+003, 9.1793135E+002, 5.8858345E+002, 2.3995260E+002, 6.6628722E+002, 5.8878329E-002
 1.2900070E+003, 9.7047127E+002, 5.9536732E+002, 2.8729583E+002, 6.5641309E+002, 5.9426720E-002
 1.2950083E+003, 8.8936361E+002, 5.3707118E+002, 2.6142125E+002, 5.9034639E+002, 5.5956782E-002
 1.3000020E+003, 9.1824994E+002, 5.7003762E+002, 2.6621979E+002, 6.3507656E+002, 5.8946541E-002
 1.3050033E+003, 8.9355302E+002, 5.5461126E+002, 2.5745164E+002, 6.1703019E+002, 5.7177630E-002
 1.3100004E+003, 9.0709078E+002, 5.4713637E+002, 2.7205622E+002, 6.0473817E+002, 5.6411650E-002
 1.3150078E+003, 9.5528470E+002, 5.9176952E+002, 2.7087405E+002, 6.5724286E+002, 5.9861643E-002
 1.3200022E+003, 9.0883150E+002, 5.5891406E+002, 2.7130812E+002, 6.1708636E+002, 5.8040564E-002
 1.3250052E+003, 8.9333138E+002, 5.5285329E+002, 2.4834571E+002, 6.1474340E+002, 5.8155424E-002
 1.3300084E+003, 8.9779106E+002, 5.6308935E+002, 2.4952042E+002, 6.2747750E+002, 5.9117699E-002
 1.3350038E+003, 9.8248835E+002, 5.8704646E+002, 2.9849251E+002, 6.3834367E+002, 5.7770630E-002
 1.3400099E+003, 8.5196927E+002, 5.4970423E+002, 2.2702373E+002, 6.2270054E+002, 5.8630783E-002
 1.3450095E+003, 9.7886331E+002, 5.8333884E+002, 3.0109106E+002, 6.3481125E+002, 5.8055331E-002
 1.3500074E+003, 9.1057263E+002, 5.6486335E+002, 2.6059905E+002, 6.2446191E+002, 5.8049832E-002
 1.3550026E+003, 9.4422566E+002, 5.7946064E+002, 2.8355375E+002, 6.3697192E+002, 5.8284820E-002
 1.3600028E+003, 9.2919195E+002, 5.6758591E+002, 2.7416415E+002, 6.2405239E+002, 5.7530726E-002
 1.3650031E+003, 8.2369679E+002, 5.2826533E+002, 2.1946094E+002, 5.9416549E+002, 5.6488749E-002
 1.3700033E+003, 1.0271744E+003, 6.0790283E+002, 3.1842167E+002, 6.6336841E+002, 5.8264465E-002
 1.3750035E+003, 9.5090353E+002, 5.8044348E+002, 2.8936288E+002, 6.3153221E+002, 5.7575809E-002
 1.3800051E+003, 8.7530846E+002, 5.5225048E+002, 2.4414326E+002, 6.1510521E+002, 5.8183411E-002
 1.3850063E+003, 1.0584785E+003, 6.3464209E+002, 3.2663850E+002, 6.9219272E+002, 6.0340593E-002
 1.3900077E+003, 9.2780479E+002, 5.7566362E+002, 2.6703485E+002, 6.3086657E+002, 5.9662909E-002
 1.3950089E+003, 9.4759525E+002, 5.8543723E+002, 2.7786653E+002, 6.4167172E+002, 5.8383846E-002
 1.4000111E+003, 1.0037757E+003, 6.1676570E+002, 3.0002758E+002, 6.7314046E+002, 6.0901610E-002
 1.4050031E+003, 8.3015844E+002, 5.3539921E+002, 2.1560315E+002, 5.9723947E+002, 5.8121026E-002
 1.4100112E+003, 8.0546356E+002, 5.3574134E+002, 1.7602716E+002, 6.1842881E+002, 5.7949826E-002
 1.4150168E+003, 7.4544199E+002, 4.9942479E+002, 1.4262352E+002, 5.6484641E+002, 5.3508735E-002
 1.4200229E+003, 6.4415443E+002, 4.7246110E+002, 1.3089555E+002, 5.6830062E+002, 5.0295194E-002
 1.4250070E+003, 5.8904693E+002, 3.8969348E+002, 1.2640070E+002, 4.4001608E+002, 4.3784271E-002
 1.4300199E+003, 5.8864770E+002, 3.8950345E+002, 1.3531439E+002, 4.4694364E+002, 4.1179708E-002
 1.4350051E+003, 5.7434115E+002, 3.7142398E+002, 1.2830850E+002, 4.2017584E+002, 3.9588740E-002
 1.4400172E+003, 6.3646638E+002, 4.0792820E+002, 1.5560490E+002, 4.6555992E+002, 3.9136862E-002
 1.4450155E+003, 5.3700611E+002, 3.6719768E+002, 1.0946265E+002, 4.1920907E+002, 3.8141687E-002
 1.4500187E+003, 6.2992443E+002, 3.9984692E+002, 1.5308142E+002, 4.5309181E+002, 3.7202800E-002
 1.4550068E+003, 5.9968653E+002, 4.0013467E+002, 1.3454833E+002, 4.5472532E+002, 3.6435032E-002
 1.4600057E+003, 6.6592901E+002, 4.2190068E+002, 1.6149177E+002, 4.6767252E+002, 3.6055007E-002
 1.4650046E+003, 6.1624107E+002, 4.1106436E+002, 1.4394926E+002, 4.6964507E+002, 3.5899664E-002
 1.4700073E+003, 5.9685956E+002, 3.9381952E+002, 1.3272423E+002, 4.4548712E+002, 3.5431612E-002
 1.4750132E+003, 5.6426253E+002, 3.7137274E+002, 1.2934128E+002, 4.1657521E+002, 3.5056365E-002
 1.4800071E+003, 5.6169655E+002, 3.7239971E+002, 1.2645381E+002, 4.2418408E+002, 3.4918955E-002
 1.4850116E+003, 5.7837816E+002, 3.7777409E+002, 1.3699517E+002, 4.2472506E+002, 3.4720384E-002
 1.4900159E+003, 5.6456453E+002, 3.7233655E+002, 1.2340254E+002, 4.2201528E+002, 3.4708542E-002
 1.4950112E+003, 6.0025623E+002, 3.8822305E+002, 1.4616667E+002, 4.3852454E+002, 3.4668787E-002
 1.5000175E+003, 5.9797157E+002, 3.8982447E+002, 1.3837386E+002, 4.3995616E+002, 3.4735817E-002
 1.5050081E+003, 6.9694090E+002, 4.1064068E+002, 2.3617782E+002, 4.3568429E+002, 3.4687553E-002
 1.5100009E+003, 7.9146936E+002, 4.3695630E+002, 2.8294767E+002, 4.6182508E+002, 3.5109968E-002
 1.5150056E+003, 8.3770934E+002, 4.7834622E+002, 2.8515663E+002, 5.1936618E+002, 3.7684997E-002
 1.5200105E+003, 8.6470405E+002, 5.0133280E+002, 2.8167014E+002, 5.5104796E+002, 4.0858191E-002
 1.5250033E+003, 7.2546289E+002, 4.5934393E+002, 2.0031824E+002, 5.1876264E+002, 4.4916382E-002
 1.5300042E+003, 1.0687400E+003, 6.0122839E+002, 3.6761890E+002, 6.4004272E+002, 5.0674156E-002
 1.5350032E+003, 7.6148447E+002, 4.9956084E+002, 1.9463072E+002, 5.5817244E+002, 5.2678370E-002
 1.5400022E+003, 8.3252083E+002, 5.1357090E+002, 2.3884666E+002, 5.7159973E+002, 5.4620951E-002
 1.5450012E+003, 9.8914627E+002, 5.7936875E+002, 3.2273279E+002, 6.2401355E+002, 5.5920533E-002
 1.5500002E+003, 8.1117557E+002, 5.2928563E+002, 2.1250753E+002, 5.9284383E+002, 5.7915317E-002
 1.5550111E+003, 8.5409155E+002, 5.3751727E+002, 2.4035793E+002, 5.9868645E+002, 5.8335276E-002
 1.5600103E+003, 8.8630525E+002, 5.3889676E+002, 2.6211893E+002, 5.8625039E+002, 5.8000851E-002
 1.5650190E+003, 7.8209756E+002, 5.3793798E+002, 1.6788476E+002, 6.2612151E+002, 5.9323269E-002
 1.5700032E+003, 8.6326789E+002, 5.4172487E+002, 2.2949890E+002, 6.0286401E+002, 5.3333929E-002
 1.5750134E+003, 8.4112581E+002, 5.6491515E+002, 1.9616993E+002, 6.4876625E+002, 5.3476273E-002
 1.5800002E+003, 8.6443486E+002, 5.7372273E+002, 2.0920890E+002, 6.5347891E+002, 5.2060015E-002
 1.5850001E+003, 8.1188023E+002, 5.2144261E+002, 2.0994553E+002, 5.7996551E+002, 4.9523628E-002
 1.5900062E+003, 7.5341914E+002, 5.0678798E+002, 1.8021789E+002, 5.7892918E+002, 4.9521429E-002
 1.5950178E+003, 9.5776928E+002, 5.8639394E+002, 2.7351557E+002, 6.4394522E+002, 5.0609475E-002
 1.6000048E+003, 7.2168634E+002, 5.1765892E+002, 1.3992581E+002, 6.0391718E+002, 5.0489995E-002
 1.6050126E+003, 2.3261612E+003, 9.2467352E+002, 1.4529703E+003, 6.3883954E+002, 6.8148709E-002
 1.6100048E+003, 1.5501505E+003, 7.2181378E+002, 7.9340666E+002, 5.8804241E+002, 9.9868569E-002
 1.6150007E+003, 2.0413190E+003, 9.9074590E+002, 1.0204788E+003, 7.6812483E+002, 1.3683381E-001
 1.6200037E+003, 2.3066149E+003, 1.1184606E+003, 1.1676850E+003, 8.4888165E+002, 1.5775275E-001
 1.6250011E+003, 2.4231770E+003, 1.1853594E+003, 1.2205033E+003, 8.9262784E+002, 1.7043364E-001
 1.6300128E+003, 2.4772517E+003, 1.2093200E+003, 1.2560946E+003, 9.0564237E+002, 1.7405408E-001
 1.6350115E+003, 2.5035095E+003, 1.2256271E+003, 1.2665154E+003, 9.1139856E+002, 1.7731426E-001
 1.6400100E+003, 2.5063110E+003, 1.2252016E+003, 1.2724077E+003, 9.1665322E+002, 1.7850852E-001
 1.6450087E+003, 2.5233295E+003, 1.2300561E+003, 1.2817954E+003, 9.1716468E+002, 1.7756739E-001
 1.6500073E+003, 2.4981522E+003, 1.2232083E+003, 1.2654618E+003, 9.1103536E+002, 1.7834166E-001
 1.6550060E+003, 2.4922353E+003, 1.2143906E+003, 1.2688320E+003, 8.9764130E+002, 1.7635319E-001
 1.6600049E+003, 2.5314135E+003, 1.2360490E+003, 1.2891592E+003, 9.1716331E+002, 1.7878520E-001
 1.6650115E+003, 2.5171570E+003, 1.2367803E+003, 1.2754040E+003, 9.1302915E+002, 1.7973583E-001
 1.6700028E+003, 2.5280710E+003, 1.2368709E+003, 1.2850172E+003, 9.1154042E+002, 1.7901311E-001
 1.6750017E+003, 2.5230454E+003, 1.2357970E+003, 1.2840358E+003, 9.0708797E+002, 1.7900535E-001
 1.6800007E+003, 2.5047997E+003, 1.2271450E+003, 1.2727782E+003, 9.0246996E+002, 1.7877302E-001
 1.6850129E+003, 2.4682185E+003, 1.1933847E+003, 1.2686995E+003, 8.7007611E+002, 1.7241926E-001
 1.6900118E+003, 2.4785327E+003, 1.2137608E+003, 1.2585824E+003, 8.9073165E+002, 1.7587440E-001
 1.6950107E+003, 2.5119428E+003, 1.2294756E+003, 1.2791250E+003, 8.9959479E+002, 1.7824694E-001
 1.7000098E+003, 2.5090254E+003, 1.2278615E+003, 1.2752921E+003, 9.0088118E+002, 1.7873279E-001
