Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 1.190E+00, 6.069E+01, 2.670E+01, 4.161E+01, 2.513E+01, 7.188E+01, 5.196E+01, 8.616E+00, 2.367E+01, 2.094E+01, 2.752E-02, 0.000E+00, 0.000E+00, 3.324E+02
