Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 2.276E-02, 1.774E+00, 7.857E-01, 1.012E+00, 4.485E-01, 2.966E-01, 8.565E-01, 0.000E+00, 6.603E-01, 2.164E-02, 8.366E-04, 0.000E+00, 0.000E+00, 5.879E+00
