Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 8.455E-03, 1.517E-01, 6.671E-02, 1.953E-01, 8.778E-02, 3.306E-02, 1.323E+00, 0.000E+00, 2.570E-04, 0.000E+00, 2.887E-04, 0.000E+00, 0.000E+00, 1.867E+00
