"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
9.010475,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.102419,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.207069,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.304978,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.412518,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.506615,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.608776,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.712283,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.801003,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.904510,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.001372,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.106380,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.214013,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.309307,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.404601,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.515778,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.611072,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.706366,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.805055,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.900396,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.015984,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.115209,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.214433,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.313657,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.416188,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.515895,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.605361,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.701520,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.801864,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.903461,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.000041,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.105151,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.207625,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.309617,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.411610,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.513601,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.601023,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.708820,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.813149,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.903273,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.000493,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.106756,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.207648,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.308540,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.412314,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.507442,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.602569,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.711691,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.805359,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.913383,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.010100,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.108941,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.206730,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.303729,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.400728,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.501447,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.607567,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.705773,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.803979,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.906581,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.007123,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.111213,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.206195,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.300656,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.404565,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.514026,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.606169,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.713670,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.805813,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.913314,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.001892,4.259998,0.000002,0.000000,0.000000,99.999947,0.000052,0.000000,0.000000
16.110489,4.259990,0.000010,0.000000,0.000000,99.999763,0.000239,0.000000,0.000000
16.212297,4.259983,0.000018,0.000000,0.000000,99.999588,0.000415,0.000000,0.000000
16.303383,4.259976,0.000024,0.000000,0.000000,99.999443,0.000557,0.000000,0.000000
16.401934,4.259968,0.000032,0.000000,0.000000,99.999237,0.000762,0.000000,0.000000
16.509157,4.259953,0.000048,0.000000,0.000000,99.998878,0.001122,0.000000,0.000000
16.602980,4.259930,0.000070,0.000000,0.000000,99.998344,0.001651,0.000000,0.000000
16.707924,4.259902,0.000099,0.000000,0.000000,99.997681,0.002317,0.000000,0.000000
16.805229,4.259883,0.000117,0.000000,0.000000,99.997246,0.002749,0.000000,0.000000
16.902536,4.259867,0.000133,0.000000,0.000000,99.996880,0.003125,0.000000,0.000000
17.016060,4.259837,0.000163,0.000000,0.000000,99.996185,0.003819,0.000000,0.000000
17.113365,4.259794,0.000206,0.000000,0.000000,99.995155,0.004847,0.000000,0.000000
17.210670,4.259725,0.000275,0.000000,0.000000,99.993530,0.006464,0.000000,0.000000
17.307976,4.259661,0.000339,0.000000,0.000000,99.992043,0.007962,0.000000,0.000000
17.405283,4.259634,0.000367,0.000000,0.000000,99.991394,0.008612,0.000000,0.000000
17.500784,4.259614,0.000386,0.000000,0.000000,99.990944,0.009050,0.000000,0.000000
17.601675,4.259581,0.000420,0.000000,0.000000,99.990150,0.009855,0.000000,0.000000
17.702564,4.259549,0.000452,0.000000,0.000000,99.989403,0.010601,0.000000,0.000000
17.806337,4.259525,0.000476,0.000000,0.000000,99.988838,0.011165,0.000000,0.000000
17.901463,4.259490,0.000510,0.000000,0.000000,99.988022,0.011975,0.000000,0.000000
18.010798,4.259425,0.000576,0.000000,0.000000,99.986488,0.013512,0.000000,0.000000
18.108690,4.259358,0.000642,0.000000,0.000000,99.984924,0.015074,0.000000,0.000000
18.215649,4.259248,0.000752,0.000000,0.000000,99.982346,0.017649,0.000000,0.000000
18.313370,4.259130,0.000870,0.000000,0.000000,99.979568,0.020431,0.000000,0.000000
18.411091,4.259048,0.000953,0.000000,0.000000,99.977638,0.022362,0.000000,0.000000
18.508814,4.258982,0.001018,0.000000,0.000000,99.976105,0.023902,0.000000,0.000000
18.606535,4.258928,0.001072,0.000000,0.000000,99.974838,0.025157,0.000000,0.000000
18.704256,4.258885,0.001115,0.000000,0.000000,99.973831,0.026176,0.000000,0.000000
18.801977,4.258848,0.001152,0.000000,0.000000,99.972954,0.027046,0.000000,0.000000
18.915985,4.258819,0.001181,0.000000,0.000000,99.972282,0.027714,0.000000,0.000000
19.009884,4.258801,0.001199,0.000000,0.000000,99.971870,0.028134,0.000000,0.000000
19.109150,4.258777,0.001223,0.000000,0.000000,99.971291,0.028706,0.000000,0.000000
19.205273,4.258738,0.001262,0.000000,0.000000,99.970360,0.029635,0.000000,0.000000
19.301554,4.258650,0.001350,0.000000,0.000000,99.968315,0.031690,0.000000,0.000000
19.407024,4.258504,0.001496,0.000000,0.000000,99.964890,0.035112,0.000000,0.000000
19.512497,4.258380,0.001619,0.000000,0.000000,99.961990,0.038016,0.000000,0.000000
19.607424,4.258321,0.001679,0.000000,0.000000,99.960579,0.039419,0.000000,0.000000
19.708941,4.258285,0.001716,0.000000,0.000000,99.959724,0.040276,0.000000,0.000000
19.810457,4.258243,0.001757,0.000000,0.000000,99.958740,0.041253,0.000000,0.000000
19.912750,4.258184,0.001816,0.000000,0.000000,99.957375,0.042621,0.000000,0.000000
20.011293,4.258111,0.001889,0.000000,0.000000,99.955666,0.044339,0.000000,0.000000
20.109837,4.258029,0.001971,0.000000,0.000000,99.953751,0.046256,0.000000,0.000000
20.209787,4.257951,0.002049,0.000000,0.000000,99.951912,0.048090,0.000000,0.000000
20.302698,4.257867,0.002133,0.000000,0.000000,99.949936,0.050069,0.000000,0.000000
20.411095,4.257728,0.002272,0.000000,0.000000,99.946655,0.053345,0.000000,0.000000
20.501602,4.257604,0.002396,0.000000,0.000000,99.943756,0.056250,0.000000,0.000000
20.603029,4.257480,0.002521,0.000000,0.000000,99.940834,0.059170,0.000000,0.000000
20.703543,4.257330,0.002670,0.000000,0.000000,99.937317,0.062687,0.000000,0.000000
20.808844,4.257142,0.002859,0.000000,0.000000,99.932884,0.067111,0.000000,0.000000
20.900982,4.256980,0.003020,0.000000,0.000000,99.929115,0.070883,0.000000,0.000000
21.006281,4.256819,0.003181,0.000000,0.000000,99.925316,0.074682,0.000000,0.000000
21.111582,4.256689,0.003311,0.000000,0.000000,99.922272,0.077731,0.000000,0.000000
21.203720,4.256609,0.003391,0.000000,0.000000,99.920395,0.079603,0.000000,0.000000
21.309019,4.256529,0.003471,0.000000,0.000000,99.918526,0.081482,0.000000,0.000000
21.401157,4.256467,0.003533,0.000000,0.000000,99.917068,0.082933,0.000000,0.000000
21.509964,4.256402,0.003599,0.000000,0.000000,99.915527,0.084476,0.000000,0.000000
21.602388,4.256322,0.003678,0.000000,0.000000,99.913666,0.086336,0.000000,0.000000
21.707361,4.256237,0.003764,0.000000,0.000000,99.911652,0.088346,0.000000,0.000000
21.804848,4.256176,0.003824,0.000000,0.000000,99.910233,0.089770,0.000000,0.000000
21.907711,4.256096,0.003904,0.000000,0.000000,99.908348,0.091652,0.000000,0.000000
22.004791,4.256002,0.003998,0.000000,0.000000,99.906143,0.093859,0.000000,0.000000
22.101873,4.255910,0.004090,0.000000,0.000000,99.903992,0.096003,0.000000,0.000000
22.211090,4.255795,0.004205,0.000000,0.000000,99.901283,0.098718,0.000000,0.000000
22.304222,4.255701,0.004300,0.000000,0.000000,99.899071,0.100934,0.000000,0.000000
22.401588,4.255629,0.004371,0.000000,0.000000,99.897392,0.102613,0.000000,0.000000
22.509773,4.255540,0.004460,0.000000,0.000000,99.895317,0.104683,0.000000,0.000000
22.603893,4.255434,0.004567,0.000000,0.000000,99.892799,0.107200,0.000000,0.000000
22.706236,4.255305,0.004695,0.000000,0.000000,99.889778,0.110217,0.000000,0.000000
22.804413,4.255167,0.004834,0.000000,0.000000,99.886536,0.113467,0.000000,0.000000
22.903509,4.254975,0.005026,0.000000,0.000000,99.882019,0.117973,0.000000,0.000000
23.005108,4.254797,0.005204,0.000000,0.000000,99.877838,0.122160,0.000000,0.000000
23.106707,4.254699,0.005301,0.000000,0.000000,99.875572,0.124430,0.000000,0.000000
23.208183,4.254637,0.005364,0.000000,0.000000,99.874100,0.125905,0.000000,0.000000
23.302507,4.254570,0.005431,0.000000,0.000000,99.872520,0.127477,0.000000,0.000000
23.403997,4.254485,0.005515,0.000000,0.000000,99.870529,0.129471,0.000000,0.000000
23.502684,4.254409,0.005591,0.000000,0.000000,99.868767,0.131234,0.000000,0.000000
23.609535,4.254339,0.005662,0.000000,0.000000,99.867104,0.132902,0.000000,0.000000
23.701429,4.254262,0.005738,0.000000,0.000000,99.865295,0.134698,0.000000,0.000000
23.807213,4.254143,0.005857,0.000000,0.000000,99.862511,0.137493,0.000000,0.000000
23.901241,4.254025,0.005974,0.000000,0.000000,99.859756,0.140244,0.000000,0.000000
24.003500,4.253922,0.006078,0.000000,0.000000,99.857315,0.142683,0.000000,0.000000
24.106932,4.253857,0.006144,0.000000,0.000000,99.855774,0.144222,0.000000,0.000000
24.206333,4.253808,0.006192,0.000000,0.000000,99.854652,0.145347,0.000000,0.000000
24.310596,4.253753,0.006247,0.000000,0.000000,99.853348,0.146654,0.000000,0.000000
24.403276,4.253680,0.006320,0.000000,0.000000,99.851646,0.148361,0.000000,0.000000
24.507540,4.253572,0.006427,0.000000,0.000000,99.849121,0.150879,0.000000,0.000000
24.600218,4.253473,0.006527,0.000000,0.000000,99.846771,0.153226,0.000000,0.000000
24.704483,4.253299,0.006701,0.000000,0.000000,99.842697,0.157305,0.000000,0.000000
24.806429,4.253093,0.006907,0.000000,0.000000,99.837852,0.162143,0.000000,0.000000
24.902885,4.252975,0.007026,0.000000,0.000000,99.835075,0.164921,0.000000,0.000000
25.002745,4.252918,0.007082,0.000000,0.000000,99.833771,0.166236,0.000000,0.000000
25.111341,4.252867,0.007133,0.000000,0.000000,99.832558,0.167436,0.000000,0.000000
25.201683,4.252817,0.007184,0.000000,0.000000,99.831375,0.168627,0.000000,0.000000
25.309107,4.252742,0.007258,0.000000,0.000000,99.829613,0.170382,0.000000,0.000000
25.406862,4.252685,0.007315,0.000000,0.000000,99.828285,0.171721,0.000000,0.000000
25.501396,4.252636,0.007364,0.000000,0.000000,99.827141,0.172854,0.000000,0.000000
25.607744,4.252567,0.007433,0.000000,0.000000,99.825516,0.174479,0.000000,0.000000
25.704870,4.252490,0.007510,0.000000,0.000000,99.823692,0.176302,0.000000,0.000000
25.809858,4.252367,0.007633,0.000000,0.000000,99.820831,0.179175,0.000000,0.000000
25.910648,4.252255,0.007745,0.000000,0.000000,99.818184,0.181814,0.000000,0.000000
26.003038,4.252186,0.007814,0.000000,0.000000,99.816574,0.183428,0.000000,0.000000
26.100048,4.252129,0.007871,0.000000,0.000000,99.815239,0.184758,0.000000,0.000000
26.201677,4.252077,0.007924,0.000000,0.000000,99.814003,0.185999,0.000000,0.000000
26.312199,4.251978,0.008023,0.000000,0.000000,99.811668,0.188325,0.000000,0.000000
26.407495,4.251873,0.008127,0.000000,0.000000,99.809235,0.190771,0.000000,0.000000
26.506680,4.251778,0.008223,0.000000,0.000000,99.806969,0.193024,0.000000,0.000000
26.601641,4.251669,0.008331,0.000000,0.000000,99.804428,0.195569,0.000000,0.000000
26.706104,4.251510,0.008490,0.000000,0.000000,99.800713,0.199292,0.000000,0.000000
26.800186,4.251366,0.008635,0.000000,0.000000,99.797310,0.202688,0.000000,0.000000
26.913420,4.251218,0.008782,0.000000,0.000000,99.793854,0.206153,0.000000,0.000000
27.004076,4.251110,0.008890,0.000000,0.000000,99.791313,0.208690,0.000000,0.000000
27.109198,4.251019,0.008981,0.000000,0.000000,99.789169,0.210823,0.000000,0.000000
27.211164,4.250962,0.009039,0.000000,0.000000,99.787819,0.212180,0.000000,0.000000
27.304390,4.250891,0.009109,0.000000,0.000000,99.786186,0.213815,0.000000,0.000000
27.405416,4.250741,0.009260,0.000000,0.000000,99.782639,0.217364,0.000000,0.000000
27.507433,4.250527,0.009473,0.000000,0.000000,99.777634,0.222371,0.000000,0.000000
27.602077,4.250363,0.009636,0.000000,0.000000,99.773796,0.226208,0.000000,0.000000
27.704556,4.250210,0.009790,0.000000,0.000000,99.770180,0.229819,0.000000,0.000000
27.807034,4.250065,0.009935,0.000000,0.000000,99.766777,0.233225,0.000000,0.000000
27.909513,4.249956,0.010044,0.000000,0.000000,99.764221,0.235777,0.000000,0.000000
28.009840,4.249870,0.010130,0.000000,0.000000,99.762207,0.237793,0.000000,0.000000
28.108189,4.249794,0.010207,0.000000,0.000000,99.760406,0.239592,0.000000,0.000000
28.209925,4.249720,0.010280,0.000000,0.000000,99.758682,0.241321,0.000000,0.000000
28.309372,4.249610,0.010390,0.000000,0.000000,99.756111,0.243887,0.000000,0.000000
28.404495,4.249483,0.010517,0.000000,0.000000,99.753105,0.246888,0.000000,0.000000
28.506311,4.249349,0.010652,0.000000,0.000000,99.749954,0.250046,0.000000,0.000000
28.606924,4.249231,0.010769,0.000000,0.000000,99.747208,0.252793,0.000000,0.000000
28.708279,4.249131,0.010869,0.000000,0.000000,99.744858,0.255146,0.000000,0.000000
28.810799,4.248987,0.011013,0.000000,0.000000,99.741470,0.258530,0.000000,0.000000
28.900503,4.248765,0.011235,0.000000,0.000000,99.736259,0.263737,0.000000,0.000000
29.008772,4.248390,0.011610,0.000000,0.000000,99.727463,0.272533,0.000000,0.000000
29.111521,4.248076,0.011924,0.000000,0.000000,99.720100,0.279903,0.000000,0.000000
29.203886,4.247902,0.012098,0.000000,0.000000,99.716003,0.284001,0.000000,0.000000
29.310835,4.247768,0.012232,0.000000,0.000000,99.712868,0.287134,0.000000,0.000000
29.411797,4.240152,0.019848,0.000000,0.000000,99.534073,0.465926,0.000000,0.000000
29.508976,4.238472,0.021529,0.000000,0.000000,99.494621,0.505381,0.000000,0.000000
29.606155,4.237907,0.022093,0.000000,0.000000,99.481377,0.518624,0.000000,0.000000
29.710625,4.237625,0.022375,0.000000,0.000000,99.474754,0.525246,0.000000,0.000000
29.808559,4.237341,0.022659,0.000000,0.000000,99.468094,0.531909,0.000000,0.000000
29.907372,4.236987,0.023013,0.000000,0.000000,99.459778,0.540222,0.000000,0.000000
30.002583,4.236718,0.023282,0.000000,0.000000,99.453461,0.546537,0.000000,0.000000
30.106043,4.236485,0.023516,0.000000,0.000000,99.447990,0.552016,0.000000,0.000000
30.206196,4.236055,0.023944,0.000000,0.000000,99.437927,0.562077,0.000000,0.000000
30.308912,4.235603,0.024397,0.000000,0.000000,99.427299,0.572695,0.000000,0.000000
30.400394,4.235328,0.024672,0.000000,0.000000,99.420845,0.579155,0.000000,0.000000
30.504946,4.229805,0.030195,0.000000,0.000000,99.291191,0.708805,0.000000,0.000000
30.601658,4.229064,0.030937,0.000000,0.000000,99.273788,0.726216,0.000000,0.000000
30.702576,4.228416,0.031584,0.000000,0.000000,99.258583,0.741417,0.000000,0.000000
