"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
14.804759,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.900509,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.000215,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.101183,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.203553,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.310610,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.410224,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.507261,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.609812,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.701898,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.802041,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.910933,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.012476,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.100092,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.205231,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.311241,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.402651,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.504217,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.610861,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.708059,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.806376,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.904692,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.007624,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.107643,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.202286,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.301210,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.400290,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.507917,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.606695,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.705473,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.804251,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.903028,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.006302,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.103224,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.208326,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.306046,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.400335,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.501392,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.606659,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.702074,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.801727,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.901466,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.001207,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.107956,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.205641,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.303324,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.401007,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.505201,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.603699,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.702196,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.800692,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.908144,4.260000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.006641,4.259998,0.000002,0.000000,0.000000,99.999969,0.000037,0.000000,0.000000
20.104803,4.259995,0.000005,0.000000,0.000000,99.999878,0.000123,0.000000,0.000000
20.206001,4.259994,0.000007,0.000000,0.000000,99.999840,0.000157,0.000000,0.000000
20.307199,4.259991,0.000009,0.000000,0.000000,99.999786,0.000215,0.000000,0.000000
20.400381,4.259984,0.000016,0.000000,0.000000,99.999619,0.000378,0.000000,0.000000
20.507599,4.259974,0.000027,0.000000,0.000000,99.999359,0.000632,0.000000,0.000000
20.601326,4.259964,0.000036,0.000000,0.000000,99.999161,0.000844,0.000000,0.000000
20.701025,4.259953,0.000048,0.000000,0.000000,99.998878,0.001117,0.000000,0.000000
20.805023,4.259937,0.000063,0.000000,0.000000,99.998520,0.001474,0.000000,0.000000
20.907536,4.259912,0.000088,0.000000,0.000000,99.997932,0.002075,0.000000,0.000000
21.005592,4.259866,0.000134,0.000000,0.000000,99.996841,0.003156,0.000000,0.000000
21.103647,4.259800,0.000200,0.000000,0.000000,99.995300,0.004702,0.000000,0.000000
21.204155,4.259732,0.000268,0.000000,0.000000,99.993706,0.006290,0.000000,0.000000
21.303926,4.259682,0.000319,0.000000,0.000000,99.992523,0.007478,0.000000,0.000000
21.405550,4.259641,0.000359,0.000000,0.000000,99.991570,0.008430,0.000000,0.000000
21.501696,4.259596,0.000404,0.000000,0.000000,99.990517,0.009478,0.000000,0.000000
21.603897,4.259551,0.000449,0.000000,0.000000,99.989456,0.010539,0.000000,0.000000
21.705608,4.259508,0.000493,0.000000,0.000000,99.988434,0.011566,0.000000,0.000000
21.804974,4.259436,0.000564,0.000000,0.000000,99.986755,0.013245,0.000000,0.000000
21.900501,4.259347,0.000653,0.000000,0.000000,99.984673,0.015325,0.000000,0.000000
22.001673,4.259268,0.000732,0.000000,0.000000,99.982819,0.017182,0.000000,0.000000
22.100620,4.253397,0.006604,0.000000,0.000000,99.844971,0.155026,0.000000,0.000000
22.203085,4.250031,0.009969,0.000000,0.000000,99.765984,0.234018,0.000000,0.000000
22.305550,4.240731,0.019270,0.000000,0.000000,99.547668,0.452338,0.000000,0.000000
22.405380,4.238561,0.021440,0.000000,0.000000,99.496727,0.503276,0.000000,0.000000
22.505737,4.236172,0.023828,0.000000,0.000000,99.440643,0.559349,0.000000,0.000000
22.606859,4.233687,0.026313,0.000000,0.000000,99.382317,0.617684,0.000000,0.000000
22.701750,4.231255,0.028745,0.000000,0.000000,99.325233,0.674772,0.000000,0.000000
22.805666,4.228569,0.031432,0.000000,0.000000,99.262169,0.737836,0.000000,0.000000
22.900789,4.226657,0.033343,0.000000,0.000000,99.217316,0.782690,0.000000,0.000000
23.006304,4.225385,0.034615,0.000000,0.000000,99.187431,0.812566,0.000000,0.000000
23.102015,4.219145,0.040856,0.000000,0.000000,99.040939,0.959058,0.000000,0.000000
23.203159,4.217179,0.042821,0.000000,0.000000,98.994812,1.005184,0.000000,0.000000
23.301970,4.215425,0.044575,0.000000,0.000000,98.953636,1.046365,0.000000,0.000000
23.404671,4.214213,0.045787,0.000000,0.000000,98.925179,1.074816,0.000000,0.000000
23.504599,4.212543,0.047458,0.000000,0.000000,98.885971,1.114033,0.000000,0.000000
23.603167,4.208957,0.051044,0.000000,0.000000,98.801788,1.198211,0.000000,0.000000
23.707119,4.204584,0.055416,0.000000,0.000000,98.699142,1.300854,0.000000,0.000000
23.802408,4.201436,0.058564,0.000000,0.000000,98.625252,1.374746,0.000000,0.000000
23.906361,4.198483,0.061518,0.000000,0.000000,98.555923,1.444081,0.000000,0.000000
24.001650,4.193474,0.066526,0.000000,0.000000,98.438362,1.561642,0.000000,0.000000
24.105602,4.186677,0.073323,0.000000,0.000000,98.278793,1.721200,0.000000,0.000000
24.201426,4.176413,0.083587,0.000000,0.000000,98.037857,1.962139,0.000000,0.000000
24.300228,4.173284,0.086716,0.000000,0.000000,97.964409,2.035594,0.000000,0.000000
24.401430,4.170221,0.089779,0.000000,0.000000,97.892502,2.107497,0.000000,0.000000
24.506935,4.166589,0.093411,0.000000,0.000000,97.807251,2.192743,0.000000,0.000000
24.602901,4.163540,0.096460,0.000000,0.000000,97.735687,2.264312,0.000000,0.000000
24.706865,4.160541,0.099460,0.000000,0.000000,97.665253,2.334744,0.000000,0.000000
24.803633,4.158219,0.101782,0.000000,0.000000,97.610756,2.389241,0.000000,0.000000
24.905951,4.156396,0.103604,0.000000,0.000000,97.567986,2.432015,0.000000,0.000000
25.007416,4.154948,0.105052,0.000000,0.000000,97.533989,2.466012,0.000000,0.000000
25.100424,4.153479,0.106521,0.000000,0.000000,97.499504,2.500500,0.000000,0.000000
25.201887,4.151563,0.108437,0.000000,0.000000,97.454536,2.545461,0.000000,0.000000
25.303352,4.149908,0.110093,0.000000,0.000000,97.415665,2.584336,0.000000,0.000000
25.405781,4.148642,0.111359,0.000000,0.000000,97.385948,2.614051,0.000000,0.000000
25.506535,4.147011,0.112989,0.000000,0.000000,97.347664,2.652333,0.000000,0.000000
25.601038,4.144826,0.115174,0.000000,0.000000,97.296387,2.703610,0.000000,0.000000
25.700714,4.142311,0.117690,0.000000,0.000000,97.237320,2.762678,0.000000,0.000000
25.807455,4.140022,0.119978,0.000000,0.000000,97.183617,2.816382,0.000000,0.000000
25.906572,4.138505,0.121496,0.000000,0.000000,97.147987,2.852016,0.000000,0.000000
26.005690,4.131715,0.128286,0.000000,0.000000,96.988609,3.011399,0.000000,0.000000
26.104809,4.129000,0.131000,0.000000,0.000000,96.924881,3.075124,0.000000,0.000000
26.200674,4.126605,0.133395,0.000000,0.000000,96.868668,3.131336,0.000000,0.000000
26.305868,4.124352,0.135648,0.000000,0.000000,96.815781,3.184223,0.000000,0.000000
26.407438,4.122724,0.137276,0.000000,0.000000,96.777565,3.222437,0.000000,0.000000
26.502098,4.121391,0.138609,0.000000,0.000000,96.746277,3.253725,0.000000,0.000000
26.604645,4.119731,0.140269,0.000000,0.000000,96.707306,3.292699,0.000000,0.000000
26.700092,4.118030,0.141971,0.000000,0.000000,96.667358,3.332647,0.000000,0.000000
26.804216,4.116264,0.143736,0.000000,0.000000,96.625916,3.374085,0.000000,0.000000
26.903437,4.114202,0.145799,0.000000,0.000000,96.577484,3.422518,0.000000,0.000000
27.003941,4.111981,0.148020,0.000000,0.000000,96.525360,3.474637,0.000000,0.000000
27.106850,4.110350,0.149650,0.000000,0.000000,96.487083,3.512913,0.000000,0.000000
27.204054,4.108688,0.151312,0.000000,0.000000,96.448074,3.551920,0.000000,0.000000
27.302637,4.106748,0.153252,0.000000,0.000000,96.402534,3.597473,0.000000,0.000000
27.403736,4.104881,0.155118,0.000000,0.000000,96.358719,3.641279,0.000000,0.000000
27.507355,4.102835,0.157166,0.000000,0.000000,96.310669,3.689332,0.000000,0.000000
27.601673,4.101009,0.158991,0.000000,0.000000,96.267822,3.732182,0.000000,0.000000
27.704678,4.099514,0.160486,0.000000,0.000000,96.232727,3.767268,0.000000,0.000000
27.802929,4.098220,0.161780,0.000000,0.000000,96.202339,3.797660,0.000000,0.000000
27.907516,4.096848,0.163152,0.000000,0.000000,96.170135,3.829865,0.000000,0.000000
28.005051,4.095548,0.164452,0.000000,0.000000,96.139633,3.860367,0.000000,0.000000
28.106890,4.093867,0.166133,0.000000,0.000000,96.100166,3.899830,0.000000,0.000000
28.206934,4.092021,0.167979,0.000000,0.000000,96.056839,3.943164,0.000000,0.000000
28.305883,4.090283,0.169717,0.000000,0.000000,96.016037,3.983965,0.000000,0.000000
28.406921,4.083716,0.176284,0.000000,0.000000,95.861870,4.138130,0.000000,0.000000
28.507957,4.082022,0.177978,0.000000,0.000000,95.822113,4.177894,0.000000,0.000000
28.600574,4.080681,0.179320,0.000000,0.000000,95.790627,4.209378,0.000000,0.000000
28.703804,4.079534,0.180466,0.000000,0.000000,95.763702,4.236296,0.000000,0.000000
28.800674,4.078829,0.181171,0.000000,0.000000,95.747162,4.252837,0.000000,0.000000
28.904053,4.078283,0.181717,0.000000,0.000000,95.734337,4.265667,0.000000,0.000000
29.007309,4.077691,0.182309,0.000000,0.000000,95.720444,4.279562,0.000000,0.000000
29.101892,4.077097,0.182903,0.000000,0.000000,95.706497,4.293502,0.000000,0.000000
29.200245,4.076197,0.183803,0.000000,0.000000,95.685387,4.314617,0.000000,0.000000
29.303629,4.075078,0.184922,0.000000,0.000000,95.659111,4.340887,0.000000,0.000000
29.402088,4.073975,0.186025,0.000000,0.000000,95.633224,4.366780,0.000000,0.000000
29.500313,4.072632,0.187368,0.000000,0.000000,95.601692,4.398306,0.000000,0.000000
29.601671,4.071018,0.188982,0.000000,0.000000,95.563805,4.436193,0.000000,0.000000
29.706217,4.069811,0.190189,0.000000,0.000000,95.535461,4.464533,0.000000,0.000000
29.802490,4.069171,0.185636,0.005193,0.000000,95.520439,4.357664,0.121901,0.000000
29.900433,4.068328,0.185501,0.006170,0.000000,95.500671,4.354490,0.144843,0.000000
30.006752,4.067180,0.185122,0.007698,0.000000,95.473709,4.345598,0.180699,0.000000
30.105185,4.066167,0.184521,0.009313,0.000000,95.449921,4.331474,0.218605,0.000000
30.203318,4.065491,0.183536,0.010973,0.000000,95.434059,4.308349,0.257593,0.000000
30.302746,4.064998,0.182319,0.012683,0.000000,95.422478,4.279792,0.297732,0.000000
30.403061,4.064159,0.181195,0.014646,0.000000,95.402794,4.253415,0.343795,0.000000
30.500864,4.062843,0.175244,0.021914,0.000000,95.371895,4.113699,0.514410,0.000000
30.603737,4.056065,0.180839,0.023097,0.000000,95.212776,4.245047,0.542176,0.000000
30.705599,4.054370,0.181362,0.024268,0.000000,95.172997,4.257316,0.569683,0.000000
