Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 2.411E+00, 1.627E+02, 3.814E+01, 1.767E+02, 3.839E+01, 9.909E+01, 8.215E+00, 0.000E+00, 1.822E-02, 0.000E+00, 5.183E-02, 0.000E+00, 0.000E+00, 5.258E+02
