"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
24.208311,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.327234,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.406517,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.525442,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.608688,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.739506,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.826717,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.922649,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.018581,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.114513,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.242416,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.315193,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.408630,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.508099,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.607565,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.716980,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.837334,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.917572,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.037928,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.118164,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.232878,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.301832,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.426428,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.522362,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.618296,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.723822,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.822365,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.933893,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.010569,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.125580,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.202255,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.317268,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.432281,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.508957,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.623970,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.708311,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.834826,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.932241,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.034296,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.136351,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.231853,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.320803,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.409752,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.530361,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.635162,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.711782,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.800280,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.948618,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.050600,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.101591,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.232399,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.306778,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.435350,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.521063,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.606777,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.720285,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.803526,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.928385,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.011623,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.136484,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.219723,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.330149,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.403767,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.514194,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.624620,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.735048,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.808666,37.760010,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
