"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
22.606859,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.701750,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.805666,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.900789,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.006304,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.102015,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.203159,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.301970,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.404671,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.504599,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.603167,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.707119,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.802408,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.906361,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.001650,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.105602,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.201426,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.300228,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.401430,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.506935,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.602901,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.706865,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.803633,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.905951,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.007416,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.100424,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.201887,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.303352,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.405781,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.506535,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.601038,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.700714,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.807455,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.906572,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.005690,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.104809,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.200674,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.305868,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.407438,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.502098,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.604645,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.700092,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.804216,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.903437,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.003941,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.106850,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.204054,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.302637,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.403736,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.507355,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.601673,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.704678,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.802929,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.907516,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.005051,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.106890,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.206934,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.305883,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.406921,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.507957,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.600574,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.703804,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.800674,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.904053,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.007309,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.101892,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.200245,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.303629,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.402088,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.500313,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.601671,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.706217,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.802490,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.900433,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.006752,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.105185,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.203318,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.302746,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.403061,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.500864,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.603737,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.705599,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
