"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
3.116649,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.220100,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.323551,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.423170,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.518190,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.609435,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.709805,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.806130,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
3.908000,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.009595,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.114366,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.219137,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.323907,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.428678,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.533449,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.603295,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.700056,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.802742,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
4.908637,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.014532,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.120427,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.226322,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.332217,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.402814,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.508709,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.614604,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.720500,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.826395,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.932290,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.002886,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.108781,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.214676,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.320571,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.416469,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.507367,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.607658,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.717645,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.827632,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.900957,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.010943,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.108109,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.207942,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.307773,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.417588,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.527402,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.600613,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.710427,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.820242,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.922617,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.021273,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.119928,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.211167,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.317400,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.402836,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.536488,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.611477,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.717427,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.830441,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.908137,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.024682,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.102379,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.218924,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.335468,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.413165,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.521775,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.626418,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.731060,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.821594,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.919544,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.020555,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.121566,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.222576,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.323586,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.427964,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.502039,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.613151,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.724262,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.835374,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.916856,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.002412,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.136857,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.215916,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.334503,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.413562,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.513838,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.604958,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.726450,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.820607,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.927521,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.023021,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.118521,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.214021,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.315887,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.420938,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.525988,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.631037,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.701071,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.806120,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.925527,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.010267,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.137378,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.222118,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.306858,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.433969,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.518709,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.603449,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.730559,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.806810,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.921187,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.035563,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.104368,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.202539,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.303779,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.405018,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.506257,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.607496,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.718859,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.800526,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.923025,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.012857,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.102691,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.246423,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.345240,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.453938,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.513721,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.633288,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.752856,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.804874,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.941816,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.033112,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.124407,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.215700,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.306995,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.425320,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.528399,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.631477,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.700197,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.829058,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.928286,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.027514,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.100283,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.209433,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.318584,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.427736,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.500504,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.609655,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.718807,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.827957,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.900726,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.009876,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.126305,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.210352,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.342424,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.430473,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.518522,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.635481,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.713453,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.830412,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.908384,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.025343,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.103313,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.220272,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.337231,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.415203,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.532162,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.617931,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.703701,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.832355,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.918125,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.003893,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.103245,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.219816,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.340031,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.420174,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.512739,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.609713,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.706686,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.825787,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.931707,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.009384,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.125898,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.229460,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.302956,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.404795,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.512194,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.619595,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.737734,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.816494,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.940094,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.025988,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.129919,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.249687,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.309572,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.422298,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.527985,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.627962,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.722231,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.811098,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.931549,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.005527,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.116497,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.227465,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.305143,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.427210,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.508587,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.630653,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.712030,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.834095,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.915472,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.004988,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.129028,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.208311,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.327234,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.406517,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.525442,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.608688,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.739506,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.826717,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.922649,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.018581,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.114513,25.439991,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.242416,25.439972,0.000019,0.000000,0.000000,99.999924,0.000073,0.000000,0.000000
25.315193,25.439941,0.000048,0.000000,0.000000,99.999809,0.000190,0.000000,0.000000
25.408630,25.439888,0.000101,0.000000,0.000000,99.999603,0.000399,0.000000,0.000000
25.508099,25.439808,0.000182,0.000000,0.000000,99.999290,0.000715,0.000000,0.000000
25.607565,25.439699,0.000290,0.000000,0.000000,99.998863,0.001142,0.000000,0.000000
25.716980,25.439545,0.000447,0.000000,0.000000,99.998245,0.001755,0.000000,0.000000
25.837334,25.439335,0.000655,0.000000,0.000000,99.997429,0.002573,0.000000,0.000000
25.917572,25.439199,0.000790,0.000000,0.000000,99.996895,0.003106,0.000000,0.000000
26.037928,25.439032,0.000958,0.000000,0.000000,99.996239,0.003765,0.000000,0.000000
26.118164,25.438946,0.001044,0.000000,0.000000,99.995888,0.004106,0.000000,0.000000
26.232878,25.438843,0.001147,0.000000,0.000000,99.995491,0.004509,0.000000,0.000000
26.301832,25.438793,0.001197,0.000000,0.000000,99.995293,0.004707,0.000000,0.000000
26.426428,25.438694,0.001297,0.000000,0.000000,99.994904,0.005097,0.000000,0.000000
26.522362,25.438614,0.001377,0.000000,0.000000,99.994583,0.005411,0.000000,0.000000
26.618296,25.438139,0.001850,0.000000,0.000000,99.992729,0.007272,0.000000,0.000000
26.723822,25.437538,0.002451,0.000000,0.000000,99.990364,0.009635,0.000000,0.000000
26.822365,25.437178,0.002813,0.000000,0.000000,99.988945,0.011057,0.000000,0.000000
26.933893,25.436897,0.003094,0.000000,0.000000,99.987839,0.012161,0.000000,0.000000
27.010569,25.436764,0.003225,0.000000,0.000000,99.987320,0.012678,0.000000,0.000000
27.125580,25.436607,0.003384,0.000000,0.000000,99.986702,0.013300,0.000000,0.000000
27.202255,25.436516,0.003474,0.000000,0.000000,99.986343,0.013657,0.000000,0.000000
27.317268,25.436390,0.003600,0.000000,0.000000,99.985855,0.014149,0.000000,0.000000
27.432281,25.436274,0.003716,0.000000,0.000000,99.985397,0.014609,0.000000,0.000000
27.508957,25.436199,0.003791,0.000000,0.000000,99.985092,0.014902,0.000000,0.000000
27.623970,25.436087,0.003904,0.000000,0.000000,99.984650,0.015345,0.000000,0.000000
27.708311,25.435997,0.003993,0.000000,0.000000,99.984306,0.015695,0.000000,0.000000
27.834826,25.435844,0.004147,0.000000,0.000000,99.983704,0.016299,0.000000,0.000000
27.932241,25.435703,0.004286,0.000000,0.000000,99.983154,0.016849,0.000000,0.000000
28.034296,25.435530,0.004459,0.000000,0.000000,99.982468,0.017529,0.000000,0.000000
28.136351,25.435328,0.004661,0.000000,0.000000,99.981674,0.018323,0.000000,0.000000
28.231853,25.435118,0.004871,0.000000,0.000000,99.980850,0.019147,0.000000,0.000000
28.320803,25.434914,0.005077,0.000000,0.000000,99.980042,0.019956,0.000000,0.000000
28.409752,25.434706,0.005283,0.000000,0.000000,99.979233,0.020768,0.000000,0.000000
28.530361,25.434435,0.005555,0.000000,0.000000,99.978157,0.021838,0.000000,0.000000
28.635162,25.434204,0.005786,0.000000,0.000000,99.977249,0.022744,0.000000,0.000000
28.711782,25.434038,0.005952,0.000000,0.000000,99.976608,0.023395,0.000000,0.000000
28.800280,25.433849,0.006141,0.000000,0.000000,99.975861,0.024139,0.000000,0.000000
28.948618,25.433537,0.006452,0.000000,0.000000,99.974640,0.025362,0.000000,0.000000
29.050600,25.433340,0.006650,0.000000,0.000000,99.973862,0.026140,0.000000,0.000000
29.101591,25.433249,0.006742,0.000000,0.000000,99.973495,0.026501,0.000000,0.000000
29.232399,25.433027,0.006962,0.000000,0.000000,99.972633,0.027366,0.000000,0.000000
29.306778,25.432913,0.007077,0.000000,0.000000,99.972183,0.027818,0.000000,0.000000
29.435350,25.432730,0.007260,0.000000,0.000000,99.971466,0.028538,0.000000,0.000000
29.521063,25.432617,0.007373,0.000000,0.000000,99.971016,0.028982,0.000000,0.000000
29.606777,25.432508,0.007481,0.000000,0.000000,99.970596,0.029408,0.000000,0.000000
29.720285,25.432369,0.007621,0.000000,0.000000,99.970039,0.029958,0.000000,0.000000
29.803526,25.432268,0.007721,0.000000,0.000000,99.969650,0.030351,0.000000,0.000000
29.928385,25.432123,0.007868,0.000000,0.000000,99.969070,0.030927,0.000000,0.000000
30.011623,25.432024,0.007966,0.000000,0.000000,99.968689,0.031311,0.000000,0.000000
30.136484,25.431871,0.008119,0.000000,0.000000,99.968086,0.031914,0.000000,0.000000
30.219723,25.431761,0.008228,0.000000,0.000000,99.967659,0.032344,0.000000,0.000000
30.330149,25.431604,0.008384,0.000000,0.000000,99.967041,0.032957,0.000000,0.000000
30.403767,25.431492,0.008498,0.000000,0.000000,99.966599,0.033404,0.000000,0.000000
30.514194,25.431295,0.008694,0.000000,0.000000,99.965828,0.034175,0.000000,0.000000
30.624620,25.431057,0.008934,0.000000,0.000000,99.964882,0.035117,0.000000,0.000000
30.735048,25.430752,0.009238,0.000000,0.000000,99.963692,0.036312,0.000000,0.000000
30.808666,25.430504,0.009486,0.000000,0.000000,99.962715,0.037288,0.000000,0.000000
