"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
5.612048,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.718113,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.824179,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
5.903728,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.009793,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.115858,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.221923,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.301472,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.407537,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.513603,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.619668,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.725733,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.805282,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
6.911347,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.017413,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.123478,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.203027,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.309092,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.415157,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.521223,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.600771,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.706837,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.812902,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.918967,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.025032,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.104582,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.210647,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.316711,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.422777,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.502326,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.608391,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.714457,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.820521,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.900070,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.006136,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.112201,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.218266,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.324331,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.403880,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.509946,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.616011,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.722076,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.801625,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.907690,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.013756,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.119821,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.225886,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.305435,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.411500,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.517566,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.623631,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.703179,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.809245,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.915310,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.021376,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.100924,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.206989,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.321010,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.408513,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.525186,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.612689,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.700192,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.816865,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.904368,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.021040,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.108544,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.225216,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.312719,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.400224,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.516895,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.610232,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.706487,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.802741,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.931080,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.027334,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.123589,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.226259,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.326476,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.421293,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.519073,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.616854,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.724412,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.831970,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.903675,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.011233,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.118792,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.226350,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.333908,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.405613,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.513171,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.620729,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.728288,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.835846,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.907551,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.015109,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.122667,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.230226,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.301931,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.409489,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.517047,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.624605,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.732163,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.803869,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.911427,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.018986,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.137299,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.216175,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.317682,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.429340,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.503778,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.615437,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.727093,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.801533,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.913189,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.032291,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.108734,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.215242,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.325302,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.403408,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.524471,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.610388,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.720615,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.832294,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.911551,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.030436,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.109692,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.232540,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.313936,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.427355,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.502966,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.616385,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.729801,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.805414,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.918831,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.002005,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.112885,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.209312,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.312170,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.418242,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.524311,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.630383,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.704632,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.821310,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.937988,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.023554,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.109118,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.232967,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.309538,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.424395,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.500967,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.611050,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.711586,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.812122,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.910889,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.023037,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.100138,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.219646,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.304459,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.444399,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.537691,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.620773,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.703856,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.828480,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.911562,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.026657,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.125896,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.231539,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.312881,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.436369,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.507908,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.607721,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.707533,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.807346,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.917141,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.026934,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.130537,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.211416,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.332731,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.413609,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.502575,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.618813,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.726446,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.834078,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.905834,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.013468,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.121101,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.228733,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.300489,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.408123,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.515757,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.623388,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.702320,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.820717,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.903595,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.033831,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.116194,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.233046,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.310946,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.427797,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.505699,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.622551,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.700451,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.817303,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.934155,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.012056,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.136698,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.226673,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.320934,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.410164,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.536467,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.620667,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.704868,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.822849,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.934660,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.016409,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.139029,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.220776,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.306612,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.441494,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.519289,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.623638,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.700159,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.814943,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.915146,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.015348,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.115551,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.226109,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.315022,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.403934,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.537304,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.614273,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.729729,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.831720,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.926979,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.032080,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.108921,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.224184,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.304867,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.431656,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.516182,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.609159,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.702139,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.821747,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.901485,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.021093,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.100830,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.241171,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.329617,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.410027,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.530642,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.611052,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.739098,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.818287,40.586674,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
