"time","0.0->0.3","0.3->1.0","1.0->3.0","3.0->","0.0->0.3","0.3->1.0","1.0->3.0","3.0->"
7.605000,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.715025,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.809333,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
7.911965,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.006950,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.101614,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.201455,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.309733,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.407539,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.506345,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.612011,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.708621,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.814891,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
8.906218,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.010475,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.102419,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.207069,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.304978,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.412518,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.506615,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.608776,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.712283,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.801003,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
9.904510,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.001372,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.106380,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.214013,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.309307,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.404601,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.515778,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.611072,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.706366,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.805055,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
10.900396,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.015984,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.115209,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.214433,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.313657,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.416188,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.515895,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.605361,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.701520,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.801864,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
11.903461,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.000041,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.105151,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.207625,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.309617,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.411610,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.513601,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.601023,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.708820,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.813149,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
12.903273,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.000493,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.106756,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.207648,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.308540,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.412314,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.507442,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.602569,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.711691,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.805359,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
13.913383,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.010100,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.108941,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.206730,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.303729,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.400728,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.501447,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.607567,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.705773,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.803979,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
14.906581,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.007123,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.111213,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.206195,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.300656,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.404565,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.514026,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.606169,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.713670,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.805813,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
15.913314,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.001892,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.110489,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.212297,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.303383,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.401934,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.509157,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.602980,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.707924,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.805229,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
16.902536,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.016060,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.113365,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.210670,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.307976,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.405283,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.500784,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.601675,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.702564,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.806337,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
17.901463,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.010798,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.108690,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.215649,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.313370,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.411091,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.508814,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.606535,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.704256,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.801977,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
18.915985,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.009884,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.109150,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.205273,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.301554,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.407024,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.512497,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.607424,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.708941,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.810457,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
19.912750,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.011293,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.109837,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.209787,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.302698,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.411095,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.501602,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.603029,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.703543,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.808844,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
20.900982,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.006281,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.111582,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.203720,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.309019,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.401157,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.509964,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.602388,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.707361,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.804848,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
21.907711,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.004791,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.101873,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.211090,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.304222,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.401588,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.509773,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.603893,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.706236,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.804413,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
22.903509,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.005108,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.106707,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.208183,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.302507,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.403997,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.502684,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.609535,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.701429,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.807213,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
23.901241,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.003500,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.106932,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.206333,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.310596,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.403276,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.507540,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.600218,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.704483,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.806429,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
24.902885,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.002745,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.111341,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.201683,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.309107,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.406862,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.501396,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.607744,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.704870,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.809858,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
25.910648,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.003038,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.100048,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.201677,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.312199,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.407495,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.506680,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.601641,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.706104,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.800186,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
26.913420,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.004076,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.109198,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.211164,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.304390,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.405416,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.507433,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.602077,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.704556,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.807034,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
27.909513,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.009840,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.108189,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.209925,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.309372,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.404495,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.506311,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.606924,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.708279,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.810799,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
28.900503,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.008772,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.111521,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.203886,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.310835,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.411797,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.508976,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.606155,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.710625,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.808559,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
29.907372,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.002583,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.106043,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.206196,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.308912,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.400394,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.504946,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.601658,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
30.702576,5.120000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
