s,kW,kW,kW,kW,kg/s
 2.3107323E+001, 3.1721095E+002, 2.2976077E+002, 2.2969751E+001, 2.9534829E+002, 1.0575157E-002
 2.3207203E+001, 3.0735925E+002, 2.2673560E+002, 2.3822549E+001, 2.9279949E+002, 1.0575157E-002
 2.3307083E+001, 3.0757687E+002, 2.2535240E+002, 2.8490469E+001, 2.9025238E+002, 1.0575157E-002
 2.3406963E+001, 2.9987674E+002, 2.2504486E+002, 2.4355939E+001, 2.8884812E+002, 1.0575157E-002
 2.3506844E+001, 3.1131316E+002, 2.2484707E+002, 2.6277208E+001, 2.8763728E+002, 1.0575157E-002
 2.3606724E+001, 3.0591859E+002, 2.2178827E+002, 1.9548372E+001, 2.8564189E+002, 1.0575157E-002
 2.3706604E+001, 2.9629621E+002, 2.1926930E+002, 1.2597008E+001, 2.8317730E+002, 1.0575157E-002
 2.3806484E+001, 2.6896347E+002, 2.1274238E+002, 7.0307246E+000, 2.8022614E+002, 1.0575157E-002
 2.3906366E+001, 2.6432757E+002, 2.0953641E+002, 8.2768522E+000, 2.7658554E+002, 1.0575157E-002
 2.4006247E+001, 2.7510076E+002, 2.1176590E+002, 9.9138778E+000, 2.7369623E+002, 1.0575157E-002
 2.4106127E+001, 2.8582818E+002, 2.1570379E+002, 1.6126339E+001, 2.7200637E+002, 1.0575157E-002
 2.4206007E+001, 2.9430111E+002, 2.1883500E+002, 1.9726546E+001, 2.7131860E+002, 1.0575157E-002
 2.4309216E+001, 3.1036198E+002, 2.2299860E+002, 2.2954737E+001, 2.7137356E+002, 1.0575157E-002
 2.4414583E+001, 3.2361789E+002, 2.2600981E+002, 2.4631096E+001, 2.7177778E+002, 1.0575157E-002
 2.4510944E+001, 3.4229815E+002, 2.3059125E+002, 2.6454306E+001, 2.7326023E+002, 1.0575157E-002
 2.4607306E+001, 3.4558665E+002, 2.3393647E+002, 2.2972556E+001, 2.7600520E+002, 1.0575157E-002
 2.4706879E+001, 3.2864254E+002, 2.2948220E+002, 2.0702070E+001, 2.7792878E+002, 1.0575157E-002
 2.4812876E+001, 3.1960917E+002, 2.2576841E+002, 1.9760630E+001, 2.7867544E+002, 1.0575157E-002
 2.4909822E+001, 3.2009748E+002, 2.2625333E+002, 2.1232641E+001, 2.7928505E+002, 1.0575157E-002
 2.5004961E+001, 2.9230214E+002, 2.2140675E+002, 2.0592304E+001, 2.8051908E+002, 1.0575157E-002
 2.5100100E+001, 2.9793464E+002, 2.1816717E+002, 3.2529789E+001, 2.7942005E+002, 1.0575157E-002
 2.5211094E+001, 2.9129112E+002, 2.1487064E+002, 2.5267686E+001, 2.7591453E+002, 1.0575157E-002
 2.5306231E+001, 2.6097476E+002, 2.0754618E+002, 2.6009719E+001, 2.7243270E+002, 1.0575157E-002
 2.5407713E+001, 2.5131455E+002, 2.0249030E+002, 2.3542980E+001, 2.6959240E+002, 1.0575157E-002
 2.5512363E+001, 2.6038360E+002, 2.0278996E+002, 1.9916742E+001, 2.6683154E+002, 1.0575157E-002
 2.5617016E+001, 2.7119522E+002, 2.0404161E+002, 2.0271775E+001, 2.6423137E+002, 1.0575157E-002
 2.5704226E+001, 2.8194427E+002, 2.0678570E+002, 2.0138982E+001, 2.6220531E+002, 1.0575157E-002
 2.5808878E+001, 2.8129169E+002, 2.0464491E+002, 1.9461190E+001, 2.6033597E+002, 1.0575157E-002
 2.5913528E+001, 2.8582516E+002, 2.0515097E+002, 2.1272317E+001, 2.5828721E+002, 1.0575157E-002
 2.6000740E+001, 2.8907444E+002, 2.0382185E+002, 2.4328295E+001, 2.5615577E+002, 1.0575157E-002
 2.6105391E+001, 3.0427115E+002, 2.0890069E+002, 2.4640423E+001, 2.5487456E+002, 1.0575157E-002
 2.6210043E+001, 2.8034188E+002, 2.0367387E+002, 2.2252068E+001, 2.5480921E+002, 1.0575157E-002
 2.6314695E+001, 2.6573590E+002, 2.0049777E+002, 2.0427012E+001, 2.5453066E+002, 1.0575157E-002
 2.6401905E+001, 2.7102303E+002, 2.0194800E+002, 1.9566965E+001, 2.5405672E+002, 1.0575157E-002
 2.6506556E+001, 2.9474518E+002, 2.0667889E+002, 2.2565114E+001, 2.5428492E+002, 1.0575157E-002
 2.6611208E+001, 3.1190875E+002, 2.1147305E+002, 2.1024327E+001, 2.5567774E+002, 1.0575157E-002
 2.6715860E+001, 3.1483709E+002, 2.1143046E+002, 2.2294733E+001, 2.5744717E+002, 1.0575157E-002
 2.6803070E+001, 3.1424578E+002, 2.1165689E+002, 2.0875424E+001, 2.5847339E+002, 1.0575157E-002
 2.6907722E+001, 3.0806885E+002, 2.1107066E+002, 2.0552115E+001, 2.5942017E+002, 1.0575157E-002
 2.7012373E+001, 2.9968786E+002, 2.0979526E+002, 1.9964675E+001, 2.5928678E+002, 1.0575157E-002
 2.7117025E+001, 2.9305929E+002, 2.0701207E+002, 2.0795631E+001, 2.5891515E+002, 1.0575157E-002
 2.7204235E+001, 2.9260988E+002, 2.0734187E+002, 2.1358612E+001, 2.5841534E+002, 1.0575157E-002
 2.7308887E+001, 2.8336514E+002, 2.0581163E+002, 2.0456097E+001, 2.5778389E+002, 1.0575157E-002
 2.7413538E+001, 2.6935849E+002, 2.0215544E+002, 1.9058501E+001, 2.5629212E+002, 1.0575157E-002
 2.7500750E+001, 2.7293977E+002, 2.0149933E+002, 2.2992155E+001, 2.5409741E+002, 1.0575157E-002
 2.7605400E+001, 2.7675834E+002, 2.0064340E+002, 2.2223691E+001, 2.5208448E+002, 1.0575157E-002
 2.7710052E+001, 2.9056785E+002, 2.0416459E+002, 2.5170837E+001, 2.5024217E+002, 1.0575157E-002
 2.7814705E+001, 2.8869987E+002, 2.0265641E+002, 2.4382556E+001, 2.4914213E+002, 1.0575157E-002
 2.7901915E+001, 2.7240057E+002, 1.9712537E+002, 2.2231305E+001, 2.4867039E+002, 1.0575157E-002
 2.8006565E+001, 2.7250909E+002, 1.9532976E+002, 2.4252960E+001, 2.4775574E+002, 1.0575157E-002
 2.8111217E+001, 2.8875789E+002, 1.9935074E+002, 2.5888428E+001, 2.4677716E+002, 1.0575157E-002
 2.8215870E+001, 3.1116286E+002, 2.0542854E+002, 2.9204358E+001, 2.4728620E+002, 1.0575157E-002
 2.8303080E+001, 3.1961784E+002, 2.0906295E+002, 3.0699483E+001, 2.4880970E+002, 1.0575157E-002
 2.8407732E+001, 3.0846667E+002, 2.0749649E+002, 2.8894435E+001, 2.5032154E+002, 1.0575157E-002
 2.8512383E+001, 3.0398329E+002, 2.0624923E+002, 2.8175873E+001, 2.5171335E+002, 1.0575157E-002
 2.8617035E+001, 2.9331810E+002, 2.0370406E+002, 2.3698096E+001, 2.5305689E+002, 1.0575157E-002
 2.8704245E+001, 2.7695834E+002, 2.0028344E+002, 2.2573839E+001, 2.5333822E+002, 1.0575157E-002
 2.8808897E+001, 2.8663284E+002, 2.0315932E+002, 2.4093749E+001, 2.5270280E+002, 1.0575157E-002
 2.8913549E+001, 2.8970068E+002, 2.0435629E+002, 2.2173574E+001, 2.5220602E+002, 1.0575157E-002
 2.9000759E+001, 2.7449203E+002, 1.9801882E+002, 2.2292717E+001, 2.5131315E+002, 1.0575157E-002
 2.9105410E+001, 2.7398160E+002, 1.9490691E+002, 2.3580269E+001, 2.4992379E+002, 1.0575157E-002
 2.9210062E+001, 2.7725500E+002, 1.9537937E+002, 2.1912661E+001, 2.4787556E+002, 1.0575157E-002
 2.9314714E+001, 2.8584638E+002, 1.9869248E+002, 2.4183295E+001, 2.4635591E+002, 1.0575157E-002
 2.9401924E+001, 2.7806182E+002, 1.9694165E+002, 2.1378761E+001, 2.4556734E+002, 1.0575157E-002
 2.9506577E+001, 2.8060729E+002, 1.9712923E+002, 2.1277871E+001, 2.4494115E+002, 1.0575157E-002
 2.9611227E+001, 2.9442870E+002, 2.0055682E+002, 2.2169463E+001, 2.4422276E+002, 1.0575157E-002
 2.9715879E+001, 3.1273933E+002, 2.0573634E+002, 2.5195343E+001, 2.4397395E+002, 1.0575157E-002
 2.9803089E+001, 3.2347510E+002, 2.1150688E+002, 2.4114603E+001, 2.4579530E+002, 1.0575157E-002
 2.9907742E+001, 3.2580559E+002, 2.1310685E+002, 2.7222537E+001, 2.4885591E+002, 1.0575157E-002
 3.0012392E+001, 2.9464927E+002, 2.0611367E+002, 2.0614232E+001, 2.5166797E+002, 1.0575157E-002
 3.0117044E+001, 2.7305274E+002, 1.9860926E+002, 2.1610466E+001, 2.5185382E+002, 1.0575157E-002
 3.0205999E+001, 2.6239045E+002, 1.9331834E+002, 1.9895032E+001, 2.5053829E+002, 1.0575157E-002
 3.0301929E+001, 2.6891989E+002, 1.9387613E+002, 2.1356386E+001, 2.4866844E+002, 1.0575157E-002
 3.0417048E+001, 2.7109266E+002, 1.9333920E+002, 2.2966814E+001, 2.4682714E+002, 1.0575157E-002
 3.0512978E+001, 2.6999104E+002, 1.9376779E+002, 2.3377399E+001, 2.4486354E+002, 1.0575157E-002
 3.0608908E+001, 2.7783278E+002, 1.9742075E+002, 2.4733512E+001, 2.4371524E+002, 1.0575157E-002
 3.0704840E+001, 2.8159441E+002, 1.9811955E+002, 2.5704043E+001, 2.4322332E+002, 1.0575157E-002
 3.0800770E+001, 2.8774468E+002, 1.9869336E+002, 2.6685801E+001, 2.4330029E+002, 1.0575157E-002
 3.0915888E+001, 2.8782689E+002, 1.9822198E+002, 2.6557398E+001, 2.4371608E+002, 1.0575157E-002
 3.1011818E+001, 2.7911637E+002, 1.9481917E+002, 2.4612700E+001, 2.4389236E+002, 1.0575157E-002
 3.1107748E+001, 2.6994909E+002, 1.9221748E+002, 2.3476122E+001, 2.4329800E+002, 1.0575157E-002
 3.1203680E+001, 2.7149844E+002, 1.9313257E+002, 2.3688468E+001, 2.4215442E+002, 1.0575157E-002
 3.1318796E+001, 2.7431027E+002, 1.9281432E+002, 2.5376166E+001, 2.4066596E+002, 1.0575157E-002
 3.1414728E+001, 2.6629689E+002, 1.8952066E+002, 2.4317603E+001, 2.3984046E+002, 1.0575157E-002
 3.1510658E+001, 2.3549792E+002, 1.8095889E+002, 2.0637298E+001, 2.3826667E+002, 1.0575157E-002
 3.1606588E+001, 2.2356391E+002, 1.7518668E+002, 2.3196587E+001, 2.3602521E+002, 1.0575157E-002
 3.1702520E+001, 2.3515495E+002, 1.7672990E+002, 2.4713459E+001, 2.3311425E+002, 1.0575157E-002
 3.1817636E+001, 2.4391961E+002, 1.7901490E+002, 2.3708595E+001, 2.3069390E+002, 1.0575157E-002
 3.1913568E+001, 2.5208006E+002, 1.8095131E+002, 2.5759104E+001, 2.2881550E+002, 1.0575157E-002
 3.2009499E+001, 2.6861510E+002, 1.8595798E+002, 2.6671823E+001, 2.2787980E+002, 1.0575157E-002
 3.2105431E+001, 2.8135781E+002, 1.8910485E+002, 2.6822457E+001, 2.2813133E+002, 1.0575157E-002
 3.2201359E+001, 2.8984243E+002, 1.9156310E+002, 2.6775695E+001, 2.2900337E+002, 1.0575157E-002
 3.2316479E+001, 2.8888736E+002, 1.9068382E+002, 2.6956759E+001, 2.2953115E+002, 1.0575157E-002
 3.2412407E+001, 2.9522796E+002, 1.9323182E+002, 2.7639104E+001, 2.3010989E+002, 1.0575157E-002
 3.2508339E+001, 2.9446105E+002, 1.9247729E+002, 2.7034802E+001, 2.3104819E+002, 1.0575157E-002
 3.2604271E+001, 3.0146120E+002, 1.9378178E+002, 2.8737168E+001, 2.3197397E+002, 1.0575157E-002
 3.2700199E+001, 2.8842893E+002, 1.9035550E+002, 2.6591185E+001, 2.3248076E+002, 1.0575157E-002
 3.2815319E+001, 2.7020955E+002, 1.8352922E+002, 2.7172124E+001, 2.3248856E+002, 1.0575157E-002
 3.2911247E+001, 2.4659487E+002, 1.7496665E+002, 2.5289198E+001, 2.3107203E+002, 1.0575157E-002
 3.3007179E+001, 2.4086055E+002, 1.7413761E+002, 2.4465295E+001, 2.2899354E+002, 1.0575157E-002
 3.3103111E+001, 2.4054679E+002, 1.7498674E+002, 2.4550297E+001, 2.2669257E+002, 1.0575157E-002
 3.3218227E+001, 2.4315756E+002, 1.7538939E+002, 2.5646080E+001, 2.2408758E+002, 1.0575157E-002
 3.3314159E+001, 2.3319535E+002, 1.7067955E+002, 2.4232506E+001, 2.2157419E+002, 1.0575157E-002
 3.3410088E+001, 2.3569666E+002, 1.6937907E+002, 2.5408721E+001, 2.1899141E+002, 1.0575157E-002
 3.3506020E+001, 2.3050676E+002, 1.6788900E+002, 2.4547064E+001, 2.1711124E+002, 1.0575157E-002
 3.3601952E+001, 2.2839148E+002, 1.6769621E+002, 2.3329364E+001, 2.1593974E+002, 1.0575157E-002
 3.3717068E+001, 2.2195131E+002, 1.6414612E+002, 2.4960237E+001, 2.1516625E+002, 1.0575157E-002
 3.3813000E+001, 2.3467303E+002, 1.6699444E+002, 2.7432675E+001, 2.1378214E+002, 1.0575157E-002
 3.3908928E+001, 2.4651950E+002, 1.7032054E+002, 3.0471625E+001, 2.1274817E+002, 1.0575157E-002
 3.4004860E+001, 2.4459528E+002, 1.6968526E+002, 3.0610392E+001, 2.1178740E+002, 1.0575157E-002
 3.4100792E+001, 2.6096436E+002, 1.7400671E+002, 3.4842018E+001, 2.1132506E+002, 1.0575157E-002
 3.4215908E+001, 2.6732675E+002, 1.7527732E+002, 3.5283137E+001, 2.1136814E+002, 1.0575157E-002
 3.4311840E+001, 2.6660296E+002, 1.7452319E+002, 3.3679232E+001, 2.1174489E+002, 1.0575157E-002
 3.4413525E+001, 2.6769463E+002, 1.7425739E+002, 3.4747981E+001, 2.1189642E+002, 1.0575157E-002
 3.4519051E+001, 2.6043023E+002, 1.7174165E+002, 3.4254782E+001, 2.1185925E+002, 1.0575157E-002
 3.4603470E+001, 2.4123032E+002, 1.6513594E+002, 3.0368679E+001, 2.1177194E+002, 1.0575157E-002
 3.4708992E+001, 2.3875380E+002, 1.6434640E+002, 3.0906599E+001, 2.1154806E+002, 1.0575157E-002
 3.4814518E+001, 2.2357706E+002, 1.5894114E+002, 3.0693481E+001, 2.1030402E+002, 1.0575157E-002
 3.4920040E+001, 2.2293289E+002, 1.5897224E+002, 3.0648603E+001, 2.0780924E+002, 1.0575157E-002
 3.5004459E+001, 2.2704280E+002, 1.5868282E+002, 3.3319308E+001, 2.0568573E+002, 1.0575157E-002
 3.5109985E+001, 2.2892702E+002, 1.5935027E+002, 3.2835931E+001, 2.0323352E+002, 1.0575157E-002
 3.5215508E+001, 2.3635508E+002, 1.6067890E+002, 3.4925600E+001, 2.0171050E+002, 1.0575157E-002
 3.5321033E+001, 2.4111901E+002, 1.6167860E+002, 3.4392520E+001, 2.0118993E+002, 1.0575157E-002
 3.5405453E+001, 2.4339658E+002, 1.6242887E+002, 3.3729311E+001, 2.0105603E+002, 1.0575157E-002
 3.5510975E+001, 2.4381157E+002, 1.6253922E+002, 3.2238441E+001, 2.0095896E+002, 1.0575157E-002
 3.5616497E+001, 2.4141296E+002, 1.6140675E+002, 3.0701139E+001, 2.0092609E+002, 1.0575157E-002
 3.5700916E+001, 2.3799803E+002, 1.5973617E+002, 2.8832135E+001, 2.0097929E+002, 1.0575157E-002
 3.5806442E+001, 2.4275288E+002, 1.6044204E+002, 3.0631273E+001, 2.0109248E+002, 1.0575157E-002
 3.5911964E+001, 2.3683952E+002, 1.5760217E+002, 3.0361789E+001, 2.0027942E+002, 1.0575157E-002
 3.6017490E+001, 2.4269178E+002, 1.5987003E+002, 3.1375500E+001, 1.9899787E+002, 1.0575157E-002
 3.6101910E+001, 2.4057136E+002, 1.5898583E+002, 3.2954066E+001, 1.9796478E+002, 1.0575157E-002
 3.6207432E+001, 2.4072125E+002, 1.5866562E+002, 3.2531466E+001, 1.9704231E+002, 1.0575157E-002
 3.6312958E+001, 2.4542180E+002, 1.6096698E+002, 3.3835901E+001, 1.9674826E+002, 1.0575157E-002
 3.6418480E+001, 2.4457935E+002, 1.6009411E+002, 3.5074624E+001, 1.9654194E+002, 1.0575157E-002
 3.6502899E+001, 2.5481544E+002, 1.6249363E+002, 3.5604084E+001, 1.9663975E+002, 1.0575157E-002
 3.6608425E+001, 2.6673259E+002, 1.6683676E+002, 3.5880755E+001, 1.9710464E+002, 1.0575157E-002
 3.6713947E+001, 2.4537741E+002, 1.6000900E+002, 3.3155945E+001, 1.9748537E+002, 1.0575157E-002
 3.6819473E+001, 2.4797573E+002, 1.5888506E+002, 3.5370478E+001, 1.9772099E+002, 1.0575157E-002
 3.6916386E+001, 2.5146910E+002, 1.6007612E+002, 3.4275676E+001, 1.9753229E+002, 1.0575157E-002
 3.7011143E+001, 2.4792281E+002, 1.5948065E+002, 3.4262879E+001, 1.9677765E+002, 1.0575157E-002
 3.7105904E+001, 2.4065188E+002, 1.5688091E+002, 3.4885165E+001, 1.9551810E+002, 1.0575157E-002
 3.7200661E+001, 2.5269566E+002, 1.5989934E+002, 3.7480624E+001, 1.9459991E+002, 1.0575157E-002
 3.7314373E+001, 2.5600954E+002, 1.6084445E+002, 3.8507805E+001, 1.9484452E+002, 1.0575157E-002
 3.7409130E+001, 2.5563013E+002, 1.5963333E+002, 3.8997923E+001, 1.9541074E+002, 1.0575157E-002
 3.7503891E+001, 2.4474635E+002, 1.5578116E+002, 3.8132206E+001, 1.9548472E+002, 1.0575157E-002
 3.7617603E+001, 2.3702836E+002, 1.5271419E+002, 3.8256880E+001, 1.9475789E+002, 1.0575157E-002
 3.7712360E+001, 2.3487615E+002, 1.5190289E+002, 3.7155497E+001, 1.9358870E+002, 1.0575157E-002
 3.7816597E+001, 2.4027452E+002, 1.5370300E+002, 3.8029120E+001, 1.9250207E+002, 1.0575157E-002
 3.7920830E+001, 2.2713020E+002, 1.4939664E+002, 3.6092048E+001, 1.9113905E+002, 1.0575157E-002
 3.8004219E+001, 2.3480144E+002, 1.5146157E+002, 3.7820597E+001, 1.9001595E+002, 1.0575157E-002
 3.8108456E+001, 2.4914862E+002, 1.5512011E+002, 4.0477255E+001, 1.8927939E+002, 1.0575157E-002
 3.8212688E+001, 2.7046101E+002, 1.6136074E+002, 4.1562281E+001, 1.8933816E+002, 1.0575157E-002
 3.8316925E+001, 2.7546696E+002, 1.6292567E+002, 4.2179010E+001, 1.9041427E+002, 1.0575157E-002
 3.8400311E+001, 2.6990208E+002, 1.6069562E+002, 4.1613713E+001, 1.9148591E+002, 1.0575157E-002
 3.8504547E+001, 2.5917642E+002, 1.5647611E+002, 4.0457125E+001, 1.9205640E+002, 1.0575157E-002
 3.8608784E+001, 2.3984026E+002, 1.5087843E+002, 3.6707145E+001, 1.9182605E+002, 1.0575157E-002
 3.8713017E+001, 2.4504506E+002, 1.5200427E+002, 3.8176603E+001, 1.9137186E+002, 1.0575157E-002
 3.8817253E+001, 2.3642452E+002, 1.4921631E+002, 3.6980974E+001, 1.9064724E+002, 1.0575157E-002
 3.8900639E+001, 2.3041412E+002, 1.4755389E+002, 3.6349400E+001, 1.8990346E+002, 1.0575157E-002
 3.9004875E+001, 2.2559778E+002, 1.4601623E+002, 3.7572495E+001, 1.8877894E+002, 1.0575157E-002
 3.9109112E+001, 2.2370124E+002, 1.4517934E+002, 3.8941117E+001, 1.8699242E+002, 1.0575157E-002
 3.9213345E+001, 2.2538466E+002, 1.4505436E+002, 4.0424925E+001, 1.8541636E+002, 1.0575157E-002
 3.9317581E+001, 2.3316923E+002, 1.4714179E+002, 4.2075866E+001, 1.8381060E+002, 1.0575157E-002
 3.9400970E+001, 2.2993338E+002, 1.4585451E+002, 4.1402496E+001, 1.8246538E+002, 1.0575157E-002
 3.9505203E+001, 2.2829545E+002, 1.4459023E+002, 4.1583615E+001, 1.8136474E+002, 1.0575157E-002
 3.9609440E+001, 2.3285851E+002, 1.4550711E+002, 4.2449072E+001, 1.8029597E+002, 1.0575157E-002
 3.9713673E+001, 2.3710236E+002, 1.4595435E+002, 4.2405920E+001, 1.7971852E+002, 1.0575157E-002
 3.9817909E+001, 2.4849449E+002, 1.4981649E+002, 4.2998753E+001, 1.7983410E+002, 1.0575157E-002
 3.9901299E+001, 2.5846633E+002, 1.5255458E+002, 4.4925056E+001, 1.8067277E+002, 1.0575157E-002
 4.0005531E+001, 2.6358801E+002, 1.5390730E+002, 4.4604835E+001, 1.8144719E+002, 1.0575157E-002
 4.0109768E+001, 2.7310304E+002, 1.5572124E+002, 4.6751409E+001, 1.8241611E+002, 1.0575157E-002
 4.0214001E+001, 2.7215044E+002, 1.5590795E+002, 4.5797653E+001, 1.8306461E+002, 1.0575157E-002
 4.0318237E+001, 2.7436891E+002, 1.5705170E+002, 4.6643162E+001, 1.8385422E+002, 1.0575157E-002
 4.0401627E+001, 2.8563460E+002, 1.6047258E+002, 4.9293950E+001, 1.8484754E+002, 1.0575157E-002
 4.0505859E+001, 2.8471737E+002, 1.6028079E+002, 4.7993212E+001, 1.8575045E+002, 1.0575157E-002
 4.0610096E+001, 2.7452938E+002, 1.5662031E+002, 4.6308100E+001, 1.8680105E+002, 1.0575157E-002
 4.0714329E+001, 2.7556878E+002, 1.5665307E+002, 4.6758373E+001, 1.8767370E+002, 1.0575157E-002
 4.0818565E+001, 2.7858062E+002, 1.5847354E+002, 4.6098912E+001, 1.8851942E+002, 1.0575157E-002
 4.0901955E+001, 2.7490839E+002, 1.5789199E+002, 4.5937043E+001, 1.8933829E+002, 1.0575157E-002
 4.1006187E+001, 2.7703714E+002, 1.5855225E+002, 4.4940629E+001, 1.8969193E+002, 1.0575157E-002
 4.1110424E+001, 2.9118116E+002, 1.6330529E+002, 4.5256931E+001, 1.9036210E+002, 1.0575157E-002
 4.1214661E+001, 2.9683059E+002, 1.6488121E+002, 4.4559157E+001, 1.9153373E+002, 1.0575157E-002
 4.1318893E+001, 2.9021727E+002, 1.6255049E+002, 4.4634964E+001, 1.9266723E+002, 1.0575157E-002
 4.1402283E+001, 2.8283113E+002, 1.5955872E+002, 4.5002749E+001, 1.9311160E+002, 1.0575157E-002
 4.1506516E+001, 2.9547660E+002, 1.6403346E+002, 4.6213681E+001, 1.9311553E+002, 1.0575157E-002
 4.1610752E+001, 3.0948288E+002, 1.6811967E+002, 4.7901768E+001, 1.9356034E+002, 1.0575157E-002
 4.1714989E+001, 2.9730477E+002, 1.6451818E+002, 4.5335756E+001, 1.9411672E+002, 1.0575157E-002
 4.1819221E+001, 2.9006856E+002, 1.6272217E+002, 4.5119105E+001, 1.9444305E+002, 1.0575157E-002
 4.1902611E+001, 2.9388829E+002, 1.6421012E+002, 4.6231591E+001, 1.9495547E+002, 1.0575157E-002
 4.2006844E+001, 2.9955312E+002, 1.6661796E+002, 4.5557563E+001, 1.9541618E+002, 1.0575157E-002
 4.2111080E+001, 2.9395365E+002, 1.6385133E+002, 4.5195192E+001, 1.9635009E+002, 1.0575157E-002
 4.2215317E+001, 2.9425562E+002, 1.6379556E+002, 4.5693357E+001, 1.9655349E+002, 1.0575157E-002
 4.2319550E+001, 2.9621671E+002, 1.6402686E+002, 4.7112171E+001, 1.9682179E+002, 1.0575157E-002
 4.2402939E+001, 2.8897843E+002, 1.6216885E+002, 4.5584079E+001, 1.9702027E+002, 1.0575157E-002
 4.2507175E+001, 2.7151499E+002, 1.5732194E+002, 4.3922339E+001, 1.9683014E+002, 1.0575157E-002
 4.2611408E+001, 2.6283619E+002, 1.5440139E+002, 4.5075082E+001, 1.9596734E+002, 1.0575157E-002
 4.2715645E+001, 2.6476626E+002, 1.5564066E+002, 4.5117015E+001, 1.9491386E+002, 1.0575157E-002
 4.2819878E+001, 2.7394238E+002, 1.5870421E+002, 4.5942862E+001, 1.9408188E+002, 1.0575157E-002
 4.2903267E+001, 2.6703768E+002, 1.5634577E+002, 4.5458902E+001, 1.9315478E+002, 1.0575157E-002
 4.3007504E+001, 2.7105450E+002, 1.5717541E+002, 4.6604035E+001, 1.9246499E+002, 1.0575157E-002
 4.3111736E+001, 2.6924709E+002, 1.5690231E+002, 4.7821885E+001, 1.9174376E+002, 1.0575157E-002
 4.3215973E+001, 2.7388181E+002, 1.5798416E+002, 4.8828456E+001, 1.9140376E+002, 1.0575157E-002
 4.3320206E+001, 2.6261702E+002, 1.5398539E+002, 4.7888065E+001, 1.9098666E+002, 1.0575157E-002
 4.3403595E+001, 2.6065939E+002, 1.5328838E+002, 4.8721578E+001, 1.9028734E+002, 1.0575157E-002
 4.3507832E+001, 2.5425562E+002, 1.5131931E+002, 4.9140216E+001, 1.8978476E+002, 1.0575157E-002
 4.3612064E+001, 2.5317988E+002, 1.5145342E+002, 4.8090903E+001, 1.8880052E+002, 1.0575157E-002
 4.3716301E+001, 2.6118409E+002, 1.5395674E+002, 5.0199399E+001, 1.8811505E+002, 1.0575157E-002
 4.3820534E+001, 2.5497139E+002, 1.5157689E+002, 4.9266576E+001, 1.8750266E+002, 1.0575157E-002
 4.3903923E+001, 2.6308472E+002, 1.5375496E+002, 5.1127257E+001, 1.8700496E+002, 1.0575157E-002
 4.4008160E+001, 2.6270104E+002, 1.5390868E+002, 5.2155796E+001, 1.8696062E+002, 1.0575157E-002
 4.4112392E+001, 2.7259052E+002, 1.5695939E+002, 5.2378563E+001, 1.8708110E+002, 1.0575157E-002
 4.4216629E+001, 2.7472678E+002, 1.5700007E+002, 5.2304572E+001, 1.8734046E+002, 1.0575157E-002
 4.4300018E+001, 2.6764873E+002, 1.5452487E+002, 5.1368962E+001, 1.8749870E+002, 1.0575157E-002
 4.4404251E+001, 2.7669918E+002, 1.5731612E+002, 5.1798213E+001, 1.8757427E+002, 1.0575157E-002
 4.4508488E+001, 2.7554262E+002, 1.5737340E+002, 5.0415663E+001, 1.8810711E+002, 1.0575157E-002
 4.4612720E+001, 2.6830136E+002, 1.5466227E+002, 5.0074590E+001, 1.8857741E+002, 1.0575157E-002
 4.4716957E+001, 2.6645718E+002, 1.5371995E+002, 5.0473049E+001, 1.8886377E+002, 1.0575157E-002
 4.4800346E+001, 2.5272134E+002, 1.4932807E+002, 4.7889181E+001, 1.8877488E+002, 1.0575157E-002
 4.4904579E+001, 2.6545054E+002, 1.5364895E+002, 4.9496041E+001, 1.8858633E+002, 1.0575157E-002
 4.5008816E+001, 2.7300212E+002, 1.5580733E+002, 5.0730371E+001, 1.8848823E+002, 1.0575157E-002
 4.5113049E+001, 2.6766125E+002, 1.5364421E+002, 4.8635825E+001, 1.8821121E+002, 1.0575157E-002
 4.5217285E+001, 2.6985886E+002, 1.5396632E+002, 4.8716831E+001, 1.8800915E+002, 1.0575157E-002
 4.5300674E+001, 2.6331626E+002, 1.5265983E+002, 4.7064290E+001, 1.8787283E+002, 1.0575157E-002
 4.5404907E+001, 2.6397517E+002, 1.5257047E+002, 4.6007943E+001, 1.8788578E+002, 1.0575157E-002
 4.5509144E+001, 2.6818598E+002, 1.5412879E+002, 4.5862892E+001, 1.8823693E+002, 1.0575157E-002
 4.5613380E+001, 2.7014756E+002, 1.5512070E+002, 4.5860547E+001, 1.8852845E+002, 1.0575157E-002
 4.5717613E+001, 2.7031594E+002, 1.5499688E+002, 4.5854148E+001, 1.8896988E+002, 1.0575157E-002
 4.5801003E+001, 2.6597860E+002, 1.5408286E+002, 4.4765352E+001, 1.8929171E+002, 1.0575157E-002
 4.5905235E+001, 2.6554327E+002, 1.5353094E+002, 4.6395859E+001, 1.8939437E+002, 1.0575157E-002
 4.6009472E+001, 2.6836174E+002, 1.5454154E+002, 4.6470211E+001, 1.8956328E+002, 1.0575157E-002
 4.6113708E+001, 2.6440704E+002, 1.5309596E+002, 4.6377569E+001, 1.8984252E+002, 1.0575157E-002
 4.6217941E+001, 2.5607451E+002, 1.5003408E+002, 4.6613860E+001, 1.8976989E+002, 1.0575157E-002
 4.6301331E+001, 2.5673282E+002, 1.5022700E+002, 4.6718033E+001, 1.8965915E+002, 1.0575157E-002
