&GEOM ID='FEM_MESH', MATL_ID='beast'
VERTS=
  -0.099324,     0.983208,     1.234534,
  -0.625000,     0.625000,     2.883883,
   0.000000,     0.000000,     2.000000,
   0.862372,     0.362372,     2.353553,
   0.961697,    -0.620835,     3.119019,
   0.099324,    -0.983208,     2.765466,
   0.724324,    -1.608208,     1.881582,
   0.625000,    -0.625000,     1.116117,
VOLUS=
      1,        2,        3,        4,
      8,        1,        3,        4,
      6,        8,        3,        4,
      6,        7,        8,        5,
      5,        4,        8,        6,
FACES=
      1,        2,        4,
      2,        3,        4,
      2,        1,        3,
      8,        3,        1,
      8,        1,        4,
      7,        8,        4,
      7,        4,        5,
      5,        6,        7,
      7,        6,        8,
      6,        3,        8,
      5,        4,        6,
      4,        3,        6,
