s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 4.6801028E+002, 1.4387699E-001, 1.4724666E-001, 1.5546626E-004, 3.7606851E-002, 2.1871630E+002, 1.9034296E+002, 5.0964369E+000, 1.1901888E+003, 6.7281094E-002, 6.7281094E-002, 6.7281094E-002, 6.7281094E-002, 6.7281094E-002, 1.0964732E-001, 1.1907972E-002
 4.6900560E+002, 1.4371790E-001, 1.4684930E-001, 1.5585440E-004, 3.7699779E-002, 2.1970536E+002, 1.9097036E+002, 1.3477979E+001, 1.2229557E+003, 7.7535462E-002, 7.7535462E-002, 7.7535462E-002, 7.7535462E-002, 7.7535462E-002, 1.0993000E-001, 1.1969053E-002
 4.7000623E+002, 1.4306628E-001, 1.4633191E-001, 1.5744544E-004, 3.8080629E-002, 2.1746730E+002, 1.9074797E+002, 3.6392524E+000, 1.1768407E+003, 8.2351143E-002, 8.2351143E-002, 8.2351143E-002, 8.2351143E-002, 8.2351143E-002, 1.1019623E-001, 1.2030069E-002
 4.7100030E+002, 1.4307526E-001, 1.4651618E-001, 1.5742383E-004, 3.8075409E-002, 2.1794656E+002, 1.9034646E+002,-5.5999938E+000, 1.1030394E+003, 6.0667882E-002, 6.0667882E-002, 6.0667882E-002, 6.0667882E-002, 6.0667882E-002, 1.1047110E-001, 1.2087230E-002
 4.7200228E+002, 1.4312987E-001, 1.4657069E-001, 1.5729077E-004, 3.8043555E-002, 2.1619877E+002, 1.9377810E+002,-1.5999084E+000, 1.1486957E+003, 4.6966014E-002, 4.6966014E-002, 4.6966014E-002, 4.6966014E-002, 4.6966014E-002, 1.1077060E-001, 1.2133678E-002
 4.7300601E+002, 1.4377502E-001, 1.4634931E-001, 1.5571545E-004, 3.7666507E-002, 2.1636148E+002, 1.9520672E+002,-7.5929452E-001, 1.1741705E+003, 6.2143121E-002, 6.2143121E-002, 6.2143121E-002, 6.2143121E-002, 6.2143121E-002, 1.1105748E-001, 1.2192394E-002
 4.7400073E+002, 1.4511015E-001, 1.4587082E-001, 1.5245528E-004, 3.6886240E-002, 2.1809087E+002, 1.9506245E+002, 1.4768874E+001, 1.2877910E+003, 7.8920287E-002, 7.8920287E-002, 7.8920287E-002, 7.8920287E-002, 7.8920287E-002, 1.1134844E-001, 1.2254205E-002
 4.7500843E+002, 1.4302213E-001, 1.4554082E-001, 1.5755423E-004, 3.8106680E-002, 2.1715887E+002, 1.9576843E+002, 1.1237861E+001, 1.2195325E+003, 9.7114090E-002, 9.7114090E-002, 9.7114090E-002, 9.7114090E-002, 9.7114090E-002, 1.1161833E-001, 1.2318478E-002
 4.7601056E+002, 1.3708369E-001, 1.4552832E-001, 1.7205634E-004, 4.1577718E-002, 2.1848423E+002, 1.9550631E+002,-1.9676569E+000, 1.1779791E+003, 7.5700559E-002, 7.5700559E-002, 7.5700559E-002, 7.5700559E-002, 7.5700559E-002, 1.1189473E-001, 1.2378633E-002
 4.7700558E+002, 1.3867614E-001, 1.4544723E-001, 1.6816702E-004, 4.0646853E-002, 2.1719317E+002, 1.9562988E+002, 1.1405989E+001, 1.2446555E+003, 9.2007085E-002, 9.2007085E-002, 9.2007085E-002, 9.2007085E-002, 9.2007085E-002, 1.1219147E-001, 1.2437785E-002
 4.7800475E+002, 1.3896311E-001, 1.4525381E-001, 1.6746628E-004, 4.0479147E-002, 2.1630199E+002, 1.9670569E+002,-5.2387679E-001, 1.1610303E+003, 6.7033700E-002, 6.7033700E-002, 6.7033700E-002, 6.7033700E-002, 6.7033700E-002, 1.1246505E-001, 1.2496751E-002
 4.7900855E+002, 1.3836893E-001, 1.4512454E-001, 1.6891818E-004, 4.0826615E-002, 2.1530918E+002, 1.9858042E+002, 1.0475794E+001, 1.2230835E+003, 7.0695919E-002, 7.0695919E-002, 7.0695919E-002, 7.0695919E-002, 7.0695919E-002, 1.1275759E-001, 1.2557359E-002
 4.8000969E+002, 1.4002648E-001, 1.4524586E-001, 1.6486920E-004, 3.9857587E-002, 2.1732348E+002, 1.9808698E+002,-2.6544131E+000, 1.1367105E+003, 6.4082819E-002, 6.4082819E-002, 6.4082819E-002, 6.4082819E-002, 6.4082819E-002, 1.1303496E-001, 1.2611790E-002
 4.8100942E+002, 1.4147363E-001, 1.4537416E-001, 1.6133550E-004, 3.9011804E-002, 2.2021559E+002, 2.0013961E+002,-1.0488682E+000, 1.1754571E+003, 7.1823522E-002, 7.1823522E-002, 7.1823522E-002, 7.1823522E-002, 7.1823522E-002, 1.1333159E-001, 1.2660735E-002
 4.8200215E+002, 1.4187864E-001, 1.4551642E-001, 1.6034730E-004, 3.8775256E-002, 2.1963817E+002, 1.9788151E+002, 1.0183692E+001, 1.2984007E+003, 7.5988207E-002, 7.5988207E-002, 7.5988207E-002, 7.5988207E-002, 7.5988207E-002, 1.1362308E-001, 1.2722885E-002
 4.8300841E+002, 1.3855049E-001, 1.4541172E-001, 1.6847508E-004, 4.0720495E-002, 2.2132520E+002, 1.9886615E+002, 7.8028963E+000, 1.2066351E+003, 8.4794580E-002, 8.4794580E-002, 8.4794580E-002, 8.4794580E-002, 8.4794580E-002, 1.1389318E-001, 1.2788417E-002
 4.8400747E+002, 1.3706474E-001, 1.4500536E-001, 1.7210312E-004, 4.1588911E-002, 2.1865611E+002, 1.9848153E+002,-2.4071565E+000, 1.1551230E+003, 6.1715089E-002, 6.1715089E-002, 6.1715089E-002, 6.1715089E-002, 6.1715089E-002, 1.1416594E-001, 1.2854438E-002
 4.8500994E+002, 1.3633609E-001, 1.4488114E-001, 1.7388231E-004, 4.2014726E-002, 2.1827274E+002, 2.0130054E+002,-4.4220223E+000, 1.1391427E+003, 4.4869001E-002, 4.4869001E-002, 4.4869001E-002, 4.4869001E-002, 4.4869001E-002, 1.1445792E-001, 1.2911436E-002
 4.8600713E+002, 1.3683776E-001, 1.4488788E-001, 1.7265691E-004, 4.1721414E-002, 2.1909546E+002, 2.0239275E+002, 3.1667936E+000, 1.1927349E+003, 7.2630428E-002, 7.2630428E-002, 7.2630428E-002, 7.2630428E-002, 7.2630428E-002, 1.1475280E-001, 1.2969133E-002
 4.8700935E+002, 1.3786587E-001, 1.4476505E-001, 1.7014519E-004, 4.1120361E-002, 2.2038007E+002, 2.0414079E+002,-3.4104574E+000, 1.1755665E+003, 7.6031773E-002, 7.6031773E-002, 7.6031773E-002, 7.6031773E-002, 7.6031773E-002, 1.1502994E-001, 1.3032724E-002
 4.8800610E+002, 1.3607223E-001, 1.4438109E-001, 1.7452675E-004, 4.2168870E-002, 2.1921657E+002, 2.0509724E+002, 2.6882035E-001, 1.2393958E+003, 7.6650246E-002, 7.6650246E-002, 7.6650246E-002, 7.6650246E-002, 7.6650246E-002, 1.1531546E-001, 1.3097999E-002
 4.8900029E+002, 1.3676811E-001, 1.4191847E-001, 1.7282687E-004, 4.1762017E-002, 2.1954808E+002, 2.0164186E+002, 3.8199584E+000, 1.1630180E+003, 8.9451217E-002, 8.9451217E-002, 8.9451217E-002, 8.9451217E-002, 8.9451217E-002, 1.1559313E-001, 1.3163784E-002
 4.9000845E+002, 1.3686088E-001, 1.4116054E-001, 1.7260035E-004, 4.1707818E-002, 2.2043038E+002, 2.0245805E+002,-4.4543838E+000, 1.1555630E+003, 6.4538561E-002, 6.4538561E-002, 6.4538561E-002, 6.4538561E-002, 6.4538561E-002, 1.1588515E-001, 1.3212133E-002
 4.9100197E+002, 1.3719237E-001, 1.4124157E-001, 1.7179100E-004, 4.1514157E-002, 2.2314736E+002, 2.0706091E+002, 5.4113447E+000, 1.2022548E+003, 6.7768071E-002, 6.7768071E-002, 6.7768071E-002, 6.7768071E-002, 6.7768071E-002, 1.1618004E-001, 1.3269344E-002
 4.9200655E+002, 1.3696011E-001, 1.4086908E-001, 1.7235788E-004, 4.1649876E-002, 2.2470654E+002, 2.0504857E+002,-8.2549385E+000, 1.0860334E+003, 5.7459229E-002, 5.7459229E-002, 5.7459229E-002, 5.7459229E-002, 5.7459229E-002, 1.1645059E-001, 1.3334866E-002
 4.9300870E+002, 1.3670908E-001, 1.4020805E-001, 1.7297085E-004, 4.1796596E-002, 2.2503737E+002, 2.0614817E+002, 8.3509238E-001, 1.2151742E+003, 5.5867308E-002, 5.5867308E-002, 5.5867308E-002, 5.5867308E-002, 5.5867308E-002, 1.1675571E-001, 1.3383796E-002
 4.9400115E+002, 1.3549443E-001, 1.3969943E-001, 1.7593715E-004, 4.2506512E-002, 2.2497921E+002, 2.0739692E+002,-4.4804614E-001, 1.1374175E+003, 6.7401399E-002, 6.7401399E-002, 6.7401399E-002, 6.7401399E-002, 6.7401399E-002, 1.1703132E-001, 1.3446705E-002
 4.9500019E+002, 1.3444182E-001, 1.3987159E-001, 1.7850812E-004, 4.3121792E-002, 2.2218189E+002, 2.0702952E+002, 2.4264355E+000, 1.2177909E+003, 6.0141541E-002, 6.0141541E-002, 6.0141541E-002, 6.0141541E-002, 6.0141541E-002, 1.1732319E-001, 1.3499824E-002
 4.9600577E+002, 1.3428059E-001, 1.4024578E-001, 1.7890213E-004, 4.3216131E-002, 2.2097593E+002, 2.0652050E+002, 5.9160083E+000, 1.2160027E+003, 6.2963915E-002, 6.2963915E-002, 6.2963915E-002, 6.2963915E-002, 6.2963915E-002, 1.1760049E-001, 1.3566610E-002
 4.9700175E+002, 1.3413503E-001, 1.3972170E-001, 1.7925800E-004, 4.3301316E-002, 2.2129599E+002, 2.0740610E+002, 2.5171480E+000, 1.1891982E+003, 6.7350123E-002, 6.7350123E-002, 6.7350123E-002, 6.7350123E-002, 6.7350123E-002, 1.1787322E-001, 1.3633480E-002
 4.9800034E+002, 1.3503183E-001, 1.3888150E-001, 1.7706784E-004, 4.2777088E-002, 2.2278764E+002, 2.0761417E+002, 1.0066623E+001, 1.3081649E+003, 6.5022375E-002, 6.5022375E-002, 6.5022375E-002, 6.5022375E-002, 6.5022375E-002, 1.1816500E-001, 1.3694266E-002
 4.9900339E+002, 1.3499389E-001, 1.3855837E-001, 1.7716008E-004, 4.2799163E-002, 2.2399869E+002, 2.0897697E+002, 1.6695121E+001, 1.2363341E+003, 7.4942229E-002, 7.4942229E-002, 7.4942229E-002, 7.4942229E-002, 7.4942229E-002, 1.1843834E-001, 1.3760933E-002
 5.0000146E+002, 1.3466029E-001, 1.3861555E-001, 1.7797536E-004, 4.2994311E-002, 2.2872978E+002, 2.0951809E+002,-5.0191911E+000, 1.1128647E+003, 6.2892674E-002, 6.2892674E-002, 6.2892674E-002, 6.2892674E-002, 6.2892674E-002, 1.1870018E-001, 1.3825546E-002
 5.0100746E+002, 1.3248833E-001, 1.3873584E-001, 1.8327913E-004, 4.4263831E-002, 2.2593121E+002, 2.0968806E+002,-6.8983452E+000, 1.1145286E+003, 5.1706602E-002, 5.1706602E-002, 5.1706602E-002, 5.1706602E-002, 5.1706602E-002, 1.1899632E-001, 1.3881237E-002
 5.0200439E+002, 1.3206688E-001, 1.3860117E-001, 1.8430855E-004, 4.4510216E-002, 2.2536955E+002, 2.0945558E+002, 1.2646783E+001, 1.2787310E+003, 4.5922156E-002, 4.5922156E-002, 4.5922156E-002, 4.5922156E-002, 4.5922156E-002, 1.1930583E-001, 1.3932346E-002
 5.0300881E+002, 1.3103902E-001, 1.3841842E-001, 1.8681898E-004, 4.5111036E-002, 2.2691716E+002, 2.0986540E+002,-9.7099779E-001, 1.1460693E+003, 5.7991062E-002, 5.7991062E-002, 5.7991062E-002, 5.7991062E-002, 5.7991062E-002, 1.1957056E-001, 1.3996830E-002
 5.0400784E+002, 1.3113699E-001, 1.3845173E-001, 1.8657918E-004, 4.5053652E-002, 2.2845525E+002, 2.0734177E+002, 4.2117832E-001, 1.1819225E+003, 6.2853778E-002, 6.2853778E-002, 6.2853778E-002, 6.2853778E-002, 6.2853778E-002, 1.1985836E-001, 1.4060597E-002
 5.0500449E+002, 1.2993743E-001, 1.3855962E-001, 1.8950927E-004, 4.5755043E-002, 2.2536406E+002, 2.0896956E+002,-2.6090761E+000, 1.1359810E+003, 4.6969500E-002, 4.6969500E-002, 4.6969500E-002, 4.6969500E-002, 4.6969500E-002, 1.2014151E-001, 1.4115281E-002
 5.0600575E+002, 1.2954883E-001, 1.3832077E-001, 1.9045941E-004, 4.5982519E-002, 2.2223323E+002, 2.0889588E+002, 7.4719189E+000, 1.2396162E+003, 5.1186025E-002, 5.1186025E-002, 5.1186025E-002, 5.1186025E-002, 5.1186025E-002, 1.2043050E-001, 1.4176134E-002
 5.0700663E+002, 1.2947847E-001, 1.3787202E-001, 1.9063051E-004, 4.6023431E-002, 2.2364367E+002, 2.0934525E+002,-3.6146061E+000, 1.1562460E+003, 5.8806968E-002, 5.8806968E-002, 5.8806968E-002, 5.8806968E-002, 5.8806968E-002, 1.2069688E-001, 1.4241825E-002
 5.0800264E+002, 1.2998661E-001, 1.3801707E-001, 1.8938831E-004, 4.5726052E-002, 2.2723159E+002, 2.1252417E+002, 2.9087620E+001, 1.3445171E+003, 7.6646070E-002, 7.6646070E-002, 7.6646070E-002, 7.6646070E-002, 7.6646070E-002, 1.2099697E-001, 1.4307559E-002
 5.0900727E+002, 1.2967792E-001, 1.3798094E-001, 1.9014283E-004, 4.5906657E-002, 2.2665104E+002, 2.1302586E+002, 4.7668947E+000, 1.1871365E+003, 6.8730435E-002, 6.8730435E-002, 6.8730435E-002, 6.8730435E-002, 6.8730435E-002, 1.2124364E-001, 1.4374731E-002
 5.1000808E+002, 1.2913013E-001, 1.3791161E-001, 1.9148051E-004, 4.6226801E-002, 2.2699311E+002, 2.1289411E+002,-4.0324077E+000, 1.1743512E+003, 5.2893849E-002, 5.2893849E-002, 5.2893849E-002, 5.2893849E-002, 5.2893849E-002, 1.2151893E-001, 1.4442143E-002
 5.1100394E+002, 1.2931872E-001, 1.3773087E-001, 1.9101937E-004, 4.6116380E-002, 2.2901435E+002, 2.1328975E+002, 1.3467075E+001, 1.2815354E+003, 5.2152712E-002, 5.2152712E-002, 5.2152712E-002, 5.2152712E-002, 5.2152712E-002, 1.2180916E-001, 1.4508306E-002
 5.1201025E+002, 1.2854242E-001, 1.3735253E-001, 1.9291592E-004, 4.6570234E-002, 2.2983061E+002, 2.1152957E+002, 4.5996930E+000, 1.1900983E+003, 4.3604359E-002, 4.3604359E-002, 4.3604359E-002, 4.3604359E-002, 4.3604359E-002, 1.2207365E-001, 1.4574148E-002
 5.1300322E+002, 1.2846621E-001, 1.3703219E-001, 1.9310179E-004, 4.6614714E-002, 2.2976074E+002, 2.1300550E+002, 1.3474638E-001, 1.1537971E+003, 4.9521904E-002, 4.9521904E-002, 4.9521904E-002, 4.9521904E-002, 4.9521904E-002, 1.2234788E-001, 1.4638970E-002
 5.1401047E+002, 1.2955393E-001, 1.3673672E-001, 1.9044396E-004, 4.5978683E-002, 2.3131457E+002, 2.1255644E+002,-2.9981462E+000, 1.1620402E+003, 4.8197126E-002, 4.8197126E-002, 4.8197126E-002, 4.8197126E-002, 4.8197126E-002, 1.2263577E-001, 1.4696171E-002
 5.1500450E+002, 1.2946456E-001, 1.3646291E-001, 1.9066281E-004, 4.6030966E-002, 2.3150582E+002, 2.1075045E+002,-6.6957618E+000, 1.0992737E+003, 5.0404951E-002, 5.0404951E-002, 5.0404951E-002, 5.0404951E-002, 5.0404951E-002, 1.2291993E-001, 1.4756721E-002
 5.1601052E+002, 1.2670619E-001, 1.3608244E-001, 1.9740175E-004, 4.7643834E-002, 2.2618296E+002, 2.1076555E+002,-5.4060920E+000, 1.1099641E+003, 4.3275821E-002, 4.3275821E-002, 4.3275821E-002, 4.3275821E-002, 4.3275821E-002, 1.2321491E-001, 1.4807186E-002
 5.1700930E+002, 1.2756636E-001, 1.3539897E-001, 1.9530063E-004, 4.7140852E-002, 2.2686849E+002, 2.1349048E+002, 2.8101931E+000, 1.1992686E+003, 3.6712500E-002, 3.6712500E-002, 3.6712500E-002, 3.6712500E-002, 3.6712500E-002, 1.2352213E-001, 1.4855351E-002
 5.1800910E+002, 1.2769047E-001, 1.3511803E-001, 1.9499718E-004, 4.7068187E-002, 2.2844032E+002, 2.1429377E+002, 1.3876791E+001, 1.2824517E+003, 4.8020306E-002, 4.8020306E-002, 4.8020306E-002, 4.8020306E-002, 4.8020306E-002, 1.2380372E-001, 1.4920329E-002
 5.1900265E+002, 1.2718857E-001, 1.3514223E-001, 1.9622333E-004, 4.7361664E-002, 2.2637451E+002, 2.1543707E+002,-7.7163881E-001, 1.1634134E+003, 5.2122247E-002, 5.2122247E-002, 5.2122247E-002, 5.2122247E-002, 5.2122247E-002, 1.2406138E-001, 1.4987810E-002
 5.2000386E+002, 1.2747120E-001, 1.3517295E-001, 1.9553284E-004, 4.7196397E-002, 2.2714335E+002, 2.1654070E+002,-9.4499024E-001, 1.1481491E+003, 5.4302656E-002, 5.4302656E-002, 5.4302656E-002, 5.4302656E-002, 5.4302656E-002, 1.2433950E-001, 1.5053775E-002
 5.2100686E+002, 1.2772749E-001, 1.3560114E-001, 1.9490668E-004, 4.7046467E-002, 2.2952739E+002, 2.1694398E+002, 6.6833780E+000, 1.2579778E+003, 4.7551343E-002, 4.7551343E-002, 4.7551343E-002, 4.7551343E-002, 4.7551343E-002, 1.2463774E-001, 1.5108547E-002
 5.2200974E+002, 1.2714075E-001, 1.3599894E-001, 1.9633884E-004, 4.7389110E-002, 2.3779002E+002, 2.1763945E+002, 6.1504953E+000, 1.1892116E+003, 4.7586833E-002, 4.7586833E-002, 4.7586833E-002, 4.7586833E-002, 4.7586833E-002, 1.2490652E-001, 1.5177364E-002
 5.2300068E+002, 1.2672550E-001, 1.3547190E-001, 1.9735330E-004, 4.7631886E-002, 2.3669999E+002, 2.2009265E+002, 1.9306998E+000, 1.2523081E+003, 3.3513300E-002, 3.3513300E-002, 3.3513300E-002, 3.3513300E-002, 3.3513300E-002, 1.2518058E-001, 1.5245142E-002
 5.2400784E+002, 1.2658755E-001, 1.3470567E-001, 1.9769045E-004, 4.7712602E-002, 2.3184428E+002, 2.2797948E+002, 3.7119769E-001, 1.1389363E+003, 4.7808946E-002, 4.7808946E-002, 4.7808946E-002, 4.7808946E-002, 4.7808946E-002, 1.2545354E-001, 1.5312707E-002
 5.2500015E+002, 1.2733288E-001, 1.3434522E-001, 1.9586987E-004, 4.7276848E-002, 2.3918594E+002, 2.2997042E+002,-5.5386469E+000, 1.1232871E+003, 4.9315299E-002, 4.9315299E-002, 4.9315299E-002, 4.9315299E-002, 4.9315299E-002, 1.2573796E-001, 1.5374044E-002
 5.2601053E+002, 1.2739646E-001, 1.3409282E-001, 1.9571518E-004, 4.7239850E-002, 2.3158370E+002, 2.2420378E+002,-9.7188816E+000, 1.0774504E+003, 3.2560698E-002, 3.2560698E-002, 3.2560698E-002, 3.2560698E-002, 3.2560698E-002, 1.2603588E-001, 1.5412725E-002
 5.2700706E+002, 1.2618980E-001, 1.3396046E-001, 1.9866329E-004, 4.7945372E-002, 2.2687277E+002, 2.2622895E+002, 9.2086304E+000, 1.2420947E+003, 5.1691493E-002, 5.1691493E-002, 5.1691493E-002, 5.1691493E-002, 5.1691493E-002, 1.2633877E-001, 1.5464745E-002
 5.2800444E+002, 1.2643707E-001, 1.3437280E-001, 1.9805893E-004, 4.7800747E-002, 2.2794095E+002, 2.2647263E+002, 7.3288120E+000, 1.2632476E+003, 4.7298175E-002, 4.7298175E-002, 4.7298175E-002, 4.7298175E-002, 4.7298175E-002, 1.2660622E-001, 1.5534356E-002
 5.2900878E+002, 1.2634654E-001, 1.3414040E-001, 1.9828026E-004, 4.7853710E-002, 2.2594210E+002, 2.2354908E+002, 5.6823364E+000, 1.1496452E+003, 5.5764394E-002, 5.5764394E-002, 5.5764394E-002, 5.5764394E-002, 5.5764394E-002, 1.2687481E-001, 1.5603819E-002
 5.3000257E+002, 1.2616196E-001, 1.3409003E-001, 1.9873149E-004, 4.7961709E-002, 2.2202362E+002, 2.2186024E+002,-7.9564447E+000, 1.0791929E+003, 3.3139814E-002, 3.3139814E-002, 3.3139814E-002, 3.3139814E-002, 3.3139814E-002, 1.2715643E-001, 1.5653642E-002
 5.3100080E+002, 1.2659388E-001, 1.3419908E-001, 1.9767635E-004, 4.7709179E-002, 2.2394816E+002, 2.1991600E+002,-1.2674883E+000, 1.1731996E+003, 3.1202926E-002, 3.1202926E-002, 3.1202926E-002, 3.1202926E-002, 3.1202926E-002, 1.2745553E-001, 1.5699688E-002
 5.3201024E+002, 1.2695805E-001, 1.3410723E-001, 1.9678660E-004, 4.7496221E-002, 2.2640817E+002, 2.2048081E+002, 5.7837499E+000, 1.2357164E+003, 3.4221281E-002, 3.4221281E-002, 3.4221281E-002, 3.4221281E-002, 3.4221281E-002, 1.2773803E-001, 1.5766920E-002
 5.3300159E+002, 1.2724193E-001, 1.3380318E-001, 1.9609247E-004, 4.7330095E-002, 2.3079635E+002, 2.2291152E+002, 1.1930410E+001, 1.2961476E+003, 6.2077403E-002, 6.2077403E-002, 6.2077403E-002, 6.2077403E-002, 6.2077403E-002, 1.2801393E-001, 1.5835408E-002
 5.3400734E+002, 1.2789417E-001, 1.3308332E-001, 1.9449926E-004, 4.6948828E-002, 2.3248464E+002, 2.2122786E+002, 1.2787446E+001, 1.2455888E+003, 5.6617910E-002, 5.6617910E-002, 5.6617910E-002, 5.6617910E-002, 5.6617910E-002, 1.2827813E-001, 1.5906003E-002
 5.3500796E+002, 1.2773867E-001, 1.3280723E-001, 1.9487952E-004, 4.7039794E-002, 2.3294886E+002, 2.2060160E+002, 2.3875091E+000, 1.1935087E+003, 4.5441222E-002, 4.5441222E-002, 4.5441222E-002, 4.5441222E-002, 4.5441222E-002, 1.2853988E-001, 1.5976398E-002
 5.3600083E+002, 1.2728515E-001, 1.3248860E-001, 1.9598711E-004, 4.7304801E-002, 2.3597091E+002, 2.2116039E+002, 6.5215600E+000, 1.2940383E+003, 4.8647787E-002, 4.8647787E-002, 4.8647787E-002, 4.8647787E-002, 4.8647787E-002, 1.2882221E-001, 1.6045914E-002
 5.3700698E+002, 1.2784850E-001, 1.3223685E-001, 1.9461125E-004, 4.6975605E-002, 2.3530284E+002, 2.2140733E+002, 9.2291321E+000, 1.1643748E+003, 6.5469746E-002, 6.5469746E-002, 6.5469746E-002, 6.5469746E-002, 6.5469746E-002, 1.2908847E-001, 1.6116061E-002
 5.3800383E+002, 1.2763126E-001, 1.3217965E-001, 1.9514176E-004, 4.7102518E-002, 2.4111307E+002, 2.2221905E+002,-4.1271995E+000, 1.1781386E+003, 3.7335970E-002, 3.7335970E-002, 3.7335970E-002, 3.7335970E-002, 3.7335970E-002, 1.2936748E-001, 1.6172374E-002
 5.3900829E+002, 1.2801931E-001, 1.3199268E-001, 1.9419441E-004, 4.6875825E-002, 2.3956977E+002, 2.2250523E+002,-5.5968108E+000, 1.1026690E+003, 4.1154077E-002, 4.1154077E-002, 4.1154077E-002, 4.1154077E-002, 4.1154077E-002, 1.2965151E-001, 1.6237824E-002
 5.4000360E+002, 1.3013151E-001, 1.3194070E-001, 1.8903641E-004, 4.5641568E-002, 2.3020763E+002, 2.2605539E+002, 5.7699344E+000, 1.2794658E+003, 3.8904937E-002, 3.8904937E-002, 3.8904937E-002, 3.8904937E-002, 3.8904937E-002, 1.2995605E-001, 1.6292182E-002
 5.4100215E+002, 1.3210362E-001, 1.3207744E-001, 1.8422052E-004, 4.4489082E-002, 2.2834292E+002, 2.2550263E+002,-4.6437447E+000, 1.0916988E+003, 5.7453161E-002, 5.7453161E-002, 5.7453161E-002, 5.7453161E-002, 5.7453161E-002, 1.3022421E-001, 1.6358970E-002
 5.4200862E+002, 1.2969376E-001, 1.3215879E-001, 1.9010609E-004, 4.5897518E-002, 2.2577703E+002, 2.2389042E+002, 1.1186395E-001, 1.1809020E+003, 3.5694979E-002, 3.5694979E-002, 3.5694979E-002, 3.5694979E-002, 3.5694979E-002, 1.3053199E-001, 1.6405663E-002
 5.4300146E+002, 1.3007616E-001, 1.3199641E-001, 1.8917291E-004, 4.5674220E-002, 2.2986997E+002, 2.2925677E+002,-4.1598225E+000, 1.1710668E+003, 4.3354253E-002, 4.3354253E-002, 4.3354253E-002, 4.3354253E-002, 4.3354253E-002, 1.3080788E-001, 1.6473078E-002
 5.4400687E+002, 1.2990916E-001, 1.3153858E-001, 1.8958122E-004, 4.5771968E-002, 2.3163008E+002, 2.2619520E+002, 1.1136462E+001, 1.2826883E+003, 4.5145242E-002, 4.5145242E-002, 4.5145242E-002, 4.5145242E-002, 4.5145242E-002, 1.3109343E-001, 1.6543498E-002
 5.4500998E+002, 1.3169537E-001, 1.3178272E-001, 1.8521873E-004, 4.4727921E-002, 2.3390487E+002, 2.2915070E+002, 6.2997509E+000, 1.2296374E+003, 3.9808114E-002, 3.9808114E-002, 3.9808114E-002, 3.9808114E-002, 3.9808114E-002, 1.3135617E-001, 1.6614939E-002
 5.4600880E+002, 1.3159048E-001, 1.3174008E-001, 1.8547480E-004, 4.4789154E-002, 2.3403932E+002, 2.3080075E+002,-6.4909549E+000, 1.1269053E+003, 3.8711560E-002, 3.8711560E-002, 3.8711560E-002, 3.8711560E-002, 3.8711560E-002, 1.3163345E-001, 1.6677992E-002
 5.4700464E+002, 1.3230818E-001, 1.3167521E-001, 1.8372262E-004, 4.4369766E-002, 2.3403969E+002, 2.2969599E+002,-3.7961929E+000, 1.1659468E+003, 4.0136276E-002, 4.0136276E-002, 4.0136276E-002, 4.0136276E-002, 4.0136276E-002, 1.3192420E-001, 1.6741443E-002
 5.4800796E+002, 1.3187384E-001, 1.3151559E-001, 1.8478324E-004, 4.4623593E-002, 2.3642606E+002, 2.3013959E+002, 1.0210987E+001, 1.3015190E+003, 4.3664873E-002, 4.3664873E-002, 4.3664873E-002, 4.3664873E-002, 4.3664873E-002, 1.3222184E-001, 1.6799796E-002
 5.4900493E+002, 1.3088800E-001, 1.3111795E-001, 1.8719037E-004, 4.5199707E-002, 2.4076480E+002, 2.2943038E+002, 1.4927311E+001, 1.2597258E+003, 4.7300162E-002, 4.7300162E-002, 4.7300162E-002, 4.7300162E-002, 4.7300162E-002, 1.3248915E-001, 1.6873395E-002
 5.5001167E+002, 1.3119233E-001, 1.3050011E-001, 1.8644786E-004, 4.5021946E-002, 2.4599412E+002, 2.2897313E+002,-5.1892788E+000, 1.1449991E+003, 4.3886080E-002, 4.3886080E-002, 4.3886080E-002, 4.3886080E-002, 4.3886080E-002, 1.3275562E-001, 1.6939248E-002
 5.5100332E+002, 1.3125205E-001, 1.3011119E-001, 1.8630214E-004, 4.4987122E-002, 2.4031606E+002, 2.3200745E+002,-3.2979288E+000, 1.2067851E+003, 2.8266787E-002, 2.8266787E-002, 2.8266787E-002, 2.8266787E-002, 2.8266787E-002, 1.3304638E-001, 1.7004452E-002
 5.5200727E+002, 1.2917909E-001, 1.3002387E-001, 1.9136456E-004, 4.6198565E-002, 2.4973169E+002, 2.3067596E+002, 1.0452861E+001, 1.2391701E+003, 3.3899250E-002, 3.3899250E-002, 3.3899250E-002, 3.3899250E-002, 3.3899250E-002, 1.3332837E-001, 1.7075942E-002
 5.5300258E+002, 1.2723748E-001, 1.3015042E-001, 1.9610638E-004, 4.7333186E-002, 2.5844471E+002, 2.3141206E+002,-4.0919126E+000, 1.1567904E+003, 4.1377712E-002, 4.1377712E-002, 4.1377712E-002, 4.1377712E-002, 4.1377712E-002, 1.3359334E-001, 1.7143139E-002
 5.5400488E+002, 1.2674873E-001, 1.3020622E-001, 1.9729971E-004, 4.7618957E-002, 2.4897980E+002, 2.3317644E+002,-1.8653987E+000, 1.1932719E+003, 3.7317269E-002, 3.7317269E-002, 3.7317269E-002, 3.7317269E-002, 3.7317269E-002, 1.3388769E-001, 1.7198868E-002
