s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300179E+002, 1.4257038E-001, 1.5007118E-001, 1.5874930E-004, 3.8364847E-002, 2.2253699E+002, 1.7446967E+002, 8.8411522E+000, 4.2966452E-004, 4.2966452E-004, 9.9795845E-002, 2.6920208E-002
 4.6400205E+002, 1.4323320E-001, 1.5030585E-001, 1.5712901E-004, 3.7977217E-002, 2.2395149E+002, 1.7488702E+002, 4.3317416E+000, 4.2051222E-004, 4.2051222E-004, 1.0001185E-001, 2.7076691E-002
 4.6500932E+002, 1.4254252E-001, 1.5027465E-001, 1.5881824E-004, 3.8381343E-002, 2.2210709E+002, 1.7785491E+002, 6.2481639E+000, 4.4453394E-004, 4.4453394E-004, 1.0023146E-001, 2.7236090E-002
 4.6600557E+002, 1.3944048E-001, 1.4971205E-001, 1.6639975E-004, 4.0195110E-002, 2.2037830E+002, 1.8031800E+002, 7.8718405E+000, 4.2058081E-004, 4.2058081E-004, 1.0042918E-001, 2.7400417E-002
 4.6700207E+002, 1.3594631E-001, 1.4915185E-001, 1.7493915E-004, 4.2238040E-002, 2.2017271E+002, 1.7750467E+002,-4.2427417E+000, 4.1330556E-004, 4.1330556E-004, 1.0064341E-001, 2.7558499E-002
 4.6800840E+002, 1.3625829E-001, 1.4907450E-001, 1.7417750E-004, 4.2055827E-002, 2.2085007E+002, 1.7538204E+002, 5.9932556E+000, 4.5070004E-004, 4.5070004E-004, 1.0084886E-001, 2.7722145E-002
 4.6900851E+002, 1.3676964E-001, 1.4893585E-001, 1.7292752E-004, 4.1756787E-002, 2.2164534E+002, 1.7627931E+002, 1.6362698E+001, 4.5098656E-004, 4.5098656E-004, 1.0104850E-001, 2.7886534E-002
 4.7000703E+002, 1.3662353E-001, 1.4824683E-001, 1.7328340E-004, 4.1841923E-002, 2.2289237E+002, 1.7974620E+002, 4.4489479E+000, 4.3034065E-004, 4.3034065E-004, 1.0123141E-001, 2.8051133E-002
 4.7100940E+002, 1.3700335E-001, 1.4795598E-001, 1.7235343E-004, 4.1619440E-002, 2.2659496E+002, 1.7835394E+002, 2.9981860E+000, 4.2745261E-004, 4.2745261E-004, 1.0142659E-001, 2.8216290E-002
 4.7200187E+002, 1.3661304E-001, 1.4779521E-001, 1.7330904E-004, 4.1848058E-002, 2.2450247E+002, 1.7811643E+002, 5.9215959E+000, 4.3785845E-004, 4.3785845E-004, 1.0165774E-001, 2.8374645E-002
 4.7301007E+002, 1.3626324E-001, 1.4749604E-001, 1.7416435E-004, 4.2052680E-002, 2.2407316E+002, 1.7868859E+002,-8.4176374E+000, 4.0091607E-004, 4.0091607E-004, 1.0188094E-001, 2.8533004E-002
 4.7400304E+002, 1.3640352E-001, 1.4601403E-001, 1.7381998E-004, 4.1970292E-002, 2.2512079E+002, 1.7949870E+002,-2.2357295E+000, 4.2209464E-004, 4.2209464E-004, 1.0211902E-001, 2.8692246E-002
 4.7500268E+002, 1.3597892E-001, 1.4558510E-001, 1.7485736E-004, 4.2218471E-002, 2.2941959E+002, 1.7799324E+002,-1.3104594E+000, 4.2920022E-004, 4.2920022E-004, 1.0232753E-001, 2.8855179E-002
 4.7600289E+002, 1.3566404E-001, 1.4555555E-001, 1.7562615E-004, 4.2402391E-002, 2.3294836E+002, 1.7929934E+002, 1.6827556E+001, 4.5397551E-004, 4.5397551E-004, 1.0253261E-001, 2.9021695E-002
 4.7700075E+002, 1.3599561E-001, 1.4519286E-001, 1.7481744E-004, 4.2208920E-002, 2.2592598E+002, 1.7627333E+002,-6.0783197E+000, 3.7897725E-004, 3.7897725E-004, 1.0272390E-001, 2.9183219E-002
 4.7800514E+002, 1.3580107E-001, 1.4488223E-001, 1.7529342E-004, 4.2322791E-002, 2.2462179E+002, 1.7120993E+002, 2.5703241E+000, 4.3383043E-004, 4.3383043E-004, 1.0297510E-001, 2.9339530E-002
 4.7900949E+002, 1.3579552E-001, 1.4499799E-001, 1.7530613E-004, 4.2325832E-002, 2.2511364E+002, 1.7635468E+002,-2.8484490E-001, 4.2002549E-004, 4.2002549E-004, 1.0316621E-001, 2.9507205E-002
 4.8000703E+002, 1.3566107E-001, 1.4477603E-001, 1.7563393E-004, 4.2404252E-002, 2.2652963E+002, 1.7477244E+002,-2.2969842E+000, 4.2689664E-004, 4.2689664E-004, 1.0338892E-001, 2.9669478E-002
 4.8100346E+002, 1.3458755E-001, 1.4438051E-001, 1.7825751E-004, 4.3031908E-002, 2.2489599E+002, 1.7453231E+002, 1.6990395E+001, 4.7857119E-004, 4.7857119E-004, 1.0360166E-001, 2.9836776E-002
 4.8200203E+002, 1.3412982E-001, 1.4423984E-001, 1.7937642E-004, 4.3299589E-002, 2.2628002E+002, 1.7473765E+002, 9.8744747E-001, 3.8786315E-004, 3.8786315E-004, 1.0377983E-001, 3.0006154E-002
 4.8300530E+002, 1.3395173E-001, 1.4443470E-001, 1.7981161E-004, 4.3403703E-002, 2.2897887E+002, 1.7779543E+002,-1.5865242E+000, 4.1790383E-004, 4.1790383E-004, 1.0404082E-001, 3.0159962E-002
 4.8400229E+002, 1.3399514E-001, 1.4471986E-001, 1.7970541E-004, 4.3378296E-002, 2.2975030E+002, 1.7958227E+002, 3.8165142E-001, 4.2221418E-004, 4.2221418E-004, 1.0424125E-001, 3.0327525E-002
 4.8500467E+002, 1.3378173E-001, 1.4472885E-001, 1.8022765E-004, 4.3503234E-002, 2.2808495E+002, 1.7736266E+002, 7.7712525E+000, 4.3419935E-004, 4.3419935E-004, 1.0446185E-001, 3.0491840E-002
 4.8600748E+002, 1.3288619E-001, 1.4466865E-001, 1.8241452E-004, 4.4026413E-002, 2.3590131E+002, 1.7909854E+002, 2.7169289E+000, 4.3229337E-004, 4.3229337E-004, 1.0466756E-001, 3.0657862E-002
 4.8700015E+002, 1.3253286E-001, 1.4482531E-001, 1.8328026E-004, 4.4233528E-002, 2.2941715E+002, 1.7893736E+002, 1.8817522E+000, 4.2449143E-004, 4.2449143E-004, 1.0485769E-001, 3.0827069E-002
 4.8800353E+002, 1.3270195E-001, 1.4489999E-001, 1.8286875E-004, 4.4135084E-002, 2.2452124E+002, 1.7564262E+002,-2.2134587E+000, 4.1704498E-004, 4.1704498E-004, 1.0508503E-001, 3.0989705E-002
 4.8900865E+002, 1.3277234E-001, 1.4470127E-001, 1.8269559E-004, 4.4093655E-002, 2.2735278E+002, 1.7673443E+002, 9.0135563E+000, 4.3601223E-004, 4.3601223E-004, 1.0528675E-001, 3.1161165E-002
 4.9000936E+002, 1.3314272E-001, 1.4431475E-001, 1.8179111E-004, 4.3877271E-002, 2.2776789E+002, 1.8128286E+002, 9.3551943E+000, 4.5443863E-004, 4.5443863E-004, 1.0550869E-001, 3.1326252E-002
 4.9100438E+002, 1.3350020E-001, 1.4440149E-001, 1.8091784E-004, 4.3668356E-002, 2.2691626E+002, 1.7966156E+002, 1.6065364E+000, 4.1895887E-004, 4.1895887E-004, 1.0569470E-001, 3.1497548E-002
 4.9200210E+002, 1.3293613E-001, 1.4377917E-001, 1.8229391E-004, 4.3997558E-002, 2.3408566E+002, 1.8138342E+002,-4.2917705E-001, 4.3731405E-004, 4.3731405E-004, 1.0590682E-001, 3.1664926E-002
 4.9300322E+002, 1.3295255E-001, 1.4356256E-001, 1.8225342E-004, 4.3987872E-002, 2.3476201E+002, 1.8378107E+002, 1.2264367E+001, 4.3457857E-004, 4.3457857E-004, 1.0610139E-001, 3.1836816E-002
 4.9400196E+002, 1.3438236E-001, 1.4312082E-001, 1.7876029E-004, 4.3152191E-002, 2.3164420E+002, 1.8155996E+002, 2.2538342E+000, 4.2861646E-004, 4.2861646E-004, 1.0629523E-001, 3.2005206E-002
 4.9500691E+002, 1.3631473E-001, 1.4248500E-001, 1.7403998E-004, 4.2022927E-002, 2.2639715E+002, 1.7738493E+002, 4.7421470E+000, 4.5283315E-004, 4.5283315E-004, 1.0648106E-001, 3.2177002E-002
 4.9600289E+002, 1.3725347E-001, 1.4208346E-001, 1.7174742E-004, 4.1474466E-002, 2.2020219E+002, 1.7154014E+002, 4.1696426E+000, 4.2434030E-004, 4.2434030E-004, 1.0666160E-001, 3.2349440E-002
 4.9700942E+002, 1.3618166E-001, 1.4177648E-001, 1.7436596E-004, 4.2100913E-002, 2.2250555E+002, 1.7702312E+002, 1.1932082E+000, 4.4150623E-004, 4.4150623E-004, 1.0684592E-001, 3.2522702E-002
 4.9801076E+002, 1.3648566E-001, 1.4164655E-001, 1.7362284E-004, 4.1923132E-002, 2.2882784E+002, 1.7891022E+002,-4.4435427E-001, 4.2360850E-004, 4.2360850E-004, 1.0703136E-001, 3.2697122E-002
 4.9900549E+002, 1.3464024E-001, 1.4160815E-001, 1.7813096E-004, 4.3001633E-002, 2.4338656E+002, 1.7490140E+002, 6.1622586E-002, 4.2965904E-004, 4.2965904E-004, 1.0723773E-001, 3.2866557E-002
 5.0000334E+002, 1.3728214E-001, 1.4131949E-001, 1.7167996E-004, 4.1458328E-002, 2.2654814E+002, 1.7812523E+002, 1.0674671E+001, 4.5187222E-004, 4.5187222E-004, 1.0744852E-001, 3.3036690E-002
 5.0100738E+002, 1.3642877E-001, 1.4101819E-001, 1.7376592E-004, 4.1957365E-002, 2.2194928E+002, 1.8135606E+002, 2.2581748E+000, 4.1612185E-004, 4.1612185E-004, 1.0762850E-001, 3.3211726E-002
 5.0200774E+002, 1.3353035E-001, 1.4103314E-001, 1.8084937E-004, 4.3651978E-002, 2.2280993E+002, 1.8103481E+002, 1.9919899E+000, 4.4199227E-004, 4.4199227E-004, 1.0785236E-001, 3.3379058E-002
 5.0300992E+002, 1.3691215E-001, 1.4090009E-001, 1.7258342E-004, 4.1674467E-002, 2.3492759E+002, 1.8225701E+002, 9.0232884E+000, 4.5595004E-004, 4.5595004E-004, 1.0804124E-001, 3.3555071E-002
 5.0400131E+002, 1.3875500E-001, 1.4051689E-001, 1.6808048E-004, 4.0597206E-002, 2.3442983E+002, 1.8386386E+002, 8.9097600E+000, 4.4591224E-004, 4.4591224E-004, 1.0822061E-001, 3.3730181E-002
 5.0500242E+002, 1.3849692E-001, 1.4027875E-001, 1.6871114E-004, 4.0748080E-002, 2.3303464E+002, 1.7984842E+002,-2.1513033E+000, 4.0682459E-004, 4.0682459E-004, 1.0839330E-001, 3.3905678E-002
 5.0600077E+002, 1.3773798E-001, 1.4034608E-001, 1.7056870E-004, 4.1192477E-002, 2.2379754E+002, 1.8482927E+002,-4.3897567E+000, 4.1240309E-004, 4.1240309E-004, 1.0861208E-001, 3.4074868E-002
 5.0700586E+002, 1.3709676E-001, 1.3989929E-001, 1.7213541E-004, 4.1567289E-002, 2.1948608E+002, 1.8905112E+002,-2.0619970E+000, 4.2252797E-004, 4.2252797E-004, 1.0881825E-001, 3.4247069E-002
 5.0800171E+002, 1.3714416E-001, 1.3941722E-001, 1.7201904E-004, 4.1539449E-002, 2.1838042E+002, 1.8312662E+002,-3.0004249E+000, 4.2109170E-004, 4.2109170E-004, 1.0900354E-001, 3.4422352E-002
 5.0900477E+002, 1.3593301E-001, 1.3924972E-001, 1.7497894E-004, 4.2247563E-002, 2.1831249E+002, 1.8434428E+002,-5.8974373E+000, 4.0847782E-004, 4.0847782E-004, 1.0918451E-001, 3.4599140E-002
 5.1000475E+002, 1.3487633E-001, 1.3906633E-001, 1.7756169E-004, 4.2865450E-002, 2.1792696E+002, 1.8787833E+002, 5.6262437E+000, 4.4960739E-004, 4.4960739E-004, 1.0941399E-001, 3.4769184E-002
 5.1100718E+002, 1.3582709E-001, 1.3884844E-001, 1.7523781E-004, 4.2309494E-002, 2.1806177E+002, 1.8664253E+002, 4.3109606E+000, 4.1991903E-004, 4.1991903E-004, 1.0959729E-001, 3.4945993E-002
 5.1200036E+002, 1.3595225E-001, 1.3843925E-001, 1.7493194E-004, 4.2236319E-002, 2.2386931E+002, 1.8349941E+002, 3.1991069E+000, 4.3214669E-004, 4.3214669E-004, 1.0979490E-001, 3.5118962E-002
 5.1300891E+002, 1.3745602E-001, 1.3846881E-001, 1.7125674E-004, 4.1357080E-002, 2.2634331E+002, 1.8168109E+002,-5.9190175E+000, 4.1200552E-004, 4.1200552E-004, 1.0998382E-001, 3.5292934E-002
 5.1401219E+002, 1.3485597E-001, 1.3814328E-001, 1.7761134E-004, 4.2877329E-002, 2.2071956E+002, 1.8635782E+002, 6.4659152E+000, 4.2770259E-004, 4.2770259E-004, 1.1020714E-001, 3.5463818E-002
 5.1500198E+002, 1.3404754E-001, 1.3755923E-001, 1.7958653E-004, 4.3349864E-002, 2.2152746E+002, 1.8611369E+002, 9.0670618E-002, 4.3154854E-004, 4.3154854E-004, 1.1040809E-001, 3.5635206E-002
 5.1600777E+002, 1.3411511E-001, 1.3698153E-001, 1.7942146E-004, 4.3310374E-002, 2.2142029E+002, 1.8430593E+002, 2.6071801E+000, 4.3911270E-004, 4.3911270E-004, 1.1059524E-001, 3.5811574E-002
 5.1700183E+002, 1.3491633E-001, 1.3636454E-001, 1.7746424E-004, 4.2842136E-002, 2.2271635E+002, 1.8653547E+002,-1.9486896E+000, 4.1325039E-004, 4.1325039E-004, 1.1077885E-001, 3.5987610E-002
 5.1800809E+002, 1.3463488E-001, 1.3622721E-001, 1.7815256E-004, 4.3006808E-002, 2.2136391E+002, 1.8894285E+002, 4.5825280E+000, 4.3695487E-004, 4.3695487E-004, 1.1099359E-001, 3.6158353E-002
 5.1900862E+002, 1.3435329E-001, 1.3640797E-001, 1.7884076E-004, 4.3171450E-002, 2.2151407E+002, 1.8950719E+002,-1.3719578E+000, 4.1032013E-004, 4.1032013E-004, 1.1117142E-001, 3.6336443E-002
 5.2000746E+002, 1.3295808E-001, 1.3628242E-001, 1.8224969E-004, 4.3986988E-002, 2.2244451E+002, 1.8658879E+002, 5.0363311E+000, 4.5145970E-004, 4.5145970E-004, 1.1137018E-001, 3.6512888E-002
 5.2100015E+002, 1.3276859E-001, 1.3616014E-001, 1.8271316E-004, 4.4097865E-002, 2.2232349E+002, 1.8621503E+002, 4.1620341E+000, 4.1939678E-004, 4.1939678E-004, 1.1153989E-001, 3.6691719E-002
 5.2200018E+002, 1.3273651E-001, 1.3592880E-001, 1.8279217E-004, 4.4116768E-002, 2.2216944E+002, 1.8452525E+002,-2.3977094E+000, 4.3599553E-004, 4.3599553E-004, 1.1171346E-001, 3.6871422E-002
 5.2300244E+002, 1.3292485E-001, 1.3586819E-001, 1.8233198E-004, 4.4006675E-002, 2.2215183E+002, 1.8427621E+002, 8.8433787E-001, 4.2327491E-004, 4.2327491E-004, 1.1189360E-001, 3.7052445E-002
 5.2400666E+002, 1.3243628E-001, 1.3585076E-001, 1.8352630E-004, 4.4292399E-002, 2.2220856E+002, 1.8481287E+002,-2.1092440E-001, 4.3373867E-004, 4.3373867E-004, 1.1209149E-001, 3.7231152E-002
 5.2500046E+002, 1.3265380E-001, 1.3563739E-001, 1.8299439E-004, 4.4165147E-002, 2.2302088E+002, 1.8357791E+002, 6.0938729E-001, 4.2880984E-004, 4.2880984E-004, 1.1227461E-001, 3.7412040E-002
 5.2600340E+002, 1.3278367E-001, 1.3542754E-001, 1.8267710E-004, 4.4089239E-002, 2.2272265E+002, 1.8586527E+002,-5.0048821E+000, 4.1096006E-004, 4.1096006E-004, 1.1246481E-001, 3.7590673E-002
 5.2700068E+002, 1.3281457E-001, 1.3496894E-001, 1.8260206E-004, 4.4071287E-002, 2.2466305E+002, 1.9232098E+002,-1.8328339E+000, 4.3639356E-004, 4.3639356E-004, 1.1267529E-001, 3.7766803E-002
 5.2800513E+002, 1.3234568E-001, 1.3436031E-001, 1.8374847E-004, 4.4345550E-002, 2.2530159E+002, 1.9545842E+002, 3.3738232E+001, 4.7349503E-004, 4.7349503E-004, 1.1287596E-001, 3.7947653E-002
 5.2900510E+002, 1.3240239E-001, 1.3376745E-001, 1.8360939E-004, 4.4312276E-002, 2.2654879E+002, 1.9717401E+002,-4.4728067E+000, 4.0416410E-004, 4.0416410E-004, 1.1304333E-001, 3.8124560E-002
 5.3000676E+002, 1.3312591E-001, 1.3324827E-001, 1.8184040E-004, 4.3889071E-002, 2.2816905E+002, 1.9200200E+002, 3.2662960E+000, 4.4930730E-004, 4.4930730E-004, 1.1325400E-001, 3.8300813E-002
 5.3100813E+002, 1.3309371E-001, 1.3286242E-001, 1.8191935E-004, 4.3907959E-002, 2.2640866E+002, 1.9068626E+002, 1.1777885E+001, 4.1409788E-004, 4.1409788E-004, 1.1342758E-001, 3.8483936E-002
 5.3200606E+002, 1.3476701E-001, 1.3218704E-001, 1.7783132E-004, 4.2929957E-002, 2.2684187E+002, 1.9125339E+002, 4.8688252E-001, 4.2252209E-004, 4.2252209E-004, 1.1363544E-001, 3.8657216E-002
 5.3301164E+002, 1.3315128E-001, 1.3123733E-001, 1.8178007E-004, 4.3874638E-002, 2.1936224E+002, 1.9161954E+002,-5.6916042E+000, 4.0099894E-004, 4.0099894E-004, 1.1384329E-001, 3.8833762E-002
 5.3401041E+002, 1.3215574E-001, 1.3124197E-001, 1.8421185E-004, 4.4456405E-002, 2.1809192E+002, 1.9204291E+002,-1.1534091E+000, 4.2798671E-004, 4.2798671E-004, 1.1407609E-001, 3.9006948E-002
 5.3500138E+002, 1.3192096E-001, 1.3144102E-001, 1.8478626E-004, 4.4593825E-002, 2.1802497E+002, 1.9130941E+002, 3.6968144E+000, 4.5436677E-004, 4.5436677E-004, 1.1427850E-001, 3.9186665E-002
 5.3600650E+002, 1.3234485E-001, 1.3063837E-001, 1.8375070E-004, 4.4346083E-002, 2.1894583E+002, 1.9565516E+002, 6.3345804E+000, 4.3133895E-004, 4.3133895E-004, 1.1445115E-001, 3.9372417E-002
 5.3700428E+002, 1.3178840E-001, 1.3004943E-001, 1.8511018E-004, 4.4671319E-002, 2.1818628E+002, 1.9469208E+002,-5.1094371E+000, 4.1629576E-004, 4.1629576E-004, 1.1464740E-001, 3.9552999E-002
 5.3800986E+002, 1.3276660E-001, 1.3002485E-001, 1.8272000E-004, 4.4099502E-002, 2.2100090E+002, 2.0218615E+002,-3.3804134E+000, 4.0737342E-004, 4.0737342E-004, 1.1485695E-001, 3.9732333E-002
 5.3900983E+002, 1.3189126E-001, 1.3017913E-001, 1.8485937E-004, 4.4611317E-002, 2.1975799E+002, 2.0331948E+002,-7.6713317E+000, 4.0452751E-004, 4.0452751E-004, 1.1507916E-001, 3.9907846E-002
 5.4000838E+002, 1.3198137E-001, 1.3008185E-001, 1.8463915E-004, 4.4558633E-002, 2.2559352E+002, 2.0090794E+002, 7.7849766E+000, 4.6454094E-004, 4.6454094E-004, 1.1527736E-001, 4.0091390E-002
 5.4100149E+002, 1.3114357E-001, 1.2996729E-001, 1.8668594E-004, 4.5048296E-002, 2.3596822E+002, 1.9986777E+002, 4.8669237E+000, 4.3470865E-004, 4.3470865E-004, 1.1544175E-001, 4.0278289E-002
 5.4200918E+002, 1.3061057E-001, 1.2972471E-001, 1.8798862E-004, 4.5359945E-002, 2.4348940E+002, 2.0189583E+002,-2.2752030E+000, 4.1139476E-004, 4.1139476E-004, 1.1560880E-001, 4.0466651E-002
 5.4300947E+002, 1.3069849E-001, 1.2960746E-001, 1.8777399E-004, 4.5308597E-002, 2.4133174E+002, 2.0396786E+002,-2.5595136E+000, 4.2226059E-004, 4.2226059E-004, 1.1583045E-001, 4.0643243E-002
 5.4400165E+002, 1.3165218E-001, 1.3005943E-001, 1.8544400E-004, 4.4751181E-002, 2.4155595E+002, 2.0365176E+002, 4.2190039E+000, 4.4026304E-004, 4.4026304E-004, 1.1601917E-001, 4.0826838E-002
 5.4500159E+002, 1.3213266E-001, 1.2998166E-001, 1.8426972E-004, 4.4470253E-002, 2.4231419E+002, 2.0427570E+002, 2.2442284E+001, 4.7602819E-004, 4.7602819E-004, 1.1619608E-001, 4.1013385E-002
 5.4600862E+002, 1.2939376E-001, 1.2968676E-001, 1.9095950E-004, 4.6070683E-002, 2.4876378E+002, 2.0442931E+002, 3.9261783E+000, 4.2438394E-004, 4.2438394E-004, 1.1634388E-001, 4.1202104E-002
 5.4701136E+002, 1.2912525E-001, 1.2950208E-001, 1.9161673E-004, 4.6227917E-002, 2.4311864E+002, 2.0349349E+002,-4.5295472E+000, 4.0180992E-004, 4.0180992E-004, 1.1654480E-001, 4.1383692E-002
 5.4800698E+002, 1.3122552E-001, 1.2958421E-001, 1.8648609E-004, 4.5000486E-002, 2.3362579E+002, 2.0773126E+002, 6.2844275E+000, 4.4267462E-004, 4.4267462E-004, 1.1677306E-001, 4.1560227E-002
 5.4900396E+002, 1.3143138E-001, 1.2937956E-001, 1.8598276E-004, 4.4880072E-002, 2.3443528E+002, 2.0760412E+002, 1.1239110E+001, 4.6026547E-004, 4.6026547E-004, 1.1694952E-001, 4.1745961E-002
 5.5000848E+002, 1.2846943E-001, 1.2941629E-001, 1.9321679E-004, 4.6610706E-002, 2.5108112E+002, 2.0588020E+002,-1.6271080E+000, 4.0155401E-004, 4.0155401E-004, 1.1711360E-001, 4.1932493E-002
 5.5100131E+002, 1.3002129E-001, 1.2917827E-001, 1.8942695E-004, 4.5704044E-002, 2.4372802E+002, 2.0653062E+002, 2.2596302E+000, 4.3934291E-004, 4.3934291E-004, 1.1735192E-001, 4.2106929E-002
 5.5200193E+002, 1.3003584E-001, 1.2891239E-001, 1.8939352E-004, 4.5696046E-002, 2.4145529E+002, 2.0916996E+002, 1.6849299E-001, 4.0884517E-004, 4.0884517E-004, 1.1754052E-001, 4.2289150E-002
 5.5300673E+002, 1.2950376E-001, 1.2892501E-001, 1.9069490E-004, 4.6007383E-002, 2.4508882E+002, 2.0771458E+002,-1.8838822E+000, 4.2816202E-004, 4.2816202E-004, 1.1771741E-001, 4.2476510E-002
 5.5400953E+002, 1.2901440E-001, 1.2963555E-001, 1.9188990E-004, 4.6293270E-002, 2.4707425E+002, 2.0713048E+002, 3.6772178E+000, 4.4422878E-004, 4.4422878E-004, 1.1788854E-001, 4.2666661E-002
 5.5500621E+002, 1.2640609E-001, 1.2843960E-001, 1.9826007E-004, 4.7817240E-002, 2.5544415E+002, 2.0905599E+002,-3.0780505E+000, 4.2188413E-004, 4.2188413E-004, 1.1805019E-001, 4.2856917E-002
 5.5600085E+002, 1.2537944E-001, 1.2932489E-001, 2.0076571E-004, 4.8416675E-002, 2.6109028E+002, 2.1286980E+002,-5.1571228E+000, 4.2673749E-004, 4.2673749E-004, 1.1821999E-001, 4.3046882E-002
 5.5700935E+002, 1.2792252E-001, 1.2914661E-001, 1.9455469E-004, 4.6930781E-002, 2.4572384E+002, 2.0953578E+002, 6.6811033E+000, 4.4687919E-004, 4.4687919E-004, 1.1839819E-001, 4.3238249E-002
 5.5800056E+002, 1.2900572E-001, 1.2854387E-001, 1.9190920E-004, 4.6297887E-002, 2.4034351E+002, 2.0769082E+002,-8.0677182E-001, 4.3098605E-004, 4.3098605E-004, 1.1858832E-001, 4.3424447E-002
 5.5900172E+002, 1.2947888E-001, 1.2870077E-001, 1.9075441E-004, 4.6021621E-002, 2.3592874E+002, 2.1155488E+002,-6.9868267E+000, 3.9195763E-004, 3.9195763E-004, 1.1880082E-001, 4.3604490E-002
 5.6001172E+002, 1.2829527E-001, 1.2858386E-001, 1.9364502E-004, 4.6713155E-002, 2.4079520E+002, 2.1295886E+002, 1.5555205E+001, 4.7331777E-004, 4.7331777E-004, 1.1902209E-001, 4.3789402E-002
 5.6100996E+002, 1.2582213E-001, 1.2793974E-001, 1.9968674E-004, 4.8158549E-002, 2.4748609E+002, 2.1172370E+002, 2.9023876E+001, 4.6794255E-004, 4.6794255E-004, 1.1918592E-001, 4.3982455E-002
 5.6200228E+002, 1.2287073E-001, 1.2713865E-001, 2.0689649E-004, 4.9883375E-002, 2.5546914E+002, 2.1036649E+002,-3.6225844E+000, 4.2787064E-004, 4.2787064E-004, 1.1932050E-001, 4.4174676E-002
 5.6300126E+002, 1.2241667E-001, 1.2719348E-001, 2.0800488E-004, 5.0148542E-002, 2.5657566E+002, 2.1266627E+002,-3.8936606E-001, 4.3515593E-004, 4.3515593E-004, 1.1948950E-001, 4.4366793E-002
 5.6400394E+002, 1.2296279E-001, 1.2777819E-001, 2.0667196E-004, 4.9829661E-002, 2.5550212E+002, 2.1356123E+002,-1.9251201E+000, 4.2363659E-004, 4.2363659E-004, 1.1965390E-001, 4.4560474E-002
 5.6500089E+002, 1.2578150E-001, 1.2636221E-001, 1.9979069E-004, 4.8183422E-002, 2.4893879E+002, 2.0767494E+002,-1.0997023E+001, 3.9280183E-004, 3.9280183E-004, 1.1987145E-001, 4.4740868E-002
 5.6600918E+002, 1.2591301E-001, 1.2576631E-001, 1.9946899E-004, 4.8106458E-002, 2.4683262E+002, 2.1127452E+002, 4.5197576E-001, 4.4251213E-004, 4.4251213E-004, 1.2008830E-001, 4.4927148E-002
 5.6700651E+002, 1.2646023E-001, 1.2614506E-001, 1.9813099E-004, 4.7786360E-002, 2.4235943E+002, 2.1246665E+002, 3.0211575E+000, 4.3995035E-004, 4.3995035E-004, 1.2025345E-001, 4.5122622E-002
 5.6800218E+002, 1.2656106E-001, 1.2622578E-001, 1.9788666E-004, 4.7727910E-002, 2.4043648E+002, 2.1299334E+002,-3.3272700E+000, 4.1933074E-004, 4.1933074E-004, 1.2042476E-001, 4.5313843E-002
 5.6900574E+002, 1.2555823E-001, 1.2590524E-001, 2.0034016E-004, 4.8314876E-002, 2.3639357E+002, 2.1090263E+002, 3.2566870E+000, 4.3321746E-004, 4.3321746E-004, 1.2062582E-001, 4.5502473E-002
 5.7000401E+002, 1.2650888E-001, 1.2605202E-001, 1.9801917E-004, 4.7759614E-002, 2.3851577E+002, 2.1466460E+002,-8.1313075E+000, 3.9834744E-004, 3.9834744E-004, 1.2082986E-001, 4.5687797E-002
 5.7100324E+002, 1.2379479E-001, 1.2642485E-001, 2.0464777E-004, 4.9345408E-002, 2.4787843E+002, 2.1384195E+002,-8.7883168E+000, 3.9332352E-004, 3.9332352E-004, 1.2105667E-001, 4.5870587E-002
 5.7200115E+002, 1.2459610E-001, 1.2641082E-001, 2.0268964E-004, 4.8876955E-002, 2.4547860E+002, 2.1729888E+002, 1.1312661E+001, 4.6696738E-004, 4.6696738E-004, 1.2129108E-001, 4.6053966E-002
 5.7301037E+002, 1.2620743E-001, 1.2599688E-001, 1.9875374E-004, 4.7935348E-002, 2.4417742E+002, 2.1377017E+002,-6.3384358E+000, 3.7898443E-004, 3.7898443E-004, 1.2145296E-001, 4.6246542E-002
 5.7401069E+002, 1.2635847E-001, 1.2571990E-001, 1.9838488E-004, 4.7847103E-002, 2.4387728E+002, 2.1450475E+002, 4.0598089E+000, 4.4129580E-004, 4.4129580E-004, 1.2170556E-001, 4.6426470E-002
 5.7500105E+002, 1.2568125E-001, 1.2552765E-001, 2.0003870E-004, 4.8242756E-002, 2.4612274E+002, 2.1557765E+002,-1.0224823E+000, 4.2531278E-004, 4.2531278E-004, 1.2186075E-001, 4.6621261E-002
 5.7600636E+002, 1.2424090E-001, 1.2536890E-001, 2.0355843E-004, 4.9084800E-002, 2.4706072E+002, 2.1451780E+002,-4.0778739E+000, 4.2852170E-004, 4.2852170E-004, 1.2204380E-001, 4.6813433E-002
 5.7700186E+002, 1.2397857E-001, 1.2532735E-001, 2.0420137E-004, 4.9238617E-002, 2.3553599E+002, 2.1393821E+002, 4.7235262E-001, 4.4182592E-004, 4.4182592E-004, 1.2220832E-001, 4.7010355E-002
 5.7800872E+002, 1.2238852E-001, 1.2542012E-001, 2.0808772E-004, 5.0168369E-002, 2.3790484E+002, 2.0805065E+002,-2.8419951E+000, 4.0823919E-004, 4.0823919E-004, 1.2236542E-001, 4.7207789E-002
