s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 3.4700541E+002, 1.6695968E-001, 1.6979915E-001, 9.9129822E-005, 2.4105664E-002, 2.0697806E+002, 1.3815517E+002, 3.1152486E+001, 1.2101690E+003, 2.4313403E-001, 7.7944707E-002, 5.5537999E-003
 3.4800275E+002, 1.6593696E-001, 1.6988110E-001, 1.0162690E-004, 2.4703240E-002, 2.1104240E+002, 1.3867584E+002, 3.0031456E+001, 1.2276189E+003, 2.0483104E-001, 7.8236902E-002, 5.5975796E-003
 3.4900550E+002, 1.6686917E-001, 1.6957089E-001, 9.9351034E-005, 2.4158614E-002, 2.0486143E+002, 1.3974471E+002, 2.1297627E+001, 1.1757016E+003, 2.3345983E-001, 7.8524125E-002, 5.6415373E-003
 3.5000292E+002, 1.6708475E-001, 1.6919913E-001, 9.8824648E-005, 2.4032648E-002, 2.0305304E+002, 1.4236894E+002, 1.1187930E+001, 1.1324577E+003, 2.1946550E-001, 7.8809346E-002, 5.6858336E-003
 3.5100692E+002, 1.6608218E-001, 1.6908681E-001, 1.0127244E-004, 2.4618405E-002, 2.1014869E+002, 1.4303551E+002, 1.3031627E+001, 1.1843144E+003, 1.7891137E-001, 7.9102316E-002, 5.7298233E-003
 3.5200185E+002, 1.6656819E-001, 1.6887269E-001, 1.0008597E-004, 2.4334441E-002, 2.0904755E+002, 1.4336650E+002, 2.1532392E+001, 1.2172781E+003, 1.8308282E-001, 7.9400305E-002, 5.7728451E-003
 3.5300096E+002, 1.6689348E-001, 1.6844335E-001, 9.9291908E-005, 2.4144422E-002, 2.0577818E+002, 1.4341889E+002, 2.8441257E+001, 1.1540281E+003, 1.8953894E-001, 7.9696282E-002, 5.8161562E-003
 3.5400819E+002, 1.6569725E-001, 1.6828948E-001, 1.0221260E-004, 2.4843369E-002, 2.1212830E+002, 1.4486915E+002, 2.5497207E+001, 1.2160025E+003, 1.5595890E-001, 7.9989102E-002, 5.8600628E-003
 3.5500879E+002, 1.6568454E-001, 1.6765248E-001, 1.0224372E-004, 2.4850818E-002, 2.1166013E+002, 1.4633121E+002, 1.6518063E+001, 1.1771356E+003, 1.5411414E-001, 8.0278104E-002, 5.9039762E-003
 3.5600662E+002, 1.6650817E-001, 1.6711313E-001, 1.0023265E-004, 2.4369570E-002, 2.0597316E+002, 1.4743595E+002, 1.7847199E+001, 1.2025338E+003, 1.6760505E-001, 8.0572003E-002, 5.9478998E-003
 3.5701180E+002, 1.6680859E-001, 1.6720270E-001, 9.9499100E-005, 2.4194030E-002, 2.0513263E+002, 1.4669240E+002, 2.4560995E+001, 1.2525137E+003, 2.3118292E-001, 8.0871226E-002, 5.9923998E-003
 3.5800562E+002, 1.6622052E-001, 1.6681676E-001, 1.0093521E-004, 2.4537711E-002, 2.0483346E+002, 1.4867536E+002, 1.2545203E+001, 1.1526027E+003, 1.6928016E-001, 8.1154890E-002, 6.0377289E-003
 3.5900789E+002, 1.6508541E-001, 1.6613323E-001, 1.0370749E-004, 2.5201154E-002, 2.0039377E+002, 1.5033324E+002, 1.2673051E+001, 1.1864517E+003, 1.7607144E-001, 8.1450271E-002, 6.0830726E-003
 3.6000343E+002, 1.6444062E-001, 1.6568268E-001, 1.0528205E-004, 2.5577953E-002, 2.0217775E+002, 1.4991236E+002, 1.7837425E+001, 1.1427854E+003, 2.4182826E-001, 8.1748010E-002, 6.1292633E-003
 3.6100423E+002, 1.6483528E-001, 1.6547401E-001, 1.0431780E-004, 2.5347154E-002, 2.0969248E+002, 1.5270764E+002, 1.2277562E+001, 1.2059998E+003, 1.8917066E-001, 8.2037898E-002, 6.1754581E-003
 3.6200314E+002, 1.6498603E-001, 1.6536119E-001, 1.0394974E-004, 2.5258981E-002, 2.1983518E+002, 1.5071241E+002, 1.8740013E+001, 1.1744754E+003, 1.6035138E-001, 8.2335426E-002, 6.2215556E-003
 3.6300386E+002, 1.6568437E-001, 1.6543390E-001, 1.0224466E-004, 2.4850981E-002, 2.1349795E+002, 1.5341625E+002, 9.1958217E+000, 1.1884606E+003, 1.7237219E-001, 8.2622065E-002, 6.2671559E-003
 3.6400659E+002, 1.6610364E-001, 1.6552282E-001, 1.0122099E-004, 2.4605990E-002, 2.1398413E+002, 1.5535852E+002, 1.4460434E+001, 1.1729579E+003, 1.5349257E-001, 8.2919061E-002, 6.3130390E-003
 3.6500728E+002, 1.6612682E-001, 1.6555384E-001, 1.0116452E-004, 2.4592470E-002, 2.1444606E+002, 1.5526017E+002, 1.4157539E+001, 1.1677755E+003, 1.5739525E-001, 8.3214373E-002, 6.3594407E-003
 3.6600564E+002, 1.6650783E-001, 1.6557259E-001, 1.0023420E-004, 2.4369859E-002, 2.1063988E+002, 1.5607890E+002, 1.7554888E+001, 1.2349439E+003, 1.7328900E-001, 8.3512533E-002, 6.4057989E-003
 3.6700616E+002, 1.6709833E-001, 1.6551875E-001, 9.8792347E-005, 2.4024785E-002, 2.1327043E+002, 1.5225195E+002, 3.9819215E+001, 1.3168705E+003, 2.6386120E-001, 8.3824139E-002, 6.4526768E-003
 3.6800009E+002, 1.6791306E-001, 1.6508386E-001, 9.6803467E-005, 2.3548851E-002, 2.0817367E+002, 1.5443085E+002, 1.1421648E+001, 1.1401997E+003, 2.1615712E-001, 8.4094803E-002, 6.5014559E-003
 3.6900100E+002, 1.6583051E-001, 1.6459938E-001, 1.0188918E-004, 2.4765946E-002, 2.0274425E+002, 1.5481476E+002, 1.3713196E+001, 1.2037952E+003, 1.6995528E-001, 8.4393811E-002, 6.5501049E-003
 3.7000602E+002, 1.6456034E-001, 1.6400090E-001, 1.0499070E-004, 2.5508187E-002, 2.0046284E+002, 1.5636087E+002, 1.3941126E+001, 1.2355885E+003, 1.6691872E-001, 8.4692519E-002, 6.5986988E-003
 3.7100849E+002, 1.6381819E-001, 1.6372108E-001, 1.0680287E-004, 2.5941864E-002, 1.9923039E+002, 1.5502983E+002, 1.8507557E+001, 1.1260391E+003, 1.8482635E-001, 8.4991165E-002, 6.6472792E-003
 3.7200408E+002, 1.6511943E-001, 1.6398037E-001, 1.0362496E-004, 2.5181335E-002, 2.0278760E+002, 1.5534441E+002, 1.0874858E+001, 1.1540974E+003, 1.2978532E-001, 8.5279588E-002, 6.6949658E-003
 3.7300753E+002, 1.6386533E-001, 1.6391743E-001, 1.0668685E-004, 2.5914036E-002, 2.0775855E+002, 1.5665984E+002, 1.8535072E+001, 1.2140102E+003, 1.4200844E-001, 8.5577708E-002, 6.7410289E-003
 3.7400775E+002, 1.5970584E-001, 1.6379141E-001, 1.1684344E-004, 2.8344550E-002, 2.1337092E+002, 1.6034286E+002, 2.6456211E+001, 1.2353028E+003, 1.7910926E-001, 8.5877105E-002, 6.7879470E-003
 3.7501072E+002, 1.5899620E-001, 1.6372562E-001, 1.1857661E-004, 2.8759251E-002, 2.1485385E+002, 1.5696128E+002, 1.4118470E+001, 1.2205280E+003, 1.8694357E-001, 8.6161081E-002, 6.8351833E-003
 3.7600369E+002, 1.5732503E-001, 1.6384957E-001, 1.2265783E-004, 2.9735863E-002, 2.1644624E+002, 1.5926234E+002, 1.6373085E+001, 1.1900979E+003, 1.6480672E-001, 8.6455126E-002, 6.8828807E-003
 3.7701130E+002, 1.5774188E-001, 1.6410492E-001, 1.2164016E-004, 2.9492296E-002, 2.1673796E+002, 1.5857270E+002, 1.4757258E+001, 1.1779277E+003, 1.7527479E-001, 8.6747699E-002, 6.9308621E-003
 3.7800186E+002, 1.5965758E-001, 1.6431614E-001, 1.1696242E-004, 2.8372920E-002, 2.1176318E+002, 1.5739059E+002, 1.1257589E+001, 1.2368342E+003, 1.5374310E-001, 8.7041267E-002, 6.9794813E-003
 3.7900024E+002, 1.5949888E-001, 1.6457378E-001, 1.1735038E-004, 2.8465758E-002, 2.0897316E+002, 1.5871420E+002, 1.7723246E+001, 1.1719553E+003, 2.4654416E-001, 8.7338221E-002, 7.0286298E-003
 3.8000099E+002, 1.5893493E-001, 1.6469151E-001, 1.1872761E-004, 2.8795320E-002, 2.0858328E+002, 1.6058064E+002, 4.5381032E+000, 1.1546661E+003, 1.4455666E-001, 8.7622512E-002, 7.0782350E-003
 3.8100496E+002, 1.5877197E-001, 1.6484653E-001, 1.1912550E-004, 2.8890525E-002, 2.0946306E+002, 1.6503235E+002, 1.4551662E+001, 1.2194129E+003, 1.5850561E-001, 8.7928509E-002, 7.1239114E-003
 3.8200918E+002, 1.5857569E-001, 1.6511593E-001, 1.1960472E-004, 2.9005192E-002, 2.1119814E+002, 1.6344807E+002, 7.2576450E+000, 1.1228801E+003, 1.3299647E-001, 8.8216897E-002, 7.1713785E-003
 3.8300561E+002, 1.5798174E-001, 1.6527919E-001, 1.2105511E-004, 2.9352255E-002, 2.1296786E+002, 1.6219755E+002, 1.0742583E+001, 1.2086957E+003, 1.5859180E-001, 8.8513773E-002, 7.2195896E-003
 3.8400611E+002, 1.5617396E-001, 1.6516981E-001, 1.2546963E-004, 3.0408641E-002, 2.1693517E+002, 1.6727989E+002, 1.0130675E+001, 1.2094583E+003, 1.5084909E-001, 8.8804639E-002, 7.2680829E-003
 3.8500001E+002, 1.5529041E-001, 1.6485726E-001, 1.2762684E-004, 3.0924855E-002, 2.2514048E+002, 1.6511695E+002, 1.4677518E+001, 1.1941825E+003, 1.4895976E-001, 8.9100384E-002, 7.3173472E-003
 3.8600719E+002, 1.5522292E-001, 1.6449715E-001, 1.2779171E-004, 3.0964313E-002, 2.2503789E+002, 1.6843291E+002, 7.5155935E+000, 1.1554490E+003, 1.3109976E-001, 8.9390643E-002, 7.3676413E-003
 3.8701093E+002, 1.5605378E-001, 1.6410384E-001, 1.2576247E-004, 3.0478723E-002, 2.2911227E+002, 1.6643612E+002, 5.9950419E+000, 1.1658531E+003, 1.5897272E-001, 8.9685220E-002, 7.4179933E-003
 3.8800012E+002, 1.5600678E-001, 1.6380130E-001, 1.2587750E-004, 3.0506244E-002, 2.2593890E+002, 1.6313617E+002, 3.6409741E+000, 1.1599322E+003, 1.2977822E-001, 8.9976740E-002, 7.4680482E-003
 3.8900108E+002, 1.5634436E-001, 1.6374182E-001, 1.2505338E-004, 3.0309038E-002, 2.1829358E+002, 1.6291328E+002, 1.6943746E+001, 1.2270596E+003, 1.6572288E-001, 9.0280494E-002, 7.5183849E-003
 3.9000771E+002, 1.5672733E-001, 1.6361827E-001, 1.2411833E-004, 3.0085281E-002, 2.1451988E+002, 1.6469441E+002, 1.0578077E+001, 1.2493999E+003, 1.6295759E-001, 9.0573653E-002, 7.5702050E-003
 3.9100108E+002, 1.5686010E-001, 1.6339126E-001, 1.2379424E-004, 3.0007727E-002, 2.1290817E+002, 1.6574421E+002, 1.6757393E+001, 1.2411300E+003, 1.7477197E-001, 9.0872807E-002, 7.6221590E-003
 3.9200286E+002, 1.5781641E-001, 1.6326121E-001, 1.2145910E-004, 2.9448959E-002, 2.1439565E+002, 1.6919174E+002, 8.5269183E+000, 1.1654599E+003, 1.5412405E-001, 9.1160579E-002, 7.6739753E-003
 3.9300889E+002, 1.6123361E-001, 1.6302107E-001, 1.1311477E-004, 2.7452294E-002, 2.1535040E+002, 1.6873867E+002, 1.0976732E+001, 1.2061172E+003, 1.6745381E-001, 9.1460904E-002, 7.7259798E-003
 3.9400985E+002, 1.6142660E-001, 1.6283644E-001, 1.1264354E-004, 2.7339528E-002, 2.1841697E+002, 1.6776537E+002, 3.9484822E+000, 1.1479666E+003, 1.5377310E-001, 9.1753314E-002, 7.7726697E-003
 3.9500671E+002, 1.6115795E-001, 1.6306715E-001, 1.1329965E-004, 2.7496515E-002, 2.2026716E+002, 1.6771940E+002, 1.2820647E+001, 1.1987114E+003, 1.4015050E-001, 9.2058008E-002, 7.8189966E-003
 3.9600471E+002, 1.6106725E-001, 1.6333487E-001, 1.1352129E-004, 2.7549577E-002, 2.1922748E+002, 1.7033423E+002, 1.9270835E+001, 1.1870456E+003, 1.6802626E-001, 9.2354301E-002, 7.8701462E-003
 3.9700629E+002, 1.6027213E-001, 1.6332248E-001, 1.1546311E-004, 2.8014240E-002, 2.2044057E+002, 1.6872047E+002, 1.2576300E+001, 1.1996668E+003, 1.1999162E-001, 9.2646426E-002, 7.9146754E-003
 3.9800037E+002, 1.5881405E-001, 1.6317786E-001, 1.1902347E-004, 2.8866192E-002, 2.2577826E+002, 1.6957330E+002, 7.6971260E+000, 1.1433078E+003, 1.2231018E-001, 9.2935273E-002, 7.9622288E-003
 3.9900834E+002, 1.5848377E-001, 1.6291716E-001, 1.1983003E-004, 2.9059201E-002, 2.2626486E+002, 1.6990735E+002, 3.1533203E+000, 1.1706437E+003, 1.1661941E-001, 9.3227794E-002, 8.0136881E-003
 4.0000575E+002, 1.5806045E-001, 1.6276720E-001, 1.2086454E-004, 2.9306744E-002, 2.1740055E+002, 1.7070130E+002, 9.1531678E+000, 1.2104140E+003, 1.2843171E-001, 9.3529261E-002, 8.0660347E-003
 4.0100871E+002, 1.5889335E-001, 1.6276294E-001, 1.1883061E-004, 2.8820079E-002, 2.1634455E+002, 1.6833230E+002, 1.0972511E+001, 1.2144815E+003, 1.2588647E-001, 9.3824803E-002, 8.1188156E-003
 4.0200926E+002, 1.5871378E-001, 1.6273098E-001, 1.1926896E-004, 2.8924957E-002, 2.2050463E+002, 1.6946593E+002, 1.0467161E+001, 1.2650235E+003, 1.3018432E-001, 9.4125396E-002, 8.1661013E-003
 4.0300947E+002, 1.5739614E-001, 1.6261786E-001, 1.2248652E-004, 2.9694842E-002, 2.2538397E+002, 1.7009276E+002, 1.3682586E+001, 1.0870425E+003, 1.4190110E-001, 9.4421412E-002, 8.2149720E-003
 4.0400878E+002, 1.5696173E-001, 1.6217019E-001, 1.2354762E-004, 2.9948772E-002, 2.1940255E+002, 1.6935194E+002,-4.9103996E+000, 1.1179274E+003, 9.5186579E-002, 9.4708694E-002, 8.2561309E-003
 4.0500750E+002, 1.5755461E-001, 1.6117777E-001, 1.2210061E-004, 2.9602556E-002, 2.1430153E+002, 1.6951144E+002, 1.3284001E+001, 1.2526301E+003, 1.3022452E-001, 9.5020375E-002, 8.3031271E-003
 4.0600651E+002, 1.5917222E-001, 1.6031993E-001, 1.1815066E-004, 2.8657406E-002, 2.1046697E+002, 1.7028898E+002, 1.8032578E+001, 1.1892652E+003, 1.4527624E-001, 9.5313459E-002, 8.3556331E-003
 4.0700347E+002, 1.5860120E-001, 1.5998157E-001, 1.1954516E-004, 2.8991075E-002, 2.0952793E+002, 1.7195289E+002, 3.1361118E+000, 1.1867429E+003, 1.1425789E-001, 9.5595250E-002, 8.4088304E-003
 4.0800201E+002, 1.5696953E-001, 1.6003891E-001, 1.2352985E-004, 2.9944545E-002, 2.1073984E+002, 1.7230049E+002, 1.3621104E+001, 1.2057629E+003, 1.2451014E-001, 9.5896392E-002, 8.4617526E-003
 4.0900867E+002, 1.5654085E-001, 1.6001237E-001, 1.2457638E-004, 3.0194939E-002, 2.1403312E+002, 1.7426903E+002, 1.3264637E+001, 1.2075106E+003, 1.4054361E-001, 9.6191059E-002, 8.5152964E-003
 4.1000850E+002, 1.5740408E-001, 1.6011906E-001, 1.2246811E-004, 2.9690456E-002, 2.1509986E+002, 1.7307926E+002, 4.9969801E+000, 1.2006060E+003, 1.2674657E-001, 9.6480640E-002, 8.5690221E-003
 4.1101022E+002, 1.5735554E-001, 1.6047597E-001, 1.2258649E-004, 2.9718772E-002, 2.2011179E+002, 1.7465873E+002,-5.0780058E-001, 1.1459945E+003, 1.5564495E-001, 9.6772019E-002, 8.6237218E-003
 4.1200109E+002, 1.5531515E-001, 1.6062977E-001, 1.2756906E-004, 3.0910986E-002, 2.2414185E+002, 1.7522488E+002, 1.0167494E+001, 1.2482872E+003, 1.2844607E-001, 9.7075369E-002, 8.6780853E-003
 4.1300805E+002, 1.5680466E-001, 1.6049537E-001, 1.2393200E-004, 3.0040738E-002, 2.1723518E+002, 1.7632413E+002, 1.0408268E+001, 1.2148818E+003, 1.4910518E-001, 9.7367288E-002, 8.7322185E-003
 4.1400219E+002, 1.5686215E-001, 1.6044855E-001, 1.2379149E-004, 3.0007101E-002, 2.1996718E+002, 1.7934700E+002, 2.3239187E+000, 1.1510416E+003, 1.6352670E-001, 9.7655617E-002, 8.7874795E-003
 4.1500497E+002, 1.5660351E-001, 1.6044940E-001, 1.2442322E-004, 3.0158280E-002, 2.1579040E+002, 1.7935351E+002,-4.3923642E+000, 1.1145220E+003, 1.2867310E-001, 9.7948505E-002, 8.8395250E-003
 4.1600509E+002, 1.5345174E-001, 1.6020677E-001, 1.3212066E-004, 3.2000133E-002, 2.1328947E+002, 1.8411117E+002, 2.7817857E+000, 1.1884089E+003, 1.2255376E-001, 9.8255194E-002, 8.8890688E-003
 4.1700098E+002, 1.5250764E-001, 1.5999868E-001, 1.3442639E-004, 3.2551844E-002, 2.1421517E+002, 1.8345049E+002, 6.6745487E+000, 1.2552983E+003, 1.2707366E-001, 9.8552389E-002, 8.9436967E-003
 4.1800075E+002, 1.5505493E-001, 1.5998759E-001, 1.2820525E-004, 3.1063234E-002, 2.1942609E+002, 1.8009302E+002, 2.9321413E+001, 1.2685468E+003, 1.6387107E-001, 9.8859499E-002, 8.9991365E-003
 4.1900302E+002, 1.5562629E-001, 1.6007346E-001, 1.2680953E-004, 3.0729252E-002, 2.2332277E+002, 1.8112125E+002, 6.1891287E+000, 1.2118501E+003, 1.4978778E-001, 9.9138765E-002, 9.0528338E-003
 4.2000925E+002, 1.5559776E-001, 1.6024095E-001, 1.2687933E-004, 3.0745953E-002, 2.2574809E+002, 1.8150692E+002, 4.6862841E+000, 1.1170034E+003, 1.4394860E-001, 9.9433117E-002, 9.1070499E-003
 4.2100478E+002, 1.5570130E-001, 1.6035405E-001, 1.2662658E-004, 3.0685477E-002, 2.2550790E+002, 1.7909209E+002,-2.1659922E-001, 1.1726981E+003, 1.0484338E-001, 9.9732528E-002, 9.1519021E-003
 4.2200440E+002, 1.5518959E-001, 1.6026492E-001, 1.2787618E-004, 3.0984481E-002, 2.2522920E+002, 1.8140716E+002, 1.4577499E+001, 1.3170505E+003, 1.4052483E-001, 1.0004129E-001, 9.2048383E-003
 4.2300484E+002, 1.5529778E-001, 1.6003214E-001, 1.2761238E-004, 3.0921371E-002, 2.1972671E+002, 1.8465297E+002, 7.6824181E+000, 1.1353661E+003, 1.1852484E-001, 1.0032776E-001, 9.2565039E-003
 4.2400357E+002, 1.5525997E-001, 1.5949762E-001, 1.2770433E-004, 3.0943366E-002, 2.2306510E+002, 1.8369291E+002, 1.5484746E+001, 1.2052964E+003, 1.1993728E-001, 1.0063156E-001, 9.3025432E-003
 4.2500398E+002, 1.5501345E-001, 1.5888961E-001, 1.2830640E-004, 3.1087430E-002, 2.2114505E+002, 1.8384035E+002, 3.2639273E+000, 1.1581967E+003, 1.1136637E-001, 1.0091739E-001, 9.3563559E-003
 4.2600380E+002, 1.5544613E-001, 1.5840504E-001, 1.2725009E-004, 3.0834679E-002, 2.1678570E+002, 1.8540601E+002, 3.5630507E+000, 1.1713881E+003, 1.2110818E-001, 1.0121814E-001, 9.4058950E-003
 4.2700709E+002, 1.5441469E-001, 1.5806741E-001, 1.2976949E-004, 3.1437509E-002, 2.1489926E+002, 1.8586737E+002, 1.1159051E+000, 1.2184487E+003, 1.1009754E-001, 1.0151689E-001, 9.4578814E-003
 4.2800841E+002, 1.5114189E-001, 1.5799486E-001, 1.3776226E-004, 3.3349975E-002, 2.1145619E+002, 1.8711979E+002, 1.9092537E+001, 1.2539348E+003, 1.0725924E-001, 1.0182629E-001, 9.5100696E-003
 4.2900202E+002, 1.5006581E-001, 1.5801041E-001, 1.4039024E-004, 3.3978791E-002, 2.1049939E+002, 1.8657063E+002, 7.3813342E+000, 1.1805762E+003, 8.9400919E-002, 1.0210801E-001, 9.5630005E-003
 4.3000175E+002, 1.5014150E-001, 1.5806348E-001, 1.4020572E-004, 3.3934642E-002, 2.1087330E+002, 1.8284433E+002, 9.6520792E+000, 1.1358479E+003, 9.8861004E-002, 1.0240172E-001, 9.6127961E-003
 4.3101053E+002, 1.5193418E-001, 1.5810342E-001, 1.3582801E-004, 3.2887201E-002, 2.1466399E+002, 1.8178749E+002, 4.4719057E+000, 1.1923346E+003, 7.9935693E-002, 1.0269019E-001, 9.6665972E-003
 4.3200149E+002, 1.5195437E-001, 1.5741515E-001, 1.3577824E-004, 3.2875305E-002, 2.1814521E+002, 1.8227588E+002, 4.8742315E+000, 1.1593778E+003, 8.8153254E-002, 1.0297929E-001, 9.7195046E-003
 4.3300733E+002, 1.5214070E-001, 1.5645551E-001, 1.3532302E-004, 3.2766384E-002, 2.1768634E+002, 1.8340457E+002, 1.3041578E+001, 1.2272052E+003, 9.1216671E-002, 1.0327730E-001, 9.7713068E-003
 4.3400340E+002, 1.5243489E-001, 1.5598955E-001, 1.3460448E-004, 3.2594446E-002, 2.1780148E+002, 1.8556562E+002, 8.9740650E+000, 1.1845726E+003, 1.4085384E-001, 1.0356458E-001, 9.8262072E-003
 4.3500259E+002, 1.5217968E-001, 1.5574224E-001, 1.3522785E-004, 3.2743602E-002, 2.1668523E+002, 1.8788206E+002,-3.9480614E+000, 1.1107721E+003, 1.0991051E-001, 1.0384557E-001, 9.8819257E-003
 4.3600852E+002, 1.5154972E-001, 1.5563371E-001, 1.3676649E-004, 3.3111767E-002, 2.1535251E+002, 1.8926331E+002, 5.0691635E+000, 1.2213598E+003, 1.0689536E-001, 1.0415688E-001, 9.9308752E-003
 4.3700135E+002, 1.4658630E-001, 1.5542880E-001, 1.4888906E-004, 3.6012440E-002, 2.1125463E+002, 1.8911922E+002, 1.3619798E+001, 1.2686062E+003, 1.1165453E-001, 1.0445559E-001, 9.9872462E-003
 4.3800385E+002, 1.4635476E-001, 1.5533649E-001, 1.4945421E-004, 3.6147656E-002, 2.1053286E+002, 1.8856052E+002, 5.2769791E+000, 1.1762180E+003, 1.1284963E-001, 1.0474177E-001, 1.0041018E-002
 4.3901170E+002, 1.4683163E-001, 1.5518458E-001, 1.4828937E-004, 3.5868929E-002, 2.1057601E+002, 1.8788552E+002, 4.5597666E+000, 1.1763192E+003, 1.0679240E-001, 1.0504184E-001, 1.0090514E-002
 4.4000030E+002, 1.4586309E-001, 1.5488390E-001, 1.5065536E-004, 3.6435058E-002, 2.1155595E+002, 1.8782918E+002, 9.9290627E+000, 1.2280549E+003, 1.1579848E-001, 1.0534160E-001, 1.0144869E-002
 4.4100445E+002, 1.4607439E-001, 1.5444807E-001, 1.5013933E-004, 3.6311573E-002, 2.1386911E+002, 1.8971041E+002, 7.1484984E+000, 1.1988725E+003, 1.0982990E-001, 1.0562762E-001, 1.0202058E-002
 4.4200735E+002, 1.4682540E-001, 1.5427108E-001, 1.4830459E-004, 3.5872542E-002, 2.1532170E+002, 1.9049500E+002,-4.2870806E+000, 1.0865632E+003, 9.6941529E-002, 1.0591497E-001, 1.0253704E-002
 4.4300842E+002, 1.4786330E-001, 1.5485518E-001, 1.4576948E-004, 3.5265938E-002, 2.1672992E+002, 1.9115773E+002, 2.1766412E+000, 1.2280739E+003, 8.3196910E-002, 1.0622275E-001, 1.0300191E-002
 4.4400422E+002, 1.4668854E-001, 1.5477578E-001, 1.4863858E-004, 3.5952434E-002, 2.1651986E+002, 1.9082535E+002, 2.1407254E+001, 1.2321249E+003, 1.1256802E-001, 1.0652487E-001, 1.0357514E-002
 4.4500374E+002, 1.4508488E-001, 1.5410462E-001, 1.5255598E-004, 3.6889744E-002, 2.1525558E+002, 1.9066340E+002, 7.3349006E+000, 1.1936215E+003, 1.0593089E-001, 1.0680438E-001, 1.0415423E-002
 4.4600280E+002, 1.4446713E-001, 1.5355264E-001, 1.5406476E-004, 3.7250747E-002, 2.1568944E+002, 1.9172356E+002, 3.3252346E+000, 1.2220077E+003, 1.0141716E-001, 1.0710714E-001, 1.0465467E-002
 4.4700259E+002, 1.4505726E-001, 1.5316029E-001, 1.5262302E-004, 3.6905777E-002, 2.1629074E+002, 1.9460294E+002, 1.1930462E+001, 1.2311713E+003, 1.4805701E-001, 1.0740795E-001, 1.0525701E-002
 4.4800809E+002, 1.4509620E-001, 1.5326529E-001, 1.5252791E-004, 3.6883029E-002, 2.1566959E+002, 1.9173347E+002,-1.2194889E-001, 1.1959000E+003, 9.8914017E-002, 1.0769650E-001, 1.0585770E-002
 4.4900565E+002, 1.4462976E-001, 1.5323980E-001, 1.5366706E-004, 3.7155588E-002, 2.1688225E+002, 1.9273786E+002, 1.1306658E+001, 1.2337696E+003, 1.3740841E-001, 1.0799972E-001, 1.0646176E-002
 4.5000714E+002, 1.4412727E-001, 1.5281557E-001, 1.5489431E-004, 3.7449225E-002, 2.1905297E+002, 1.9226006E+002, 1.2088852E+000, 1.1647029E+003, 1.0308724E-001, 1.0829068E-001, 1.0699879E-002
 4.5100928E+002, 1.4378195E-001, 1.5242004E-001, 1.5573785E-004, 3.7651044E-002, 2.1815216E+002, 1.9754997E+002,-9.3820616E-001, 1.1911360E+003, 1.0664617E-001, 1.0859430E-001, 1.0748637E-002
 4.5200133E+002, 1.4323542E-001, 1.5218056E-001, 1.5707298E-004, 3.7970490E-002, 2.1509069E+002, 1.9898947E+002,-1.4997080E+000, 1.1563068E+003, 1.0313909E-001, 1.0889163E-001, 1.0804707E-002
 4.5300421E+002, 1.4376119E-001, 1.5209388E-001, 1.5578883E-004, 3.7663236E-002, 2.1624917E+002, 1.9626857E+002,-4.4934677E+000, 1.1242348E+003, 8.3550126E-002, 1.0918492E-001, 1.0862189E-002
 4.5400945E+002, 1.4495797E-001, 1.5207863E-001, 1.5286598E-004, 3.6963894E-002, 2.1849518E+002, 1.9251728E+002, 6.1539471E+000, 1.2067495E+003, 9.5390728E-002, 1.0949559E-001, 1.0910653E-002
 4.5500454E+002, 1.4432545E-001, 1.5202031E-001, 1.5441074E-004, 3.7333504E-002, 2.1856590E+002, 1.9429967E+002,-3.3365892E+000, 1.1164906E+003, 1.0680723E-001, 1.0977704E-001, 1.0968732E-002
 4.5600539E+002, 1.4434199E-001, 1.5195465E-001, 1.5437014E-004, 3.7323796E-002, 2.2037906E+002, 1.9386284E+002,-2.2685435E+000, 1.1125525E+003, 7.4723920E-002, 1.1007455E-001, 1.1008735E-002
 4.5701139E+002, 1.4520501E-001, 1.5188418E-001, 1.5226244E-004, 3.6819494E-002, 2.2134501E+002, 1.9528309E+002, 2.4815309E+000, 1.1577328E+003, 8.6150808E-002, 1.1037252E-001, 1.1060384E-002
 4.5800881E+002, 1.4563321E-001, 1.5172458E-001, 1.5121661E-004, 3.6569259E-002, 2.2615507E+002, 1.9597784E+002, 3.0359698E+000, 1.1996097E+003, 8.4688185E-002, 1.1067064E-001, 1.1108700E-002
 4.5900009E+002, 1.4675328E-001, 1.5172946E-001, 1.4848119E-004, 3.5914754E-002, 2.2517273E+002, 1.9445279E+002, 1.8100681E+001, 1.2868322E+003, 1.0715303E-001, 1.1096872E-001, 1.1166080E-002
 4.6000346E+002, 1.4737058E-001, 1.5180754E-001, 1.4697377E-004, 3.5554069E-002, 2.2292242E+002, 1.9386321E+002, 3.8386108E+000, 1.1654258E+003, 1.0529244E-001, 1.1124192E-001, 1.1225907E-002
 4.6101160E+002, 1.4826472E-001, 1.5169943E-001, 1.4479055E-004, 3.5031680E-002, 2.2475952E+002, 1.9518476E+002, 1.4812328E-001, 1.1864214E+003, 1.1522035E-001, 1.1153435E-001, 1.1286423E-002
 4.6200539E+002, 1.4825065E-001, 1.5135714E-001, 1.4482497E-004, 3.5039914E-002, 2.2521993E+002, 1.9751569E+002, 5.7476976E+000, 1.2557103E+003, 8.9346616E-002, 1.1183646E-001, 1.1341805E-002
