s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300253E+002, 1.4436125E-001, 1.4882369E-001, 1.5433903E-004, 3.7309728E-002, 2.2453817E+002, 1.9632872E+002, 1.5321184E+001, 4.6946638E-004, 4.6946638E-004, 1.1264533E-001, 1.2328549E-002
 4.6400829E+002, 1.4422275E-001, 1.4857218E-001, 1.5467763E-004, 3.7390733E-002, 2.2382943E+002, 1.9336833E+002, 2.9274353E+001, 4.5060665E-004, 4.5060665E-004, 1.1293335E-001, 1.2395704E-002
 4.6500501E+002, 1.4312322E-001, 1.4860715E-001, 1.5736365E-004, 3.8033326E-002, 2.2090041E+002, 1.9575781E+002, 2.2980142E+000, 4.4121930E-004, 4.4121930E-004, 1.1319693E-001, 1.2464182E-002
 4.6600594E+002, 1.4256179E-001, 1.4845749E-001, 1.5873498E-004, 3.8361396E-002, 2.2085483E+002, 1.9513776E+002, 6.4314507E+000, 4.1889740E-004, 4.1889740E-004, 1.1348463E-001, 1.2532800E-002
 4.6700102E+002, 1.4455574E-001, 1.4754008E-001, 1.5386504E-004, 3.7196334E-002, 2.2306039E+002, 1.9343962E+002,-2.1623253E+000, 4.1169079E-004, 4.1169079E-004, 1.1377426E-001, 1.2588620E-002
 4.6800070E+002, 1.4406898E-001, 1.4772750E-001, 1.5505410E-004, 3.7480800E-002, 2.3010543E+002, 1.9650712E+002,-5.7697401E+000, 4.0479373E-004, 4.0479373E-004, 1.1406203E-001, 1.2650209E-002
 4.6900174E+002, 1.4399045E-001, 1.4735224E-001, 1.5524548E-004, 3.7526583E-002, 2.2748557E+002, 1.9882394E+002, 3.0101178E+000, 4.4850610E-004, 4.4850610E-004, 1.1436920E-001, 1.2708443E-002
 4.7000840E+002, 1.4197134E-001, 1.4594020E-001, 1.6017813E-004, 3.8706650E-002, 2.1755343E+002, 2.0012612E+002, 1.6599736E+001, 4.5270921E-004, 4.5270921E-004, 1.1466054E-001, 1.2776595E-002
 4.7101188E+002, 1.4107315E-001, 1.4559618E-001, 1.6237222E-004, 3.9231553E-002, 2.1585864E+002, 2.0220183E+002, 5.5342838E+000, 4.2428249E-004, 4.2428249E-004, 1.1493428E-001, 1.2846070E-002
 4.7200869E+002, 1.4261279E-001, 1.4562873E-001, 1.5861091E-004, 3.8331715E-002, 2.1891810E+002, 2.0526089E+002, 3.2053936E+000, 4.3072439E-004, 4.3072439E-004, 1.1522463E-001, 1.2910031E-002
 4.7300458E+002, 1.4126357E-001, 1.4578216E-001, 1.6190525E-004, 3.9119835E-002, 2.3318914E+002, 2.0432455E+002,-2.8855535E+000, 4.3423376E-004, 4.3423376E-004, 1.1550724E-001, 1.2977839E-002
 4.7400091E+002, 1.4258876E-001, 1.4593372E-001, 1.5866878E-004, 3.8345558E-002, 2.1996071E+002, 2.0816125E+002, 1.2712506E+001, 4.5360030E-004, 4.5360030E-004, 1.1580013E-001, 1.3045960E-002
 4.7500477E+002, 1.4067415E-001, 1.4606913E-001, 1.6334632E-004, 3.9464590E-002, 2.1747437E+002, 2.1029868E+002,-1.1736690E+000, 4.0209334E-004, 4.0209334E-004, 1.1607425E-001, 1.3111601E-002
 4.7600848E+002, 1.3799346E-001, 1.4625300E-001, 1.6989363E-004, 4.1030938E-002, 2.1951143E+002, 2.0914952E+002,-1.2337480E+000, 4.3174251E-004, 4.3174251E-004, 1.1637271E-001, 1.3173194E-002
 4.7700532E+002, 1.3695329E-001, 1.4600160E-001, 1.7243422E-004, 4.1638737E-002, 2.2087274E+002, 2.1192768E+002,-1.7919619E+000, 4.1229324E-004, 4.1229324E-004, 1.1666093E-001, 1.3238659E-002
 4.7801009E+002, 1.3581020E-001, 1.4612615E-001, 1.7522741E-004, 4.2306966E-002, 2.1940240E+002, 2.0600290E+002,-3.2977179E+000, 4.2237077E-004, 4.2237077E-004, 1.1696102E-001, 1.3294914E-002
 4.7900516E+002, 1.3527924E-001, 1.4609750E-001, 1.7652384E-004, 4.2617118E-002, 2.2109530E+002, 2.0614901E+002,-1.0086947E+000, 4.1443567E-004, 4.1443567E-004, 1.1725636E-001, 1.3355942E-002
 4.8000950E+002, 1.3586150E-001, 1.4566670E-001, 1.7510140E-004, 4.2276820E-002, 2.2270070E+002, 2.0660141E+002, 9.7654047E-001, 4.1968766E-004, 4.1968766E-004, 1.1754484E-001, 1.3419183E-002
 4.8100705E+002, 1.3769736E-001, 1.4533263E-001, 1.7061735E-004, 4.1204077E-002, 2.2188582E+002, 2.0665175E+002, 6.7896706E-001, 4.3591849E-004, 4.3591849E-004, 1.1783794E-001, 1.3478214E-002
 4.8201081E+002, 1.3905813E-001, 1.4514137E-001, 1.6729413E-004, 4.0409047E-002, 2.2150869E+002, 2.0700162E+002, 4.3907272E+000, 4.2668936E-004, 4.2668936E-004, 1.1812187E-001, 1.3546533E-002
 4.8300842E+002, 1.3984311E-001, 1.4484522E-001, 1.6537679E-004, 3.9950351E-002, 2.2374913E+002, 2.1052100E+002, 5.2022898E+000, 4.3864818E-004, 4.3864818E-004, 1.1840165E-001, 1.3614399E-002
 4.8400508E+002, 1.4089605E-001, 1.4454721E-001, 1.6280481E-004, 3.9335042E-002, 2.2521497E+002, 2.0424578E+002,-3.6734256E+000, 3.9209838E-004, 3.9209838E-004, 1.1867724E-001, 1.3677464E-002
 4.8500466E+002, 1.3946112E-001, 1.4442462E-001, 1.6630890E-004, 4.0173343E-002, 2.2708796E+002, 2.0637015E+002,-9.8054868E-001, 4.3062567E-004, 4.3062567E-004, 1.1898427E-001, 1.3723373E-002
 4.8600980E+002, 1.3554741E-001, 1.4428331E-001, 1.7586834E-004, 4.2460299E-002, 2.2775423E+002, 2.0729545E+002, 1.5895638E+001, 4.3280051E-004, 4.3280051E-004, 1.1927692E-001, 1.3785497E-002
 4.8700533E+002, 1.3392782E-001, 1.4412084E-001, 1.7982461E-004, 4.3406779E-002, 2.2736935E+002, 2.0854787E+002, 8.1711243E-001, 4.2287517E-004, 4.2287517E-004, 1.1954208E-001, 1.3853483E-002
 4.8800089E+002, 1.3352296E-001, 1.4375007E-001, 1.8081455E-004, 4.3643608E-002, 2.2068875E+002, 2.0568047E+002,-1.2564902E-001, 4.3042437E-004, 4.3042437E-004, 1.1982212E-001, 1.3921349E-002
 4.8900707E+002, 1.3370473E-001, 1.4311927E-001, 1.8036955E-004, 4.3537147E-002, 2.2223308E+002, 2.0951785E+002, 4.4648029E+000, 4.3970484E-004, 4.3970484E-004, 1.2010838E-001, 1.3989993E-002
 4.9000909E+002, 1.3448227E-001, 1.4251214E-001, 1.7846990E-004, 4.3082684E-002, 2.2163010E+002, 2.0904206E+002, 1.7439257E+000, 4.2593979E-004, 4.2593979E-004, 1.2038794E-001, 1.4059236E-002
 4.9100715E+002, 1.3435681E-001, 1.4196351E-001, 1.7877615E-004, 4.3155951E-002, 2.2351926E+002, 2.0906229E+002,-4.5048470E+000, 4.0721166E-004, 4.0721166E-004, 1.2066543E-001, 1.4128851E-002
 4.9200223E+002, 1.3445339E-001, 1.4134617E-001, 1.7854002E-004, 4.3099458E-002, 2.2576690E+002, 2.1413288E+002, 7.8602875E+000, 4.4325686E-004, 4.4325686E-004, 1.2095623E-001, 1.4197315E-002
 4.9300803E+002, 1.3432679E-001, 1.4127064E-001, 1.7884928E-004, 4.3173444E-002, 2.2608347E+002, 2.1746273E+002,-8.0458712E-001, 4.2820441E-004, 4.2820441E-004, 1.2122945E-001, 1.4266640E-002
 4.9401135E+002, 1.3505635E-001, 1.4114302E-001, 1.7706735E-004, 4.2747144E-002, 2.2239809E+002, 2.2287413E+002,-2.5453295E+000, 4.1956109E-004, 4.1956109E-004, 1.2151782E-001, 1.4330491E-002
 4.9500257E+002, 1.3512585E-001, 1.4059953E-001, 1.7689746E-004, 4.2706500E-002, 2.2553428E+002, 2.2800502E+002, 5.2547439E+000, 4.3257999E-004, 4.3257999E-004, 1.2181281E-001, 1.4392838E-002
 4.9600077E+002, 1.3344178E-001, 1.4008980E-001, 1.8101183E-004, 4.3690805E-002, 2.2227443E+002, 2.2501155E+002,-4.2321825E+000, 4.1483615E-004, 4.1483615E-004, 1.2209575E-001, 1.4459907E-002
 4.9700235E+002, 1.3314650E-001, 1.4021085E-001, 1.8173330E-004, 4.3863406E-002, 2.2109845E+002, 2.2184002E+002, 4.0330110E+000, 4.5191535E-004, 4.5191535E-004, 1.2240416E-001, 1.4519732E-002
 4.9800168E+002, 1.3426855E-001, 1.4026374E-001, 1.7899299E-004, 4.3207828E-002, 2.1961822E+002, 2.2294369E+002, 5.7741089E+000, 4.2885723E-004, 4.2885723E-004, 1.2268820E-001, 1.4590862E-002
 4.9900107E+002, 1.3498224E-001, 1.3983829E-001, 1.7724967E-004, 4.2790763E-002, 2.2101875E+002, 2.2403592E+002, 4.3595219E+000, 4.6121819E-004, 4.6121819E-004, 1.2298418E-001, 1.4657395E-002
 5.0000032E+002, 1.3573149E-001, 1.3967969E-001, 1.7541981E-004, 4.2352997E-002, 2.2154676E+002, 2.2581849E+002,-1.3142561E+000, 4.1484617E-004, 4.1484617E-004, 1.2326732E-001, 1.4723514E-002
 5.0100129E+002, 1.3587952E-001, 1.3971053E-001, 1.7505867E-004, 4.2266600E-002, 2.2288422E+002, 2.2485887E+002, 9.7720488E+000, 4.4438264E-004, 4.4438264E-004, 1.2356809E-001, 1.4786083E-002
 5.0200167E+002, 1.3707677E-001, 1.3974879E-001, 1.7213419E-004, 4.1566961E-002, 2.2427145E+002, 2.2607775E+002,-6.1009574E+000, 4.0686536E-004, 4.0686536E-004, 1.2384857E-001, 1.4849192E-002
 5.0300427E+002, 1.3746562E-001, 1.3981510E-001, 1.7118447E-004, 4.1339754E-002, 2.2496682E+002, 2.2472972E+002, 4.0871578E+000, 4.5097389E-004, 4.5097389E-004, 1.2415258E-001, 1.4913216E-002
 5.0400189E+002, 1.3824214E-001, 1.4013938E-001, 1.6928787E-004, 4.0886021E-002, 2.2753530E+002, 2.2644428E+002,-3.1342438E+000, 4.1465447E-004, 4.1465447E-004, 1.2442661E-001, 1.4988662E-002
 5.0500149E+002, 1.3744296E-001, 1.4034569E-001, 1.7123994E-004, 4.1353024E-002, 2.2665833E+002, 2.2422191E+002,-3.1983148E+000, 4.1923637E-004, 4.1923637E-004, 1.2471431E-001, 1.5063196E-002
 5.0601044E+002, 1.3589091E-001, 1.4065947E-001, 1.7503057E-004, 4.2259875E-002, 2.2589412E+002, 2.2653220E+002,-1.0651108E+000, 4.3656165E-004, 4.3656165E-004, 1.2501623E-001, 1.5123471E-002
 5.0700702E+002, 1.3578698E-001, 1.4031329E-001, 1.7528429E-004, 4.2320575E-002, 2.2682511E+002, 2.2494452E+002, 4.3470992E+000, 4.6057057E-004, 4.6057057E-004, 1.2530481E-001, 1.5198697E-002
 5.0800605E+002, 1.3642552E-001, 1.3995442E-001, 1.7372520E-004, 4.1947586E-002, 2.2684289E+002, 2.2111832E+002, 4.5244448E+000, 4.4638850E-004, 4.4638850E-004, 1.2558380E-001, 1.5274314E-002
 5.0900249E+002, 1.3600743E-001, 1.3991056E-001, 1.7474705E-004, 4.2192048E-002, 2.2707830E+002, 2.2191395E+002, 8.5401771E+000, 4.4257094E-004, 4.4257094E-004, 1.2586323E-001, 1.5350728E-002
 5.1000663E+002, 1.3610197E-001, 1.3969211E-001, 1.7451587E-004, 4.2136743E-002, 2.2769024E+002, 2.2217660E+002,-3.4015437E+000, 4.0628399E-004, 4.0628399E-004, 1.2613370E-001, 1.5419607E-002
 5.1101056E+002, 1.3482295E-001, 1.3922761E-001, 1.7764014E-004, 4.2884178E-002, 2.2568215E+002, 2.2644092E+002, 1.7342594E-001, 4.2046924E-004, 4.2046924E-004, 1.2642894E-001, 1.5473882E-002
 5.1200741E+002, 1.3279650E-001, 1.3869318E-001, 1.8259038E-004, 4.4068451E-002, 2.2311712E+002, 2.2710722E+002, 1.1990457E+001, 4.2360069E-004, 4.2360069E-004, 1.2671602E-001, 1.5536937E-002
 5.1300464E+002, 1.3034087E-001, 1.3837526E-001, 1.8858882E-004, 4.5503489E-002, 2.1898355E+002, 2.2466772E+002, 8.3495871E+000, 4.6365928E-004, 4.6365928E-004, 1.2699902E-001, 1.5598322E-002
 5.1400273E+002, 1.3089196E-001, 1.3810745E-001, 1.8724223E-004, 4.5181337E-002, 2.1951676E+002, 2.2931513E+002, 7.1223816E+000, 4.2491750E-004, 4.2491750E-004, 1.2726613E-001, 1.5670722E-002
 5.1501146E+002, 1.3243140E-001, 1.3777818E-001, 1.8348189E-004, 4.4281730E-002, 2.2040885E+002, 2.2758840E+002,-3.1611871E+000, 4.2803840E-004, 4.2803840E-004, 1.2754201E-001, 1.5743124E-002
 5.1601102E+002, 1.3447623E-001, 1.3755179E-001, 1.7848724E-004, 4.3086835E-002, 2.2409011E+002, 2.2687305E+002,-3.6456534E+000, 3.9754559E-004, 3.9754559E-004, 1.2783168E-001, 1.5805215E-002
 5.1700524E+002, 1.3464811E-001, 1.3727985E-001, 1.7806686E-004, 4.2986264E-002, 2.2769869E+002, 2.2238805E+002, 2.1903262E+000, 4.4396085E-004, 4.4396085E-004, 1.2812669E-001, 1.5865087E-002
 5.1800688E+002, 1.3542885E-001, 1.3696415E-001, 1.7615980E-004, 4.2530028E-002, 2.2487187E+002, 2.2628051E+002,-2.1617844E+000, 4.1181474E-004, 4.1181474E-004, 1.2840670E-001, 1.5929651E-002
 5.1900109E+002, 1.3556546E-001, 1.3659156E-001, 1.7582605E-004, 4.2450185E-002, 2.2598581E+002, 2.2652020E+002, 2.3194497E+000, 4.2732418E-004, 4.2732418E-004, 1.2869649E-001, 1.5993853E-002
 5.2000002E+002, 1.3502570E-001, 1.3620528E-001, 1.7714428E-004, 4.2765551E-002, 2.2800733E+002, 2.3290591E+002, 1.6968151E+000, 4.2188426E-004, 4.2188426E-004, 1.2897996E-001, 1.6062056E-002
 5.2100534E+002, 1.3447450E-001, 1.3594048E-001, 1.7849101E-004, 4.3087736E-002, 2.2657973E+002, 2.3163783E+002,-1.0139708E+000, 4.2692009E-004, 4.2692009E-004, 1.2926907E-001, 1.6122705E-002
 5.2200563E+002, 1.3378838E-001, 1.3567187E-001, 1.8016698E-004, 4.3488687E-002, 2.2524024E+002, 2.2998082E+002, 8.4982939E+000, 4.4718557E-004, 4.4718557E-004, 1.2955341E-001, 1.6193927E-002
 5.2300264E+002, 1.3411838E-001, 1.3546601E-001, 1.7936126E-004, 4.3295931E-002, 2.2394443E+002, 2.3041543E+002, 5.3514205E+000, 4.3866431E-004, 4.3866431E-004, 1.2982117E-001, 1.6267915E-002
 5.2400659E+002, 1.3547597E-001, 1.3527694E-001, 1.7604557E-004, 4.2502702E-002, 2.2423753E+002, 2.3625930E+002, 1.3588485E-001, 4.5253896E-004, 4.5253896E-004, 1.3009760E-001, 1.6342757E-002
 5.2500699E+002, 1.3461513E-001, 1.3506595E-001, 1.7814842E-004, 4.3005777E-002, 2.3031571E+002, 2.3165312E+002, 1.1487169E+001, 4.3270510E-004, 4.3270510E-004, 1.3037661E-001, 1.6417281E-002
 5.2600062E+002, 1.3434963E-001, 1.3496415E-001, 1.7879696E-004, 4.3160930E-002, 2.3198537E+002, 2.3275246E+002,-4.7800499E+000, 4.2610859E-004, 4.2610859E-004, 1.3064198E-001, 1.6491696E-002
 5.2701019E+002, 1.3517289E-001, 1.3491451E-001, 1.7678616E-004, 4.2679876E-002, 2.2949009E+002, 2.3096470E+002, 2.2993550E+000, 4.4256248E-004, 4.4256248E-004, 1.3093012E-001, 1.6562584E-002
 5.2800130E+002, 1.3537873E-001, 1.3480973E-001, 1.7628307E-004, 4.2559520E-002, 2.2670415E+002, 2.3278641E+002, 2.2564896E+001, 4.5065855E-004, 4.5065855E-004, 1.3122096E-001, 1.6629065E-002
 5.2900099E+002, 1.3569218E-001, 1.3454115E-001, 1.7551771E-004, 4.2376420E-002, 2.2653789E+002, 2.3229161E+002, 1.8228028E+000, 4.3463289E-004, 4.3463289E-004, 1.3147574E-001, 1.6704396E-002
 5.3000161E+002, 1.3517882E-001, 1.3408277E-001, 1.7677176E-004, 4.2676431E-002, 2.2782214E+002, 2.3525922E+002, 1.8062116E+000, 4.4307409E-004, 4.4307409E-004, 1.3175491E-001, 1.6780851E-002
 5.3100548E+002, 1.3319038E-001, 1.3368617E-001, 1.8162802E-004, 4.3838220E-002, 2.3169800E+002, 2.3706163E+002,-1.0166173E+001, 3.7934736E-004, 3.7934736E-004, 1.3203406E-001, 1.6842766E-002
 5.3200025E+002, 1.3190300E-001, 1.3345225E-001, 1.8477340E-004, 4.4590705E-002, 2.3390603E+002, 2.3638015E+002,-6.3113517E+000, 4.1116620E-004, 4.1116620E-004, 1.3234576E-001, 1.6890204E-002
 5.3300658E+002, 1.2972585E-001, 1.3359070E-001, 1.9009149E-004, 4.5862981E-002, 2.3240674E+002, 2.3643207E+002,-4.4012453E+000, 4.1055896E-004, 4.1055896E-004, 1.3264168E-001, 1.6954208E-002
 5.3400680E+002, 1.2872024E-001, 1.3373785E-001, 1.9254718E-004, 4.6450469E-002, 2.3312319E+002, 2.3711808E+002,-6.4844949E+000, 4.0830601E-004, 4.0830601E-004, 1.3294928E-001, 1.7006385E-002
 5.3500524E+002, 1.2690817E-001, 1.3393353E-001, 1.9697193E-004, 4.7509023E-002, 2.4877493E+002, 2.3873594E+002, 8.3623055E-001, 4.2918757E-004, 4.2918757E-004, 1.3323742E-001, 1.7077149E-002
 5.3600043E+002, 1.2735596E-001, 1.3362655E-001, 1.9587876E-004, 4.7247498E-002, 2.4341139E+002, 2.3947583E+002,-7.5043091E+000, 4.0173965E-004, 4.0173965E-004, 1.3350816E-001, 1.7152702E-002
 5.3700549E+002, 1.2680239E-001, 1.3295425E-001, 1.9723105E-004, 4.7571015E-002, 2.4693462E+002, 2.3893460E+002,-5.4022746E+000, 4.1951775E-004, 4.1951775E-004, 1.3380877E-001, 1.7214324E-002
 5.3800869E+002, 1.2799686E-001, 1.3400176E-001, 1.9431388E-004, 4.6873125E-002, 2.3940748E+002, 2.4097119E+002, 2.1616538E+000, 4.3970975E-004, 4.3970975E-004, 1.3409351E-001, 1.7291628E-002
 5.3900385E+002, 1.2799372E-001, 1.3452636E-001, 1.9432125E-004, 4.6874887E-002, 2.4018210E+002, 2.3725927E+002,-7.2737953E+000, 3.9825943E-004, 3.9825943E-004, 1.3437287E-001, 1.7357703E-002
 5.4000116E+002, 1.2706153E-001, 1.3419630E-001, 1.9659708E-004, 4.7419346E-002, 2.4534303E+002, 2.3938606E+002, 1.0920700E+000, 4.4471586E-004, 4.4471586E-004, 1.3467931E-001, 1.7416498E-002
 5.4100569E+002, 1.2746608E-001, 1.3379197E-001, 1.9560972E-004, 4.7183134E-002, 2.4319925E+002, 2.4276441E+002, 1.1686266E+001, 4.6847181E-004, 4.6847181E-004, 1.3495931E-001, 1.7492953E-002
 5.4200617E+002, 1.2871349E-001, 1.3341978E-001, 1.9256414E-004, 4.6454526E-002, 2.3100564E+002, 2.4777749E+002, 1.1634208E+001, 4.3882462E-004, 4.3882462E-004, 1.3522326E-001, 1.7573004E-002
 5.4300576E+002, 1.2783334E-001, 1.3363363E-001, 1.9471348E-004, 4.6968725E-002, 2.4028188E+002, 2.4907344E+002,-2.1560732E+000, 4.3010182E-004, 4.3010182E-004, 1.3549488E-001, 1.7642065E-002
 5.4400707E+002, 1.2687263E-001, 1.3382090E-001, 1.9705941E-004, 4.7529951E-002, 2.4509691E+002, 2.4437223E+002, 3.9965768E-001, 4.5126879E-004, 4.5126879E-004, 1.3577491E-001, 1.7717835E-002
 5.4500719E+002, 1.2626914E-001, 1.3391493E-001, 1.9853351E-004, 4.7882608E-002, 2.4796316E+002, 2.4805038E+002, 1.2234084E+001, 4.5280154E-004, 4.5280154E-004, 1.3605229E-001, 1.7797607E-002
 5.4601100E+002, 1.2627440E-001, 1.3353575E-001, 1.9852043E-004, 4.7879480E-002, 2.5220823E+002, 2.4655045E+002,-4.0408932E+000, 4.2049767E-004, 4.2049767E-004, 1.3631579E-001, 1.7874842E-002
 5.4701098E+002, 1.2674780E-001, 1.3172967E-001, 1.9736417E-004, 4.7602862E-002, 2.5028170E+002, 2.4645925E+002,-6.7742401E+000, 4.0606888E-004, 4.0606888E-004, 1.3661075E-001, 1.7941155E-002
 5.4800239E+002, 1.2762585E-001, 1.3113039E-001, 1.9522010E-004, 4.7089925E-002, 2.4330923E+002, 2.4750075E+002,-4.6169685E+000, 4.1456916E-004, 4.1456916E-004, 1.3691282E-001, 1.7999103E-002
 5.4901147E+002, 1.2780254E-001, 1.3208069E-001, 1.9478916E-004, 4.6986829E-002, 2.3364591E+002, 2.5148300E+002,-4.2207921E+000, 4.2356991E-004, 4.2356991E-004, 1.3721239E-001, 1.8060296E-002
 5.5001147E+002, 1.2687065E-001, 1.3267362E-001, 1.9706549E-004, 4.7531408E-002, 2.3064372E+002, 2.5316988E+002, 5.9434609E+000, 4.4667989E-004, 4.4667989E-004, 1.3749934E-001, 1.8132875E-002
 5.5100464E+002, 1.2660217E-001, 1.3277038E-001, 1.9772077E-004, 4.7688174E-002, 2.3263571E+002, 2.5264204E+002,-5.1242922E+000, 4.0675552E-004, 4.0675552E-004, 1.3776348E-001, 1.8205381E-002
 5.5200282E+002, 1.2601428E-001, 1.3225011E-001, 1.9915765E-004, 4.8031926E-002, 2.2850103E+002, 2.5192854E+002, 3.7697481E+000, 4.5078219E-004, 4.5078219E-004, 1.3805600E-001, 1.8269150E-002
 5.5300308E+002, 1.2569650E-001, 1.3162822E-001, 1.9993362E-004, 4.8217565E-002, 2.2965867E+002, 2.4980758E+002, 1.1907136E+000, 4.1696567E-004, 4.1696567E-004, 1.3831819E-001, 1.8347092E-002
 5.5400795E+002, 1.2442939E-001, 1.3121716E-001, 2.0302941E-004, 4.8958189E-002, 2.2750215E+002, 2.4873669E+002,-4.7858433E+000, 4.0537276E-004, 4.0537276E-004, 1.3859477E-001, 1.8415072E-002
 5.5501059E+002, 1.2537971E-001, 1.3092525E-001, 2.0070732E-004, 4.8402663E-002, 2.3302961E+002, 2.5227099E+002, 9.1062993E+000, 4.4738231E-004, 4.4738231E-004, 1.3888603E-001, 1.8481028E-002
 5.5600836E+002, 1.2608482E-001, 1.3093676E-001, 1.9898436E-004, 4.7990468E-002, 2.4051049E+002, 2.4810038E+002,-2.9345494E+000, 4.0404284E-004, 4.0404284E-004, 1.3914306E-001, 1.8558320E-002
 5.5700912E+002, 1.2770284E-001, 1.2994127E-001, 1.9503292E-004, 4.7045145E-002, 2.3806914E+002, 2.5404051E+002, 8.4662292E-001, 4.4702567E-004, 4.4702567E-004, 1.3944491E-001, 1.8612886E-002
 5.5800490E+002, 1.2757147E-001, 1.2894936E-001, 1.9535417E-004, 4.7122000E-002, 2.3588154E+002, 2.5851784E+002, 1.6395570E+001, 4.7768371E-004, 4.7768371E-004, 1.3972189E-001, 1.8691149E-002
 5.5900690E+002, 1.2717055E-001, 1.2822338E-001, 1.9633397E-004, 4.7356404E-002, 2.3471677E+002, 2.5371746E+002, 1.9217825E+001, 4.2479757E-004, 4.2479757E-004, 1.3997141E-001, 1.8770231E-002
 5.6001111E+002, 1.2779192E-001, 1.2798530E-001, 1.9481679E-004, 4.6993442E-002, 2.3597253E+002, 2.5534936E+002,-9.3338176E+000, 3.9066851E-004, 3.9066851E-004, 1.4024549E-001, 1.8825995E-002
 5.6101195E+002, 1.2751745E-001, 1.2803601E-001, 1.9548692E-004, 4.7153760E-002, 2.3876004E+002, 2.5475314E+002,-3.1424450E+000, 4.2378325E-004, 4.2378325E-004, 1.4056454E-001, 1.8874535E-002
 5.6200802E+002, 1.2694299E-001, 1.2795610E-001, 1.9689024E-004, 4.7489483E-002, 2.4807965E+002, 2.6289677E+002,-3.8778067E-001, 4.3475669E-004, 4.3475669E-004, 1.4084144E-001, 1.8948185E-002
 5.6301139E+002, 1.2740907E-001, 1.2765651E-001, 1.9575125E-004, 4.7216997E-002, 2.3757181E+002, 2.5943493E+002,-3.3841434E-001, 4.2220691E-004, 4.2220691E-004, 1.4111685E-001, 1.9021680E-002
 5.6400456E+002, 1.2618150E-001, 1.2733822E-001, 1.9875008E-004, 4.7934423E-002, 2.4067851E+002, 2.5744730E+002, 3.7636215E+000, 4.4612508E-004, 4.4612508E-004, 1.4139417E-001, 1.9096707E-002
 5.6500929E+002, 1.2579444E-001, 1.2697185E-001, 1.9969503E-004, 4.8160488E-002, 2.4213002E+002, 2.5871176E+002,-4.9392162E+000, 3.9946981E-004, 3.9946981E-004, 1.4166081E-001, 1.9165865E-002
 5.6600003E+002, 1.2560787E-001, 1.2635029E-001, 2.0015090E-004, 4.8269548E-002, 2.4013978E+002, 2.5855171E+002,-6.6405292E+000, 3.9758226E-004, 3.9758226E-004, 1.4195011E-001, 1.9222147E-002
 5.6700848E+002, 1.2624029E-001, 1.2637989E-001, 1.9860593E-004, 4.7899935E-002, 2.3716187E+002, 2.6121624E+002, 2.9334285E-001, 4.3264068E-004, 4.3264068E-004, 1.4223387E-001, 1.9290641E-002
 5.6800079E+002, 1.2479135E-001, 1.2669430E-001, 2.0214501E-004, 4.8746608E-002, 2.3739906E+002, 2.6209255E+002, 1.0049053E+000, 4.4048910E-004, 4.4048910E-004, 1.4249902E-001, 1.9368598E-002
 5.6900213E+002, 1.2334781E-001, 1.2682830E-001, 2.0567140E-004, 4.9590245E-002, 2.3893527E+002, 2.6238617E+002, 2.5806342E+001, 4.8746966E-004, 4.8746966E-004, 1.4277236E-001, 1.9447226E-002
 5.7000911E+002, 1.2321982E-001, 1.2680256E-001, 2.0598404E-004, 4.9665039E-002, 2.3807639E+002, 2.6093268E+002, 1.7455990E+001, 4.4293645E-004, 4.4293645E-004, 1.4300962E-001, 1.9527539E-002
 5.7100506E+002, 1.2308104E-001, 1.2670336E-001, 2.0632306E-004, 4.9746145E-002, 2.3911554E+002, 2.5920398E+002,-9.2107093E+000, 3.7951143E-004, 3.7951143E-004, 1.4325623E-001, 1.9596575E-002
 5.7200398E+002, 1.2293627E-001, 1.2664212E-001, 2.0667660E-004, 4.9830724E-002, 2.3921588E+002, 2.5800761E+002,-4.3031888E+000, 4.1848229E-004, 4.1848229E-004, 1.4354870E-001, 1.9655821E-002
 5.7300219E+002, 1.2245631E-001, 1.2653252E-001, 2.0784856E-004, 5.0111098E-002, 2.3997468E+002, 2.5298352E+002,-2.6965603E+000, 4.2357088E-004, 4.2357088E-004, 1.4382013E-001, 1.9734614E-002
 5.7400638E+002, 1.2220388E-001, 1.2651772E-001, 2.0846570E-004, 5.0258740E-002, 2.3943003E+002, 2.5334288E+002,-5.7158509E+000, 4.2261416E-004, 4.2261416E-004, 1.4409839E-001, 1.9808432E-002
 5.7500696E+002, 1.2194400E-001, 1.2660826E-001, 2.0910107E-004, 5.0410745E-002, 2.4000490E+002, 2.5483421E+002, 1.9225548E+001, 4.8124689E-004, 4.8124689E-004, 1.4438698E-001, 1.9888164E-002
 5.7601183E+002, 1.2107012E-001, 1.2645471E-001, 2.1123672E-004, 5.0921668E-002, 2.3859070E+002, 2.6007601E+002,-6.1568607E+000, 3.8646594E-004, 3.8646594E-004, 1.4463175E-001, 1.9964755E-002
 5.7700840E+002, 1.2153469E-001, 1.2617721E-001, 2.1010209E-004, 5.0650225E-002, 2.3761892E+002, 2.6367689E+002,-4.6076413E+000, 4.2759319E-004, 4.2759319E-004, 1.4494928E-001, 2.0009834E-002
 5.7800641E+002, 1.2259287E-001, 1.2603670E-001, 2.0751701E-004, 5.0031782E-002, 2.3967541E+002, 2.5986007E+002, 2.8929201E+001, 4.8888584E-004, 4.8888584E-004, 1.4524275E-001, 2.0082130E-002
