s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 5.7900980E+002, 1.2252803E-001, 1.2410625E-001, 2.0767016E-004, 5.0068418E-002, 2.2819112E+002, 2.6126349E+002, 1.0730360E+000, 4.4167106E-004, 4.4167106E-004, 1.4700821E-001, 1.8199035E-002
 5.8001029E+002, 1.2090676E-001, 1.2396745E-001, 2.1162953E-004, 5.1015637E-002, 2.4286337E+002, 2.6067682E+002, 1.3004597E+001, 4.5997054E-004, 4.5997054E-004, 1.4728517E-001, 1.8272245E-002
 5.8100198E+002, 1.2083396E-001, 1.2388321E-001, 2.1180723E-004, 5.1058149E-002, 2.4428016E+002, 2.6106431E+002, 2.0596292E+000, 4.3304370E-004, 4.3304370E-004, 1.4753979E-001, 1.8343863E-002
 5.8200426E+002, 1.2064112E-001, 1.2345403E-001, 2.1227837E-004, 5.1170862E-002, 2.4377658E+002, 2.5961280E+002,-3.3582644E+000, 3.9641451E-004, 3.9641451E-004, 1.4782067E-001, 1.8403050E-002
 5.8300814E+002, 1.2054781E-001, 1.2325748E-001, 2.1250666E-004, 5.1225478E-002, 2.4504033E+002, 2.5960877E+002, 1.3285538E-001, 4.4078990E-004, 4.4078990E-004, 1.4812222E-001, 1.8445145E-002
 5.8400663E+002, 1.2047314E-001, 1.2321573E-001, 2.1268906E-004, 5.1269114E-002, 2.4262118E+002, 2.5786933E+002, 9.0058338E+000, 4.5673906E-004, 4.5673906E-004, 1.4839761E-001, 1.8514915E-002
 5.8500703E+002, 1.2073929E-001, 1.2336898E-001, 2.1203943E-004, 5.1113699E-002, 2.3584011E+002, 2.5801663E+002, 9.9385510E+000, 4.4366160E-004, 4.4366160E-004, 1.4865971E-001, 1.8588047E-002
 5.8600509E+002, 1.2048191E-001, 1.2350537E-001, 2.1266817E-004, 5.1264116E-002, 2.3452834E+002, 2.6021503E+002,-3.8875097E+000, 4.1765561E-004, 4.1765561E-004, 1.4891901E-001, 1.8661408E-002
 5.8700909E+002, 1.2058362E-001, 1.2295550E-001, 2.1241960E-004, 5.1204650E-002, 2.3661249E+002, 2.6578118E+002,-8.1088313E+000, 4.0188045E-004, 4.0188045E-004, 1.4922003E-001, 1.8711606E-002
 5.8800840E+002, 1.2080596E-001, 1.2234096E-001, 2.1187663E-004, 5.1074753E-002, 2.3716459E+002, 2.6111374E+002, 1.3243877E+000, 4.3156577E-004, 4.3156577E-004, 1.4952011E-001, 1.8770299E-002
 5.8900164E+002, 1.2066672E-001, 1.2258054E-001, 2.1221699E-004, 5.1156178E-002, 2.3454815E+002, 2.6445513E+002,-6.4648868E+000, 4.1051171E-004, 4.1051171E-004, 1.4979593E-001, 1.8838754E-002
 5.9000939E+002, 1.2029204E-001, 1.2158478E-001, 2.1313223E-004, 5.1375137E-002, 2.3010843E+002, 2.6730855E+002,-2.6400655E+000, 4.3017295E-004, 4.3017295E-004, 1.5008748E-001, 1.8904454E-002
 5.9100792E+002, 1.1950748E-001, 1.2157992E-001, 2.1504900E-004, 5.1833695E-002, 2.3185095E+002, 2.6922940E+002,-5.5894350E+000, 4.0278619E-004, 4.0278619E-004, 1.5036573E-001, 1.8970920E-002
 5.9200146E+002, 1.1855785E-001, 1.2141515E-001, 2.1736817E-004, 5.2388522E-002, 2.4313880E+002, 2.7157003E+002,-4.9132969E+000, 4.1926767E-004, 4.1926767E-004, 1.5065153E-001, 1.9035203E-002
 5.9300795E+002, 1.2128185E-001, 1.2129374E-001, 2.1071483E-004, 5.0796810E-002, 2.3671694E+002, 2.7281356E+002, 7.9268913E+000, 4.5448759E-004, 4.5448759E-004, 1.5093016E-001, 1.9106377E-002
 5.9400836E+002, 1.2140510E-001, 1.2148433E-001, 2.1041402E-004, 5.0724846E-002, 2.3213914E+002, 2.7169749E+002,-9.6115814E-001, 3.9789216E-004, 3.9789216E-004, 1.5118145E-001, 1.9173983E-002
 5.9500943E+002, 1.2027850E-001, 1.2173308E-001, 2.1316610E-004, 5.1383240E-002, 2.2901027E+002, 2.7062069E+002, 2.1212257E+001, 4.7728156E-004, 4.7728156E-004, 1.5147950E-001, 1.9227155E-002
 5.9600441E+002, 1.1804806E-001, 1.2152614E-001, 2.1861350E-004, 5.2686449E-002, 2.4465116E+002, 2.6988414E+002, 1.0190015E+001, 4.5419623E-004, 4.5419623E-004, 1.5171746E-001, 1.9298141E-002
 5.9700219E+002, 1.1761509E-001, 1.2095001E-001, 2.1967120E-004, 5.2939489E-002, 2.4396192E+002, 2.6656115E+002, 2.5898718E+001, 4.9802864E-004, 4.9802864E-004, 1.5198488E-001, 1.9369433E-002
 5.9800069E+002, 1.2087090E-001, 1.2088674E-001, 2.1171915E-004, 5.1037079E-002, 2.3901603E+002, 2.6683418E+002, 1.8504882E+001, 4.4328797E-004, 4.4328797E-004, 1.5222679E-001, 1.9443615E-002
 5.9900780E+002, 1.2337698E-001, 1.2046914E-001, 2.0559768E-004, 4.9572607E-002, 2.3543955E+002, 2.6405022E+002, 5.0009876E+000, 4.3936745E-004, 4.3936745E-004, 1.5248112E-001, 1.9518801E-002
 6.0000609E+002, 1.2305660E-001, 1.1913098E-001, 2.0638014E-004, 4.9759799E-002, 2.4076184E+002, 2.6708191E+002, 8.7706762E-001, 4.4854129E-004, 4.4854129E-004, 1.5276159E-001, 1.9583559E-002
 6.0100837E+002, 1.1990710E-001, 1.1800174E-001, 2.1407264E-004, 5.1600115E-002, 2.4748044E+002, 2.6087958E+002,-8.2369176E+000, 3.8398321E-004, 3.8398321E-004, 1.5303858E-001, 1.9644168E-002
 6.0201085E+002, 1.1764228E-001, 1.1813703E-001, 2.1960446E-004, 5.2923521E-002, 2.5057146E+002, 2.5938858E+002,-7.7419673E+000, 4.0352658E-004, 4.0352658E-004, 1.5334602E-001, 1.9686629E-002
 6.0300738E+002, 1.1944384E-001, 1.1841130E-001, 2.1520431E-004, 5.1870852E-002, 2.4703713E+002, 2.6338270E+002,-2.1050466E+000, 4.2486658E-004, 4.2486658E-004, 1.5363686E-001, 1.9749705E-002
 6.0400521E+002, 1.2055178E-001, 1.1853189E-001, 2.1249846E-004, 5.1223517E-002, 2.3918590E+002, 2.6491459E+002,-1.6373267E+000, 4.2785243E-004, 4.2785243E-004, 1.5391011E-001, 1.9820945E-002
 6.0500460E+002, 1.2012228E-001, 1.1855872E-001, 2.1354758E-004, 5.1474503E-002, 2.3731695E+002, 2.6456786E+002,-1.3180086E+001, 3.7430330E-004, 3.7430330E-004, 1.5418044E-001, 1.9884752E-002
 6.0600152E+002, 1.1997419E-001, 1.1781006E-001, 2.1390913E-004, 5.1560998E-002, 2.3849895E+002, 2.6715838E+002, 1.4660507E+000, 4.3134872E-004, 4.3134872E-004, 1.5448092E-001, 1.9929439E-002
 6.0701178E+002, 1.1788204E-001, 1.1733909E-001, 2.1901883E-004, 5.2783420E-002, 2.5140722E+002, 2.6630580E+002,-6.5872521E+000, 4.1684573E-004, 4.1684573E-004, 1.5475303E-001, 2.0003703E-002
 6.0800642E+002, 1.1673209E-001, 1.1663911E-001, 2.2182732E-004, 5.3455308E-002, 2.5632955E+002, 2.6659275E+002,-8.4957685E+000, 3.9824427E-004, 3.9824427E-004, 1.5505269E-001, 2.0065114E-002
 6.0900462E+002, 1.1886958E-001, 1.1711809E-001, 2.1660690E-004, 5.2206401E-002, 2.4450555E+002, 2.6338028E+002,-6.5538942E+000, 4.0423225E-004, 4.0423225E-004, 1.5535464E-001, 2.0120002E-002
 6.1000127E+002, 1.1831436E-001, 1.1793621E-001, 2.1796345E-004, 5.2530936E-002, 2.4522433E+002, 2.6577025E+002, 3.8924671E+000, 4.4116718E-004, 4.4116718E-004, 1.5565635E-001, 2.0169101E-002
 6.1100988E+002, 1.1796038E-001, 1.1599271E-001, 2.1882831E-004, 5.2737840E-002, 2.4599506E+002, 2.6799044E+002,-4.1977735E+000, 4.2208247E-004, 4.2208247E-004, 1.5592726E-001, 2.0236795E-002
 6.1200407E+002, 1.1873786E-001, 1.1332899E-001, 2.1692944E-004, 5.2283563E-002, 2.4310282E+002, 2.6700151E+002,-4.4328378E+000, 4.2184807E-004, 4.2184807E-004, 1.5620688E-001, 2.0309223E-002
 6.1301127E+002, 1.1770964E-001, 1.1317544E-001, 2.1944086E-004, 5.2884384E-002, 2.3922662E+002, 2.6837620E+002, 4.3892902E+000, 4.5125018E-004, 4.5125018E-004, 1.5649432E-001, 2.0379649E-002
 6.1400540E+002, 1.1758764E-001, 1.1331170E-001, 2.1973880E-004, 5.2955661E-002, 2.4248594E+002, 2.6810173E+002,-5.9394782E+000, 4.0511786E-004, 4.0511786E-004, 1.5675056E-001, 2.0456984E-002
 6.1501004E+002, 1.1758805E-001, 1.1352049E-001, 2.1973776E-004, 5.2955413E-002, 2.4431338E+002, 2.6843163E+002,-8.2299388E+000, 3.9903081E-004, 3.9903081E-004, 1.5704834E-001, 2.0513952E-002
 6.1601171E+002, 1.1677463E-001, 1.1282648E-001, 2.2172473E-004, 5.3430767E-002, 2.5050954E+002, 2.7359507E+002,-7.2729394E+000, 4.0934539E-004, 4.0934539E-004, 1.5735889E-001, 2.0564886E-002
 6.1700836E+002, 1.1685221E-001, 1.1247162E-001, 2.2153523E-004, 5.3385431E-002, 2.5060202E+002, 2.7331698E+002, 1.9097638E+000, 4.4095568E-004, 4.4095568E-004, 1.5764651E-001, 2.0634724E-002
 6.1801203E+002, 1.1480236E-001, 1.1290018E-001, 2.2654114E-004, 5.4583021E-002, 2.6225103E+002, 2.7269674E+002, 9.3001201E+000, 4.7267386E-004, 4.7267386E-004, 1.5791654E-001, 2.0712503E-002
 6.1900686E+002, 1.1627500E-001, 1.1280745E-001, 2.2294559E-004, 5.3722840E-002, 2.4733719E+002, 2.7444005E+002, 1.8437149E+001, 4.6364883E-004, 4.6364883E-004, 1.5816942E-001, 2.0791052E-002
 6.2000266E+002, 1.1622527E-001, 1.1304352E-001, 2.2306757E-004, 5.3752023E-002, 2.4540374E+002, 2.7960129E+002, 3.4327931E+000, 4.3823312E-004, 4.3823312E-004, 1.5840985E-001, 2.0868948E-002
 6.2100739E+002, 1.1517541E-001, 1.1341707E-001, 2.2563209E-004, 5.4365546E-002, 2.4933779E+002, 2.8110097E+002,-7.0159391E+000, 4.0931788E-004, 4.0931788E-004, 1.5868548E-001, 2.0936276E-002
 6.2201071E+002, 1.1508047E-001, 1.1388775E-001, 2.2586387E-004, 5.4420995E-002, 2.5288210E+002, 2.8286393E+002,-3.0188448E+000, 4.3760142E-004, 4.3760142E-004, 1.5899130E-001, 2.0991302E-002
 6.2300135E+002, 1.1363714E-001, 1.1382394E-001, 2.2938888E-004, 5.5264302E-002, 2.5654808E+002, 2.8378083E+002, 2.3997705E+001, 4.7632086E-004, 4.7632086E-004, 1.5927026E-001, 2.1061248E-002
 6.2400398E+002, 1.1385100E-001, 1.1348495E-001, 2.2886639E-004, 5.5139304E-002, 2.6071195E+002, 2.8280141E+002, 4.9752979E+000, 4.1768678E-004, 4.1768678E-004, 1.5950225E-001, 2.1135225E-002
 6.2500727E+002, 1.1510442E-001, 1.1357154E-001, 2.2580503E-004, 5.4406919E-002, 2.5902196E+002, 2.8267721E+002,-1.2898156E+001, 3.7005416E-004, 3.7005416E-004, 1.5978690E-001, 2.1186067E-002
 6.2600401E+002, 1.1595548E-001, 1.1432522E-001, 2.2372637E-004, 5.3909630E-002, 2.5105473E+002, 2.8656668E+002,-7.2543210E+000, 3.8951443E-004, 3.8951443E-004, 1.6010800E-001, 2.1213763E-002
 6.2700546E+002, 1.1536547E-001, 1.1590221E-001, 2.2516723E-004, 5.4254335E-002, 2.4958694E+002, 2.8139326E+002,-3.6076587E+001, 2.5453761E-004, 2.5453761E-004, 1.6036108E-001, 2.1252293E-002
 6.2801628E+002, 1.1181943E-001, 1.1552257E-001, 2.3382782E-004, 5.6326252E-002, 2.5258859E+002, 2.7870641E+002,-1.3356772E+002, 4.3875610E-005, 4.3875610E-005, 1.6049649E-001, 2.1267721E-002
 6.2903844E+002, 1.0999230E-001, 1.1537894E-001, 2.3829065E-004, 5.7393918E-002, 2.5227907E+002, 2.7491605E+002,-2.6839941E+002, 1.6645346E-008, 1.6645346E-008, 1.6049011E-001, 2.1283025E-002
 6.3002142E+002, 1.1056762E-001, 1.1479187E-001, 2.3688550E-004, 5.7057757E-002, 2.5055789E+002, 2.7024609E+002,-3.0491750E+002, 6.4865583E-010, 6.4865583E-010, 1.6047724E-001, 2.1298043E-002
 6.3103717E+002, 1.1250967E-001, 1.1376823E-001, 2.3214241E-004, 5.5923042E-002, 2.4531854E+002, 2.6588844E+002,-3.0113821E+002, 6.4592167E-010, 6.4592167E-010, 1.6046451E-001, 2.1312821E-002
 6.3204808E+002, 1.1376777E-001, 1.1363136E-001, 2.2906999E-004, 5.5188011E-002, 2.3747303E+002, 2.6669749E+002,-2.8467900E+002, 6.4592167E-010, 6.4592167E-010, 1.6045165E-001, 2.1327708E-002
 6.3300579E+002, 1.1422062E-001, 1.1374684E-001, 2.2796386E-004, 5.4923386E-002, 2.3965690E+002, 2.7028195E+002,-2.6605692E+002, 6.4592167E-010, 6.4592167E-010, 1.6043925E-001, 2.1342026E-002
 6.3401670E+002, 1.1404847E-001, 1.1410220E-001, 2.2838425E-004, 5.5023960E-002, 2.4245723E+002, 2.7256487E+002,-2.4876544E+002, 6.4592167E-010, 6.4592167E-010, 1.6042690E-001, 2.1356217E-002
 6.3504358E+002, 1.1442066E-001, 1.1438593E-001, 2.2747523E-004, 5.4806489E-002, 2.4501346E+002, 2.7398912E+002,-2.3323880E+002, 6.4592167E-010, 6.4592167E-010, 1.6041419E-001, 2.1370774E-002
 6.3603853E+002, 1.1661274E-001, 1.1451413E-001, 2.2212132E-004, 5.3525646E-002, 2.4714700E+002, 2.7081264E+002,-2.1990409E+002, 6.4592167E-010, 6.4592167E-010, 1.6040172E-001, 2.1385017E-002
 6.3702033E+002, 1.1695024E-001, 1.1390065E-001, 2.2129706E-004, 5.3328454E-002, 2.4552841E+002, 2.7563186E+002,-2.0936728E+002, 6.4592167E-010, 6.4592167E-010, 1.6038974E-001, 2.1398680E-002
 6.3803867E+002, 1.1550984E-001, 1.1345302E-001, 2.2481533E-004, 5.4170148E-002, 2.4275689E+002, 2.7252157E+002,-2.0007947E+002, 6.4592167E-010, 6.4592167E-010, 1.6037773E-001, 2.1412393E-002
 6.3901645E+002, 1.1390257E-001, 1.1311119E-001, 2.2874122E-004, 5.5109359E-002, 2.3823557E+002, 2.7243279E+002,-1.9183080E+002, 6.4592167E-010, 6.4592167E-010, 1.6036593E-001, 2.1425906E-002
 6.4006743E+002, 1.1117552E-001, 1.1290129E-001, 2.3540241E-004, 5.6702950E-002, 2.2732871E+002, 2.7072800E+002,-1.8392339E+002, 6.4592167E-010, 6.4592167E-010, 1.6035406E-001, 2.1439556E-002
 6.4101392E+002, 1.1034604E-001, 1.1302441E-001, 2.3742852E-004, 5.7187669E-002, 2.2352313E+002, 2.7096315E+002,-1.7610855E+002, 6.4592167E-010, 6.4592167E-010, 1.6034264E-001, 2.1452753E-002
 6.4202802E+002, 1.1021818E-001, 1.1331026E-001, 2.3774073E-004, 5.7262360E-002, 2.2470106E+002, 2.6798019E+002,-1.6925782E+002, 6.4592167E-010, 6.4592167E-010, 1.6033169E-001, 2.1465484E-002
 6.4304212E+002, 1.1096434E-001, 1.1339988E-001, 2.3591849E-004, 5.6826416E-002, 2.2469206E+002, 2.6735221E+002,-1.6291923E+002, 6.4592167E-010, 6.4592167E-010, 1.6032053E-001, 2.1478442E-002
 6.4405622E+002, 1.1061207E-001, 1.1336697E-001, 2.3677869E-004, 5.7032205E-002, 2.2404034E+002, 2.7673186E+002,-1.5700895E+002, 6.4592167E-010, 6.4592167E-010, 1.6030953E-001, 2.1491203E-002
 6.4502249E+002, 1.1043584E-001, 1.1336371E-001, 2.3720936E-004, 5.7135236E-002, 2.2204185E+002, 2.8287632E+002,-1.5152793E+002, 6.4592167E-010, 6.4592167E-010, 1.6029897E-001, 2.1503477E-002
 6.4600096E+002, 1.1037146E-001, 1.1338248E-001, 2.3736660E-004, 5.7172854E-002, 2.2113300E+002, 2.8480524E+002,-1.4670905E+002, 6.4592167E-010, 6.4592167E-010, 1.6028875E-001, 2.1515386E-002
 6.4700374E+002, 1.1075914E-001, 1.1334865E-001, 2.3641971E-004, 5.6946324E-002, 2.2098460E+002, 2.8386478E+002,-1.4181135E+002, 6.4592167E-010, 6.4592167E-010, 1.6027843E-001, 2.1527434E-002
 6.4806669E+002, 1.1077630E-001, 1.1329750E-001, 2.3637817E-004, 5.6936388E-002, 2.2139809E+002, 2.8175367E+002,-1.3678939E+002, 6.4592167E-010, 6.4592167E-010, 1.6026780E-001, 2.1539847E-002
 6.4902267E+002, 1.1198865E-001, 1.1324543E-001, 2.3341809E-004, 5.6228233E-002, 2.2252482E+002, 2.7546038E+002,-1.3237523E+002, 6.4592167E-010, 6.4592167E-010, 1.6025754E-001, 2.1551854E-002
 6.5005219E+002, 1.1318428E-001, 1.1294786E-001, 2.3049821E-004, 5.5529696E-002, 2.1962215E+002, 2.7613039E+002,-1.2865034E+002, 6.4592167E-010, 6.4592167E-010, 1.6024757E-001, 2.1563548E-002
 6.5100817E+002, 1.1330344E-001, 1.1241938E-001, 2.3020785E-004, 5.5460231E-002, 2.1595173E+002, 2.7998211E+002,-1.2529656E+002, 6.4592167E-010, 6.4592167E-010, 1.6023770E-001, 2.1575159E-002
 6.5203769E+002, 1.1187017E-001, 1.1271948E-001, 2.3370802E-004, 5.6297594E-002, 2.1693282E+002, 2.8231287E+002,-1.2210523E+002, 6.4592167E-010, 6.4592167E-010, 1.6022791E-001, 2.1586693E-002
 6.5306721E+002, 1.1030007E-001, 1.1286776E-001, 2.3754273E-004, 5.7214993E-002, 2.1517813E+002, 2.8500825E+002,-1.1893158E+002, 6.4592167E-010, 6.4592167E-010, 1.6021782E-001, 2.1598609E-002
 6.5405137E+002, 1.1058895E-001, 1.1149672E-001, 2.3683697E-004, 5.7046150E-002, 2.1187959E+002, 2.8408389E+002,-1.1602970E+002, 6.4592167E-010, 6.4592167E-010, 1.6020809E-001, 2.1610149E-002
 6.5503553E+002, 1.1109718E-001, 1.1389184E-001, 2.3559555E-004, 5.6749158E-002, 2.1066767E+002, 2.7474369E+002,-1.1340015E+002, 6.4592167E-010, 6.4592167E-010, 1.6019863E-001, 2.1621387E-002
 6.5601969E+002, 1.1152582E-001, 1.1697952E-001, 2.3454862E-004, 5.6498696E-002, 2.1048053E+002, 2.6740570E+002,-1.1058869E+002, 6.4592167E-010, 6.4592167E-010, 1.6018930E-001, 2.1632508E-002
 6.5700385E+002, 1.0950651E-001, 1.1755585E-001, 2.3948128E-004, 5.7678761E-002, 2.0835233E+002, 2.7167362E+002,-1.0774193E+002, 6.4592167E-010, 6.4592167E-010, 1.6018016E-001, 2.1643487E-002
 6.5805362E+002, 1.0826536E-001, 1.1832875E-001, 2.4251277E-004, 5.8404000E-002, 2.0813275E+002, 2.7526051E+002,-1.0490080E+002, 6.4592167E-010, 6.4592167E-010, 1.6017085E-001, 2.1654698E-002
 6.5901154E+002, 1.0919618E-001, 1.1825617E-001, 2.4023873E-004, 5.7859971E-002, 2.0852789E+002, 2.7886759E+002,-1.0224010E+002, 6.4592167E-010, 6.4592167E-010, 1.6016173E-001, 2.1665668E-002
 6.6005049E+002, 1.0975425E-001, 1.1794479E-001, 2.3887555E-004, 5.7533848E-002, 2.0697892E+002, 2.7838039E+002,-9.9719373E+001, 6.4592167E-010, 6.4592167E-010, 1.6015283E-001, 2.1676450E-002
 6.6104399E+002, 1.0903910E-001, 1.1787892E-001, 2.4062245E-004, 5.7951770E-002, 2.0512229E+002, 2.7472514E+002,-9.7351545E+001, 6.4592167E-010, 6.4592167E-010, 1.6014384E-001, 2.1687369E-002
 6.6203584E+002, 1.1069813E-001, 1.1809877E-001, 2.3657017E-004, 5.6982321E-002, 2.0285339E+002, 2.7345271E+002,-9.4955995E+001, 6.4592167E-010, 6.4592167E-010, 1.6013521E-001, 2.1697853E-002
 6.6302548E+002, 1.1147157E-001, 1.1828912E-001, 2.3468105E-004, 5.6530377E-002, 2.0147380E+002, 2.6917136E+002,-9.2712067E+001, 6.4592167E-010, 6.4592167E-010, 1.6012666E-001, 2.1708239E-002
 6.6401512E+002, 1.1209408E-001, 1.1876335E-001, 2.3316042E-004, 5.6166589E-002, 1.9950069E+002, 2.7723536E+002,-9.0198067E+001, 6.4592167E-010, 6.4592167E-010, 1.6011828E-001, 2.1718439E-002
 6.6502994E+002, 1.1257177E-001, 1.1891230E-001, 2.3199351E-004, 5.5887422E-002, 1.9815329E+002, 2.8282244E+002,-8.7673857E+001, 6.4592167E-010, 6.4592167E-010, 1.6010998E-001, 2.1728598E-002
 6.6604593E+002, 1.1278770E-001, 1.1865236E-001, 2.3146620E-004, 5.5761272E-002, 1.9686561E+002, 2.8248657E+002,-8.5309860E+001, 6.4592167E-010, 6.4592167E-010, 1.6010171E-001, 2.1738757E-002
 6.6701775E+002, 1.1305859E-001, 1.1830341E-001, 2.3080464E-004, 5.5603003E-002, 1.9542632E+002, 2.8296954E+002,-8.2954345E+001, 6.4592167E-010, 6.4592167E-010, 1.6009375E-001, 2.1748579E-002
 6.6801040E+002, 1.1257046E-001, 1.1756701E-001, 2.3199680E-004, 5.5888210E-002, 1.9498943E+002, 2.7586933E+002,-8.0739290E+001, 6.4592167E-010, 6.4592167E-010, 1.6008603E-001, 2.1758140E-002
 6.6900304E+002, 1.1254199E-001, 1.1716222E-001, 2.3206606E-004, 5.5904778E-002, 1.9528379E+002, 2.7317312E+002,-7.8541492E+001, 6.4592167E-010, 6.4592167E-010, 1.6007832E-001, 2.1767691E-002
 6.7007204E+002, 1.1294232E-001, 1.1675592E-001, 2.3108809E-004, 5.5670814E-002, 1.9362032E+002, 2.6704878E+002,-7.6305239E+001, 6.4592167E-010, 6.4592167E-010, 1.6007042E-001, 2.1777480E-002
 6.7106468E+002, 1.1282033E-001, 1.1621583E-001, 2.3138606E-004, 5.5742100E-002, 1.9271507E+002, 2.6652818E+002,-7.4177176E+001, 6.4592167E-010, 6.4592167E-010, 1.6006261E-001, 2.1787163E-002
 6.7205733E+002, 1.1283648E-001, 1.1595065E-001, 2.3134665E-004, 5.5732670E-002, 1.9178336E+002, 2.7460104E+002,-7.2217095E+001, 6.4592167E-010, 6.4592167E-010, 1.6005520E-001, 2.1796384E-002
 6.7301854E+002, 1.1275999E-001, 1.1588704E-001, 2.3153359E-004, 5.5777394E-002, 1.9073098E+002, 2.7156058E+002,-7.0458008E+001, 6.4592167E-010, 6.4592167E-010, 1.6004801E-001, 2.1805388E-002
 6.7404625E+002, 1.1283258E-001, 1.1567680E-001, 2.3135616E-004, 5.5734945E-002, 1.9142209E+002, 2.7216754E+002,-6.9048991E+001, 6.4592167E-010, 6.4592167E-010, 1.6004076E-001, 2.1814476E-002
 6.7506079E+002, 1.1295110E-001, 1.1574752E-001, 2.3106674E-004, 5.5665707E-002, 1.9054980E+002, 2.7315750E+002,-6.7592899E+001, 6.4592167E-010, 6.4592167E-010, 1.6003341E-001, 2.1823738E-002
 6.7600286E+002, 1.1296395E-001, 1.1608222E-001, 2.3103571E-004, 5.5658284E-002, 1.8989276E+002, 2.7783999E+002,-6.6162747E+001, 6.4592167E-010, 6.4592167E-010, 1.6002653E-001, 2.1832466E-002
 6.7701740E+002, 1.1266252E-001, 1.1703957E-001, 2.3177223E-004, 5.5834486E-002, 1.8896670E+002, 2.8024928E+002,-6.4819428E+001, 6.4592167E-010, 6.4592167E-010, 1.6001977E-001, 2.1841056E-002
 6.7805367E+002, 1.1246381E-001, 1.1974903E-001, 2.3225761E-004, 5.5950605E-002, 1.8925154E+002, 2.7989735E+002,-6.3494990E+001, 6.4592167E-010, 6.4592167E-010, 1.6001281E-001, 2.1849943E-002
 6.7902324E+002, 1.1290652E-001, 1.2215013E-001, 2.3117623E-004, 5.5691900E-002, 1.8938250E+002, 2.7511663E+002,-6.2217592E+001, 6.4592167E-010, 6.4592167E-010, 1.6000609E-001, 2.1858548E-002
 6.8001535E+002, 1.1259112E-001, 1.2199314E-001, 2.3194653E-004, 5.5876185E-002, 1.8815324E+002, 2.7713708E+002,-6.1116859E+001, 6.4592167E-010, 6.4592167E-010, 1.5999959E-001, 2.1866899E-002
 6.8103601E+002, 1.1246334E-001, 1.2098018E-001, 2.3225879E-004, 5.5950888E-002, 1.8769252E+002, 2.8377122E+002,-5.9898815E+001, 6.4592167E-010, 6.4592167E-010, 1.5999300E-001, 2.1875387E-002
 6.8205667E+002, 1.1276917E-001, 1.2189539E-001, 2.3151197E-004, 5.5772221E-002, 1.8660619E+002, 2.7927922E+002,-5.8686903E+001, 6.4592167E-010, 6.4592167E-010, 1.5998643E-001, 2.1883886E-002
 6.8307732E+002, 1.1273422E-001, 1.2465017E-001, 2.3159723E-004, 5.5792618E-002, 1.8624747E+002, 2.8156974E+002,-5.7529240E+001, 6.4592167E-010, 6.4592167E-010, 1.5997997E-001, 2.1892293E-002
 6.8401947E+002, 1.1264727E-001, 1.2538171E-001, 2.3180966E-004, 5.5843440E-002, 1.8543621E+002, 2.8236180E+002,-5.6467044E+001, 6.4592167E-010, 6.4592167E-010, 1.5997384E-001, 2.1900308E-002
 6.8504013E+002, 1.1354226E-001, 1.2405663E-001, 2.2962346E-004, 5.5320424E-002, 1.8430722E+002, 2.7290989E+002,-5.5457931E+001, 6.4592167E-010, 6.4592167E-010, 1.5996773E-001, 2.1908277E-002
 6.8606608E+002, 1.1321619E-001, 1.2286923E-001, 2.3042011E-004, 5.5511010E-002, 1.8430066E+002, 2.7694322E+002,-5.4418410E+001, 6.4592167E-010, 6.4592167E-010, 1.5996142E-001, 2.1916506E-002
 6.8703023E+002, 1.1275566E-001, 1.2188747E-001, 2.3154511E-004, 5.5780150E-002, 1.8422637E+002, 2.7901152E+002,-5.3507988E+001, 6.4592167E-010, 6.4592167E-010, 1.5995534E-001, 2.1924461E-002
 6.8803662E+002, 1.1251668E-001, 1.2119189E-001, 2.3212878E-004, 5.5919785E-002, 1.8380870E+002, 2.8135532E+002,-5.2455058E+001, 6.4592167E-010, 6.4592167E-010, 1.5994938E-001, 2.1932281E-002
 6.8904300E+002, 1.1284814E-001, 1.2050099E-001, 2.3131924E-004, 5.5726114E-002, 1.8187055E+002, 2.8110583E+002,-5.1417796E+001, 6.4592167E-010, 6.4592167E-010, 1.5994339E-001, 2.1940184E-002
 6.9004938E+002, 1.1479595E-001, 1.2001647E-001, 2.2656168E-004, 5.4587938E-002, 1.8154019E+002, 2.7517734E+002,-5.0476424E+001, 6.4592167E-010, 6.4592167E-010, 1.5993748E-001, 2.1948020E-002
 6.9105576E+002, 1.1696789E-001, 1.1948145E-001, 2.2125660E-004, 5.3318777E-002, 1.8074920E+002, 2.6569609E+002,-4.9586870E+001, 6.4592167E-010, 6.4592167E-010, 1.5993162E-001, 2.1955809E-002
 6.9206215E+002, 1.1422691E-001, 1.1846148E-001, 2.2795189E-004, 5.4920526E-002, 1.8085700E+002, 2.7598105E+002,-4.8725616E+001, 6.4592167E-010, 6.4592167E-010, 1.5992580E-001, 2.1963552E-002
 6.9306853E+002, 1.1322656E-001, 1.1758634E-001, 2.3039558E-004, 5.5505143E-002, 1.8076578E+002, 2.8030793E+002,-4.7888616E+001, 6.4592167E-010, 6.4592167E-010, 1.5992001E-001, 2.1971248E-002
 6.9407491E+002, 1.1341874E-001, 1.2038328E-001, 2.2992656E-004, 5.5392937E-002, 1.7998645E+002, 2.8397818E+002,-4.7084827E+001, 6.4592167E-010, 6.4592167E-010, 1.5991427E-001, 2.1978882E-002
