s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.8401344E+002, 1.8974436E-001, 2.0214990E-001, 4.3488345E-005, 1.0791279E-002, 1.3825592E+002, 7.7831899E+001, 3.3646812E+002, 1.1802603E+003, 3.6422438E-002, 3.6422438E-002, 3.6422438E-002, 3.6422438E-002, 3.6422438E-002, 3.0904941E-002, 8.1684523E-004
 1.8501115E+002, 1.8945181E-001, 2.0278244E-001, 4.4202571E-005, 1.0962205E-002, 1.4025186E+002, 7.9397917E+001, 3.2637628E+002, 1.1782692E+003, 3.2021511E-002, 3.2021511E-002, 3.2021511E-002, 3.2021511E-002, 3.2021511E-002, 3.1192745E-002, 8.3240856E-004
 1.8600779E+002, 1.8862414E-001, 2.0351523E-001, 4.6223176E-005, 1.1445804E-002, 1.4703348E+002, 7.7998128E+001, 3.1688969E+002, 1.1803076E+003, 3.0604582E-002, 3.0604582E-002, 3.0604582E-002, 3.0604582E-002, 3.0604582E-002, 3.1476754E-002, 8.4783677E-004
 1.8701048E+002, 1.8847205E-001, 2.0354109E-001, 4.6594672E-005, 1.1534715E-002, 1.4751589E+002, 7.7063060E+001, 3.1337911E+002, 1.1792718E+003, 4.3552988E-002, 4.3552988E-002, 4.3552988E-002, 4.3552988E-002, 4.3552988E-002, 3.1766262E-002, 8.6369435E-004
 1.8800779E+002, 1.8870894E-001, 2.0271912E-001, 4.6016423E-005, 1.1396304E-002, 1.4460731E+002, 7.6934647E+001, 3.1406400E+002, 1.2415713E+003, 4.9067166E-002, 4.9067166E-002, 4.9067166E-002, 4.9067166E-002, 4.9067166E-002, 3.2058455E-002, 8.7988977E-004
 1.8901132E+002, 1.8893884E-001, 2.0162295E-001, 4.5455172E-005, 1.1261980E-002, 1.4198914E+002, 7.9112423E+001, 3.1692439E+002, 1.1999754E+003, 4.3711974E-002, 4.3711974E-002, 4.3711974E-002, 4.3711974E-002, 4.3711974E-002, 3.2350698E-002, 8.9635399E-004
 1.9000363E+002, 1.8905863E-001, 2.0080456E-001, 4.5162693E-005, 1.1191980E-002, 1.4153670E+002, 7.9608867E+001, 3.0488026E+002, 1.1904031E+003, 3.9490354E-002, 3.9490354E-002, 3.9490354E-002, 3.9490354E-002, 3.9490354E-002, 3.2633205E-002, 9.1264921E-004
 1.9100394E+002, 1.8918379E-001, 2.0050294E-001, 4.4857127E-005, 1.1118853E-002, 1.4127677E+002, 7.6024435E+001, 3.0771026E+002, 1.2099324E+003, 5.9742563E-002, 5.9742563E-002, 5.9742563E-002, 5.9742563E-002, 5.9742563E-002, 3.2925797E-002, 9.2914476E-004
 1.9200708E+002, 1.8894025E-001, 2.0102149E-001, 4.5451870E-005, 1.1261168E-002, 1.3772530E+002, 7.7123610E+001, 3.0603138E+002, 1.1811389E+003, 4.2969717E-002, 4.2969717E-002, 4.2969717E-002, 4.2969717E-002, 4.2969717E-002, 3.3213410E-002, 9.4632290E-004
 1.9300854E+002, 1.8841200E-001, 2.0176408E-001, 4.6742146E-005, 1.1569916E-002, 1.3571887E+002, 7.8205826E+001, 2.9470351E+002, 1.1816103E+003, 3.4121830E-002, 3.4121830E-002, 3.4121830E-002, 3.4121830E-002, 3.4121830E-002, 3.3497933E-002, 9.6332632E-004
 1.9400890E+002, 1.8834591E-001, 2.0197569E-001, 4.6903408E-005, 1.1608528E-002, 1.3756285E+002, 7.8397730E+001, 2.9148069E+002, 1.1863911E+003, 3.9469949E-002, 3.9469949E-002, 3.9469949E-002, 3.9469949E-002, 3.9469949E-002, 3.3786815E-002, 9.8015794E-004
 1.9500100E+002, 1.8830285E-001, 2.0174892E-001, 4.7008458E-005, 1.1633692E-002, 1.3922908E+002, 7.9685635E+001, 2.8868234E+002, 1.2079170E+003, 3.8618655E-002, 3.8618655E-002, 3.8618655E-002, 3.8618655E-002, 3.8618655E-002, 3.4073617E-002, 9.9708677E-004
 1.9601094E+002, 1.8800128E-001, 2.0104513E-001, 4.7744785E-005, 1.1809943E-002, 1.4420591E+002, 7.9920361E+001, 2.7827301E+002, 1.1604973E+003, 6.1374341E-002, 6.1374341E-002, 6.1374341E-002, 6.1374341E-002, 6.1374341E-002, 3.4354905E-002, 1.0144963E-003
 1.9701233E+002, 1.8746454E-001, 1.9986480E-001, 4.9055114E-005, 1.2123577E-002, 1.4969673E+002, 8.0564681E+001, 2.8247859E+002, 1.2253269E+003, 6.2828325E-002, 6.2828325E-002, 6.2828325E-002, 6.2828325E-002, 6.2828325E-002, 3.4645802E-002, 1.0324821E-003
 1.9801567E+002, 1.8698372E-001, 1.9901694E-001, 5.0229268E-005, 1.2404571E-002, 1.5233347E+002, 8.3687953E+001, 2.8607234E+002, 1.1911351E+003, 5.9769504E-002, 5.9769504E-002, 5.9769504E-002, 5.9769504E-002, 5.9769504E-002, 3.4935518E-002, 1.0507792E-003
 1.9901213E+002, 1.8665328E-001, 1.9895880E-001, 5.1035866E-005, 1.2597627E-002, 1.5456186E+002, 8.5230609E+001, 2.7468338E+002, 1.1888334E+003, 5.4313714E-002, 5.4313714E-002, 5.4313714E-002, 5.4313714E-002, 5.4313714E-002, 3.5215959E-002, 1.0687373E-003
 2.0000703E+002, 1.8664100E-001, 1.9944982E-001, 5.1065949E-005, 1.2604814E-002, 1.5232713E+002, 8.2204821E+001, 2.6239732E+002, 1.1429623E+003, 4.7866261E-002, 4.7866261E-002, 4.7866261E-002, 4.7866261E-002, 4.7866261E-002, 3.5491484E-002, 1.0868347E-003
 2.0100056E+002, 1.8644709E-001, 2.0008570E-001, 5.1539607E-005, 1.2718154E-002, 1.5019584E+002, 8.0607168E+001, 2.6086770E+002, 1.2067891E+003, 6.9765417E-002, 6.9765417E-002, 6.9765417E-002, 6.9765417E-002, 6.9765417E-002, 3.5775180E-002, 1.1049642E-003
 2.0200717E+002, 1.8629175E-001, 2.0029186E-001, 5.1918923E-005, 1.2808938E-002, 1.5074228E+002, 8.3008692E+001, 2.6960388E+002, 1.1743906E+003, 5.4626138E-002, 5.4626138E-002, 5.4626138E-002, 5.4626138E-002, 5.4626138E-002, 3.6064120E-002, 1.1235867E-003
 2.0300386E+002, 1.8634033E-001, 1.9999426E-001, 5.1800336E-005, 1.2780549E-002, 1.4909656E+002, 8.3709330E+001, 2.4951891E+002, 1.1952554E+003, 4.3669970E-002, 4.3669970E-002, 4.3669970E-002, 4.3669970E-002, 4.3669970E-002, 3.6335828E-002, 1.1422777E-003
 2.0400405E+002, 1.8609984E-001, 1.9971098E-001, 5.2387484E-005, 1.2921096E-002, 1.5151222E+002, 8.4417302E+001, 2.6392430E+002, 1.2116011E+003, 5.5246752E-002, 5.5246752E-002, 5.5246752E-002, 5.5246752E-002, 5.5246752E-002, 3.6632464E-002, 1.1607836E-003
 2.0501366E+002, 1.8555217E-001, 1.9941134E-001, 5.3724447E-005, 1.3241131E-002, 1.5504672E+002, 8.5066460E+001, 2.5309447E+002, 1.2082379E+003, 4.9929743E-002, 4.9929743E-002, 4.9929743E-002, 4.9929743E-002, 4.9929743E-002, 3.6912078E-002, 1.1795936E-003
 2.0600400E+002, 1.8537949E-001, 1.9887583E-001, 5.4146153E-005, 1.3342074E-002, 1.5570038E+002, 8.3383361E+001, 2.5892718E+002, 1.1797130E+003, 5.2049289E-002, 5.2049289E-002, 5.2049289E-002, 5.2049289E-002, 5.2049289E-002, 3.7202194E-002, 1.1983543E-003
 2.0701158E+002, 1.8487014E-001, 1.9816498E-001, 5.5389467E-005, 1.3639680E-002, 1.6108516E+002, 8.2853942E+001, 2.5282174E+002, 1.2228644E+003, 7.5135171E-002, 7.5135171E-002, 7.5135171E-002, 7.5135171E-002, 7.5135171E-002, 3.7485013E-002, 1.2178416E-003
 2.0800263E+002, 1.8423878E-001, 1.9781258E-001, 5.6930658E-005, 1.4008601E-002, 1.6813876E+002, 8.4106235E+001, 2.4023732E+002, 1.1751086E+003, 5.5622350E-002, 5.5622350E-002, 5.5622350E-002, 5.5622350E-002, 5.5622350E-002, 3.7761974E-002, 1.2379761E-003
 2.0900325E+002, 1.8421562E-001, 1.9789733E-001, 5.6987216E-005, 1.4022144E-002, 1.6822723E+002, 8.6300649E+001, 2.3543981E+002, 1.1553396E+003, 5.3843493E-002, 5.3843493E-002, 5.3843493E-002, 5.3843493E-002, 5.3843493E-002, 3.8042077E-002, 1.2582804E-003
 2.1000545E+002, 1.8437152E-001, 1.9840969E-001, 5.6606654E-005, 1.3931048E-002, 1.6588864E+002, 8.9788148E+001, 2.2851878E+002, 1.1913753E+003, 5.0643708E-002, 5.0643708E-002, 5.0643708E-002, 5.0643708E-002, 5.0643708E-002, 3.8322085E-002, 1.2785852E-003
 2.1100494E+002, 1.8417087E-001, 1.9871274E-001, 5.7096515E-005, 1.4048326E-002, 1.6723788E+002, 9.0931106E+001, 2.3266852E+002, 1.2302923E+003, 5.8891061E-002, 5.8891061E-002, 5.8891061E-002, 5.8891061E-002, 5.8891061E-002, 3.8609438E-002, 1.2985145E-003
 2.1201269E+002, 1.8392979E-001, 1.9870219E-001, 5.7685186E-005, 1.4189267E-002, 1.6876713E+002, 8.9964698E+001, 2.3494233E+002, 1.1607512E+003, 6.1256319E-002, 6.1256319E-002, 6.1256319E-002, 6.1256319E-002, 6.1256319E-002, 3.8896430E-002, 1.3183867E-003
 2.1301299E+002, 1.8357853E-001, 1.9875597E-001, 5.8542944E-005, 1.4394567E-002, 1.6986600E+002, 8.8423053E+001, 2.2229189E+002, 1.2065420E+003, 6.9677688E-002, 6.9677688E-002, 6.9677688E-002, 6.9677688E-002, 6.9677688E-002, 3.9172484E-002, 1.3387677E-003
 2.1401230E+002, 1.8353357E-001, 1.9836522E-001, 5.8652648E-005, 1.4420818E-002, 1.6947063E+002, 8.9478016E+001, 2.2934118E+002, 1.1948377E+003, 6.2104861E-002, 6.2104861E-002, 6.2104861E-002, 6.2104861E-002, 6.2104861E-002, 3.9459970E-002, 1.3595295E-003
 2.1500693E+002, 1.8383406E-001, 1.9711583E-001, 5.7918676E-005, 1.4245147E-002, 1.6773238E+002, 8.9917096E+001, 2.1702968E+002, 1.1838746E+003, 6.0170853E-002, 6.0170853E-002, 6.0170853E-002, 6.0170853E-002, 6.0170853E-002, 3.9734687E-002, 1.3801911E-003
 2.1600296E+002, 1.8387560E-001, 1.9557291E-001, 5.7817185E-005, 1.4220856E-002, 1.6755348E+002, 8.9127965E+001, 2.1684986E+002, 1.1897339E+003, 5.2982275E-002, 5.2982275E-002, 5.2982275E-002, 5.2982275E-002, 5.2982275E-002, 4.0016011E-002, 1.4008036E-003
 2.1700291E+002, 1.8361791E-001, 1.9501171E-001, 5.8446678E-005, 1.4371514E-002, 1.6793659E+002, 8.6743493E+001, 2.1704917E+002, 1.1870322E+003, 5.2241660E-002, 5.2241660E-002, 5.2241660E-002, 5.2241660E-002, 5.2241660E-002, 4.0299789E-002, 1.4213192E-003
 2.1800345E+002, 1.8334036E-001, 1.9548625E-001, 5.9124570E-005, 1.4533780E-002, 1.6832561E+002, 8.7307581E+001, 2.1643249E+002, 1.2329443E+003, 9.0367471E-002, 9.0367471E-002, 9.0367471E-002, 9.0367471E-002, 9.0367471E-002, 4.0583542E-002, 1.4419825E-003
 2.1900875E+002, 1.8333722E-001, 1.9656192E-001, 5.9132308E-005, 1.4535637E-002, 1.6796308E+002, 8.7834411E+001, 1.9660467E+002, 1.1807296E+003, 5.5666839E-002, 5.5666839E-002, 5.5666839E-002, 5.5666839E-002, 5.5666839E-002, 4.0850002E-002, 1.4635925E-003
 2.2000855E+002, 1.8379795E-001, 1.9759655E-001, 5.8007395E-005, 1.4266363E-002, 1.6479848E+002, 8.9049205E+001, 2.0133755E+002, 1.1695086E+003, 7.0448361E-002, 7.0448361E-002, 7.0448361E-002, 7.0448361E-002, 7.0448361E-002, 4.1135795E-002, 1.4849896E-003
 2.2100284E+002, 1.8341141E-001, 1.9805608E-001, 5.8951191E-005, 1.4492277E-002, 1.6783535E+002, 9.1044887E+001, 2.0759528E+002, 1.2139150E+003, 8.8260299E-002, 8.8260299E-002, 8.8260299E-002, 8.8260299E-002, 8.8260299E-002, 4.1420678E-002, 1.5065515E-003
 2.2200362E+002, 1.8213072E-001, 1.9723549E-001, 6.2077854E-005, 1.5240750E-002, 1.7834502E+002, 9.0019937E+001, 2.0523039E+002, 1.1213459E+003, 7.8780759E-002, 7.8780759E-002, 7.8780759E-002, 7.8780759E-002, 7.8780759E-002, 4.1697002E-002, 1.5284558E-003
 2.2301106E+002, 1.8197382E-001, 1.9567756E-001, 6.2460652E-005, 1.5332396E-002, 1.8127028E+002, 8.7751182E+001, 2.0330287E+002, 1.2509931E+003, 7.8159724E-002, 7.8159724E-002, 7.8159724E-002, 7.8159724E-002, 7.8159724E-002, 4.1981081E-002, 1.5504064E-003
 2.2400620E+002, 1.8221061E-001, 1.9490626E-001, 6.1882703E-005, 1.5194047E-002, 1.8011410E+002, 8.8003261E+001, 1.9853943E+002, 1.1957844E+003, 7.0082132E-002, 7.0082132E-002, 7.0082132E-002, 7.0082132E-002, 7.0082132E-002, 4.2260155E-002, 1.5725495E-003
 2.2501193E+002, 1.8268423E-001, 1.9548015E-001, 6.0726107E-005, 1.4917227E-002, 1.7619815E+002, 9.0970183E+001, 1.9061325E+002, 1.2252141E+003, 9.5146633E-002, 9.5146633E-002, 9.5146633E-002, 9.5146633E-002, 9.5146633E-002, 4.2537852E-002, 1.5949948E-003
 2.2600713E+002, 1.8314081E-001, 1.9606745E-001, 5.9611746E-005, 1.4650472E-002, 1.7110951E+002, 9.0350169E+001, 1.8423665E+002, 1.1657045E+003, 9.3859496E-002, 9.3859496E-002, 9.3859496E-002, 9.3859496E-002, 9.3859496E-002, 4.2810832E-002, 1.6175754E-003
 2.2700234E+002, 1.8319236E-001, 1.9645982E-001, 5.9485996E-005, 1.4620384E-002, 1.7059887E+002, 9.1779568E+001, 1.7861912E+002, 1.1756304E+003, 7.6694610E-002, 7.6694610E-002, 7.6694610E-002, 7.6694610E-002, 7.6694610E-002, 4.3084735E-002, 1.6404487E-003
 2.2801390E+002, 1.8203597E-001, 1.9711767E-001, 6.2308255E-005, 1.5296087E-002, 1.8053116E+002, 9.3104924E+001, 1.8047375E+002, 1.1951039E+003, 9.4592563E-002, 9.4592563E-002, 9.4592563E-002, 9.4592563E-002, 9.4592563E-002, 4.3366268E-002, 1.6636225E-003
 2.2900655E+002, 1.8088113E-001, 1.9748878E-001, 6.5127572E-005, 1.5971038E-002, 1.8545055E+002, 9.4415756E+001, 1.6742603E+002, 1.1558560E+003, 7.9247502E-002, 7.9247502E-002, 7.9247502E-002, 7.9247502E-002, 7.9247502E-002, 4.3635293E-002, 1.6869687E-003
 2.3000928E+002, 1.8103172E-001, 1.9744004E-001, 6.4760155E-005, 1.5883030E-002, 1.7962794E+002, 9.4305167E+001, 1.7134720E+002, 1.1636999E+003, 7.7081831E-002, 7.7081831E-002, 7.7081831E-002, 7.7081831E-002, 7.7081831E-002, 4.3916966E-002, 1.7106336E-003
 2.3100974E+002, 1.8130403E-001, 1.9754559E-001, 6.4095616E-005, 1.5723897E-002, 1.7612809E+002, 9.4459017E+001, 1.7329102E+002, 1.2572302E+003, 9.6551121E-002, 9.6551121E-002, 9.6551121E-002, 9.6551121E-002, 9.6551121E-002, 4.4200296E-002, 1.7345699E-003
 2.3200524E+002, 1.8127037E-001, 1.9734982E-001, 6.4177909E-005, 1.5743569E-002, 1.7625530E+002, 9.4400378E+001, 1.6958550E+002, 1.1708656E+003, 6.8094731E-002, 6.8094731E-002, 6.8094731E-002, 6.8094731E-002, 6.8094731E-002, 4.4476456E-002, 1.7588500E-003
 2.3300522E+002, 1.8135484E-001, 1.9609253E-001, 6.3971997E-005, 1.5694258E-002, 1.7396194E+002, 9.3623173E+001, 1.6623604E+002, 1.2273477E+003, 9.5336890E-002, 9.5336890E-002, 9.5336890E-002, 9.5336890E-002, 9.5336890E-002, 4.4754733E-002, 1.7832775E-003
 2.3401245E+002, 1.8123748E-001, 1.9436049E-001, 6.4258738E-005, 1.5762899E-002, 1.7327062E+002, 9.4066784E+001, 1.6659169E+002, 1.1832163E+003, 9.2141889E-002, 9.2141889E-002, 9.2141889E-002, 9.2141889E-002, 9.2141889E-002, 4.5034061E-002, 1.8080041E-003
 2.3501574E+002, 1.8103620E-001, 1.9376577E-001, 6.4750005E-005, 1.5880547E-002, 1.7518808E+002, 9.4448855E+001, 1.6695134E+002, 1.2037314E+003, 7.1051104E-002, 7.1051104E-002, 7.1051104E-002, 7.1051104E-002, 7.1051104E-002, 4.5317594E-002, 1.8327157E-003
 2.3601114E+002, 1.7988236E-001, 1.9402025E-001, 6.7565939E-005, 1.6554809E-002, 1.8745737E+002, 9.4521441E+001, 1.5828821E+002, 1.1700376E+003, 8.1566844E-002, 8.1566844E-002, 8.1566844E-002, 8.1566844E-002, 8.1566844E-002, 4.5591263E-002, 1.8570776E-003
 2.3700837E+002, 1.7959709E-001, 1.9520625E-001, 6.8262419E-005, 1.6721594E-002, 1.8773723E+002, 9.5202209E+001, 1.4958860E+002, 1.1848335E+003, 8.1409750E-002, 8.1409750E-002, 8.1409750E-002, 8.1409750E-002, 8.1409750E-002, 4.5862863E-002, 1.8813880E-003
 2.3800893E+002, 1.7921814E-001, 1.9616710E-001, 6.9187559E-005, 1.6943057E-002, 1.8987067E+002, 9.5650851E+001, 1.5091342E+002, 1.1991097E+003, 7.5334182E-002, 7.5334182E-002, 7.5334182E-002, 7.5334182E-002, 7.5334182E-002, 4.6140997E-002, 1.9054495E-003
 2.3900870E+002, 1.7888147E-001, 1.9606270E-001, 7.0009504E-005, 1.7139843E-002, 1.9334849E+002, 9.5675676E+001, 1.6331599E+002, 1.2101470E+003, 7.9828139E-002, 7.9828139E-002, 7.9828139E-002, 7.9828139E-002, 7.9828139E-002, 4.6431128E-002, 1.9299563E-003
 2.4001684E+002, 1.7905834E-001, 1.9566032E-001, 6.9577961E-005, 1.7036507E-002, 1.8804842E+002, 9.5221710E+001, 1.5196920E+002, 1.1687415E+003, 9.3484246E-002, 9.3484246E-002, 9.3484246E-002, 9.3484246E-002, 9.3484246E-002, 4.6705206E-002, 1.9551247E-003
 2.4101001E+002, 1.7878515E-001, 1.9528440E-001, 7.0245004E-005, 1.7196202E-002, 1.8926463E+002, 9.5370110E+001, 1.5069118E+002, 1.2057838E+003, 8.8006771E-002, 8.8006771E-002, 8.8006771E-002, 8.8006771E-002, 8.8006771E-002, 4.6982427E-002, 1.9803565E-003
 2.4201357E+002, 1.7846590E-001, 1.9425739E-001, 7.1024423E-005, 1.7382801E-002, 1.9146011E+002, 9.6110814E+001, 1.4175497E+002, 1.1036037E+003, 8.6432004E-002, 8.6432004E-002, 8.6432004E-002, 8.6432004E-002, 8.6432004E-002, 4.7251543E-002, 2.0057195E-003
 2.4301040E+002, 1.7914419E-001, 1.9273787E-001, 6.9368871E-005, 1.6986425E-002, 1.8257896E+002, 9.6280599E+001, 1.4899254E+002, 1.2824965E+003, 1.2498855E-001, 1.2498855E-001, 1.2498855E-001, 1.2498855E-001, 1.2498855E-001, 4.7537462E-002, 2.0309949E-003
 2.4400702E+002, 1.7910951E-001, 1.9139629E-001, 6.9453490E-005, 1.7006657E-002, 1.7373082E+002, 9.6922983E+001, 1.4353129E+002, 1.1404210E+003, 1.2205674E-001, 1.2205674E-001, 1.2205674E-001, 1.2205674E-001, 1.2205674E-001, 4.7803344E-002, 2.0571357E-003
 2.4500676E+002, 1.7900023E-001, 1.9108115E-001, 6.9720571E-005, 1.7070585E-002, 1.7352022E+002, 9.8293390E+001, 1.3256998E+002, 1.2322521E+003, 1.2699017E-001, 1.2699017E-001, 1.2699017E-001, 1.2699017E-001, 1.2699017E-001, 4.8072546E-002, 2.0835531E-003
 2.4601197E+002, 1.7890521E-001, 1.9188642E-001, 6.9952375E-005, 1.7126091E-002, 1.7489871E+002, 9.9663748E+001, 1.4191540E+002, 1.1716098E+003, 1.2324882E-001, 1.2324882E-001, 1.2324882E-001, 1.2324882E-001, 1.2324882E-001, 4.8351279E-002, 2.1103101E-003
 2.4701115E+002, 1.7866334E-001, 1.9256604E-001, 7.0543149E-005, 1.7267518E-002, 1.7480990E+002, 1.0062383E+002, 1.2688365E+002, 1.1958867E+003, 1.0703794E-001, 1.0703794E-001, 1.0703794E-001, 1.0703794E-001, 1.0703794E-001, 4.8617950E-002, 2.1373231E-003
 2.4800199E+002, 1.7858382E-001, 1.9288306E-001, 7.0737275E-005, 1.7314046E-002, 1.7587644E+002, 9.9844726E+001, 1.1989159E+002, 1.2246052E+003, 8.8899676E-002, 8.8899676E-002, 8.8899676E-002, 8.8899676E-002, 8.8899676E-002, 4.8888777E-002, 2.1640132E-003
 2.4900120E+002, 1.7846660E-001, 1.9302809E-001, 7.1023519E-005, 1.7382616E-002, 1.7844297E+002, 9.8107726E+001, 1.3060277E+002, 1.1542252E+003, 8.9947503E-002, 8.9947503E-002, 8.9947503E-002, 8.9947503E-002, 8.9947503E-002, 4.9172098E-002, 2.1908998E-003
 2.5000988E+002, 1.7813268E-001, 1.9232387E-001, 7.1838751E-005, 1.7577864E-002, 1.8268916E+002, 1.0059935E+002, 1.2850224E+002, 1.1821617E+003, 1.4495836E-001, 1.4495836E-001, 1.4495836E-001, 1.4495836E-001, 1.4495836E-001, 4.9449926E-002, 2.2184362E-003
 2.5100588E+002, 1.7805581E-001, 1.9142141E-001, 7.2026007E-005, 1.7622768E-002, 1.8196053E+002, 1.0156123E+002, 1.3266763E+002, 1.2106932E+003, 1.0813079E-001, 1.0813079E-001, 1.0813079E-001, 1.0813079E-001, 1.0813079E-001, 4.9727474E-002, 2.2461025E-003
 2.5200907E+002, 1.7819966E-001, 1.9054876E-001, 7.1674783E-005, 1.7538627E-002, 1.7878382E+002, 1.0045496E+002, 1.2450724E+002, 1.1996979E+003, 1.0017925E-001, 1.0017925E-001, 1.0017925E-001, 1.0017925E-001, 1.0017925E-001, 4.9999099E-002, 2.2732895E-003
 2.5300655E+002, 1.7824398E-001, 1.9002106E-001, 7.1566611E-005, 1.7512721E-002, 1.7811696E+002, 1.0110110E+002, 1.1613304E+002, 1.1964736E+003, 9.5903429E-002, 9.5903429E-002, 9.5903429E-002, 9.5903429E-002, 9.5903429E-002, 5.0270839E-002, 2.3007215E-003
 2.5401141E+002, 1.7802885E-001, 1.8988050E-001, 7.2091568E-005, 1.7638467E-002, 1.8076230E+002, 1.0302305E+002, 1.2757333E+002, 1.1743638E+003, 1.0286766E-001, 1.0286766E-001, 1.0286766E-001, 1.0286766E-001, 1.0286766E-001, 5.0556491E-002, 2.3281413E-003
 2.5501250E+002, 1.7743305E-001, 1.9028197E-001, 7.3545727E-005, 1.7986730E-002, 1.8648768E+002, 1.0555662E+002, 1.1948008E+002, 1.2400454E+003, 1.3241554E-001, 1.3241554E-001, 1.3241554E-001, 1.3241554E-001, 1.3241554E-001, 5.0828236E-002, 2.3558754E-003
 2.5601024E+002, 1.7699261E-001, 1.9115739E-001, 7.4620725E-005, 1.8244206E-002, 1.9077217E+002, 1.0529169E+002, 1.1629259E+002, 1.1791525E+003, 1.2461085E-001, 1.2461085E-001, 1.2461085E-001, 1.2461085E-001, 1.2461085E-001, 5.1100009E-002, 2.3840048E-003
 2.5701420E+002, 1.7663708E-001, 1.9165212E-001, 7.5488606E-005, 1.8452064E-002, 1.9526657E+002, 1.0538459E+002, 1.1039651E+002, 1.1398184E+003, 1.0339752E-001, 1.0339752E-001, 1.0339752E-001, 1.0339752E-001, 1.0339752E-001, 5.1367910E-002, 2.4118502E-003
 2.5800747E+002, 1.7690779E-001, 1.9081962E-001, 7.4827839E-005, 1.8293792E-002, 1.9346117E+002, 1.0639955E+002, 1.1936369E+002, 1.2254550E+003, 1.3079558E-001, 1.3079558E-001, 1.3079558E-001, 1.3079558E-001, 1.3079558E-001, 5.1651420E-002, 2.4397629E-003
 2.5900534E+002, 1.7713186E-001, 1.8949979E-001, 7.4281280E-005, 1.8162911E-002, 1.9123165E+002, 1.0468977E+002, 1.1800161E+002, 1.2204922E+003, 1.1828181E-001, 1.1828181E-001, 1.1828181E-001, 1.1828181E-001, 1.1828181E-001, 5.1924280E-002, 2.4681040E-003
 2.6000907E+002, 1.7718319E-001, 1.8847211E-001, 7.4155990E-005, 1.8132985E-002, 1.9072663E+002, 1.0471161E+002, 1.0774268E+002, 1.1748556E+003, 1.3023778E-001, 1.3023778E-001, 1.3023778E-001, 1.3023778E-001, 1.3023778E-001, 5.2195380E-002, 2.4965966E-003
 2.6101018E+002, 1.7761377E-001, 1.8778056E-001, 7.3105503E-005, 1.7881348E-002, 1.8439710E+002, 1.0533330E+002, 1.1156192E+002, 1.1613456E+003, 1.2831128E-001, 1.2831128E-001, 1.2831128E-001, 1.2831128E-001, 1.2831128E-001, 5.2470074E-002, 2.5255913E-003
 2.6200686E+002, 1.7721942E-001, 1.8751646E-001, 7.4067562E-005, 1.8111861E-002, 1.8791229E+002, 1.0380113E+002, 9.7897274E+001, 1.1807378E+003, 1.0453488E-001, 1.0453488E-001, 1.0453488E-001, 1.0453488E-001, 1.0453488E-001, 5.2736813E-002, 2.5545702E-003
 2.6301349E+002, 1.7662097E-001, 1.8750279E-001, 7.5528294E-005, 1.8461721E-002, 1.9100114E+002, 1.0471154E+002, 1.0368963E+002, 1.2307714E+003, 1.3319119E-001, 1.3319119E-001, 1.3319119E-001, 1.3319119E-001, 1.3319119E-001, 5.3019622E-002, 2.5841212E-003
 2.6400724E+002, 1.7618734E-001, 1.8753545E-001, 7.6586875E-005, 1.8715181E-002, 1.9268980E+002, 1.0535673E+002, 9.1149147E+001, 1.1864205E+003, 9.7101474E-002, 9.7101474E-002, 9.7101474E-002, 9.7101474E-002, 9.7101474E-002, 5.3284921E-002, 2.6139426E-003
 2.6501212E+002, 1.7680660E-001, 1.8758349E-001, 7.5075883E-005, 1.8353224E-002, 1.8416985E+002, 1.0548650E+002, 1.0227733E+002, 1.1984274E+003, 1.3378680E-001, 1.3378680E-001, 1.3378680E-001, 1.3378680E-001, 1.3378680E-001, 5.3568389E-002, 2.6434675E-003
 2.6600731E+002, 1.7676323E-001, 1.8851903E-001, 7.5182146E-005, 1.8378597E-002, 1.8369294E+002, 1.0556662E+002, 9.3461414E+001, 1.1774992E+003, 1.4846257E-001, 1.4846257E-001, 1.4846257E-001, 1.4846257E-001, 1.4846257E-001, 5.3834815E-002, 2.6732965E-003
 2.6700685E+002, 1.7641767E-001, 1.8901495E-001, 7.6025019E-005, 1.8580509E-002, 1.8251498E+002, 1.0533442E+002, 9.8370728E+001, 1.2124421E+003, 1.3828205E-001, 1.3828205E-001, 1.3828205E-001, 1.3828205E-001, 1.3828205E-001, 5.4111394E-002, 2.7032125E-003
 2.6800427E+002, 1.7611825E-001, 1.8686251E-001, 7.6756176E-005, 1.8755627E-002, 1.8367299E+002, 1.0663203E+002, 9.5297457E+001, 1.1767880E+003, 1.3132970E-001, 1.3132970E-001, 1.3132970E-001, 1.3132970E-001, 1.3132970E-001, 5.4383509E-002, 2.7332827E-003
 2.6900537E+002, 1.7523704E-001, 1.8555072E-001, 7.8906749E-005, 1.9270708E-002, 1.9240866E+002, 1.0700517E+002, 9.4936250E+001, 1.2113260E+003, 1.5398860E-001, 1.5398860E-001, 1.5398860E-001, 1.5398860E-001, 1.5398860E-001, 5.4659308E-002, 2.7637612E-003
 2.7000819E+002, 1.7408662E-001, 1.8543184E-001, 8.1714373E-005, 1.9943158E-002, 2.0347494E+002, 1.0773814E+002, 8.6334478E+001, 1.1758441E+003, 1.0515280E-001, 1.0515280E-001, 1.0515280E-001, 1.0515280E-001, 1.0515280E-001, 5.4927082E-002, 2.7944776E-003
