s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9502504E+002, 1.1453350E-001, 1.2564658E-001, 2.2719511E-004, 5.4743134E-002, 1.7532581E+002, 2.8301533E+002,-4.6372592E+001, 2.8702762E-009, 1.7549414E-011, 1.5938608E-001, 2.1897642E-002
 6.9604847E+002, 1.1385767E-001, 1.2526037E-001, 2.2884593E-004, 5.5138091E-002, 1.7507887E+002, 2.8327901E+002,-4.5535814E+001, 2.8674298E-009, 1.6109946E-011, 1.5938037E-001, 2.1905323E-002
 6.9707190E+002, 1.1330350E-001, 1.2460778E-001, 2.3019947E-004, 5.5461940E-002, 1.7517269E+002, 2.6688379E+002,-4.4752573E+001, 2.8648216E-009, 1.4807038E-011, 1.5937472E-001, 2.1912937E-002
 6.9804810E+002, 1.1449856E-001, 1.2377541E-001, 2.2728056E-004, 5.4763568E-002, 1.7399570E+002, 2.7137187E+002,-4.4029964E+001, 2.8366115E-009, 1.4052798E-011, 1.5936927E-001, 2.1920324E-002
 6.9900068E+002, 1.1675104E-001, 1.2319406E-001, 2.2177867E-004, 5.3447218E-002, 1.7308145E+002, 2.6440215E+002,-4.3288837E+001, 2.7837119E-009, 1.3728537E-011, 1.5936408E-001, 2.1927404E-002
 7.0003985E+002, 1.1748164E-001, 1.2296445E-001, 2.1999409E-004, 5.3020246E-002, 1.7257034E+002, 2.7500194E+002,-4.2586727E+001, 2.7763476E-009, 1.2799658E-011, 1.5935878E-001, 2.1934659E-002
 7.0107685E+002, 1.1704000E-001, 1.2296280E-001, 2.2107279E-004, 5.3278324E-002, 1.7220202E+002, 2.8735154E+002,-4.1984073E+001, 2.8324982E-009, 1.1194694E-011, 1.5935328E-001, 2.1942193E-002
 7.0200426E+002, 1.1641959E-001, 1.2305347E-001, 2.2258814E-004, 5.3640887E-002, 1.7214261E+002, 2.8555301E+002,-4.1387479E+001, 2.7900121E-009, 1.0929881E-011, 1.5934806E-001, 2.1949341E-002
 7.0301598E+002, 1.1626419E-001, 1.2305856E-001, 2.2296771E-004, 5.3731713E-002, 1.7215600E+002, 2.7697804E+002,-4.0696573E+001, 2.7867996E-009, 1.0217261E-011, 1.5934295E-001, 2.1956339E-002
 7.0402770E+002, 1.1690876E-001, 1.2298657E-001, 2.2139335E-004, 5.3355043E-002, 1.7191447E+002, 2.7002678E+002,-4.0027315E+001, 2.7839978E-009, 9.5105506E-012, 1.5933766E-001, 2.1963581E-002
 7.0503942E+002, 1.1807710E-001, 1.2299714E-001, 2.1853966E-004, 5.2672276E-002, 1.7149328E+002, 2.7515099E+002,-3.9388546E+001, 2.7819377E-009, 8.8493777E-012, 1.5933244E-001, 2.1970759E-002
 7.0605800E+002, 1.1858927E-001, 1.2300770E-001, 2.1728863E-004, 5.2372961E-002, 1.7078448E+002, 2.8335096E+002,-3.8777946E+001, 2.8325167E-009, 7.7941950E-012, 1.5932729E-001, 2.1977882E-002
 7.0700653E+002, 1.1890406E-001, 1.2302298E-001, 2.1651986E-004, 5.2189029E-002, 1.6996910E+002, 2.8712779E+002,-3.8267342E+001, 2.8256534E-009, 7.3202396E-012, 1.5932235E-001, 2.1984756E-002
 7.0809014E+002, 1.1893664E-001, 1.2304314E-001, 2.1644037E-004, 5.2170015E-002, 1.6901145E+002, 2.8513666E+002,-3.7560720E+001, 2.7257029E-009, 7.5800232E-012, 1.5931730E-001, 2.1991830E-002
 7.0902478E+002, 1.1927178E-001, 1.2297298E-001, 2.1562185E-004, 5.1974181E-002, 1.6811268E+002, 2.8591593E+002,-3.6890693E+001, 2.7688976E-009, 6.7791968E-012, 1.5931237E-001, 2.1998737E-002
 7.1008768E+002, 1.1935790E-001, 1.2254375E-001, 2.1541165E-004, 5.1923897E-002, 1.6798709E+002, 2.8505457E+002,-3.6399552E+001, 2.7980806E-009, 6.1474780E-012, 1.5930755E-001, 2.2005515E-002
 7.1106200E+002, 1.1864724E-001, 1.2147967E-001, 2.1714790E-004, 5.2339317E-002, 1.6773149E+002, 2.8364094E+002,-3.5819987E+001, 2.7372930E-009, 6.1292233E-012, 1.5930267E-001, 2.2012411E-002
 7.1204867E+002, 1.1806517E-001, 1.2022364E-001, 2.1857034E-004, 5.2679656E-002, 1.6546555E+002, 2.8801995E+002,-3.5255772E+001, 2.7916701E-009, 5.4394763E-012, 1.5929806E-001, 2.2018957E-002
 7.1301035E+002, 1.1859332E-001, 1.1952334E-001, 2.1727999E-004, 5.2370926E-002, 1.6517443E+002, 2.9277263E+002,-3.4755793E+001, 2.7455107E-009, 5.3693994E-012, 1.5929351E-001, 2.2025441E-002
 7.1405945E+002, 1.1831542E-001, 1.2317032E-001, 2.1795864E-004, 5.2533293E-002, 1.6571587E+002, 2.8660385E+002,-3.4205890E+001, 2.7441635E-009, 5.0554872E-012, 1.5928889E-001, 2.2032056E-002
 7.1502113E+002, 1.1678604E-001, 1.2587763E-001, 2.2169487E-004, 5.3427204E-002, 1.6555982E+002, 2.7472561E+002,-3.3725866E+001, 2.7429846E-009, 4.7680479E-012, 1.5928429E-001, 2.2038623E-002
 7.1607023E+002, 1.1676581E-001, 1.2589269E-001, 2.2174459E-004, 5.3439101E-002, 1.6458073E+002, 2.7327337E+002,-3.3265163E+001, 2.7418184E-009, 4.5027220E-012, 1.5927975E-001, 2.2045151E-002
 7.1703191E+002, 1.1724113E-001, 1.2808927E-001, 2.2058341E-004, 5.3161285E-002, 1.6342055E+002, 2.8268678E+002,-3.2810653E+001, 2.7407202E-009, 4.2547277E-012, 1.5927525E-001, 2.2051642E-002
 7.1808101E+002, 1.1731933E-001, 1.2816494E-001, 2.2039219E-004, 5.3115527E-002, 1.6274056E+002, 2.8712844E+002,-3.2345678E+001, 2.7394979E-009, 4.0225891E-012, 1.5927080E-001, 2.2058094E-002
 7.1904269E+002, 1.1782511E-001, 1.2568521E-001, 2.1915621E-004, 5.2819806E-002, 1.6173838E+002, 2.9013189E+002,-3.1873380E+001, 2.7382887E-009, 3.8047106E-012, 1.5926640E-001, 2.2064499E-002
 7.2003790E+002, 1.1802266E-001, 1.2367892E-001, 2.1867359E-004, 5.2704338E-002, 1.6108071E+002, 2.9054647E+002,-3.1414104E+001, 2.7082097E-009, 3.7130057E-012, 1.5926217E-001, 2.2070692E-002
 7.2106258E+002, 1.1795655E-001, 1.2307664E-001, 2.1883522E-004, 5.2743006E-002, 1.6042889E+002, 2.8979116E+002,-3.1016752E+001, 2.7536514E-009, 3.3526874E-012, 1.5925786E-001, 2.2077015E-002
 7.2200186E+002, 1.1736188E-001, 1.2349869E-001, 2.2028812E-004, 5.3090619E-002, 1.6046286E+002, 2.8988150E+002,-3.0662443E+001, 2.7529943E-009, 3.1818550E-012, 1.5925370E-001, 2.2083140E-002
 7.2302654E+002, 1.1659966E-001, 1.2389002E-001, 2.2215048E-004, 5.3536196E-002, 1.6102605E+002, 2.8397460E+002,-3.0286988E+001, 2.7523935E-009, 3.0206661E-012, 1.5924957E-001, 2.2089233E-002
 7.2405122E+002, 1.1643049E-001, 1.2389987E-001, 2.2256405E-004, 5.3635143E-002, 1.6087152E+002, 2.8296792E+002,-2.9893000E+001, 2.7517727E-009, 2.8608648E-012, 1.5924532E-001, 2.2095551E-002
 7.2507590E+002, 1.1663733E-001, 1.2378635E-001, 2.2205918E-004, 5.3514354E-002, 1.6016399E+002, 2.7849991E+002,-2.9484899E+001, 2.6821254E-009, 2.9003510E-012, 1.5924110E-001, 2.2101854E-002
 7.2601478E+002, 1.1701672E-001, 1.2382198E-001, 2.2113223E-004, 5.3292570E-002, 1.5962045E+002, 2.7176505E+002,-2.9086965E+001, 2.7469750E-009, 2.5738227E-012, 1.5923713E-001, 2.2107812E-002
 7.2701183E+002, 1.1713298E-001, 1.2402098E-001, 2.2084807E-004, 5.3224578E-002, 1.5952120E+002, 2.7282647E+002,-2.8790839E+001, 2.6994703E-009, 2.5637766E-012, 1.5923323E-001, 2.2113696E-002
 7.2803423E+002, 1.1698381E-001, 1.2436251E-001, 2.2121281E-004, 5.3311850E-002, 1.5947425E+002, 2.7558479E+002,-2.8416981E+001, 2.6788732E-009, 2.4781911E-012, 1.5922918E-001, 2.2119805E-002
 7.2905663E+002, 1.1694831E-001, 1.2478030E-001, 2.2130001E-004, 5.3332717E-002, 1.5941101E+002, 2.7673198E+002,-2.8091717E+001, 2.6769606E-009, 2.3491793E-012, 1.5922511E-001, 2.2125966E-002
 7.3007903E+002, 1.1777904E-001, 1.2504687E-001, 2.1927063E-004, 5.2847182E-002, 1.5827300E+002, 2.8372592E+002,-2.7770763E+001, 2.6750726E-009, 2.2265451E-012, 1.5922107E-001, 2.2132094E-002
 7.3100849E+002, 1.1854408E-001, 1.2492529E-001, 2.1740149E-004, 5.2399977E-002, 1.5696601E+002, 2.8594681E+002,-2.7452498E+001, 2.6733426E-009, 2.1155239E-012, 1.5921725E-001, 2.2137910E-002
 7.3202048E+002, 1.1921488E-001, 1.2454076E-001, 2.1576255E-004, 5.2007843E-002, 1.5665969E+002, 2.8379318E+002,-2.7136891E+001, 2.6790255E-009, 1.9971181E-012, 1.5921349E-001, 2.2143665E-002
 7.3301093E+002, 1.1953477E-001, 1.2405987E-001, 2.1498134E-004, 5.1820933E-002, 1.5618678E+002, 2.8654792E+002,-2.6835756E+001, 2.7611101E-009, 1.7407979E-012, 1.5920965E-001, 2.2149546E-002
 7.3400138E+002, 1.1950998E-001, 1.2370201E-001, 2.1504206E-004, 5.1835462E-002, 1.5581240E+002, 2.8592374E+002,-2.6543232E+001, 2.7605380E-009, 1.6555986E-012, 1.5920587E-001, 2.2155361E-002
 7.3504961E+002, 1.1956045E-001, 1.2372361E-001, 2.1491893E-004, 5.1806004E-002, 1.5516501E+002, 2.8421577E+002,-2.6195228E+001, 2.7161751E-009, 1.6469616E-012, 1.5920199E-001, 2.2161336E-002
 7.3604832E+002, 1.1983334E-001, 1.2428987E-001, 2.1425237E-004, 5.1646535E-002, 1.5449876E+002, 2.8178288E+002,-2.5840468E+001, 2.6867451E-009, 1.6126182E-012, 1.5919812E-001, 2.2167312E-002
 7.3704703E+002, 1.2020071E-001, 1.2509798E-001, 2.1335498E-004, 5.1431838E-002, 1.5389238E+002, 2.8591786E+002,-2.5560578E+001, 2.6858094E-009, 1.5359804E-012, 1.5919436E-001, 2.2173118E-002
 7.3804574E+002, 1.2060096E-001, 1.2570129E-001, 2.1237714E-004, 5.1197889E-002, 1.5341932E+002, 2.9129947E+002,-2.5288059E+001, 2.6848651E-009, 1.4632868E-012, 1.5919062E-001, 2.2178897E-002
 7.3908878E+002, 1.2073028E-001, 1.2591639E-001, 2.1206114E-004, 5.1122282E-002, 1.5304964E+002, 2.8744335E+002,-2.4986380E+001, 2.6493404E-009, 1.4407851E-012, 1.5918683E-001, 2.2184785E-002
 7.4005212E+002, 1.2085191E-001, 1.2569997E-001, 2.1176399E-004, 5.1051188E-002, 1.5264487E+002, 2.8104753E+002,-2.4667355E+001, 2.6359000E-009, 1.3897561E-012, 1.5918314E-001, 2.2190536E-002
 7.4101546E+002, 1.2093440E-001, 1.2528887E-001, 2.1156239E-004, 5.1002954E-002, 1.5231594E+002, 2.8346757E+002,-2.4382117E+001, 2.6346964E-009, 1.3271652E-012, 1.5917965E-001, 2.2196018E-002
 7.4207513E+002, 1.2089781E-001, 1.2502301E-001, 2.1165155E-004, 5.1024286E-002, 1.5204311E+002, 2.9047675E+002,-2.4092838E+001, 2.6333701E-009, 1.2640358E-012, 1.5917603E-001, 2.2201730E-002
 7.4303847E+002, 1.2068424E-001, 1.2503149E-001, 2.1217326E-004, 5.1149105E-002, 1.5181448E+002, 2.8238261E+002,-2.3805172E+001, 2.6321021E-009, 1.2036499E-012, 1.5917246E-001, 2.2207407E-002
 7.4400181E+002, 1.2046806E-001, 1.2518828E-001, 2.1270158E-004, 5.1275507E-002, 1.5161624E+002, 2.7045006E+002,-2.3552452E+001, 2.6309973E-009, 1.1491319E-012, 1.5916906E-001, 2.2212793E-002
 7.4506148E+002, 1.2040073E-001, 1.2559133E-001, 2.1286626E-004, 5.1314905E-002, 1.5141158E+002, 2.6996533E+002,-2.3287440E+001, 2.6298519E-009, 1.0951580E-012, 1.5916550E-001, 2.2218425E-002
 7.4602482E+002, 1.2044265E-001, 1.2613537E-001, 2.1276413E-004, 5.1290466E-002, 1.5128421E+002, 2.7477007E+002,-2.3026335E+001, 2.6287580E-009, 1.0441956E-012, 1.5916197E-001, 2.2224028E-002
 7.4708449E+002, 1.2072423E-001, 1.2643549E-001, 2.1207639E-004, 5.1125912E-002, 1.5123940E+002, 2.7860580E+002,-2.2774012E+001, 2.6276843E-009, 9.9605278E-013, 1.5915847E-001, 2.2229600E-002
 7.4804783E+002, 1.2107963E-001, 1.2660487E-001, 2.1120793E-004, 5.0918125E-002, 1.5099674E+002, 2.8216955E+002,-2.2542868E+001, 2.6266533E-009, 9.5039959E-013, 1.5915501E-001, 2.2235149E-002
 7.4901117E+002, 1.2136970E-001, 1.2676826E-001, 2.1049908E-004, 5.0748528E-002, 1.5073557E+002, 2.8451102E+002,-2.2334071E+001, 2.6257056E-009, 9.0914866E-013, 1.5915173E-001, 2.2240417E-002
 7.5007084E+002, 1.2159999E-001, 1.2693694E-001, 2.0993627E-004, 5.0613866E-002, 1.5054805E+002, 2.8230732E+002,-2.2114425E+001, 2.6248727E-009, 8.6804042E-013, 1.5914830E-001, 2.2245931E-002
 7.5103418E+002, 1.2168759E-001, 1.2719721E-001, 2.0972227E-004, 5.0562664E-002, 1.5028373E+002, 2.7705712E+002,-2.1888073E+001, 2.6240167E-009, 8.2907390E-013, 1.5914490E-001, 2.2251416E-002
 7.5209385E+002, 1.2171543E-001, 1.2738071E-001, 2.0965452E-004, 5.0546456E-002, 1.5000500E+002, 2.7155572E+002,-2.1652022E+001, 2.6231799E-009, 7.9229247E-013, 1.5914156E-001, 2.2256863E-002
 7.5305719E+002, 1.2174414E-001, 1.2743950E-001, 2.0958456E-004, 5.0529725E-002, 1.4974711E+002, 2.6525835E+002,-2.1427883E+001, 2.6224029E-009, 7.5760832E-013, 1.5913826E-001, 2.2262277E-002
 7.5402053E+002, 1.2176358E-001, 1.2766158E-001, 2.0953707E-004, 5.0518366E-002, 1.4937463E+002, 2.6310141E+002,-2.1226214E+001, 2.6216997E-009, 7.2638008E-013, 1.5913514E-001, 2.2267414E-002
 7.5508020E+002, 1.2165198E-001, 1.2796832E-001, 2.0980934E-004, 5.0583508E-002, 1.4892827E+002, 2.7201167E+002,-2.1018532E+001, 2.6210089E-009, 6.9516531E-013, 1.5913187E-001, 2.2272796E-002
 7.5604354E+002, 1.2141327E-001, 1.2791081E-001, 2.1039202E-004, 5.0722919E-002, 1.4854245E+002, 2.8219457E+002,-2.0809871E+001, 2.6203395E-009, 6.6529191E-013, 1.5912859E-001, 2.2278167E-002
 7.5700688E+002, 1.2117966E-001, 1.2763348E-001, 2.1096241E-004, 5.0859389E-002, 1.4820551E+002, 2.8545338E+002,-2.0628321E+001, 2.6197870E-009, 6.3803374E-013, 1.5912549E-001, 2.2283268E-002
 7.5806655E+002, 1.2092955E-001, 1.2731006E-001, 2.1157310E-004, 5.1005500E-002, 1.4788285E+002, 2.8926359E+002,-2.0438707E+001, 2.6191047E-009, 6.1065919E-013, 1.5912224E-001, 2.2288605E-002
 7.5902989E+002, 1.2073969E-001, 1.2703692E-001, 2.1203674E-004, 5.1116427E-002, 1.4757775E+002, 2.9218056E+002,-2.0234097E+001, 2.6184449E-009, 5.8451012E-013, 1.5911903E-001, 2.2293918E-002
 7.6008957E+002, 1.2056913E-001, 1.2674445E-001, 2.1245326E-004, 5.1216083E-002, 1.4721910E+002, 2.8863853E+002,-2.0023583E+001, 2.6178307E-009, 5.5961221E-013, 1.5911584E-001, 2.2299201E-002
 7.6105290E+002, 1.2025801E-001, 1.2653035E-001, 2.1321307E-004, 5.1397868E-002, 1.4668254E+002, 2.8074049E+002,-1.9825144E+001, 2.6172602E-009, 5.3594438E-013, 1.5911268E-001, 2.2304465E-002
 7.6201624E+002, 1.1994666E-001, 1.2639043E-001, 2.1397341E-004, 5.1579784E-002, 1.4602577E+002, 2.7683919E+002,-1.9631092E+001, 2.6167202E-009, 5.1460901E-013, 1.5910970E-001, 2.2309464E-002
 7.6307592E+002, 1.1982362E-001, 1.2624604E-001, 2.1427390E-004, 5.1651679E-002, 1.4537660E+002, 2.8097662E+002,-1.9427620E+001, 2.6161964E-009, 4.9346507E-013, 1.5910657E-001, 2.2314699E-002
 7.6403925E+002, 1.1983910E-001, 1.2613228E-001, 2.1423610E-004, 5.1642635E-002, 1.4477283E+002, 2.8471919E+002,-1.9231179E+001, 2.6156902E-009, 4.7352014E-013, 1.5910346E-001, 2.2319915E-002
 7.6500259E+002, 1.1998827E-001, 1.2632448E-001, 2.1387169E-004, 5.1555451E-002, 1.4428193E+002, 2.8342977E+002,-1.9054411E+001, 2.6152571E-009, 4.5559751E-013, 1.5910052E-001, 2.2324863E-002
 7.6606227E+002, 1.2024040E-001, 1.2683310E-001, 2.1325586E-004, 5.1408116E-002, 1.4390894E+002, 2.8380314E+002,-1.8886773E+001, 2.6148562E-009, 4.3775527E-013, 1.5909745E-001, 2.2330043E-002
 7.6702560E+002, 1.2055936E-001, 1.2732668E-001, 2.1247686E-004, 5.1221741E-002, 1.4360719E+002, 2.8401363E+002,-1.8712682E+001, 2.6144788E-009, 4.2068353E-013, 1.5909440E-001, 2.2335205E-002
 7.6808528E+002, 1.2081652E-001, 1.2763462E-001, 2.1184889E-004, 5.1071503E-002, 1.4339208E+002, 2.8588374E+002,-1.8539345E+001, 2.6140740E-009, 4.0423751E-013, 1.5909137E-001, 2.2340341E-002
 7.6904861E+002, 1.2089759E-001, 1.2782190E-001, 2.1165095E-004, 5.1024149E-002, 1.4323618E+002, 2.8058113E+002,-1.8373492E+001, 2.6135887E-009, 3.8836386E-013, 1.5908838E-001, 2.2345453E-002
 7.7001195E+002, 1.2084758E-001, 1.2765091E-001, 2.1177312E-004, 5.1053377E-002, 1.4311952E+002, 2.6856159E+002,-1.8226918E+001, 2.6131527E-009, 3.7381863E-013, 1.5908554E-001, 2.2350306E-002
 7.7107163E+002, 1.2077273E-001, 1.2702068E-001, 2.1195600E-004, 5.1097132E-002, 1.4298941E+002, 2.6872315E+002,-1.8062715E+001, 2.6127684E-009, 3.5919501E-013, 1.5908256E-001, 2.2355384E-002
 7.7203496E+002, 1.2074197E-001, 1.2630038E-001, 2.1203118E-004, 5.1115117E-002, 1.4284249E+002, 2.8323284E+002,-1.7899538E+001, 2.6123984E-009, 3.4525049E-013, 1.5907960E-001, 2.2360443E-002
 7.7309464E+002, 1.2070627E-001, 1.2590807E-001, 2.1211842E-004, 5.1135987E-002, 1.4272963E+002, 2.8914185E+002,-1.7735575E+001, 2.6120401E-009, 3.3202492E-013, 1.5907666E-001, 2.2365483E-002
 7.7405798E+002, 1.2062009E-001, 1.2572744E-001, 2.1232894E-004, 5.1186353E-002, 1.4266084E+002, 2.8824234E+002,-1.7571900E+001, 2.6116696E-009, 3.1947386E-013, 1.5907374E-001, 2.2370508E-002
 7.7502131E+002, 1.2054331E-001, 1.2559630E-001, 2.1251650E-004, 5.1231227E-002, 1.4257573E+002, 2.8324068E+002,-1.7413304E+001, 2.6113410E-009, 3.0811820E-013, 1.5907097E-001, 2.2375278E-002
 7.7608099E+002, 1.2050479E-001, 1.2547268E-001, 2.1261060E-004, 5.1253740E-002, 1.4239182E+002, 2.7531150E+002,-1.7253094E+001, 2.6109862E-009, 2.9676962E-013, 1.5906808E-001, 2.2380266E-002
 7.7704433E+002, 1.2051903E-001, 1.2543818E-001, 2.1257585E-004, 5.1245426E-002, 1.4212546E+002, 2.7003177E+002,-1.7105214E+001, 2.6106045E-009, 2.8595690E-013, 1.5906521E-001, 2.2385236E-002
 7.7800766E+002, 1.2055711E-001, 1.2557880E-001, 2.1248283E-004, 5.1223171E-002, 1.4182571E+002, 2.7623802E+002,-1.6969230E+001, 2.6102546E-009, 2.7613552E-013, 1.5906249E-001, 2.2389956E-002
 7.7906734E+002, 1.2059424E-001, 1.2584384E-001, 2.1239213E-004, 5.1201471E-002, 1.4148021E+002, 2.8684890E+002,-1.6830406E+001, 2.6098549E-009, 2.6630249E-013, 1.5905965E-001, 2.2394898E-002
 7.8003068E+002, 1.2073946E-001, 1.2608686E-001, 2.1203732E-004, 5.1116586E-002, 1.4108925E+002, 2.8654860E+002,-1.6684044E+001, 2.6095222E-009, 2.5691763E-013, 1.5905683E-001, 2.2399822E-002
 7.8109035E+002, 1.2116953E-001, 1.2627572E-001, 2.1098667E-004, 5.0865221E-002, 1.4066303E+002, 2.7944740E+002,-1.6541338E+001, 2.6092262E-009, 2.4793722E-013, 1.5905403E-001, 2.2404725E-002
 7.8205369E+002, 1.2180437E-001, 1.2643170E-001, 2.0943601E-004, 5.0494227E-002, 1.4027433E+002, 2.7003014E+002,-1.6395563E+001, 2.6089382E-009, 2.3933149E-013, 1.5905126E-001, 2.2409604E-002
 7.8301703E+002, 1.2235363E-001, 1.2662338E-001, 2.0809447E-004, 5.0173257E-002, 1.3994865E+002, 2.7268806E+002,-1.6270319E+001, 2.6086631E-009, 2.3149123E-013, 1.5904863E-001, 2.2414231E-002
 7.8407670E+002, 1.2280128E-001, 1.2681439E-001, 2.0700107E-004, 4.9911658E-002, 1.3966104E+002, 2.8486068E+002,-1.6142528E+001, 2.6083371E-009, 2.2360421E-013, 1.5904589E-001, 2.2419076E-002
 7.8504004E+002, 1.2309053E-001, 1.2695410E-001, 2.0629467E-004, 4.9742648E-002, 1.3942459E+002, 2.8902669E+002,-1.6014412E+001, 2.6080082E-009, 2.1598415E-013, 1.5904315E-001, 2.2423912E-002
 7.8600338E+002, 1.2319436E-001, 1.2704418E-001, 2.0604116E-004, 4.9681993E-002, 1.3924039E+002, 2.8788651E+002,-1.5895277E+001, 2.6077149E-009, 2.0894786E-013, 1.5904055E-001, 2.2428503E-002
 7.8706305E+002, 1.2321208E-001, 1.2715650E-001, 2.0599789E-004, 4.9671639E-002, 1.3907154E+002, 2.8167646E+002,-1.5772435E+001, 2.6074205E-009, 2.0183990E-013, 1.5903785E-001, 2.2433302E-002
 7.8802639E+002, 1.2321145E-001, 1.2732974E-001, 2.0599943E-004, 4.9672008E-002, 1.3891438E+002, 2.7525144E+002,-1.5648911E+001, 2.6069956E-009, 1.9506419E-013, 1.5903516E-001, 2.2438080E-002
 7.8908606E+002, 1.2320876E-001, 1.2761672E-001, 2.0600603E-004, 4.9673588E-002, 1.3876975E+002, 2.7660518E+002,-1.5519165E+001, 2.6066338E-009, 1.8862835E-013, 1.5903250E-001, 2.2442836E-002
 7.9004940E+002, 1.2317861E-001, 1.2803056E-001, 2.0607977E-004, 4.9691229E-002, 1.3865289E+002, 2.8263752E+002,-1.5394092E+001, 2.6062797E-009, 1.8245013E-013, 1.5902986E-001, 2.2447578E-002
 7.9101274E+002, 1.2313731E-001, 1.2841961E-001, 2.0618069E-004, 4.9715372E-002, 1.3857042E+002, 2.8362594E+002,-1.5277538E+001, 2.6060004E-009, 1.7671811E-013, 1.5902736E-001, 2.2452085E-002
 7.9207241E+002, 1.2308799E-001, 1.2868156E-001, 2.0630122E-004, 4.9744208E-002, 1.3848312E+002, 2.8114551E+002,-1.5159032E+001, 2.6056790E-009, 1.7081387E-013, 1.5902475E-001, 2.2456807E-002
 7.9303575E+002, 1.2304378E-001, 1.2880468E-001, 2.0640923E-004, 4.9770048E-002, 1.3837136E+002, 2.7775141E+002,-1.5039871E+001, 2.6053322E-009, 1.6506252E-013, 1.5902215E-001, 2.2461510E-002
 7.9409542E+002, 1.2307221E-001, 1.2893562E-001, 2.0633985E-004, 4.9753445E-002, 1.3822725E+002, 2.7799205E+002,-1.4926121E+001, 2.6050534E-009, 1.5951820E-013, 1.5901958E-001, 2.2466185E-002
 7.9505876E+002, 1.2321477E-001, 1.2917853E-001, 2.0599172E-004, 4.9670152E-002, 1.3805824E+002, 2.8239549E+002,-1.4816763E+001, 2.6047986E-009, 1.5419121E-013, 1.5901702E-001, 2.2470841E-002
 7.9602210E+002, 1.2347443E-001, 1.2944854E-001, 2.0535761E-004, 4.9518438E-002, 1.3788557E+002, 2.7991552E+002,-1.4723490E+001, 2.6044970E-009, 1.4931641E-013, 1.5901460E-001, 2.2475269E-002
 7.9708177E+002, 1.2381049E-001, 1.2966886E-001, 2.0453686E-004, 4.9322068E-002, 1.3768887E+002, 2.7331520E+002,-1.4621540E+001, 2.6041824E-009, 1.4440353E-013, 1.5901206E-001, 2.2479911E-002
 7.9804511E+002, 1.2412327E-001, 1.2981237E-001, 2.0377297E-004, 4.9139306E-002, 1.3749465E+002, 2.7446447E+002,-1.4519875E+001, 2.6038739E-009, 1.3970170E-013, 1.5900954E-001, 2.2484540E-002
 7.9900845E+002, 1.2439694E-001, 1.2995957E-001, 2.0310459E-004, 4.8979393E-002, 1.3732584E+002, 2.7650923E+002,-1.4428550E+001, 2.6035836E-009, 1.3542638E-013, 1.5900715E-001, 2.2488933E-002
 8.0006812E+002, 1.2468977E-001, 1.3011607E-001, 2.0238940E-004, 4.8808282E-002, 1.3716859E+002, 2.7474163E+002,-1.4336010E+001, 2.6032861E-009, 1.3114243E-013, 1.5900465E-001, 2.2493531E-002
 8.0103146E+002, 1.2501036E-001, 1.3026435E-001, 2.0160638E-004, 4.8620941E-002, 1.3699687E+002, 2.7504826E+002,-1.4246321E+001, 2.6030213E-009, 1.2705137E-013, 1.5900218E-001, 2.2498115E-002
 8.0209113E+002, 1.2544017E-001, 1.3050042E-001, 2.0055652E-004, 4.8369761E-002, 1.3674180E+002, 2.7550652E+002,-1.4160256E+001, 2.6027282E-009, 1.2315247E-013, 1.5899973E-001, 2.2502693E-002
 8.0305447E+002, 1.2606266E-001, 1.3113422E-001, 1.9903603E-004, 4.8005983E-002, 1.3641061E+002, 2.7408711E+002,-1.4070794E+001, 2.6024880E-009, 1.1943071E-013, 1.5899728E-001, 2.2507268E-002
 8.0401781E+002, 1.2650493E-001, 1.3190149E-001, 1.9795579E-004, 4.7747537E-002, 1.3612238E+002, 2.7286158E+002,-1.3980844E+001, 2.6022001E-009, 1.1603564E-013, 1.5899494E-001, 2.2511617E-002
 8.0507748E+002, 1.2671930E-001, 1.3226756E-001, 1.9743228E-004, 4.7622284E-002, 1.3589144E+002, 2.7172759E+002,-1.3892648E+001, 2.6019106E-009, 1.1259230E-013, 1.5899249E-001, 2.2516174E-002
 8.0604082E+002, 1.2681072E-001, 1.3219694E-001, 1.9720903E-004, 4.7568872E-002, 1.3570048E+002, 2.7102555E+002,-1.3806809E+001, 2.6016355E-009, 1.0923302E-013, 1.5899005E-001, 2.2520723E-002
 8.0700416E+002, 1.2686088E-001, 1.3207918E-001, 1.9708658E-004, 4.7539576E-002, 1.3550083E+002, 2.7010278E+002,-1.3728581E+001, 2.6013705E-009, 1.0608701E-013, 1.5898774E-001, 2.2525047E-002
 8.0806383E+002, 1.2692393E-001, 1.3201322E-001, 1.9693272E-004, 4.7502764E-002, 1.3521007E+002, 2.6682119E+002,-1.3636635E+001, 2.6011015E-009, 1.0283925E-013, 1.5898532E-001, 2.2529578E-002
 8.0902717E+002, 1.2700723E-001, 1.3207058E-001, 1.9672944E-004, 4.7454130E-002, 1.3485238E+002, 2.6404158E+002,-1.3544870E+001, 2.6008424E-009, 9.9662664E-014, 1.5898292E-001, 2.2534097E-002
 8.1008684E+002, 1.2706806E-001, 1.3221210E-001, 1.9658095E-004, 4.7418603E-002, 1.3456109E+002, 2.6443171E+002,-1.3452593E+001, 2.6005881E-009, 9.6565647E-014, 1.5898053E-001, 2.2538605E-002
