s,C,C,C,C,C,C
 3.9800000E+004, 5.0848771E+001, 5.0986461E+001, 5.1385899E+001, 5.2045569E+001, 5.2962971E+001, 5.4167215E+001
 3.9850000E+004, 5.0882216E+001, 5.1019840E+001, 5.1419084E+001, 5.2078436E+001, 5.2995394E+001, 5.4199055E+001
 3.9900000E+004, 5.0915645E+001, 5.1053202E+001, 5.1452253E+001, 5.2111286E+001, 5.3027801E+001, 5.4230880E+001
 3.9950000E+004, 5.0949058E+001, 5.1086548E+001, 5.1485407E+001, 5.2144121E+001, 5.3060192E+001, 5.4262690E+001
 4.0000000E+004, 5.0982455E+001, 5.1119879E+001, 5.1518544E+001, 5.2176939E+001, 5.3092568E+001, 5.4294484E+001
 4.0050000E+004, 5.1015835E+001, 5.1153193E+001, 5.1551665E+001, 5.2209742E+001, 5.3124928E+001, 5.4326262E+001
 4.0100000E+004, 5.1049200E+001, 5.1186491E+001, 5.1584771E+001, 5.2242529E+001, 5.3157272E+001, 5.4358026E+001
 4.0150000E+004, 5.1082548E+001, 5.1219772E+001, 5.1617860E+001, 5.2275300E+001, 5.3189601E+001, 5.4389773E+001
 4.0200000E+004, 5.1115880E+001, 5.1253038E+001, 5.1650933E+001, 5.2308056E+001, 5.3221914E+001, 5.4421506E+001
 4.0250000E+004, 5.1149196E+001, 5.1286288E+001, 5.1683990E+001, 5.2340795E+001, 5.3254211E+001, 5.4453223E+001
 4.0300000E+004, 5.1182496E+001, 5.1319521E+001, 5.1717031E+001, 5.2373519E+001, 5.3286493E+001, 5.4484925E+001
 4.0350000E+004, 5.1215780E+001, 5.1352739E+001, 5.1750057E+001, 5.2406226E+001, 5.3318759E+001, 5.4516612E+001
 4.0400000E+004, 5.1249048E+001, 5.1385940E+001, 5.1783066E+001, 5.2438918E+001, 5.3351010E+001, 5.4548283E+001
 4.0450000E+004, 5.1282299E+001, 5.1419126E+001, 5.1816059E+001, 5.2471594E+001, 5.3383245E+001, 5.4579939E+001
 4.0500000E+004, 5.1315535E+001, 5.1452295E+001, 5.1849037E+001, 5.2504255E+001, 5.3415464E+001, 5.4611579E+001
 4.0550000E+004, 5.1348754E+001, 5.1485448E+001, 5.1881998E+001, 5.2536899E+001, 5.3447668E+001, 5.4643205E+001
 4.0600000E+004, 5.1381957E+001, 5.1518586E+001, 5.1914943E+001, 5.2569528E+001, 5.3479856E+001, 5.4674815E+001
 4.0650000E+004, 5.1415145E+001, 5.1551707E+001, 5.1947873E+001, 5.2602141E+001, 5.3512029E+001, 5.4706409E+001
 4.0700000E+004, 5.1448316E+001, 5.1584812E+001, 5.1980787E+001, 5.2634738E+001, 5.3544186E+001, 5.4737989E+001
 4.0750000E+004, 5.1481471E+001, 5.1617901E+001, 5.2013684E+001, 5.2667319E+001, 5.3576327E+001, 5.4769553E+001
 4.0800000E+004, 5.1514610E+001, 5.1650974E+001, 5.2046566E+001, 5.2699885E+001, 5.3608453E+001, 5.4801102E+001
 4.0850000E+004, 5.1547734E+001, 5.1684032E+001, 5.2079432E+001, 5.2732435E+001, 5.3640564E+001, 5.4832635E+001
 4.0900000E+004, 5.1580841E+001, 5.1717073E+001, 5.2112282E+001, 5.2764969E+001, 5.3672659E+001, 5.4864154E+001
 4.0950000E+004, 5.1613932E+001, 5.1750098E+001, 5.2145116E+001, 5.2797487E+001, 5.3704738E+001, 5.4895657E+001
 4.1000000E+004, 5.1647007E+001, 5.1783107E+001, 5.2177934E+001, 5.2829990E+001, 5.3736802E+001, 5.4927145E+001
 4.1050000E+004, 5.1680066E+001, 5.1816101E+001, 5.2210736E+001, 5.2862477E+001, 5.3768850E+001, 5.4958618E+001
 4.1100000E+004, 5.1713109E+001, 5.1849078E+001, 5.2243523E+001, 5.2894948E+001, 5.3800883E+001, 5.4990075E+001
 4.1150000E+004, 5.1746136E+001, 5.1882039E+001, 5.2276294E+001, 5.2927404E+001, 5.3832901E+001, 5.5021517E+001
 4.1200000E+004, 5.1779147E+001, 5.1914985E+001, 5.2309048E+001, 5.2959844E+001, 5.3864902E+001, 5.5052944E+001
 4.1250000E+004, 5.1812143E+001, 5.1947914E+001, 5.2341787E+001, 5.2992268E+001, 5.3896889E+001, 5.5084356E+001
 4.1300000E+004, 5.1845122E+001, 5.1980828E+001, 5.2374510E+001, 5.3024676E+001, 5.3928860E+001, 5.5115753E+001
 4.1350000E+004, 5.1878085E+001, 5.2013725E+001, 5.2407218E+001, 5.3057069E+001, 5.3960815E+001, 5.5147134E+001
 4.1400000E+004, 5.1911033E+001, 5.2046607E+001, 5.2439909E+001, 5.3089446E+001, 5.3992755E+001, 5.5178500E+001
 4.1450000E+004, 5.1943964E+001, 5.2079473E+001, 5.2472585E+001, 5.3121808E+001, 5.4024680E+001, 5.5209852E+001
 4.1500000E+004, 5.1976879E+001, 5.2112323E+001, 5.2505244E+001, 5.3154153E+001, 5.4056589E+001, 5.5241187E+001
 4.1550000E+004, 5.2009779E+001, 5.2145157E+001, 5.2537888E+001, 5.3186484E+001, 5.4088483E+001, 5.5272508E+001
 4.1600000E+004, 5.2042663E+001, 5.2177975E+001, 5.2570517E+001, 5.3218798E+001, 5.4120361E+001, 5.5303814E+001
 4.1650000E+004, 5.2075530E+001, 5.2210778E+001, 5.2603129E+001, 5.3251097E+001, 5.4152224E+001, 5.5335104E+001
 4.1700000E+004, 5.2108382E+001, 5.2243564E+001, 5.2635726E+001, 5.3283380E+001, 5.4184071E+001, 5.5366380E+001
 4.1750000E+004, 5.2141218E+001, 5.2276335E+001, 5.2668307E+001, 5.3315648E+001, 5.4215903E+001, 5.5397640E+001
 4.1800000E+004, 5.2174038E+001, 5.2309089E+001, 5.2700872E+001, 5.3347900E+001, 5.4247720E+001, 5.5428885E+001
 4.1850000E+004, 5.2206843E+001, 5.2341828E+001, 5.2733421E+001, 5.3380137E+001, 5.4279521E+001, 5.5460115E+001
 4.1900000E+004, 5.2239631E+001, 5.2374551E+001, 5.2765955E+001, 5.3412358E+001, 5.4311307E+001, 5.5491330E+001
 4.1950000E+004, 5.2272403E+001, 5.2407258E+001, 5.2798473E+001, 5.3444563E+001, 5.4343078E+001, 5.5522530E+001
 4.2000000E+004, 5.2305160E+001, 5.2439950E+001, 5.2830975E+001, 5.3476753E+001, 5.4374833E+001, 5.5553714E+001
 4.2050000E+004, 5.2337901E+001, 5.2472626E+001, 5.2863462E+001, 5.3508927E+001, 5.4406573E+001, 5.5584884E+001
 4.2100000E+004, 5.2370626E+001, 5.2505285E+001, 5.2895932E+001, 5.3541085E+001, 5.4438297E+001, 5.5616039E+001
 4.2150000E+004, 5.2403335E+001, 5.2537929E+001, 5.2928387E+001, 5.3573228E+001, 5.4470006E+001, 5.5647178E+001
 4.2200000E+004, 5.2436028E+001, 5.2570558E+001, 5.2960827E+001, 5.3605356E+001, 5.4501700E+001, 5.5678303E+001
 4.2250000E+004, 5.2468706E+001, 5.2603170E+001, 5.2993250E+001, 5.3637468E+001, 5.4533378E+001, 5.5709412E+001
 4.2300000E+004, 5.2501367E+001, 5.2635767E+001, 5.3025658E+001, 5.3669564E+001, 5.4565042E+001, 5.5740506E+001
 4.2350000E+004, 5.2534013E+001, 5.2668348E+001, 5.3058051E+001, 5.3701645E+001, 5.4596689E+001, 5.5771585E+001
 4.2400000E+004, 5.2566643E+001, 5.2700913E+001, 5.3090427E+001, 5.3733710E+001, 5.4628322E+001, 5.5802650E+001
 4.2450000E+004, 5.2599258E+001, 5.2733462E+001, 5.3122788E+001, 5.3765760E+001, 5.4659939E+001, 5.5833699E+001
 4.2500000E+004, 5.2631856E+001, 5.2765996E+001, 5.3155134E+001, 5.3797795E+001, 5.4691541E+001, 5.5864733E+001
 4.2550000E+004, 5.2664439E+001, 5.2798514E+001, 5.3187463E+001, 5.3829814E+001, 5.4723128E+001, 5.5895752E+001
 4.2600000E+004, 5.2697006E+001, 5.2831016E+001, 5.3219778E+001, 5.3861817E+001, 5.4754699E+001, 5.5926757E+001
 4.2650000E+004, 5.2729557E+001, 5.2863502E+001, 5.3252076E+001, 5.3893805E+001, 5.4786255E+001, 5.5957746E+001
 4.2700000E+004, 5.2762093E+001, 5.2895973E+001, 5.3284359E+001, 5.3925777E+001, 5.4817796E+001, 5.5988720E+001
 4.2750000E+004, 5.2794613E+001, 5.2928428E+001, 5.3316626E+001, 5.3957734E+001, 5.4849321E+001, 5.6019679E+001
 4.2800000E+004, 5.2827117E+001, 5.2960867E+001, 5.3348878E+001, 5.3989676E+001, 5.4880832E+001, 5.6050623E+001
 4.2850000E+004, 5.2859605E+001, 5.2993291E+001, 5.3381114E+001, 5.4021602E+001, 5.4912327E+001, 5.6081553E+001
 4.2900000E+004, 5.2892078E+001, 5.3025699E+001, 5.3413334E+001, 5.4053513E+001, 5.4943807E+001, 5.6112467E+001
 4.2950000E+004, 5.2924535E+001, 5.3058091E+001, 5.3445539E+001, 5.4085408E+001, 5.4975271E+001, 5.6143366E+001
 4.3000000E+004, 5.2956976E+001, 5.3090468E+001, 5.3477728E+001, 5.4117288E+001, 5.5006721E+001, 5.6174251E+001
 4.3050000E+004, 5.2989402E+001, 5.3122829E+001, 5.3509902E+001, 5.4149152E+001, 5.5038155E+001, 5.6205120E+001
 4.3100000E+004, 5.3021811E+001, 5.3155174E+001, 5.3542060E+001, 5.4181001E+001, 5.5069574E+001, 5.6235975E+001
 4.3150000E+004, 5.3054206E+001, 5.3187504E+001, 5.3574202E+001, 5.4212834E+001, 5.5100978E+001, 5.6266815E+001
 4.3200000E+004, 5.3086584E+001, 5.3219818E+001, 5.3606329E+001, 5.4244652E+001, 5.5132366E+001, 5.6297639E+001
 4.3250000E+004, 5.3118947E+001, 5.3252116E+001, 5.3638441E+001, 5.4276455E+001, 5.5163740E+001, 5.6328449E+001
 4.3300000E+004, 5.3151294E+001, 5.3284399E+001, 5.3670537E+001, 5.4308243E+001, 5.5195098E+001, 5.6359244E+001
 4.3350000E+004, 5.3183626E+001, 5.3316666E+001, 5.3702617E+001, 5.4340015E+001, 5.5226441E+001, 5.6390024E+001
 4.3400000E+004, 5.3215942E+001, 5.3348918E+001, 5.3734682E+001, 5.4371771E+001, 5.5257769E+001, 5.6420789E+001
 4.3450000E+004, 5.3248242E+001, 5.3381154E+001, 5.3766732E+001, 5.4403513E+001, 5.5289081E+001, 5.6451540E+001
 4.3500000E+004, 5.3280527E+001, 5.3413374E+001, 5.3798766E+001, 5.4435238E+001, 5.5320379E+001, 5.6482275E+001
 4.3550000E+004, 5.3312796E+001, 5.3445579E+001, 5.3830784E+001, 5.4466949E+001, 5.5351662E+001, 5.6512995E+001
 4.3600000E+004, 5.3345049E+001, 5.3477768E+001, 5.3862787E+001, 5.4498644E+001, 5.5382929E+001, 5.6543701E+001
 4.3650000E+004, 5.3377287E+001, 5.3509942E+001, 5.3894774E+001, 5.4530324E+001, 5.5414181E+001, 5.6574392E+001
 4.3700000E+004, 5.3409509E+001, 5.3542100E+001, 5.3926746E+001, 5.4561989E+001, 5.5445418E+001, 5.6605068E+001
 4.3750000E+004, 5.3441716E+001, 5.3574243E+001, 5.3958703E+001, 5.4593638E+001, 5.5476640E+001, 5.6635729E+001
 4.3800000E+004, 5.3473907E+001, 5.3606370E+001, 5.3990644E+001, 5.4625272E+001, 5.5507847E+001, 5.6666375E+001
 4.3850000E+004, 5.3506082E+001, 5.3638481E+001, 5.4022569E+001, 5.4656891E+001, 5.5539039E+001, 5.6697007E+001
 4.3900000E+004, 5.3538242E+001, 5.3670577E+001, 5.4054480E+001, 5.4688494E+001, 5.5570216E+001, 5.6727623E+001
 4.3950000E+004, 5.3570387E+001, 5.3702658E+001, 5.4086374E+001, 5.4720082E+001, 5.5601377E+001, 5.6758225E+001
 4.4000000E+004, 5.3602516E+001, 5.3734722E+001, 5.4118254E+001, 5.4751655E+001, 5.5632524E+001, 5.6788812E+001
 4.4050000E+004, 5.3634629E+001, 5.3766772E+001, 5.4150118E+001, 5.4783212E+001, 5.5663655E+001, 5.6819385E+001
 4.4100000E+004, 5.3666727E+001, 5.3798806E+001, 5.4181966E+001, 5.4814755E+001, 5.5694772E+001, 5.6849942E+001
 4.4150000E+004, 5.3698809E+001, 5.3830824E+001, 5.4213799E+001, 5.4846282E+001, 5.5725873E+001, 5.6880485E+001
 4.4200000E+004, 5.3730876E+001, 5.3862827E+001, 5.4245617E+001, 5.4877794E+001, 5.5756960E+001, 5.6911013E+001
 4.4250000E+004, 5.3762927E+001, 5.3894814E+001, 5.4277419E+001, 5.4909290E+001, 5.5788031E+001, 5.6941526E+001
 4.4300000E+004, 5.3794963E+001, 5.3926786E+001, 5.4309206E+001, 5.4940771E+001, 5.5819087E+001, 5.6972024E+001
 4.4350000E+004, 5.3826983E+001, 5.3958743E+001, 5.4340978E+001, 5.4972237E+001, 5.5850129E+001, 5.7002508E+001
 4.4400000E+004, 5.3858988E+001, 5.3990684E+001, 5.4372734E+001, 5.5003688E+001, 5.5881155E+001, 5.7032977E+001
 4.4450000E+004, 5.3890977E+001, 5.4022609E+001, 5.4404475E+001, 5.5035124E+001, 5.5912166E+001, 5.7063431E+001
 4.4500000E+004, 5.3922951E+001, 5.4054520E+001, 5.4436200E+001, 5.5066544E+001, 5.5943162E+001, 5.7093870E+001
 4.4550000E+004, 5.3954909E+001, 5.4086414E+001, 5.4467910E+001, 5.5097950E+001, 5.5974144E+001, 5.7124295E+001
 4.4600000E+004, 5.3986852E+001, 5.4118294E+001, 5.4499605E+001, 5.5129340E+001, 5.6005110E+001, 5.7154705E+001
 4.4650000E+004, 5.4018780E+001, 5.4150157E+001, 5.4531284E+001, 5.5160715E+001, 5.6036061E+001, 5.7185101E+001
 4.4700000E+004, 5.4050692E+001, 5.4182006E+001, 5.4562948E+001, 5.5192074E+001, 5.6066997E+001, 5.7215481E+001
 4.4750000E+004, 5.4082588E+001, 5.4213839E+001, 5.4594597E+001, 5.5223419E+001, 5.6097919E+001, 5.7245847E+001
 4.4800000E+004, 5.4114469E+001, 5.4245657E+001, 5.4626231E+001, 5.5254748E+001, 5.6128825E+001, 5.7276198E+001
 4.4850000E+004, 5.4146335E+001, 5.4277459E+001, 5.4657849E+001, 5.5286062E+001, 5.6159717E+001, 5.7306535E+001
 4.4900000E+004, 5.4178185E+001, 5.4309246E+001, 5.4689452E+001, 5.5317361E+001, 5.6190593E+001, 5.7336857E+001
 4.4950000E+004, 5.4210020E+001, 5.4341017E+001, 5.4721039E+001, 5.5348645E+001, 5.6221455E+001, 5.7367164E+001
 4.5000000E+004, 5.4241840E+001, 5.4372773E+001, 5.4752612E+001, 5.5379914E+001, 5.6252302E+001, 5.7397456E+001
 4.5050000E+004, 5.4273644E+001, 5.4404514E+001, 5.4784169E+001, 5.5411168E+001, 5.6283133E+001, 5.7427734E+001
 4.5100000E+004, 5.4305433E+001, 5.4436240E+001, 5.4815711E+001, 5.5442406E+001, 5.6313950E+001, 5.7457998E+001
 4.5150000E+004, 5.4337206E+001, 5.4467950E+001, 5.4847237E+001, 5.5473630E+001, 5.6344752E+001, 5.7488246E+001
 4.5200000E+004, 5.4368964E+001, 5.4499645E+001, 5.4878749E+001, 5.5504838E+001, 5.6375539E+001, 5.7518480E+001
 4.5250000E+004, 5.4400707E+001, 5.4531324E+001, 5.4910245E+001, 5.5536032E+001, 5.6406311E+001, 5.7548699E+001
 4.5300000E+004, 5.4432434E+001, 5.4562988E+001, 5.4941726E+001, 5.5567210E+001, 5.6437068E+001, 5.7578904E+001
 4.5350000E+004, 5.4464146E+001, 5.4594637E+001, 5.4973191E+001, 5.5598373E+001, 5.6467811E+001, 5.7609094E+001
 4.5400000E+004, 5.4495842E+001, 5.4626270E+001, 5.5004642E+001, 5.5629521E+001, 5.6498538E+001, 5.7639270E+001
 4.5450000E+004, 5.4527524E+001, 5.4657889E+001, 5.5036077E+001, 5.5660654E+001, 5.6529251E+001, 5.7669431E+001
 4.5500000E+004, 5.4559190E+001, 5.4689491E+001, 5.5067497E+001, 5.5691772E+001, 5.6559949E+001, 5.7699577E+001
 4.5550000E+004, 5.4590840E+001, 5.4721079E+001, 5.5098901E+001, 5.5722875E+001, 5.6590632E+001, 5.7729709E+001
 4.5600000E+004, 5.4622476E+001, 5.4752651E+001, 5.5130291E+001, 5.5753962E+001, 5.6621300E+001, 5.7759826E+001
 4.5650000E+004, 5.4654096E+001, 5.4784208E+001, 5.5161665E+001, 5.5785035E+001, 5.6651953E+001, 5.7789929E+001
 4.5700000E+004, 5.4685700E+001, 5.4815750E+001, 5.5193025E+001, 5.5816093E+001, 5.6682592E+001, 5.7820017E+001
 4.5750000E+004, 5.4717290E+001, 5.4847277E+001, 5.5224369E+001, 5.5847136E+001, 5.6713215E+001, 5.7850090E+001
 4.5800000E+004, 5.4748864E+001, 5.4878788E+001, 5.5255698E+001, 5.5878163E+001, 5.6743824E+001, 5.7880149E+001
 4.5850000E+004, 5.4780423E+001, 5.4910284E+001, 5.5287011E+001, 5.5909176E+001, 5.6774418E+001, 5.7910194E+001
 4.5900000E+004, 5.4811966E+001, 5.4941765E+001, 5.5318310E+001, 5.5940174E+001, 5.6804997E+001, 5.7940224E+001
 4.5950000E+004, 5.4843495E+001, 5.4973231E+001, 5.5349594E+001, 5.5971156E+001, 5.6835562E+001, 5.7970239E+001
 4.6000000E+004, 5.4875008E+001, 5.5004681E+001, 5.5380862E+001, 5.6002124E+001, 5.6866111E+001, 5.8000240E+001
 4.6050000E+004, 5.4906506E+001, 5.5036116E+001, 5.5412115E+001, 5.6033077E+001, 5.6896646E+001, 5.8030226E+001
 4.6100000E+004, 5.4937988E+001, 5.5067536E+001, 5.5443353E+001, 5.6064015E+001, 5.6927166E+001, 5.8060198E+001
 4.6150000E+004, 5.4969456E+001, 5.5098941E+001, 5.5474576E+001, 5.6094938E+001, 5.6957672E+001, 5.8090156E+001
 4.6200000E+004, 5.5000908E+001, 5.5130330E+001, 5.5505784E+001, 5.6125845E+001, 5.6988162E+001, 5.8120098E+001
 4.6250000E+004, 5.5032345E+001, 5.5161705E+001, 5.5536977E+001, 5.6156738E+001, 5.7018638E+001, 5.8150027E+001
 4.6300000E+004, 5.5063767E+001, 5.5193064E+001, 5.5568155E+001, 5.6187616E+001, 5.7049099E+001, 5.8179941E+001
 4.6350000E+004, 5.5095173E+001, 5.5224408E+001, 5.5599317E+001, 5.6218479E+001, 5.7079546E+001, 5.8209840E+001
 4.6400000E+004, 5.5126565E+001, 5.5255737E+001, 5.5630465E+001, 5.6249327E+001, 5.7109977E+001, 5.8239725E+001
 4.6450000E+004, 5.5157941E+001, 5.5287051E+001, 5.5661597E+001, 5.6280161E+001, 5.7140394E+001, 5.8269596E+001
 4.6500000E+004, 5.5189302E+001, 5.5318349E+001, 5.5692715E+001, 5.6310979E+001, 5.7170797E+001, 5.8299452E+001
 4.6550000E+004, 5.5220648E+001, 5.5349633E+001, 5.5723817E+001, 5.6341782E+001, 5.7201184E+001, 5.8329293E+001
 4.6600000E+004, 5.5251979E+001, 5.5380901E+001, 5.5754905E+001, 5.6372571E+001, 5.7231557E+001, 5.8359121E+001
 4.6650000E+004, 5.5283294E+001, 5.5412154E+001, 5.5785977E+001, 5.6403344E+001, 5.7261915E+001, 5.8388933E+001
 4.6700000E+004, 5.5314595E+001, 5.5443392E+001, 5.5817034E+001, 5.6434103E+001, 5.7292258E+001, 5.8418732E+001
 4.6750000E+004, 5.5345880E+001, 5.5474615E+001, 5.5848076E+001, 5.6464847E+001, 5.7322587E+001, 5.8448516E+001
 4.6800000E+004, 5.5377150E+001, 5.5505823E+001, 5.5879104E+001, 5.6495576E+001, 5.7352901E+001, 5.8478285E+001
 4.6850000E+004, 5.5408405E+001, 5.5537016E+001, 5.5910116E+001, 5.6526290E+001, 5.7383201E+001, 5.8508040E+001
 4.6900000E+004, 5.5439645E+001, 5.5568194E+001, 5.5941113E+001, 5.6556989E+001, 5.7413486E+001, 5.8537781E+001
 4.6950000E+004, 5.5470870E+001, 5.5599356E+001, 5.5972095E+001, 5.6587673E+001, 5.7443756E+001, 5.8567507E+001
 4.7000000E+004, 5.5502079E+001, 5.5630504E+001, 5.6003063E+001, 5.6618343E+001, 5.7474011E+001, 5.8597219E+001
 4.7050000E+004, 5.5533274E+001, 5.5661636E+001, 5.6034015E+001, 5.6648998E+001, 5.7504252E+001, 5.8626917E+001
 4.7100000E+004, 5.5564454E+001, 5.5692754E+001, 5.6064952E+001, 5.6679638E+001, 5.7534478E+001, 5.8656600E+001
 4.7150000E+004, 5.5595618E+001, 5.5723856E+001, 5.6095875E+001, 5.6710263E+001, 5.7564690E+001, 5.8686269E+001
 4.7200000E+004, 5.5626767E+001, 5.5754943E+001, 5.6126782E+001, 5.6740873E+001, 5.7594887E+001, 5.8715924E+001
 4.7250000E+004, 5.5657902E+001, 5.5786016E+001, 5.6157675E+001, 5.6771468E+001, 5.7625069E+001, 5.8745564E+001
 4.7300000E+004, 5.5689021E+001, 5.5817073E+001, 5.6188552E+001, 5.6802049E+001, 5.7655237E+001, 5.8775190E+001
 4.7350000E+004, 5.5720125E+001, 5.5848115E+001, 5.6219415E+001, 5.6832615E+001, 5.7685390E+001, 5.8804801E+001
 4.7400000E+004, 5.5751214E+001, 5.5879143E+001, 5.6250262E+001, 5.6863166E+001, 5.7715529E+001, 5.8834399E+001
 4.7450000E+004, 5.5782288E+001, 5.5910155E+001, 5.6281095E+001, 5.6893702E+001, 5.7745653E+001, 5.8863982E+001
 4.7500000E+004, 5.5813347E+001, 5.5941152E+001, 5.6311913E+001, 5.6924224E+001, 5.7775763E+001, 5.8893550E+001
 4.7550000E+004, 5.5844391E+001, 5.5972134E+001, 5.6342716E+001, 5.6954731E+001, 5.7805857E+001, 5.8923104E+001
 4.7600000E+004, 5.5875420E+001, 5.6003102E+001, 5.6373504E+001, 5.6985223E+001, 5.7835938E+001, 5.8952644E+001
 4.7650000E+004, 5.5906435E+001, 5.6034054E+001, 5.6404277E+001, 5.7015700E+001, 5.7866004E+001, 5.8982170E+001
 4.7700000E+004, 5.5937434E+001, 5.6064991E+001, 5.6435035E+001, 5.7046162E+001, 5.7896055E+001, 5.9011682E+001
 4.7750000E+004, 5.5968418E+001, 5.6095913E+001, 5.6465779E+001, 5.7076610E+001, 5.7926092E+001, 5.9041179E+001
 4.7800000E+004, 5.5999387E+001, 5.6126821E+001, 5.6496507E+001, 5.7107043E+001, 5.7956114E+001, 5.9070662E+001
 4.7850000E+004, 5.6030341E+001, 5.6157713E+001, 5.6527221E+001, 5.7137462E+001, 5.7986122E+001, 5.9100130E+001
 4.7900000E+004, 5.6061280E+001, 5.6188591E+001, 5.6557919E+001, 5.7167865E+001, 5.8016115E+001, 5.9129585E+001
 4.7950000E+004, 5.6092204E+001, 5.6219453E+001, 5.6588603E+001, 5.7198254E+001, 5.8046093E+001, 5.9159025E+001
 4.8000000E+004, 5.6123113E+001, 5.6250301E+001, 5.6619273E+001, 5.7228628E+001, 5.8076058E+001, 5.9188451E+001
 4.8050000E+004, 5.6154007E+001, 5.6281134E+001, 5.6649927E+001, 5.7258988E+001, 5.8106007E+001, 5.9217862E+001
 4.8100000E+004, 5.6184887E+001, 5.6311951E+001, 5.6680566E+001, 5.7289333E+001, 5.8135943E+001, 5.9247260E+001
 4.8150000E+004, 5.6215751E+001, 5.6342754E+001, 5.6711191E+001, 5.7319663E+001, 5.8165863E+001, 5.9276643E+001
 4.8200000E+004, 5.6246600E+001, 5.6373542E+001, 5.6741801E+001, 5.7349979E+001, 5.8195769E+001, 5.9306012E+001
 4.8250000E+004, 5.6277435E+001, 5.6404315E+001, 5.6772396E+001, 5.7380279E+001, 5.8225661E+001, 5.9335367E+001
 4.8300000E+004, 5.6308255E+001, 5.6435074E+001, 5.6802976E+001, 5.7410566E+001, 5.8255539E+001, 5.9364708E+001
 4.8350000E+004, 5.6339059E+001, 5.6465817E+001, 5.6833541E+001, 5.7440837E+001, 5.8285401E+001, 5.9394034E+001
 4.8400000E+004, 5.6369849E+001, 5.6496546E+001, 5.6864092E+001, 5.7471094E+001, 5.8315250E+001, 5.9423346E+001
 4.8450000E+004, 5.6400624E+001, 5.6527259E+001, 5.6894628E+001, 5.7501336E+001, 5.8345084E+001, 5.9452644E+001
 4.8500000E+004, 5.6431384E+001, 5.6557958E+001, 5.6925149E+001, 5.7531564E+001, 5.8374903E+001, 5.9481928E+001
 4.8550000E+004, 5.6462129E+001, 5.6588642E+001, 5.6955655E+001, 5.7561777E+001, 5.8404709E+001, 5.9511198E+001
 4.8600000E+004, 5.6492859E+001, 5.6619311E+001, 5.6986147E+001, 5.7591975E+001, 5.8434499E+001, 5.9540454E+001
 4.8650000E+004, 5.6523575E+001, 5.6649965E+001, 5.7016624E+001, 5.7622159E+001, 5.8464276E+001, 5.9569695E+001
 4.8700000E+004, 5.6554275E+001, 5.6680605E+001, 5.7047086E+001, 5.7652328E+001, 5.8494038E+001, 5.9598922E+001
 4.8750000E+004, 5.6584961E+001, 5.6711229E+001, 5.7077533E+001, 5.7682483E+001, 5.8523785E+001, 5.9628135E+001
 4.8800000E+004, 5.6615632E+001, 5.6741839E+001, 5.7107966E+001, 5.7712623E+001, 5.8553518E+001, 5.9657334E+001
 4.8850000E+004, 5.6646288E+001, 5.6772434E+001, 5.7138384E+001, 5.7742749E+001, 5.8583237E+001, 5.9686519E+001
 4.8900000E+004, 5.6676929E+001, 5.6803014E+001, 5.7168787E+001, 5.7772860E+001, 5.8612941E+001, 5.9715690E+001
 4.8950000E+004, 5.6707555E+001, 5.6833580E+001, 5.7199175E+001, 5.7802956E+001, 5.8642631E+001, 5.9744847E+001
 4.9000000E+004, 5.6738167E+001, 5.6864130E+001, 5.7229549E+001, 5.7833038E+001, 5.8672307E+001, 5.9773989E+001
 4.9050000E+004, 5.6768764E+001, 5.6894666E+001, 5.7259908E+001, 5.7863105E+001, 5.8701968E+001, 5.9803118E+001
 4.9100000E+004, 5.6799346E+001, 5.6925187E+001, 5.7290253E+001, 5.7893158E+001, 5.8731615E+001, 5.9832232E+001
 4.9150000E+004, 5.6829913E+001, 5.6955693E+001, 5.7320582E+001, 5.7923196E+001, 5.8761248E+001, 5.9861333E+001
 4.9200000E+004, 5.6860465E+001, 5.6986185E+001, 5.7350897E+001, 5.7953219E+001, 5.8790866E+001, 5.9890419E+001
 4.9250000E+004, 5.6891003E+001, 5.7016662E+001, 5.7381198E+001, 5.7983228E+001, 5.8820470E+001, 5.9919491E+001
 4.9300000E+004, 5.6921526E+001, 5.7047124E+001, 5.7411484E+001, 5.8013223E+001, 5.8850060E+001, 5.9948549E+001
 4.9350000E+004, 5.6952034E+001, 5.7077571E+001, 5.7441755E+001, 5.8043203E+001, 5.8879635E+001, 5.9977593E+001
 4.9400000E+004, 5.6982527E+001, 5.7108004E+001, 5.7472011E+001, 5.8073169E+001, 5.8909196E+001, 6.0006623E+001
 4.9450000E+004, 5.7013006E+001, 5.7138422E+001, 5.7502253E+001, 5.8103120E+001, 5.8938743E+001, 6.0035639E+001
 4.9500000E+004, 5.7043470E+001, 5.7168825E+001, 5.7532480E+001, 5.8133056E+001, 5.8968275E+001, 6.0064641E+001
 4.9550000E+004, 5.7073919E+001, 5.7199213E+001, 5.7562693E+001, 5.8162978E+001, 5.8997794E+001, 6.0093629E+001
 4.9600000E+004, 5.7104353E+001, 5.7229587E+001, 5.7592891E+001, 5.8192886E+001, 5.9027298E+001, 6.0122603E+001
 4.9650000E+004, 5.7134773E+001, 5.7259946E+001, 5.7623074E+001, 5.8222779E+001, 5.9056787E+001, 6.0151563E+001
 4.9700000E+004, 5.7165178E+001, 5.7290291E+001, 5.7653243E+001, 5.8252658E+001, 5.9086262E+001, 6.0180508E+001
