s,C,C
 1.4100000E+002, 8.2620223E+001, 4.3807852E-006
 1.4200000E+002, 8.2887992E+001, 4.9663840E-006
 1.4300000E+002, 8.3154711E+001, 5.6207829E-006
 1.4400000E+002, 8.3420392E+001, 6.3509141E-006
 1.4500000E+002, 8.3685013E+001, 7.1642851E-006
 1.4600000E+002, 8.3948637E+001, 8.0690162E-006
 1.4700000E+002, 8.4211260E+001, 9.0738786E-006
 1.4800000E+002, 8.4472853E+001, 1.0188335E-005
 1.4900000E+002, 8.4733483E+001, 1.1422580E-005
 1.5000000E+002, 8.4993122E+001, 1.2787582E-005
 1.5100000E+002, 8.5251796E+001, 1.4295132E-005
 1.5200000E+002, 8.5509511E+001, 1.5957882E-005
 1.5300000E+002, 8.5766283E+001, 1.7789401E-005
 1.5400000E+002, 8.6022106E+001, 1.9804219E-005
 1.5500000E+002, 8.6277021E+001, 2.2017876E-005
 1.5600000E+002, 8.6530995E+001, 2.4446981E-005
 1.5700000E+002, 8.6784074E+001, 2.7109258E-005
 1.5800000E+002, 8.7036235E+001, 3.0023605E-005
 1.5900000E+002, 8.7287519E+001, 3.3210153E-005
 1.6000999E+002, 8.7539168E+001, 3.6708760E-005
 1.6100999E+002, 8.7789923E+001, 4.0526512E-005
 1.6200999E+002, 8.8038567E+001, 4.4667152E-005
 1.6300999E+002, 8.8286365E+001, 4.9174261E-005
 1.6400999E+002, 8.8533303E+001, 5.4075035E-005
 1.6500999E+002, 8.8779405E+001, 5.9398273E-005
 1.6600999E+002, 8.9024672E+001, 6.5174442E-005
 1.6700999E+002, 8.9269114E+001, 7.1435742E-005
 1.6800999E+002, 8.9512740E+001, 7.8216179E-005
 1.6900999E+002, 8.9755561E+001, 8.5551634E-005
 1.7000999E+002, 8.9997573E+001, 9.3479933E-005
 1.7100999E+002, 9.0238787E+001, 1.0204092E-004
 1.7200999E+002, 9.0479217E+001, 1.1127654E-004
 1.7300999E+002, 9.0718869E+001, 1.2123089E-004
 1.7400999E+002, 9.0957753E+001, 1.3195031E-004
 1.7500999E+002, 9.1195863E+001, 1.4348348E-004
 1.7600999E+002, 9.1433219E+001, 1.5588145E-004
 1.7700999E+002, 9.1669820E+001, 1.6919777E-004
 1.7800999E+002, 9.1905676E+001, 1.8348851E-004
 1.7900999E+002, 9.2140794E+001, 1.9881241E-004
 1.8000999E+002, 9.2375182E+001, 2.1523090E-004
 1.8100999E+002, 9.2608835E+001, 2.3280821E-004
 1.8200999E+002, 9.2841766E+001, 2.5161145E-004
 1.8300999E+002, 9.3074006E+001, 2.7171068E-004
 1.8400999E+002, 9.3305525E+001, 2.9317902E-004
 1.8500999E+002, 9.3536346E+001, 3.1609269E-004
 1.8600999E+002, 9.3766469E+001, 3.4053113E-004
 1.8700999E+002, 9.3995899E+001, 3.6657706E-004
 1.8800999E+002, 9.4224658E+001, 3.9431659E-004
 1.8900999E+002, 9.4452733E+001, 4.2383928E-004
 1.9000999E+002, 9.4680134E+001, 4.5523822E-004
 1.9100999E+002, 9.4906862E+001, 4.8861014E-004
 1.9200999E+002, 9.5132936E+001, 5.2405547E-004
 1.9300999E+002, 9.5358360E+001, 5.6167844E-004
 1.9400999E+002, 9.5583126E+001, 6.0158715E-004
 1.9500999E+002, 9.5807245E+001, 6.4389366E-004
 1.9600999E+002, 9.6030737E+001, 6.8871407E-004
 1.9700999E+002, 9.6253584E+001, 7.3616861E-004
 1.9800999E+002, 9.6475803E+001, 7.8638171E-004
 1.9900999E+002, 9.6697407E+001, 8.3948210E-004
 2.0000999E+002, 9.6918374E+001, 8.9560285E-004
 2.0100999E+002, 9.7138754E+001, 9.5488153E-004
 2.0200999E+002, 9.7358501E+001, 1.0174602E-003
 2.0300999E+002, 9.7577646E+001, 1.0834855E-003
 2.0400999E+002, 9.7796198E+001, 1.1531089E-003
 2.0500999E+002, 9.8014152E+001, 1.2264864E-003
 2.0600999E+002, 9.8231511E+001, 1.3037790E-003
 2.0700999E+002, 9.8448299E+001, 1.3851527E-003
 2.0800999E+002, 9.8664481E+001, 1.4707783E-003
 2.0900999E+002, 9.8880111E+001, 1.5608317E-003
 2.1000999E+002, 9.9095148E+001, 1.6554941E-003
 2.1100999E+002, 9.9309632E+001, 1.7549517E-003
 2.1200999E+002, 9.9523537E+001, 1.8593962E-003
 2.1300999E+002, 9.9736892E+001, 1.9690244E-003
 2.1400999E+002, 9.9949696E+001, 2.0840388E-003
 2.1500999E+002, 1.0016193E+002, 2.2046470E-003
 2.1600999E+002, 1.0037364E+002, 2.3310626E-003
 2.1700999E+002, 1.0058479E+002, 2.4635046E-003
 2.1800999E+002, 1.0079540E+002, 2.6021976E-003
 2.1900999E+002, 1.0100548E+002, 2.7473720E-003
 2.2000999E+002, 1.0121503E+002, 2.8992641E-003
 2.2100999E+002, 1.0142404E+002, 3.0581159E-003
 2.2200999E+002, 1.0163253E+002, 3.2241755E-003
 2.2300999E+002, 1.0184051E+002, 3.3976967E-003
 2.2400999E+002, 1.0204798E+002, 3.5789397E-003
 2.2500999E+002, 1.0225500E+002, 3.7681704E-003
 2.2600999E+002, 1.0246158E+002, 3.9656611E-003
 2.2700999E+002, 1.0266770E+002, 4.1716902E-003
 2.2800999E+002, 1.0287335E+002, 4.3865421E-003
 2.2900999E+002, 1.0307854E+002, 4.6105079E-003
 2.3000999E+002, 1.0328326E+002, 4.8438846E-003
 2.3100999E+002, 1.0348751E+002, 5.0869758E-003
 2.3200999E+002, 1.0369131E+002, 5.3400915E-003
 2.3300999E+002, 1.0389464E+002, 5.6035480E-003
 2.3400999E+002, 1.0409750E+002, 5.8776681E-003
 2.3500999E+002, 1.0429991E+002, 6.1627812E-003
 2.3600999E+002, 1.0450186E+002, 6.4592233E-003
 2.3700999E+002, 1.0470336E+002, 6.7673366E-003
 2.3800999E+002, 1.0490440E+002, 7.0874704E-003
 2.3900999E+002, 1.0510499E+002, 7.4199803E-003
 2.4000999E+002, 1.0530513E+002, 7.7652287E-003
 2.4100999E+002, 1.0550483E+002, 8.1235846E-003
 2.4200999E+002, 1.0570408E+002, 8.4954237E-003
 2.4300999E+002, 1.0590291E+002, 8.8811287E-003
 2.4400999E+002, 1.0610133E+002, 9.2810886E-003
 2.4500999E+002, 1.0629935E+002, 9.6956995E-003
 2.4600999E+002, 1.0649697E+002, 1.0125364E-002
 2.4700999E+002, 1.0669420E+002, 1.0570492E-002
 2.4800999E+002, 1.0689102E+002, 1.1031500E-002
 2.4900999E+002, 1.0708744E+002, 1.1508811E-002
 2.5000999E+002, 1.0728346E+002, 1.2002855E-002
 2.5100999E+002, 1.0747909E+002, 1.2514069E-002
 2.5200999E+002, 1.0767431E+002, 1.3042896E-002
 2.5300999E+002, 1.0786913E+002, 1.3589789E-002
 2.5400999E+002, 1.0806356E+002, 1.4155203E-002
 2.5500999E+002, 1.0825760E+002, 1.4739604E-002
 2.5601001E+002, 1.0845124E+002, 1.5343463E-002
 2.5701001E+002, 1.0864449E+002, 1.5967260E-002
 2.5801001E+002, 1.0883735E+002, 1.6611478E-002
 2.5901001E+002, 1.0902983E+002, 1.7276611E-002
 2.6001001E+002, 1.0922190E+002, 1.7963160E-002
 2.6101001E+002, 1.0941360E+002, 1.8671634E-002
 2.6201001E+002, 1.0960493E+002, 1.9402553E-002
 2.6301001E+002, 1.0979590E+002, 2.0156437E-002
 2.6401001E+002, 1.0998650E+002, 2.0933721E-002
 2.6501001E+002, 1.1017675E+002, 2.1734951E-002
 2.6601001E+002, 1.1036665E+002, 2.2560693E-002
 2.6701001E+002, 1.1055620E+002, 2.3411496E-002
 2.6801001E+002, 1.1074540E+002, 2.4287916E-002
 2.6901001E+002, 1.1093426E+002, 2.5190513E-002
 2.7001001E+002, 1.1112274E+002, 2.6119853E-002
 2.7101001E+002, 1.1131089E+002, 2.7076508E-002
 2.7201001E+002, 1.1149869E+002, 2.8061057E-002
 2.7301001E+002, 1.1168615E+002, 2.9074085E-002
 2.7401001E+002, 1.1187325E+002, 3.0116182E-002
 2.7501001E+002, 1.1206001E+002, 3.1187948E-002
 2.7601001E+002, 1.1224643E+002, 3.2289985E-002
 2.7701001E+002, 1.1243250E+002, 3.3422905E-002
 2.7801001E+002, 1.1261824E+002, 3.4587324E-002
 2.7901001E+002, 1.1280365E+002, 3.5783866E-002
 2.8001001E+002, 1.1298870E+002, 3.7013161E-002
 2.8101001E+002, 1.1317343E+002, 3.8275843E-002
 2.8201001E+002, 1.1335784E+002, 3.9572556E-002
 2.8301001E+002, 1.1354191E+002, 4.0903947E-002
 2.8401001E+002, 1.1372568E+002, 4.2270671E-002
 2.8501001E+002, 1.1390914E+002, 4.3673389E-002
 2.8601001E+002, 1.1409227E+002, 4.5112768E-002
 2.8701001E+002, 1.1427510E+002, 4.6589482E-002
 2.8801001E+002, 1.1445762E+002, 4.8104208E-002
 2.8901001E+002, 1.1463982E+002, 4.9657634E-002
 2.9001001E+002, 1.1482173E+002, 5.1250450E-002
 2.9101001E+002, 1.1500330E+002, 5.2883357E-002
 2.9201001E+002, 1.1518460E+002, 5.4557061E-002
 2.9301001E+002, 1.1536557E+002, 5.6272275E-002
 2.9401001E+002, 1.1554624E+002, 5.8029730E-002
 2.9501001E+002, 1.1572660E+002, 5.9830172E-002
 2.9601001E+002, 1.1590666E+002, 6.1674152E-002
 2.9701001E+002, 1.1608643E+002, 6.3562343E-002
 2.9801001E+002, 1.1626589E+002, 6.5495565E-002
 2.9901001E+002, 1.1644505E+002, 6.7474581E-002
 3.0001001E+002, 1.1662391E+002, 6.9500145E-002
 3.0101001E+002, 1.1680250E+002, 7.1573013E-002
 3.0201001E+002, 1.1698077E+002, 7.3693944E-002
 3.0301001E+002, 1.1715878E+002, 7.5863702E-002
 3.0401001E+002, 1.1733650E+002, 7.8083054E-002
 3.0501001E+002, 1.1751394E+002, 8.0352775E-002
 3.0601001E+002, 1.1769109E+002, 8.2673641E-002
 3.0701001E+002, 1.1786798E+002, 8.5046438E-002
 3.0801001E+002, 1.1804458E+002, 8.7471954E-002
 3.0901001E+002, 1.1822091E+002, 8.9950985E-002
 3.1001001E+002, 1.1839696E+002, 9.2484335E-002
 3.1101001E+002, 1.1857273E+002, 9.5072818E-002
 3.1201001E+002, 1.1874824E+002, 9.7717266E-002
 3.1301001E+002, 1.1892346E+002, 1.0041850E-001
 3.1401001E+002, 1.1909842E+002, 1.0317702E-001
 3.1501001E+002, 1.1927311E+002, 1.0599368E-001
 3.1601001E+002, 1.1944752E+002, 1.0886940E-001
 3.1701001E+002, 1.1962168E+002, 1.1180504E-001
 3.1801001E+002, 1.1979555E+002, 1.1480143E-001
 3.1901001E+002, 1.1996916E+002, 1.1785943E-001
 3.2001001E+002, 1.2014252E+002, 1.2097987E-001
 3.2101001E+002, 1.2031560E+002, 1.2416360E-001
 3.2201001E+002, 1.2048845E+002, 1.2741149E-001
 3.2301001E+002, 1.2066103E+002, 1.3072439E-001
 3.2401001E+002, 1.2083335E+002, 1.3410318E-001
 3.2501001E+002, 1.2100543E+002, 1.3754875E-001
 3.2601001E+002, 1.2117725E+002, 1.4106196E-001
 3.2701001E+002, 1.2134882E+002, 1.4464325E-001
 3.2801001E+002, 1.2152015E+002, 1.4829360E-001
 3.2901001E+002, 1.2169122E+002, 1.5201400E-001
 3.3001001E+002, 1.2186205E+002, 1.5580535E-001
 3.3101001E+002, 1.2203264E+002, 1.5966855E-001
 3.3201001E+002, 1.2220297E+002, 1.6360450E-001
 3.3301001E+002, 1.2237305E+002, 1.6761411E-001
 3.3401001E+002, 1.2254290E+002, 1.7169827E-001
 3.3501001E+002, 1.2271251E+002, 1.7585794E-001
 3.3601001E+002, 1.2288187E+002, 1.8009404E-001
 3.3701001E+002, 1.2305099E+002, 1.8440704E-001
 3.3801001E+002, 1.2321987E+002, 1.8879779E-001
 3.3901001E+002, 1.2338852E+002, 1.9326739E-001
 3.4001001E+002, 1.2355693E+002, 1.9781680E-001
 3.4101001E+002, 1.2372510E+002, 2.0244694E-001
 3.4201001E+002, 1.2389305E+002, 2.0715878E-001
 3.4301001E+002, 1.2406076E+002, 2.1195324E-001
 3.4401001E+002, 1.2422824E+002, 2.1683132E-001
 3.4501001E+002, 1.2439550E+002, 2.2179388E-001
 3.4601001E+002, 1.2456253E+002, 2.2684127E-001
 3.4701001E+002, 1.2472933E+002, 2.3197461E-001
 3.4801001E+002, 1.2489592E+002, 2.3719499E-001
 3.4901001E+002, 1.2506227E+002, 2.4250338E-001
 3.5001001E+002, 1.2522840E+002, 2.4790075E-001
 3.5101001E+002, 1.2539430E+002, 2.5338810E-001
 3.5201001E+002, 1.2555999E+002, 2.5896646E-001
 3.5301001E+002, 1.2572546E+002, 2.6463631E-001
 3.5401001E+002, 1.2589071E+002, 2.7039834E-001
 3.5501001E+002, 1.2605573E+002, 2.7625379E-001
 3.5601001E+002, 1.2622053E+002, 2.8220369E-001
 3.5701001E+002, 1.2638512E+002, 2.8824904E-001
 3.5801001E+002, 1.2654950E+002, 2.9439089E-001
 3.5901001E+002, 1.2671366E+002, 3.0063023E-001
 3.6001001E+002, 1.2687761E+002, 3.0696733E-001
 3.6101001E+002, 1.2704134E+002, 3.1340319E-001
 3.6201001E+002, 1.2720487E+002, 3.1993902E-001
 3.6301001E+002, 1.2736818E+002, 3.2657587E-001
 3.6401001E+002, 1.2753130E+002, 3.3331480E-001
 3.6501001E+002, 1.2769420E+002, 3.4015687E-001
 3.6601001E+002, 1.2785690E+002, 3.4710231E-001
 3.6701001E+002, 1.2801939E+002, 3.5415206E-001
 3.6801001E+002, 1.2818168E+002, 3.6130739E-001
 3.6901001E+002, 1.2834376E+002, 3.6856940E-001
 3.7001001E+002, 1.2850565E+002, 3.7593918E-001
 3.7101001E+002, 1.2866732E+002, 3.8341756E-001
 3.7201001E+002, 1.2882880E+002, 3.9100468E-001
 3.7301001E+002, 1.2899008E+002, 3.9870194E-001
 3.7401001E+002, 1.2915115E+002, 4.0651051E-001
 3.7501001E+002, 1.2931203E+002, 4.1443153E-001
 3.7601001E+002, 1.2947271E+002, 4.2246594E-001
 3.7701001E+002, 1.2963319E+002, 4.3061378E-001
 3.7801001E+002, 1.2979348E+002, 4.3887638E-001
 3.7901001E+002, 1.2995357E+002, 4.4725498E-001
 3.8001001E+002, 1.3011348E+002, 4.5575077E-001
 3.8101001E+002, 1.3027319E+002, 4.6436451E-001
 3.8201001E+002, 1.3043270E+002, 4.7309629E-001
 3.8301001E+002, 1.3059203E+002, 4.8194762E-001
 3.8401001E+002, 1.3075117E+002, 4.9091973E-001
 3.8501001E+002, 1.3091011E+002, 5.0001381E-001
 3.8601001E+002, 1.3106887E+002, 5.0922991E-001
 3.8701001E+002, 1.3122745E+002, 5.1856898E-001
 3.8801001E+002, 1.3138584E+002, 5.2803246E-001
 3.8901001E+002, 1.3154404E+002, 5.3762163E-001
 3.9001001E+002, 1.3170206E+002, 5.4733684E-001
 3.9101001E+002, 1.3185989E+002, 5.5717855E-001
 3.9201001E+002, 1.3201755E+002, 5.6714835E-001
 3.9301001E+002, 1.3217501E+002, 5.7724755E-001
 3.9401001E+002, 1.3233230E+002, 5.8747653E-001
 3.9501001E+002, 1.3248940E+002, 5.9783569E-001
 3.9601001E+002, 1.3264632E+002, 6.0832666E-001
 3.9701001E+002, 1.3280307E+002, 6.1895077E-001
 3.9801001E+002, 1.3295963E+002, 6.2970813E-001
 3.9901001E+002, 1.3311602E+002, 6.4059946E-001
 4.0001001E+002, 1.3327223E+002, 6.5162642E-001
 4.0101001E+002, 1.3342827E+002, 6.6279016E-001
 4.0201001E+002, 1.3358413E+002, 6.7409042E-001
 4.0301001E+002, 1.3373982E+002, 6.8552864E-001
 4.0401001E+002, 1.3389533E+002, 6.9710641E-001
 4.0501001E+002, 1.3405067E+002, 7.0882401E-001
 4.0601001E+002, 1.3420584E+002, 7.2068185E-001
 4.0701001E+002, 1.3436084E+002, 7.3268173E-001
 4.0801001E+002, 1.3451567E+002, 7.4482466E-001
 4.0901001E+002, 1.3467033E+002, 7.5711038E-001
 4.1001001E+002, 1.3482482E+002, 7.6954061E-001
 4.1101001E+002, 1.3497914E+002, 7.8211675E-001
 4.1201001E+002, 1.3513329E+002, 7.9483849E-001
 4.1301001E+002, 1.3528728E+002, 8.0770722E-001
 4.1401001E+002, 1.3544109E+002, 8.2072457E-001
 4.1501001E+002, 1.3559475E+002, 8.3389030E-001
 4.1601001E+002, 1.3574824E+002, 8.4720557E-001
 4.1701001E+002, 1.3590156E+002, 8.6067214E-001
 4.1801001E+002, 1.3605472E+002, 8.7428974E-001
 4.1901001E+002, 1.3620772E+002, 8.8805956E-001
 4.2001001E+002, 1.3636055E+002, 9.0198330E-001
 4.2101001E+002, 1.3651322E+002, 9.1606059E-001
 4.2201001E+002, 1.3666574E+002, 9.3029289E-001
 4.2301001E+002, 1.3681810E+002, 9.4468166E-001
 4.2401001E+002, 1.3697030E+002, 9.5922643E-001
 4.2501001E+002, 1.3712233E+002, 9.7392912E-001
 4.2601001E+002, 1.3727421E+002, 9.8879056E-001
 4.2701001E+002, 1.3742593E+002, 1.0038107E+000
 4.2801001E+002, 1.3757750E+002, 1.0189916E+000
 4.2901001E+002, 1.3772891E+002, 1.0343332E+000
 4.3001001E+002, 1.3788017E+002, 1.0498365E+000
 4.3101001E+002, 1.3803126E+002, 1.0655031E+000
 4.3201001E+002, 1.3818221E+002, 1.0813326E+000
 4.3301001E+002, 1.3833300E+002, 1.0973270E+000
 4.3401001E+002, 1.3848364E+002, 1.1134865E+000
 4.3501001E+002, 1.3863413E+002, 1.1298117E+000
 4.3601001E+002, 1.3878445E+002, 1.1463045E+000
 4.3701001E+002, 1.3893464E+002, 1.1629643E+000
 4.3801001E+002, 1.3908468E+002, 1.1797933E+000
 4.3901001E+002, 1.3923456E+002, 1.1967912E+000
 4.4001001E+002, 1.3938430E+002, 1.2139594E+000
 4.4101001E+002, 1.3953388E+002, 1.2312989E+000
 4.4201001E+002, 1.3968332E+002, 1.2488097E+000
 4.4301001E+002, 1.3983262E+002, 1.2664938E+000
 4.4401001E+002, 1.3998177E+002, 1.2843506E+000
 4.4501001E+002, 1.4013076E+002, 1.3023823E+000
 4.4601001E+002, 1.4027962E+002, 1.3205885E+000
 4.4701001E+002, 1.4042833E+002, 1.3389709E+000
 4.4801001E+002, 1.4057690E+002, 1.3575297E+000
 4.4901001E+002, 1.4072532E+002, 1.3762660E+000
 4.5001001E+002, 1.4087360E+002, 1.3951805E+000
 4.5101001E+002, 1.4102174E+002, 1.4142739E+000
 4.5201001E+002, 1.4116973E+002, 1.4335473E+000
 4.5301001E+002, 1.4131758E+002, 1.4530009E+000
 4.5401001E+002, 1.4146530E+002, 1.4726360E+000
 4.5501001E+002, 1.4161287E+002, 1.4924530E+000
 4.5601001E+002, 1.4176029E+002, 1.5124531E+000
 4.5701001E+002, 1.4190759E+002, 1.5326364E+000
 4.5801001E+002, 1.4205475E+002, 1.5530044E+000
 4.5901001E+002, 1.4220176E+002, 1.5735572E+000
 4.6001001E+002, 1.4234863E+002, 1.5942961E+000
 4.6101001E+002, 1.4249538E+002, 1.6152214E+000
 4.6201001E+002, 1.4264199E+002, 1.6363341E+000
 4.6301001E+002, 1.4278845E+002, 1.6576349E+000
 4.6401001E+002, 1.4293479E+002, 1.6791243E+000
