s,kW,kW,kW,kW,kg/s
 2.0791309E+001, 1.8751140E+003, 6.5826936E+002, 1.2036499E+003, 1.2212045E+002, 4.3351297E-002
 2.0882324E+001, 1.8698577E+003, 6.7124127E+002, 1.1560822E+003, 1.2285251E+002, 4.3956373E-002
 2.0973341E+001, 1.9184312E+003, 7.0935056E+002, 1.0547469E+003, 1.2638772E+002, 5.0372327E-002
 2.1064356E+001, 2.0537147E+003, 7.4767213E+002, 1.1655060E+003, 1.2661107E+002, 4.1438800E-002
 2.1155371E+001, 2.0359883E+003, 7.3762325E+002, 1.1410981E+003, 1.2368473E+002, 4.6486912E-002
 2.1246386E+001, 1.9482500E+003, 7.0720635E+002, 1.1827011E+003, 1.2039305E+002, 4.1091113E-002
 2.1330900E+001, 1.9902368E+003, 7.1959758E+002, 1.1742906E+003, 1.2071861E+002, 4.7010967E-002
 2.1421915E+001, 2.0971886E+003, 7.5861176E+002, 1.1135040E+003, 1.2303677E+002, 4.3947076E-002
 2.1510979E+001, 2.1310355E+003, 7.6804342E+002, 1.1148612E+003, 1.2619099E+002, 4.6753196E-002
 2.1604588E+001, 2.1076765E+003, 7.3672109E+002, 1.2887297E+003, 1.2805972E+002, 4.2974550E-002
 2.1692345E+001, 1.9573908E+003, 6.8885539E+002, 1.3312901E+003, 1.2977580E+002, 4.9184208E-002
 2.1780104E+001, 1.8112899E+003, 6.3732982E+002, 1.1884411E+003, 1.2867582E+002, 4.2777759E-002
 2.1873713E+001, 1.8708166E+003, 6.7231105E+002, 1.0246797E+003, 1.2436213E+002, 4.6337731E-002
 2.1961470E+001, 1.9805534E+003, 7.2490851E+002, 9.9479128E+002, 1.2287979E+002, 4.1698490E-002
 2.2055079E+001, 2.0590461E+003, 7.5481168E+002, 9.9886747E+002, 1.2651658E+002, 4.5026722E-002
 2.2142836E+001, 2.0958972E+003, 7.6985356E+002, 1.1049464E+003, 1.2860588E+002, 4.3491717E-002
 2.2230595E+001, 1.9475893E+003, 7.0608305E+002, 1.3051996E+003, 1.2945021E+002, 4.7803649E-002
 2.2324202E+001, 2.0076553E+003, 7.3797911E+002, 1.1606270E+003, 1.3003663E+002, 4.4175072E-002
 2.2411961E+001, 2.0136750E+003, 7.2728199E+002, 1.1116172E+003, 1.2882819E+002, 4.8645876E-002
 2.2505569E+001, 1.7471281E+003, 6.2920479E+002, 1.2259763E+003, 1.2442586E+002, 4.2680871E-002
 2.2595667E+001, 1.7262961E+003, 6.2248147E+002, 1.0498241E+003, 1.1941693E+002, 4.9158215E-002
 2.2685764E+001, 1.8759933E+003, 6.7985649E+002, 8.7014810E+002, 1.1738875E+002, 3.8924365E-002
 2.2775864E+001, 2.0613101E+003, 7.4718306E+002, 9.4742429E+002, 1.2607962E+002, 4.3805345E-002
 2.2865961E+001, 2.1256442E+003, 7.7562092E+002, 1.0593809E+003, 1.3581663E+002, 4.3945485E-002
 2.2956059E+001, 2.1042437E+003, 7.6984871E+002, 9.3964897E+002, 1.3803805E+002, 4.9779376E-002
 2.3046158E+001, 2.1545692E+003, 8.0552018E+002, 1.0305633E+003, 1.3458885E+002, 4.1473398E-002
 2.3136255E+001, 2.2023733E+003, 8.2325611E+002, 1.3195285E+003, 1.3162676E+002, 4.6728925E-002
 2.3226355E+001, 2.0215681E+003, 7.3018671E+002, 1.4885084E+003, 1.3181927E+002, 4.2525502E-002
 2.3310017E+001, 1.9396956E+003, 7.0128378E+002, 1.4138392E+003, 1.3021521E+002, 4.7302337E-002
 2.3400114E+001, 1.9698952E+003, 7.1219833E+002, 1.2569604E+003, 1.2884801E+002, 4.5976505E-002
 2.3490213E+001, 2.0155989E+003, 7.2037038E+002, 1.1426735E+003, 1.3031454E+002, 4.5210378E-002
 2.3580311E+001, 2.0815184E+003, 7.3765698E+002, 1.0844164E+003, 1.3346188E+002, 4.5807348E-002
 2.3670408E+001, 1.9007779E+003, 6.7474965E+002, 1.1181066E+003, 1.3125472E+002, 4.7331627E-002
 2.3760508E+001, 1.8681664E+003, 6.5702460E+002, 1.1812653E+003, 1.2273477E+002, 4.2808082E-002
 2.3850605E+001, 1.7796371E+003, 6.3592192E+002, 1.1092528E+003, 1.2340879E+002, 4.5078156E-002
 2.3943920E+001, 1.7681426E+003, 6.3922683E+002, 1.0591656E+003, 1.2209984E+002, 4.2522877E-002
 2.4035950E+001, 1.9235126E+003, 7.0300216E+002, 9.7495273E+002, 1.2050652E+002, 4.7326042E-002
 2.4120899E+001, 2.0959082E+003, 7.8018931E+002, 1.0232119E+003, 1.2404023E+002, 4.0690985E-002
 2.4213068E+001, 2.1963050E+003, 8.2784705E+002, 1.1545647E+003, 1.3316653E+002, 4.7222953E-002
 2.4301382E+001, 2.1596455E+003, 7.7360103E+002, 1.3875329E+003, 1.4024845E+002, 4.4800128E-002
 2.4396002E+001, 2.1501292E+003, 7.8368876E+002, 1.2318467E+003, 1.4036480E+002, 4.7645272E-002
 2.4484316E+001, 1.9813324E+003, 7.7173543E+002, 1.0274031E+003, 1.3916909E+002, 4.2573202E-002
 2.4572630E+001, 1.6633080E+003, 6.4568729E+002, 9.2261153E+002, 1.3135394E+002, 4.8662654E-002
 2.4660942E+001, 1.8007800E+003, 6.6723776E+002, 8.2472088E+002, 1.2857142E+002, 4.1061423E-002
 2.4755564E+001, 1.9850791E+003, 7.1573333E+002, 1.1399223E+003, 1.3036343E+002, 4.5249929E-002
 2.4846399E+001, 2.0829334E+003, 7.3677835E+002, 1.1048364E+003, 1.3085186E+002, 4.2547405E-002
 2.4936605E+001, 1.9845227E+003, 7.2857328E+002, 1.0707663E+003, 1.3041543E+002, 4.5748181E-002
 2.5026045E+001, 2.0412694E+003, 7.5322251E+002, 1.2792979E+003, 1.3525002E+002, 4.3020917E-002
 2.5112446E+001, 2.0037486E+003, 7.3661437E+002, 1.2713625E+003, 1.4121694E+002, 5.2052124E-002
 2.5200083E+001, 2.0051876E+003, 7.3135489E+002, 1.1736069E+003, 1.3912479E+002, 4.3238423E-002
 2.5295126E+001, 1.9532954E+003, 7.1856513E+002, 1.1438675E+003, 1.3199437E+002, 4.7937339E-002
 2.5383379E+001, 1.8457024E+003, 6.9297611E+002, 1.2177752E+003, 1.2450825E+002, 4.0636572E-002
 2.5470552E+001, 1.8019369E+003, 6.8553149E+002, 1.2735224E+003, 1.2222481E+002, 4.4643580E-002
 2.5561165E+001, 1.9627338E+003, 7.5733926E+002, 1.1436105E+003, 1.2354404E+002, 4.3485911E-002
 2.5656698E+001, 2.3139130E+003, 9.2636146E+002, 1.0619143E+003, 1.3005753E+002, 4.7613500E-002
 2.5744104E+001, 2.4068445E+003, 9.8875295E+002, 9.4503043E+002, 1.3904297E+002, 4.3995523E-002
 2.5831049E+001, 2.1751928E+003, 8.5938028E+002, 1.2355528E+003, 1.3787242E+002, 4.7358011E-002
 2.5925617E+001, 1.8597507E+003, 6.5198056E+002, 1.9646845E+003, 1.3059511E+002, 4.1696100E-002
 2.6014864E+001, 1.8473876E+003, 6.6608739E+002, 1.5325289E+003, 1.3060109E+002, 4.4834988E-002
 2.6105886E+001, 1.9139104E+003, 7.0042641E+002, 1.0046274E+003, 1.3263085E+002, 4.1937472E-002
 2.6190407E+001, 1.9286356E+003, 7.2131114E+002, 8.6349488E+002, 1.2884681E+002, 4.6450706E-002
 2.6280273E+001, 2.0275299E+003, 7.4755924E+002, 1.0797510E+003, 1.2627012E+002, 4.5536660E-002
 2.6373163E+001, 2.0707405E+003, 7.4551210E+002, 1.2480765E+003, 1.2703497E+002, 4.8446631E-002
 2.6460247E+001, 1.9969957E+003, 7.1916432E+002, 1.3390084E+003, 1.2571414E+002, 4.3623545E-002
 2.6553137E+001, 1.7813596E+003, 6.5222900E+002, 1.3023888E+003, 1.2877843E+002, 4.7617717E-002
 2.6641962E+001, 1.8541535E+003, 6.7176874E+002, 1.1683575E+003, 1.3168606E+002, 4.0961692E-002
 2.6731369E+001, 2.0285161E+003, 7.4202436E+002, 1.0718346E+003, 1.3330224E+002, 4.5660703E-002
 2.6820774E+001, 2.0936668E+003, 7.6535884E+002, 1.0362770E+003, 1.3007122E+002, 4.7053870E-002
 2.6910181E+001, 2.0954859E+003, 7.7471312E+002, 1.0462564E+003, 1.2346614E+002, 4.5530885E-002
 2.7003994E+001, 2.1830326E+003, 8.0642552E+002, 1.1380835E+003, 1.2357009E+002, 3.9824607E-002
 2.7095621E+001, 2.1464072E+003, 7.8200929E+002, 1.3462452E+003, 1.2838505E+002, 4.6785039E-002
 2.7181520E+001, 2.1424206E+003, 7.7005406E+002, 1.2941551E+003, 1.3404486E+002, 4.5049510E-002
 2.7273146E+001, 2.0054029E+003, 7.1313479E+002, 1.2973995E+003, 1.3659708E+002, 4.8801823E-002
 2.7364773E+001, 1.9735998E+003, 7.0130842E+002, 1.2472002E+003, 1.3536638E+002, 4.2112807E-002
 2.7450670E+001, 1.8647615E+003, 6.7267838E+002, 1.0069017E+003, 1.3017226E+002, 4.7566381E-002
 2.7544588E+001, 1.8101139E+003, 6.6086074E+002, 9.0752734E+002, 1.2685892E+002, 4.2282671E-002
 2.7632778E+001, 1.9652870E+003, 7.2093018E+002, 9.7639003E+002, 1.2544631E+002, 4.8752893E-002
 2.7722858E+001, 2.1233272E+003, 7.9209218E+002, 1.0434745E+003, 1.3020233E+002, 3.9534002E-002
 2.7812937E+001, 2.2957883E+003, 8.7026091E+002, 1.0708167E+003, 1.3602574E+002, 4.4082102E-002
 2.7903017E+001, 2.1381556E+003, 8.0947176E+002, 1.0020479E+003, 1.3927077E+002, 4.4312594E-002
 2.7993097E+001, 2.0497638E+003, 7.6070184E+002, 1.3044084E+003, 1.3751681E+002, 4.7784542E-002
 2.8083176E+001, 1.8634568E+003, 7.2644904E+002, 1.2181634E+003, 1.3754104E+002, 4.5563679E-002
 2.8173256E+001, 1.7608359E+003, 6.8986625E+002, 9.0516025E+002, 1.3372971E+002, 4.7407290E-002
 2.8263336E+001, 1.7384833E+003, 6.6919014E+002, 9.7116140E+002, 1.2839341E+002, 4.3845177E-002
 2.8353416E+001, 1.7390647E+003, 6.5786938E+002, 1.3389993E+003, 1.2252146E+002, 4.3580393E-002
 2.8443495E+001, 1.8837950E+003, 7.1145100E+002, 1.4113884E+003, 1.2075126E+002, 4.2329589E-002
 2.8533575E+001, 2.0476741E+003, 7.8116029E+002, 1.0297250E+003, 1.2563096E+002, 4.5297577E-002
 2.8624058E+001, 2.1227379E+003, 7.8377536E+002, 1.1642461E+003, 1.2948139E+002, 4.4597594E-002
 2.8710913E+001, 2.1701968E+003, 7.9742116E+002, 1.3686125E+003, 1.3342820E+002, 4.8804230E-002
 2.8805309E+001, 2.0710795E+003, 7.4994872E+002, 1.5219494E+003, 1.3160360E+002, 4.3661053E-002
 2.8891590E+001, 1.8853476E+003, 6.8003508E+002, 1.4064755E+003, 1.2589172E+002, 4.9043148E-002
 2.8985422E+001, 1.8798483E+003, 6.8182936E+002, 1.2055595E+003, 1.2048682E+002, 4.0210637E-002
 2.9074400E+001, 1.9334348E+003, 6.9971060E+002, 1.1276800E+003, 1.1803824E+002, 4.7966350E-002
 2.9163378E+001, 2.0450594E+003, 7.3298365E+002, 1.0343263E+003, 1.1957316E+002, 4.1767650E-002
 2.9252356E+001, 2.1730522E+003, 7.8851230E+002, 1.0015362E+003, 1.2044229E+002, 4.6668135E-002
 2.9341333E+001, 2.2178426E+003, 7.9346447E+002, 1.1479121E+003, 1.2380434E+002, 4.0306290E-002
 2.9430311E+001, 2.0687309E+003, 7.4857147E+002, 1.1598097E+003, 1.2701412E+002, 4.7147048E-002
 2.9525696E+001, 1.9584087E+003, 6.9787538E+002, 9.8572536E+002, 1.2691915E+002, 4.3818918E-002
 2.9611826E+001, 1.9565817E+003, 6.8966524E+002, 9.1946072E+002, 1.2579640E+002, 4.8564856E-002
 2.9705135E+001, 1.9023455E+003, 6.6612494E+002, 1.2636170E+003, 1.2595719E+002, 4.3434269E-002
 2.9791265E+001, 1.7461000E+003, 6.1630119E+002, 1.4510939E+003, 1.2103443E+002, 4.9120545E-002
 2.9884573E+001, 1.7971097E+003, 6.4311642E+002, 1.3008451E+003, 1.1954294E+002, 4.0981645E-002
 2.9973459E+001, 1.8891239E+003, 6.8594267E+002, 1.2147604E+003, 1.2331794E+002, 4.5286210E-002
 3.0063625E+001, 1.9855058E+003, 7.2272125E+002, 1.2025759E+003, 1.3195036E+002, 4.0640715E-002
 3.0153790E+001, 2.0600789E+003, 7.6259989E+002, 1.2037368E+003, 1.3571940E+002, 4.9497823E-002
 3.0243956E+001, 2.1001016E+003, 7.6791122E+002, 1.1279982E+003, 1.3984299E+002, 4.4495517E-002
 3.0334122E+001, 2.0780993E+003, 7.6245648E+002, 1.0973178E+003, 1.4007239E+002, 5.0072614E-002
 3.0424288E+001, 1.9296784E+003, 7.0302539E+002, 1.0563720E+003, 1.3386242E+002, 4.1646002E-002
 3.0514454E+001, 1.8022829E+003, 6.5393529E+002, 1.1664838E+003, 1.2626142E+002, 4.7328488E-002
 3.0601902E+001, 1.7766321E+003, 6.5035052E+002, 1.1834455E+003, 1.2204488E+002, 4.1626842E-002
 3.0690434E+001, 1.9684057E+003, 7.1259577E+002, 1.0846714E+003, 1.2512412E+002, 4.5742438E-002
 3.0785908E+001, 2.1611766E+003, 7.8032371E+002, 9.6278525E+002, 1.3152152E+002, 4.2555351E-002
 3.0875015E+001, 2.2935982E+003, 8.3856514E+002, 9.6057231E+002, 1.3685273E+002, 4.8224203E-002
 3.0964125E+001, 2.2843418E+003, 8.4388037E+002, 1.0502920E+003, 1.3776391E+002, 4.2599611E-002
 3.1053234E+001, 2.0289873E+003, 7.4440486E+002, 1.2090073E+003, 1.3478047E+002, 4.8600198E-002
 3.1144890E+001, 1.9797994E+003, 7.1713984E+002, 1.3638815E+003, 1.3234488E+002, 4.1088278E-002
 3.1235907E+001, 1.9083521E+003, 7.0988859E+002, 1.1286168E+003, 1.3064148E+002, 4.8350918E-002
 3.1326925E+001, 2.0397084E+003, 7.4607388E+002, 1.0814443E+003, 1.2817478E+002, 4.1329129E-002
 3.1412922E+001, 2.2178400E+003, 8.0085626E+002, 1.1784668E+003, 1.2668278E+002, 4.8291776E-002
 3.1500895E+001, 2.1157730E+003, 7.6294962E+002, 1.3529879E+003, 1.2485893E+002, 4.0707112E-002
 3.1595152E+001, 1.9563334E+003, 7.0144843E+002, 1.3544643E+003, 1.2010022E+002, 4.6402635E-002
 3.1681240E+001, 1.9968717E+003, 7.1045121E+002, 1.3869550E+003, 1.2031589E+002, 4.6114002E-002
 3.1771099E+001, 1.9089722E+003, 6.7006438E+002, 1.3700827E+003, 1.2204012E+002, 4.7703013E-002
 3.1860958E+001, 1.6918647E+003, 6.0101480E+002, 1.3417890E+003, 1.1683073E+002, 4.4356395E-002
 3.1950815E+001, 1.7100410E+003, 6.0972571E+002, 1.3234380E+003, 1.1360196E+002, 4.5332695E-002
 3.2040676E+001, 1.8108781E+003, 6.5999887E+002, 1.0442396E+003, 1.1626441E+002, 3.8853819E-002
 3.2130531E+001, 1.9943868E+003, 7.3073255E+002, 9.7408040E+002, 1.2331773E+002, 4.4565624E-002
 3.2220390E+001, 2.1360348E+003, 7.9939903E+002, 9.6225661E+002, 1.3073088E+002, 4.4710976E-002
 3.2314285E+001, 2.2769721E+003, 8.6341202E+002, 9.4214886E+002, 1.3357881E+002, 4.9883533E-002
 3.2404617E+001, 2.1929277E+003, 7.8695634E+002, 1.4738446E+003, 1.3342095E+002, 4.3349824E-002
 3.2494038E+001, 1.9183180E+003, 6.8266688E+002, 1.4480310E+003, 1.3171689E+002, 4.9649639E-002
 3.2583851E+001, 1.6779952E+003, 6.1245814E+002, 1.2280046E+003, 1.2494432E+002, 4.2698544E-002
 3.2671215E+001, 1.7254005E+003, 6.5312404E+002, 9.2334175E+002, 1.1907391E+002, 4.6824273E-002
 3.2765305E+001, 1.8731327E+003, 7.0396194E+002, 8.9810991E+002, 1.1587912E+002, 4.0028025E-002
 3.2851147E+001, 2.0832749E+003, 7.6860089E+002, 1.1120050E+003, 1.1853565E+002, 4.7168351E-002
 3.2940708E+001, 2.1563548E+003, 7.9982489E+002, 1.2935169E+003, 1.2497229E+002, 4.3562433E-002
 3.3030270E+001, 2.1253938E+003, 7.5816047E+002, 1.3849507E+003, 1.2556037E+002, 4.6231749E-002
 3.3125805E+001, 2.1355744E+003, 7.5340903E+002, 1.2327654E+003, 1.2753144E+002, 4.3439876E-002
 3.3215366E+001, 2.0698838E+003, 7.4584550E+002, 1.1969927E+003, 1.2469896E+002, 4.8287675E-002
 3.3304932E+001, 1.8491715E+003, 6.4563039E+002, 1.3044621E+003, 1.1869092E+002, 4.1504280E-002
 3.3392105E+001, 1.8817935E+003, 6.6589305E+002, 1.0505090E+003, 1.1705839E+002, 4.5617420E-002
 3.3484058E+001, 1.9847852E+003, 7.1081300E+002, 1.0082664E+003, 1.1933587E+002, 4.2182849E-002
 3.3576008E+001, 2.0305250E+003, 7.4479215E+002, 1.0190299E+003, 1.2381109E+002, 4.8998347E-002
 3.3664021E+001, 2.0312083E+003, 7.4956777E+002, 9.9014583E+002, 1.2819966E+002, 4.5190660E-002
 3.3750717E+001, 1.8946944E+003, 6.9375207E+002, 1.0347791E+003, 1.2626335E+002, 4.9394159E-002
 3.3844639E+001, 1.7162035E+003, 6.5226458E+002, 1.1280301E+003, 1.2112056E+002, 4.1406394E-002
 3.3931335E+001, 1.6591966E+003, 6.2631169E+002, 1.2236281E+003, 1.1361728E+002, 4.7015938E-002
 3.4022202E+001, 1.7657598E+003, 6.5235861E+002, 1.0761314E+003, 1.1145153E+002, 4.0254831E-002
 3.4113071E+001, 2.0280398E+003, 7.4124981E+002, 1.1602889E+003, 1.2083557E+002, 4.6335869E-002
 3.4203938E+001, 2.2155944E+003, 8.1503666E+002, 1.0492350E+003, 1.3286853E+002, 4.2337093E-002
 3.4294804E+001, 2.2902648E+003, 8.8093216E+002, 9.0508356E+002, 1.4131622E+002, 4.9867056E-002
 3.4385674E+001, 2.0689476E+003, 8.0009475E+002, 1.2527024E+003, 1.4068785E+002, 4.3906371E-002
 3.4473293E+001, 1.9794666E+003, 7.0003350E+002, 1.6271625E+003, 1.3209517E+002, 5.0185997E-002
 3.4564857E+001, 1.8719866E+003, 6.7527883E+002, 1.2879002E+003, 1.2598420E+002, 3.9630775E-002
 3.4654102E+001, 1.8891486E+003, 6.9546309E+002, 9.8555759E+002, 1.2610268E+002, 4.4686562E-002
 3.4743351E+001, 2.1063230E+003, 7.8888998E+002, 8.8877139E+002, 1.3423084E+002, 4.0616247E-002
 3.4832596E+001, 2.1035871E+003, 8.0347051E+002, 9.0973668E+002, 1.3459323E+002, 4.6184857E-002
 3.4921841E+001, 2.2170808E+003, 8.3155612E+002, 1.0152734E+003, 1.2839215E+002, 4.6657465E-002
 3.5012424E+001, 2.2203184E+003, 7.9508652E+002, 1.2171779E+003, 1.3032818E+002, 4.9120241E-002
 3.5102913E+001, 1.9316517E+003, 6.9651352E+002, 1.2584612E+003, 1.2881011E+002, 4.1822204E-002
 3.5193401E+001, 1.7777128E+003, 6.3114470E+002, 1.4764405E+003, 1.2510595E+002, 4.7963143E-002
 3.5285019E+001, 1.8694468E+003, 6.7023236E+002, 1.2677830E+003, 1.2394443E+002, 4.0567272E-002
 3.5372116E+001, 1.9781860E+003, 7.3124201E+002, 1.0567669E+003, 1.2511762E+002, 4.4537466E-002
 3.5466053E+001, 2.0620689E+003, 7.7844483E+002, 9.6216739E+002, 1.3074103E+002, 4.2926999E-002
 3.5555012E+001, 2.0547986E+003, 7.9660594E+002, 1.0084172E+003, 1.3398473E+002, 4.9832532E-002
 3.5643974E+001, 2.1022821E+003, 8.0749907E+002, 1.0052838E+003, 1.3242404E+002, 4.4253587E-002
 3.5731377E+001, 2.0558304E+003, 7.7858600E+002, 1.3189435E+003, 1.2609554E+002, 4.6820396E-002
 3.5821579E+001, 1.7155551E+003, 6.0858416E+002, 2.0313479E+003, 1.1914383E+002, 4.3743819E-002
 3.5911270E+001, 1.7394583E+003, 6.2011918E+002, 1.4917887E+003, 1.1726408E+002, 4.4012197E-002
 3.6006321E+001, 1.8582420E+003, 6.8659803E+002, 1.0531698E+003, 1.2738251E+002, 4.3014557E-002
 3.6092346E+001, 1.9971984E+003, 7.5046056E+002, 8.5372596E+002, 1.3026729E+002, 4.9764215E-002
 3.6184990E+001, 2.1304162E+003, 8.2287511E+002, 7.9592558E+002, 1.2749577E+002, 4.1601403E-002
 3.6271019E+001, 2.1542585E+003, 8.4117700E+002, 8.0582226E+002, 1.2234867E+002, 4.6344379E-002
 3.6360867E+001, 2.1672241E+003, 8.2654370E+002, 1.2655427E+003, 1.2331274E+002, 4.2887559E-002
 3.6455563E+001, 2.0476125E+003, 7.6961542E+002, 1.7198487E+003, 1.2775301E+002, 4.7552317E-002
 3.6541386E+001, 2.0471409E+003, 8.0613435E+002, 1.3516049E+003, 1.2619376E+002, 4.4402598E-002
 3.6632530E+001, 2.0444671E+003, 8.0652132E+002, 1.0382720E+003, 1.2639612E+002, 4.7396996E-002
 3.6721710E+001, 2.0043646E+003, 7.2937888E+002, 1.3260736E+003, 1.2522223E+002, 4.2287149E-002
 3.6810707E+001, 1.9498334E+003, 7.0371479E+002, 1.4739282E+003, 1.2411385E+002, 4.6636885E-002
 3.6900875E+001, 2.0099894E+003, 7.4725658E+002, 1.1637229E+003, 1.2693852E+002, 4.3966417E-002
 3.6991043E+001, 2.1207185E+003, 7.8969176E+002, 1.0741359E+003, 1.2922619E+002, 4.5739808E-002
 3.7085720E+001, 2.1399690E+003, 7.8366565E+002, 9.2751626E+002, 1.2687630E+002, 4.2350041E-002
 3.7174152E+001, 2.0211706E+003, 7.7770889E+002, 7.6852796E+002, 1.2468025E+002, 4.8485753E-002
 3.7263065E+001, 1.9334546E+003, 7.2586748E+002, 1.2272303E+003, 1.2021475E+002, 4.3045324E-002
 3.7351982E+001, 1.9215683E+003, 6.9630725E+002, 1.4913865E+003, 1.1676859E+002, 4.7374585E-002
 3.7440895E+001, 1.8778302E+003, 6.6138076E+002, 1.4295113E+003, 1.1417706E+002, 4.4003111E-002
 3.7536160E+001, 1.8743497E+003, 6.6081540E+002, 1.1951639E+003, 1.1737240E+002, 4.5246443E-002
 3.7625076E+001, 1.9249547E+003, 6.8251745E+002, 1.0770139E+003, 1.2259342E+002, 4.2524810E-002
 3.7713356E+001, 1.9657590E+003, 6.9336001E+002, 1.0058514E+003, 1.2592466E+002, 4.6858033E-002
 3.7804176E+001, 1.9258757E+003, 6.8798036E+002, 9.5582578E+002, 1.2375150E+002, 4.3800225E-002
 3.7894997E+001, 1.9196718E+003, 6.9820955E+002, 1.0498214E+003, 1.1967397E+002, 4.6897833E-002
 3.7985813E+001, 2.0471935E+003, 7.6915008E+002, 1.1016088E+003, 1.2010279E+002, 4.1388131E-002
 3.8071529E+001, 2.2317844E+003, 8.4155337E+002, 1.3539300E+003, 1.2726578E+002, 4.8000990E-002
 3.8165382E+001, 2.0180260E+003, 7.7809853E+002, 1.2162192E+003, 1.3094421E+002, 4.3347333E-002
 3.8252934E+001, 1.7497873E+003, 6.5259944E+002, 1.1573075E+003, 1.2765220E+002, 4.7840880E-002
 3.8341049E+001, 1.7848652E+003, 6.5741944E+002, 1.0045361E+003, 1.2403026E+002, 4.1977206E-002
 3.8430210E+001, 1.8959870E+003, 7.2161990E+002, 7.6933860E+002, 1.2570755E+002, 4.7654179E-002
 3.8526802E+001, 2.0103507E+003, 7.6190395E+002, 6.8780085E+002, 1.2663444E+002, 4.1549977E-002
 3.8615326E+001, 1.9915655E+003, 7.3781471E+002, 9.1254042E+002, 1.2434558E+002, 4.9176820E-002
 3.8701431E+001, 2.0818289E+003, 7.7131629E+002, 1.2202729E+003, 1.2151641E+002, 4.1746926E-002
 3.8794155E+001, 2.2071499E+003, 8.0651339E+002, 1.7001963E+003, 1.2564761E+002, 4.6080924E-002
 3.8880257E+001, 2.2246056E+003, 7.9841434E+002, 1.7658842E+003, 1.3158258E+002, 4.2941903E-002
 3.8972984E+001, 2.0261565E+003, 7.4164364E+002, 1.2933596E+003, 1.3197763E+002, 4.4266313E-002
 3.9065708E+001, 2.0541453E+003, 7.8167793E+002, 1.1108879E+003, 1.2904593E+002, 4.3327028E-002
 3.9151814E+001, 2.0434817E+003, 7.7435337E+002, 1.1802286E+003, 1.3411546E+002, 4.9181735E-002
 3.9244537E+001, 1.9522822E+003, 7.3862159E+002, 1.0339752E+003, 1.3009081E+002, 4.3594687E-002
 3.9333248E+001, 1.9458915E+003, 7.1688755E+002, 1.3216197E+003, 1.2270137E+002, 4.8272329E-002
 3.9422558E+001, 1.8642137E+003, 6.9870412E+002, 1.3700532E+003, 1.1922861E+002, 4.1634411E-002
 3.9513657E+001, 1.8906950E+003, 6.8596977E+002, 1.1068841E+003, 1.1565157E+002, 4.7597502E-002
 3.9605347E+001, 2.0532268E+003, 7.4075759E+002, 1.1049308E+003, 1.1782547E+002, 4.0765548E-002
 3.9690491E+001, 2.1132690E+003, 7.5064475E+002, 1.4426797E+003, 1.1994102E+002, 4.7431362E-002
 3.9782181E+001, 2.1128736E+003, 7.3616158E+002, 1.3819289E+003, 1.2306519E+002, 4.2785465E-002
 3.9873875E+001, 2.1002905E+003, 7.5264361E+002, 1.1637338E+003, 1.2998251E+002, 4.8126690E-002
 3.9965565E+001, 2.0678417E+003, 7.4675706E+002, 1.1067912E+003, 1.3293714E+002, 4.3229125E-002
 4.0050709E+001, 2.0254390E+003, 7.3607183E+002, 1.0933802E+003, 1.2586125E+002, 4.8542827E-002
 4.0142399E+001, 1.8872073E+003, 6.8188342E+002, 1.1140816E+003, 1.2130811E+002, 4.2986895E-002
 4.0234093E+001, 1.7668368E+003, 6.5510082E+002, 9.2649302E+002, 1.1740703E+002, 4.6836833E-002
 4.0325783E+001, 1.8552933E+003, 6.7973353E+002, 1.0219357E+003, 1.1701853E+002, 3.8220522E-002
 4.0411274E+001, 2.0085670E+003, 7.3098244E+002, 1.3208873E+003, 1.1859423E+002, 4.6127211E-002
 4.0505039E+001, 2.1201491E+003, 7.5780363E+002, 1.3605006E+003, 1.2407996E+002, 4.3631087E-002
 4.0592945E+001, 2.0950663E+003, 7.4225203E+002, 1.3081597E+003, 1.2169334E+002, 4.9263062E-002
 4.0680851E+001, 1.9074301E+003, 6.7630121E+002, 1.3578620E+003, 1.1970261E+002, 4.1263245E-002
 4.0774616E+001, 1.8579370E+003, 6.5582832E+002, 1.2389871E+003, 1.1625365E+002, 4.4433933E-002
 4.0862522E+001, 1.8959015E+003, 6.7248949E+002, 1.0884351E+003, 1.1652136E+002, 4.1281365E-002
 4.0950428E+001, 1.9504261E+003, 6.9809675E+002, 1.0657348E+003, 1.1383160E+002, 4.3834722E-002
 4.1044193E+001, 2.0245832E+003, 7.2905902E+002, 1.0333195E+003, 1.1404816E+002, 4.1616053E-002
 4.1133854E+001, 2.0700196E+003, 7.4245482E+002, 1.0550020E+003, 1.1670015E+002, 4.5967328E-002
 4.1224106E+001, 1.9834259E+003, 7.1833415E+002, 1.1819159E+003, 1.1620775E+002, 3.9514843E-002
 4.1314354E+001, 1.9636083E+003, 6.9968177E+002, 1.2329474E+003, 1.1567781E+002, 4.5612276E-002
 4.1403961E+001, 1.8359777E+003, 6.6197216E+002, 1.0896002E+003, 1.1854619E+002, 3.8886377E-002
 4.1496143E+001, 1.8444864E+003, 6.5751453E+002, 1.1211903E+003, 1.1995847E+002, 4.5122801E-002
 4.1581234E+001, 1.9301943E+003, 6.9824674E+002, 9.9355333E+002, 1.2034595E+002, 3.9523018E-002
 4.1673420E+001, 1.9727282E+003, 7.2116956E+002, 9.9918822E+002, 1.1771583E+002, 4.0700149E-002
