s,C,C,C,C,C,C
 1.5924160E+003, 3.4698617E+001, 3.8426759E+001, 4.9287922E+001, 6.7074595E+001, 9.0715287E+001, 1.1859105E+002
 1.5944160E+003, 3.4734771E+001, 3.8463219E+001, 4.9323615E+001, 6.7105006E+001, 9.0733761E+001, 1.1859197E+002
 1.5964160E+003, 3.4770930E+001, 3.8499674E+001, 4.9359285E+001, 6.7135382E+001, 9.0752207E+001, 1.1859289E+002
 1.5984160E+003, 3.4807093E+001, 3.8536125E+001, 4.9394931E+001, 6.7165723E+001, 9.0770625E+001, 1.1859381E+002
 1.6004160E+003, 3.4843260E+001, 3.8572571E+001, 4.9430553E+001, 6.7196028E+001, 9.0789016E+001, 1.1859472E+002
 1.6024160E+003, 3.4879432E+001, 3.8609012E+001, 4.9466152E+001, 6.7226297E+001, 9.0807379E+001, 1.1859564E+002
 1.6044160E+003, 3.4915608E+001, 3.8645448E+001, 4.9501728E+001, 6.7256532E+001, 9.0825715E+001, 1.1859655E+002
 1.6064160E+003, 3.4951788E+001, 3.8681880E+001, 4.9537280E+001, 6.7286731E+001, 9.0844023E+001, 1.1859747E+002
 1.6084160E+003, 3.4987972E+001, 3.8718306E+001, 4.9572808E+001, 6.7316896E+001, 9.0862304E+001, 1.1859838E+002
 1.6104160E+003, 3.5024160E+001, 3.8754728E+001, 4.9608314E+001, 6.7347025E+001, 9.0880558E+001, 1.1859929E+002
 1.6124160E+003, 3.5060351E+001, 3.8791144E+001, 4.9643796E+001, 6.7377120E+001, 9.0898785E+001, 1.1860020E+002
 1.6144160E+003, 3.5096546E+001, 3.8827555E+001, 4.9679255E+001, 6.7407180E+001, 9.0916985E+001, 1.1860110E+002
 1.6164160E+003, 3.5132745E+001, 3.8863961E+001, 4.9714690E+001, 6.7437206E+001, 9.0935158E+001, 1.1860201E+002
 1.6184160E+003, 3.5168947E+001, 3.8900362E+001, 4.9750102E+001, 6.7467197E+001, 9.0953305E+001, 1.1860291E+002
 1.6204160E+003, 3.5205153E+001, 3.8936758E+001, 4.9785492E+001, 6.7497154E+001, 9.0971424E+001, 1.1860381E+002
 1.6224160E+003, 3.5241362E+001, 3.8973148E+001, 4.9820858E+001, 6.7527076E+001, 9.0989518E+001, 1.1860471E+002
 1.6244160E+003, 3.5277574E+001, 3.9009533E+001, 4.9856201E+001, 6.7556965E+001, 9.1007584E+001, 1.1860561E+002
 1.6264160E+003, 3.5313789E+001, 3.9045912E+001, 4.9891520E+001, 6.7586819E+001, 9.1025624E+001, 1.1860651E+002
 1.6284160E+003, 3.5350008E+001, 3.9082286E+001, 4.9926817E+001, 6.7616639E+001, 9.1043638E+001, 1.1860741E+002
 1.6304160E+003, 3.5386229E+001, 3.9118655E+001, 4.9962091E+001, 6.7646426E+001, 9.1061626E+001, 1.1860830E+002
 1.6324160E+003, 3.5422453E+001, 3.9155018E+001, 4.9997342E+001, 6.7676179E+001, 9.1079588E+001, 1.1860920E+002
 1.6344160E+003, 3.5458680E+001, 3.9191375E+001, 5.0032570E+001, 6.7705898E+001, 9.1097523E+001, 1.1861009E+002
 1.6364160E+003, 3.5494909E+001, 3.9227727E+001, 5.0067775E+001, 6.7735584E+001, 9.1115433E+001, 1.1861098E+002
 1.6384160E+003, 3.5531142E+001, 3.9264073E+001, 5.0102957E+001, 6.7765236E+001, 9.1133317E+001, 1.1861187E+002
 1.6404160E+003, 3.5567376E+001, 3.9300413E+001, 5.0138117E+001, 6.7794855E+001, 9.1151175E+001, 1.1861276E+002
 1.6424160E+003, 3.5603613E+001, 3.9336747E+001, 5.0173254E+001, 6.7824440E+001, 9.1169007E+001, 1.1861365E+002
 1.6444160E+003, 3.5639853E+001, 3.9373075E+001, 5.0208368E+001, 6.7853993E+001, 9.1186814E+001, 1.1861453E+002
 1.6464160E+003, 3.5676094E+001, 3.9409398E+001, 5.0243459E+001, 6.7883512E+001, 9.1204595E+001, 1.1861542E+002
 1.6484160E+003, 3.5712338E+001, 3.9445714E+001, 5.0278527E+001, 6.7912999E+001, 9.1222351E+001, 1.1861630E+002
 1.6504160E+003, 3.5748584E+001, 3.9482025E+001, 5.0313573E+001, 6.7942453E+001, 9.1240082E+001, 1.1861718E+002
 1.6524160E+003, 3.5784832E+001, 3.9518329E+001, 5.0348597E+001, 6.7971873E+001, 9.1257787E+001, 1.1861806E+002
 1.6544160E+003, 3.5821082E+001, 3.9554628E+001, 5.0383597E+001, 6.8001262E+001, 9.1275467E+001, 1.1861894E+002
 1.6564160E+003, 3.5857333E+001, 3.9590920E+001, 5.0418575E+001, 6.8030617E+001, 9.1293122E+001, 1.1861982E+002
 1.6584160E+003, 3.5893587E+001, 3.9627206E+001, 5.0453531E+001, 6.8059941E+001, 9.1310752E+001, 1.1862069E+002
 1.6604160E+003, 3.5929842E+001, 3.9663486E+001, 5.0488464E+001, 6.8089231E+001, 9.1328357E+001, 1.1862157E+002
 1.6624160E+003, 3.5966098E+001, 3.9699759E+001, 5.0523375E+001, 6.8118490E+001, 9.1345938E+001, 1.1862244E+002
 1.6644160E+003, 3.6002357E+001, 3.9736026E+001, 5.0558264E+001, 6.8147716E+001, 9.1363493E+001, 1.1862331E+002
 1.6664160E+003, 3.6038616E+001, 3.9772287E+001, 5.0593130E+001, 6.8176911E+001, 9.1381024E+001, 1.1862418E+002
 1.6684160E+003, 3.6074877E+001, 3.9808542E+001, 5.0627973E+001, 6.8206073E+001, 9.1398530E+001, 1.1862505E+002
 1.6704160E+003, 3.6111139E+001, 3.9844789E+001, 5.0662795E+001, 6.8235203E+001, 9.1416012E+001, 1.1862592E+002
 1.6724160E+003, 3.6147402E+001, 3.9881031E+001, 5.0697594E+001, 6.8264302E+001, 9.1433470E+001, 1.1862679E+002
 1.6744160E+003, 3.6183666E+001, 3.9917266E+001, 5.0732371E+001, 6.8293369E+001, 9.1450903E+001, 1.1862765E+002
 1.6764160E+003, 3.6219932E+001, 3.9953494E+001, 5.0767125E+001, 6.8322404E+001, 9.1468312E+001, 1.1862852E+002
 1.6784160E+003, 3.6256198E+001, 3.9989715E+001, 5.0801858E+001, 6.8351408E+001, 9.1485697E+001, 1.1862938E+002
 1.6804160E+003, 3.6292465E+001, 4.0025930E+001, 5.0836568E+001, 6.8380380E+001, 9.1503058E+001, 1.1863024E+002
 1.6824160E+003, 3.6328733E+001, 4.0062138E+001, 5.0871257E+001, 6.8409321E+001, 9.1520394E+001, 1.1863110E+002
 1.6844160E+003, 3.6365001E+001, 4.0098340E+001, 5.0905923E+001, 6.8438230E+001, 9.1537707E+001, 1.1863196E+002
 1.6864160E+003, 3.6401270E+001, 4.0134534E+001, 5.0940567E+001, 6.8467109E+001, 9.1554996E+001, 1.1863282E+002
 1.6884160E+003, 3.6437540E+001, 4.0170722E+001, 5.0975189E+001, 6.8495956E+001, 9.1572261E+001, 1.1863367E+002
 1.6904160E+003, 3.6473810E+001, 4.0206902E+001, 5.1009789E+001, 6.8524773E+001, 9.1589503E+001, 1.1863453E+002
 1.6924160E+003, 3.6510080E+001, 4.0243076E+001, 5.1044368E+001, 6.8553558E+001, 9.1606721E+001, 1.1863538E+002
 1.6944160E+003, 3.6546351E+001, 4.0279243E+001, 5.1078924E+001, 6.8582313E+001, 9.1623915E+001, 1.1863624E+002
 1.6964160E+003, 3.6582622E+001, 4.0315403E+001, 5.1113459E+001, 6.8611037E+001, 9.1641086E+001, 1.1863709E+002
 1.6984160E+003, 3.6618893E+001, 4.0351555E+001, 5.1147971E+001, 6.8639730E+001, 9.1658234E+001, 1.1863794E+002
 1.7004160E+003, 3.6655165E+001, 4.0387701E+001, 5.1182462E+001, 6.8668393E+001, 9.1675358E+001, 1.1863879E+002
 1.7024160E+003, 3.6691436E+001, 4.0423839E+001, 5.1216931E+001, 6.8697025E+001, 9.1692460E+001, 1.1863963E+002
 1.7044160E+003, 3.6727707E+001, 4.0459970E+001, 5.1251378E+001, 6.8725627E+001, 9.1709538E+001, 1.1864048E+002
 1.7064160E+003, 3.6763978E+001, 4.0496094E+001, 5.1285804E+001, 6.8754199E+001, 9.1726593E+001, 1.1864133E+002
 1.7084160E+003, 3.6800248E+001, 4.0532211E+001, 5.1320208E+001, 6.8782740E+001, 9.1743625E+001, 1.1864217E+002
 1.7104160E+003, 3.6836519E+001, 4.0568320E+001, 5.1354590E+001, 6.8811251E+001, 9.1760634E+001, 1.1864301E+002
 1.7124160E+003, 3.6872789E+001, 4.0604422E+001, 5.1388951E+001, 6.8839732E+001, 9.1777620E+001, 1.1864385E+002
 1.7144160E+003, 3.6909058E+001, 4.0640516E+001, 5.1423290E+001, 6.8868184E+001, 9.1794584E+001, 1.1864469E+002
 1.7164160E+003, 3.6945327E+001, 4.0676603E+001, 5.1457607E+001, 6.8896605E+001, 9.1811524E+001, 1.1864553E+002
 1.7184160E+003, 3.6981596E+001, 4.0712683E+001, 5.1491903E+001, 6.8924997E+001, 9.1828443E+001, 1.1864637E+002
 1.7204160E+003, 3.7017864E+001, 4.0748755E+001, 5.1526178E+001, 6.8953359E+001, 9.1845339E+001, 1.1864721E+002
 1.7224160E+003, 3.7054131E+001, 4.0784819E+001, 5.1560431E+001, 6.8981691E+001, 9.1862212E+001, 1.1864804E+002
 1.7244160E+003, 3.7090397E+001, 4.0820876E+001, 5.1594662E+001, 6.9009994E+001, 9.1879063E+001, 1.1864888E+002
 1.7264160E+003, 3.7126662E+001, 4.0856926E+001, 5.1628872E+001, 6.9038267E+001, 9.1895891E+001, 1.1864971E+002
 1.7284160E+003, 3.7162926E+001, 4.0892967E+001, 5.1663061E+001, 6.9066511E+001, 9.1912698E+001, 1.1865054E+002
 1.7304160E+003, 3.7199190E+001, 4.0929001E+001, 5.1697229E+001, 6.9094726E+001, 9.1929482E+001, 1.1865137E+002
 1.7324160E+003, 3.7235452E+001, 4.0965027E+001, 5.1731375E+001, 6.9122912E+001, 9.1946244E+001, 1.1865220E+002
 1.7344160E+003, 3.7271713E+001, 4.1001045E+001, 5.1765500E+001, 6.9151068E+001, 9.1962984E+001, 1.1865303E+002
 1.7364160E+003, 3.7307973E+001, 4.1037056E+001, 5.1799603E+001, 6.9179195E+001, 9.1979703E+001, 1.1865386E+002
 1.7384160E+003, 3.7344231E+001, 4.1073058E+001, 5.1833686E+001, 6.9207294E+001, 9.1996399E+001, 1.1865468E+002
 1.7404160E+003, 3.7380488E+001, 4.1109053E+001, 5.1867747E+001, 6.9235363E+001, 9.2013073E+001, 1.1865551E+002
 1.7424160E+003, 3.7416744E+001, 4.1145039E+001, 5.1901787E+001, 6.9263404E+001, 9.2029726E+001, 1.1865633E+002
 1.7444160E+003, 3.7452998E+001, 4.1181018E+001, 5.1935806E+001, 6.9291416E+001, 9.2046357E+001, 1.1865716E+002
 1.7464160E+003, 3.7489251E+001, 4.1216989E+001, 5.1969803E+001, 6.9319399E+001, 9.2062967E+001, 1.1865798E+002
 1.7484160E+003, 3.7525502E+001, 4.1252951E+001, 5.2003780E+001, 6.9347354E+001, 9.2079555E+001, 1.1865880E+002
 1.7504160E+003, 3.7561751E+001, 4.1288906E+001, 5.2037736E+001, 6.9375281E+001, 9.2096122E+001, 1.1865962E+002
 1.7524160E+003, 3.7597998E+001, 4.1324852E+001, 5.2071670E+001, 6.9403179E+001, 9.2112667E+001, 1.1866043E+002
 1.7544160E+003, 3.7634244E+001, 4.1360790E+001, 5.2105584E+001, 6.9431048E+001, 9.2129191E+001, 1.1866125E+002
 1.7564160E+003, 3.7670487E+001, 4.1396720E+001, 5.2139477E+001, 6.9458890E+001, 9.2145694E+001, 1.1866207E+002
 1.7584160E+003, 3.7706729E+001, 4.1432642E+001, 5.2173348E+001, 6.9486703E+001, 9.2162175E+001, 1.1866288E+002
 1.7604160E+003, 3.7742969E+001, 4.1468555E+001, 5.2207199E+001, 6.9514488E+001, 9.2178635E+001, 1.1866369E+002
 1.7624160E+003, 3.7779206E+001, 4.1504460E+001, 5.2241029E+001, 6.9542245E+001, 9.2195075E+001, 1.1866451E+002
 1.7644160E+003, 3.7815441E+001, 4.1540357E+001, 5.2274839E+001, 6.9569974E+001, 9.2211493E+001, 1.1866532E+002
 1.7664160E+003, 3.7851674E+001, 4.1576246E+001, 5.2308627E+001, 6.9597676E+001, 9.2227891E+001, 1.1866613E+002
 1.7684160E+003, 3.7887905E+001, 4.1612126E+001, 5.2342394E+001, 6.9625349E+001, 9.2244267E+001, 1.1866694E+002
 1.7704160E+003, 3.7924134E+001, 4.1647997E+001, 5.2376141E+001, 6.9652995E+001, 9.2260623E+001, 1.1866775E+002
 1.7724160E+003, 3.7960359E+001, 4.1683860E+001, 5.2409867E+001, 6.9680613E+001, 9.2276959E+001, 1.1866855E+002
 1.7744160E+003, 3.7996583E+001, 4.1719715E+001, 5.2443573E+001, 6.9708204E+001, 9.2293273E+001, 1.1866936E+002
 1.7764160E+003, 3.8032804E+001, 4.1755560E+001, 5.2477258E+001, 6.9735767E+001, 9.2309567E+001, 1.1867016E+002
 1.7784160E+003, 3.8069022E+001, 4.1791398E+001, 5.2510922E+001, 6.9763303E+001, 9.2325841E+001, 1.1867097E+002
 1.7804160E+003, 3.8105237E+001, 4.1827227E+001, 5.2544565E+001, 6.9790812E+001, 9.2342094E+001, 1.1867177E+002
 1.7824160E+003, 3.8141450E+001, 4.1863047E+001, 5.2578188E+001, 6.9818293E+001, 9.2358327E+001, 1.1867257E+002
 1.7844160E+003, 3.8177660E+001, 4.1898858E+001, 5.2611790E+001, 6.9845747E+001, 9.2374539E+001, 1.1867337E+002
 1.7864160E+003, 3.8213867E+001, 4.1934661E+001, 5.2645372E+001, 6.9873174E+001, 9.2390731E+001, 1.1867417E+002
 1.7884160E+003, 3.8250071E+001, 4.1970454E+001, 5.2678934E+001, 6.9900574E+001, 9.2406903E+001, 1.1867497E+002
 1.7904160E+003, 3.8286272E+001, 4.2006240E+001, 5.2712474E+001, 6.9927947E+001, 9.2423055E+001, 1.1867576E+002
 1.7924160E+003, 3.8322470E+001, 4.2042016E+001, 5.2745995E+001, 6.9955293E+001, 9.2439187E+001, 1.1867656E+002
 1.7944160E+003, 3.8358665E+001, 4.2077783E+001, 5.2779495E+001, 6.9982612E+001, 9.2455299E+001, 1.1867735E+002
 1.7964160E+003, 3.8394857E+001, 4.2113542E+001, 5.2812974E+001, 7.0009904E+001, 9.2471391E+001, 1.1867815E+002
 1.7984160E+003, 3.8431046E+001, 4.2149291E+001, 5.2846434E+001, 7.0037170E+001, 9.2487463E+001, 1.1867894E+002
 1.8004160E+003, 3.8467231E+001, 4.2185032E+001, 5.2879873E+001, 7.0064409E+001, 9.2503515E+001, 1.1867973E+002
 1.8024160E+003, 3.8503413E+001, 4.2220764E+001, 5.2913291E+001, 7.0091622E+001, 9.2519548E+001, 1.1868052E+002
 1.8044160E+003, 3.8539591E+001, 4.2256486E+001, 5.2946690E+001, 7.0118808E+001, 9.2535560E+001, 1.1868131E+002
 1.8064160E+003, 3.8575766E+001, 4.2292200E+001, 5.2980068E+001, 7.0145968E+001, 9.2551554E+001, 1.1868210E+002
 1.8084160E+003, 3.8611937E+001, 4.2327904E+001, 5.3013426E+001, 7.0173102E+001, 9.2567527E+001, 1.1868289E+002
 1.8104160E+003, 3.8648105E+001, 4.2363600E+001, 5.3046763E+001, 7.0200209E+001, 9.2583481E+001, 1.1868368E+002
 1.8124160E+003, 3.8684269E+001, 4.2399286E+001, 5.3080081E+001, 7.0227290E+001, 9.2599416E+001, 1.1868446E+002
 1.8144160E+003, 3.8720430E+001, 4.2434963E+001, 5.3113378E+001, 7.0254345E+001, 9.2615332E+001, 1.1868524E+002
 1.8164160E+003, 3.8756586E+001, 4.2470631E+001, 5.3146655E+001, 7.0281374E+001, 9.2631228E+001, 1.1868603E+002
 1.8184160E+003, 3.8792739E+001, 4.2506289E+001, 5.3179912E+001, 7.0308377E+001, 9.2647105E+001, 1.1868681E+002
 1.8204160E+003, 3.8828888E+001, 4.2541939E+001, 5.3213150E+001, 7.0335354E+001, 9.2662962E+001, 1.1868759E+002
 1.8224160E+003, 3.8865033E+001, 4.2577579E+001, 5.3246367E+001, 7.0362305E+001, 9.2678801E+001, 1.1868837E+002
 1.8244160E+003, 3.8901174E+001, 4.2613210E+001, 5.3279564E+001, 7.0389231E+001, 9.2694620E+001, 1.1868915E+002
 1.8264160E+003, 3.8937311E+001, 4.2648831E+001, 5.3312741E+001, 7.0416130E+001, 9.2710421E+001, 1.1868993E+002
 1.8284160E+003, 3.8973444E+001, 4.2684443E+001, 5.3345898E+001, 7.0443004E+001, 9.2726202E+001, 1.1869071E+002
 1.8304160E+003, 3.9009572E+001, 4.2720046E+001, 5.3379035E+001, 7.0469853E+001, 9.2741965E+001, 1.1869148E+002
 1.8324160E+003, 3.9045697E+001, 4.2755639E+001, 5.3412152E+001, 7.0496676E+001, 9.2757709E+001, 1.1869226E+002
 1.8344160E+003, 3.9081817E+001, 4.2791222E+001, 5.3445250E+001, 7.0523474E+001, 9.2773434E+001, 1.1869303E+002
 1.8364160E+003, 3.9117932E+001, 4.2826796E+001, 5.3478327E+001, 7.0550246E+001, 9.2789140E+001, 1.1869381E+002
 1.8384160E+003, 3.9154044E+001, 4.2862361E+001, 5.3511385E+001, 7.0576993E+001, 9.2804828E+001, 1.1869458E+002
 1.8404160E+003, 3.9190151E+001, 4.2897916E+001, 5.3544423E+001, 7.0603715E+001, 9.2820497E+001, 1.1869535E+002
 1.8424160E+003, 3.9226253E+001, 4.2933462E+001, 5.3577441E+001, 7.0630411E+001, 9.2836147E+001, 1.1869612E+002
 1.8444160E+003, 3.9262351E+001, 4.2968997E+001, 5.3610439E+001, 7.0657083E+001, 9.2851779E+001, 1.1869689E+002
 1.8464160E+003, 3.9298445E+001, 4.3004524E+001, 5.3643418E+001, 7.0683729E+001, 9.2867393E+001, 1.1869766E+002
 1.8484160E+003, 3.9334533E+001, 4.3040040E+001, 5.3676377E+001, 7.0710351E+001, 9.2882988E+001, 1.1869843E+002
 1.8504160E+003, 3.9370617E+001, 4.3075547E+001, 5.3709316E+001, 7.0736947E+001, 9.2898565E+001, 1.1869919E+002
 1.8524160E+003, 3.9406696E+001, 4.3111044E+001, 5.3742236E+001, 7.0763519E+001, 9.2914124E+001, 1.1869996E+002
 1.8544160E+003, 3.9442771E+001, 4.3146532E+001, 5.3775136E+001, 7.0790066E+001, 9.2929664E+001, 1.1870072E+002
 1.8564160E+003, 3.9478840E+001, 4.3182009E+001, 5.3808016E+001, 7.0816588E+001, 9.2945186E+001, 1.1870149E+002
 1.8584160E+003, 3.9514905E+001, 4.3217477E+001, 5.3840877E+001, 7.0843085E+001, 9.2960691E+001, 1.1870225E+002
 1.8604160E+003, 3.9550964E+001, 4.3252935E+001, 5.3873718E+001, 7.0869558E+001, 9.2976177E+001, 1.1870301E+002
 1.8624160E+003, 3.9587019E+001, 4.3288383E+001, 5.3906540E+001, 7.0896007E+001, 9.2991645E+001, 1.1870377E+002
 1.8644160E+003, 3.9623068E+001, 4.3323821E+001, 5.3939343E+001, 7.0922431E+001, 9.3007095E+001, 1.1870453E+002
 1.8664160E+003, 3.9659113E+001, 4.3359249E+001, 5.3972125E+001, 7.0948830E+001, 9.3022528E+001, 1.1870529E+002
 1.8684160E+003, 3.9695152E+001, 4.3394667E+001, 5.4004889E+001, 7.0975206E+001, 9.3037942E+001, 1.1870605E+002
 1.8704160E+003, 3.9731186E+001, 4.3430076E+001, 5.4037633E+001, 7.1001557E+001, 9.3053339E+001, 1.1870680E+002
 1.8724160E+003, 3.9767215E+001, 4.3465474E+001, 5.4070357E+001, 7.1027883E+001, 9.3068718E+001, 1.1870756E+002
 1.8744160E+003, 3.9803238E+001, 4.3500862E+001, 5.4103062E+001, 7.1054186E+001, 9.3084079E+001, 1.1870831E+002
 1.8764160E+003, 3.9839256E+001, 4.3536241E+001, 5.4135748E+001, 7.1080464E+001, 9.3099423E+001, 1.1870907E+002
 1.8784160E+003, 3.9875269E+001, 4.3571609E+001, 5.4168415E+001, 7.1106719E+001, 9.3114749E+001, 1.1870982E+002
 1.8804160E+003, 3.9911276E+001, 4.3606967E+001, 5.4201062E+001, 7.1132949E+001, 9.3130058E+001, 1.1871057E+002
 1.8824160E+003, 3.9947277E+001, 4.3642315E+001, 5.4233690E+001, 7.1159156E+001, 9.3145350E+001, 1.1871133E+002
 1.8844160E+003, 3.9983273E+001, 4.3677653E+001, 5.4266298E+001, 7.1185339E+001, 9.3160623E+001, 1.1871208E+002
 1.8864160E+003, 4.0019264E+001, 4.3712980E+001, 5.4298888E+001, 7.1211498E+001, 9.3175880E+001, 1.1871282E+002
 1.8884160E+003, 4.0055248E+001, 4.3748298E+001, 5.4331458E+001, 7.1237633E+001, 9.3191119E+001, 1.1871357E+002
 1.8904160E+003, 4.0091227E+001, 4.3783605E+001, 5.4364009E+001, 7.1263745E+001, 9.3206341E+001, 1.1871432E+002
 1.8924160E+003, 4.0127201E+001, 4.3818902E+001, 5.4396541E+001, 7.1289832E+001, 9.3221546E+001, 1.1871507E+002
 1.8944160E+003, 4.0163168E+001, 4.3854188E+001, 5.4429054E+001, 7.1315897E+001, 9.3236734E+001, 1.1871581E+002
 1.8964160E+003, 4.0199130E+001, 4.3889465E+001, 5.4461547E+001, 7.1341938E+001, 9.3251905E+001, 1.1871656E+002
 1.8984160E+003, 4.0235085E+001, 4.3924731E+001, 5.4494022E+001, 7.1367955E+001, 9.3267058E+001, 1.1871730E+002
 1.9004160E+003, 4.0271035E+001, 4.3959986E+001, 5.4526477E+001, 7.1393949E+001, 9.3282195E+001, 1.1871805E+002
 1.9024160E+003, 4.0306979E+001, 4.3995232E+001, 5.4558914E+001, 7.1419920E+001, 9.3297314E+001, 1.1871879E+002
 1.9044160E+003, 4.0342916E+001, 4.4030466E+001, 5.4591331E+001, 7.1445868E+001, 9.3312417E+001, 1.1871953E+002
 1.9064160E+003, 4.0378848E+001, 4.4065691E+001, 5.4623730E+001, 7.1471792E+001, 9.3327503E+001, 1.1872027E+002
 1.9084160E+003, 4.0414773E+001, 4.4100905E+001, 5.4656109E+001, 7.1497693E+001, 9.3342572E+001, 1.1872101E+002
 1.9104160E+003, 4.0450693E+001, 4.4136108E+001, 5.4688470E+001, 7.1523571E+001, 9.3357625E+001, 1.1872175E+002
 1.9124160E+003, 4.0486606E+001, 4.4171302E+001, 5.4720811E+001, 7.1549426E+001, 9.3372661E+001, 1.1872249E+002
 1.9144160E+003, 4.0522512E+001, 4.4206484E+001, 5.4753134E+001, 7.1575258E+001, 9.3387680E+001, 1.1872322E+002
 1.9164160E+003, 4.0558413E+001, 4.4241656E+001, 5.4785438E+001, 7.1601067E+001, 9.3402682E+001, 1.1872396E+002
 1.9184160E+003, 4.0594307E+001, 4.4276817E+001, 5.4817723E+001, 7.1626854E+001, 9.3417668E+001, 1.1872469E+002
 1.9204160E+003, 4.0630195E+001, 4.4311968E+001, 5.4849989E+001, 7.1652617E+001, 9.3432638E+001, 1.1872543E+002
 1.9224160E+003, 4.0666076E+001, 4.4347109E+001, 5.4882237E+001, 7.1678358E+001, 9.3447591E+001, 1.1872616E+002
 1.9244160E+003, 4.0701951E+001, 4.4382238E+001, 5.4914465E+001, 7.1704076E+001, 9.3462527E+001, 1.1872689E+002
 1.9264160E+003, 4.0737819E+001, 4.4417357E+001, 5.4946675E+001, 7.1729772E+001, 9.3477448E+001, 1.1872763E+002
 1.9284160E+003, 4.0773680E+001, 4.4452465E+001, 5.4978866E+001, 7.1755444E+001, 9.3492352E+001, 1.1872836E+002
 1.9304160E+003, 4.0809535E+001, 4.4487563E+001, 5.5011038E+001, 7.1781095E+001, 9.3507240E+001, 1.1872909E+002
 1.9324160E+003, 4.0845384E+001, 4.4522650E+001, 5.5043192E+001, 7.1806723E+001, 9.3522111E+001, 1.1872982E+002
 1.9344160E+003, 4.0881225E+001, 4.4557726E+001, 5.5075327E+001, 7.1832328E+001, 9.3536967E+001, 1.1873054E+002
 1.9364160E+003, 4.0917060E+001, 4.4592791E+001, 5.5107443E+001, 7.1857911E+001, 9.3551806E+001, 1.1873127E+002
 1.9384160E+003, 4.0952888E+001, 4.4627846E+001, 5.5139541E+001, 7.1883472E+001, 9.3566629E+001, 1.1873200E+002
 1.9404160E+003, 4.0988709E+001, 4.4662890E+001, 5.5171620E+001, 7.1909010E+001, 9.3581436E+001, 1.1873272E+002
 1.9424160E+003, 4.1024524E+001, 4.4697922E+001, 5.5203681E+001, 7.1934527E+001, 9.3596228E+001, 1.1873345E+002
 1.9444160E+003, 4.1060331E+001, 4.4732944E+001, 5.5235723E+001, 7.1960021E+001, 9.3611003E+001, 1.1873417E+002
 1.9464160E+003, 4.1096131E+001, 4.4767956E+001, 5.5267746E+001, 7.1985493E+001, 9.3625763E+001, 1.1873490E+002
 1.9484160E+003, 4.1131925E+001, 4.4802956E+001, 5.5299751E+001, 7.2010943E+001, 9.3640506E+001, 1.1873562E+002
 1.9504160E+003, 4.1167711E+001, 4.4837945E+001, 5.5331737E+001, 7.2036371E+001, 9.3655234E+001, 1.1873634E+002
 1.9524160E+003, 4.1203491E+001, 4.4872924E+001, 5.5363705E+001, 7.2061777E+001, 9.3669946E+001, 1.1873706E+002
 1.9544160E+003, 4.1239263E+001, 4.4907891E+001, 5.5395655E+001, 7.2087161E+001, 9.3684643E+001, 1.1873778E+002
 1.9564160E+003, 4.1275028E+001, 4.4942848E+001, 5.5427586E+001, 7.2112524E+001, 9.3699323E+001, 1.1873850E+002
 1.9584160E+003, 4.1310786E+001, 4.4977793E+001, 5.5459499E+001, 7.2137864E+001, 9.3713989E+001, 1.1873922E+002
 1.9604160E+003, 4.1346536E+001, 4.5012728E+001, 5.5491393E+001, 7.2163183E+001, 9.3728638E+001, 1.1873994E+002
 1.9624160E+003, 4.1382279E+001, 4.5047651E+001, 5.5523269E+001, 7.2188480E+001, 9.3743272E+001, 1.1874065E+002
 1.9644160E+003, 4.1418015E+001, 4.5082564E+001, 5.5555126E+001, 7.2213756E+001, 9.3757891E+001, 1.1874137E+002
 1.9664160E+003, 4.1453744E+001, 4.5117465E+001, 5.5586966E+001, 7.2239010E+001, 9.3772494E+001, 1.1874208E+002
 1.9684160E+003, 4.1489465E+001, 4.5152355E+001, 5.5618787E+001, 7.2264242E+001, 9.3787082E+001, 1.1874280E+002
 1.9704160E+003, 4.1525179E+001, 4.5187234E+001, 5.5650589E+001, 7.2289453E+001, 9.3801655E+001, 1.1874351E+002
 1.9724160E+003, 4.1560885E+001, 4.5222102E+001, 5.5682374E+001, 7.2314643E+001, 9.3816212E+001, 1.1874422E+002
 1.9744160E+003, 4.1596584E+001, 4.5256959E+001, 5.5714140E+001, 7.2339811E+001, 9.3830754E+001, 1.1874494E+002
 1.9764160E+003, 4.1632275E+001, 4.5291805E+001, 5.5745888E+001, 7.2364958E+001, 9.3845280E+001, 1.1874565E+002
 1.9784160E+003, 4.1667958E+001, 4.5326639E+001, 5.5777617E+001, 7.2390084E+001, 9.3859792E+001, 1.1874636E+002
 1.9804160E+003, 4.1703634E+001, 4.5361462E+001, 5.5809329E+001, 7.2415188E+001, 9.3874288E+001, 1.1874707E+002
 1.9824160E+003, 4.1739302E+001, 4.5396275E+001, 5.5841022E+001, 7.2440271E+001, 9.3888770E+001, 1.1874777E+002
 1.9844160E+003, 4.1774963E+001, 4.5431075E+001, 5.5872698E+001, 7.2465333E+001, 9.3903236E+001, 1.1874848E+002
 1.9864160E+003, 4.1810615E+001, 4.5465865E+001, 5.5904355E+001, 7.2490374E+001, 9.3917688E+001, 1.1874919E+002
 1.9884160E+003, 4.1846260E+001, 4.5500643E+001, 5.5935994E+001, 7.2515394E+001, 9.3932124E+001, 1.1874990E+002
