Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 8.403E-02, 1.695E+00, 5.232E-01, 2.309E+00, 1.028E+00, 7.707E-01, 6.550E+00, 0.000E+00, 1.838E-03, 0.000E+00, 2.159E-01, 0.000E+00, 0.000E+00, 1.318E+01
