Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 6.464E+00, 4.855E+01, 1.650E+01, 4.742E+01, 7.160E+00, 1.526E+01, 9.372E+00, 7.138E+00, 1.505E+01, 2.731E+00, 3.271E-01, 0.000E+00, 0.000E+00, 1.760E+02
