Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 4.972E+00, 2.540E+01, 1.017E+01, 3.099E+01, 4.190E+00, 8.922E+00, 3.570E+00, 0.000E+00, 1.113E+01, 3.618E+00, 6.329E-01, 0.000E+00, 0.000E+00, 1.036E+02
