Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 7.025E+00, 2.564E+01, 9.239E+00, 2.396E+01, 4.071E+00, 5.522E+00, 4.531E+00, 2.929E+00, 8.243E+00, 2.859E+00, 1.031E+00, 0.000E+00, 0.000E+00, 9.505E+01
