Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 6.216E+00, 2.845E+01, 9.978E+00, 2.851E+01, 3.520E+00, 7.637E+00, 4.386E+00, 2.492E+00, 1.018E+01, 4.196E+00, 8.305E-01, 0.000E+00, 0.000E+00, 1.064E+02
