Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 5.221E+00, 2.806E-03, 0.000E+00, 9.954E-01, 9.151E-01, 4.322E+00, 1.853E+00, 0.000E+00, 3.356E-01, 0.000E+00, 1.122E+00, 0.000E+00, 0.000E+00, 1.477E+01
