Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 7.371E+00, 3.824E-03, 0.000E+00, 1.244E+00, 1.272E+00, 4.720E+00, 2.203E+00, 0.000E+00, 8.203E-01, 4.875E-01, 1.635E+00, 0.000E+00, 0.000E+00, 1.976E+01
