Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.035E-02, 8.740E-02, 3.468E-02, 9.415E-02, 1.917E-02, 1.969E-02, 4.220E-02, 0.000E+00, 3.454E-02, 1.339E-02, 4.328E-03, 0.000E+00, 0.000E+00, 3.799E-01
